neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.99617165229444,0,0,0.5,0.5,0.5,0.5,1734071471444
1,0.99617165229444,0,0.00393355138837,0.5,0.5,0.5,0.5,1734071473140
1,0.99617165229444,0,0.03161671782656,0.5,0.5,0.5,0.5,1734071473148
1,0.99617165229444,0,0.07584701144016,0.5,0.5,0.5,0.5,1734071473165
1,0.99617165229444,0,0.12002785346606,0.5,0.5,0.5,0.5,1734071473182
1,0.99617165229444,0,0.1610712781763,0.5,0.5,0.5,0.5,1734071473199
1,0.99617165229444,0,0.21559438178753,0.5,0.5,0.5,0.5,1734071473215
1,0.99617165229444,0,0.33525932708638,0.5,0.5,0.5,0.5,1734071473232
1,0.99617165229444,0,0.45848393942155,0.5,0.5,0.5,0.5,1734071473249
1,0.99617165229444,0,0.60931217639015,0.5,0.5,0.5,0.5,1734071473266
1,0.99617165229444,0,0.86323013833394,0.5,0.5,0.5,0.5,1734071473282
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473299
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473315
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473331
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473348
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473365
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473382
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473399
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473416
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473432
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473448
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473465
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473482
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071473499
1,0.99617165229444,0.00273431442396,1,0.5,0.5,0.5,0.5,1734071476071
1,0.99617165229444,0.00997603184812,1,0.5,0.5,0.5,0.5,1734071476085
1,0.99617165229444,0.01721738849346,1,0.5,0.5,0.5,0.5,1734071476101
1,0.99617165229444,0.03901039734602,1,0.5,0.5,0.5,0.5,1734071476118
1,0.99617165229444,0.04625048463133,1,0.5,0.5,0.5,0.5,1734071476135
1,0.99617165229444,0.06075184586093,1,0.5,0.5,0.5,0.5,1734071476152
1,0.99617165229444,0.07064413645737,1,0.5,0.5,0.5,0.5,1734071476168
1,0.99617165229444,0.08773759560402,1,0.5,0.5,0.5,0.5,1734071476185
1,0.99617165229444,0.0949760327613,1,0.5,0.5,0.5,0.5,1734071476201
1,0.99617165229444,0.11206910714668,1,0.5,0.5,0.5,0.5,1734071476218
1,0.99617165229444,0.13383547921885,1,0.5,0.5,0.5,0.5,1734071476235
1,0.99617165229444,0.15559749598746,1,0.5,0.5,0.5,0.5,1734071476251
1,0.99617165229444,0.19440995890814,1,0.5,0.5,0.5,0.5,1734071476268
1,0.99617165229444,0.24570826878202,1,0.5,0.5,0.5,0.5,1734071476285
1,0.99617165229444,0.28451407015155,1,0.5,0.5,0.5,0.5,1734071476301
1,0.99617165229444,0.30160530942831,1,0.5,0.5,0.5,0.5,1734071476324
1,0.99617165229444,0.31608657428965,1,0.5,0.5,0.5,0.5,1734071476335
1,0.99617165229444,0.34306996312821,1,0.5,0.5,0.5,0.5,1734071476352
1,0.99617165229444,0.36480584257544,1,0.5,0.5,0.5,0.5,1734071476368
1,0.99617165229444,0.38653999196722,1,0.5,0.5,0.5,0.5,1734071476385
1,0.99617165229444,0.4279451148176,1,0.5,0.5,0.5,0.5,1734071476401
1,0.99617165229444,0.45226156758228,1,0.5,0.5,0.5,0.5,1734071476418
1,0.99617165229444,0.47398980579387,1,0.5,0.5,0.5,0.5,1734071476435
1,0.99617165229444,0.49830623922157,1,0.5,0.5,0.5,0.5,1734071476451
1,0.99617165229444,0.51278119773648,1,0.5,0.5,0.5,0.5,1734071476468
1,0.99617165229444,0.54433257631247,1,0.5,0.5,0.5,0.5,1734071476485
1,0.99617165229444,0.56605596039521,1,0.5,0.5,0.5,0.5,1734071476502
1,0.99617165229444,0.58052943842536,1,0.5,0.5,0.5,0.5,1734071476518
1,0.99617165229444,0.60225120136153,1,0.5,0.5,0.5,0.5,1734071476535
1,0.99617165229444,0.64104385687934,1,0.5,0.5,0.5,0.5,1734071476552
1,0.99617165229444,0.6798356902041,1,0.5,0.5,0.5,0.5,1734071476568
1,0.99617165229444,0.71862676720667,1,0.5,0.5,0.5,0.5,1734071476585
1,0.99617165229444,0.74034343367599,1,0.5,0.5,0.5,0.5,1734071476602
1,0.99617165229444,0.74757530775029,1,0.5,0.5,0.5,0.5,1734071476619
1,0.99617165229444,0.76204579614589,1,0.5,0.5,0.5,0.5,1734071476635
1,0.99617165229444,0.7791354088063,1,0.5,0.5,0.5,0.5,1734071476652
1,0.99617165229444,0.79360548353443,1,0.5,0.5,0.5,0.5,1734071476669
1,0.99617165229444,0.80083718176611,1,0.5,0.5,0.5,0.5,1734071476685
1,0.99617165229444,0.8251535255372,1,0.5,0.5,0.5,0.5,1734071476702
1,0.99617165229444,0.84224302963658,1,0.5,0.5,0.5,0.5,1734071476719
1,0.99617165229444,0.86655936579571,1,0.5,0.5,0.5,0.5,1734071476735
1,0.99617165229444,0.89622033772418,1,0.5,0.5,0.5,0.5,1734071476752
1,0.99617165229444,0.91793222164968,1,0.5,0.5,0.5,0.5,1734071476769
1,0.99617165229444,0.96199703955911,1,0.5,0.5,0.5,0.5,1734071476785
1,0.99617165229444,0.99354594897024,1,0.5,0.5,0.5,0.5,1734071476802
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476819
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476835
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476852
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476869
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476885
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476902
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476926
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476935
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476952
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476980
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071476987
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071477011
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071477020
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071477035
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071477219
1,0.99617165229444,0.9882371116068,1,0.5,0.5,0.5,0.5,1734071477237
1,0.99617165229444,0.96927658968238,1,0.5,0.5,0.5,0.5,1734071477252
1,0.99617165229444,0.95483127019722,1,0.5,0.5,0.5,0.5,1734071477269
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071477274
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489617
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489632
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489648
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489665
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489682
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489702
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489748
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489774
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489837
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489860
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489875
1,0.99617165229444,0.94579889984985,1,0.5,0.5,0.5,0.5,1734071489915
1,0.99617165229444,0.93594848228867,1,0.5,0.5,0.5,0.5,1734071491146
1,0.99617165229444,0.91626607195056,1,0.5,0.5,0.5,0.5,1734071491183
1,0.99617165229444,0.88209743668663,1,0.5,0.5,0.5,0.5,1734071491200
1,0.99617165229444,0.84534791406019,1,0.5,0.5,0.5,0.5,1734071491217
1,0.99617165229444,0.75015402208048,1,0.5,0.5,0.5,0.5,1734071491233
1,0.99617165229444,0.65751552534211,1,0.5,0.5,0.5,0.5,1734071491250
1,0.99617165229444,0.55507559426211,1,0.5,0.5,0.5,0.5,1734071491266
1,0.99617165229444,0.4722725452513,1,0.5,0.5,0.5,0.5,1734071491283
1,0.99617165229444,0.3967143963869,1,0.5,0.5,0.5,0.5,1734071491300
1,0.99617165229444,0.35797033203638,1,0.5,0.5,0.5,0.5,1734071491317
1,0.99617165229444,0.33365457165261,1,0.5,0.5,0.5,0.5,1734071491333
1,0.99617165229444,0.31202478097733,1,0.5,0.5,0.5,0.5,1734071491350
1,0.99617165229444,0.24179375239735,1,0.5,0.5,0.5,0.5,1734071491367
1,0.99617165229444,0.0762198502177,1,0.5,0.5,0.5,0.5,1734071491383
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491400
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491417
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491433
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491450
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491466
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491483
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491500
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491517
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491533
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071491550
1,0.99617165229444,0.00989999552254,1,0.5,0.5,0.5,0.5,1734071491741
1,0.99617165229444,0.03692215213197,1,0.5,0.5,0.5,0.5,1734071491750
1,0.99617165229444,0.11436620202407,1,0.5,0.5,0.5,0.5,1734071491767
1,0.99617165229444,0.15132783280254,1,0.5,0.5,0.5,0.5,1734071491784
1,0.99617165229444,0.22255083634738,1,0.5,0.5,0.5,0.5,1734071491800
1,0.99617165229444,0.41222070591599,1,0.5,0.5,0.5,0.5,1734071491818
1,0.99617165229444,0.57190142586382,1,0.5,0.5,0.5,0.5,1734071491834
1,0.99617165229444,0.7000699799421,1,0.5,0.5,0.5,0.5,1734071491850
1,0.99617165229444,0.83247693025835,1,0.5,0.5,0.5,0.5,1734071491867
1,0.99617165229444,0.93778667402061,1,0.5,0.5,0.5,0.5,1734071491884
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071491900
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071491917
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071491934
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071491950
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071491967
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071491984
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492001
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492017
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492034
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492051
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492067
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492084
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492101
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492117
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492134
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492150
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492167
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492184
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492201
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492230
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492246
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492301
1,0.99617165229444,1,1,0.5,0.5,0.5,0.5,1734071492795
1,0.99617165229444,0.9882371116068,1,0.5,0.5,0.5,0.5,1734071492856
1,0.99617165229444,0.97115096136108,1,0.5,0.5,0.5,0.5,1734071507394
1,0.99617165229444,0.96854147686846,1,0.5,0.5,0.5,0.5,1734071507410
1,0.99617165229444,0.96131592922155,1,0.5,0.5,0.5,0.5,1734071507417
1,0.99617165229444,0.95146539656895,1,0.5,0.5,0.5,0.5,1734071507433
1,0.99617165229444,0.9298065834161,1,0.5,0.5,0.5,0.5,1734071507449
1,0.99617165229444,0.90287820741089,1,0.5,0.5,0.5,0.5,1734071507466
1,0.99617165229444,0.8713385060993,1,0.5,0.5,0.5,0.5,1734071507483
1,0.99617165229444,0.84702256876792,1,0.5,0.5,0.5,0.5,1734071507499
1,0.99617165229444,0.81285437861227,1,0.5,0.5,0.5,0.5,1734071507516
1,0.99617165229444,0.78853845260977,1,0.5,0.5,0.5,0.5,1734071507533
1,0.99617165229444,0.76161268613658,1,0.5,0.5,0.5,0.5,1734071507549
1,0.99617165229444,0.72487019200849,1,0.5,0.5,0.5,0.5,1734071507566
1,0.99617165229444,0.70055428567544,1,0.5,0.5,0.5,0.5,1734071507583
1,0.99617165229444,0.62038974826166,1,0.5,0.5,0.5,0.5,1734071507599
1,0.99617165229444,0.58365807853877,1,0.5,0.5,0.5,0.5,1734071507616
1,0.99617165229444,0.55212030418975,1,0.5,0.5,0.5,0.5,1734071507633
1,0.99617165229444,0.50348919875507,1,0.5,0.5,0.5,0.5,1734071507649
1,0.99617165229444,0.48640409085993,1,0.5,0.5,0.5,0.5,1734071507666
1,0.99617165229444,0.45223963780092,1,0.5,0.5,0.5,0.5,1734071507683
1,0.99617165229444,0.41552684737161,1,0.5,0.5,0.5,0.5,1734071507700
1,0.99617165229444,0.38399086811216,1,0.5,0.5,0.5,0.5,1734071507716
1,0.99617165229444,0.34258842663161,1,0.5,0.5,0.5,0.5,1734071507734
1,0.99617165229444,0.2966540532146,1,0.5,0.5,0.5,0.5,1734071507750
1,0.99617165229444,0.24055155331888,1,0.5,0.5,0.5,0.5,1734071507766
1,0.99617165229444,0.22346790366808,1,0.5,0.5,0.5,0.5,1734071507783
1,0.99617165229444,0.20185162857697,1,0.5,0.5,0.5,0.5,1734071507799
1,0.99617165229444,0.18223078517071,1,0.5,0.5,0.5,0.5,1734071507816
1,0.99617165229444,0.17501052352127,1,0.5,0.5,0.5,0.5,1734071507833
1,0.99617165229444,0.13836455487786,1,0.5,0.5,0.5,0.5,1734071507850
1,0.99617165229444,0.11876055193444,1,0.5,0.5,0.5,0.5,1734071507867
1,0.99617165229444,0.10893066835278,1,0.5,0.5,0.5,0.5,1734071507884
1,0.99617165229444,0.07477901700001,1,0.5,0.5,0.5,0.5,1734071507900
1,0.99617165229444,0.06495324533394,1,0.5,0.5,0.5,0.5,1734071507916
1,0.99617165229444,0.04787200329542,1,0.5,0.5,0.5,0.5,1734071507933
1,0.99617165229444,0.02100444650749,1,0.5,0.5,0.5,0.5,1734071507950
1,0.99617165229444,0.01378916193421,1,0.5,0.5,0.5,0.5,1734071507967
1,0.99617165229444,0.00657424632258,1,0.5,0.5,0.5,0.5,1734071507983
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508000
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508017
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508033
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508050
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508074
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508089
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508100
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508117
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508133
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508150
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508166
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508217
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508234
1,0.99617165229444,0,1,0.5,0.5,0.5,0.5,1734071508272
1,0.99234335945945,0,1,0.5,0.5,0.5,0.5,1734071509373
1,0.97904396415012,0,1,0.5,0.5,0.5,0.5,1734071509384
1,0.95522247514289,0,1,0.5,0.5,0.5,0.5,1734071509401
1,0.92088504610407,0,1,0.5,0.5,0.5,0.5,1734071509418
1,0.85221426846244,0,1,0.5,0.5,0.5,0.5,1734071509435
1,0.78478543209159,0,1,0.5,0.5,0.5,0.5,1734071509452
1,0.67792167193128,0,1,0.5,0.5,0.5,0.5,1734071509468
1,0.59208932967925,0,1,0.5,0.5,0.5,0.5,1734071509485
1,0.5129040746541,0,1,0.5,0.5,0.5,0.5,1734071509501
1,0.44156477769356,0,1,0.5,0.5,0.5,0.5,1734071509518
1,0.39291426796079,0,1,0.5,0.5,0.5,0.5,1734071509535
1,0.36523934808523,0,1,0.5,0.5,0.5,0.5,1734071509551
1,0.34807061441311,0,1,0.5,0.5,0.5,0.5,1734071509568
1,0.30990411860178,0,1,0.5,0.5,0.5,0.5,1734071509585
1,0.26126462439562,0,1,0.5,0.5,0.5,0.5,1734071509602
1,0.20592358308429,0,1,0.5,0.5,0.5,0.5,1734071509618
1,0.16496465535465,0,1,0.5,0.5,0.5,0.5,1734071509635
1,0.0791568832842,0,1,0.5,0.5,0.5,0.5,1734071509651
1,0,0,1,0.5,0.5,0.5,0.5,1734071509668
1,0,0,1,0.5,0.5,0.5,0.5,1734071509685
1,0,0,1,0.5,0.5,0.5,0.5,1734071509702
1,0,0,1,0.5,0.5,0.5,0.5,1734071509722
1,0,0,1,0.5,0.5,0.5,0.5,1734071509737
1,0,0,1,0.5,0.5,0.5,0.5,1734071509753
1,0,0,1,0.5,0.5,0.5,0.5,1734071509770
1,0,0,1,0.5,0.5,0.5,0.5,1734071509785
1,0,0,1,0.5,0.5,0.5,0.5,1734071509801
1,0,0,1,0.5,0.5,0.5,0.5,1734071509871
1,0,0,1,0.5,0.5,0.5,0.5,1734071509885
1,0,0,1,0.5,0.5,0.5,0.5,1734071509912
0.98670045565376,0,0,1,0.5,0.5,0.5,0.5,1734071510514
0.97340117137789,0,0,1,0.5,0.5,0.5,0.5,1734071510522
0.96289655166048,0,0,1,0.5,0.5,0.5,0.5,1734071510536
0.90204247404082,0,0,1,0.5,0.5,0.5,0.5,1734071510552
0.7620436714626,0,0,1,0.5,0.5,0.5,0.5,1734071510569
0.68011675654649,0,0,1,0.5,0.5,0.5,0.5,1734071510585
0.62861333144805,0,0,1,0.5,0.5,0.5,0.5,1734071510602
0.61144432630604,0,0,1,0.5,0.5,0.5,0.5,1734071510619
0.58376872774012,0,0,1,0.5,0.5,0.5,0.5,1734071510636
0.5665997564515,0,0,1,0.5,0.5,0.5,0.5,1734071510653
0.54560390949341,0,0,1,0.5,0.5,0.5,0.5,1734071510669
0.52084000628579,0,0,1,0.5,0.5,0.5,0.5,1734071510686
0.50755559383591,0,0,1,0.5,0.5,0.5,0.5,1734071510703
0.47608106418837,0,0,1,0.5,0.5,0.5,0.5,1734071510720
0.44460876091184,0,0,1,0.5,0.5,0.5,0.5,1734071510736
0.41313889515924,0,0,1,0.5,0.5,0.5,0.5,1734071510752
0.38167170959778,0,0,1,0.5,0.5,0.5,0.5,1734071510769
0.35399683792108,0,0,1,0.5,0.5,0.5,0.5,1734071510786
0.32632209290341,0,0,1,0.5,0.5,0.5,0.5,1734071510803
0.31582121052204,0,0,1,0.5,0.5,0.5,0.5,1734071510820
0.28814666160132,0,0,1,0.5,0.5,0.5,0.5,1734071510836
0.26716154476398,0,0,1,0.5,0.5,0.5,0.5,1734071510853
0.23282670102585,0,0,1,0.5,0.5,0.5,0.5,1734071510869
0.20515269191712,0,0,1,0.5,0.5,0.5,0.5,1734071510886
0.18417343563304,0,0,1,0.5,0.5,0.5,0.5,1734071510902
0.17367490364447,0,0,1,0.5,0.5,0.5,0.5,1734071510920
0.16317660937868,0,0,1,0.5,0.5,0.5,0.5,1734071510936
0.14893515773154,0,0,1,0.5,0.5,0.5,0.5,1734071510953
0.1346978741672,0,0,1,0.5,0.5,0.5,0.5,1734071510970
0.1108994690879,0,0,1,0.5,0.5,0.5,0.5,1734071510986
0.07948409513352,0,0,1,0.5,0.5,0.5,0.5,1734071511003
0.06898863363122,0,0,1,0.5,0.5,0.5,0.5,1734071511020
0.05849359488969,0,0,1,0.5,0.5,0.5,0.5,1734071511036
0.04799900866861,0,0,1,0.5,0.5,0.5,0.5,1734071511053
0.03750490798311,0,0,1,0.5,0.5,0.5,0.5,1734071511070
0.02701132959638,0,0,1,0.5,0.5,0.5,0.5,1734071511092
0.01380003806381,0,0,1,0.5,0.5,0.5,0.5,1734071511103
0.00645405894418,0,0,1,0.5,0.5,0.5,0.5,1734071511124
0,0,0,1,0.5,0.5,0.5,0.5,1734071511140
0,0,0,1,0.5,0.5,0.5,0.5,1734071511155
0,0,0,1,0.5,0.5,0.5,0.5,1734071511170
0,0,0,1,0.5,0.5,0.5,0.5,1734071511187
0,0,0,1,0.5,0.5,0.5,0.5,1734071511203
0,0,0,1,0.5,0.5,0.5,0.5,1734071511253
0,0,0,1,0.5,0.5,0.5,0.5,1734071511320
0,0,0,1,0.5,0.5,0.5,0.5,1734071511337
0,0,0,1,0.5,0.5,0.5,0.5,1734071511353
0,0,0,1,0.5,0.5,0.5,0.5,1734071511370
0,0,0,1,0.5,0.5,0.5,0.5,1734071511387
0,0,0,1,0.5,0.5,0.5,0.5,1734071511437
0,0,0,1,0.5,0.5,0.5,0.5,1734071511529
0,0,0,1,0.5,0.5,0.5,0.5,1734071511536
0,0,0,1,0.5,0.5,0.5,0.5,1734071511551
0,0,0,0.99334421497406,0.5,0.5,0.5,0.5,1734071512613
0,0,0,0.98004480007761,0.5,0.5,0.5,0.5,1734071512621
0,0,0,0.93519790927812,0.5,0.5,0.5,0.5,1734071512638
0,0,0,0.8942121813232,0.5,0.5,0.5,0.5,1734071512655
0,0,0,0.84659284644755,0.5,0.5,0.5,0.5,1734071512671
0,0,0,0.73307299806331,0.5,0.5,0.5,0.5,1734071512688
0,0,0,0.58803910782835,0.5,0.5,0.5,0.5,1734071512704
0,0,0,0.43357544186997,0.5,0.5,0.5,0.5,1734071512721
0,0,0,0.24888052040744,0.5,0.5,0.5,0.5,1734071512738
0,0,0,0.10105764150482,0.5,0.5,0.5,0.5,1734071512755
0,0,0,0,0.5,0.5,0.5,0.5,1734071512771
0,0,0,0,0.5,0.5,0.5,0.5,1734071512788
0,0,0,0,0.5,0.5,0.5,0.5,1734071512805
0,0,0,0,0.5,0.5,0.5,0.5,1734071512821
0,0,0,0,0.5,0.5,0.5,0.5,1734071512838
0,0,0,0,0.5,0.5,0.5,0.5,1734071512855
0,0,0,0,0.5,0.5,0.5,0.5,1734071512871
0,0,0,0,0.5,0.5,0.5,0.5,1734071512888
0,0,0,0,0.5,0.5,0.5,0.5,1734071512905
0,0,0,0,0.5,0.5,0.5,0.5,1734071512922
0,0,0,0,0.5,0.5,0.5,0.5,1734071512938
0,0,0,0,0.5,0.5,0.5,0.5,1734071512955
0,0,0,0,0.5,0.5,0.5,0.5,1734071512972
0,0,0,0,0.5,0.5,0.5,0.5,1734071512988
0,0,0,0,0.5,0.5,0.5,0.5,1734071513005
0,0,0,0,0.5,0.5,0.5,0.5,1734071513022
0,0,0,0,0.5,0.5,0.5,0.5,1734071513038
0,0,0,0,0.5,0.5,0.5,0.5,1734071513056
0,0,0,0,0.5,0.5,0.5,0.5,1734071513064