iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
2,0.83333333333333,0.16666666666667,0.5270068670598,0.83333333333333,0.5,0.5,0.49998946858833,0.5,1727070157536
2,0.83333333333333,0.16666666666667,0.53423482350147,0.83333333333333,0.5,0.5,0.49999134829118,0.5,1727070157552
2,0.83333333333333,0.16666666666667,0.54147174185123,0.83333333333333,0.5,0.5,0.49998804958852,0.5,1727070157600
2,0.83333333333333,0.16666666666667,0.54870634305696,0.83333333333333,0.5,0.5,0.50000003350932,0.5,1727070157616
2,0.83333333333333,0.16666666666667,0.55593548264788,0.83333333333333,0.5,0.5,0.49999406463499,0.5,1727070157632
2,0.83333333333333,0.16666666666667,0.56317361549486,0.83333333333333,0.5,0.5,0.49998299295665,0.5,1727070157656
2,0.83333333333333,0.16666666666667,0.57040102435579,0.83333333333333,0.5,0.5,0.49998834908593,0.5,1727070157697
2,0.83333333333333,0.16666666666667,0.58487346301811,0.83333333333333,0.5,0.5,0.49999093335626,0.5,1727070157713
2,0.83333333333333,0.16666666666667,0.59210792501689,0.83333333333333,0.5,0.5,0.50000314232217,0.5,1727070157730
2,0.83333333333333,0.16666666666667,0.59933961651635,0.83333333333333,0.5,0.5,0.49998168630096,0.5,1727070157747
2,0.83333333333333,0.16666666666667,0.60657282134611,0.83333333333333,0.5,0.5,0.5000014682952,0.5,1727070157763
2,0.83333333333333,0.16666666666667,0.61380253122945,0.83333333333333,0.5,0.5,0.49999242296479,0.5,1727070157780
2,0.83333333333333,0.16666666666667,0.62104106110574,0.83333333333333,0.5,0.5,0.49997970879072,0.5,1727070157806
2,0.83333333333333,0.16666666666667,0.62826600913071,0.83333333333333,0.5,0.5,0.49999944133656,0.5,1727070157847
2,0.83333333333333,0.16666666666667,0.63550527880769,0.83333333333333,0.5,0.5,0.49998249355514,0.5,1727070157964
2,0.83333333333333,0.16666666666667,0.64273136544289,0.83333333333333,0.5,0.5,0.49999519141463,0.5,1727070157980
2,0.83333333333333,0.16666666666667,0.64539336735317,0.83333333333333,0.5,0.5,0.49998607850132,0.5,1727070158030
2,0.83333333333333,0.16666666666667,0.65262725582793,0.83333333333333,0.5,0.5,0.50000084179381,0.5,1727070158060
2,0.83333333333333,0.16666666666667,0.6598573620364,0.83333333333333,0.5,0.5,0.49998997365691,0.5,1727070158114
2,0.83333333333333,0.16666666666667,0.66709264666157,0.83333333333333,0.5,0.5,0.49999648514769,0.5,1727070158210
2,0.83333333333333,0.16666666666667,0.67696394787707,0.83333333333333,0.5,0.5,0.50000215001949,0.5,1727070158218
2,0.83333333333333,0.16666666666667,0.68419518728684,0.83333333333333,0.5,0.5,0.49998518988279,0.5,1727070158320
2,0.83333333333333,0.16666666666667,0.69406820648111,0.83333333333333,0.5,0.5,0.49998132152781,0.5,1727070158440
2,0.83333333333333,0.16666666666667,0.69672819494057,0.83333333333333,0.5,0.5,0.4999839011937,0.5,1727070160855
2,0.83333333333333,0.16666666666667,0.68949883920613,0.83333333333333,0.5,0.5,0.49999010447965,0.5,1727070160863
2,0.83333333333333,0.16666666666667,0.69215852272644,0.83333333333333,0.5,0.5,0.49999437021472,0.5,1727070160958
2,0.83333333333333,0.16666666666667,0.68492892231895,0.83333333333333,0.5,0.5,0.50000205810006,0.5,1727070161197
2,0.83333333333333,0.16666666666667,0.67770963213912,0.83333333333333,0.5,0.5,0.49999785060304,0.5,1727070162740
2,0.83333333333333,0.16666666666667,0.67048144284268,0.83333333333333,0.5,0.5,0.49999764233636,0.5,1727070163033
2,0.83333333333333,0.16666666666667,0.67048144284268,0.83333333333333,0.5,0.5,0.49999764233636,0.5,1727070163816
2,0.83333333333333,0.16666666666667,0.67048144284268,0.83333333333333,0.5,0.5,0.49999764233636,0.5,1727070171413
2,0.83333333333333,0.16666666666667,0.66787673038697,0.83333333333333,0.5,0.5,0.50000661046528,0.5,1727070171538
2,0.83333333333333,0.16666666666667,0.66527403942818,0.83333333333333,0.5,0.5,0.50000404024996,0.5,1727070171554
2,0.83333333333333,0.16666666666667,0.66267018286506,0.83333333333333,0.5,0.5,0.50000815694498,0.5,1727070171596
2,0.83333333333333,0.16666666666667,0.66006772932838,0.83333333333333,0.5,0.5,0.500004207496,0.5,1727070171618
2,0.83333333333333,0.16666666666667,0.65022666545867,0.83333333333333,0.5,0.5,0.50001306955235,0.5,1727070171634
2,0.83333333333333,0.16666666666667,0.64038067992646,0.83333333333333,0.5,0.5,0.50000288972574,0.5,1727070171679
2,0.83333333333333,0.16666666666667,0.62071006534978,0.83333333333333,0.5,0.5,0.50000113351714,0.5,1727070171801
2,0.83333333333333,0.16666666666667,0.62793544636621,0.83333333333333,0.5,0.5,0.50001810977774,0.5,1727070173680
2,0.83333333333333,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070173729
2,0.83333333333333,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070174746
2,0.83333333333333,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176038
2,0.82283252236666,0.16666666666667,0.63517323643864,0.83333333333333,0.50000090093674,0.5,0.50000977368271,0.5,1727070176084
2,0.81232772703504,0.16666666666667,0.63517323643864,0.83333333333333,0.50000241332232,0.5,0.50000977368271,0.5,1727070176096
2,0.77798792637658,0.16666666666667,0.63517323643864,0.83333333333333,0.50000177574512,0.5,0.50000977368271,0.5,1727070176112
2,0.74649724666253,0.16666666666667,0.63517323643864,0.83333333333333,0.50000273256622,0.5,0.50000977368271,0.5,1727070176129
2,0.6940650136742,0.16666666666667,0.63517323643864,0.83333333333333,0.50000202950425,0.5,0.50000977368271,0.5,1727070176146
2,0.66361851147595,0.16666666666667,0.63517323643864,0.83333333333333,0.50000188692276,0.5,0.50000977368271,0.5,1727070176162
2,0.59885095574076,0.16666666666667,0.63517323643864,0.83333333333333,0.50000311882872,0.5,0.50000977368271,0.5,1727070176179
2,0.54350567306954,0.16666666666667,0.63517323643864,0.83333333333333,0.49999859702982,0.5,0.50000977368271,0.5,1727070176196
2,0.49200256643746,0.16666666666667,0.63517323643864,0.83333333333333,0.5000019069345,0.5,0.50000977368271,0.5,1727070176212
2,0.46053329301976,0.16666666666667,0.63517323643864,0.83333333333333,0.50000792702588,0.5,0.50000977368271,0.5,1727070176229
2,0.42619459687011,0.16666666666667,0.63517323643864,0.83333333333333,0.50000813829018,0.5,0.50000977368271,0.5,1727070176246
2,0.39472746408825,0.16666666666667,0.63517323643864,0.83333333333333,0.5000037516134,0.5,0.50000977368271,0.5,1727070176262
2,0.37091318998095,0.16666666666667,0.63517323643864,0.83333333333333,0.50000488155465,0.5,0.50000977368271,0.5,1727070176279
2,0.34048386056766,0.16666666666667,0.63517323643864,0.83333333333333,0.50000647745328,0.5,0.50000977368271,0.5,1727070176296
2,0.30615333025003,0.16666666666667,0.63517323643864,0.83333333333333,0.49999948857143,0.5,0.50000977368271,0.5,1727070176312
2,0.28234190654742,0.16666666666667,0.63517323643864,0.83333333333333,0.50000356787785,0.5,0.50000977368271,0.5,1727070176329
2,0.25853379087673,0.16666666666667,0.63517323643864,0.83333333333333,0.50001161553389,0.5,0.50000977368271,0.5,1727070176346
2,0.23085588654951,0.16666666666667,0.63517323643864,0.83333333333333,0.49999351974542,0.5,0.50000977368271,0.5,1727070176362
2,0.22421710774066,0.16666666666667,0.63517323643864,0.83333333333333,0.50000200331917,0.5,0.50000977368271,0.5,1727070176379
2,0.2137157893549,0.16666666666667,0.63517323643864,0.83333333333333,0.50000962685156,0.5,0.50000977368271,0.5,1727070176396
2,0.20045070011595,0.16666666666667,0.63517323643864,0.83333333333333,0.50000556439516,0.5,0.50000977368271,0.5,1727070176412
2,0.1757695939511,0.16666666666667,0.63517323643864,0.83333333333333,0.50000047028408,0.5,0.50000977368271,0.5,1727070176429
2,0.15859717250171,0.16666666666667,0.63517323643864,0.83333333333333,0.49999618479164,0.5,0.50000977368271,0.5,1727070176446
2,0.14144006421567,0.16666666666667,0.63517323643864,0.83333333333333,0.50001309159165,0.5,0.50000977368271,0.5,1727070176462
2,0.13094034354885,0.16666666666667,0.63517323643864,0.83333333333333,0.50000272380148,0.5,0.50000977368271,0.5,1727070176479
2,0.10714237273042,0.16666666666667,0.63517323643864,0.83333333333333,0.50000603778586,0.5,0.50000977368271,0.5,1727070176496
2,0.0721236121826,0.16666666666667,0.63517323643864,0.83333333333333,0.5000009161202,0.5,0.50000977368271,0.5,1727070176512
2,0.04072124302092,0.16666666666667,0.63517323643864,0.83333333333333,0.49999652215196,0.5,0.50000977368271,0.5,1727070176529
2,0.02652724506153,0.16666666666667,0.63517323643864,0.83333333333333,0.50000831024586,0.5,0.50000977368271,0.5,1727070176546
2,0.00936759816318,0.16666666666667,0.63517323643864,0.83333333333333,0.50002923192084,0.5,0.50000977368271,0.5,1727070176562
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176579
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176596
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176612
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176629
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176646
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176662
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176750
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070176796
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070177660
2,0.0,0.16666666666667,0.63517323643864,0.83333333333333,0.5,0.5,0.50000977368271,0.5,1727070179436
2,0.0,0.17335191433103,0.63517323643864,0.83333333333333,0.5,0.49998248059421,0.50000977368271,0.5,1727070179467
2,0.0,0.18002392479318,0.63517323643864,0.83333333333333,0.5,0.50000877520057,0.50000977368271,0.5,1727070179483
2,0.0,0.19341937024853,0.63517323643864,0.83333333333333,0.5,0.49999504443968,0.50000977368271,0.5,1727070179496
2,0.0,0.20009638405993,0.63517323643864,0.83333333333333,0.5,0.49999500681191,0.50000977368271,0.5,1727070179512
2,0.0,0.21348471075312,0.63517323643864,0.83333333333333,0.5,0.49999073635273,0.50000977368271,0.5,1727070179529
2,0.0,0.2336002682231,0.63517323643864,0.83333333333333,0.5,0.49999969421201,0.50000977368271,0.5,1727070179546
2,0.0,0.24698678973567,0.63517323643864,0.83333333333333,0.5,0.49999758790027,0.50000977368271,0.5,1727070179562
2,0.0,0.25366995214634,0.63517323643864,0.83333333333333,0.5,0.49999079020963,0.50000977368271,0.5,1727070179579
2,0.0,0.26418746626616,0.63517323643864,0.83333333333333,0.5,0.4999969431929,0.50000977368271,0.5,1727070179596
2,0.0,0.27756192469384,0.63517323643864,0.83333333333333,0.5,0.49999155753872,0.50000977368271,0.5,1727070179612
2,0.0,0.2842414255225,0.63517323643864,0.83333333333333,0.5,0.4999890029081,0.50000977368271,0.5,1727070179680
2,0.0,0.28812509639959,0.63517323643864,0.83333333333333,0.5,0.49999793097359,0.50000977368271,0.5,1727070179696
2,0.0,0.29480208434396,0.63517323643864,0.83333333333333,0.5,0.49999789068659,0.50000977368271,0.5,1727070179720
2,0.0,0.29868463822433,0.63517323643864,0.83333333333333,0.5,0.49999224768947,0.50000977368271,0.5,1727070179736
2,0.0,0.30536146813731,0.63517323643864,0.83333333333333,0.5,0.49999243337834,0.50000977368271,0.5,1727070179760
2,0.0,0.31588225355069,0.63517323643864,0.83333333333333,0.5,0.49999480662353,0.50000977368271,0.5,1727070179768
2,0.0,0.31976006699356,0.63517323643864,0.83333333333333,0.5,0.49999398040928,0.50000977368271,0.5,1727070179812
2,0.0,0.33027931489875,0.63517323643864,0.83333333333333,0.5,0.49999772750896,0.50000977368271,0.5,1727070179829
2,0.0,0.33694846052621,0.63517323643864,0.83333333333333,0.5,0.50000505880302,0.50000977368271,0.5,1727070179845
2,0.0,0.34082847119789,0.63517323643864,0.83333333333333,0.5,0.50000214440023,0.50000977368271,0.5,1727070179934
2,0.0,0.34750985855295,0.63517323643864,0.83333333333333,0.5,0.49999800118291,0.50000977368271,0.5,1727070180338
2,0.0,0.35418186132594,0.63517323643864,0.83333333333333,0.5,0.50000251313946,0.50000977368271,0.5,1727070180829
2,0.0,0.34753450771821,0.63517323643864,0.83333333333333,0.5,0.49998945314879,0.50000977368271,0.5,1727070180981
2,0.0,0.34087958140391,0.63517323643864,0.83333333333333,0.5,0.4999975196107,0.50000977368271,0.5,1727070181029
2,0.0,0.33423048490108,0.63517323643864,0.83333333333333,0.5,0.50000026831731,0.50000977368271,0.5,1727070181050
2,0.0,0.32758566759258,0.63517323643864,0.83333333333333,0.5,0.49999899562516,0.50000977368271,0.5,1727070181146
2,0.0,0.32093690554823,0.63517323643864,0.83333333333333,0.5,0.50000150255273,0.50000977368271,0.5,1727070181162
2,0.0,0.3142878512632,0.63517323643864,0.83333333333333,0.5,0.50000435409229,0.50000977368271,0.5,1727070181289
2,0.0,0.3076333988927,0.63517323643864,0.83333333333333,0.5,0.49999740007064,0.50000977368271,0.5,1727070181391
2,0.0,0.30099405350168,0.63517323643864,0.83333333333333,0.5,0.49999055617424,0.50000977368271,0.5,1727070181496
2,0.0,0.294341179592,0.63517323643864,0.83333333333333,0.5,0.49999724705709,0.50000977368271,0.5,1727070181580
2,0.0,0.28384224001816,0.63517323643864,0.83333333333333,0.5,0.50000404203524,0.50000977368271,0.5,1727070181732
2,0.0,0.28384224001816,0.63517323643864,0.83333333333333,0.5,0.50000404203524,0.50000977368271,0.5,1727070182278
2,0.0,0.28384224001816,0.63517323643864,0.83333333333333,0.5,0.50000404203524,0.50000977368271,0.5,1727070183269
2,0.0,0.29051827070138,0.63517323643864,0.83333333333333,0.5,0.49998921006859,0.50000977368271,0.5,1727070183403
2,0.0,0.29718736068056,0.63517323643864,0.83333333333333,0.5,0.4999972339279,0.50000977368271,0.5,1727070183555
2,0.0,0.29718736068056,0.63517323643864,0.83333333333333,0.5,0.4999972339279,0.50000977368271,0.5,1727070183862
2,0.0,0.29718736068056,0.63517323643864,0.83333333333333,0.5,0.4999972339279,0.50000977368271,0.5,1727070188155
2,0.0,0.30386897403335,0.63517323643864,0.83333333333333,0.5,0.49999259854471,0.50000977368271,0.5,1727070188401
2,0.0,0.31053832534052,0.63517323643864,0.83333333333333,0.5,0.50000013396031,0.50000977368271,0.5,1727070188480
2,0.0,0.31442910472894,0.63517323643864,0.83333333333333,0.5,0.50000162587008,0.50000977368271,0.5,1727070188502
2,0.0,0.31442910472894,0.63517323643864,0.83333333333333,0.5,0.50000162587008,0.50000977368271,0.5,1727070189414
2,0.0,0.31442910472894,0.63517323643864,0.83333333333333,0.5,0.50000162587008,0.50000977368271,0.5,1727070191569
2,0.0,0.31442910472894,0.63517323643864,0.82950894962293,0.5,0.50000162587008,0.50000977368271,0.50000064213837,1727070191647
2,0.0,0.31442910472894,0.63517323643864,0.80850305935406,0.5,0.50000162587008,0.50000977368271,0.49999758689118,1727070191662
2,0.0,0.31442910472894,0.63517323643864,0.7028191625454,0.5,0.50000162587008,0.50000977368271,0.5000021860188,1727070191678
2,0.0,0.31442910472894,0.63517323643864,0.52858363792838,0.5,0.50000162587008,0.50000977368271,0.49999930784572,1727070191695
2,0.0,0.31442910472894,0.63517323643864,0.30958446218466,0.5,0.50000162587008,0.50000977368271,0.49999984906027,1727070191711
2,0.0,0.31442910472894,0.63517323643864,0.07373971961498,0.5,0.50000162587008,0.50000977368271,0.5000021425035,1727070191728
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191745
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191761
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191778
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191795
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191811
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191828
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191845
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191861
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191878
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070191908
2,0.0,0.31442910472894,0.63517323643864,0.0,0.5,0.50000162587008,0.50000977368271,0.5,1727070192066
3,0.16666666666667,0.83333333333333,0.0,0.0,0.5,0.5,0.5,0.5,1727070200149
3,0.16666666666667,0.83333333333333,0.00724619830676,0.0,0.5,0.5,0.49996559424381,0.5,1727070200164
3,0.16666666666667,0.83333333333333,0.0217532078603,0.0,0.5,0.5,0.49993947487029,0.5,1727070200178
3,0.16666666666667,0.83333333333333,0.02898854479236,0.0,0.5,0.5,0.49996120404343,0.5,1727070200194
3,0.16666666666667,0.83333333333333,0.05077859230881,0.0,0.5,0.5,0.49998213769513,0.5,1727070200211
3,0.16666666666667,0.83333333333333,0.07256164094568,0.0,0.5,0.5,0.49998093262572,0.5,1727070200228
3,0.16666666666667,0.83333333333333,0.08705936734225,0.0,0.5,0.5,0.4999762926037,0.5,1727070200244
3,0.16666666666667,0.83333333333333,0.11612853198974,0.0,0.5,0.5,0.49996757696339,0.5,1727070200261
3,0.16666666666667,0.83333333333333,0.14044041036214,0.0,0.5,0.5,0.49997619080203,0.5,1727070200278
3,0.16666666666667,0.83333333333333,0.18652636788013,0.0,0.5,0.5,0.499992239438,0.5,1727070200294
3,0.16666666666667,0.83333333333333,0.23260698920552,0.0,0.5,0.5,0.49997423856914,0.5,1727070200311
3,0.16666666666667,0.83333333333333,0.27867489026999,0.0,0.5,0.5,0.50000437822618,0.5,1727070200328
3,0.16666666666667,0.83333333333333,0.28855499148237,0.0,0.5,0.5,0.50000800141882,0.5,1727070200344
3,0.16666666666667,0.83333333333333,0.31287073527569,0.0,0.5,0.5,0.49997619603861,0.5,1727070200361
3,0.16666666666667,0.83333333333333,0.33461086793931,0.0,0.5,0.5,0.499993576671,0.5,1727070200377
3,0.16666666666667,0.83333333333333,0.4025070994688,0.0,0.5,0.5,0.49998065759148,0.5,1727070200394
3,0.16666666666667,0.83333333333333,0.44855979930591,0.0,0.5,0.5,0.49999424974152,0.5,1727070200411
3,0.16666666666667,0.83333333333333,0.48010796618838,0.0,0.5,0.5,0.49999889002969,0.5,1727070200428
3,0.16666666666667,0.83333333333333,0.51890209906186,0.0,0.5,0.5,0.49999375900165,0.5,1727070200444
3,0.16666666666667,0.83333333333333,0.57947936758699,0.0,0.5,0.5,0.49998791844197,0.5,1727070200461
3,0.16666666666667,0.83333333333333,0.60379172737165,0.0,0.5,0.5,0.49998831977941,0.5,1727070200478
3,0.16666666666667,0.83333333333333,0.66228853594795,0.0,0.5,0.5,0.49999036273058,0.5,1727070200494
3,0.16666666666667,0.83333333333333,0.66952255148041,0.0,0.5,0.5,0.50000409608074,0.5,1727070200511
3,0.16666666666667,0.83333333333333,0.6839979270729,0.0,0.5,0.5,0.49998966219537,0.5,1727070200527
3,0.16666666666667,0.83333333333333,0.6695576058161,0.0,0.5,0.5,0.49999091205238,0.5,1727070201164
3,0.16666666666667,0.83333333333333,0.65510996189701,0.0,0.5,0.5,0.49998719677889,0.5,1727070201178
3,0.16666666666667,0.83333333333333,0.64066719031167,0.0,0.5,0.5,0.50000288299343,0.5,1727070201195
3,0.16666666666667,0.83333333333333,0.61902456795511,0.0,0.5,0.5,0.49999621418156,0.5,1727070201211
3,0.16666666666667,0.83333333333333,0.6045783964077,0.0,0.5,0.5,0.49998332831648,0.5,1727070201227
3,0.16666666666667,0.83333333333333,0.59735861789459,0.0,0.5,0.5,0.4999815863215,0.5,1727070201259
3,0.16666666666667,0.83333333333333,0.59012733247636,0.0,0.5,0.5,0.50000055574877,0.5,1727070201266
3,0.16666666666667,0.83333333333333,0.58290830047475,0.0,0.5,0.5,0.49999422984275,0.5,1727070201277
3,0.16666666666667,0.83333333333333,0.57568182238248,0.0,0.5,0.5,0.49998309127645,0.5,1727070201294
3,0.16666666666667,0.83333333333333,0.56846151891124,0.0,0.5,0.5,0.4999846511888,0.5,1727070201311
3,0.16666666666667,0.83333333333333,0.56123336881798,0.0,0.5,0.5,0.49998404370076,0.5,1727070201328
3,0.16666666666667,0.83333333333333,0.55401086684522,0.0,0.5,0.5,0.49999998831081,0.5,1727070201344
3,0.16666666666667,0.83333333333333,0.54678486866804,0.0,0.5,0.5,0.49998533745366,0.5,1727070201361
3,0.16666666666667,0.83333333333333,0.53956306528312,0.0,0.5,0.5,0.49999694302122,0.5,1727070201378
3,0.16666666666667,0.83333333333333,0.51792028073075,0.0,0.5,0.5,0.49999033714473,0.5,1727070201394
3,0.16666666666667,0.83333333333333,0.51069238881491,0.0,0.5,0.5,0.49998796242867,0.5,1727070201411
3,0.16666666666667,0.83333333333333,0.49625807602449,0.0,0.5,0.5,0.50000478082709,0.5,1727070201428
3,0.16666666666667,0.83333333333333,0.48903208166609,0.0,0.5,0.5,0.49998900470489,0.5,1727070201477
3,0.16666666666667,0.83333333333333,0.4818114819927,0.0,0.5,0.5,0.49999293150207,0.5,1727070201494
3,0.16666666666667,0.83333333333333,0.47458312687164,0.0,0.5,0.5,0.49999381871662,0.5,1727070201511
3,0.16666666666667,0.83333333333333,0.46736354544387,0.0,0.5,0.5,0.49999042499972,0.5,1727070201527
3,0.16666666666667,0.83333333333333,0.46013599525032,0.0,0.5,0.5,0.49998535713469,0.5,1727070201544
3,0.16666666666667,0.83333333333333,0.45291332259703,0.0,0.5,0.5,0.50000488270801,0.5,1727070201594
3,0.16666666666667,0.83333333333333,0.44569300066887,0.0,0.5,0.5,0.50000708333738,0.5,1727070201710
3,0.16666666666667,0.83333333333333,0.43846827167418,0.0,0.5,0.5,0.4999805286531,0.5,1727070203151
3,0.16666666666667,0.83333333333333,0.44570322439663,0.0,0.5,0.5,0.49999171369104,0.5,1727070203666
3,0.16666666666667,0.83333333333333,0.45293050898484,0.0,0.5,0.5,0.49999880300567,0.5,1727070203816
3,0.16666666666667,0.83333333333333,0.46281193866078,0.0,0.5,0.5,0.49999183840405,0.5,1727070203990
3,0.16666666666667,0.83333333333333,0.47004022465106,0.0,0.5,0.5,0.49999146035159,0.5,1727070204062
3,0.16666666666667,0.83333333333333,0.47727847691245,0.0,0.5,0.5,0.49997824548599,0.5,1727070204084
3,0.16666666666667,0.83333333333333,0.48450507508805,0.0,0.5,0.5,0.49999006605372,0.5,1727070205352
3,0.16666666666667,0.83333333333333,0.47728536886777,0.0,0.5,0.5,0.49998758174943,0.5,1727070205700
3,0.16666666666667,0.83333333333333,0.47006595458611,0.0,0.5,0.5,0.4999829202639,0.5,1727070205866
3,0.16666666666667,0.83333333333333,0.45562575329528,0.0,0.5,0.5,0.49998351897974,0.5,1727070205986
3,0.16666666666667,0.83333333333333,0.44839697117302,0.0,0.5,0.5,0.49998755016076,0.5,1727070206072
3,0.16666666666667,0.83333333333333,0.44117428471376,0.0,0.5,0.5,0.50000753515851,0.5,1727070206111
3,0.16666666666667,0.83333333333333,0.44117428471376,0.0,0.5,0.5,0.50000753515851,0.5,1727070206698
3,0.16666666666667,0.83333333333333,0.44117428471376,0.0,0.5,0.5,0.50000753515851,0.5,1727070209361
3,0.16666666666667,0.83333333333333,0.44841032987505,0.0,0.5,0.5,0.50001018960973,0.5,1727070210121
3,0.16666666666667,0.83333333333333,0.45563964148812,0.0,0.5,0.5,0.50000198900637,0.5,1727070210206
3,0.16666666666667,0.83333333333333,0.46287325535239,0.0,0.5,0.5,0.50002254245166,0.5,1727070210214
3,0.16666666666667,0.83333333333333,0.47011136223596,0.0,0.5,0.5,0.50000994239686,0.5,1727070210227
3,0.16666666666667,0.83333333333333,0.47011136223596,0.0,0.5,0.5,0.50000994239686,0.5,1727070210856
3,0.16666666666667,0.83333333333333,0.47011136223596,0.0,0.5,0.5,0.50000994239686,0.5,1727070215651
3,0.16666666666667,0.83333333333333,0.47011136223596,0.01052575530983,0.5,0.5,0.50000994239686,0.50000566803635,1727070215714
3,0.16666666666667,0.83333333333333,0.47011136223596,0.02104344534579,0.5,0.5,0.50000994239686,0.49999449063587,1727070215727
3,0.16666666666667,0.83333333333333,0.47011136223596,0.05845365469052,0.5,0.5,0.50000994239686,0.49998590851738,1727070215743
3,0.16666666666667,0.83333333333333,0.47011136223596,0.15078457806117,0.5,0.5,0.50000994239686,0.49999994865689,1727070215760
3,0.16666666666667,0.83333333333333,0.47011136223596,0.25331499776258,0.5,0.5,0.50000994239686,0.49999115010168,1727070215777
3,0.16666666666667,0.83333333333333,0.47011136223596,0.41066134141078,0.5,0.5,0.50000994239686,0.4999998355591,1727070215793
3,0.16666666666667,0.83333333333333,0.47011136223596,0.6090401927658,0.5,0.5,0.50000994239686,0.49999617419575,1727070215810
3,0.16666666666667,0.83333333333333,0.47011136223596,0.86211690694454,0.5,0.5,0.50000994239686,0.49999694124727,1727070215827
3,0.16666666666667,0.83333333333333,0.47011136223596,1.0,0.5,0.5,0.50000994239686,0.5,1727070215843
3,0.16666666666667,0.83333333333333,0.47011136223596,1.0,0.5,0.5,0.50000994239686,0.5,1727070215860
3,0.16666666666667,0.83333333333333,0.47011136223596,1.0,0.5,0.5,0.50000994239686,0.5,1727070215877
3,0.16666666666667,0.83333333333333,0.47011136223596,1.0,0.5,0.5,0.50000994239686,0.5,1727070215893
3,0.16666666666667,0.83333333333333,0.47011136223596,1.0,0.5,0.5,0.50000994239686,0.5,1727070215910
3,0.16666666666667,0.83333333333333,0.47011136223596,1.0,0.5,0.5,0.50000994239686,0.5,1727070216442
3,0.16666666666667,0.83333333333333,0.47011136223596,0.99333889265248,0.5,0.5,0.50000994239686,0.50000019116722,1727070216544
3,0.16666666666667,0.83333333333333,0.47011136223596,0.98004505379437,0.5,0.5,0.50000994239686,0.49999950693638,1727070216560
