iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
3,0.16666666666667,0.83333333333333,0.47011136223596,0.96673913891788,0.5,0.5,0.50000994239686,0.50000030693419,1727070216577
3,0.16666666666667,0.83333333333333,0.47011136223596,0.95344134805876,0.5,0.5,0.50000994239686,0.49999779833789,1727070216593
3,0.16666666666667,0.83333333333333,0.47011136223596,0.93627395046431,0.5,0.5,0.50000994239686,0.49999861845749,1727070216610
3,0.16666666666667,0.83333333333333,0.47011136223596,0.91634354012013,0.5,0.5,0.50000994239686,0.49999512834568,1727070216627
3,0.16666666666667,0.83333333333333,0.47011136223596,0.89917904649969,0.5,0.5,0.50000994239686,0.49999732827566,1727070216643
3,0.16666666666667,0.83333333333333,0.47011136223596,0.87535880525111,0.5,0.5,0.50000994239686,0.50000242952875,1727070216660
3,0.16666666666667,0.83333333333333,0.47011136223596,0.84881962134611,0.5,0.5,0.50000994239686,0.50000212576347,1727070216677
3,0.16666666666667,0.83333333333333,0.47011136223596,0.83831438237029,0.5,0.5,0.50000994239686,0.49999559542296,1727070216693
3,0.16666666666667,0.83333333333333,0.47011136223596,0.82114082976286,0.5,0.5,0.50000994239686,0.49999330029553,1727070216718
3,0.16666666666667,0.83333333333333,0.47011136223596,0.81732343968114,0.5,0.5,0.50000994239686,0.5000001873837,1727070216760
3,0.16666666666667,0.83333333333333,0.47011136223596,0.81065857222379,0.5,0.5,0.50000994239686,0.49999845815293,1727070216777
3,0.16666666666667,0.83333333333333,0.47011136223596,0.7934876424585,0.5,0.5,0.50000994239686,0.49999753511207,1727070216793
3,0.16666666666667,0.83333333333333,0.47011136223596,0.78684125420354,0.5,0.5,0.50000994239686,0.49999739466705,1727070216822
3,0.16666666666667,0.83333333333333,0.47011136223596,0.79350860912084,0.5,0.5,0.50000994239686,0.50000048439032,1727070218059
3,0.16666666666667,0.83333333333333,0.47011136223596,0.8001764961829,0.5,0.5,0.50000994239686,0.49999573752006,1727070218067
3,0.16666666666667,0.83333333333333,0.47011136223596,0.79352194335207,0.5,0.5,0.50000994239686,0.49999940109497,1727070218486
3,0.16666666666667,0.83333333333333,0.47011136223596,0.78686898695054,0.5,0.5,0.50000994239686,0.49999578015988,1727070218508
3,0.16666666666667,0.83333333333333,0.47011136223596,0.78304455644827,0.5,0.5,0.50000994239686,0.49999914747932,1727070218524
3,0.16666666666667,0.83333333333333,0.47011136223596,0.77638625055941,0.5,0.5,0.50000994239686,0.50000087834267,1727070218588
3,0.16666666666667,0.83333333333333,0.47011136223596,0.77256128262613,0.5,0.5,0.50000994239686,0.49999571463667,1727070218596
3,0.16666666666667,0.83333333333333,0.47011136223596,0.77643553939444,0.5,0.5,0.50000994239686,0.50000256219403,1727070219942
3,0.16666666666667,0.83333333333333,0.47011136223596,0.77643553939444,0.5,0.5,0.50000994239686,0.50000256219403,1727070224718
3,0.16666666666667,0.83333333333333,0.47011136223596,0.77643553939444,0.5,0.5,0.50000994239686,0.50000256219403,1727070226351
3,0.17335198505297,0.83333333333333,0.47011136223596,0.77643553939444,0.50001761150274,0.5,0.50000994239686,0.50000256219403,1727070226642
3,0.18003152502921,0.83333333333333,0.47011136223596,0.77643553939444,0.50000096898328,0.5,0.50000994239686,0.50000256219403,1727070226676
3,0.19341450552222,0.83333333333333,0.47011136223596,0.77643553939444,0.49999890696028,0.5,0.50000994239686,0.50000256219403,1727070226693
3,0.20009618716412,0.83333333333333,0.47011136223596,0.77643553939444,0.50000475201048,0.5,0.50000994239686,0.50000256219403,1727070226709
3,0.20677509692492,0.83333333333333,0.47011136223596,0.77643553939444,0.50000708045216,0.5,0.50000994239686,0.50000256219403,1727070226730
3,0.21345251558193,0.83333333333333,0.47011136223596,0.77643553939444,0.50000756798288,0.5,0.50000994239686,0.50000256219403,1727070226743
3,0.22683770643211,0.83333333333333,0.47011136223596,0.77643553939444,0.50000802090577,0.5,0.50000994239686,0.50000256219403,1727070226759
3,0.24401033091402,0.83333333333333,0.47011136223596,0.77643553939444,0.50001152953941,0.5,0.50000994239686,0.50000256219403,1727070226776
3,0.26412118741816,0.83333333333333,0.47011136223596,0.77643553939444,0.4999979737476,0.5,0.50000994239686,0.50000256219403,1727070226793
3,0.2812941361686,0.83333333333333,0.47011136223596,0.77643553939444,0.50000189742587,0.5,0.50000994239686,0.50000256219403,1727070226809
3,0.28797106139836,0.83333333333333,0.47011136223596,0.77643553939444,0.50000187608262,0.5,0.50000994239686,0.50000256219403,1727070226832
3,0.29463938535913,0.83333333333333,0.47011136223596,0.77643553939444,0.49999314836516,0.5,0.50000994239686,0.50000256219403,1727070226848
3,0.29853265411807,0.83333333333333,0.47011136223596,0.77643553939444,0.50000962598842,0.5,0.50000994239686,0.50000256219403,1727070226859
3,0.31190853055208,0.83333333333333,0.47011136223596,0.77643553939444,0.50000082246168,0.5,0.50000994239686,0.50000256219403,1727070226876
3,0.31858048331517,0.83333333333333,0.47011136223596,0.77643553939444,0.49999599329886,0.5,0.50000994239686,0.50000256219403,1727070226893
3,0.3252576040133,0.83333333333333,0.47011136223596,0.77643553939444,0.5000109738437,0.5,0.50000994239686,0.50000256219403,1727070226909
3,0.32913668628339,0.83333333333333,0.47011136223596,0.77643553939444,0.49999830998467,0.5,0.50000994239686,0.50000256219403,1727070226936
3,0.34251248113094,0.83333333333333,0.47011136223596,0.77643553939444,0.50000445596195,0.5,0.50000994239686,0.50000256219403,1727070226944
3,0.34918503920515,0.83333333333333,0.47011136223596,0.77643553939444,0.50000038997053,0.5,0.50000994239686,0.50000256219403,1727070226960
3,0.36256201794165,0.83333333333333,0.47011136223596,0.77643553939444,0.50000735490052,0.5,0.50000994239686,0.50000256219403,1727070227009
3,0.37307090688774,0.83333333333333,0.47011136223596,0.77643553939444,0.49999467652192,0.5,0.50000994239686,0.50000256219403,1727070227026
3,0.37974674083094,0.83333333333333,0.47011136223596,0.77643553939444,0.50000724831568,0.5,0.50000994239686,0.50000256219403,1727070227043
3,0.38642343413669,0.83333333333333,0.47011136223596,0.77643553939444,0.50000697322585,0.5,0.50000994239686,0.50000256219403,1727070227059
3,0.39978930427457,0.83333333333333,0.47011136223596,0.77643553939444,0.5000039783933,0.5,0.50000994239686,0.50000256219403,1727070227110
3,0.41030806091771,0.83333333333333,0.47011136223596,0.77643553939444,0.50000030777352,0.5,0.50000994239686,0.50000256219403,1727070227126
3,0.42367375475217,0.83333333333333,0.47011136223596,0.77643553939444,0.50000999767856,0.5,0.50000994239686,0.50000256219403,1727070227143
3,0.42754868651603,0.83333333333333,0.47011136223596,0.77643553939444,0.4999958015401,0.5,0.50000994239686,0.50000256219403,1727070227193
3,0.43422712040713,0.83333333333333,0.47011136223596,0.77643553939444,0.50000945630826,0.5,0.50000994239686,0.50000256219403,1727070227209
3,0.44089689276968,0.83333333333333,0.47011136223596,0.77643553939444,0.50000365884235,0.5,0.50000994239686,0.50000256219403,1727070227236
3,0.44757112845573,0.83333333333333,0.47011136223596,0.77643553939444,0.50000149984551,0.5,0.50000994239686,0.50000256219403,1727070227252
3,0.45423879712767,0.83333333333333,0.47011136223596,0.77643553939444,0.50000628480445,0.5,0.50000994239686,0.50000256219403,1727070227260
3,0.46090625758944,0.83333333333333,0.47011136223596,0.77643553939444,0.499998887333,0.5,0.50000994239686,0.50000256219403,1727070227284
3,0.4675878882005,0.83333333333333,0.47011136223596,0.77643553939444,0.5000025145305,0.5,0.50000994239686,0.50000256219403,1727070227356
3,0.47425783025991,0.83333333333333,0.47011136223596,0.77643553939444,0.50000888844655,0.5,0.50000994239686,0.50000256219403,1727070227728
3,0.48092504620381,0.83333333333333,0.47011136223596,0.77643553939444,0.50000148540665,0.5,0.50000994239686,0.50000256219403,1727070227743
3,0.48480257945677,0.83333333333333,0.47011136223596,0.77643553939444,0.50000193538823,0.5,0.50000994239686,0.50000256219403,1727070227759
3,0.49147183162348,0.83333333333333,0.47011136223596,0.77643553939444,0.4999962141938,0.5,0.50000994239686,0.50000256219403,1727070227838
3,0.49815201075551,0.83333333333333,0.47011136223596,0.77643553939444,0.50000998467184,0.5,0.50000994239686,0.50000256219403,1727070227927
3,0.50482069547597,0.83333333333333,0.47011136223596,0.77643553939444,0.50000387910327,0.5,0.50000994239686,0.50000256219403,1727070227943
3,0.51149454212586,0.83333333333333,0.47011136223596,0.77643553939444,0.50000161774915,0.5,0.50000994239686,0.50000256219403,1727070227959
3,0.51816204103862,0.83333333333333,0.47011136223596,0.77643553939444,0.50000588166102,0.5,0.50000994239686,0.50000256219403,1727070228020
3,0.5248316690193,0.83333333333333,0.47011136223596,0.77643553939444,0.50000064024144,0.5,0.50000994239686,0.50000256219403,1727070228036
3,0.53535156855365,0.83333333333333,0.47011136223596,0.77643553939444,0.50000920130087,0.5,0.50000994239686,0.50000256219403,1727070228052
3,0.54201921549605,0.83333333333333,0.47011136223596,0.77643553939444,0.50000266669475,0.5,0.50000994239686,0.50000256219403,1727070228068
3,0.55252941366535,0.83333333333333,0.47011136223596,0.77643553939444,0.50000435326666,0.5,0.50000994239686,0.50000256219403,1727070228092
3,0.55920340358603,0.83333333333333,0.47011136223596,0.77643553939444,0.50000231893982,0.5,0.50000994239686,0.50000256219403,1727070228149
3,0.56586831372331,0.83333333333333,0.47011136223596,0.77643553939444,0.5000045784257,0.5,0.50000994239686,0.50000256219403,1727070228193
3,0.5725438878578,0.83333333333333,0.47011136223596,0.77643553939444,0.50000363711088,0.5,0.50000994239686,0.50000256219403,1727070228210
3,0.58971075472154,0.83333333333333,0.47011136223596,0.77643553939444,0.50000201068789,0.5,0.50000994239686,0.50000256219403,1727070228226
3,0.5963855642359,0.83333333333333,0.47011136223596,0.77643553939444,0.50000061807418,0.5,0.50000994239686,0.50000256219403,1727070228276
3,0.60305165623834,0.83333333333333,0.47011136223596,0.77643553939444,0.50000355620261,0.5,0.50000994239686,0.50000256219403,1727070228293
3,0.60972562115745,0.83333333333333,0.47011136223596,0.77643553939444,0.50000163157777,0.5,0.50000994239686,0.50000256219403,1727070228424
3,0.61359503205905,0.83333333333333,0.47011136223596,0.77643553939444,0.49999682840693,0.5,0.50000994239686,0.50000256219403,1727070228432
3,0.62695174516645,0.83333333333333,0.47011136223596,0.77643553939444,0.49999867913428,0.5,0.50000994239686,0.50000256219403,1727070228443
3,0.63082737711234,0.83333333333333,0.47011136223596,0.77643553939444,0.50000750634607,0.5,0.50000994239686,0.50000256219403,1727070228459
3,0.65186293752103,0.83333333333333,0.47011136223596,0.77643553939444,0.50000085527598,0.5,0.50000994239686,0.50000256219403,1727070228476
3,0.65852920154624,0.83333333333333,0.47011136223596,0.77643553939444,0.5000037166422,0.5,0.50000994239686,0.50000256219403,1727070228493
3,0.66239704343566,0.83333333333333,0.47011136223596,0.77643553939444,0.49999821345301,0.5,0.50000994239686,0.50000256219403,1727070229176
3,0.67290915347275,0.83333333333333,0.47011136223596,0.77643553939444,0.50000087287282,0.5,0.50000994239686,0.50000256219403,1727070229193
3,0.67957687730694,0.83333333333333,0.47011136223596,0.77643553939444,0.50000453512942,0.5,0.50000994239686,0.50000256219403,1727070229209
3,0.67293009452566,0.83333333333333,0.47011136223596,0.77643553939444,0.50000419208588,0.5,0.50000994239686,0.50000256219403,1727070230000
3,0.66627565005064,0.83333333333333,0.47011136223596,0.77643553939444,0.49999923401181,0.5,0.50000994239686,0.50000256219403,1727070230043
3,0.65962274505778,0.83333333333333,0.47011136223596,0.77643553939444,0.50000446121114,0.5,0.50000994239686,0.50000256219403,1727070230144
3,0.64911138616812,0.83333333333333,0.47011136223596,0.77643553939444,0.50000226504819,0.5,0.50000994239686,0.50000256219403,1727070230166
3,0.63194741159855,0.83333333333333,0.47011136223596,0.77643553939444,0.50000559491225,0.5,0.50000994239686,0.50000256219403,1727070230190
3,0.62529616167115,0.83333333333333,0.47011136223596,0.77643553939444,0.50000242753069,0.5,0.50000994239686,0.50000256219403,1727070230226
3,0.62147196877082,0.83333333333333,0.47011136223596,0.77643553939444,0.49999686569989,0.5,0.50000994239686,0.50000256219403,1727070230276
3,0.61096681642826,0.83333333333333,0.47011136223596,0.77643553939444,0.4999984539514,0.5,0.50000994239686,0.50000256219403,1727070230293
3,0.61483579841473,0.83333333333333,0.47011136223596,0.77643553939444,0.50000320607886,0.5,0.50000994239686,0.50000256219403,1727070233446
3,0.61871056727016,0.83333333333333,0.47011136223596,0.77643553939444,0.50000182459964,0.5,0.50000994239686,0.50000256219403,1727070233692
3,0.62922492885194,0.83333333333333,0.47011136223596,0.77643553939444,0.50000598482109,0.5,0.50000994239686,0.50000256219403,1727070233794
3,0.63590029556157,0.83333333333333,0.47011136223596,0.77643553939444,0.5000049711424,0.5,0.50000994239686,0.50000256219403,1727070233936
3,0.63976544211517,0.83333333333333,0.47011136223596,0.77643553939444,0.49999765241959,0.5,0.50000994239686,0.50000256219403,1727070233952
3,0.65027613706585,0.83333333333333,0.47011136223596,0.77643553939444,0.49999951864697,0.5,0.50000994239686,0.50000256219403,1727070234040
3,0.65694974549029,0.83333333333333,0.47011136223596,0.77643553939444,0.50000685942725,0.5,0.50000994239686,0.50000256219403,1727070234166
3,0.66361732175504,0.83333333333333,0.47011136223596,0.77643553939444,0.5000011689803,0.5,0.50000994239686,0.50000256219403,1727070234404
3,0.66749499212897,0.83333333333333,0.47011136223596,0.77643553939444,0.50000161309522,0.5,0.50000994239686,0.50000256219403,1727070234443
3,0.67415369870024,0.83333333333333,0.47011136223596,0.77643553939444,0.49999991203253,0.5,0.50000994239686,0.50000256219403,1727070234506
3,0.67802594259513,0.83333333333333,0.47011136223596,0.77643553939444,0.49999713255209,0.5,0.50000994239686,0.50000256219403,1727070234635
3,0.68854036023102,0.83333333333333,0.47011136223596,0.77643553939444,0.50000111535293,0.5,0.50000994239686,0.50000256219403,1727070234856
3,0.68854036023102,0.83333333333333,0.47011136223596,0.77643553939444,0.50000111535293,0.5,0.50000994239686,0.50000256219403,1727070236820
3,0.68854036023102,0.83333333333333,0.47011136223596,0.77643553939444,0.50000111535293,0.5,0.50000994239686,0.50000256219403,1727070238467
3,0.68854036023102,0.82950927108438,0.47011136223596,0.77643553939444,0.50000111535293,0.49999919368454,0.50000994239686,0.50000256219403,1727070239306
3,0.68854036023102,0.82285617011882,0.47011136223596,0.77643553939444,0.50000111535293,0.50000275873409,0.50000994239686,0.50000256219403,1727070239378
3,0.68854036023102,0.8162027524956,0.47011136223596,0.77643553939444,0.50000111535293,0.49999857669684,0.50000994239686,0.50000256219403,1727070239425
3,0.68854036023102,0.80569057934632,0.47011136223596,0.77643553939444,0.50000111535293,0.50000090261988,0.50000994239686,0.50000256219403,1727070239476
3,0.68854036023102,0.79904316113228,0.47011136223596,0.77643553939444,0.50000111535293,0.5000015728337,0.50000994239686,0.50000256219403,1727070239526
3,0.68854036023102,0.79238666533016,0.47011136223596,0.77643553939444,0.50000111535293,0.49999891576334,0.50000994239686,0.50000256219403,1727070239542
3,0.68854036023102,0.79625012177283,0.47011136223596,0.77643553939444,0.50000111535293,0.49999790907426,0.50000994239686,0.50000256219403,1727070240946
3,0.68854036023102,0.80292432409231,0.47011136223596,0.77643553939444,0.50000111535293,0.49999934696131,0.50000994239686,0.50000256219403,1727070241088
3,0.68854036023102,0.80958866212459,0.47011136223596,0.77643553939444,0.50000111535293,0.49999789438735,0.50000994239686,0.50000256219403,1727070241136
3,0.68854036023102,0.816257886447,0.47011136223596,0.77643553939444,0.50000111535293,0.50000188834456,0.50000994239686,0.50000256219403,1727070241206
3,0.68854036023102,0.816257886447,0.47011136223596,0.77643553939444,0.50000111535293,0.50000188834456,0.50000994239686,0.50000256219403,1727070241642
3,0.68854036023102,0.816257886447,0.47011136223596,0.77643553939444,0.50000111535293,0.50000188834456,0.50000994239686,0.50000256219403,1727070244945
3,0.68854036023102,0.816257886447,0.47011136223596,0.77643553939444,0.50000111535293,0.50000188834456,0.50000994239686,0.50000256219403,1727070250853
3,0.68854036023102,0.816257886447,0.4675165762577,0.77643553939444,0.50000111535293,0.50000188834456,0.50000873078749,0.50000256219403,1727070250892
3,0.68854036023102,0.816257886447,0.48198934630531,0.77643553939444,0.50000111535293,0.50000188834456,0.5000088998059,0.50000256219403,1727070250942
3,0.68854036023102,0.816257886447,0.48922629535242,0.77643553939444,0.50000111535293,0.50000188834456,0.50000497814513,0.50000256219403,1727070250958
3,0.68854036023102,0.816257886447,0.49645300374694,0.77643553939444,0.50000111535293,0.50000188834456,0.50001557632281,0.50000256219403,1727070250988
3,0.68854036023102,0.816257886447,0.50369009792742,0.77643553939444,0.50000111535293,0.50000188834456,0.50001065531759,0.50000256219403,1727070252896
3,0.68854036023102,0.816257886447,0.51091905454463,0.77643553939444,0.50000111535293,0.50000188834456,0.50000549411156,0.50000256219403,1727070254044
3,0.68854036023102,0.816257886447,0.50107820171587,0.77643553939444,0.50000111535293,0.50000188834456,0.50001465843891,0.50000256219403,1727070254100
3,0.68854036023102,0.816257886447,0.49385297055395,0.77643553939444,0.50000111535293,0.50000188834456,0.4999936965544,0.50000256219403,1727070254221
3,0.68854036023102,0.816257886447,0.49385297055395,0.77643553939444,0.50000111535293,0.50000188834456,0.4999936965544,0.50000256219403,1727070255154
3,0.68854036023102,0.816257886447,0.49385297055395,0.77643553939444,0.50000111535293,0.50000188834456,0.4999936965544,0.50000256219403,1727070258401
3,0.69240534100215,0.816257886447,0.49385297055395,0.77643553939444,0.50000312460672,0.50000188834456,0.4999936965544,0.50000256219403,1727070258409
3,0.68575500079312,0.816257886447,0.49385297055395,0.77643553939444,0.50000068029119,0.50000188834456,0.4999936965544,0.50000256219403,1727070258671
3,0.6791037171744,0.816257886447,0.49385297055395,0.77643553939444,0.50000677035748,0.50000188834456,0.4999936965544,0.50000256219403,1727070258727
3,0.67245069106664,0.816257886447,0.49385297055395,0.77643553939444,0.50000271179662,0.50000188834456,0.4999936965544,0.50000256219403,1727070258742
3,0.66863366796132,0.816257886447,0.49385297055395,0.77643553939444,0.50000173970657,0.50000188834456,0.4999936965544,0.50000256219403,1727070258758
3,0.66197902744184,0.816257886447,0.49385297055395,0.77643553939444,0.50000592248158,0.50000188834456,0.4999936965544,0.50000256219403,1727070258813
3,0.65146845581863,0.816257886447,0.49385297055395,0.77643553939444,0.50000423057949,0.50000188834456,0.4999936965544,0.50000256219403,1727070258828
3,0.64096841868738,0.816257886447,0.49385297055395,0.77643553939444,0.49999949748582,0.50000188834456,0.4999936965544,0.50000256219403,1727070258925
3,0.63046083512196,0.816257886447,0.49385297055395,0.77643553939444,0.49999955958123,0.50000188834456,0.4999936965544,0.50000256219403,1727070260833
3,0.63046083512196,0.816257886447,0.49385297055395,0.77643553939444,0.49999955958123,0.50000188834456,0.4999936965544,0.50000256219403,1727070261419
3,0.63046083512196,0.816257886447,0.49385297055395,0.77643553939444,0.49999955958123,0.50000188834456,0.4999936965544,0.50000256219403,1727070264665
3,0.63712842783176,0.816257886447,0.49385297055395,0.77643553939444,0.50000332545722,0.50000188834456,0.4999936965544,0.50000256219403,1727070264903
3,0.64380265773764,0.816257886447,0.49385297055395,0.77643553939444,0.50000163938515,0.50000188834456,0.4999936965544,0.50000256219403,1727070265007
3,0.64380265773764,0.816257886447,0.49385297055395,0.77643553939444,0.50000163938515,0.50000188834456,0.4999936965544,0.50000256219403,1727070265450
3,0.64380265773764,0.816257886447,0.49385297055395,0.77643553939444,0.50000163938515,0.50000188834456,0.4999936965544,0.50000256219403,1727070269637
3,0.64380265773764,0.81242904835198,0.49385297055395,0.77643553939444,0.50000163938515,0.50000089302011,0.4999936965544,0.50000256219403,1727070269851
3,0.64380265773764,0.80577839199772,0.49385297055395,0.77643553939444,0.50000163938515,0.50000324986422,0.4999936965544,0.50000256219403,1727070270461
3,0.64380265773764,0.79912371071042,0.49385297055395,0.77643553939444,0.50000163938515,0.49999966693616,0.4999936965544,0.50000256219403,1727070270605
3,0.64380265773764,0.79912371071042,0.49385297055395,0.77643553939444,0.50000163938515,0.49999966693616,0.4999936965544,0.50000256219403,1727070271046
3,0.64380265773764,0.79912371071042,0.49385297055395,0.77643553939444,0.50000163938515,0.49999966693616,0.4999936965544,0.50000256219403,1727070274288
3,0.64380265773764,0.79529478210783,0.49385297055395,0.77643553939444,0.50000163938515,0.49999869489812,0.4999936965544,0.50000256219403,1727070274350
3,0.64380265773764,0.79147125580399,0.49385297055395,0.77643553939444,0.50000163938515,0.50000300011565,0.4999936965544,0.50000256219403,1727070274619
3,0.64380265773764,0.79147125580399,0.49385297055395,0.77643553939444,0.50000163938515,0.50000300011565,0.4999936965544,0.50000256219403,1727070275854
3,0.64380265773764,0.79147125580399,0.49385297055395,0.77643553939444,0.50000163938515,0.50000300011565,0.4999936965544,0.50000256219403,1727070276172
3,0.64380265773764,0.78481527213019,0.49385297055395,0.77643553939444,0.50000163938515,0.50000005992989,0.4999936965544,0.50000256219403,1727070276309
3,0.64380265773764,0.77816823516607,0.49385297055395,0.77643553939444,0.50000163938515,0.50000053386686,0.4999936965544,0.50000256219403,1727070276559
3,0.64380265773764,0.77151204952036,0.49385297055395,0.77643553939444,0.50000163938515,0.49999764833365,0.4999936965544,0.50000256219403,1727070276663
3,0.64380265773764,0.76485777079215,0.49385297055395,0.77643553939444,0.50000163938515,0.50000204681524,0.4999936965544,0.50000256219403,1727070276893
3,0.64380265773764,0.76485777079215,0.49385297055395,0.77643553939444,0.50000163938515,0.50000204681524,0.4999936965544,0.50000256219403,1727070277494
3,0.64380265773764,0.76485777079215,0.49385297055395,0.77643553939444,0.50000163938515,0.50000204681524,0.4999936965544,0.50000256219403,1727070278025
3,0.64380265773764,0.76102780549255,0.49385297055395,0.77643553939444,0.50000163938515,0.50000161617249,0.4999936965544,0.50000256219403,1727070278073
3,0.64380265773764,0.75052850549946,0.49385297055395,0.77643553939444,0.50000163938515,0.49999700865267,0.4999936965544,0.50000256219403,1727070278222
3,0.64380265773764,0.74387004839275,0.49385297055395,0.77643553939444,0.50000163938515,0.50000381359357,0.4999936965544,0.50000256219403,1727070278501
3,0.64380265773764,0.74387004839275,0.49385297055395,0.77643553939444,0.50000163938515,0.50000381359357,0.4999936965544,0.50000256219403,1727070278752
4,0.16666666666667,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283038
4,0.17056396325712,1.0,0.33333333333333,0.33333333333333,0.49999309465882,0.5,0.5,0.5,1727070283100
4,0.21159808278946,1.0,0.33333333333333,0.33333333333333,0.49999771009808,0.5,0.5,0.5,1727070283140
4,0.25568237718249,1.0,0.33333333333333,0.33333333333333,0.49998917305564,0.5,0.5,0.5,1727070283157
4,0.31390227133213,1.0,0.33333333333333,0.33333333333333,0.49999469988785,0.5,0.5,0.5,1727070283174
4,0.35793779881251,1.0,0.33333333333333,0.33333333333333,0.49999939898454,0.5,0.5,0.5,1727070283190
4,0.39896571828033,1.0,0.33333333333333,0.33333333333333,0.499997015962,0.5,0.5,0.5,1727070283207
4,0.42951318575177,1.0,0.33333333333333,0.33333333333333,0.4999919746932,0.5,0.5,0.5,1727070283224
4,0.47724226954989,1.0,0.33333333333333,0.33333333333333,0.49999705527752,0.5,0.5,0.5,1727070283240
4,0.52496447661013,1.0,0.33333333333333,0.33333333333333,0.49999661777013,0.5,0.5,0.5,1727070283257
4,0.65122091847573,1.0,0.33333333333333,0.33333333333333,0.49999397371312,0.5,0.5,0.5,1727070283274
4,0.88698360204819,1.0,0.33333333333333,0.33333333333333,0.49999950862816,0.5,0.5,0.5,1727070283290
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283307
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283323
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283340
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283357
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283374
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283390
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283407
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283423
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283440
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283457
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283473
