iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283490
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283507
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283524
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283540
4,1.0,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727070283557
4,0.99616434280947,1.0,0.33333333333333,0.33333333333333,0.49999783746401,0.5,0.5,0.5,1727070283655
4,0.99616434280947,1.0,0.33333333333333,0.33333333333333,0.49999783746401,0.5,0.5,0.5,1727070283655
4,0.99616434280947,1.0,0.33333333333333,0.33333333333333,0.49999783746401,0.5,0.5,0.5,1727070285469
4,0.98565687593443,1.0,0.33333333333333,0.33333333333333,0.49999791965913,0.5,0.5,0.5,1727070285651
4,0.97900874235043,1.0,0.33333333333333,0.33333333333333,0.4999970203012,0.5,0.5,0.5,1727070285666
4,0.96850294689495,1.0,0.33333333333333,0.33333333333333,0.49999785286949,0.5,0.5,0.5,1727070285682
4,0.9646746941109,1.0,0.33333333333333,0.33333333333333,0.49999898829392,0.5,0.5,0.5,1727070285723
4,0.95802116413136,1.0,0.33333333333333,0.33333333333333,0.49999561632193,0.5,0.5,0.5,1727070285740
4,0.94751901641281,1.0,0.33333333333333,0.33333333333333,0.49999813057005,0.5,0.5,0.5,1727070285757
4,0.93701136238086,1.0,0.33333333333333,0.33333333333333,0.49999813179934,0.5,0.5,0.5,1727070285773
4,0.93035706997482,1.0,0.33333333333333,0.33333333333333,0.50000150580267,0.5,0.5,0.5,1727070285856
4,0.92653430771936,1.0,0.33333333333333,0.33333333333333,0.49999805350189,0.5,0.5,0.5,1727070285874
4,0.91602392994398,1.0,0.33333333333333,0.33333333333333,0.49999676618973,0.5,0.5,0.5,1727070285907
4,0.90552277727681,1.0,0.33333333333333,0.33333333333333,0.49999985703121,0.5,0.5,0.5,1727070286079
4,0.90552277727681,1.0,0.33333333333333,0.33333333333333,0.49999985703121,0.5,0.5,0.5,1727070286348
4,0.90552277727681,1.0,0.33333333333333,0.33333333333333,0.49999985703121,0.5,0.5,0.5,1727070289967
4,0.90169534906386,1.0,0.33333333333333,0.33333333333333,0.50000145593651,0.5,0.5,0.5,1727070290134
4,0.89118510405764,1.0,0.33333333333333,0.33333333333333,0.50000023608753,0.5,0.5,0.5,1727070290228
4,0.88736247244911,1.0,0.33333333333333,0.33333333333333,0.49999672394601,0.5,0.5,0.5,1727070290324
4,0.87685888214889,1.0,0.33333333333333,0.33333333333333,0.49999870036747,0.5,0.5,0.5,1727070290545
4,0.87685888214889,1.0,0.33333333333333,0.33333333333333,0.49999870036747,0.5,0.5,0.5,1727070290932
4,0.87685888214889,1.0,0.33333333333333,0.33333333333333,0.49999870036747,0.5,0.5,0.5,1727070293858
4,0.87685888214889,1.0,0.33333333333333,0.33333333333333,0.49999870036747,0.5,0.5,0.5,1727070297777
4,0.87685888214889,0.99333484211217,0.33333333333333,0.33333333333333,0.49999870036747,0.50000160495403,0.5,0.5,1727070297886
4,0.87685888214889,0.98951567798448,0.33333333333333,0.33333333333333,0.49999870036747,0.50000329100531,0.5,0.5,1727070297894
4,0.87685888214889,0.98285616461742,0.33333333333333,0.33333333333333,0.49999870036747,0.50000240316573,0.5,0.5,1727070297906
4,0.87685888214889,0.97234869604411,0.33333333333333,0.33333333333333,0.49999870036747,0.50000232291019,0.5,0.5,1727070297956
4,0.87685888214889,0.96569943648101,0.33333333333333,0.33333333333333,0.49999870036747,0.50000374408409,0.5,0.5,1727070297973
4,0.87685888214889,0.95519129137846,0.33333333333333,0.33333333333333,0.49999870036747,0.50000398386589,0.5,0.5,1727070297990
4,0.87685888214889,0.94853893964623,0.33333333333333,0.33333333333333,0.49999870036747,0.49999978007001,0.5,0.5,1727070298617
4,0.87685888214889,0.94470916793303,0.33333333333333,0.33333333333333,0.49999870036747,0.49999931903528,0.5,0.5,1727070298815
4,0.87685888214889,0.94857231534911,0.33333333333333,0.33333333333333,0.49999870036747,0.5000056578785,0.5,0.5,1727070301547
4,0.87685888214889,0.95524347914218,0.33333333333333,0.33333333333333,0.49999870036747,0.50000122352212,0.5,0.5,1727070301589
4,0.87685888214889,0.96190984614801,0.33333333333333,0.33333333333333,0.49999870036747,0.49999902016301,0.5,0.5,1727070303083
4,0.87685888214889,0.96857487251438,0.33333333333333,0.33333333333333,0.49999870036747,0.50000440804514,0.5,0.5,1727070303377
4,0.87685888214889,0.96857487251438,0.33333333333333,0.33333333333333,0.49999870036747,0.50000440804514,0.5,0.5,1727070304145
4,0.87685888214889,0.96857487251438,0.33333333333333,0.33333333333333,0.49999870036747,0.50000440804514,0.5,0.5,1727070305626
4,0.87685888214889,0.96857487251438,0.33333333333333,0.33333333333333,0.49999870036747,0.50000440804514,0.5,0.5,1727070306458
4,0.87685888214889,0.96857487251438,0.33333333333333,0.33333333333333,0.49999870036747,0.50000440804514,0.5,0.5,1727070307051
4,0.87685888214889,0.96857487251438,0.33074583591391,0.33333333333333,0.49999870036747,0.50000440804514,0.50000481116159,0.5,1727070307123
4,0.87685888214889,0.96857487251438,0.3281604626328,0.33333333333333,0.49999870036747,0.50000440804514,0.49999215098479,0.5,1727070307193
4,0.87685888214889,0.96857487251438,0.3209362551472,0.33333333333333,0.49999870036747,0.50000440804514,0.5000303829461,0.5,1727070307208
4,0.87685888214889,0.96857487251438,0.31109874177999,0.33333333333333,0.49999870036747,0.50000440804514,0.50001185570648,0.5,1727070307224
4,0.87685888214889,0.96857487251438,0.30388008895919,0.33333333333333,0.49999870036747,0.50000440804514,0.49999889788643,0.5,1727070307272
4,0.87685888214889,0.96857487251438,0.30129325359944,0.33333333333333,0.49999870036747,0.50000440804514,0.49999950924669,0.5,1727070307322
4,0.87685888214889,0.96857487251438,0.29407319631829,0.33333333333333,0.49999870036747,0.50000440804514,0.49999969942331,0.5,1727070307350
4,0.87685888214889,0.96857487251438,0.28423002860773,0.33333333333333,0.49999870036747,0.50000440804514,0.50003521473654,0.5,1727070307398
4,0.87685888214889,0.96857487251438,0.27701055423209,0.33333333333333,0.49999870036747,0.50000440804514,0.50003009611985,0.5,1727070307462
4,0.87685888214889,0.96857487251438,0.26978268732625,0.33333333333333,0.49999870036747,0.50000440804514,0.50002692096506,0.5,1727070307478
4,0.87685888214889,0.96857487251438,0.26256480404763,0.33333333333333,0.49999870036747,0.50000440804514,0.5000052523519,0.5,1727070307580
4,0.87685888214889,0.96857487251438,0.2599854532875,0.33333333333333,0.49999870036747,0.50000440804514,0.50001316209978,0.5,1727070307604
4,0.87685888214889,0.96857487251438,0.25276410793633,0.33333333333333,0.49999870036747,0.50000440804514,0.50002700784909,0.5,1727070308247
4,0.87685888214889,0.96857487251438,0.24554439390906,0.33333333333333,0.49999870036747,0.50000440804514,0.50002398246734,0.5,1727070308270
4,0.87685888214889,0.96857487251438,0.23831660213316,0.33333333333333,0.49999870036747,0.50000440804514,0.50001970490174,0.5,1727070308306
4,0.87685888214889,0.96857487251438,0.22124085968065,0.33333333333333,0.49999870036747,0.50000440804514,0.50001799360211,0.5,1727070308322
4,0.87685888214889,0.96857487251438,0.21401199581015,0.33333333333333,0.49999870036747,0.50000440804514,0.5000255229338,0.5,1727070308339
4,0.87685888214889,0.96857487251438,0.20418087201475,0.33333333333333,0.49999870036747,0.50000440804514,0.50002328373208,0.5,1727070308356
4,0.87685888214889,0.96857487251438,0.19695994990493,0.33333333333333,0.49999870036747,0.50000440804514,0.50003405281908,0.5,1727070308420
4,0.87685888214889,0.96857487251438,0.18712298939196,0.33333333333333,0.49999870036747,0.50000440804514,0.50000371682082,0.5,1727070308611
4,0.87685888214889,0.96857487251438,0.17728847317454,0.33333333333333,0.49999870036747,0.50000440804514,0.50004249685774,0.5,1727070308656
4,0.87685888214889,0.96857487251438,0.17006885465567,0.33333333333333,0.49999870036747,0.50000440804514,0.50003800090544,0.5,1727070308672
4,0.87685888214889,0.96857487251438,0.16023767886097,0.33333333333333,0.49999870036747,0.50000440804514,0.50003648598911,0.5,1727070308689
4,0.87685888214889,0.96857487251438,0.15301755114857,0.33333333333333,0.49999870036747,0.50000440804514,0.50003832227027,0.5,1727070308706
4,0.87685888214889,0.96857487251438,0.14318756313537,0.33333333333333,0.49999870036747,0.50000440804514,0.50002089735306,0.5,1727070308756
4,0.87685888214889,0.96857487251438,0.13596634572095,0.33333333333333,0.49999870036747,0.50000440804514,0.50003733853569,0.5,1727070308832
4,0.87685888214889,0.96857487251438,0.12874616148331,0.33333333333333,0.49999870036747,0.50000440804514,0.50004009192025,0.5,1727070308840
4,0.87685888214889,0.96857487251438,0.1189162732158,0.33333333333333,0.49999870036747,0.50000440804514,0.5000201489341,0.5,1727070308889
4,0.87685888214889,0.96857487251438,0.10183003230847,0.33333333333333,0.49999870036747,0.50000440804514,0.50005236959354,0.5,1727070308990
4,0.87685888214889,0.96857487251438,0.0946111276413,0.33333333333333,0.49999870036747,0.50000440804514,0.50003622557024,0.5,1727070309046
4,0.87685888214889,0.96857487251438,0.10184897349321,0.33333333333333,0.49999870036747,0.50000440804514,0.50001404892753,0.5,1727070309863
4,0.87685888214889,0.96857487251438,0.11894856693077,0.33333333333333,0.49999870036747,0.50000440804514,0.50002655049685,0.5,1727070309878
4,0.87685888214889,0.96857487251438,0.12618606538182,0.33333333333333,0.49999870036747,0.50000440804514,0.50001084082903,0.5,1727070309892
4,0.87685888214889,0.96857487251438,0.12887850854596,0.33333333333333,0.49999870036747,0.50000440804514,0.50002108468775,0.5,1727070309908
4,0.87685888214889,0.96857487251438,0.13612395294075,0.33333333333333,0.49999870036747,0.50000440804514,0.50000914356545,0.5,1727070309956
4,0.87685888214889,0.96857487251438,0.14600474663077,0.33333333333333,0.49999870036747,0.50000440804514,0.50000477627117,0.5,1727070309972
4,0.87685888214889,0.96857487251438,0.15589335454798,0.33333333333333,0.49999870036747,0.50000440804514,0.5000054276158,0.5,1727070309989
4,0.87685888214889,0.96857487251438,0.16313046900118,0.33333333333333,0.49999870036747,0.50000440804514,0.49999637048081,0.5,1727070310005
4,0.87685888214889,0.96857487251438,0.16313046900118,0.33333333333333,0.49999870036747,0.50000440804514,0.49999637048081,0.5,1727070310946
4,0.87685888214889,0.96857487251438,0.16313046900118,0.33333333333333,0.49999870036747,0.50000440804514,0.49999637048081,0.5,1727070313316
4,0.87685888214889,0.96857487251438,0.16313046900118,0.35051165739922,0.49999870036747,0.50000440804514,0.49999637048081,0.50000364034081,1727070313442
4,0.87685888214889,0.96857487251438,0.16313046900118,0.35718384253184,0.49999870036747,0.50000440804514,0.49999637048081,0.49999929824198,1727070313455
4,0.87685888214889,0.96857487251438,0.16313046900118,0.39446127871476,0.49999870036747,0.50000440804514,0.49999637048081,0.49999977778972,1727070313472
4,0.87685888214889,0.96857487251438,0.16313046900118,0.40113002610622,0.49999870036747,0.50000440804514,0.49999637048081,0.50000588404541,1727070313489
4,0.87685888214889,0.96857487251438,0.16313046900118,0.42498013184062,0.49999870036747,0.50000440804514,0.49999637048081,0.49999633780319,1727070313505
4,0.87685888214889,0.96857487251438,0.16313046900118,0.43834745861109,0.49999870036747,0.50000440804514,0.49999637048081,0.50000720615041,1727070313522
4,0.87685888214889,0.96857487251438,0.16313046900118,0.46602776016425,0.49999870036747,0.50000440804514,0.49999637048081,0.49999768306962,1727070313539
4,0.87685888214889,0.96857487251438,0.16313046900118,0.48609587639822,0.49999870036747,0.50000440804514,0.49999637048081,0.50000267292503,1727070313555
4,0.87685888214889,0.96857487251438,0.16313046900118,0.50327939087956,0.49999870036747,0.50000440804514,0.49999637048081,0.5000018061959,1727070313572
4,0.87685888214889,0.96857487251438,0.16313046900118,0.50994683948889,0.49999870036747,0.50000440804514,0.49999637048081,0.50000607805367,1727070313589
4,0.87685888214889,0.96857487251438,0.16313046900118,0.52045526131289,0.49999870036747,0.50000440804514,0.49999637048081,0.49999550813872,1727070313605
4,0.87685888214889,0.96857487251438,0.16313046900118,0.52712403350539,0.49999870036747,0.50000440804514,0.49999637048081,0.50000067864498,1727070313622
4,0.87685888214889,0.96857487251438,0.16313046900118,0.53379905111906,0.49999870036747,0.50000440804514,0.49999637048081,0.49999933255144,1727070313639
4,0.87685888214889,0.96857487251438,0.16313046900118,0.55096676800069,0.49999870036747,0.50000440804514,0.49999637048081,0.49999830480343,1727070313655
4,0.87685888214889,0.96857487251438,0.16313046900118,0.56814264771289,0.49999870036747,0.50000440804514,0.49999637048081,0.50000282097136,1727070313672
4,0.87685888214889,0.96857487251438,0.16313046900118,0.58531573076171,0.49999870036747,0.50000440804514,0.49999637048081,0.50000530556856,1727070313689
4,0.87685888214889,0.96857487251438,0.16313046900118,0.59581759337191,0.49999870036747,0.50000440804514,0.49999637048081,0.50000143973211,1727070313705
4,0.87685888214889,0.96857487251438,0.16313046900118,0.6091819293905,0.49999870036747,0.50000440804514,0.49999637048081,0.49999827642212,1727070313774
4,0.87685888214889,0.96857487251438,0.16313046900118,0.61585112784101,0.49999870036747,0.50000440804514,0.49999637048081,0.50000316717781,1727070313798
4,0.87685888214889,0.96857487251438,0.16313046900118,0.61972622733641,0.49999870036747,0.50000440804514,0.49999637048081,0.50000199707996,1727070313806
4,0.87685888214889,0.96857487251438,0.16313046900118,0.5998172281738,0.49999870036747,0.50000440804514,0.49999637048081,0.50000119602971,1727070313973
4,0.87685888214889,0.96857487251438,0.16313046900118,0.5998172281738,0.49999870036747,0.50000440804514,0.49999637048081,0.50000119602971,1727070313973
4,0.87685888214889,0.96857487251438,0.16313046900118,0.5998172281738,0.49999870036747,0.50000440804514,0.49999637048081,0.50000119602971,1727070314543
4,0.87685888214889,0.96857487251438,0.16313046900118,0.5998172281738,0.49999870036747,0.50000440804514,0.49999637048081,0.50000119602971,1727070314543
4,0.87685888214889,0.96857487251438,0.16313046900118,0.60648814688786,0.49999870036747,0.50000440804514,0.49999637048081,0.50000722484928,1727070314558
4,0.87685888214889,0.96857487251438,0.16313046900118,0.61316140637441,0.49999870036747,0.50000440804514,0.49999637048081,0.50000482894848,1727070314572
4,0.87685888214889,0.96857487251438,0.16313046900118,0.63032640917098,0.49999870036747,0.50000440804514,0.49999637048081,0.50000208691159,1727070314589
4,0.87685888214889,0.96857487251438,0.16313046900118,0.65417067202068,0.49999870036747,0.50000440804514,0.49999637048081,0.50000087882011,1727070314605
4,0.87685888214889,0.96857487251438,0.16313046900118,0.67423005696858,0.49999870036747,0.50000440804514,0.49999637048081,0.49999957511574,1727070314622
4,0.87685888214889,0.96857487251438,0.16313046900118,0.68758646991575,0.49999870036747,0.50000440804514,0.49999637048081,0.5000010905194,1727070314672
4,0.87685888214889,0.96857487251438,0.16313046900118,0.69425414857008,0.49999870036747,0.50000440804514,0.49999637048081,0.50000466793405,1727070314692
4,0.87685888214889,0.96857487251438,0.16313046900118,0.70092467055654,0.49999870036747,0.50000440804514,0.49999637048081,0.50000092395951,1727070314708
4,0.87685888214889,0.96857487251438,0.16313046900118,0.7047899085814,0.49999870036747,0.50000440804514,0.49999637048081,0.5000030564731,1727070314722
4,0.87685888214889,0.96857487251438,0.16313046900118,0.71145817937909,0.49999870036747,0.50000440804514,0.49999637048081,0.49999807380044,1727070314788
4,0.87685888214889,0.96857487251438,0.16313046900118,0.71812672813112,0.49999870036747,0.50000440804514,0.49999637048081,0.50000207928897,1727070314806
4,0.87685888214889,0.96857487251438,0.16313046900118,0.72480190050776,0.49999870036747,0.50000440804514,0.49999637048081,0.50000107488965,1727070314962
4,0.87685888214889,0.96857487251438,0.16313046900118,0.72866240213754,0.49999870036747,0.50000440804514,0.49999637048081,0.50000048655126,1727070314978
4,0.87685888214889,0.96857487251438,0.16313046900118,0.73918573148392,0.49999870036747,0.50000440804514,0.49999637048081,0.50000062206484,1727070315002
4,0.87685888214889,0.96857487251438,0.16313046900118,0.74584884302657,0.49999870036747,0.50000440804514,0.49999637048081,0.50000148880248,1727070315080
4,0.87685888214889,0.96857487251438,0.16313046900118,0.75635671829426,0.49999870036747,0.50000440804514,0.49999637048081,0.50000157349105,1727070315089
4,0.87685888214889,0.96857487251438,0.16313046900118,0.7630314911156,0.49999870036747,0.50000440804514,0.49999637048081,0.50000039287613,1727070315112
4,0.87685888214889,0.96857487251438,0.16313046900118,0.76689501387864,0.49999870036747,0.50000440804514,0.49999637048081,0.50000146720956,1727070315122
4,0.87685888214889,0.96857487251438,0.16313046900118,0.7774085722711,0.49999870036747,0.50000440804514,0.49999637048081,0.50000460005332,1727070315144
4,0.87685888214889,0.96857487251438,0.16313046900118,0.77076014972913,0.49999870036747,0.50000440804514,0.49999637048081,0.50000340465837,1727070315509
4,0.87685888214889,0.96857487251438,0.16313046900118,0.75746549026425,0.49999870036747,0.50000440804514,0.49999637048081,0.50000216259677,1727070315581
4,0.87685888214889,0.96857487251438,0.16313046900118,0.75746549026425,0.49999870036747,0.50000440804514,0.49999637048081,0.50000216259677,1727070315581
4,0.87685888214889,0.96857487251438,0.16313046900118,0.75746549026425,0.49999870036747,0.50000440804514,0.49999637048081,0.50000216259677,1727070316935
4,0.87685888214889,0.96857487251438,0.16313046900118,0.7508104218401,0.49999870036747,0.50000440804514,0.49999637048081,0.50000574119886,1727070317060
4,0.87685888214889,0.96857487251438,0.16313046900118,0.73363902343531,0.49999870036747,0.50000440804514,0.49999637048081,0.50000462646864,1727070317072
4,0.87685888214889,0.96857487251438,0.16313046900118,0.72313109397303,0.49999870036747,0.50000440804514,0.49999637048081,0.49999582588938,1727070317089
4,0.87685888214889,0.96857487251438,0.16313046900118,0.71263362818366,0.49999870036747,0.50000440804514,0.49999637048081,0.50000163740654,1727070317105
4,0.87685888214889,0.96857487251438,0.16313046900118,0.70212223270511,0.49999870036747,0.50000440804514,0.49999637048081,0.49999951115331,1727070318147
4,0.87685888214889,0.96857487251438,0.16313046900118,0.69547694461798,0.49999870036747,0.50000440804514,0.49999637048081,0.50000001256105,1727070318155
4,0.87685888214889,0.96857487251438,0.16313046900118,0.688818710914,0.49999870036747,0.50000440804514,0.49999637048081,0.50000195339464,1727070318232
4,0.87685888214889,0.96857487251438,0.16313046900118,0.68216590060063,0.49999870036747,0.50000440804514,0.49999637048081,0.49999803037283,1727070318313
4,0.87685888214889,0.96857487251438,0.16313046900118,0.67834296882819,0.49999870036747,0.50000440804514,0.49999637048081,0.50000267680928,1727070318355
4,0.87685888214889,0.96857487251438,0.16313046900118,0.66783764562004,0.49999870036747,0.50000440804514,0.49999637048081,0.50000413052071,1727070318405
4,0.87685888214889,0.96857487251438,0.16313046900118,0.66783764562004,0.49999870036747,0.50000440804514,0.49999637048081,0.50000413052071,1727070319279
4,0.87685888214889,0.96857487251438,0.16313046900118,0.66783764562004,0.49999870036747,0.50000440804514,0.49999637048081,0.50000413052071,1727070320149
4,0.87685888214889,0.96857487251438,0.16313046900118,0.66783764562004,0.49999870036747,0.50000440804514,0.49999637048081,0.50000413052071,1727070320324
4,0.87685888214889,0.96857487251438,0.16313046900118,0.66783764562004,0.49999870036747,0.50000440804514,0.49999637048081,0.50000413052071,1727070320831
4,0.87685888214889,0.96857487251438,0.16313046900118,0.65455065556776,0.49999870036747,0.50000440804514,0.49999637048081,0.5000074323152,1727070321283
4,0.87685888214889,0.96857487251438,0.16313046900118,0.65455065556776,0.49999870036747,0.50000440804514,0.49999637048081,0.5000074323152,1727070323721
5,0.0,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727070326652
5,0.0,1.0,0.15944373087384,0.16666666666667,0.5,0.5,0.50003537314274,0.5,1727070326674
5,0.0,1.0,0.15687472448659,0.16666666666667,0.5,0.5,0.50001764075945,0.5,1727070326688
5,0.0,1.0,0.14704469072466,0.16666666666667,0.5,0.5,0.50000047823104,0.5,1727070326705
5,0.0,1.0,0.12743802620046,0.16666666666667,0.5,0.5,0.50001768057961,0.5,1727070326722
5,0.0,1.0,0.12021841423894,0.16666666666667,0.5,0.5,0.50001200255432,0.5,1727070326738
5,0.0,1.0,0.08129290088182,0.16666666666667,0.5,0.5,0.50003186302266,0.5,1727070326755
5,0.0,1.0,0.06420962367393,0.16666666666667,0.5,0.5,0.50001908206127,0.5,1727070326772
5,0.0,1.0,0.04713152491051,0.16666666666667,0.5,0.5,0.50005794665677,0.5,1727070326788
5,0.0,1.0,0.02281382045626,0.16666666666667,0.5,0.5,0.50000828012872,0.5,1727070326805
5,0.0,1.0,0.013000032838,0.16666666666667,0.5,0.5,0.49998453073061,0.5,1727070326821
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326838
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326855
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326872
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326888
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326905
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326922
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326938
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326955
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326972
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070326992
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327016
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327024
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327038
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327055
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327072
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327088
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327105
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070327191
5,0.0,1.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070329362
5,0.0,1.0,0.0,0.16002164322928,0.5,0.5,0.5,0.50000841552143,1727070329371
5,0.0,1.0,0.0,0.14677003247254,0.5,0.5,0.5,0.50000111400069,1727070329388
5,0.0,1.0,0.0,0.12044055665916,0.5,0.5,0.5,0.49999166965218,1727070329405
5,0.0,1.0,0.0,0.0835273439938,0.5,0.5,0.5,0.50000705355776,1727070329421
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329438
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329455
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329471
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329488
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329505
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329521
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329538
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329558
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329571
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329588
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329605
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329621
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329638
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329655
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329671
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329688
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070329756
5,0.0,1.0,0.0,-0.0,0.5,0.5,0.5,0.5,1727070332640
5,0.00394069835821,1.0,0.0,-0.0,0.50000485633662,0.5,0.5,0.5,1727070332671
5,0.01062658659745,1.0,0.0,-0.0,0.49999115204312,0.5,0.5,0.5,1727070332688
5,0.03768054082022,1.0,0.0,-0.0,0.50000693325393,0.5,0.5,0.5,1727070332704
5,0.07157369862435,1.0,0.0,-0.0,0.50000765999196,0.5,0.5,0.5,1727070332721
5,0.0917549785058,1.0,0.0,-0.0,0.50000182674144,0.5,0.5,0.5,1727070332738
5,0.10891851634901,1.0,0.0,-0.0,0.49999299456159,0.5,0.5,0.5,1727070332755
5,0.1290797285071,1.0,0.0,-0.0,0.50000408017822,0.5,0.5,0.5,1727070332771
5,0.1596625854907,1.0,0.0,-0.0,0.50000140910401,0.5,0.5,0.5,1727070332788
5,0.200233467268,1.0,0.0,-0.0,0.5000033038513,0.5,0.5,0.5,1727070332804
5,0.23457945972988,1.0,0.0,-0.0,0.50001163792976,0.5,0.5,0.5,1727070332821
5,0.25469238141309,1.0,0.0,-0.0,0.50000008053297,0.5,0.5,0.5,1727070332838
5,0.2919917710717,1.0,0.0,-0.0,0.50000727894521,0.5,0.5,0.5,1727070332854
5,0.33603919056983,1.0,0.0,-0.0,0.50000792253579,0.5,0.5,0.5,1727070332871
5,0.35988976024051,1.0,0.0,-0.0,0.49999769714977,0.5,0.5,0.5,1727070332888
5,0.39044012476325,1.0,0.0,-0.0,0.50000805377837,0.5,0.5,0.5,1727070332904
5,0.42478716682374,1.0,0.0,-0.0,0.50000208462943,0.5,0.5,0.5,1727070332921
5,0.45159757674739,1.0,0.0,-0.0,0.49999809576034,0.5,0.5,0.5,1727070332938
5,0.47263277098011,1.0,0.0,-0.0,0.50000152722353,0.5,0.5,0.5,1727070332954
5,0.49271612127273,1.0,0.0,-0.0,0.50000625693061,0.5,0.5,0.5,1727070332971
5,0.52705451561333,1.0,0.0,-0.0,0.50000593275694,0.5,0.5,0.5,1727070332988
5,0.54422186133775,1.0,0.0,-0.0,0.50000449597212,0.5,0.5,0.5,1727070333004
5,0.56807431244924,1.0,0.0,-0.0,0.50000860881473,0.5,0.5,0.5,1727070333021
5,0.58524042500591,1.0,0.0,-0.0,0.50000637361101,0.5,0.5,0.5,1727070333038
