iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
5,0.60240941845792,1.0,0.0,-0.0,0.50000609174219,0.5,0.5,0.5,1727070333054
5,0.60908378044422,1.0,0.0,-0.0,0.5000044008044,0.5,0.5,0.5,1727070333071
5,0.62625343579944,1.0,0.0,-0.0,0.50000458171752,0.5,0.5,0.5,1727070333088
5,0.6434183768773,1.0,0.0,-0.0,0.5000018465252,0.5,0.5,0.5,1727070333130
5,0.65009125139334,1.0,0.0,-0.0,0.49999935298979,0.5,0.5,0.5,1727070333155
5,0.66059951171159,1.0,0.0,-0.0,0.49999970436231,0.5,0.5,0.5,1727070333171
5,0.67111813016815,1.0,0.0,-0.0,0.50000624749751,0.5,0.5,0.5,1727070333188
5,0.67778933494492,1.0,0.0,-0.0,0.5000028045459,0.5,0.5,0.5,1727070333204
5,0.68445371316014,1.0,0.0,-0.0,0.50000445999896,0.5,0.5,0.5,1727070333221
5,0.69113085614286,1.0,0.0,-0.0,0.50000455718004,0.5,0.5,0.5,1727070333248
5,0.69499063690363,1.0,0.0,-0.0,0.50000351308651,0.5,0.5,0.5,1727070333288
5,0.70166529801187,1.0,0.0,-0.0,0.50000217802138,0.5,0.5,0.5,1727070334373
5,0.70833373055269,1.0,0.0,-0.0,0.50000612901617,0.5,0.5,0.5,1727070334388
5,0.71220552847311,1.0,0.0,-0.0,0.50000316772662,0.5,0.5,0.5,1727070334445
5,0.7188665161183,1.0,0.0,-0.0,0.50000283250954,0.5,0.5,0.5,1727070334460
5,0.72274158711387,1.0,0.0,-0.0,0.50000177150761,0.5,0.5,0.5,1727070334476
5,0.72941115066159,1.0,0.0,-0.0,0.50000627690449,0.5,0.5,0.5,1727070335783
5,0.73327653254993,1.0,0.0,-0.0,0.49999978102926,0.5,0.5,0.5,1727070335919
5,0.73994759432294,1.0,0.0,-0.0,0.5000050862897,0.5,0.5,0.5,1727070335934
5,0.74661789692017,1.0,0.0,-0.0,0.50000138980611,0.5,0.5,0.5,1727070335948
5,0.75328764750499,1.0,0.0,-0.0,0.50000589330146,0.5,0.5,0.5,1727070335964
5,0.75715507220806,1.0,0.0,-0.0,0.50000067115681,0.5,0.5,0.5,1727070335972
5,0.76382315013293,1.0,0.0,-0.0,0.50000422297397,0.5,0.5,0.5,1727070335988
5,0.770495654471,1.0,0.0,-0.0,0.50000180811623,0.5,0.5,0.5,1727070336004
5,0.78100046920628,1.0,0.0,-0.0,0.50000025090865,0.5,0.5,0.5,1727070336060
5,0.78766964651402,1.0,0.0,-0.0,0.49999613385235,0.5,0.5,0.5,1727070336104
5,0.7981898891671,1.0,0.0,-0.0,0.50000277391174,0.5,0.5,0.5,1727070336171
5,0.80485147677222,1.0,0.0,-0.0,0.50000278207931,0.5,0.5,0.5,1727070337075
5,0.80485147677222,1.0,0.0,-0.0,0.50000278207931,0.5,0.5,0.5,1727070337075
5,0.80485147677222,1.0,0.0,-0.0,0.50000278207931,0.5,0.5,0.5,1727070338644
5,0.80485147677222,0.9961714052094,0.0,-0.0,0.50000278207931,0.4999990379884,0.5,0.5,1727070338659
5,0.80485147677222,0.98566873218536,0.0,-0.0,0.50000278207931,0.49999679031779,0.5,0.5,1727070338674
5,0.80485147677222,0.97901224847611,0.0,-0.0,0.50000278207931,0.49999450540252,0.5,0.5,1727070338688
5,0.80485147677222,0.96092142115789,0.0,-0.0,0.50000278207931,0.49999374930744,0.5,0.5,1727070338704
5,0.80485147677222,0.90941270441249,0.0,-0.0,0.50000278207931,0.50000127450206,0.5,0.5,1727070338721
5,0.80485147677222,0.88559240244553,0.0,-0.0,0.50000278207931,0.49999621939459,0.5,0.5,1727070338738
5,0.80485147677222,0.8579101205782,0.0,-0.0,0.50000278207931,0.49999879162111,0.5,0.5,1727070338754
5,0.80485147677222,0.81692852474915,0.0,-0.0,0.50000278207931,0.49999718487106,0.5,0.5,1727070338771
5,0.80485147677222,0.74826212249273,0.0,-0.0,0.50000278207931,0.4999996774462,0.5,0.5,1727070338788
5,0.80485147677222,0.66634057752955,0.0,-0.0,0.50000278207931,0.49999872688538,0.5,0.5,1727070338804
5,0.80485147677222,0.57124712703297,0.0,-0.0,0.50000278207931,0.49999934666938,0.5,0.5,1727070338821
5,0.80485147677222,0.48676147939591,0.0,-0.0,0.50000278207931,0.49999428794828,0.5,0.5,1727070338838
5,0.80485147677222,0.4154318318341,0.0,-0.0,0.50000278207931,0.4999991196037,0.5,0.5,1727070338854
5,0.80485147677222,0.38897414235433,0.0,-0.0,0.50000278207931,0.49999576212063,0.5,0.5,1727070338871
5,0.80485147677222,0.35463256272035,0.0,-0.0,0.50000278207931,0.49999836462304,0.5,0.5,1727070338887
5,0.80485147677222,0.33081820619983,0.0,-0.0,0.50000278207931,0.49999732167521,0.5,0.5,1727070338904
5,0.80485147677222,0.31364726358183,0.0,-0.0,0.50000278207931,0.49999891451772,0.5,0.5,1727070338921
5,0.80485147677222,0.30314934586456,0.0,-0.0,0.50000278207931,0.50000448548459,0.5,0.5,1727070338937
5,0.80485147677222,0.28987972039133,0.0,-0.0,0.50000278207931,0.49999714336565,0.5,0.5,1727070338954
5,0.80485147677222,0.27938333999183,0.0,-0.0,0.50000278207931,0.50000132826465,0.5,0.5,1727070338971
5,0.80485147677222,0.2661170288202,0.0,-0.0,0.50000278207931,0.49999002653802,0.5,0.5,1727070338988
5,0.80485147677222,0.25284701978891,0.0,-0.0,0.50000278207931,0.49999905056792,0.5,0.5,1727070339004
5,0.80485147677222,0.24235072335117,0.0,-0.0,0.50000278207931,0.5000034968836,0.5,0.5,1727070339021
5,0.80485147677222,0.23571059727134,0.0,-0.0,0.50000278207931,0.4999967025863,0.5,0.5,1727070339038
5,0.80485147677222,0.22906656248244,0.0,-0.0,0.50000278207931,0.49999421816666,0.5,0.5,1727070339062
5,0.80485147677222,0.22526190328278,0.0,-0.0,0.50000278207931,0.49999957678824,0.5,0.5,1727070339104
5,0.80485147677222,0.21861799829101,0.0,-0.0,0.50000278207931,0.4999969250145,0.5,0.5,1727070339124
5,0.80485147677222,0.20144798304733,0.0,-0.0,0.50000278207931,0.49999776609756,0.5,0.5,1727070339140
5,0.80485147677222,0.19094812215089,0.0,-0.0,0.50000278207931,0.49998792112932,0.5,0.5,1727070339156
5,0.80485147677222,0.18430421585397,0.0,-0.0,0.50000278207931,0.49998488321462,0.5,0.5,1727070339171
5,0.80485147677222,0.18051025545285,0.0,-0.0,0.50000278207931,0.49999671753555,0.5,0.5,1727070339187
5,0.80485147677222,0.16334195560153,0.0,-0.0,0.50000278207931,0.49999533951206,0.5,0.5,1727070339220
5,0.80485147677222,0.15669715910355,0.0,-0.0,0.50000278207931,0.49999342331793,0.5,0.5,1727070339236
5,0.80485147677222,0.15005372662874,0.0,-0.0,0.50000278207931,0.49998956370008,0.5,0.5,1727070339252
5,0.80485147677222,0.14340625027768,0.0,-0.0,0.50000278207931,0.49999124073507,0.5,0.5,1727070339260
5,0.80485147677222,0.13290944623047,0.0,-0.0,0.50000278207931,0.49999747463122,0.5,0.5,1727070339276
5,0.80485147677222,0.14630831583665,0.0,-0.0,0.50000278207931,0.49999913257077,0.5,0.5,1727070339553
5,0.80485147677222,0.15970892078684,0.0,-0.0,0.50000278207931,0.49999834688564,0.5,0.5,1727070339568
5,0.80485147677222,0.17309801921239,0.0,-0.0,0.50000278207931,0.4999925574718,0.5,0.5,1727070339577
5,0.80485147677222,0.1864889756685,0.0,-0.0,0.50000278207931,0.50000420868217,0.5,0.5,1727070339588
5,0.80485147677222,0.21706138620642,0.0,-0.0,0.50000278207931,0.50000017972516,0.5,0.5,1727070339604
5,0.80485147677222,0.23719278817242,0.0,-0.0,0.50000278207931,0.49999075133795,0.5,0.5,1727070339621
5,0.80485147677222,0.26775625245485,0.0,-0.0,0.50000278207931,0.49999743767023,0.5,0.5,1727070339637
5,0.80485147677222,0.28492720398319,0.0,-0.0,0.50000278207931,0.49999574640339,0.5,0.5,1727070339654
5,0.80485147677222,0.30503215513787,0.0,-0.0,0.50000278207931,0.4999986233404,0.5,0.5,1727070339671
5,0.80485147677222,0.31554090240976,0.0,-0.0,0.50000278207931,0.4999976204694,0.5,0.5,1727070339687
5,0.80485147677222,0.32222328397237,0.0,-0.0,0.50000278207931,0.49999238910073,0.5,0.5,1727070339704
5,0.80485147677222,0.32889075680293,0.0,-0.0,0.50000278207931,0.50000147704993,0.5,0.5,1727070340741
5,0.80485147677222,0.3327783166811,0.0,-0.0,0.50000278207931,0.49999140442844,0.5,0.5,1727070340787
5,0.80485147677222,0.34329282953717,0.0,-0.0,0.50000278207931,0.49999951506554,0.5,0.5,1727070340804
5,0.80485147677222,0.34996741555752,0.0,-0.0,0.50000278207931,0.50000166805589,0.5,0.5,1727070340821
5,0.80485147677222,0.34996741555752,0.0,-0.0,0.50000278207931,0.50000166805589,0.5,0.5,1727070341225
5,0.80485147677222,0.34996741555752,0.0,-0.0,0.50000278207931,0.50000166805589,0.5,0.5,1727070342168
5,0.81820690213454,0.34996741555752,0.0,-0.0,0.50000356236429,0.50000166805589,0.5,0.5,1727070342285
5,0.82486964614146,0.34996741555752,0.0,-0.0,0.49999626746431,0.50000166805589,0.5,0.5,1727070342349
5,0.83538480303469,0.34996741555752,0.0,-0.0,0.50000009531817,0.50000166805589,0.5,0.5,1727070342475
5,0.84589480253036,0.34996741555752,0.0,-0.0,0.50000125511663,0.50000166805589,0.5,0.5,1727070342498
5,0.85256459739165,0.34996741555752,0.0,-0.0,0.50000537606457,0.50000166805589,0.5,0.5,1727070342603
5,0.85643299225632,0.34996741555752,0.0,-0.0,0.50000110771985,0.50000166805589,0.5,0.5,1727070342637
5,0.85643299225632,0.34996741555752,0.0,-0.0,0.50000110771985,0.50000166805589,0.5,0.5,1727070343053
5,0.85643299225632,0.34996741555752,0.0,-0.0,0.50000110771985,0.50000166805589,0.5,0.5,1727070344996
5,0.86030098746934,0.34996741555752,0.0,-0.0,0.50000431000754,0.50000166805589,0.5,0.5,1727070345081
5,0.85363956765797,0.34996741555752,0.0,-0.0,0.4999967098321,0.50000166805589,0.5,0.5,1727070345279
5,0.84698916616101,0.34996741555752,0.0,-0.0,0.50000228714453,0.50000166805589,0.5,0.5,1727070345541
5,0.83648147069091,0.34996741555752,0.0,-0.0,0.50000230765944,0.50000166805589,0.5,0.5,1727070345811
5,0.83265901312471,0.34996741555752,0.0,-0.0,0.50000654839401,0.50000166805589,0.5,0.5,1727070345921
5,0.83265901312471,0.34996741555752,0.0,-0.0,0.50000654839401,0.50000166805589,0.5,0.5,1727070346277
5,0.83265901312471,0.34996741555752,0.0,-0.0,0.50000654839401,0.50000166805589,0.5,0.5,1727070348148
5,0.83265901312471,0.34996741555752,0.0,-0.0,0.50000654839401,0.50000166805589,0.5,0.5,1727070349057
5,0.83265901312471,0.34996741555752,0.0,-0.0,0.50000654839401,0.50000166805589,0.5,0.5,1727070349517
5,0.83265901312471,0.34996741555752,0.0,-0.0,0.50000654839401,0.50000166805589,0.5,0.5,1727070349715
5,0.82882869808817,0.34996741555752,0.0,-0.0,0.49999894155474,0.50000166805589,0.5,0.5,1727070349889
5,0.83269586336927,0.34996741555752,0.0,-0.0,0.50000181061595,0.50000166805589,0.5,0.5,1727070350252
5,0.83269586336927,0.34996741555752,0.0,-0.0,0.50000181061595,0.50000166805589,0.5,0.5,1727070350545
6,0.83333333333333,0.66666666666667,0.83333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727070355268
6,0.83333333333333,0.66666666666667,0.83598506540941,0.83333333333333,0.5,0.5,0.50000079927892,0.5,1727070355409
6,0.83333333333333,0.66666666666667,0.84321989392119,0.83333333333333,0.5,0.5,0.50000837944489,0.5,1727070355420
6,0.83333333333333,0.66666666666667,0.85577044130721,0.83333333333333,0.5,0.5,0.50000147157464,0.5,1727070355437
6,0.83333333333333,0.66666666666667,0.87286126510943,0.83333333333333,0.5,0.5,0.50000849829571,0.5,1727070355453
6,0.83333333333333,0.66666666666667,0.88273263981545,0.83333333333333,0.5,0.5,0.50001268904407,0.5,1727070355470
6,0.83333333333333,0.66666666666667,0.89981785608176,0.83333333333333,0.5,0.5,0.50000761726344,0.5,1727070355502
6,0.83333333333333,0.66666666666667,0.90246963572839,0.83333333333333,0.5,0.5,0.50000977978976,0.5,1727070355510
6,0.83333333333333,0.66666666666667,0.91234184933714,0.83333333333333,0.5,0.5,0.50001006567902,0.5,1727070355526
6,0.83333333333333,0.66666666666667,0.92220903658411,0.83333333333333,0.5,0.5,0.49999620295248,0.5,1727070355537
6,0.83333333333333,0.66666666666667,0.93668010737179,0.83333333333333,0.5,0.5,0.50000397382778,0.5,1727070355553
6,0.83333333333333,0.66666666666667,0.93933328552431,0.83333333333333,0.5,0.5,0.49999990724997,0.5,1727070355570
6,0.83333333333333,0.66666666666667,0.95379535253268,0.83333333333333,0.5,0.5,0.50001108793935,0.5,1727070355587
6,0.83333333333333,0.66666666666667,0.96103296083388,0.83333333333333,0.5,0.5,0.50000582450958,0.5,1727070355603
6,0.83333333333333,0.66666666666667,0.97089498844226,0.83333333333333,0.5,0.5,0.50001472473945,0.5,1727070355620
6,0.83333333333333,0.66666666666667,0.98076838935833,0.83333333333333,0.5,0.5,0.50000989296534,0.5,1727070355637
6,0.83333333333333,0.66666666666667,0.990632671138,0.83333333333333,0.5,0.5,0.50000908500958,0.5,1727070355653
6,0.83333333333333,0.66666666666667,0.99786033417103,0.83333333333333,0.5,0.5,0.50001138655664,0.5,1727070355670
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355828
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355870
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355887
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355903
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355920
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355970
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070355987
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356010
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356327
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356342
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356358
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356431
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356470
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356487
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356503
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356520
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356540
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356553
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356570
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356588
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356604
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356620
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356652
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356687
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356746
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070356867
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357001
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357017
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357032
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357040
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357053
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357070
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070357206
6,0.83333333333333,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727070360303
6,0.83333333333333,0.66666666666667,1.0,0.82003471367867,0.5,0.5,0.5,0.50000203235163,1727070360391
6,0.83333333333333,0.66666666666667,1.0,0.80953895315625,0.5,0.5,0.5,0.50000025581227,1727070360403
6,0.83333333333333,0.66666666666667,1.0,0.79902881102884,0.5,0.5,0.5,0.4999989708446,1727070360420
6,0.83333333333333,0.66666666666667,1.0,0.7713522675008,0.5,0.5,0.5,0.49999914783833,1727070360436
6,0.83333333333333,0.66666666666667,1.0,0.73702544204063,0.5,0.5,0.5,0.50000561782862,1727070360453
6,0.83333333333333,0.66666666666667,1.0,0.73036411957174,0.5,0.5,0.5,0.49999712560538,1727070360470
6,0.83333333333333,0.66666666666667,1.0,0.71986212844684,0.5,0.5,0.5,0.50000033538366,1727070360492
6,0.83333333333333,0.66666666666667,1.0,0.70935804305995,0.5,0.5,0.5,0.50000241189819,1727070360508
6,0.83333333333333,0.66666666666667,1.0,0.70553480383486,0.5,0.5,0.5,0.49999788955985,1727070360532
6,0.83333333333333,0.66666666666667,1.0,0.69224347906003,0.5,0.5,0.5,0.4999984349188,1727070360621
6,0.83333333333333,0.66666666666667,1.0,0.68841722916607,0.5,0.5,0.5,0.50000108369043,1727070360650
6,0.83333333333333,0.66666666666667,1.0,0.68176601141522,0.5,0.5,0.5,0.49999809509692,1727070360658
6,0.83333333333333,0.66666666666667,1.0,0.67125804040628,0.5,0.5,0.5,0.49999790657982,1727070360674
6,0.83333333333333,0.66666666666667,1.0,0.66460765868809,0.5,0.5,0.5,0.50000461667924,1727070360686
6,0.83333333333333,0.66666666666667,1.0,0.67127688954571,0.5,0.5,0.5,0.49999997993359,1727070361215
6,0.83333333333333,0.66666666666667,1.0,0.67794271322215,0.5,0.5,0.5,0.50000252609802,1727070361221
6,0.83333333333333,0.66666666666667,1.0,0.69130758946908,0.5,0.5,0.5,0.49999993976685,1727070361237
6,0.83333333333333,0.66666666666667,1.0,0.70465597168847,0.5,0.5,0.5,0.49999678509758,1727070361253
6,0.83333333333333,0.66666666666667,1.0,0.71132556265513,0.5,0.5,0.5,0.50000142558914,1727070361340
6,0.83333333333333,0.66666666666667,1.0,0.71519967848499,0.5,0.5,0.5,0.49999981634831,1727070361419
6,0.83333333333333,0.66666666666667,1.0,0.72187103929133,0.5,0.5,0.5,0.50000538967955,1727070361470
6,0.83333333333333,0.66666666666667,1.0,0.7390353833268,0.5,0.5,0.5,0.50000257208443,1727070362101
6,0.83333333333333,0.66666666666667,1.0,0.73521426478079,0.5,0.5,0.5,0.49999937333706,1727070362853
6,0.83333333333333,0.66666666666667,1.0,0.73139168799228,0.5,0.5,0.5,0.50000397326405,1727070362973
6,0.83333333333333,0.66666666666667,1.0,0.73805569927268,0.5,0.5,0.5,0.49999674176599,1727070363637
6,0.83333333333333,0.66666666666667,1.0,0.73805569927268,0.5,0.5,0.5,0.49999674176599,1727070364175
6,0.83333333333333,0.66666666666667,1.0,0.73805569927268,0.5,0.5,0.5,0.49999674176599,1727070365714
6,0.82667702956237,0.66666666666667,1.0,0.73805569927268,0.50000005452749,0.5,0.5,0.49999674176599,1727070365855
6,0.82002185491926,0.66666666666667,1.0,0.73805569927268,0.49999540689353,0.5,0.5,0.49999674176599,1727070365870
6,0.80951721323105,0.66666666666667,1.0,0.73805569927268,0.49999694877462,0.5,0.5,0.49999674176599,1727070365886
6,0.80285790030714,0.66666666666667,1.0,0.73805569927268,0.49999809487984,0.5,0.5,0.49999674176599,1727070365903
6,0.79903614041146,0.66666666666667,1.0,0.73805569927268,0.49999473735509,0.5,0.5,0.49999674176599,1727070365919
6,0.79521282728639,0.66666666666667,1.0,0.73805569927268,0.49999865105949,0.5,0.5,0.49999674176599,1727070365936
6,0.78855776296415,0.66666666666667,1.0,0.73805569927268,0.50000207927707,0.5,0.5,0.49999674176599,1727070365953
6,0.77805651480442,0.66666666666667,1.0,0.73805569927268,0.49999730589757,0.5,0.5,0.49999674176599,1727070365969
6,0.75705668739062,0.66666666666667,1.0,0.73805569927268,0.4999973442034,0.5,0.5,0.49999674176599,1727070365996
6,0.75039996250709,0.66666666666667,1.0,0.73805569927268,0.49999997933736,0.5,0.5,0.49999674176599,1727070366012
6,0.73989177241561,0.66666666666667,1.0,0.73805569927268,0.49999970187293,0.5,0.5,0.49999674176599,1727070366020
6,0.7293906175514,0.66666666666667,1.0,0.73805569927268,0.49999471832464,0.5,0.5,0.49999674176599,1727070366036
6,0.70839323105362,0.66666666666667,1.0,0.73805569927268,0.49999610606588,0.5,0.5,0.49999674176599,1727070366053
6,0.69789057290591,0.66666666666667,1.0,0.73805569927268,0.49999899098252,0.5,0.5,0.49999674176599,1727070366069
6,0.68738085712464,0.66666666666667,1.0,0.73805569927268,0.49999778954445,0.5,0.5,0.49999674176599,1727070366086
6,0.66638269723198,0.66666666666667,1.0,0.73805569927268,0.49999884596981,0.5,0.5,0.49999674176599,1727070366103
6,0.6558869714037,0.66666666666667,1.0,0.73805569927268,0.4999967522957,0.5,0.5,0.49999674176599,1727070366120
6,0.64537704491582,0.66666666666667,1.0,0.73805569927268,0.49999533847324,0.5,0.5,0.49999674176599,1727070366136
6,0.62438084449608,0.66666666666667,1.0,0.73805569927268,0.49999762231606,0.5,0.5,0.49999674176599,1727070366153
6,0.613876869454,0.66666666666667,1.0,0.73805569927268,0.49999996577765,0.5,0.5,0.49999674176599,1727070366170
6,0.59288319567951,0.66666666666667,1.0,0.73805569927268,0.50000410289675,0.5,0.5,0.49999674176599,1727070366186
6,0.58237710737828,0.66666666666667,1.0,0.73805569927268,0.49999502702919,0.5,0.5,0.49999674176599,1727070366203
6,0.56520659577196,0.66666666666667,1.0,0.73805569927268,0.49999405604414,0.5,0.5,0.49999674176599,1727070366219
6,0.55470726366087,0.66666666666667,1.0,0.73805569927268,0.4999997063213,0.5,0.5,0.49999674176599,1727070366236
6,0.54712390107585,0.66666666666667,1.0,0.73805569927268,0.50000057002327,0.5,0.5,0.49999674176599,1727070366253
6,0.53662126669491,0.66666666666667,1.0,0.73805569927268,0.49999333982776,0.5,0.5,0.49999674176599,1727070366269
6,0.52997121447097,0.66666666666667,1.0,0.73805569927268,0.50000140219489,0.5,0.5,0.49999674176599,1727070366286
6,0.51947257024298,0.66666666666667,1.0,0.73805569927268,0.49999688118139,0.5,0.5,0.49999674176599,1727070366303
6,0.50516828985025,0.66666666666667,1.0,0.73805569927268,0.49999931305919,0.5,0.5,0.49999674176599,1727070366353
6,0.49851539688394,0.66666666666667,1.0,0.73805569927268,0.49999434315612,0.5,0.5,0.49999674176599,1727070366559
6,0.49470882737231,0.66666666666667,1.0,0.73805569927268,0.50000084032,0.5,0.5,0.49999674176599,1727070366569
6,0.48805423304583,0.66666666666667,1.0,0.73805569927268,0.49999454282192,0.5,0.5,0.49999674176599,1727070366586
6,0.47754667726762,0.66666666666667,1.0,0.73805569927268,0.49999456746804,0.5,0.5,0.49999674176599,1727070366735
6,0.47090140759037,0.66666666666667,1.0,0.73805569927268,0.49999519358506,0.5,0.5,0.49999674176599,1727070366772
6,0.46708755938572,0.66666666666667,1.0,0.73805569927268,0.49999634928616,0.5,0.5,0.49999674176599,1727070368025
6,0.46708755938572,0.66666666666667,1.0,0.73805569927268,0.49999634928616,0.5,0.5,0.49999674176599,1727070369403
6,0.46708755938572,0.66666666666667,1.0,0.73805569927268,0.49999634928616,0.5,0.5,0.49999674176599,1727070370632
6,0.46708755938572,0.67717625191783,1.0,0.73805569927268,0.49999634928616,0.50000497319446,0.5,0.49999674176599,1727070370638
6,0.46708755938572,0.68384878379781,1.0,0.73805569927268,0.49999634928616,0.50000753015985,0.5,0.49999674176599,1727070370654
6,0.46708755938572,0.69436010133584,1.0,0.73805569927268,0.49999634928616,0.50000532988264,0.5,0.49999674176599,1727070370703
6,0.46708755938572,0.70487484052438,1.0,0.73805569927268,0.49999634928616,0.50000120243166,0.5,0.49999674176599,1727070370720
6,0.46708755938572,0.71154790376214,1.0,0.73805569927268,0.49999634928616,0.50000340723072,0.5,0.49999674176599,1727070370736
6,0.46708755938572,0.7220526572473,1.0,0.73805569927268,0.49999634928616,0.50000503725537,0.5,0.49999674176599,1727070370753
6,0.46708755938572,0.72871988473913,1.0,0.73805569927268,0.49999634928616,0.50000179821031,0.5,0.49999674176599,1727070370769
6,0.46708755938572,0.7353924290662,1.0,0.73805569927268,0.49999634928616,0.5000042359569,0.5,0.49999674176599,1727070370819
6,0.46708755938572,0.74206449392939,1.0,0.73805569927268,0.49999634928616,0.49999835753214,0.5,0.49999674176599,1727070370836
6,0.46708755938572,0.74592813669794,1.0,0.73805569927268,0.49999634928616,0.50000571566612,0.5,0.49999674176599,1727070370886
6,0.46708755938572,0.75259966742886,1.0,0.73805569927268,0.49999634928616,0.50000018288062,0.5,0.49999674176599,1727070370903
6,0.46708755938572,0.75926959738892,1.0,0.73805569927268,0.49999634928616,0.50000400177348,0.5,0.49999674176599,1727070370919
6,0.46708755938572,0.76594027679914,1.0,0.73805569927268,0.49999634928616,0.49999901489743,0.5,0.49999674176599,1727070370936
6,0.46708755938572,0.77645211903596,1.0,0.73805569927268,0.49999634928616,0.50000505937818,0.5,0.49999674176599,1727070370953
6,0.46708755938572,0.78695757522253,1.0,0.73805569927268,0.49999634928616,0.50000619702467,0.5,0.49999674176599,1727070371003
6,0.46708755938572,0.7936259122343,1.0,0.73805569927268,0.49999634928616,0.50000256586627,0.5,0.49999674176599,1727070371019
6,0.46708755938572,0.80029962650779,1.0,0.73805569927268,0.49999634928616,0.50000423394822,0.5,0.49999674176599,1727070371036
6,0.46708755938572,0.80696389338254,1.0,0.73805569927268,0.49999634928616,0.50000278406668,0.5,0.49999674176599,1727070371058
6,0.46708755938572,0.81083415356728,1.0,0.73805569927268,0.49999634928616,0.50000623670811,0.5,0.49999674176599,1727070371074
6,0.46708755938572,0.8213492607769,1.0,0.73805569927268,0.49999634928616,0.50000235969039,0.5,0.49999674176599,1727070371096
6,0.46708755938572,0.83185237807509,1.0,0.73805569927268,0.49999634928616,0.5000046682828,0.5,0.49999674176599,1727070371136
6,0.46708755938572,0.84236127357268,1.0,0.73805569927268,0.49999634928616,0.50000401610512,0.5,0.49999674176599,1727070371241
6,0.46708755938572,0.85288090782426,1.0,0.73805569927268,0.49999634928616,0.50000569879068,0.5,0.49999674176599,1727070371264
6,0.46708755938572,0.8633893506463,1.0,0.73805569927268,0.49999634928616,0.50000527336254,0.5,0.49999674176599,1727070371423
6,0.46708755938572,0.8633893506463,1.0,0.73805569927268,0.49999634928616,0.50000527336254,0.5,0.49999674176599,1727070372269
6,0.46708755938572,0.8633893506463,1.0,0.73805569927268,0.49999634928616,0.50000527336254,0.5,0.49999674176599,1727070372849
