iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
6,0.46708755938572,0.87390576783542,1.0,0.73805569927268,0.49999634928616,0.50000094404483,0.5,0.49999674176599,1727070372999
6,0.46708755938572,0.88056640480214,1.0,0.73805569927268,0.49999634928616,0.50000888054624,0.5,0.49999674176599,1727070373014
6,0.46708755938572,0.8844386305947,1.0,0.73805569927268,0.49999634928616,0.50000365624932,0.5,0.49999674176599,1727070373022
6,0.46708755938572,0.8911022520015,1.0,0.73805569927268,0.49999634928616,0.50000262851144,0.5,0.49999674176599,1727070373038
6,0.46708755938572,0.89777364220319,1.0,0.73805569927268,0.49999634928616,0.50000527093616,0.5,0.49999674176599,1727070373054
6,0.46708755938572,0.90163864221663,1.0,0.73805569927268,0.49999634928616,0.50000359607844,0.5,0.49999674176599,1727070373069
6,0.46708755938572,0.90830463433778,1.0,0.73805569927268,0.49999634928616,0.50000145553063,0.5,0.49999674176599,1727070373086
6,0.46708755938572,0.91881612785735,1.0,0.73805569927268,0.49999634928616,0.50000690632926,0.5,0.49999674176599,1727070373102
6,0.46708755938572,0.92548669390502,1.0,0.73805569927268,0.49999634928616,0.50000263299072,0.5,0.49999674176599,1727070373124
6,0.46708755938572,0.93599994830837,1.0,0.73805569927268,0.49999634928616,0.50000002402958,0.5,0.49999674176599,1727070373148
6,0.46708755938572,0.93986165955711,1.0,0.73805569927268,0.49999634928616,0.49999994388969,0.5,0.49999674176599,1727070373164
6,0.46708755938572,0.94652705461652,1.0,0.73805569927268,0.49999634928616,0.50000525602459,0.5,0.49999674176599,1727070373172
6,0.46708755938572,0.9570443673619,1.0,0.73805569927268,0.49999634928616,0.5000008159937,0.5,0.49999674176599,1727070373331
6,0.46708755938572,0.96754691580218,1.0,0.73805569927268,0.49999634928616,0.5000031382008,0.5,0.49999674176599,1727070373370
6,0.46708755938572,0.96754691580218,1.0,0.73805569927268,0.49999634928616,0.5000031382008,0.5,0.49999674176599,1727070373687
6,0.46708755938572,0.96754691580218,1.0,0.73805569927268,0.49999634928616,0.5000031382008,0.5,0.49999674176599,1727070376015
7,0.83333333333333,0.83333333333333,0.66666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727070379541
7,0.83333333333333,0.83333333333333,0.66666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727070380586
7,0.83333333333333,0.83333333333333,0.65943743810492,0.66666666666667,0.5,0.5,0.50000404044797,0.5,1727070380632
7,0.83333333333333,0.83333333333333,0.63976652121312,0.66666666666667,0.5,0.5,0.50000413016778,0.5,1727070380648
7,0.83333333333333,0.83333333333333,0.6325441555582,0.66666666666667,0.5,0.5,0.50001801021826,0.5,1727070380656
7,0.83333333333333,0.83333333333333,0.61546241549514,0.66666666666667,0.5,0.5,0.50000377682078,0.5,1727070380672
7,0.83333333333333,0.83333333333333,0.6010216280324,0.66666666666667,0.5,0.5,0.5000082414635,0.5,1727070380685
7,0.83333333333333,0.83333333333333,0.56685147841169,0.66666666666667,0.5,0.5,0.5000205163842,0.5,1727070380702
7,0.83333333333333,0.83333333333333,0.49128895979313,0.66666666666667,0.5,0.5,0.50000640297106,0.5,1727070380719
7,0.83333333333333,0.83333333333333,0.46245788636014,0.66666666666667,0.5,0.5,0.50000696980985,0.5,1727070380735
7,0.83333333333333,0.83333333333333,0.41382362885802,0.66666666666667,0.5,0.5,0.50001801991393,0.5,1727070380752
7,0.83333333333333,0.83333333333333,0.2676656391932,0.66666666666667,0.5,0.5,0.49999539032209,0.5,1727070380769
7,0.83333333333333,0.83333333333333,0.1750548804237,0.66666666666667,0.5,0.5,0.50002814530169,0.5,1727070380785
7,0.83333333333333,0.83333333333333,0.13112337092928,0.66666666666667,0.5,0.5,0.49999475867254,0.5,1727070380802
7,0.83333333333333,0.83333333333333,0.10422984168874,0.66666666666667,0.5,0.5,0.50003251343114,0.5,1727070380819
7,0.83333333333333,0.83333333333333,0.07991745116323,0.66666666666667,0.5,0.5,0.50003525011616,0.5,1727070380835
7,0.83333333333333,0.83333333333333,0.04576644936586,0.66666666666667,0.5,0.5,0.50002302042963,0.5,1727070380852
7,0.83333333333333,0.83333333333333,0.00187203578847,0.66666666666667,0.5,0.5,0.50005148050143,0.5,1727070380868
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380885
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380902
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380919
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380935
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380952
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380969
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070380985
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381002
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381019
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381069
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381085
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381102
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381118
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381135
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381152
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381168
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070381170
7,0.83333333333333,0.83333333333333,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070382360
7,0.83333333333333,0.83333333333333,0.0,0.66001760558147,0.5,0.5,0.5,0.50000134555886,1727070382479
7,0.83333333333333,0.83333333333333,0.0,0.64951524983085,0.5,0.5,0.5,0.50000463213392,1727070382486
7,0.83333333333333,0.83333333333333,0.0,0.63900844837806,0.5,0.5,0.5,0.50000523935129,1727070382502
7,0.83333333333333,0.83333333333333,0.0,0.59803559471508,0.5,0.5,0.5,0.50000313716364,1727070382519
7,0.83333333333333,0.83333333333333,0.0,0.56369279967761,0.5,0.5,0.5,0.50000033335142,1727070382535
7,0.83333333333333,0.83333333333333,0.0,0.51609099765923,0.5,0.5,0.5,0.49999905721472,1727070382552
7,0.83333333333333,0.83333333333333,0.0,0.48175815566219,0.5,0.5,0.5,0.50000324691176,1727070382569
7,0.83333333333333,0.83333333333333,0.0,0.46076618289774,0.5,0.5,0.5,0.50000956936871,1727070382585
7,0.83333333333333,0.83333333333333,0.0,0.4264225707329,0.5,0.5,0.5,0.50000585714812,1727070382602
7,0.83333333333333,0.83333333333333,0.0,0.38157921997688,0.5,0.5,0.5,0.50000871992639,1727070382618
7,0.83333333333333,0.83333333333333,0.0,0.36830175124065,0.5,0.5,0.5,0.49999470244555,1727070382635
7,0.83333333333333,0.83333333333333,0.0,0.35113339599185,0.5,0.5,0.5,0.49999535413238,1727070382652
7,0.83333333333333,0.83333333333333,0.0,0.33126001046654,0.5,0.5,0.5,0.49999855068621,1727070382668
7,0.83333333333333,0.83333333333333,0.0,0.30359079959851,0.5,0.5,0.5,0.50000615893454,1727070382685
7,0.83333333333333,0.83333333333333,0.0,0.28642469130821,0.5,0.5,0.5,0.50000956524544,1727070382702
7,0.83333333333333,0.83333333333333,0.0,0.27592213217556,0.5,0.5,0.5,0.49999900961245,1727070382778
7,0.83333333333333,0.83333333333333,0.0,0.26927534405033,0.5,0.5,0.5,0.49999832350324,1727070382794
7,0.83333333333333,0.83333333333333,0.0,0.26546679788473,0.5,0.5,0.5,0.5000056253226,1727070382802
7,0.83333333333333,0.83333333333333,0.0,0.25497324296904,0.5,0.5,0.5,0.50000438050682,1727070382819
7,0.83333333333333,0.83333333333333,0.0,0.23780216318229,0.5,0.5,0.5,0.50000244489289,1727070382835
7,0.83333333333333,0.83333333333333,0.0,0.22729801722241,0.5,0.5,0.5,0.50000659508851,1727070382852
7,0.83333333333333,0.83333333333333,0.0,0.21680368306227,0.5,0.5,0.5,0.50000434995713,1727070382874
7,0.83333333333333,0.83333333333333,0.0,0.20630101123913,0.5,0.5,0.5,0.50001051608795,1727070382918
7,0.83333333333333,0.83333333333333,0.0,0.17863269795371,0.5,0.5,0.5,0.50000248081847,1727070382935
7,0.83333333333333,0.83333333333333,0.0,0.16813181639979,0.5,0.5,0.5,0.50001152342167,1727070382952
7,0.83333333333333,0.83333333333333,0.0,0.16148418269816,0.5,0.5,0.5,0.50000972680683,1727070382984
7,0.83333333333333,0.83333333333333,0.0,0.15769399096172,0.5,0.5,0.5,0.50000227630153,1727070383024
7,0.83333333333333,0.83333333333333,0.0,0.14445011414324,0.5,0.5,0.5,0.50000553535798,1727070383035
7,0.83333333333333,0.83333333333333,0.0,0.11676948360798,0.5,0.5,0.5,0.50000038006797,1727070383052
7,0.83333333333333,0.83333333333333,0.0,0.1035396039369,0.5,0.5,0.5,0.50000178151728,1727070383069
7,0.83333333333333,0.83333333333333,0.0,0.06852290789564,0.5,0.5,0.5,0.49999970743156,1727070383085
7,0.83333333333333,0.83333333333333,0.0,0.05802516456371,0.5,0.5,0.5,0.49998996827327,1727070383102
7,0.83333333333333,0.83333333333333,0.0,0.06854702035876,0.5,0.5,0.5,0.50001481320957,1727070383935
7,0.83333333333333,0.83333333333333,0.0,0.07522948528644,0.5,0.5,0.5,0.49999782345656,1727070384007
7,0.83333333333333,0.83333333333333,0.0,0.08575863642685,0.5,0.5,0.5,0.50000786579817,1727070384018
7,0.83333333333333,0.83333333333333,0.0,0.09243540906898,0.5,0.5,0.5,0.50000747022958,1727070384035
7,0.83333333333333,0.83333333333333,0.0,0.10295063865716,0.5,0.5,0.5,0.4999949897008,1727070384052
7,0.83333333333333,0.83333333333333,0.0,0.10963655213397,0.5,0.5,0.5,0.50000886526426,1727070384069
7,0.83333333333333,0.83333333333333,0.0,0.11632364719459,0.5,0.5,0.5,0.50000085827672,1727070384085
7,0.83333333333333,0.83333333333333,0.0,0.1268340489941,0.5,0.5,0.5,0.50000479846673,1727070384135
7,0.83333333333333,0.83333333333333,0.0,0.13351177588284,0.5,0.5,0.5,0.50000587045592,1727070384156
7,0.83333333333333,0.83333333333333,0.0,0.14403910390057,0.5,0.5,0.5,0.50001166160437,1727070384168
7,0.83333333333333,0.83333333333333,0.0,0.15071882388572,0.5,0.5,0.5,0.5000153153079,1727070384252
7,0.83333333333333,0.83333333333333,0.0,0.15461627678316,0.5,0.5,0.5,0.50000121566461,1727070384268
7,0.83333333333333,0.83333333333333,0.0,0.16513448593338,0.5,0.5,0.5,0.49999472009797,1727070384286
7,0.83333333333333,0.83333333333333,0.0,0.17181864247908,0.5,0.5,0.5,0.50000425811444,1727070384370
7,0.83333333333333,0.83333333333333,0.0,0.1823301573509,0.5,0.5,0.5,0.50000902928864,1727070384385
7,0.83333333333333,0.83333333333333,0.0,0.1823301573509,0.5,0.5,0.5,0.50000902928864,1727070384932
7,0.83333333333333,0.83333333333333,0.0,0.1823301573509,0.5,0.5,0.5,0.50000902928864,1727070389576
7,0.83720174489833,0.83333333333333,0.0,0.1823301573509,0.50000088485198,0.5,0.5,0.50000902928864,1727070389645
7,0.84386261658397,0.83333333333333,0.0,0.1823301573509,0.50000054339544,0.5,0.5,0.50000902928864,1727070389685
7,0.85053200747023,0.83333333333333,0.0,0.1823301573509,0.49999676672936,0.5,0.5,0.50000902928864,1727070389749
7,0.86104207201453,0.83333333333333,0.0,0.1823301573509,0.49999797448436,0.5,0.5,0.50000902928864,1727070389785
7,0.86771302608035,0.83333333333333,0.0,0.1823301573509,0.49999504226204,0.5,0.5,0.50000902928864,1727070389858
7,0.87822768460251,0.83333333333333,0.0,0.1823301573509,0.49999849263985,0.5,0.5,0.50000902928864,1727070390295
7,0.88489240089005,0.83333333333333,0.0,0.1823301573509,0.50000004527531,0.5,0.5,0.50000902928864,1727070390581
7,0.89540168802317,0.83333333333333,0.0,0.1823301573509,0.50000081251468,0.5,0.5,0.50000902928864,1727070390618
7,0.89927371046489,0.83333333333333,0.0,0.1823301573509,0.49999845884696,0.5,0.5,0.50000902928864,1727070390865
7,0.90593891568029,0.83333333333333,0.0,0.1823301573509,0.50000021660446,0.5,0.5,0.50000902928864,1727070391229
7,0.90211099009667,0.83333333333333,0.0,0.1823301573509,0.50000157811657,0.5,0.5,0.50000902928864,1727070391570
7,0.89449561207601,0.83333333333333,0.0,0.1823301573509,0.50000159179406,0.5,0.5,0.50000902928864,1727070391586
7,0.89449561207601,0.83333333333333,0.0,0.1823301573509,0.50000159179406,0.5,0.5,0.50000902928864,1727070391587
7,0.89449561207601,0.83333333333333,0.0,0.1823301573509,0.50000159179406,0.5,0.5,0.50000902928864,1727070395941
7,0.89449561207601,0.83333333333333,0.0,0.1823301573509,0.50000159179406,0.5,0.5,0.50000902928864,1727070396766
7,0.89449561207601,0.82667737223946,0.0,0.1823301573509,0.50000159179406,0.49999976999957,0.5,0.50000902928864,1727070396836
7,0.89449561207601,0.80951174359298,0.0,0.1823301573509,0.50000159179406,0.49999789186936,0.5,0.50000902928864,1727070396851
7,0.89449561207601,0.75136068304367,0.0,0.1823301573509,0.50000159179406,0.49999623575134,0.5,0.50000902928864,1727070396868
7,0.89449561207601,0.69321769215766,0.0,0.1823301573509,0.50000159179406,0.49999865119773,0.5,0.50000902928864,1727070396884
7,0.89449561207601,0.62184356991012,0.0,0.1823301573509,0.50000159179406,0.50000163400795,0.5,0.50000902928864,1727070396901
7,0.89449561207601,0.54653771602163,0.0,0.1823301573509,0.50000159179406,0.50000051601455,0.5,0.50000902928864,1727070396918
7,0.89449561207601,0.4646383967252,0.0,0.1823301573509,0.50000159179406,0.4999941155547,0.5,0.50000902928864,1727070396934
7,0.89449561207601,0.41704572221527,0.0,0.1823301573509,0.50000159179406,0.50000035675314,0.5,0.50000902928864,1727070396951
7,0.89449561207601,0.40654426493988,0.0,0.1823301573509,0.50000159179406,0.49999512663756,0.5,0.50000902928864,1727070396968
7,0.89449561207601,0.3960473505602,0.0,0.1823301573509,0.50000159179406,0.4999989787392,0.5,0.50000902928864,1727070397018
7,0.89449561207601,0.37888010278397,0.0,0.1823301573509,0.50000159179406,0.49999721240525,0.5,0.50000902928864,1727070397035
7,0.89449561207601,0.36837182439434,0.0,0.1823301573509,0.50000159179406,0.49999768757342,0.5,0.50000902928864,1727070397051
7,0.89449561207601,0.36172350945542,0.0,0.1823301573509,0.50000159179406,0.49999961017103,0.5,0.50000902928864,1727070397068
7,0.89449561207601,0.35122612446972,0.0,0.1823301573509,0.50000159179406,0.49999015150187,0.5,0.50000902928864,1727070397118
7,0.89449561207601,0.33024052448507,0.0,0.1823301573509,0.50000159179406,0.49999073084658,0.5,0.50000902928864,1727070397135
7,0.89449561207601,0.3235853387566,0.0,0.1823301573509,0.50000159179406,0.49999930469667,0.5,0.50000902928864,1727070397233
7,0.89449561207601,0.31308263806472,0.0,0.1823301573509,0.50000159179406,0.49999440431585,0.5,0.50000902928864,1727070397328
7,0.89449561207601,0.30643356107383,0.0,0.1823301573509,0.50000159179406,0.49999723377144,0.5,0.50000902928864,1727070397342
7,0.89449561207601,0.30263353439815,0.0,0.1823301573509,0.50000159179406,0.49999724136283,0.5,0.50000902928864,1727070397693
7,0.89449561207601,0.29598439690365,0.0,0.1823301573509,0.50000159179406,0.50000022061967,0.5,0.50000902928864,1727070397701
7,0.89449561207601,0.28845733911037,0.0,0.1823301573509,0.50000159179406,0.49998854739728,0.5,0.50000902928864,1727070397718
7,0.89449561207601,0.28180252998204,0.0,0.1823301573509,0.50000159179406,0.49999737712587,0.5,0.50000902928864,1727070397734
7,0.89449561207601,0.27516177042674,0.0,0.1823301573509,0.50000159179406,0.49999168090707,0.5,0.50000902928864,1727070397751
7,0.89449561207601,0.28183497789508,0.0,0.1823301573509,0.50000159179406,0.49999563707678,0.5,0.50000902928864,1727070398889
7,0.89449561207601,0.28850878015709,0.0,0.1823301573509,0.50000159179406,0.4999988862529,0.5,0.50000902928864,1727070398912
7,0.89449561207601,0.29519096199188,0.0,0.1823301573509,0.50000159179406,0.49999358195318,0.5,0.50000902928864,1727070398951
7,0.89449561207601,0.3056947098138,0.0,0.1823301573509,0.50000159179406,0.49999761675255,0.5,0.50000902928864,1727070399022
7,0.89449561207601,0.31237635783135,0.0,0.1823301573509,0.50000159179406,0.49999301295844,0.5,0.50000902928864,1727070399038
7,0.89449561207601,0.31237635783135,0.0,0.1823301573509,0.50000159179406,0.49999301295844,0.5,0.50000902928864,1727070400844
8,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727070408391
8,1.0,1.0,0.83333333333333,0.49334621265151,0.5,0.5,0.5,0.49999433833447,1727070408543
8,1.0,1.0,0.83333333333333,0.48952812943682,0.5,0.5,0.5,0.49999229725112,1727070408669
8,1.0,1.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070408899
8,1.0,1.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070409056
8,1.0,1.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070410190
8,1.0,0.99334461330724,0.83333333333333,0.48287566814648,0.5,0.49999727216006,0.5,0.49999905593864,1727070410483
8,1.0,0.98004899872524,0.83333333333333,0.48287566814648,0.5,0.49999872487729,0.5,0.49999905593864,1727070410490
8,1.0,0.96674248010133,0.83333333333333,0.48287566814648,0.5,0.49999817911461,0.5,0.49999905593864,1727070410501
8,1.0,0.89807431069125,0.83333333333333,0.48287566814648,0.5,0.50000125452181,0.5,0.49999905593864,1727070410517
8,1.0,0.80952999049781,0.83333333333333,0.48287566814648,0.5,0.49999640250923,0.5,0.49999905593864,1727070410534
8,1.0,0.70652895465732,0.83333333333333,0.48287566814648,0.5,0.49999661216594,0.5,0.49999905593864,1727070410550
8,1.0,0.61407251187299,0.83333333333333,0.48287566814648,0.5,0.49999299833529,0.5,0.49999905593864,1727070410567
8,1.0,0.53876772885926,0.83333333333333,0.48287566814648,0.5,0.50000104979778,0.5,0.49999905593864,1727070410584
8,1.0,0.51109170164214,0.83333333333333,0.48287566814648,0.5,0.50000043901808,0.5,0.49999905593864,1727070410600
8,1.0,0.49679856919978,0.83333333333333,0.48287566814648,0.5,0.50000105629792,0.5,0.49999905593864,1727070410617
8,1.0,0.458632916936,0.83333333333333,0.48287566814648,0.5,0.49999832904836,0.5,0.49999905593864,1727070410634
8,1.0,0.43095566832285,0.83333333333333,0.48287566814648,0.5,0.49999852469991,0.5,0.49999905593864,1727070410650
8,1.0,0.39661940407371,0.83333333333333,0.48287566814648,0.5,0.49999657288169,0.5,0.49999905593864,1727070410667
8,1.0,0.36894258339149,0.83333333333333,0.48287566814648,0.5,0.49999632842496,0.5,0.49999905593864,1727070410684
8,1.0,0.3451338370737,0.83333333333333,0.48287566814648,0.5,0.49999003188241,0.5,0.49999905593864,1727070410700
8,1.0,0.33463209991163,0.83333333333333,0.48287566814648,0.5,0.49999874512101,0.5,0.49999905593864,1727070410717
8,1.0,0.3042036256803,0.83333333333333,0.48287566814648,0.5,0.49999639313052,0.5,0.49999905593864,1727070410734
8,1.0,0.26987337813945,0.83333333333333,0.48287566814648,0.5,0.49998744399691,0.5,0.49999905593864,1727070410750
8,1.0,0.15145165739519,0.83333333333333,0.48287566814648,0.5,0.49999244178305,0.5,0.49999905593864,1727070410767
8,1.0,0.0802791738959,0.83333333333333,0.48287566814648,0.5,0.499996242754,0.5,0.49999905593864,1727070410784
8,1.0,0.07364517512187,0.83333333333333,0.48287566814648,0.5,0.50000166725573,0.5,0.49999905593864,1727070410800
8,1.0,0.08033620921368,0.83333333333333,0.48287566814648,0.5,0.49997808244121,0.5,0.49999905593864,1727070410870
8,1.0,0.0908495038808,0.83333333333333,0.48287566814648,0.5,0.49999458128032,0.5,0.49999905593864,1727070410884
8,1.0,0.15286682758047,0.83333333333333,0.48287566814648,0.5,0.49999276178246,0.5,0.49999905593864,1727070410900
8,1.0,0.18054314546713,0.83333333333333,0.48287566814648,0.5,0.49999400204007,0.5,0.49999905593864,1727070410902
8,1.0,0.18054314546713,0.83333333333333,0.48287566814648,0.5,0.49999400204007,0.5,0.49999905593864,1727070410903
8,1.0,0.18054314546713,0.83333333333333,0.48287566814648,0.5,0.49999400204007,0.5,0.49999905593864,1727070411521
8,1.0,0.17675578466379,0.83333333333333,0.48287566814648,0.5,0.49999749562675,0.5,0.49999905593864,1727070411582
8,1.0,0.17010651296871,0.83333333333333,0.48287566814648,0.5,0.50000154771216,0.5,0.49999905593864,1727070411590
8,1.0,0.15961471519969,0.83333333333333,0.48287566814648,0.5,0.50000090101342,0.5,0.49999905593864,1727070411600
8,1.0,0.12528021208552,0.83333333333333,0.48287566814648,0.5,0.49999516808301,0.5,0.49999905593864,1727070411617
8,1.0,0.08187153483783,0.83333333333333,0.48287566814648,0.5,0.49998339338321,0.5,0.49999905593864,1727070411634
8,1.0,0.01951872823586,0.83333333333333,0.48287566814648,0.5,0.50000889572097,0.5,0.49999905593864,1727070411650
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411667
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411684
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411700
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411717
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411734
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411750
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411767
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411784
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411800
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411817
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411834
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411850
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411867
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411884
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411900
8,1.0,0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070411917
8,1.0,0.00669142702071,0.83333333333333,0.48287566814648,0.5,0.50000189153186,0.5,0.49999905593864,1727070411994
8,1.0,0.02691730314992,0.83333333333333,0.48287566814648,0.5,0.5000114953419,0.5,0.49999905593864,1727070412002
8,1.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070412010
8,1.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070412010
8,1.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070412993
8,1.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413000
8,0.98568120403873,0.04034276844853,0.83333333333333,0.48287566814648,0.500001910053,0.49999182167288,0.5,0.49999905593864,1727070413050
8,0.93033731876223,0.04034276844853,0.83333333333333,0.48287566814648,0.49999946621556,0.49999182167288,0.5,0.49999905593864,1727070413067
8,0.84352507858622,0.04034276844853,0.83333333333333,0.48287566814648,0.50000100918985,0.49999182167288,0.5,0.49999905593864,1727070413084
8,0.79485448654696,0.04034276844853,0.83333333333333,0.48287566814648,0.50000439683485,0.49999182167288,0.5,0.49999905593864,1727070413100
8,0.70431360349775,0.04034276844853,0.83333333333333,0.48287566814648,0.50000341502682,0.49999182167288,0.5,0.49999905593864,1727070413117
8,0.56223240889386,0.04034276844853,0.83333333333333,0.48287566814648,0.50000111297378,0.49999182167288,0.5,0.49999905593864,1727070413134
8,0.35817614830931,0.04034276844853,0.83333333333333,0.48287566814648,0.50000627093405,0.49999182167288,0.5,0.49999905593864,1727070413150
8,0.2542433439081,0.04034276844853,0.83333333333333,0.48287566814648,0.49999692767095,0.49999182167288,0.5,0.49999905593864,1727070413167
8,0.17125045799989,0.04034276844853,0.83333333333333,0.48287566814648,0.50000563322902,0.49999182167288,0.5,0.49999905593864,1727070413183
8,0.10860086067049,0.04034276844853,0.83333333333333,0.48287566814648,0.50000132323259,0.49999182167288,0.5,0.49999905593864,1727070413200
8,0.07426053065042,0.04034276844853,0.83333333333333,0.48287566814648,0.49999828645301,0.49999182167288,0.5,0.49999905593864,1727070413217
8,0.04659281840851,0.04034276844853,0.83333333333333,0.48287566814648,0.50001524832352,0.49999182167288,0.5,0.49999905593864,1727070413233
8,0.01226634505665,0.04034276844853,0.83333333333333,0.48287566814648,0.50001010425757,0.49999182167288,0.5,0.49999905593864,1727070413250
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413267
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413284
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413300
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413317
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413333
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413384
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413400
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413428
