iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413444
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413452
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413460
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070413461
8,0.0,0.04034276844853,0.83333333333333,0.48287566814648,0.5,0.49999182167288,0.5,0.49999905593864,1727070414497
8,0.0,0.0337054760918,0.83333333333333,0.48287566814648,0.5,0.50000430680962,0.5,0.49999905593864,1727070414601
8,0.0,0.0204976658523,0.83333333333333,0.48287566814648,0.5,0.4999890790234,0.5,0.49999905593864,1727070414617
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414633
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414650
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414667
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414683
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414700
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414717
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414733
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414758
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414767
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414783
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414800
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414817
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414833
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414949
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414964
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414972
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070414984
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070415000
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070415017
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070415138
8,0.0,-0.0,0.83333333333333,0.48287566814648,0.5,0.5,0.5,0.49999905593864,1727070416707
8,0.0,-0.0,0.82610810396004,0.48287566814648,0.5,0.5,0.49998364329731,0.49999905593864,1727070416810
8,0.0,-0.0,0.81888423490329,0.48287566814648,0.5,0.5,0.50000234519555,0.49999905593864,1727070416818
8,0.0,-0.0,0.81165779321503,0.48287566814648,0.5,0.5,0.49999355760739,0.49999905593864,1727070416834
8,0.0,-0.0,0.8044376674653,0.48287566814648,0.5,0.5,0.49999395570543,0.49999905593864,1727070416850
8,0.0,-0.0,0.78998932947726,0.48287566814648,0.5,0.5,0.49999426644686,0.49999905593864,1727070416867
8,0.0,-0.0,0.78276805984836,0.48287566814648,0.5,0.5,0.50000048965671,0.49999905593864,1727070416929
8,0.0,-0.0,0.7755397376371,0.48287566814648,0.5,0.5,0.50000100139986,0.49999905593864,1727070417119
8,0.0,-0.0,0.7683127652753,0.48287566814648,0.5,0.5,0.49999456474541,0.49999905593864,1727070418657
8,0.0,-0.0,0.7683127652753,0.48287566814648,0.5,0.5,0.49999456474541,0.49999905593864,1727070419890
9,1.0,1.0,0.66666666666667,0.66666666666667,0.5,0.5,0.5,0.5,1727070423519
9,1.0,1.0,0.66666666666667,0.64948975872269,0.5,0.5,0.5,0.49999843764613,1727070423628
9,1.0,1.0,0.66666666666667,0.62567846688275,0.5,0.5,0.5,0.50000097198294,1727070423636
9,1.0,1.0,0.66666666666667,0.62185968996263,0.5,0.5,0.5,0.49999883108348,1727070423650
9,1.0,1.0,0.66666666666667,0.59140783122623,0.5,0.5,0.5,0.49999505066649,1727070423667
9,1.0,1.0,0.66666666666667,0.57040906049833,0.5,0.5,0.5,0.49999575007996,1727070423683
9,1.0,1.0,0.66666666666667,0.55324536931123,0.5,0.5,0.5,0.49999946151342,1727070423700
9,1.0,1.0,0.66666666666667,0.5255660584127,0.5,0.5,0.5,0.49999774485622,1727070423716
9,1.0,1.0,0.66666666666667,0.51127208182415,0.5,0.5,0.5,0.49999649386146,1727070423733
9,1.0,1.0,0.66666666666667,0.48359818243176,0.5,0.5,0.5,0.49999863402287,1727070423750
9,1.0,1.0,0.66666666666667,0.47309426039436,0.5,0.5,0.5,0.50000148885234,1727070423766
9,1.0,1.0,0.66666666666667,0.43788529739146,0.5,0.5,0.5,0.49999438134814,1727070423783
9,1.0,1.0,0.66666666666667,0.42072098666666,0.5,0.5,0.5,0.49999828182005,1727070423800
9,1.0,1.0,0.66666666666667,0.39972902314605,0.5,0.5,0.5,0.49999199101341,1727070423816
9,1.0,1.0,0.66666666666667,0.37873921459849,0.5,0.5,0.5,0.50000066034327,1727070423833
9,1.0,1.0,0.66666666666667,0.37208995920536,0.5,0.5,0.5,0.4999979186458,1727070423850
9,1.0,1.0,0.66666666666667,0.35410619849444,0.5,0.5,0.5,0.49999863669207,1727070423866
9,1.0,1.0,0.66666666666667,0.3293731194704,0.5,0.5,0.5,0.49998906050269,1727070423883
9,1.0,1.0,0.66666666666667,0.30837957277359,0.5,0.5,0.5,0.49999502105472,1727070423900
9,1.0,1.0,0.66666666666667,0.28740220107983,0.5,0.5,0.5,0.50000225811899,1727070423916
9,1.0,1.0,0.66666666666667,0.27689539382808,0.5,0.5,0.5,0.49998713115809,1727070423933
9,1.0,1.0,0.66666666666667,0.2663979921665,0.5,0.5,0.5,0.49999785634842,1727070423950
9,1.0,1.0,0.66666666666667,0.25590221540656,0.5,0.5,0.5,0.49999403129859,1727070423966
9,1.0,1.0,0.66666666666667,0.24539609531832,0.5,0.5,0.5,0.4999956544537,1727070423983
9,1.0,1.0,0.66666666666667,0.23490074603961,0.5,0.5,0.5,0.49999210212087,1727070424000
9,1.0,1.0,0.66666666666667,0.22439962903652,0.5,0.5,0.5,0.4999995688806,1727070424016
9,1.0,1.0,0.66666666666667,0.22059760742424,0.5,0.5,0.5,0.49999719697418,1727070424072
9,1.0,1.0,0.66666666666667,0.21680666257852,0.5,0.5,0.5,0.50000786891791,1727070424083
9,1.0,1.0,0.66666666666667,0.21015249128483,0.5,0.5,0.5,0.49999837667109,1727070424100
9,1.0,1.0,0.66666666666667,0.20635926233268,0.5,0.5,0.5,0.49998795706015,1727070424581
9,1.0,1.0,0.66666666666667,0.19971773888979,0.5,0.5,0.5,0.49999345585554,1727070424594
9,1.0,1.0,0.66666666666667,0.18921480122723,0.5,0.5,0.5,0.4999992676959,1727070425745
9,1.0,1.0,0.66666666666667,0.18257361469144,0.5,0.5,0.5,0.50000558743954,1727070425981
9,1.0,1.0,0.66666666666667,0.17207173930408,0.5,0.5,0.5,0.49999322871123,1727070426016
9,1.0,1.0,0.66666666666667,0.16157757050048,0.5,0.5,0.5,0.49999056299581,1727070426033
9,1.0,1.0,0.66666666666667,0.16157757050048,0.5,0.5,0.5,0.49999056299581,1727070426574
9,1.0,1.0,0.66666666666667,0.16157757050048,0.5,0.5,0.5,0.49999056299581,1727070428342
9,1.0,1.0,0.66666666666667,0.16157757050048,0.5,0.5,0.5,0.49999056299581,1727070429173
9,1.0,1.0,0.65682003397567,0.16157757050048,0.5,0.5,0.49999184043226,0.49999056299581,1727070429188
9,1.0,1.0,0.65421605229303,0.16157757050048,0.5,0.5,0.49999668649456,0.49999056299581,1727070429199
9,1.0,1.0,0.64699772307982,0.16157757050048,0.5,0.5,0.49998667032654,0.49999056299581,1727070429216
9,1.0,1.0,0.63457835551083,0.16157757050048,0.5,0.5,0.49999378867403,0.49999056299581,1727070429233
9,1.0,1.0,0.62013948440858,0.16157757050048,0.5,0.5,0.49998643310729,0.49999056299581,1727070429249
9,1.0,1.0,0.61029039296049,0.16157757050048,0.5,0.5,0.49999453669764,0.49999056299581,1727070429266
9,1.0,1.0,0.58337447264244,0.16157757050048,0.5,0.5,0.49999693331847,0.49999056299581,1727070429283
9,1.0,1.0,0.55645117940485,0.16157757050048,0.5,0.5,0.49999419962664,0.49999056299581,1727070429299
9,1.0,1.0,0.5204252566644,0.16157757050048,0.5,0.5,0.49998992465501,0.49999056299581,1727070429316
9,1.0,1.0,0.48888470816393,0.16157757050048,0.5,0.5,0.4999891858069,0.49999056299581,1727070429333
9,1.0,1.0,0.47179913599084,0.16157757050048,0.5,0.5,0.49999929591199,0.49999056299581,1727070429349
9,1.0,1.0,0.45015609699399,0.16157757050048,0.5,0.5,0.49999403030512,0.49999056299581,1727070429366
9,1.0,1.0,0.42324710589749,0.16157757050048,0.5,0.5,0.50000677199928,0.49999056299581,1727070429383
9,1.0,1.0,0.40160434821556,0.16157757050048,0.5,0.5,0.49999909690434,0.49999056299581,1727070429399
9,1.0,1.0,0.37469812510754,0.16157757050048,0.5,0.5,0.49998979679261,0.49999056299581,1727070429416
9,1.0,1.0,0.36746925364544,0.16157757050048,0.5,0.5,0.4999951890613,0.49999056299581,1727070429433
9,1.0,1.0,0.34315746065706,0.16157757050048,0.5,0.5,0.49998989534463,0.49999056299581,1727070429449
9,1.0,1.0,0.32607457956596,0.16157757050048,0.5,0.5,0.49997807210232,0.49999056299581,1727070429466
9,1.0,1.0,0.31885391764789,0.16157757050048,0.5,0.5,0.49998355909866,0.49999056299581,1727070429483
9,1.0,1.0,0.30442266087608,0.16157757050048,0.5,0.5,0.49997715908759,0.49999056299581,1727070429499
9,1.0,1.0,0.28998902249565,0.16157757050048,0.5,0.5,0.49999355939963,0.49999056299581,1727070429516
9,1.0,1.0,0.2827615547337,0.16157757050048,0.5,0.5,0.49998603489785,0.49999056299581,1727070429533
9,1.0,1.0,0.26833588032678,0.16157757050048,0.5,0.5,0.50000561542061,0.49999056299581,1727070429550
9,1.0,1.0,0.26110959454416,0.16157757050048,0.5,0.5,0.49998580787142,0.49999056299581,1727070429568
9,1.0,1.0,0.2538879771443,0.16157757050048,0.5,0.5,0.50000206318018,0.49999056299581,1727070429584
9,1.0,1.0,0.24667015551358,0.16157757050048,0.5,0.5,0.4999786894142,0.49999056299581,1727070429656
9,1.0,1.0,0.23944997366302,0.16157757050048,0.5,0.5,0.49997992913093,0.49999056299581,1727070429666
9,1.0,1.0,0.23223005976083,0.16157757050048,0.5,0.5,0.49997829043845,0.49999056299581,1727070429683
9,1.0,1.0,0.2250092040942,0.16157757050048,0.5,0.5,0.49998700502858,0.49999056299581,1727070429699
9,1.0,1.0,0.21778891260895,0.16157757050048,0.5,0.5,0.49998966029158,0.49999056299581,1727070429749
9,1.0,1.0,0.21056188364375,0.16157757050048,0.5,0.5,0.49997589593128,0.49999056299581,1727070431803
9,1.0,1.0,0.20334292534014,0.16157757050048,0.5,0.5,0.49996302841109,0.49999056299581,1727070431889
9,1.0,1.0,0.19350823044384,0.16157757050048,0.5,0.5,0.50000159971442,0.49999056299581,1727070431904
9,1.0,1.0,0.18628872058096,0.16157757050048,0.5,0.5,0.49999528761774,0.49999056299581,1727070431952
9,1.0,1.0,0.17906737397416,0.16157757050048,0.5,0.5,0.50001122564713,0.49999056299581,1727070432024
9,1.0,1.0,0.16922988424306,0.16157757050048,0.5,0.5,0.49998568416759,0.49999056299581,1727070435642
9,1.0,1.0,0.16666685581177,0.16157757050048,0.5,0.5,0.49999586968171,0.49999056299581,1727070435762
9,1.0,1.0,0.16666685581177,0.16157757050048,0.5,0.5,0.49999586968171,0.49999056299581,1727070438034
9,1.0,1.0,0.16666685581177,0.16157757050048,0.5,0.5,0.49999586968171,0.49999056299581,1727070439770
9,0.98949406990469,1.0,0.16666685581177,0.16157757050048,0.50000078383466,0.5,0.49999586968171,0.49999056299581,1727070439832
9,0.95516576694171,1.0,0.16666685581177,0.16157757050048,0.5000054534108,0.5,0.49999586968171,0.49999056299581,1727070439848
9,0.91031772160639,1.0,0.16666685581177,0.16157757050048,0.50000476544838,0.5,0.49999586968171,0.49999056299581,1727070439865
9,0.87882095666123,1.0,0.16666685581177,0.16157757050048,0.50000272144782,0.5,0.49999586968171,0.49999056299581,1727070439882
9,0.83015516923947,1.0,0.16666685581177,0.16157757050048,0.50000067532448,0.5,0.49999586968171,0.49999056299581,1727070439898
9,0.80247601689003,1.0,0.16666685581177,0.16157757050048,0.49999952530309,0.5,0.49999586968171,0.49999056299581,1727070439915
9,0.7576296098004,1.0,0.16666685581177,0.16157757050048,0.49999936561255,0.5,0.49999586968171,0.49999056299581,1727070439932
9,0.72995472596285,1.0,0.16666685581177,0.16157757050048,0.50000049498616,0.5,0.49999586968171,0.49999056299581,1727070439948
9,0.71278638492693,1.0,0.16666685581177,0.16157757050048,0.50000101330841,0.5,0.49999586968171,0.49999056299581,1727070439965
9,0.66128173397007,1.0,0.16666685581177,0.16157757050048,0.50000291060595,0.5,0.49999586968171,0.49999056299581,1727070439982
9,0.63746311092644,1.0,0.16666685581177,0.16157757050048,0.50000097688009,0.5,0.49999586968171,0.49999056299581,1727070439998
9,0.6097891448441,1.0,0.16666685581177,0.16157757050048,0.500002904456,0.5,0.49999586968171,0.49999056299581,1727070440015
9,0.58597144519784,1.0,0.16666685581177,0.16157757050048,0.50000146043019,0.5,0.49999586968171,0.49999056299581,1727070440032
9,0.57547331657222,1.0,0.16666685581177,0.16157757050048,0.50000786651393,0.5,0.49999586968171,0.49999056299581,1727070440048
9,0.54779013109773,1.0,0.16666685581177,0.16157757050048,0.50000381173995,0.5,0.49999586968171,0.49999056299581,1727070440065
9,0.51257581383675,1.0,0.16666685581177,0.16157757050048,0.50000475943509,0.5,0.49999586968171,0.49999056299581,1727070440082
9,0.47823958839769,1.0,0.16666685581177,0.16157757050048,0.50000667671991,0.5,0.49999586968171,0.49999056299581,1727070440099
9,0.45442362848266,1.0,0.16666685581177,0.16157757050048,0.50000645218758,0.5,0.49999586968171,0.49999056299581,1727070440115
9,0.43343143151142,1.0,0.16666685581177,0.16157757050048,0.50000053426629,0.5,0.49999586968171,0.49999056299581,1727070440132
9,0.41626745945987,1.0,0.16666685581177,0.16157757050048,0.50000489955292,0.5,0.49999586968171,0.49999056299581,1727070440148
9,0.38582970935279,1.0,0.16666685581177,0.16157757050048,0.499999080978,0.5,0.49999586968171,0.49999056299581,1727070440165
9,0.32770077132663,1.0,0.16666685581177,0.16157757050048,0.50000807725202,0.5,0.49999586968171,0.49999056299581,1727070440182
9,0.32104726101057,1.0,0.16666685581177,0.16157757050048,0.50000106893346,0.5,0.49999586968171,0.49999056299581,1727070440198
9,0.3105528097459,1.0,0.16666685581177,0.16157757050048,0.49999898064586,0.5,0.49999586968171,0.49999056299581,1727070440215
9,0.31722346317892,1.0,0.16666685581177,0.16157757050048,0.50000785216983,0.5,0.49999586968171,0.49999056299581,1727070440624
9,0.33732234892534,1.0,0.16666685581177,0.16157757050048,0.49999931661668,0.5,0.49999586968171,0.49999056299581,1727070440632
9,0.38812638893581,1.0,0.16666685581177,0.16157757050048,0.50000286151272,0.5,0.49999586968171,0.49999056299581,1727070440648
9,0.44258194638272,1.0,0.16666685581177,0.16157757050048,0.49999787534344,0.5,0.49999586968171,0.49999056299581,1727070440665
9,0.47312879557822,1.0,0.16666685581177,0.16157757050048,0.50000436001952,0.5,0.49999586968171,0.49999056299581,1727070440682
9,0.47980388094043,1.0,0.16666685581177,0.16157757050048,0.5000029318461,0.5,0.49999586968171,0.49999056299581,1727070440698
9,0.49031157646313,1.0,0.16666685581177,0.16157757050048,0.50000289262696,0.5,0.49999586968171,0.49999056299581,1727070440774
9,0.50747987926682,1.0,0.16666685581177,0.16157757050048,0.50000215165036,0.5,0.49999586968171,0.49999056299581,1727070440782
9,0.52465549486741,1.0,0.16666685581177,0.16157757050048,0.50000664807085,0.5,0.49999586968171,0.49999056299581,1727070440798
9,0.53132354215601,1.0,0.16666685581177,0.16157757050048,0.50000032828441,0.5,0.49999586968171,0.49999056299581,1727070440815
9,0.53799833176145,1.0,0.16666685581177,0.16157757050048,0.50000959673726,0.5,0.49999586968171,0.49999056299581,1727070440832
9,0.54466424777282,1.0,0.16666685581177,0.16157757050048,0.50000187968782,0.5,0.49999586968171,0.49999056299581,1727070440848
9,0.54854063013364,1.0,0.16666685581177,0.16157757050048,0.50000149724211,0.5,0.49999586968171,0.49999056299581,1727070440865
9,0.55904972482151,1.0,0.16666685581177,0.16157757050048,0.50000243344803,0.5,0.49999586968171,0.49999056299581,1727070440882
9,0.56572279552195,1.0,0.16666685581177,0.16157757050048,0.4999998098072,0.5,0.49999586968171,0.49999056299581,1727070440899
9,0.57623710568842,1.0,0.16666685581177,0.16157757050048,0.50000422816612,0.5,0.49999586968171,0.49999056299581,1727070440996
9,0.5829071957425,1.0,0.16666685581177,0.16157757050048,0.49999967130703,0.5,0.49999586968171,0.49999056299581,1727070441004
9,0.5895752915458,1.0,0.16666685581177,0.16157757050048,0.50000397996132,0.5,0.49999586968171,0.49999056299581,1727070441020
9,0.59345268489858,1.0,0.16666685581177,0.16157757050048,0.50000426906371,0.5,0.49999586968171,0.49999056299581,1727070441032
9,0.60012341175671,1.0,0.16666685581177,0.16157757050048,0.50000021714896,0.5,0.49999586968171,0.49999056299581,1727070441048
9,0.61728829959049,1.0,0.16666685581177,0.16157757050048,0.49999745207667,0.5,0.49999586968171,0.49999056299581,1727070441065
9,0.6278056011657,1.0,0.16666685581177,0.16157757050048,0.50000351795567,0.5,0.49999586968171,0.49999056299581,1727070441124
9,0.63447114740164,1.0,0.16666685581177,0.16157757050048,0.49999639976934,0.5,0.49999586968171,0.49999056299581,1727070441140
9,0.6278169646179,1.0,0.16666685581177,0.16157757050048,0.50000099234895,0.5,0.49999586968171,0.49999056299581,1727070441354
9,0.6173124349491,1.0,0.16666685581177,0.16157757050048,0.50000301477621,0.5,0.49999586968171,0.49999056299581,1727070441368
9,0.60403331066311,1.0,0.16666685581177,0.16157757050048,0.50000164064374,0.5,0.49999586968171,0.49999056299581,1727070441392
9,0.5973725156054,1.0,0.16666685581177,0.16157757050048,0.50000213722291,0.5,0.49999586968171,0.49999056299581,1727070441408
9,0.58687020225882,1.0,0.16666685581177,0.16157757050048,0.50000570768744,0.5,0.49999586968171,0.49999056299581,1727070441416
9,0.58021726293668,1.0,0.16666685581177,0.16157757050048,0.5000012473511,0.5,0.49999586968171,0.49999056299581,1727070441432
9,0.56304611689085,1.0,0.16666685581177,0.16157757050048,0.49999997494049,0.5,0.49999586968171,0.49999056299581,1727070441448
9,0.55254875513207,1.0,0.16666685581177,0.16157757050048,0.50000707140021,0.5,0.49999586968171,0.49999056299581,1727070441536
9,0.54589555912907,1.0,0.16666685581177,0.16157757050048,0.5000022523179,0.5,0.49999586968171,0.49999056299581,1727070441678
9,0.53539185490009,1.0,0.16666685581177,0.16157757050048,0.50000508198283,0.5,0.49999586968171,0.49999056299581,1727070441726
9,0.52874049351159,1.0,0.16666685581177,0.16157757050048,0.50000143858579,0.5,0.49999586968171,0.49999056299581,1727070441765
9,0.52208870913079,1.0,0.16666685581177,0.16157757050048,0.50000841609969,0.5,0.49999586968171,0.49999056299581,1727070441782
9,0.51543893735713,1.0,0.16666685581177,0.16157757050048,0.500005883312,0.5,0.49999586968171,0.49999056299581,1727070441798
9,0.50878339973545,1.0,0.16666685581177,0.16157757050048,0.4999991167141,0.5,0.49999586968171,0.49999056299581,1727070441884
9,0.50213252609881,1.0,0.16666685581177,0.16157757050048,0.50000692642919,0.5,0.49999586968171,0.49999056299581,1727070441900
9,0.48113794435012,1.0,0.16666685581177,0.16157757050048,0.49999961000391,0.5,0.49999586968171,0.49999056299581,1727070441954
9,0.47448618470201,1.0,0.16666685581177,0.16157757050048,0.50000704801662,0.5,0.49999586968171,0.49999056299581,1727070441970
9,0.46783825461771,1.0,0.16666685581177,0.16157757050048,0.50000574907084,0.5,0.49999586968171,0.49999056299581,1727070441994
9,0.47450618719464,1.0,0.16666685581177,0.16157757050048,0.49999885465075,0.5,0.49999586968171,0.49999056299581,1727070444316
9,0.47837994136348,1.0,0.16666685581177,0.16157757050048,0.49999646211336,0.5,0.49999586968171,0.49999056299581,1727070444338
9,0.48505184169105,1.0,0.16666685581177,0.16157757050048,0.50000426618778,0.5,0.49999586968171,0.49999056299581,1727070444528
9,0.49173211480955,1.0,0.16666685581177,0.16157757050048,0.50000671784026,0.5,0.49999586968171,0.49999056299581,1727070444536
9,0.49560328244104,1.0,0.16666685581177,0.16157757050048,0.50000242716645,0.5,0.49999586968171,0.49999056299581,1727070444782
9,0.50611831985819,1.0,0.16666685581177,0.16157757050048,0.50000774913366,0.5,0.49999586968171,0.49999056299581,1727070444948
9,0.51662897958653,1.0,0.16666685581177,0.16157757050048,0.49999871295891,0.5,0.49999586968171,0.49999056299581,1727070444965
9,0.52329640871269,1.0,0.16666685581177,0.16157757050048,0.50000292385823,0.5,0.49999586968171,0.49999056299581,1727070444982
9,0.52716954846423,1.0,0.16666685581177,0.16157757050048,0.50000022537476,0.5,0.49999586968171,0.49999056299581,1727070445092
9,0.52716954846423,1.0,0.16666685581177,0.16157757050048,0.50000022537476,0.5,0.49999586968171,0.49999056299581,1727070447284
9,0.52716954846423,1.0,0.16666685581177,0.16157757050048,0.50000022537476,0.5,0.49999586968171,0.49999056299581,1727070448307
9,0.52716954846423,0.99334840672462,0.16666685581177,0.16157757050048,0.50000022537476,0.49999559008472,0.49999586968171,0.49999056299581,1727070448924
9,0.52716954846423,0.98669097373226,0.16666685581177,0.16157757050048,0.50000022537476,0.50000059469253,0.49999586968171,0.49999056299581,1727070448932
9,0.52716954846423,0.9535355513945,0.16666685581177,0.16157757050048,0.50000022537476,0.50000133311151,0.49999586968171,0.49999056299581,1727070448948
9,0.52716954846423,0.94023633464187,0.16666685581177,0.16157757050048,0.50000022537476,0.4999974220502,0.49999586968171,0.49999056299581,1727070448964
9,0.52716954846423,0.9269439016647,0.16666685581177,0.16157757050048,0.50000022537476,0.49999745162326,0.49999586968171,0.49999056299581,1727070448981
9,0.52716954846423,0.92028888352054,0.16666685581177,0.16157757050048,0.50000022537476,0.4999943653853,0.49999586968171,0.49999056299581,1727070448998
9,0.52716954846423,0.91362678173961,0.16666685581177,0.16157757050048,0.50000022537476,0.50000188928303,0.49999586968171,0.49999056299581,1727070449015
9,0.52716954846423,0.90033109899773,0.16666685581177,0.16157757050048,0.50000022537476,0.49999615519704,0.49999586968171,0.49999056299581,1727070449031
9,0.52716954846423,0.87650968409198,0.16666685581177,0.16157757050048,0.50000022537476,0.49999902519443,0.49999586968171,0.49999056299581,1727070449048
9,0.52716954846423,0.85269679308938,0.16666685581177,0.16157757050048,0.50000022537476,0.4999977573823,0.49999586968171,0.49999056299581,1727070449065
9,0.52716954846423,0.84603362215547,0.16666685581177,0.16157757050048,0.50000022537476,0.49999856491709,0.49999586968171,0.49999056299581,1727070449082
9,0.52716954846423,0.85270391018568,0.16666685581177,0.16157757050048,0.50000022537476,0.49999419900611,0.49999586968171,0.49999056299581,1727070452852
9,0.52716954846423,0.85937113703002,0.16666685581177,0.16157757050048,0.50000022537476,0.49999905263772,0.49999586968171,0.49999056299581,1727070452868
9,0.52716954846423,0.86604238806168,0.16666685581177,0.16157757050048,0.50000022537476,0.49999426026634,0.49999586968171,0.49999056299581,1727070452980
9,0.52716954846423,0.86604238806168,0.16666685581177,0.16157757050048,0.50000022537476,0.49999426026634,0.49999586968171,0.49999056299581,1727070453732
9,0.52716954846423,0.86604238806168,0.16666685581177,0.16157757050048,0.50000022537476,0.49999426026634,0.49999586968171,0.49999056299581,1727070455783
9,0.5205232261217,0.86604238806168,0.16666685581177,0.16157757050048,0.50000010675543,0.49999426026634,0.49999586968171,0.49999056299581,1727070455894
9,0.51387055532268,0.86604238806168,0.16666685581177,0.16157757050048,0.5000065079695,0.49999426026634,0.49999586968171,0.49999056299581,1727070455931
9,0.50336754316502,0.86604238806168,0.16666685581177,0.16157757050048,0.49999876497824,0.49999426026634,0.49999586968171,0.49999056299581,1727070455948
9,0.49286869579357,0.86604238806168,0.16666685581177,0.16157757050048,0.50000531189106,0.49999426026634,0.49999586968171,0.49999056299581,1727070455998
9,0.48621673982305,0.86604238806168,0.16666685581177,0.16157757050048,0.50000101487085,0.49999426026634,0.49999586968171,0.49999056299581,1727070456014
9,0.47570497859874,0.86604238806168,0.16666685581177,0.16157757050048,0.49999793835357,0.49999426026634,0.49999586968171,0.49999056299581,1727070456068
9,0.46906088837499,0.86604238806168,0.16666685581177,0.16157757050048,0.499999501556,0.49999426026634,0.49999586968171,0.49999056299581,1727070456092
9,0.46906088837499,0.86604238806168,0.16666685581177,0.16157757050048,0.499999501556,0.49999426026634,0.49999586968171,0.49999056299581,1727070459838
10,0.5,0.33333333333333,0.33333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727070465508
10,0.5,0.33333333333333,0.35311867979884,0.16666666666667,0.5,0.5,0.49999982391019,0.5,1727070465515
10,0.5,0.33333333333333,0.36035763434246,0.16666666666667,0.5,0.5,0.49997794083352,0.5,1727070465530
10,0.5,0.33333333333333,0.3846753531378,0.16666666666667,0.5,0.5,0.50000223531113,0.5,1727070465547
10,0.5,0.33333333333333,0.49878153357003,0.16666666666667,0.5,0.5,0.49998952409859,0.5,1727070465564
10,0.5,0.33333333333333,0.61776416619317,0.16666666666667,0.5,0.5,0.49999475985542,0.5,1727070465580
10,0.5,0.33333333333333,0.77069654025617,0.16666666666667,0.5,0.5,0.49998607468344,0.5,1727070465597
10,0.5,0.33333333333333,0.94059492990686,0.16666666666667,0.5,0.5,0.49999548675878,0.5,1727070465614
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465630
