iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465647
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465664
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465680
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465697
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465714
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465730
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465747
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465764
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465780
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465797
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465814
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465830
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465847
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465864
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465880
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465897
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465914
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070465935
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070466070
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070466070
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070467379
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070468027
10,0.5,0.33333333333333,0.99277256391312,0.16666666666667,0.5,0.5,0.49999491952485,0.5,1727070468138
10,0.5,0.33333333333333,0.98555179868091,0.16666666666667,0.5,0.5,0.49999798304466,0.5,1727070468162
10,0.5,0.33333333333333,0.9829407341496,0.16666666666667,0.5,0.5,0.49999685520349,0.5,1727070468170
10,0.5,0.33333333333333,0.97571107160987,0.16666666666667,0.5,0.5,0.50000299991088,0.5,1727070468288
10,0.5,0.33333333333333,0.97309987990219,0.16666666666667,0.5,0.5,0.50000241930636,0.5,1727070468303
10,0.5,0.33333333333333,0.96588038916017,0.16666666666667,0.5,0.5,0.50000007670441,0.5,1727070468327
10,0.5,0.33333333333333,0.95865460567621,0.16666666666667,0.5,0.5,0.49998948680683,0.5,1727070468400
10,0.5,0.33333333333333,0.95142585916698,0.16666666666667,0.5,0.5,0.49999171054442,0.5,1727070468422
10,0.5,0.33333333333333,0.94420324571979,0.16666666666667,0.5,0.5,0.50000298169828,0.5,1727070468438
10,0.5,0.33333333333333,0.93697608542437,0.16666666666667,0.5,0.5,0.49999830249831,0.5,1727070468454
10,0.5,0.33333333333333,0.92974851337778,0.16666666666667,0.5,0.5,0.49999539737444,0.5,1727070468497
10,0.5,0.33333333333333,0.91990176433779,0.16666666666667,0.5,0.5,0.49999092570203,0.5,1727070468517
10,0.5,0.33333333333333,0.91267467762928,0.16666666666667,0.5,0.5,0.49998574174558,0.5,1727070468564
10,0.5,0.33333333333333,0.90545231946949,0.16666666666667,0.5,0.5,0.49999619416074,0.5,1727070468580
10,0.5,0.33333333333333,0.89822549652012,0.16666666666667,0.5,0.5,0.49998977275067,0.5,1727070468597
10,0.5,0.33333333333333,0.90546251684215,0.16666666666667,0.5,0.5,0.49998705999101,0.5,1727070469286
10,0.5,0.33333333333333,0.91268908740394,0.16666666666667,0.5,0.5,0.49999459729965,0.5,1727070469297
10,0.5,0.33333333333333,0.94423924407038,0.16666666666667,0.5,0.5,0.4999886822994,0.5,1727070469314
10,0.5,0.33333333333333,0.96133050082453,0.16666666666667,0.5,0.5,0.4999935006879,0.5,1727070469330
10,0.5,0.33333333333333,0.96855834980387,0.16666666666667,0.5,0.5,0.49999514925408,0.5,1727070469347
10,0.5,0.33333333333333,0.99026900710571,0.16666666666667,0.5,0.5,0.49998918108432,0.5,1727070469364
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469380
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469397
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469428
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469463
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469480
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469497
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469602
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469658
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469674
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469713
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469816
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469840
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469928
10,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070469936
10,0.5,0.33333333333333,0.99277239930743,0.16666666666667,0.5,0.5,0.49999561452579,0.5,1727070471432
10,0.5,0.33333333333333,0.98292574187678,0.16666666666667,0.5,0.5,0.49999098328462,0.5,1727070471480
10,0.5,0.33333333333333,0.96583960730123,0.16666666666667,0.5,0.5,0.4999994377328,0.5,1727070471530
10,0.5,0.33333333333333,0.95598369676974,0.16666666666667,0.5,0.5,0.49999937727806,0.5,1727070471590
10,0.5,0.33333333333333,0.94613724254503,0.16666666666667,0.5,0.5,0.49999374311797,0.5,1727070471734
10,0.5,0.33333333333333,0.94613724254503,0.16666666666667,0.5,0.5,0.49999374311797,0.5,1727070472066
10,0.5,0.33333333333333,0.94613724254503,0.16666666666667,0.5,0.5,0.49999374311797,0.5,1727070473935
10,0.5,0.33333333333333,0.94613724254503,0.17334154660191,0.5,0.5,0.49999374311797,0.50000401775493,1727070474046
10,0.5,0.33333333333333,0.94613724254503,0.2002497308379,0.5,0.5,0.49999374311797,0.49998554155147,1727070474064
10,0.5,0.33333333333333,0.94613724254503,0.23394374365821,0.5,0.5,0.49999374311797,0.49998849077558,1727070474080
10,0.5,0.33333333333333,0.94613724254503,0.26082220697268,0.5,0.5,0.49999374311797,0.49999075875432,1727070474097
10,0.5,0.33333333333333,0.94613724254503,0.27420227518824,0.5,0.5,0.49999374311797,0.5000023929239,1727070474113
10,0.5,0.33333333333333,0.94613724254503,0.2808751353514,0.5,0.5,0.49999374311797,0.49999814339523,1727070474130
10,0.5,0.33333333333333,0.94613724254503,0.28755352287399,0.5,0.5,0.49999374311797,0.49999966843566,1727070474147
10,0.5,0.33333333333333,0.94613724254503,0.29422289713634,0.5,0.5,0.49999374311797,0.49999202509926,1727070474163
10,0.5,0.33333333333333,0.94613724254503,0.30090400696723,0.5,0.5,0.49999374311797,0.499996311813,1727070474180
10,0.5,0.33333333333333,0.94613724254503,0.31427957449681,0.5,0.5,0.49999374311797,0.50000259056563,1727070474316
10,0.5,0.33333333333333,0.94613724254503,0.31816413459935,0.5,0.5,0.49999374311797,0.49999505482699,1727070474332
10,0.5,0.33333333333333,0.94613724254503,0.32484023854596,0.5,0.5,0.49999374311797,0.49999432662972,1727070474418
10,0.5,0.33333333333333,0.94613724254503,0.33535143537512,0.5,0.5,0.49999374311797,0.49999772934207,1727070474474
10,0.5,0.33333333333333,0.94613724254503,0.35252456474006,0.5,0.5,0.49999374311797,0.50000136139866,1727070474568
10,0.5,0.33333333333333,0.94613724254503,0.35641263258148,0.5,0.5,0.49999374311797,0.49999749794626,1727070474583
10,0.5,0.33333333333333,0.94613724254503,0.36307607968603,0.5,0.5,0.49999374311797,0.49999924155276,1727070474599
10,0.5,0.33333333333333,0.94613724254503,0.36975408980531,0.5,0.5,0.49999374311797,0.50000021675061,1727070474624
10,0.5,0.33333333333333,0.94613724254503,0.38026617929826,0.5,0.5,0.49999374311797,0.49999060179228,1727070474672
10,0.5,0.33333333333333,0.94613724254503,0.39743591288242,0.5,0.5,0.49999374311797,0.49999127920775,1727070474940
10,0.5,0.33333333333333,0.94613724254503,0.40411393444202,0.5,0.5,0.49999374311797,0.49999229411658,1727070475012
10,0.5,0.33333333333333,0.94613724254503,0.41078559279569,0.5,0.5,0.49999374311797,0.50000081550635,1727070475028
10,0.5,0.33333333333333,0.94613724254503,0.41745823729949,0.5,0.5,0.49999374311797,0.49999727319646,1727070475044
10,0.5,0.33333333333333,0.94613724254503,0.42413001451433,0.5,0.5,0.49999374311797,0.49999309169137,1727070475052
10,0.5,0.33333333333333,0.94613724254503,0.43749677294249,0.5,0.5,0.49999374311797,0.49999124333711,1727070475063
10,0.5,0.33333333333333,0.94613724254503,0.44801342380367,0.5,0.5,0.49999374311797,0.49999845124377,1727070475080
10,0.5,0.33333333333333,0.94613724254503,0.4546847894373,0.5,0.5,0.49999374311797,0.49999411788265,1727070475097
10,0.5,0.33333333333333,0.94613724254503,0.46135048104793,0.5,0.5,0.49999374311797,0.49999739188824,1727070475113
10,0.5,0.33333333333333,0.94613724254503,0.49189942028154,0.5,0.5,0.49999374311797,0.49999385278466,1727070475130
10,0.5,0.33333333333333,0.94613724254503,0.51869763621594,0.5,0.5,0.49999374311797,0.49999278750738,1727070475147
10,0.5,0.33333333333333,0.94613724254503,0.54255107444892,0.5,0.5,0.49999374311797,0.49999807189469,1727070475163
10,0.5,0.33333333333333,0.94613724254503,0.54921934109049,0.5,0.5,0.49999374311797,0.50000272930987,1727070475180
10,0.5,0.33333333333333,0.94613724254503,0.55589111101413,0.5,0.5,0.49999374311797,0.49999918132434,1727070475274
10,0.5,0.33333333333333,0.94613724254503,0.56256166824215,0.5,0.5,0.49999374311797,0.49999486876343,1727070475290
10,0.5,0.33333333333333,0.94613724254503,0.56922671474113,0.5,0.5,0.49999374311797,0.49999727137909,1727070475297
10,0.5,0.33333333333333,0.94613724254503,0.57310245492805,0.5,0.5,0.49999374311797,0.49999649190475,1727070475320
10,0.5,0.33333333333333,0.94613724254503,0.57977586426285,0.5,0.5,0.49999374311797,0.49999418547225,1727070475440
10,0.5,0.33333333333333,0.94613724254503,0.58644627039324,0.5,0.5,0.49999374311797,0.50000007681994,1727070475534
10,0.5,0.33333333333333,0.94613724254503,0.58644627039324,0.5,0.5,0.49999374311797,0.50000007681994,1727070479114
10,0.5,0.33333333333333,0.94613724254503,0.58644627039324,0.5,0.5,0.49999374311797,0.50000007681994,1727070480621
10,0.49335410112395,0.33333333333333,0.94613724254503,0.58644627039324,0.50000018910553,0.5,0.49999374311797,0.50000007681994,1727070480706
10,0.47618826305253,0.33333333333333,0.94613724254503,0.58644627039324,0.50000276934117,0.5,0.49999374311797,0.50000007681994,1727070480714
10,0.45518625732437,0.33333333333333,0.94613724254503,0.58644627039324,0.50000128370119,0.5,0.49999374311797,0.50000007681994,1727070480729
10,0.43419890797182,0.33333333333333,0.94613724254503,0.58644627039324,0.49999912004121,0.5,0.49999374311797,0.50000007681994,1727070480746
10,0.42369549273893,0.33333333333333,0.94613724254503,0.58644627039324,0.50000260652897,0.5,0.49999374311797,0.50000007681994,1727070480763
10,0.41704497363269,0.33333333333333,0.94613724254503,0.58644627039324,0.49999902452462,0.5,0.49999374311797,0.50000007681994,1727070480794
10,0.40654199034747,0.33333333333333,0.94613724254503,0.58644627039324,0.50000296330263,0.5,0.49999374311797,0.50000007681994,1727070480830
10,0.39603813831988,0.33333333333333,0.94613724254503,0.58644627039324,0.50000628876812,0.5,0.49999374311797,0.50000007681994,1727070480846
10,0.3893899105296,0.33333333333333,0.94613724254503,0.58644627039324,0.50000456585622,0.5,0.49999374311797,0.50000007681994,1727070480897
10,0.38557650014598,0.33333333333333,0.94613724254503,0.58644627039324,0.50000630578666,0.5,0.49999374311797,0.50000007681994,1727070480913
10,0.37892967868887,0.33333333333333,0.94613724254503,0.58644627039324,0.50000578719369,0.5,0.49999374311797,0.50000007681994,1727070480930
10,0.37512073477735,0.33333333333333,0.94613724254503,0.58644627039324,0.50001150284249,0.5,0.49999374311797,0.50000007681994,1727070480946
10,0.36846671446476,0.33333333333333,0.94613724254503,0.58644627039324,0.50000461411439,0.5,0.49999374311797,0.50000007681994,1727070480963
10,0.36181596695352,0.33333333333333,0.94613724254503,0.58644627039324,0.50000052476523,0.5,0.49999374311797,0.50000007681994,1727070480980
10,0.35131497029012,0.33333333333333,0.94613724254503,0.58644627039324,0.50000667296521,0.5,0.49999374311797,0.50000007681994,1727070481008
10,0.34750957460417,0.33333333333333,0.94613724254503,0.58644627039324,0.50000173681554,0.5,0.49999374311797,0.50000007681994,1727070481024
10,0.34086482473984,0.33333333333333,0.94613724254503,0.58644627039324,0.50000306638403,0.5,0.49999374311797,0.50000007681994,1727070481040
10,0.33704956137105,0.33333333333333,0.94613724254503,0.58644627039324,0.50000320018144,0.5,0.49999374311797,0.50000007681994,1727070481332
10,0.33040045333249,0.33333333333333,0.94613724254503,0.58644627039324,0.50000043062557,0.5,0.49999374311797,0.50000007681994,1727070481450
10,0.32375519722331,0.33333333333333,0.94613724254503,0.58644627039324,0.50000129825982,0.5,0.49999374311797,0.50000007681994,1727070481594
10,0.31710514040263,0.33333333333333,0.94613724254503,0.58644627039324,0.49999751908428,0.5,0.49999374311797,0.50000007681994,1727070482164
10,0.32377889751584,0.33333333333333,0.94613724254503,0.58644627039324,0.50000928849383,0.5,0.49999374311797,0.50000007681994,1727070482213
10,0.3409551683663,0.33333333333333,0.94613724254503,0.58644627039324,0.5000012335515,0.5,0.49999374311797,0.50000007681994,1727070482230
10,0.36480485024981,0.33333333333333,0.94613724254503,0.58644627039324,0.50000434947663,0.5,0.49999374311797,0.50000007681994,1727070482246
10,0.37147377684635,0.33333333333333,0.94613724254503,0.58644627039324,0.4999972088777,0.5,0.49999374311797,0.50000007681994,1727070482263
10,0.3925148804833,0.33333333333333,0.94613724254503,0.58644627039324,0.50000616801512,0.5,0.49999374311797,0.50000007681994,1727070482279
10,0.40303098197197,0.33333333333333,0.94613724254503,0.58644627039324,0.50000017960924,0.5,0.49999374311797,0.50000007681994,1727070482370
10,0.39921925992227,0.33333333333333,0.94613724254503,0.58644627039324,0.50000329097833,0.5,0.49999374311797,0.50000007681994,1727070482933
10,0.39257080859609,0.33333333333333,0.94613724254503,0.58644627039324,0.50000135378256,0.5,0.49999374311797,0.50000007681994,1727070483360
10,0.38591422274964,0.33333333333333,0.94613724254503,0.58644627039324,0.50000566179371,0.5,0.49999374311797,0.50000007681994,1727070483414
10,0.37836876612191,0.33333333333333,0.94613724254503,0.58644627039324,0.49999959231976,0.5,0.49999374311797,0.50000007681994,1727070483438
10,0.37170964299082,0.33333333333333,0.94613724254503,0.58644627039324,0.5000017298548,0.5,0.49999374311797,0.50000007681994,1727070483446
10,0.361212072053,0.33333333333333,0.94613724254503,0.58644627039324,0.49999701198138,0.5,0.49999374311797,0.50000007681994,1727070483463
10,0.35071169412185,0.33333333333333,0.94613724254503,0.58644627039324,0.50000367283227,0.5,0.49999374311797,0.50000007681994,1727070483479
10,0.34690284360494,0.33333333333333,0.94613724254503,0.58644627039324,0.49999552149306,0.5,0.49999374311797,0.50000007681994,1727070483496
10,0.33640674633011,0.33333333333333,0.94613724254503,0.58644627039324,0.50000634276394,0.5,0.49999374311797,0.50000007681994,1727070483574
10,0.33259054537253,0.33333333333333,0.94613724254503,0.58644627039324,0.50000561177684,0.5,0.49999374311797,0.50000007681994,1727070483620
10,0.32594126104469,0.33333333333333,0.94613724254503,0.58644627039324,0.50000267986953,0.5,0.49999374311797,0.50000007681994,1727070483716
10,0.31544536175217,0.33333333333333,0.94613724254503,0.58644627039324,0.49999922768063,0.5,0.49999374311797,0.50000007681994,1727070483954
10,0.3087975064681,0.33333333333333,0.94613724254503,0.58644627039324,0.49999753979354,0.5,0.49999374311797,0.50000007681994,1727070484508
10,0.30498872322783,0.33333333333333,0.94613724254503,0.58644627039324,0.50000408074935,0.5,0.49999374311797,0.50000007681994,1727070486282
10,0.32603091210286,0.33333333333333,0.94613724254503,0.58644627039324,0.50000013674528,0.5,0.49999374311797,0.50000007681994,1727070486376
10,0.33654388995418,0.33333333333333,0.94613724254503,0.58644627039324,0.50000510249592,0.5,0.49999374311797,0.50000007681994,1727070486413
10,0.34322148403094,0.33333333333333,0.94613724254503,0.58644627039324,0.50000566867239,0.5,0.49999374311797,0.50000007681994,1727070486638
10,0.34989644601865,0.33333333333333,0.94613724254503,0.58644627039324,0.5000038032835,0.5,0.49999374311797,0.50000007681994,1727070486686
10,0.35377773535521,0.33333333333333,0.94613724254503,0.58644627039324,0.50000776579312,0.5,0.49999374311797,0.50000007681994,1727070486758
10,0.34712392270153,0.33333333333333,0.94613724254503,0.58644627039324,0.50000078091331,0.5,0.49999374311797,0.50000007681994,1727070487946
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070487996
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070488444
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070489601
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070491414
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070492079
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070492182
10,0.34048285026678,0.33333333333333,0.94613724254503,0.58644627039324,0.50000553415831,0.5,0.49999374311797,0.50000007681994,1727070492341
10,0.34048285026678,0.34000403199332,0.94613724254503,0.58644627039324,0.50000553415831,0.49999623231066,0.49999374311797,0.50000007681994,1727070492404
10,0.34048285026678,0.33335047275678,0.94613724254503,0.58644627039324,0.50000553415831,0.50000318822581,0.49999374311797,0.50000007681994,1727070492460
10,0.34048285026678,0.32955428830766,0.94613724254503,0.58644627039324,0.50000553415831,0.49999957938001,0.49999374311797,0.50000007681994,1727070492530
10,0.34048285026678,0.31904304647399,0.94613724254503,0.58644627039324,0.50000553415831,0.50000301064332,0.49999374311797,0.50000007681994,1727070492610
10,0.34048285026678,0.3123981003709,0.94613724254503,0.58644627039324,0.50000553415831,0.50000186224141,0.49999374311797,0.50000007681994,1727070495152
10,0.34048285026678,0.3123981003709,0.94613724254503,0.58644627039324,0.50000553415831,0.50000186224141,0.49999374311797,0.50000007681994,1727070495152
10,0.34048285026678,0.3123981003709,0.94613724254503,0.58644627039324,0.50000553415831,0.50000186224141,0.49999374311797,0.50000007681994,1727070495803
10,0.337756442146,0.3123981003709,0.94613724254503,0.58644627039324,0.50000243509787,0.50000186224141,0.49999374311797,0.50000007681994,1727070495810
10,0.33110755170474,0.3123981003709,0.94613724254503,0.58644627039324,0.49999986660212,0.50000186224141,0.49999374311797,0.50000007681994,1727070495896
10,0.3206085432405,0.3123981003709,0.94613724254503,0.58644627039324,0.50000825456195,0.50000186224141,0.49999374311797,0.50000007681994,1727070495920
10,0.31395559008176,0.3123981003709,0.94613724254503,0.58644627039324,0.50000170488139,0.50000186224141,0.49999374311797,0.50000007681994,1727070495962
10,0.30345826803224,0.3123981003709,0.94613724254503,0.58644627039324,0.49999674215014,0.50000186224141,0.49999374311797,0.50000007681994,1727070496054
10,0.29681173123061,0.3123981003709,0.94613724254503,0.58644627039324,0.49999631643088,0.50000186224141,0.49999374311797,0.50000007681994,1727070496078
10,0.29681173123061,0.3123981003709,0.94613724254503,0.58644627039324,0.49999631643088,0.50000186224141,0.49999374311797,0.50000007681994,1727070496380
10,0.29681173123061,0.3123981003709,0.94613724254503,0.58644627039324,0.49999631643088,0.50000186224141,0.49999374311797,0.50000007681994,1727070497157
10,0.29681173123061,0.30575463412225,0.94613724254503,0.58644627039324,0.49999631643088,0.49999921830671,0.49999374311797,0.50000007681994,1727070497266
10,0.29681173123061,0.29910372770183,0.94613724254503,0.58644627039324,0.49999631643088,0.5000039806766,0.49999374311797,0.50000007681994,1727070497282
10,0.29681173123061,0.29245855665095,0.94613724254503,0.58644627039324,0.49999631643088,0.5000030305722,0.49999374311797,0.50000007681994,1727070497295
10,0.29681173123061,0.28196267440764,0.94613724254503,0.58644627039324,0.49999631643088,0.50000679506129,0.49999374311797,0.50000007681994,1727070497312
10,0.29681173123061,0.25554347641414,0.94613724254503,0.58644627039324,0.49999631643088,0.50001130893171,0.49999374311797,0.50000007681994,1727070497329
10,0.29681173123061,0.25174594157247,0.94613724254503,0.58644627039324,0.49999631643088,0.50000868574154,0.49999374311797,0.50000007681994,1727070497346
10,0.29681173123061,0.24510015875702,0.94613724254503,0.58644627039324,0.49999631643088,0.50000838916049,0.49999374311797,0.50000007681994,1727070497362
10,0.29681173123061,0.23459904061065,0.94613724254503,0.58644627039324,0.49999631643088,0.50000109149865,0.49999374311797,0.50000007681994,1727070497379
10,0.29681173123061,0.22794619212763,0.94613724254503,0.58644627039324,0.49999631643088,0.50000882923037,0.49999374311797,0.50000007681994,1727070497395
10,0.29681173123061,0.23184418114326,0.94613724254503,0.58644627039324,0.49999631643088,0.5000022571795,0.49999374311797,0.50000007681994,1727070499326
10,0.29681173123061,0.2385181896608,0.94613724254503,0.58644627039324,0.49999631643088,0.500005515646,0.49999374311797,0.50000007681994,1727070499365
10,0.29681173123061,0.24519833250825,0.94613724254503,0.58644627039324,0.49999631643088,0.50000185650244,0.49999374311797,0.50000007681994,1727070499419
10,0.29681173123061,0.25187305247051,0.94613724254503,0.58644627039324,0.49999631643088,0.50000425203115,0.49999374311797,0.50000007681994,1727070499428
10,0.29681173123061,0.25855000164886,0.94613724254503,0.58644627039324,0.49999631643088,0.50000416790744,0.49999374311797,0.50000007681994,1727070499452
10,0.29681173123061,0.26906477667343,0.94613724254503,0.58644627039324,0.49999631643088,0.50001290145205,0.49999374311797,0.50000007681994,1727070499507
10,0.29681173123061,0.26906477667343,0.94613724254503,0.58644627039324,0.49999631643088,0.50001290145205,0.49999374311797,0.50000007681994,1727070501059
10,0.29681173123061,0.26906477667343,0.94613724254503,0.58644627039324,0.49999631643088,0.50001290145205,0.49999374311797,0.50000007681994,1727070502320
10,0.30069800554491,0.26906477667343,0.94613724254503,0.58644627039324,0.50000570437034,0.50001290145205,0.49999374311797,0.50000007681994,1727070502359
10,0.30737669733393,0.26906477667343,0.94613724254503,0.58644627039324,0.50000738553247,0.50001290145205,0.49999374311797,0.50000007681994,1727070502437
10,0.31404690491536,0.26906477667343,0.94613724254503,0.58644627039324,0.50000073413415,0.50001290145205,0.49999374311797,0.50000007681994,1727070502453
10,0.32071973136569,0.26906477667343,0.94613724254503,0.58644627039324,0.49999676810845,0.50001290145205,0.49999374311797,0.50000007681994,1727070502469
10,0.31691648164544,0.26906477667343,0.94613724254503,0.58644627039324,0.50000854764941,0.50001290145205,0.49999374311797,0.50000007681994,1727070504370
10,0.31310996652374,0.26906477667343,0.94613724254503,0.58644627039324,0.50000222663464,0.50001290145205,0.49999374311797,0.50000007681994,1727070504450
10,0.31310996652374,0.26906477667343,0.94613724254503,0.58644627039324,0.50000222663464,0.50001290145205,0.49999374311797,0.50000007681994,1727070504956
10,0.31310996652374,0.26906477667343,0.94613724254503,0.58644627039324,0.50000222663464,0.50001290145205,0.49999374311797,0.50000007681994,1727070509114
10,0.31310996652374,0.26906477667343,0.94613724254503,0.5797908964197,0.50000222663464,0.50001290145205,0.49999374311797,0.49999395139663,1727070509202
10,0.31310996652374,0.26906477667343,0.94613724254503,0.58366308632761,0.50000222663464,0.50001290145205,0.49999374311797,0.50000102365457,1727070509518
10,0.31310996652374,0.26906477667343,0.94613724254503,0.57701213380748,0.50000222663464,0.50001290145205,0.49999374311797,0.49999783284257,1727070509684
10,0.31310996652374,0.26906477667343,0.94613724254503,0.57319402702809,0.50000222663464,0.50001290145205,0.49999374311797,0.49999599963567,1727070509692
10,0.31310996652374,0.26906477667343,0.94613724254503,0.57319402702809,0.50000222663464,0.50001290145205,0.49999374311797,0.49999599963567,1727070509692
11,1.0,0.5,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727070523305
11,0.99616714502711,0.5,0.5,0.66666666666667,0.49999907722633,0.5,0.5,0.5,1727070523439
11,0.98565874319034,0.5,0.5,0.66666666666667,0.49999875279936,0.5,0.5,0.5,1727070523455
11,0.97900529689037,0.5,0.5,0.66666666666667,0.49999547466404,0.5,0.5,0.5,1727070523471
11,0.97517917454211,0.5,0.5,0.66666666666667,0.49999755162678,0.5,0.5,0.5,1727070523479
