iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
11,0.96852714758867,0.5,0.5,0.66666666666667,0.50000184179263,0.5,0.5,0.5,1727070523494
11,0.9580187270441,0.5,0.5,0.66666666666667,0.50000152545371,0.5,0.5,0.5,1727070523510
11,0.94752232818827,0.5,0.5,0.66666666666667,0.49999965528897,0.5,0.5,0.5,1727070523527
11,0.94085754595138,0.5,0.5,0.66666666666667,0.49999815159463,0.5,0.5,0.5,1727070523543
11,0.93702584976236,0.5,0.5,0.66666666666667,0.49999771509022,0.5,0.5,0.5,1727070523560
11,0.93037437421366,0.5,0.5,0.66666666666667,0.49999521655016,0.5,0.5,0.5,1727070523577
11,0.92371931837489,0.5,0.5,0.66666666666667,0.49999823450353,0.5,0.5,0.5,1727070523605
11,0.91321250484856,0.5,0.5,0.66666666666667,0.49999863507371,0.5,0.5,0.5,1727070523653
11,0.90656237042773,0.5,0.5,0.66666666666667,0.49999672969797,0.5,0.5,0.5,1727070523707
11,0.90273314766995,0.5,0.5,0.66666666666667,0.49999745848243,0.5,0.5,0.5,1727070523723
11,0.89607962402087,0.5,0.5,0.66666666666667,0.50000129930574,0.5,0.5,0.5,1727070523804
11,0.89225332541307,0.5,0.5,0.66666666666667,0.49999603582124,0.5,0.5,0.5,1727070523811
11,0.88174578927589,0.5,0.5,0.66666666666667,0.49999607509483,0.5,0.5,0.5,1727070523828
11,0.87509037482247,0.5,0.5,0.66666666666667,0.49999905283407,0.5,0.5,0.5,1727070523851
11,0.87509037482247,0.5,0.5,0.66666666666667,0.49999905283407,0.5,0.5,0.5,1727070524128
11,0.87509037482247,0.5,0.5,0.66666666666667,0.49999905283407,0.5,0.5,0.5,1727070525373
11,0.87509037482247,0.49618370141019,0.5,0.66666666666667,0.49999905283407,0.50000067530367,0.5,0.5,1727070525497
11,0.87509037482247,0.47901690381182,0.5,0.66666666666667,0.49999905283407,0.49999885108749,0.5,0.5,1727070525510
11,0.87509037482247,0.47236371257578,0.5,0.66666666666667,0.49999905283407,0.49999246967825,0.5,0.5,1727070525527
11,0.87509037482247,0.45519236290661,0.5,0.66666666666667,0.49999905283407,0.49999394289391,0.5,0.5,1727070525543
11,0.87509037482247,0.43802026502434,0.5,0.66666666666667,0.49999905283407,0.49999608920337,0.5,0.5,1727070525560
11,0.87509037482247,0.42085472801731,0.5,0.66666666666667,0.49999905283407,0.49999295349933,0.5,0.5,1727070525577
11,0.87509037482247,0.38652406629131,0.5,0.66666666666667,0.49999905283407,0.49999914305336,0.5,0.5,1727070525593
11,0.87509037482247,0.3693573740225,0.5,0.66666666666667,0.49999905283407,0.49999685962552,0.5,0.5,1727070525610
11,0.87509037482247,0.3521850000148,0.5,0.66666666666667,0.49999905283407,0.49999964785284,0.5,0.5,1727070525627
11,0.87509037482247,0.34168784351726,0.5,0.66666666666667,0.49999905283407,0.49998982447275,0.5,0.5,1727070525643
11,0.87509037482247,0.32451434518488,0.5,0.66666666666667,0.49999905283407,0.49999361562259,0.5,0.5,1727070525660
11,0.87509037482247,0.30734917269883,0.5,0.66666666666667,0.49999905283407,0.49998940457143,0.5,0.5,1727070525677
11,0.87509037482247,0.2730076989687,0.5,0.66666666666667,0.49999905283407,0.49999188414712,0.5,0.5,1727070525693
11,0.87509037482247,0.25584023478258,0.5,0.66666666666667,0.49999905283407,0.49998968327227,0.5,0.5,1727070525710
11,0.87509037482247,0.22817035831868,0.5,0.66666666666667,0.49999905283407,0.49999869993956,0.5,0.5,1727070525727
11,0.87509037482247,0.21100299010091,0.5,0.66666666666667,0.49999905283407,0.49999642404215,0.5,0.5,1727070525744
11,0.87509037482247,0.18719488770294,0.5,0.66666666666667,0.49999905283407,0.49998704604294,0.5,0.5,1727070525760
11,0.87509037482247,0.17669883582183,0.5,0.66666666666667,0.49999905283407,0.49999156515802,0.5,0.5,1727070525777
11,0.87509037482247,0.16619901332428,0.5,0.66666666666667,0.49999905283407,0.50000130702616,0.5,0.5,1727070525794
11,0.87509037482247,0.15955824049118,0.5,0.66666666666667,0.49999905283407,0.49999408455114,0.5,0.5,1727070525810
11,0.87509037482247,0.14238411628138,0.5,0.66666666666667,0.49999905283407,0.50000070127718,0.5,0.5,1727070525827
11,0.87509037482247,0.13574266052123,0.5,0.66666666666667,0.49999905283407,0.49999399854727,0.5,0.5,1727070525843
11,0.87509037482247,0.11477316961957,0.5,0.66666666666667,0.49999905283407,0.49999404671631,0.5,0.5,1727070525860
11,0.87509037482247,0.10427284951893,0.5,0.66666666666667,0.49999905283407,0.50000633939205,0.5,0.5,1727070525925
11,0.87509037482247,0.09763266156944,0.5,0.66666666666667,0.49999905283407,0.49999699884324,0.5,0.5,1727070525941
11,0.87509037482247,0.09099102152941,0.5,0.66666666666667,0.49999905283407,0.49998964230281,0.5,0.5,1727070525949
11,0.87509037482247,0.09768139306288,0.5,0.66666666666667,0.49999905283407,0.4999929118232,0.5,0.5,1727070526733
11,0.87509037482247,0.10436155060235,0.5,0.66666666666667,0.49999905283407,0.49998801317549,0.5,0.5,1727070526744
11,0.87509037482247,0.10826520228049,0.5,0.66666666666667,0.49999905283407,0.49999436181414,0.5,0.5,1727070526765
11,0.87509037482247,0.11878422006611,0.5,0.66666666666667,0.49999905283407,0.50000059099741,0.5,0.5,1727070526777
11,0.87509037482247,0.12546459681057,0.5,0.66666666666667,0.49999905283407,0.49999550915328,0.5,0.5,1727070526793
11,0.87509037482247,0.13598778870309,0.5,0.66666666666667,0.49999905283407,0.49999546737012,0.5,0.5,1727070526810
11,0.87509037482247,0.14267049525933,0.5,0.66666666666667,0.49999905283407,0.4999874242584,0.5,0.5,1727070526827
11,0.87509037482247,0.14934623237257,0.5,0.66666666666667,0.49999905283407,0.49998927178675,0.5,0.5,1727070526891
11,0.87509037482247,0.15602694294509,0.5,0.66666666666667,0.49999905283407,0.49998430544802,0.5,0.5,1727070526899
11,0.87509037482247,0.16271108550469,0.5,0.66666666666667,0.49999905283407,0.49999546713165,0.5,0.5,1727070526923
11,0.87509037482247,0.1666082995134,0.5,0.66666666666667,0.49999905283407,0.49998901667011,0.5,0.5,1727070526931
11,0.87509037482247,0.1666082995134,0.5,0.66666666666667,0.49999905283407,0.49998901667011,0.5,0.5,1727070527731
12,0.33333333333333,0.16666666666667,0.33333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727070532097
12,0.33333333333333,0.16666666666667,0.34056893950329,0.16666666666667,0.5,0.5,0.50000540506999,0.5,1727070532119
12,0.33333333333333,0.16666666666667,0.36755317121099,0.16666666666667,0.5,0.5,0.49997770564508,0.5,1727070532160
12,0.33333333333333,0.16666666666667,0.38733831074528,0.16666666666667,0.5,0.5,0.49998153488177,0.5,1727070532177
12,0.33333333333333,0.16666666666667,0.40442884395559,0.16666666666667,0.5,0.5,0.49999644158521,0.5,1727070532193
12,0.33333333333333,0.16666666666667,0.42615562546233,0.16666666666667,0.5,0.5,0.49998737551575,0.5,1727070532210
12,0.33333333333333,0.16666666666667,0.44324794866029,0.16666666666667,0.5,0.5,0.49998775508216,0.5,1727070532226
12,0.33333333333333,0.16666666666667,0.45048237055968,0.16666666666667,0.5,0.5,0.50000276566069,0.5,1727070532245
12,0.33333333333333,0.16666666666667,0.47479585034862,0.16666666666667,0.5,0.5,0.4999946319301,0.5,1727070532293
12,0.33333333333333,0.16666666666667,0.48466737281758,0.16666666666667,0.5,0.5,0.50000022416764,0.5,1727070532310
12,0.33333333333333,0.16666666666667,0.49914949083605,0.16666666666667,0.5,0.5,0.49999241473342,0.5,1727070532333
12,0.33333333333333,0.16666666666667,0.50637832879429,0.16666666666667,0.5,0.5,0.49998822017559,0.5,1727070532343
12,0.33333333333333,0.16666666666667,0.51625133705433,0.16666666666667,0.5,0.5,0.49998348994081,0.5,1727070532360
12,0.33333333333333,0.16666666666667,0.54057265107574,0.16666666666667,0.5,0.5,0.49997896072225,0.5,1727070532376
12,0.33333333333333,0.16666666666667,0.5477991053693,0.16666666666667,0.5,0.5,0.49999078334646,0.5,1727070532427
12,0.33333333333333,0.16666666666667,0.55767000718885,0.16666666666667,0.5,0.5,0.49999994936383,0.5,1727070532443
12,0.33333333333333,0.16666666666667,0.57215296360389,0.16666666666667,0.5,0.5,0.49998748731974,0.5,1727070532460
12,0.33333333333333,0.16666666666667,0.58662507033481,0.16666666666667,0.5,0.5,0.49999216291902,0.5,1727070532477
12,0.33333333333333,0.16666666666667,0.6037098914159,0.16666666666667,0.5,0.5,0.4999881719283,0.5,1727070532493
12,0.33333333333333,0.16666666666667,0.61358021826891,0.16666666666667,0.5,0.5,0.50000026793255,0.5,1727070532510
12,0.33333333333333,0.16666666666667,0.62081796190419,0.16666666666667,0.5,0.5,0.49999222273888,0.5,1727070532527
12,0.33333333333333,0.16666666666667,0.63069154423444,0.16666666666667,0.5,0.5,0.49998464194477,0.5,1727070532555
12,0.33333333333333,0.16666666666667,0.63791750797134,0.16666666666667,0.5,0.5,0.49999811748517,0.5,1727070532569
12,0.33333333333333,0.16666666666667,0.6451551959296,0.16666666666667,0.5,0.5,0.49999063480005,0.5,1727070532577
12,0.33333333333333,0.16666666666667,0.6523827933447,0.16666666666667,0.5,0.5,0.49999434674855,0.5,1727070532593
12,0.33333333333333,0.16666666666667,0.66225529873002,0.16666666666667,0.5,0.5,0.49999319973122,0.5,1727070532610
12,0.33333333333333,0.16666666666667,0.66948453355772,0.16666666666667,0.5,0.5,0.49998747825725,0.5,1727070532633
12,0.33333333333333,0.16666666666667,0.6767201625433,0.16666666666667,0.5,0.5,0.49999199174003,0.5,1727070532824
12,0.33333333333333,0.16666666666667,0.68394858903131,0.16666666666667,0.5,0.5,0.4999909097274,0.5,1727070532839
12,0.33333333333333,0.16666666666667,0.69118447068421,0.16666666666667,0.5,0.5,0.49999391882862,0.5,1727070532877
12,0.33333333333333,0.16666666666667,0.69384582254081,0.16666666666667,0.5,0.5,0.4999888912214,0.5,1727070532893
12,0.33333333333333,0.16666666666667,0.70107275636629,0.16666666666667,0.5,0.5,0.49999608752272,0.5,1727070533616
12,0.33333333333333,0.16666666666667,0.69384620354564,0.16666666666667,0.5,0.5,0.4999867730735,0.5,1727070533660
12,0.33333333333333,0.16666666666667,0.68662500150811,0.16666666666667,0.5,0.5,0.49999319857629,0.5,1727070533677
12,0.33333333333333,0.16666666666667,0.6793953318445,0.16666666666667,0.5,0.5,0.50000131412334,0.5,1727070533703
12,0.33333333333333,0.16666666666667,0.67217686414474,0.16666666666667,0.5,0.5,0.49999239558864,0.5,1727070533743
12,0.33333333333333,0.16666666666667,0.66494883221201,0.16666666666667,0.5,0.5,0.49999124048937,0.5,1727070533797
12,0.33333333333333,0.16666666666667,0.65772985360134,0.16666666666667,0.5,0.5,0.49998505337511,0.5,1727070533870
12,0.33333333333333,0.16666666666667,0.65772985360134,0.16666666666667,0.5,0.5,0.49998505337511,0.5,1727070535429
12,0.33333333333333,0.16666666666667,0.65772985360134,0.16666666666667,0.5,0.5,0.49998505337511,0.5,1727070536792
12,0.33333333333333,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070536982
12,0.33333333333333,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070537393
12,0.33333333333333,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070539984
12,0.33333333333333,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070540967
12,0.33333333333333,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070541807
12,0.32668831435251,0.16666666666667,0.65050107125501,0.16666666666667,0.50001089031725,0.5,0.49998819344503,0.5,1727070541844
12,0.2847731258764,0.16666666666667,0.65050107125501,0.16666666666667,0.50000401568896,0.5,0.49998819344503,0.5,1727070541859
12,0.23720710885088,0.16666666666667,0.65050107125501,0.16666666666667,0.50000804443389,0.5,0.49998819344503,0.5,1727070541876
12,0.19236113058119,0.16666666666667,0.65050107125501,0.16666666666667,0.50000907879099,0.5,0.49998819344503,0.5,1727070541893
12,0.11262459402313,0.16666666666667,0.65050107125501,0.16666666666667,0.5000140017836,0.5,0.49998819344503,0.5,1727070541909
12,0.02946507890299,0.16666666666667,0.65050107125501,0.16666666666667,0.50000698457042,0.5,0.49998819344503,0.5,1727070541926
12,0.0,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070541943
12,0.0,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070541959
12,0.0,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070541976
12,0.0,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070541993
12,0.0,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070542185
12,0.0,0.16666666666667,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070542906
12,0.0,0.18006019823189,0.65050107125501,0.16666666666667,0.5,0.50000171814949,0.49998819344503,0.5,1727070542953
12,0.0,0.19722721318991,0.65050107125501,0.16666666666667,0.5,0.50000438379116,0.49998819344503,0.5,1727070542961
12,0.0,0.2039099774308,0.65050107125501,0.16666666666667,0.5,0.4999972244423,0.49998819344503,0.5,1727070542976
12,0.0,0.23159624214545,0.65050107125501,0.16666666666667,0.5,0.49998668979763,0.49998819344503,0.5,1727070542993
12,0.0,0.26890007878783,0.65050107125501,0.16666666666667,0.5,0.49999174326814,0.49998819344503,0.5,1727070543009
12,0.0,0.30992652666754,0.65050107125501,0.16666666666667,0.5,0.49999660322962,0.49998819344503,0.5,1727070543026
12,0.0,0.35477667734016,0.65050107125501,0.16666666666667,0.5,0.49999321154165,0.49998819344503,0.5,1727070543043
12,0.0,0.37863432922416,0.65050107125501,0.16666666666667,0.5,0.49999687779477,0.49998819344503,0.5,1727070543059
12,0.0,0.40630949369975,0.65050107125501,0.16666666666667,0.5,0.49999848675203,0.49998819344503,0.5,1727070543076
12,0.0,0.41968129553162,0.65050107125501,0.16666666666667,0.5,0.4999964002907,0.49998819344503,0.5,1727070543093
12,0.0,0.43019348348092,0.65050107125501,0.16666666666667,0.5,0.49999281200529,0.49998819344503,0.5,1727070543109
12,0.0,0.44070780258074,0.65050107125501,0.16666666666667,0.5,0.49999991197914,0.49998819344503,0.5,1727070543126
12,0.0,0.4645524812459,0.65050107125501,0.16666666666667,0.5,0.50000105312546,0.49998819344503,0.5,1727070543143
12,0.0,0.48559391888977,0.65050107125501,0.16666666666667,0.5,0.49999302702175,0.49998819344503,0.5,1727070543159
12,0.0,0.50943509333879,0.65050107125501,0.16666666666667,0.5,0.49999686082007,0.49998819344503,0.5,1727070543176
12,0.0,0.53711860677599,0.65050107125501,0.16666666666667,0.5,0.49999235509394,0.49998819344503,0.5,1727070543193
12,0.0,0.55429005584266,0.65050107125501,0.16666666666667,0.5,0.4999909977085,0.49998819344503,0.5,1727070543209
12,0.0,0.59913532727277,0.65050107125501,0.16666666666667,0.5,0.49999204607873,0.49998819344503,0.5,1727070543226
12,0.0,0.62681278080662,0.65050107125501,0.16666666666667,0.5,0.5000016372432,0.49998819344503,0.5,1727070543243
12,0.0,0.63732188759631,0.65050107125501,0.16666666666667,0.5,0.50000073897689,0.49998819344503,0.5,1727070543259
12,0.0,0.64783433402165,0.65050107125501,0.16666666666667,0.5,0.49999781098716,0.49998819344503,0.5,1727070543276
12,0.0,0.64118840769166,0.65050107125501,0.16666666666667,0.5,0.49999765391136,0.49998819344503,0.5,1727070543366
12,0.0,0.61074106757239,0.65050107125501,0.16666666666667,0.5,0.49999833076275,0.49998819344503,0.5,1727070543376
12,0.0,0.5697514884402,0.65050107125501,0.16666666666667,0.5,0.50000158569556,0.49998819344503,0.5,1727070543393
12,0.0,0.48126374615142,0.65050107125501,0.16666666666667,0.5,0.49999833553537,0.49998819344503,0.5,1727070543405
12,0.0,0.48126374615142,0.65050107125501,0.16666666666667,0.5,0.49999833553537,0.49998819344503,0.5,1727070543405
12,0.0,0.48126374615142,0.65050107125501,0.16666666666667,0.5,0.49999833553537,0.49998819344503,0.5,1727070543500
12,0.0,0.48126374615142,0.65050107125501,0.16666666666667,0.5,0.49999833553537,0.49998819344503,0.5,1727070543555
12,0.0,0.48126374615142,0.65050107125501,0.16666666666667,0.5,0.49999833553537,0.49998819344503,0.5,1727070543770
12,0.0,0.48792740382512,0.65050107125501,0.16666666666667,0.5,0.49999676723785,0.49998819344503,0.5,1727070543777
12,0.0,0.5089690338098,0.65050107125501,0.16666666666667,0.5,0.5000001430749,0.49998819344503,0.5,1727070543793
12,0.0,0.53664947425286,0.65050107125501,0.16666666666667,0.5,0.49999767287094,0.49998819344503,0.5,1727070543809
12,0.0,0.55768308869912,0.65050107125501,0.16666666666667,0.5,0.49999579131787,0.49998819344503,0.5,1727070543826
12,0.0,0.58535906598762,0.65050107125501,0.16666666666667,0.5,0.4999965549638,0.49998819344503,0.5,1727070543843
12,0.0,0.65404599571388,0.65050107125501,0.16666666666667,0.5,0.50000009643634,0.49998819344503,0.5,1727070543859
12,0.0,0.72273344103537,0.65050107125501,0.16666666666667,0.5,0.50000284553887,0.49998819344503,0.5,1727070543876
12,0.0,0.79141981764241,0.65050107125501,0.16666666666667,0.5,0.49999765315185,0.49998819344503,0.5,1727070543893
12,0.0,0.81147020317587,0.65050107125501,0.16666666666667,0.5,0.49999549954308,0.49998819344503,0.5,1727070543909
12,0.0,0.81534127251836,0.65050107125501,0.16666666666667,0.5,0.49999854527953,0.49998819344503,0.5,1727070543926
12,0.0,0.8220107914333,0.65050107125501,0.16666666666667,0.5,0.49999445003816,0.49998819344503,0.5,1727070543943
12,0.0,0.87352036395314,0.65050107125501,0.16666666666667,0.5,0.50000133129699,0.49998819344503,0.5,1727070543959
12,0.0,0.90119824650188,0.65050107125501,0.16666666666667,0.5,0.50000083978102,0.49998819344503,0.5,1727070543976
12,0.0,0.95939361280303,0.65050107125501,0.16666666666667,0.5,0.49999589833239,0.49998819344503,0.5,1727070543993
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544009
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544026
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544043
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544059
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544076
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544092
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544109
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544126
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544142
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544159
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544176
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544193
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544209
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544226
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544243
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544259
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544276
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544339
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544387
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544529
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544553
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070544719
12,0.0,1.0,0.65050107125501,0.16666666666667,0.5,0.5,0.49998819344503,0.5,1727070546527
12,0.0,1.0,0.65050107125501,0.17334356244082,0.5,0.5,0.49998819344503,0.50000664299506,1727070546635
12,0.0,1.0,0.65050107125501,0.20768475919419,0.5,0.5,0.49998819344503,0.49999090702394,1727070546676
12,0.0,1.0,0.65050107125501,0.24202878076357,0.5,0.5,0.49998819344503,0.49999777187791,1727070546692
12,0.0,1.0,0.65050107125501,0.24870463080556,0.5,0.5,0.49998819344503,0.49999661543888,1727070546709
12,0.0,1.0,0.65050107125501,0.2658781161455,0.5,0.5,0.49998819344503,0.50000127505495,1727070546726
12,0.0,1.0,0.65050107125501,0.29355365522111,0.5,0.5,0.49998819344503,0.4999998063361,1727070546743
12,0.0,1.0,0.65050107125501,0.33084586907595,0.5,0.5,0.49998819344503,0.49999972970102,1727070546759
12,0.0,1.0,0.65050107125501,0.3613976257334,0.5,0.5,0.49998819344503,0.49999785899943,1727070546776
12,0.0,1.0,0.65050107125501,0.42938221904811,0.5,0.5,0.49998819344503,0.49999805533572,1727070546792
12,0.0,1.0,0.65050107125501,0.48691837452444,0.5,0.5,0.49998819344503,0.49999648187489,1727070546809
12,0.0,1.0,0.65050107125501,0.56840421543003,0.5,0.5,0.49998819344503,0.49999247571249,1727070546826
12,0.0,1.0,0.65050107125501,0.67025461816823,0.5,0.5,0.49998819344503,0.49999585401435,1727070546842
12,0.0,1.0,0.65050107125501,0.76520917192197,0.5,0.5,0.49998819344503,0.4999966260737,1727070546859
12,0.0,1.0,0.65050107125501,0.82633908651679,0.5,0.5,0.49998819344503,0.50000032013011,1727070546876
12,0.0,1.0,0.65050107125501,0.84350657424011,0.5,0.5,0.49998819344503,0.49999943628776,1727070546892
12,0.0,1.0,0.65050107125501,0.85685933967303,0.5,0.5,0.49998819344503,0.49999890477859,1727070546909
12,0.0,1.0,0.65050107125501,0.86737199784955,0.5,0.5,0.49998819344503,0.50000136532034,1727070546975
12,0.0,1.0,0.65050107125501,0.88072600426467,0.5,0.5,0.49998819344503,0.50000142733722,1727070546993
12,0.0,1.0,0.65050107125501,0.89789154191101,0.5,0.5,0.49998819344503,0.49999963219747,1727070547009
12,0.0,1.0,0.65050107125501,0.91793339874953,0.5,0.5,0.49998819344503,0.49999761008301,1727070547026
12,0.0,1.0,0.65050107125501,0.94561085791756,0.5,0.5,0.49998819344503,0.49999791261442,1727070547042
12,0.0,1.0,0.65050107125501,0.95228042033883,0.5,0.5,0.49998819344503,0.50000160373621,1727070547059
12,0.0,1.0,0.65050107125501,0.95894946192085,0.5,0.5,0.49998819344503,0.49999800061465,1727070547076
12,0.0,1.0,0.65050107125501,0.96561011535748,0.5,0.5,0.49998819344503,0.49999761017437,1727070547092
12,0.0,1.0,0.65050107125501,0.97228199077498,0.5,0.5,0.49998819344503,0.49999534639089,1727070547109
12,0.0,1.0,0.65050107125501,0.98945145757563,0.5,0.5,0.49998819344503,0.49999551584598,1727070547126
12,0.0,1.0,0.65050107125501,0.99612038357949,0.5,0.5,0.49998819344503,0.49999880836658,1727070547142
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547159
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547412
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547426
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547442
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547459
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547476
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547492
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547509
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547526
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547542
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547559
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547576
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547592
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547609
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547659
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547676
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070547693
12,0.0,1.0,0.65050107125501,0.99334106406836,0.5,0.5,0.49998819344503,0.50000115402722,1727070547888
12,0.0,1.0,0.65050107125501,0.98668159899544,0.5,0.5,0.49998819344503,0.49999522591545,1727070547903
12,0.0,1.0,0.65050107125501,0.98002478515637,0.5,0.5,0.49998819344503,0.49999731778101,1727070547911
12,0.0,1.0,0.65050107125501,0.97337446905824,0.5,0.5,0.49998819344503,0.49999542742569,1727070547926
12,0.0,1.0,0.65050107125501,0.956208109122,0.5,0.5,0.49998819344503,0.49999667454255,1727070547942
12,0.0,1.0,0.65050107125501,0.94955025043436,0.5,0.5,0.49998819344503,0.49999834735973,1727070547959
12,0.0,1.0,0.65050107125501,0.91908660476395,0.5,0.5,0.49998819344503,0.49999731055706,1727070547976
12,0.0,1.0,0.65050107125501,0.90858605830372,0.5,0.5,0.49998819344503,0.50000068663251,1727070547992
12,0.0,1.0,0.65050107125501,0.88476312047173,0.5,0.5,0.49998819344503,0.49999703128651,1727070548009
12,0.0,1.0,0.65050107125501,0.86759813070981,0.5,0.5,0.49998819344503,0.49999907784922,1727070548026
12,0.0,1.0,0.65050107125501,0.84377103152511,0.5,0.5,0.49998819344503,0.50000090769318,1727070548042
12,0.0,1.0,0.65050107125501,0.82660254761132,0.5,0.5,0.49998819344503,0.50000130463301,1727070548059
12,0.0,1.0,0.65050107125501,0.81995196385487,0.5,0.5,0.49998819344503,0.49999903008156,1727070548076
12,0.0,1.0,0.65050107125501,0.81329582325801,0.5,0.5,0.49998819344503,0.5000018228529,1727070548092
12,0.0,1.0,0.65050107125501,0.80000167173939,0.5,0.5,0.49998819344503,0.50000087778714,1727070548109
12,0.0,1.0,0.65050107125501,0.78569059549993,0.5,0.5,0.49998819344503,0.49999908854882,1727070548133
12,0.0,1.0,0.65050107125501,0.76852198396856,0.5,0.5,0.49998819344503,0.49999940838043,1727070548149
