iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
12,0.0,1.0,0.65050107125501,0.76186837063425,0.5,0.5,0.49998819344503,0.5000037225889,1727070548159
12,0.0,1.0,0.65050107125501,0.75136027909861,0.5,0.5,0.49998819344503,0.49999507138231,1727070548176
12,0.0,1.0,0.65050107125501,0.74470829250683,0.5,0.5,0.49998819344503,0.50000033266748,1727070548192
12,0.0,1.0,0.65050107125501,0.73805409969527,0.5,0.5,0.49998819344503,0.49999584920305,1727070548917
12,0.0,1.0,0.65050107125501,0.74471957373983,0.5,0.5,0.49998819344503,0.49999805833996,1727070548959
12,0.0,1.0,0.65050107125501,0.75139127303748,0.5,0.5,0.49998819344503,0.49999519525112,1727070548976
12,0.0,1.0,0.65050107125501,0.75805853144807,0.5,0.5,0.49998819344503,0.49999835539884,1727070548992
12,0.0,1.0,0.65050107125501,0.76473045975214,0.5,0.5,0.49998819344503,0.49999565242008,1727070549011
12,0.0,1.0,0.65050107125501,0.77140208831081,0.5,0.5,0.49998819344503,0.50000112722081,1727070549026
12,0.0,1.0,0.65050107125501,0.79815377367269,0.5,0.5,0.49998819344503,0.4999999618749,1727070549042
12,0.0,1.0,0.65050107125501,0.82971373738782,0.5,0.5,0.49998819344503,0.49999523099235,1727070549059
12,0.0,1.0,0.65050107125501,0.85354977489399,0.5,0.5,0.49998819344503,0.49999796601418,1727070549076
12,0.0,1.0,0.65050107125501,0.86022166645382,0.5,0.5,0.49998819344503,0.49999547961373,1727070549092
12,0.0,1.0,0.65050107125501,0.86689303182671,0.5,0.5,0.49998819344503,0.50000035745251,1727070549142
12,0.0,1.0,0.65050107125501,0.87356287479884,0.5,0.5,0.49998819344503,0.49999688114163,1727070549159
12,0.0,1.0,0.65050107125501,0.88407529469308,0.5,0.5,0.49998819344503,0.49999920836357,1727070549176
12,0.0,1.0,0.65050107125501,0.89073789805393,0.5,0.5,0.49998819344503,0.49999972766285,1727070549192
12,0.0,1.0,0.65050107125501,0.89741649428946,0.5,0.5,0.49998819344503,0.50000053319372,1727070549209
12,0.0,1.0,0.65050107125501,0.93174889310265,0.5,0.5,0.49998819344503,0.49999768921966,1727070549226
12,0.0,1.0,0.65050107125501,0.9765977908623,0.5,0.5,0.49998819344503,0.49999900704058,1727070549242
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549259
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549276
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549292
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549448
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549459
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549476
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549492
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549509
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549526
12,0.0,1.0,0.65050107125501,1.0,0.5,0.5,0.49998819344503,0.5,1727070549542
12,0.0,1.0,0.65050107125501,0.99333746820378,0.5,0.5,0.49998819344503,0.49999955952896,1727070549764
12,0.0,1.0,0.65050107125501,0.98668254170845,0.5,0.5,0.49998819344503,0.49999564619374,1727070549787
12,0.0,1.0,0.65050107125501,0.98002547507451,0.5,0.5,0.49998819344503,0.49999762702199,1727070549795
12,0.0,1.0,0.65050107125501,0.96952689963411,0.5,0.5,0.49998819344503,0.50000172818651,1727070549809
12,0.0,1.0,0.65050107125501,0.96286872580224,0.5,0.5,0.49998819344503,0.49999627379339,1727070549827
12,0.0,1.0,0.65050107125501,0.95621337529972,0.5,0.5,0.49998819344503,0.49999908159361,1727070549883
12,0.0,1.0,0.65050107125501,0.9523876642888,0.5,0.5,0.49998819344503,0.50000139800858,1727070549892
12,0.0,1.0,0.65050107125501,0.94573614975356,0.5,0.5,0.49998819344503,0.49999893408403,1727070549909
12,0.0,1.0,0.65050107125501,0.9324269335135,0.5,0.5,0.49998819344503,0.49999821152337,1727070549926
12,0.0,1.0,0.65050107125501,0.92860749660522,0.5,0.5,0.49998819344503,0.49999631014327,1727070549942
12,0.0,1.0,0.65050107125501,0.92194579625,0.5,0.5,0.49998819344503,0.49999621300776,1727070549961
12,0.0,1.0,0.65050107125501,0.91144980071704,0.5,0.5,0.49998819344503,0.50000173113313,1727070549977
12,0.0,1.0,0.65050107125501,0.90093736480291,0.5,0.5,0.49998819344503,0.49999947463509,1727070549992
12,0.0,1.0,0.65050107125501,0.89428965694188,0.5,0.5,0.49998819344503,0.4999987228445,1727070550009
12,0.0,1.0,0.65050107125501,0.88377718070994,0.5,0.5,0.49998819344503,0.49999638469048,1727070550033
12,0.0,1.0,0.65050107125501,0.87712544154141,0.5,0.5,0.49998819344503,0.50000115664319,1727070550076
12,0.0,1.0,0.65050107125501,0.85995725082958,0.5,0.5,0.49998819344503,0.50000169114184,1727070550092
12,0.0,1.0,0.65050107125501,0.8427846927308,0.5,0.5,0.49998819344503,0.50000003902249,1727070550109
12,0.0,1.0,0.65050107125501,0.83227910448715,0.5,0.5,0.49998819344503,0.49999327407942,1727070550126
12,0.0,1.0,0.65050107125501,0.82177800924823,0.5,0.5,0.49998819344503,0.4999966017612,1727070550199
12,0.0,1.0,0.65050107125501,0.81795497113819,0.5,0.5,0.49998819344503,0.50000058077005,1727070550209
12,0.0,1.0,0.65050107125501,0.81130100164029,0.5,0.5,0.49998819344503,0.49999652430168,1727070550311
12,0.0,1.0,0.65050107125501,0.80079032935271,0.5,0.5,0.49998819344503,0.49999492599494,1727070550359
12,0.0,1.0,0.65050107125501,0.80466016596392,0.5,0.5,0.49998819344503,0.4999992825198,1727070553076
12,0.0,1.0,0.65050107125501,0.80466016596392,0.5,0.5,0.49998819344503,0.4999992825198,1727070553699
13,0.5,0.33333333333333,0.33333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727070557098
13,0.5,0.33333333333333,0.34321578370809,0.16666666666667,0.5,0.5,0.4999808637514,0.5,1727070557105
13,0.5,0.33333333333333,0.35308830390347,0.16666666666667,0.5,0.5,0.49997922062125,0.5,1727070557113
13,0.5,0.33333333333333,0.37017976766458,0.16666666666667,0.5,0.5,0.49998714108307,0.5,1727070557129
13,0.5,0.33333333333333,0.3944930711371,0.16666666666667,0.5,0.5,0.49998001901422,0.5,1727070557142
13,0.5,0.33333333333333,0.42349487794221,0.16666666666667,0.5,0.5,0.49998968701161,0.5,1727070557159
13,0.5,0.33333333333333,0.5302718158113,0.16666666666667,0.5,0.5,0.49999797534494,0.5,1727070557175
13,0.5,0.33333333333333,0.70289836649614,0.16666666666667,0.5,0.5,0.49999534638638,0.5,1727070557192
13,0.5,0.33333333333333,0.93606820432482,0.16666666666667,0.5,0.5,0.49999492562679,0.5,1727070557209
13,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070557225
13,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070557242
13,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070557258
13,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070557533
13,0.5,0.33333333333333,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070559014
13,0.5,0.33333333333333,1.0,0.17335205833127,0.5,0.5,0.5,0.50001770692847,1727070559061
13,0.5,0.33333333333333,1.0,0.18003347339203,0.5,0.5,0.5,0.50000346689448,1727070559075
13,0.5,0.33333333333333,1.0,0.23429883565311,0.5,0.5,0.5,0.50000743145566,1727070559092
13,0.5,0.33333333333333,1.0,0.37230896271014,0.5,0.5,0.5,0.50000112550096,1727070559108
13,0.5,0.33333333333333,1.0,0.7172694902698,0.5,0.5,0.5,0.5000045324035,1727070559125
13,0.5,0.33333333333333,1.0,0.96500614469101,0.5,0.5,0.5,0.50000278825164,1727070559142
13,0.5,0.33333333333333,1.0,1.0,0.5,0.5,0.5,0.5,1727070559158
13,0.5,0.33333333333333,1.0,0.99334536428276,0.5,0.5,0.5,0.50000306083811,1727070559364
13,0.5,0.33333333333333,1.0,0.98669169867871,0.5,0.5,0.5,0.49999972849595,1727070559380
13,0.5,0.33333333333333,1.0,0.98003502258783,0.5,0.5,0.5,0.50000190644758,1727070559393
13,0.5,0.33333333333333,1.0,0.95348431215075,0.5,0.5,0.5,0.5000033850094,1727070559409
13,0.5,0.33333333333333,1.0,0.91374276009222,0.5,0.5,0.5,0.50000203645985,1727070559426
13,0.5,0.33333333333333,1.0,0.90709252380605,0.5,0.5,0.5,0.50000010297339,1727070559443
13,0.5,0.33333333333333,1.0,0.90043359631364,0.5,0.5,0.5,0.50000135483857,1727070559459
13,0.5,0.33333333333333,1.0,0.89377962276277,0.5,0.5,0.5,0.50000500917969,1727070559476
13,0.5,0.33333333333333,1.0,0.86723511871401,0.5,0.5,0.5,0.50000214636486,1727070559493
13,0.5,0.33333333333333,1.0,0.82094396225711,0.5,0.5,0.5,0.50000283180318,1727070559509
13,0.5,0.33333333333333,1.0,0.75098803221704,0.5,0.5,0.5,0.50000188193794,1727070559526
13,0.5,0.33333333333333,1.0,0.65988159669272,0.5,0.5,0.5,0.50000283190391,1727070559543
13,0.5,0.33333333333333,1.0,0.56881748588519,0.5,0.5,0.5,0.50000141483336,1727070559559
13,0.5,0.33333333333333,1.0,0.49352668722214,0.5,0.5,0.5,0.50000267705327,1727070559576
13,0.5,0.33333333333333,1.0,0.44202510219416,0.5,0.5,0.5,0.50000774187154,1727070559593
13,0.5,0.33333333333333,1.0,0.4182085466374,0.5,0.5,0.5,0.50000705168789,1727070559609
13,0.5,0.33333333333333,1.0,0.40103826459829,0.5,0.5,0.5,0.50000634740691,1727070559626
13,0.5,0.33333333333333,1.0,0.39438528715728,0.5,0.5,0.5,0.50000057476116,1727070559643
13,0.5,0.33333333333333,1.0,0.38111657846207,0.5,0.5,0.5,0.50000776272137,1727070559659
13,0.5,0.33333333333333,1.0,0.37061111630382,0.5,0.5,0.5,0.49999620817909,1727070559676
13,0.5,0.33333333333333,1.0,0.3772870049725,0.5,0.5,0.5,0.50000886105624,1727070559854
13,0.5,0.33333333333333,1.0,0.39065302493412,0.5,0.5,0.5,0.50000591306434,1727070559862
13,0.5,0.33333333333333,1.0,0.4050848886052,0.5,0.5,0.5,0.50000670388997,1727070559876
13,0.5,0.33333333333333,1.0,0.44610244737493,0.5,0.5,0.5,0.49999584588934,1727070559893
13,0.5,0.33333333333333,1.0,0.47378453072825,0.5,0.5,0.5,0.49999993551464,1727070559909
13,0.5,0.33333333333333,1.0,0.50812441212632,0.5,0.5,0.5,0.5000009709962,1727070559926
13,0.5,0.33333333333333,1.0,0.51864002610427,0.5,0.5,0.5,0.50000663974221,1727070559943
13,0.5,0.33333333333333,1.0,0.54247970798923,0.5,0.5,0.5,0.50000193746498,1727070559959
13,0.5,0.33333333333333,1.0,0.56633290906824,0.5,0.5,0.5,0.50000664034832,1727070559976
13,0.5,0.33333333333333,1.0,0.59686889192134,0.5,0.5,0.5,0.50000478724511,1727070559993
13,0.5,0.33333333333333,1.0,0.64838692658812,0.5,0.5,0.5,0.50000141835624,1727070560009
13,0.5,0.33333333333333,1.0,0.68561997704843,0.5,0.5,0.5,0.50000270616172,1727070560026
13,0.5,0.33333333333333,1.0,0.69613632099324,0.5,0.5,0.5,0.49999875266931,1727070560043
13,0.5,0.33333333333333,1.0,0.70280694474293,0.5,0.5,0.5,0.50000401847698,1727070561043
13,0.5,0.33333333333333,1.0,0.69898140299398,0.5,0.5,0.5,0.49999813369913,1727070561170
13,0.5,0.33333333333333,1.0,0.69232771333267,0.5,0.5,0.5,0.5000027126279,1727070562373
13,0.5,0.33333333333333,1.0,0.67903886022289,0.5,0.5,0.5,0.50000480151207,1727070562409
13,0.5,0.33333333333333,1.0,0.67238691776222,0.5,0.5,0.5,0.50000137617605,1727070562428
13,0.5,0.33333333333333,1.0,0.66187849393866,0.5,0.5,0.5,0.50000094975507,1727070562443
13,0.5,0.33333333333333,1.0,0.65522269446126,0.5,0.5,0.5,0.50000445208,1727070562459
13,0.5,0.33333333333333,1.0,0.64472180701459,0.5,0.5,0.5,0.49999921748035,1727070562476
13,0.5,0.33333333333333,1.0,0.63806314271889,0.5,0.5,0.5,0.50000099595752,1727070562493
13,0.5,0.33333333333333,1.0,0.64473818956633,0.5,0.5,0.5,0.49999983241345,1727070562746
13,0.5,0.33333333333333,1.0,0.65140877785819,0.5,0.5,0.5,0.50000536879505,1727070562792
13,0.5,0.33333333333333,1.0,0.65807501513794,0.5,0.5,0.5,0.49999884161301,1727070562809
13,0.5,0.33333333333333,1.0,0.65807501513794,0.5,0.5,0.5,0.49999884161301,1727070564336
13,0.5,0.33333333333333,1.0,0.65807501513794,0.5,0.5,0.5,0.49999884161301,1727070565455
13,0.49618108195231,0.33333333333333,1.0,0.65807501513794,0.49999738925991,0.5,0.5,0.49999884161301,1727070565819
13,0.49236315826804,0.33333333333333,1.0,0.65807501513794,0.49999549014535,0.5,0.5,0.49999884161301,1727070565834
13,0.48571139397707,0.33333333333333,1.0,0.65807501513794,0.49999124498703,0.5,0.5,0.49999884161301,1727070565858
13,0.47521051602883,0.33333333333333,1.0,0.65807501513794,0.49999629873619,0.5,0.5,0.49999884161301,1727070565874
13,0.46856296586318,0.33333333333333,1.0,0.65807501513794,0.49999519314398,0.5,0.5,0.49999884161301,1727070565909
13,0.45426785982273,0.33333333333333,1.0,0.65807501513794,0.49999290490887,0.5,0.5,0.49999884161301,1727070565926
13,0.44761218230141,0.33333333333333,1.0,0.65807501513794,0.49999746918186,0.5,0.5,0.49999884161301,1727070565942
13,0.43711267404179,0.33333333333333,1.0,0.65807501513794,0.49999165286315,0.5,0.5,0.49999884161301,1727070565959
13,0.419944196947,0.33333333333333,1.0,0.65807501513794,0.49999205919035,0.5,0.5,0.49999884161301,1727070565976
13,0.4056629950908,0.33333333333333,1.0,0.65807501513794,0.50000122483879,0.5,0.5,0.49999884161301,1727070565992
13,0.39900979534484,0.33333333333333,1.0,0.65807501513794,0.49999525195033,0.5,0.5,0.49999884161301,1727070566048
13,0.39519769525539,0.33333333333333,1.0,0.65807501513794,0.49999803056786,0.5,0.5,0.49999884161301,1727070566059
13,0.38854652100733,0.33333333333333,1.0,0.65807501513794,0.49999367536665,0.5,0.5,0.49999884161301,1727070566076
13,0.37804893892434,0.33333333333333,1.0,0.65807501513794,0.50000244486191,0.5,0.5,0.49999884161301,1727070566092
13,0.36754987479142,0.33333333333333,1.0,0.65807501513794,0.49999645449013,0.5,0.5,0.49999884161301,1727070566109
13,0.36373955985228,0.33333333333333,1.0,0.65807501513794,0.50000098662693,0.5,0.5,0.49999884161301,1727070566380
13,0.35708371849264,0.33333333333333,1.0,0.65807501513794,0.49999219961762,0.5,0.5,0.49999884161301,1727070566426
13,0.34281143914183,0.33333333333333,1.0,0.65807501513794,0.49999633061069,0.5,0.5,0.49999884161301,1727070568337
13,0.34669225991284,0.33333333333333,1.0,0.65807501513794,0.49999995585289,0.5,0.5,0.49999884161301,1727070569042
13,0.34669225991284,0.33333333333333,1.0,0.65807501513794,0.49999995585289,0.5,0.5,0.49999884161301,1727070569500
13,0.34669225991284,0.33333333333333,1.0,0.65807501513794,0.49999995585289,0.5,0.5,0.49999884161301,1727070571966
13,0.34669225991284,0.33333333333333,1.0,0.65807501513794,0.49999995585289,0.5,0.5,0.49999884161301,1727070572995
13,0.34004285734525,0.33333333333333,1.0,0.65807501513794,0.49999691978668,0.5,0.5,0.49999884161301,1727070573136
13,0.3362266138442,0.33333333333333,1.0,0.65807501513794,0.49999609197647,0.5,0.5,0.49999884161301,1727070573144
13,0.32958486453941,0.33333333333333,1.0,0.65807501513794,0.50000023700791,0.5,0.5,0.49999884161301,1727070573168
13,0.32577464538487,0.33333333333333,1.0,0.65807501513794,0.49999045327052,0.5,0.5,0.49999884161301,1727070573176
13,0.31912940706385,0.33333333333333,1.0,0.65807501513794,0.49999122869651,0.5,0.5,0.49999884161301,1727070573318
13,0.315320178948,0.33333333333333,1.0,0.65807501513794,0.49999717374542,0.5,0.5,0.49999884161301,1727070573532
13,0.315320178948,0.33333333333333,1.0,0.65807501513794,0.49999717374542,0.5,0.5,0.49999884161301,1727070573778
13,0.315320178948,0.33333333333333,1.0,0.65807501513794,0.49999717374542,0.5,0.5,0.49999884161301,1727070579433
13,0.30867266826535,0.33333333333333,1.0,0.65807501513794,0.49999580111273,0.5,0.5,0.49999884161301,1727070579536
13,0.30867266826535,0.33333333333333,1.0,0.65807501513794,0.49999580111273,0.5,0.5,0.49999884161301,1727070580090
14,0.66666666666667,0.16666666666667,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727070586437
14,0.66666666666667,0.16666666666667,0.01450802134321,0.33333333333333,0.5,0.5,0.49994955388151,0.5,1727070586492
14,0.66666666666667,0.16666666666667,0.02902180975666,0.33333333333333,0.5,0.5,0.49995141072119,0.5,1727070586508
14,0.66666666666667,0.16666666666667,0.05603482719897,0.33333333333333,0.5,0.5,0.49996814703972,0.5,1727070586525
14,0.66666666666667,0.16666666666667,0.08304668862549,0.33333333333333,0.5,0.5,0.50000038199321,0.5,1727070586541
14,0.66666666666667,0.16666666666667,0.09028415429325,0.33333333333333,0.5,0.5,0.49998407761078,0.5,1727070586558
14,0.66666666666667,0.16666666666667,0.12184059989558,0.33333333333333,0.5,0.5,0.49999274343419,0.5,1727070586575
14,0.66666666666667,0.16666666666667,0.13893274578564,0.33333333333333,0.5,0.5,0.49999557622086,0.5,1727070586591
14,0.66666666666667,0.16666666666667,0.15602692671133,0.33333333333333,0.5,0.5,0.4999718712775,0.5,1727070586608
14,0.66666666666667,0.16666666666667,0.21011067184025,0.33333333333333,0.5,0.5,0.49998707964177,0.5,1727070586625
14,0.66666666666667,0.16666666666667,0.23442335002897,0.33333333333333,0.5,0.5,0.49998438020358,0.5,1727070586641
14,0.66666666666667,0.16666666666667,0.27135100772349,0.33333333333333,0.5,0.5,0.49997855218789,0.5,1727070586658
14,0.66666666666667,0.16666666666667,0.28584067243853,0.33333333333333,0.5,0.5,0.49997448037277,0.5,1727070586675
14,0.66666666666667,0.16666666666667,0.30032009007095,0.33333333333333,0.5,0.5,0.49999027445492,0.5,1727070586691
14,0.66666666666667,0.16666666666667,0.31019384233826,0.33333333333333,0.5,0.5,0.49997679921757,0.5,1727070586708
14,0.66666666666667,0.16666666666667,0.31742950938521,0.33333333333333,0.5,0.5,0.49998395470762,0.5,1727070586725
14,0.66666666666667,0.16666666666667,0.32730961436895,0.33333333333333,0.5,0.5,0.49998764982329,0.5,1727070586741
14,0.66666666666667,0.16666666666667,0.34178887756226,0.33333333333333,0.5,0.5,0.50000338458232,0.5,1727070586770
14,0.66666666666667,0.16666666666667,0.34445757540575,0.33333333333333,0.5,0.5,0.50000277418384,0.5,1727070586778
14,0.66666666666667,0.16666666666667,0.35169594905531,0.33333333333333,0.5,0.5,0.4999856062725,0.5,1727070586794
14,0.66666666666667,0.16666666666667,0.35893363023811,0.33333333333333,0.5,0.5,0.49997481375641,0.5,1727070586810
14,0.66666666666667,0.16666666666667,0.36616837303578,0.33333333333333,0.5,0.5,0.49998929725263,0.5,1727070586826
14,0.66666666666667,0.16666666666667,0.37603973746497,0.33333333333333,0.5,0.5,0.4999972685413,0.5,1727070586841
14,0.66666666666667,0.16666666666667,0.38327728011822,0.33333333333333,0.5,0.5,0.49998790525998,0.5,1727070586858
14,0.66666666666667,0.16666666666667,0.39050597162648,0.33333333333333,0.5,0.5,0.4999842025529,0.5,1727070586874
14,0.66666666666667,0.16666666666667,0.40038734669073,0.33333333333333,0.5,0.5,0.49997723205934,0.5,1727070586904
14,0.66666666666667,0.16666666666667,0.4076203479453,0.33333333333333,0.5,0.5,0.50000467209019,0.5,1727070586912
14,0.66666666666667,0.16666666666667,0.41749261544014,0.33333333333333,0.5,0.5,0.50000482185172,0.5,1727070586928
14,0.66666666666667,0.16666666666667,0.43196647273415,0.33333333333333,0.5,0.5,0.49999672053872,0.5,1727070586944
14,0.66666666666667,0.16666666666667,0.43463609561155,0.33333333333333,0.5,0.5,0.49998912681045,0.5,1727070586958
14,0.66666666666667,0.16666666666667,0.44187121265559,0.33333333333333,0.5,0.5,0.49999903777854,0.5,1727070586975
14,0.66666666666667,0.16666666666667,0.45174374260991,0.33333333333333,0.5,0.5,0.49999729695541,0.5,1727070586991
14,0.66666666666667,0.16666666666667,0.46162583225497,0.33333333333333,0.5,0.5,0.49998547536395,0.5,1727070587008
14,0.66666666666667,0.16666666666667,0.4787096836896,0.33333333333333,0.5,0.5,0.49998793866893,0.5,1727070587024
14,0.66666666666667,0.16666666666667,0.49318889736414,0.33333333333333,0.5,0.5,0.50000081197088,0.5,1727070587041
14,0.66666666666667,0.16666666666667,0.50041901311992,0.33333333333333,0.5,0.5,0.49998756827855,0.5,1727070587058
14,0.66666666666667,0.16666666666667,0.50308663381497,0.33333333333333,0.5,0.5,0.4999946476618,0.5,1727070587074
14,0.66666666666667,0.16666666666667,0.5103158544558,0.33333333333333,0.5,0.5,0.49998781255608,0.5,1727070587091
14,0.66666666666667,0.16666666666667,0.51755157901824,0.33333333333333,0.5,0.5,0.49999260546864,0.5,1727070587108
14,0.66666666666667,0.16666666666667,0.52478769215276,0.33333333333333,0.5,0.5,0.49999467728095,0.5,1727070587158
14,0.66666666666667,0.16666666666667,0.53466054879881,0.33333333333333,0.5,0.5,0.49999099061374,0.5,1727070587260
14,0.66666666666667,0.16666666666667,0.54453241266804,0.33333333333333,0.5,0.5,0.49999395203491,0.5,1727070587308
14,0.66666666666667,0.16666666666667,0.5517607893806,0.33333333333333,0.5,0.5,0.49999299971466,0.5,1727070587325
14,0.66666666666667,0.16666666666667,0.5544290029382,0.33333333333333,0.5,0.5,0.49999574206913,0.5,1727070587341
14,0.66666666666667,0.16666666666667,0.55708818469836,0.33333333333333,0.5,0.5,0.50000396537017,0.5,1727070587958
14,0.66666666666667,0.16666666666667,0.54986243495242,0.33333333333333,0.5,0.5,0.49998777698329,0.5,1727070587982
14,0.66666666666667,0.16666666666667,0.54532620349496,0.33333333333333,0.5,0.5,0.49999560424888,0.5,1727070588006
14,0.66666666666667,0.16666666666667,0.54079156437289,0.33333333333333,0.5,0.5,0.49999295548601,0.5,1727070588041
14,0.66666666666667,0.16666666666667,0.54345962273286,0.33333333333333,0.5,0.5,0.49999676224553,0.5,1727070588679
14,0.66666666666667,0.16666666666667,0.53623131664332,0.33333333333333,0.5,0.5,0.4999972878825,0.5,1727070588758
14,0.66666666666667,0.16666666666667,0.53169663246275,0.33333333333333,0.5,0.5,0.49999492052368,0.5,1727070588808
14,0.66666666666667,0.16666666666667,0.53169663246275,0.33333333333333,0.5,0.5,0.49999492052368,0.5,1727070592544
14,0.66666666666667,0.16666666666667,0.53169663246275,0.33333333333333,0.5,0.5,0.49999492052368,0.5,1727070594255
14,0.66666666666667,0.16666666666667,0.53169663246275,0.32005945525652,0.5,0.5,0.49999492052368,0.49999798524198,1727070594270
14,0.66666666666667,0.16666666666667,0.53169663246275,0.31341485837933,0.5,0.5,0.49999492052368,0.49999948505223,1727070594278
14,0.66666666666667,0.16666666666667,0.53169663246275,0.30291446017528,0.5,0.5,0.49999492052368,0.500006748446,1727070594291
14,0.66666666666667,0.16666666666667,0.53169663246275,0.26194923657972,0.5,0.5,0.49999492052368,0.5000116038277,1727070594307
14,0.66666666666667,0.16666666666667,0.53169663246275,0.176132184602,0.5,0.5,0.49999492052368,0.50001178345318,1727070594324
14,0.66666666666667,0.16666666666667,0.53169663246275,0.04120887191917,0.5,0.5,0.49999492052368,0.50001679660568,1727070594341
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594357
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594374
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594391
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594407
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594424
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594441
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594525
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594610
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594626
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594641
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594658
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594714
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070594714
14,0.66666666666667,0.16666666666667,0.53169663246275,0.0,0.5,0.5,0.49999492052368,0.5,1727070598437
14,0.66000555959356,0.16666666666667,0.53169663246275,0.0,0.49999404747797,0.5,0.49999492052368,0.5,1727070598713
14,0.65335559359035,0.16666666666667,0.53169663246275,0.0,0.50000106648136,0.5,0.49999492052368,0.5,1727070598950
14,0.6428546182099,0.16666666666667,0.53169663246275,0.0,0.49999572680758,0.5,0.49999492052368,0.5,1727070598998
14,0.6362024439141,0.16666666666667,0.53169663246275,0.0,0.50000152041988,0.5,0.49999492052368,0.5,1727070599014
14,0.62189366074594,0.16666666666667,0.53169663246275,0.0,0.49999112732828,0.5,0.49999492052368,0.5,1727070599030
14,0.611394484141,0.16666666666667,0.53169663246275,0.0,0.49999646961326,0.5,0.49999492052368,0.5,1727070599046
14,0.6047389831397,0.16666666666667,0.53169663246275,0.0,0.50000033644635,0.5,0.49999492052368,0.5,1727070599062
14,0.60092266231327,0.16666666666667,0.53169663246275,0.0,0.49999973136645,0.5,0.49999492052368,0.5,1727070599074
14,0.59427253018491,0.16666666666667,0.53169663246275,0.0,0.49999713134052,0.5,0.49999492052368,0.5,1727070599091
14,0.58761520111653,0.16666666666667,0.53169663246275,0.0,0.49999987921878,0.5,0.49999492052368,0.5,1727070599107
14,0.58379653281338,0.16666666666667,0.53169663246275,0.0,0.4999977074005,0.5,0.49999492052368,0.5,1727070599124
14,0.57714213984031,0.16666666666667,0.53169663246275,0.0,0.50000245175825,0.5,0.49999492052368,0.5,1727070599140
14,0.56663734871816,0.16666666666667,0.53169663246275,0.0,0.49999405546393,0.5,0.49999492052368,0.5,1727070599191
14,0.55998128904025,0.16666666666667,0.53169663246275,0.0,0.49999773585998,0.5,0.49999492052368,0.5,1727070599212
14,0.55332881318114,0.16666666666667,0.53169663246275,0.0,0.49999337826715,0.5,0.49999492052368,0.5,1727070599257
