iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
14,0.54951589048449,0.16666666666667,0.53169663246275,0.0,0.49999504437964,0.5,0.49999492052368,0.5,1727070599274
14,0.56392324369904,0.16666666666667,0.53169663246275,0.0,0.50000011296941,0.5,0.49999492052368,0.5,1727070599726
14,0.57443411566498,0.16666666666667,0.53169663246275,0.0,0.4999919496135,0.5,0.49999492052368,0.5,1727070599774
14,0.58779741845408,0.16666666666667,0.53169663246275,0.0,0.49999830116261,0.5,0.49999492052368,0.5,1727070599791
14,0.6049641484456,0.16666666666667,0.53169663246275,0.0,0.49999672262906,0.5,0.49999492052368,0.5,1727070599807
14,0.61163783412329,0.16666666666667,0.53169663246275,0.0,0.49999467652091,0.5,0.49999492052368,0.5,1727070599824
14,0.61550754260502,0.16666666666667,0.53169663246275,0.0,0.49999990463929,0.5,0.49999492052368,0.5,1727070599854
14,0.62217921075708,0.16666666666667,0.53169663246275,0.0,0.49999658358015,0.5,0.49999492052368,0.5,1727070603251
14,0.62604925825777,0.16666666666667,0.53169663246275,0.0,0.50000195371526,0.5,0.49999492052368,0.5,1727070603419
14,0.62992260006697,0.16666666666667,0.53169663246275,0.0,0.49999970121849,0.5,0.49999492052368,0.5,1727070603497
14,0.6404272839438,0.16666666666667,0.53169663246275,0.0,0.49999784200157,0.5,0.49999492052368,0.5,1727070603726
14,0.64430356585142,0.16666666666667,0.53169663246275,0.0,0.49999745608044,0.5,0.49999492052368,0.5,1727070604138
14,0.64430356585142,0.16666666666667,0.53169663246275,0.0,0.49999745608044,0.5,0.49999492052368,0.5,1727070604400
14,0.64430356585142,0.16666666666667,0.53169663246275,0.0,0.49999745608044,0.5,0.49999492052368,0.5,1727070605177
14,0.64430356585142,0.1705707892914,0.53169663246275,0.0,0.49999745608044,0.49999795692477,0.49999492052368,0.5,1727070605334
14,0.64430356585142,0.17446564826499,0.53169663246275,0.0,0.49999745608044,0.49999466187719,0.49999492052368,0.5,1727070605350
14,0.64430356585142,0.18114446617048,0.53169663246275,0.0,0.49999745608044,0.49999232155417,0.49999492052368,0.5,1727070605366
14,0.64430356585142,0.18782721360798,0.53169663246275,0.0,0.49999745608044,0.49998510454389,0.49999492052368,0.5,1727070605390
14,0.64430356585142,0.19834420325066,0.53169663246275,0.0,0.49999745608044,0.49999293943132,0.49999492052368,0.5,1727070605407
14,0.64430356585142,0.20501601543121,0.53169663246275,0.0,0.49999745608044,0.49999923566011,0.49999492052368,0.5,1727070605508
14,0.64430356585142,0.20891538329776,0.53169663246275,0.0,0.49999745608044,0.4999907602722,0.49999492052368,0.5,1727070605524
14,0.64430356585142,0.21942774604022,0.53169663246275,0.0,0.49999745608044,0.50000355065102,0.49999492052368,0.5,1727070605540
14,0.64430356585142,0.22610674694611,0.53169663246275,0.0,0.49999745608044,0.50000109472363,0.49999492052368,0.5,1727070605557
14,0.64430356585142,0.23000047530744,0.53169663246275,0.0,0.49999745608044,0.49999945406163,0.49999492052368,0.5,1727070605574
14,0.64430356585142,0.23668177141303,0.53169663246275,0.0,0.49999745608044,0.49999450765676,0.49999492052368,0.5,1727070605590
14,0.64430356585142,0.24335080783389,0.53169663246275,0.0,0.49999745608044,0.5000033953838,0.49999492052368,0.5,1727070605607
14,0.64430356585142,0.25002699371982,0.53169663246275,0.0,0.49999745608044,0.50000416287711,0.49999492052368,0.5,1727070605623
14,0.64430356585142,0.2671961905478,0.53169663246275,0.0,0.49999745608044,0.5000040608646,0.49999492052368,0.5,1727070605640
14,0.64430356585142,0.2738785057605,0.53169663246275,0.0,0.49999745608044,0.49999833438716,0.49999492052368,0.5,1727070605657
14,0.64430356585142,0.28055207525559,0.53169663246275,0.0,0.49999745608044,0.50000184024893,0.49999492052368,0.5,1727070605674
14,0.64430356585142,0.29106780157079,0.53169663246275,0.0,0.49999745608044,0.49999361812621,0.49999492052368,0.5,1727070605698
14,0.64430356585142,0.29774529942921,0.53169663246275,0.0,0.49999745608044,0.49999311738709,0.49999492052368,0.5,1727070605722
14,0.64430356585142,0.30441437214242,0.53169663246275,0.0,0.49999745608044,0.50000100683855,0.49999492052368,0.5,1727070605757
14,0.64430356585142,0.3149331797828,0.53169663246275,0.0,0.49999745608044,0.49999014045896,0.49999492052368,0.5,1727070605774
14,0.64430356585142,0.32159980673664,0.53169663246275,0.0,0.49999745608044,0.50000018640956,0.49999492052368,0.5,1727070605790
14,0.64430356585142,0.33212254772544,0.53169663246275,0.0,0.49999745608044,0.50000050120378,0.49999492052368,0.5,1727070605807
14,0.64430356585142,0.33879619966886,0.53169663246275,0.0,0.49999745608044,0.5000035585057,0.49999492052368,0.5,1727070605824
14,0.64430356585142,0.34930753346067,0.53169663246275,0.0,0.49999745608044,0.50000014613029,0.49999492052368,0.5,1727070605840
14,0.64430356585142,0.36268063218823,0.53169663246275,0.0,0.49999745608044,0.49999666230974,0.49999492052368,0.5,1727070605857
14,0.64430356585142,0.37319577337757,0.53169663246275,0.0,0.49999745608044,0.50000373921304,0.49999492052368,0.5,1727070605880
14,0.64430356585142,0.37986754994537,0.53169663246275,0.0,0.49999745608044,0.4999947381009,0.49999492052368,0.5,1727070605896
14,0.64430356585142,0.3903784689333,0.53169663246275,0.0,0.49999745608044,0.50000529174831,0.49999492052368,0.5,1727070605907
14,0.64430356585142,0.40375738686078,0.53169663246275,0.0,0.49999745608044,0.49999701404176,0.49999492052368,0.5,1727070605924
14,0.64430356585142,0.40762825598417,0.53169663246275,0.0,0.49999745608044,0.50000210700548,0.49999492052368,0.5,1727070605940
14,0.64430356585142,0.4277137900843,0.53169663246275,0.0,0.49999745608044,0.49999503938767,0.49999492052368,0.5,1727070605957
14,0.64430356585142,0.43822774103716,0.53169663246275,0.0,0.49999745608044,0.5000024258422,0.49999492052368,0.5,1727070605973
14,0.64430356585142,0.44490049854191,0.53169663246275,0.0,0.49999745608044,0.49999350145352,0.49999492052368,0.5,1727070605992
14,0.64430356585142,0.45157197442798,0.53169663246275,0.0,0.49999745608044,0.49999784390277,0.49999492052368,0.5,1727070606007
14,0.64430356585142,0.4687487519306,0.53169663246275,0.0,0.49999745608044,0.49999210659221,0.49999492052368,0.5,1727070606030
14,0.64430356585142,0.47925998465949,0.53169663246275,0.0,0.49999745608044,0.5000011746926,0.49999492052368,0.5,1727070606073
14,0.64430356585142,0.48592792923893,0.53169663246275,0.0,0.49999745608044,0.49999636483558,0.49999492052368,0.5,1727070606090
14,0.64430356585142,0.49644289788378,0.53169663246275,0.0,0.49999745608044,0.50000240488249,0.49999492052368,0.5,1727070606107
14,0.64430356585142,0.50311214709268,0.53169663246275,0.0,0.49999745608044,0.49999673880008,0.49999492052368,0.5,1727070606123
14,0.64430356585142,0.50978679087006,0.53169663246275,0.0,0.49999745608044,0.49999842138951,0.49999492052368,0.5,1727070606183
14,0.64430356585142,0.513657542702,0.53169663246275,0.0,0.49999745608044,0.50000288477423,0.49999492052368,0.5,1727070606190
14,0.64430356585142,0.52702551453728,0.53169663246275,0.0,0.49999745608044,0.49999281245419,0.49999492052368,0.5,1727070606207
14,0.64430356585142,0.54419272633192,0.53169663246275,0.0,0.49999745608044,0.49999436938683,0.49999492052368,0.5,1727070606224
14,0.64430356585142,0.55086413752605,0.53169663246275,0.0,0.49999745608044,0.49999821075949,0.49999492052368,0.5,1727070606284
14,0.64430356585142,0.55473601449535,0.53169663246275,0.0,0.49999745608044,0.50000167648299,0.49999492052368,0.5,1727070606300
14,0.64430356585142,0.56140855589751,0.53169663246275,0.0,0.49999745608044,0.49999418652271,0.49999492052368,0.5,1727070606308
14,0.64430356585142,0.57857795863441,0.53169663246275,0.0,0.49999745608044,0.49999419256115,0.49999492052368,0.5,1727070606324
14,0.64430356585142,0.58524454738327,0.53169663246275,0.0,0.49999745608044,0.50000106039565,0.49999492052368,0.5,1727070606340
14,0.64430356585142,0.59192296997315,0.53169663246275,0.0,0.49999745608044,0.50000007003559,0.49999492052368,0.5,1727070606357
14,0.64430356585142,0.59858786877731,0.53169663246275,0.0,0.49999745608044,0.49999788626692,0.49999492052368,0.5,1727070606790
14,0.64430356585142,0.60246324429854,0.53169663246275,0.0,0.49999745608044,0.49999889675372,0.49999492052368,0.5,1727070606807
14,0.64430356585142,0.60633253821307,0.53169663246275,0.0,0.49999745608044,0.50000381359354,0.49999492052368,0.5,1727070606823
14,0.64430356585142,0.603583335024,0.53169663246275,0.0,0.49999745608044,0.50000082698432,0.49999492052368,0.5,1727070606846
14,0.64430356585142,0.60745488575279,0.53169663246275,0.0,0.49999745608044,0.49999438554219,0.49999492052368,0.5,1727070606903
14,0.64430356585142,0.60079916494423,0.53169663246275,0.0,0.49999745608044,0.50000054112708,0.49999492052368,0.5,1727070606918
14,0.64430356585142,0.60467700067188,0.53169663246275,0.0,0.49999745608044,0.49999994994564,0.49999492052368,0.5,1727070606926
14,0.64430356585142,0.59801811961905,0.53169663246275,0.0,0.49999745608044,0.49999822187091,0.49999492052368,0.5,1727070606942
14,0.64430356585142,0.59136581658044,0.53169663246275,0.0,0.49999745608044,0.50000223724589,0.49999492052368,0.5,1727070607052
14,0.64430356585142,0.58471430529849,0.53169663246275,0.0,0.49999745608044,0.49999563212461,0.49999492052368,0.5,1727070607068
14,0.64430356585142,0.57806388479452,0.53169663246275,0.0,0.49999745608044,0.49999843780098,0.49999492052368,0.5,1727070607084
14,0.64430356585142,0.57047552277635,0.53169663246275,0.0,0.49999745608044,0.50000094094994,0.49999492052368,0.5,1727070607092
14,0.64430356585142,0.56382544808335,0.53169663246275,0.0,0.49999745608044,0.50000360483392,0.49999492052368,0.5,1727070607107
14,0.64430356585142,0.55717386931195,0.53169663246275,0.0,0.49999745608044,0.49999683171088,0.49999492052368,0.5,1727070607123
14,0.64430356585142,0.54666915063406,0.53169663246275,0.0,0.49999745608044,0.49999473206163,0.49999492052368,0.5,1727070607202
14,0.64430356585142,0.54001557776673,0.53169663246275,0.0,0.49999745608044,0.4999998652053,0.49999492052368,0.5,1727070607218
14,0.64430356585142,0.52951120299046,0.53169663246275,0.0,0.49999745608044,0.49999751698323,0.49999492052368,0.5,1727070607234
14,0.64430356585142,0.52285834713052,0.53169663246275,0.0,0.49999745608044,0.50000227658048,0.49999492052368,0.5,1727070608573
14,0.64430356585142,0.51904744963751,0.53169663246275,0.0,0.49999745608044,0.49999907104954,0.49999492052368,0.5,1727070608591
14,0.64430356585142,0.52571589630616,0.53169663246275,0.0,0.49999745608044,0.49999416913662,0.49999492052368,0.5,1727070608607
14,0.64430356585142,0.54955934996681,0.53169663246275,0.0,0.49999745608044,0.49999620490009,0.49999492052368,0.5,1727070608624
14,0.64430356585142,0.56007401046919,0.53169663246275,0.0,0.49999745608044,0.50000198229516,0.49999492052368,0.5,1727070608640
14,0.64430356585142,0.57059311575799,0.53169663246275,0.0,0.49999745608044,0.49999428889507,0.49999492052368,0.5,1727070608657
14,0.64430356585142,0.57725962925653,0.53169663246275,0.0,0.49999745608044,0.50000127239409,0.49999492052368,0.5,1727070608676
14,0.64430356585142,0.58393157926127,0.53169663246275,0.0,0.49999745608044,0.49999437894326,0.49999492052368,0.5,1727070608690
14,0.64430356585142,0.59060141792897,0.53169663246275,0.0,0.49999745608044,0.499999070017,0.49999492052368,0.5,1727070608707
14,0.64430356585142,0.60777142914938,0.53169663246275,0.0,0.49999745608044,0.49999858700126,0.49999492052368,0.5,1727070608723
14,0.64430356585142,0.62494451827638,0.53169663246275,0.0,0.49999745608044,0.49999618347142,0.49999492052368,0.5,1727070608740
14,0.64430356585142,0.63161176988057,0.53169663246275,0.0,0.49999745608044,0.50000226052916,0.49999492052368,0.5,1727070608757
14,0.64430356585142,0.63828283301212,0.53169663246275,0.0,0.49999745608044,0.49999633189535,0.49999492052368,0.5,1727070609555
14,0.64430356585142,0.64495747245645,0.53169663246275,0.0,0.49999745608044,0.49999776605695,0.49999492052368,0.5,1727070609674
14,0.64430356585142,0.63166092255962,0.53169663246275,0.0,0.49999745608044,0.50000038514192,0.49999492052368,0.5,1727070610585
14,0.64430356585142,0.63166092255962,0.53169663246275,0.0,0.49999745608044,0.50000038514192,0.49999492052368,0.5,1727070610585
14,0.64430356585142,0.63166092255962,0.53169663246275,0.0,0.49999745608044,0.50000038514192,0.49999492052368,0.5,1727070612525
14,0.64430356585142,0.63166092255962,0.53169663246275,0.0,0.49999745608044,0.50000038514192,0.49999492052368,0.5,1727070613309
14,0.65097754590905,0.63166092255962,0.53169663246275,0.0,0.49999567401955,0.50000038514192,0.49999492052368,0.5,1727070613388
14,0.65764170234251,0.63166092255962,0.53169663246275,0.0,0.49999729602044,0.50000038514192,0.49999492052368,0.5,1727070613396
14,0.67867790429773,0.63166092255962,0.53169663246275,0.0,0.50000058252199,0.50000038514192,0.49999492052368,0.5,1727070613406
14,0.71218416218952,0.63166092255962,0.53169663246275,0.0,0.49999974032039,0.50000038514192,0.49999492052368,0.5,1727070613423
14,0.7255348391747,0.63166092255962,0.53169663246275,0.0,0.49999795279983,0.50000038514192,0.49999492052368,0.5,1727070613440
14,0.74558394059346,0.63166092255962,0.53169663246275,0.0,0.49999962631787,0.50000038514192,0.49999492052368,0.5,1727070613456
14,0.76275515765867,0.63166092255962,0.53169663246275,0.0,0.50000071396364,0.50000038514192,0.49999492052368,0.5,1727070613473
14,0.7694226374184,0.63166092255962,0.53169663246275,0.0,0.49999560210955,0.50000038514192,0.49999492052368,0.5,1727070613490
14,0.79045273881375,0.63166092255962,0.53169663246275,0.0,0.49999533711938,0.50000038514192,0.49999492052368,0.5,1727070613507
14,0.80096590865463,0.63166092255962,0.53169663246275,0.0,0.49999825724246,0.50000038514192,0.49999492052368,0.5,1727070613523
14,0.81813900111336,0.63166092255962,0.53169663246275,0.0,0.50000027850611,0.50000038514192,0.49999492052368,0.5,1727070613540
14,0.83530867154916,0.63166092255962,0.53169663246275,0.0,0.50000049744742,0.50000038514192,0.49999492052368,0.5,1727070613556
14,0.8419776593936,0.63166092255962,0.53169663246275,0.0,0.49999648798405,0.50000038514192,0.49999492052368,0.5,1727070613573
14,0.85248538902407,0.63166092255962,0.53169663246275,0.0,0.49999654012127,0.50000038514192,0.49999492052368,0.5,1727070613590
14,0.8591565687657,0.63166092255962,0.53169663246275,0.0,0.50000135332922,0.50000038514192,0.49999492052368,0.5,1727070613642
14,0.86582004031793,0.63166092255962,0.53169663246275,0.0,0.49999469881436,0.50000038514192,0.49999492052368,0.5,1727070614378
14,0.86200177791839,0.63166092255962,0.53169663246275,0.0,0.50000088148919,0.50000038514192,0.49999492052368,0.5,1727070614423
14,0.85817219773002,0.63166092255962,0.53169663246275,0.0,0.50000147609775,0.50000038514192,0.49999492052368,0.5,1727070614482
14,0.85434224183074,0.63166092255962,0.53169663246275,0.0,0.4999942066783,0.50000038514192,0.49999492052368,0.5,1727070614523
14,0.84768729322321,0.63166092255962,0.53169663246275,0.0,0.49999748141037,0.50000038514192,0.49999492052368,0.5,1727070614540
14,0.84386164608821,0.63166092255962,0.53169663246275,0.0,0.5000000542461,0.50000038514192,0.49999492052368,0.5,1727070614556
14,0.8333672390007,0.63166092255962,0.53169663246275,0.0,0.49999898638261,0.50000038514192,0.49999492052368,0.5,1727070614573
14,0.82285861907814,0.63166092255962,0.53169663246275,0.0,0.49999849976399,0.50000038514192,0.49999492052368,0.5,1727070614600
14,0.80185803011649,0.63166092255962,0.53169663246275,0.0,0.49999816110822,0.50000038514192,0.49999492052368,0.5,1727070614616
14,0.79802622729504,0.63166092255962,0.53169663246275,0.0,0.49999761064925,0.50000038514192,0.49999492052368,0.5,1727070614624
14,0.78752125600848,0.63166092255962,0.53169663246275,0.0,0.49999903238309,0.50000038514192,0.49999492052368,0.5,1727070614648
14,0.78087284831362,0.63166092255962,0.53169663246275,0.0,0.49999782074361,0.50000038514192,0.49999492052368,0.5,1727070614656
14,0.77036833445399,0.63166092255962,0.53169663246275,0.0,0.49999951569984,0.50000038514192,0.49999492052368,0.5,1727070614673
14,0.7598639175832,0.63166092255962,0.53169663246275,0.0,0.50000129886607,0.50000038514192,0.49999492052368,0.5,1727070614723
14,0.76653626823071,0.63166092255962,0.53169663246275,0.0,0.49999881043656,0.50000038514192,0.49999492052368,0.5,1727070616153
14,0.77039488260608,0.63166092255962,0.53169663246275,0.0,0.49999723502188,0.50000038514192,0.49999492052368,0.5,1727070616190
14,0.78091419158449,0.63166092255962,0.53169663246275,0.0,0.50000347578429,0.50000038514192,0.49999492052368,0.5,1727070616240
14,0.78477595786932,0.63166092255962,0.53169663246275,0.0,0.49999538726724,0.50000038514192,0.49999492052368,0.5,1727070616310
14,0.79144820490481,0.63166092255962,0.53169663246275,0.0,0.50000108580295,0.50000038514192,0.49999492052368,0.5,1727070616326
14,0.79531183714195,0.63166092255962,0.53169663246275,0.0,0.49999407179086,0.50000038514192,0.49999492052368,0.5,1727070616762
14,0.78865919162456,0.63166092255962,0.53169663246275,0.0,0.49999875427901,0.50000038514192,0.49999492052368,0.5,1727070616920
14,0.78200444442376,0.63166092255962,0.53169663246275,0.0,0.49999415539877,0.50000038514192,0.49999492052368,0.5,1727070616977
14,0.77817570034582,0.63166092255962,0.53169663246275,0.0,0.49999521956644,0.50000038514192,0.49999492052368,0.5,1727070617040
14,0.77152509956482,0.63166092255962,0.53169663246275,0.0,0.49999278837275,0.50000038514192,0.49999492052368,0.5,1727070617143
14,0.76770278581894,0.63166092255962,0.53169663246275,0.0,0.49999734196342,0.50000038514192,0.49999492052368,0.5,1727070617156
14,0.75719661534784,0.63166092255962,0.53169663246275,0.0,0.49999814727578,0.50000038514192,0.49999492052368,0.5,1727070617182
14,0.75054312832155,0.63166092255962,0.53169663246275,0.0,0.49999409414649,0.50000038514192,0.49999492052368,0.5,1727070617268
14,0.74389017617251,0.63166092255962,0.53169663246275,0.0,0.49999881760693,0.50000038514192,0.49999492052368,0.5,1727070618751
14,0.75056537372534,0.63166092255962,0.53169663246275,0.0,0.49999787470048,0.50000038514192,0.49999492052368,0.5,1727070618868
14,0.75056537372534,0.63166092255962,0.53169663246275,0.0,0.49999787470048,0.50000038514192,0.49999492052368,0.5,1727070620032
15,1.0,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727070633712
15,1.0,0.5,0.16666666666667,0.4895016697937,0.5,0.5,0.5,0.5000069798167,1727070633798
15,1.0,0.5,0.16666666666667,0.47520393665676,0.5,0.5,0.5,0.50000299280043,1727070633814
15,1.0,0.5,0.16666666666667,0.45803802052367,0.5,0.5,0.5,0.50000564636413,1727070633822
15,1.0,0.5,0.16666666666667,0.4303599697254,0.5,0.5,0.5,0.50000496222155,1727070633838
15,1.0,0.5,0.16666666666667,0.40269155262261,0.5,0.5,0.5,0.49999936219207,1727070633855
15,1.0,0.5,0.16666666666667,0.3855227526839,0.5,0.5,0.5,0.49999971871595,1727070633872
15,1.0,0.5,0.16666666666667,0.37501526960701,0.5,0.5,0.5,0.49999989855057,1727070633888
15,1.0,0.5,0.16666666666667,0.35402899404308,0.5,0.5,0.5,0.49999837969238,1727070633905
15,1.0,0.5,0.16666666666667,0.33975725735766,0.5,0.5,0.5,0.50000318892791,1727070633922
15,1.0,0.5,0.16666666666667,0.32258482692403,0.5,0.5,0.5,0.50000020368646,1727070633938
15,1.0,0.5,0.16666666666667,0.31208070005598,0.5,0.5,0.5,0.50000370472665,1727070633955
15,1.0,0.5,0.16666666666667,0.29491556348094,0.5,0.5,0.5,0.50000796379305,1727070633972
15,1.0,0.5,0.16666666666667,0.28441847928656,0.5,0.5,0.5,0.50000319259164,1727070633988
15,1.0,0.5,0.16666666666667,0.26724938215549,0.5,0.5,0.5,0.50000344100634,1727070634005
15,1.0,0.5,0.16666666666667,0.25297791987516,0.5,0.5,0.5,0.50000952435729,1727070634022
15,1.0,0.5,0.16666666666667,0.23199655379733,0.5,0.5,0.5,0.4999960580769,1727070634038
15,1.0,0.5,0.16666666666667,0.21483574587541,0.5,0.5,0.5,0.50000590265088,1727070634055
15,1.0,0.5,0.16666666666667,0.19102504745193,0.5,0.5,0.5,0.5000120795441,1727070634072
15,1.0,0.5,0.16666666666667,0.17385746519457,0.5,0.5,0.5,0.50001471307211,1727070634122
15,1.0,0.5,0.16666666666667,0.15287732774288,0.5,0.5,0.5,0.50000055377646,1727070634138
15,1.0,0.5,0.16666666666667,0.14623249490322,0.5,0.5,0.5,0.50000240114678,1727070634155
15,1.0,0.5,0.16666666666667,0.13573861269279,0.5,0.5,0.5,0.50000021604195,1727070634172
15,1.0,0.5,0.16666666666667,0.11857103189626,0.5,0.5,0.5,0.50000269422316,1727070634194
15,1.0,0.5,0.16666666666667,0.11478169391193,0.5,0.5,0.5,0.49999558449767,1727070634205
15,1.0,0.5,0.16666666666667,0.10814345090841,0.5,0.5,0.5,0.50000768065816,1727070634222
15,1.0,0.5,0.16666666666667,0.09764668617924,0.5,0.5,0.5,0.50000084422071,1727070634240
15,1.0,0.5,0.16666666666667,0.09386658688363,0.5,0.5,0.5,0.50000809422684,1727070634478
15,1.0,0.5,0.16666666666667,0.10054829702381,0.5,0.5,0.5,0.50001546880112,1727070634582
15,1.0,0.5,0.16666666666667,0.10723147527215,0.5,0.5,0.5,0.50000108966013,1727070634622
15,1.0,0.5,0.16666666666667,0.11391039282065,0.5,0.5,0.5,0.50000409130669,1727070634652
15,1.0,0.5,0.16666666666667,0.12058889145848,0.5,0.5,0.5,0.50000636154666,1727070634660
15,1.0,0.5,0.16666666666667,0.13399385130617,0.5,0.5,0.5,0.50001326065497,1727070634676
15,1.0,0.5,0.16666666666667,0.13790181874514,0.5,0.5,0.5,0.50001351810312,1727070634826
15,1.0,0.5,0.16666666666667,0.13790181874514,0.5,0.5,0.5,0.50001351810312,1727070636190
15,1.0,0.5,0.16666666666667,0.13790181874514,0.5,0.5,0.5,0.50001351810312,1727070636793
15,1.0,0.5,0.18842587226583,0.13790181874514,0.5,0.5,0.49998800801808,0.50001351810312,1727070636846
15,1.0,0.5,0.21017741293826,0.13790181874514,0.5,0.5,0.49997279158197,0.50001351810312,1727070636855
15,1.0,0.5,0.24173541671091,0.13790181874514,0.5,0.5,0.49996344222545,0.50001351810312,1727070636872
15,1.0,0.5,0.27328966522094,0.13790181874514,0.5,0.5,0.49999287485433,0.50001351810312,1727070636888
15,1.0,0.5,0.29760290814322,0.13790181874514,0.5,0.5,0.4999848182024,0.50001351810312,1727070636905
15,1.0,0.5,0.33640438197379,0.13790181874514,0.5,0.5,0.49998658289189,0.50001351810312,1727070636922
15,1.0,0.5,0.35349582691617,0.13790181874514,0.5,0.5,0.49999467752123,0.50001351810312,1727070636938
15,1.0,0.5,0.36337654650563,0.13790181874514,0.5,0.5,0.49999272492243,0.50001351810312,1727070636955
15,1.0,0.5,0.37060690580951,0.13790181874514,0.5,0.5,0.49997474633305,0.50001351810312,1727070636972
15,1.0,0.5,0.39492562390744,0.13790181874514,0.5,0.5,0.49999064451592,0.50001351810312,1727070636988
15,1.0,0.5,0.41201828037158,0.13790181874514,0.5,0.5,0.49998831609576,0.50001351810312,1727070637005
15,1.0,0.5,0.42189170857121,0.13790181874514,0.5,0.5,0.49997964062358,0.50001351810312,1727070637022
15,1.0,0.5,0.44887091460569,0.13790181874514,0.5,0.5,0.49999389227712,0.50001351810312,1727070637038
15,1.0,0.5,0.45609934593387,0.13790181874514,0.5,0.5,0.49999240568444,0.50001351810312,1727070637055
15,1.0,0.5,0.47587499470338,0.13790181874514,0.5,0.5,0.50000479931686,0.50001351810312,1727070637072
15,1.0,0.5,0.48311434165563,0.13790181874514,0.5,0.5,0.4999837225341,0.50001351810312,1727070637088
15,1.0,0.5,0.50020492569551,0.13790181874514,0.5,0.5,0.49999632081189,0.50001351810312,1727070637105
15,1.0,0.5,0.50743316501206,0.13790181874514,0.5,0.5,0.49999624198542,0.50001351810312,1727070637122
15,1.0,0.5,0.53175475718737,0.13790181874514,0.5,0.5,0.49998939786546,0.50001351810312,1727070637138
15,1.0,0.5,0.53898103642707,0.13790181874514,0.5,0.5,0.5000024214438,0.50001351810312,1727070637155
15,1.0,0.5,0.56070814168915,0.13790181874514,0.5,0.5,0.49999260424729,0.50001351810312,1727070637172
15,1.0,0.5,0.57779973801003,0.13790181874514,0.5,0.5,0.49999742168142,0.50001351810312,1727070637188
15,1.0,0.5,0.59488623924245,0.13790181874514,0.5,0.5,0.49998284798773,0.50001351810312,1727070637205
15,1.0,0.5,0.61465486847997,0.13790181874514,0.5,0.5,0.49998639201286,0.50001351810312,1727070637222
15,1.0,0.5,0.62189041824306,0.13790181874514,0.5,0.5,0.49999167511651,0.50001351810312,1727070637238
15,1.0,0.5,0.62912014520645,0.13790181874514,0.5,0.5,0.49998276610504,0.50001351810312,1727070637255
15,1.0,0.5,0.63899262828212,0.13790181874514,0.5,0.5,0.49998184937699,0.50001351810312,1727070637272
15,1.0,0.5,0.64886307153737,0.13790181874514,0.5,0.5,0.49999286038533,0.50001351810312,1727070637288
15,1.0,0.5,0.65608977423668,0.13790181874514,0.5,0.5,0.50000172081982,0.50001351810312,1727070637305
15,1.0,0.5,0.66596385734191,0.13790181874514,0.5,0.5,0.49999146069715,0.50001351810312,1727070637322
15,1.0,0.5,0.68043747325411,0.13790181874514,0.5,0.5,0.49998709203468,0.50001351810312,1727070637338
15,1.0,0.5,0.68309732497895,0.13790181874514,0.5,0.5,0.49999046187412,0.50001351810312,1727070637388
15,1.0,0.5,0.69032511977118,0.13790181874514,0.5,0.5,0.49999292396172,0.50001351810312,1727070637408
15,1.0,0.5,0.70019699850545,0.13790181874514,0.5,0.5,0.49999529806337,0.50001351810312,1727070637686
15,1.0,0.5,0.68845802994119,0.13790181874514,0.5,0.5,0.49999674408431,0.50001351810312,1727070638067
15,1.0,0.5,0.68123058294796,0.13790181874514,0.5,0.5,0.49999234694086,0.50001351810312,1727070638082
15,1.0,0.5,0.67401160829203,0.13790181874514,0.5,0.5,0.49998625502436,0.50001351810312,1727070638090
