iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
15,1.0,0.5,0.65956429888154,0.13790181874514,0.5,0.5,0.499980554267,0.50001351810312,1727070638106
15,1.0,0.5,0.65234215355439,0.13790181874514,0.5,0.5,0.49999265938181,0.50001351810312,1727070638122
15,1.0,0.5,0.63790044714076,0.13790181874514,0.5,0.5,0.5000021884889,0.50001351810312,1727070638138
15,1.0,0.5,0.63067270672988,0.13790181874514,0.5,0.5,0.49999933182017,0.50001351810312,1727070638155
15,1.0,0.5,0.61623341892853,0.13790181874514,0.5,0.5,0.49999455959385,0.50001351810312,1727070638171
15,1.0,0.5,0.60901264378601,0.13790181874514,0.5,0.5,0.4999990234894,0.50001351810312,1727070638224
15,1.0,0.5,0.60178555830915,0.13790181874514,0.5,0.5,0.49999200851185,0.50001351810312,1727070638272
15,1.0,0.5,0.59724394816302,0.13790181874514,0.5,0.5,0.49998199240435,0.50001351810312,1727070638336
15,1.0,0.5,0.59002115481077,0.13790181874514,0.5,0.5,0.49999905593237,0.50001351810312,1727070638374
15,1.0,0.5,0.58279277727882,0.13790181874514,0.5,0.5,0.5000000222378,0.50001351810312,1727070638390
15,1.0,0.5,0.57557332088644,0.13790181874514,0.5,0.5,0.49999633285171,0.50001351810312,1727070638438
15,1.0,0.5,0.56834650183237,0.13790181874514,0.5,0.5,0.49998729920718,0.50001351810312,1727070638676
15,1.0,0.5,0.57101228172746,0.13790181874514,0.5,0.5,0.50000555873388,0.50001351810312,1727070638688
15,1.0,0.5,0.56646911127153,0.13790181874514,0.5,0.5,0.50000526810203,0.50001351810312,1727070638874
15,1.0,0.5,0.55925092734506,0.13790181874514,0.5,0.5,0.49999330024951,0.50001351810312,1727070639311
15,1.0,0.5,0.55925092734506,0.13790181874514,0.5,0.5,0.49999330024951,0.50001351810312,1727070639998
15,1.0,0.5,0.55925092734506,0.13790181874514,0.5,0.5,0.49999330024951,0.50001351810312,1727070641155
15,1.0,0.5,0.55202328348651,0.13790181874514,0.5,0.5,0.49998945169621,0.50001351810312,1727070641306
15,1.0,0.5,0.54480380593153,0.13790181874514,0.5,0.5,0.49998566323809,0.50001351810312,1727070641322
15,1.0,0.5,0.53757534183595,0.13790181874514,0.5,0.5,0.49998713881191,0.50001351810312,1727070641372
15,1.0,0.5,0.53035350120323,0.13790181874514,0.5,0.5,0.49999914851124,0.50001351810312,1727070641421
15,1.0,0.5,0.52312638164399,0.13790181874514,0.5,0.5,0.4999916523082,0.50001351810312,1727070641438
15,1.0,0.5,0.51590526073118,0.13790181874514,0.5,0.5,0.49999900032524,0.50001351810312,1727070641455
15,1.0,0.5,0.51590526073118,0.13790181874514,0.5,0.5,0.49999900032524,0.50001351810312,1727070641946
15,1.0,0.5,0.51590526073118,0.13790181874514,0.5,0.5,0.49999900032524,0.50001351810312,1727070643389
15,1.0,0.5,0.50867775508461,0.13790181874514,0.5,0.5,0.49999403024509,0.50001351810312,1727070643546
15,1.0,0.5,0.50145884737123,0.13790181874514,0.5,0.5,0.49998608820266,0.50001351810312,1727070643950
15,1.0,0.5,0.49423224514199,0.13790181874514,0.5,0.5,0.49997452692869,0.50001351810312,1727070644046
15,1.0,0.5,0.48700872733954,0.13790181874514,0.5,0.5,0.49999905993405,0.50001351810312,1727070644055
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070644156
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070645424
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070647911
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070648608
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070648860
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070650088
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070651959
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652180
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652188
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652205
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652258
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652271
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652288
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652304
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652321
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652338
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652354
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652371
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652400
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652416
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652488
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070652710
15,1.0,0.5,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070654555
15,1.0,0.50667241341799,0.48248260003338,0.13790181874514,0.5,0.50000328584429,0.49999388755024,0.50001351810312,1727070654586
15,1.0,0.51334007280229,0.48248260003338,0.13790181874514,0.5,0.4999988362513,0.49999388755024,0.50001351810312,1727070654594
15,1.0,0.52001150488027,0.48248260003338,0.13790181874514,0.5,0.50000277789598,0.49999388755024,0.50001351810312,1727070654604
15,1.0,0.54385861697274,0.48248260003338,0.13790181874514,0.5,0.50000202895343,0.49999388755024,0.50001351810312,1727070654621
15,1.0,0.56769905300957,0.48248260003338,0.13790181874514,0.5,0.50000582500749,0.49999388755024,0.50001351810312,1727070654637
15,1.0,0.6087254128672,0.48248260003338,0.13790181874514,0.5,0.49999850025066,0.49999388755024,0.50001351810312,1727070654654
15,1.0,0.62313149760538,0.48248260003338,0.13790181874514,0.5,0.5000043973017,0.49999388755024,0.50001351810312,1727070654671
15,1.0,0.64697759323361,0.48248260003338,0.13790181874514,0.5,0.50000431618342,0.49999388755024,0.50001351810312,1727070654687
15,1.0,0.66702878125819,0.48248260003338,0.13790181874514,0.5,0.50000119519378,0.49999388755024,0.50001351810312,1727070654704
15,1.0,0.68420230443361,0.48248260003338,0.13790181874514,0.5,0.49999864001587,0.49999388755024,0.50001351810312,1727070654721
15,1.0,0.71097238544368,0.48248260003338,0.13790181874514,0.5,0.49999819010175,0.49999388755024,0.50001351810312,1727070654737
15,1.0,0.72814136725303,0.48248260003338,0.13790181874514,0.5,0.49999836219625,0.49999388755024,0.50001351810312,1727070654754
15,1.0,0.73481394672723,0.48248260003338,0.13790181874514,0.5,0.50000080497389,0.49999388755024,0.50001351810312,1727070654771
15,1.0,0.7548598626591,0.48248260003338,0.13790181874514,0.5,0.50000091945016,0.49999388755024,0.50001351810312,1727070654787
15,1.0,0.7720278675382,0.48248260003338,0.13790181874514,0.5,0.50000156530736,0.49999388755024,0.50001351810312,1727070654804
15,1.0,0.79306103232791,0.48248260003338,0.13790181874514,0.5,0.5000002675262,0.49999388755024,0.50001351810312,1727070654821
15,1.0,0.81023151645092,0.48248260003338,0.13790181874514,0.5,0.49999961143953,0.49999388755024,0.50001351810312,1727070654838
15,1.0,0.83028336588195,0.48248260003338,0.13790181874514,0.5,0.50000456351119,0.49999388755024,0.50001351810312,1727070654854
15,1.0,0.85411850757774,0.48248260003338,0.13790181874514,0.5,0.50000228165166,0.49999388755024,0.50001351810312,1727070654871
15,1.0,0.87796929335533,0.48248260003338,0.13790181874514,0.5,0.49999996940918,0.49999388755024,0.50001351810312,1727070654888
15,1.0,0.91897817137959,0.48248260003338,0.13790181874514,0.5,0.50000303920936,0.49999388755024,0.50001351810312,1727070654904
15,1.0,0.9505365244073,0.48248260003338,0.13790181874514,0.5,0.50000088959948,0.49999388755024,0.50001351810312,1727070654921
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070654937
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070654954
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070654971
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070654987
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655004
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655021
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655037
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655054
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655071
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655087
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655109
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655121
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655137
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655154
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655171
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655196
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655220
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655271
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655287
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070655394
15,1.0,1.0,0.48248260003338,0.13790181874514,0.5,0.5,0.49999388755024,0.50001351810312,1727070656940
15,1.0,0.98282581858228,0.48248260003338,0.13790181874514,0.5,0.50000221396841,0.49999388755024,0.50001351810312,1727070656962
15,1.0,0.96952769089796,0.48248260003338,0.13790181874514,0.5,0.50000486924085,0.49999388755024,0.50001351810312,1727070656971
15,1.0,0.95623041933814,0.48248260003338,0.13790181874514,0.5,0.50000015992459,0.49999388755024,0.50001351810312,1727070656987
15,1.0,0.9429342859004,0.48248260003338,0.13790181874514,0.5,0.50000192982237,0.49999388755024,0.50001351810312,1727070657004
15,1.0,0.93910841387005,0.48248260003338,0.13790181874514,0.5,0.49999966544838,0.49999388755024,0.50001351810312,1727070657054
15,1.0,0.93244384058387,0.48248260003338,0.13790181874514,0.5,0.50000107858719,0.49999388755024,0.50001351810312,1727070657071
15,1.0,0.91914625674268,0.48248260003338,0.13790181874514,0.5,0.50000357890738,0.49999388755024,0.50001351810312,1727070657087
15,1.0,0.89532439960908,0.48248260003338,0.13790181874514,0.5,0.500006769055,0.49999388755024,0.50001351810312,1727070657104
15,1.0,0.88866989273238,0.48248260003338,0.13790181874514,0.5,0.50000340400333,0.49999388755024,0.50001351810312,1727070657120
15,1.0,0.87150080999438,0.48248260003338,0.13790181874514,0.5,0.50000338334315,0.49999388755024,0.50001351810312,1727070657137
15,1.0,0.86484859052277,0.48248260003338,0.13790181874514,0.5,0.49999879498457,0.49999388755024,0.50001351810312,1727070657159
15,1.0,0.85434316682672,0.48248260003338,0.13790181874514,0.5,0.50000533152313,0.49999388755024,0.50001351810312,1727070657171
15,1.0,0.84768626064058,0.48248260003338,0.13790181874514,0.5,0.50000303722249,0.49999388755024,0.50001351810312,1727070657187
15,1.0,0.83051846024304,0.48248260003338,0.13790181874514,0.5,0.50000235563853,0.49999388755024,0.50001351810312,1727070657204
15,1.0,0.82386624141834,0.48248260003338,0.13790181874514,0.5,0.4999975854776,0.49999388755024,0.50001351810312,1727070657221
15,1.0,0.81336018922043,0.48248260003338,0.13790181874514,0.5,0.50000468785107,0.49999388755024,0.50001351810312,1727070657288
15,1.0,0.81336018922043,0.48248260003338,0.13790181874514,0.5,0.50000468785107,0.49999388755024,0.50001351810312,1727070657858
15,1.0,0.81336018922043,0.48248260003338,0.13790181874514,0.5,0.50000468785107,0.49999388755024,0.50001351810312,1727070661936
15,1.0,0.8172295721356,0.48248260003338,0.13790181874514,0.5,0.50000061841737,0.49999388755024,0.50001351810312,1727070662308
15,1.0,0.81057042110691,0.48248260003338,0.13790181874514,0.5,0.50000737879608,0.49999388755024,0.50001351810312,1727070662586
15,1.0,0.8039165341825,0.48248260003338,0.13790181874514,0.5,0.50000342266728,0.49999388755024,0.50001351810312,1727070662605
15,1.0,0.79726455143828,0.48248260003338,0.13790181874514,0.5,0.49999841382928,0.49999388755024,0.50001351810312,1727070662620
15,1.0,0.79061055355092,0.48248260003338,0.13790181874514,0.5,0.50000255956226,0.49999388755024,0.50001351810312,1727070662637
15,1.0,0.78678158841251,0.48248260003338,0.13790181874514,0.5,0.50000160965245,0.49999388755024,0.50001351810312,1727070662654
15,1.0,0.79065972707037,0.48248260003338,0.13790181874514,0.5,0.50000095965332,0.49999388755024,0.50001351810312,1727070663124
15,1.0,0.79731978814551,0.48248260003338,0.13790181874514,0.5,0.50000173127545,0.49999388755024,0.50001351810312,1727070663172
15,1.0,0.80399285697373,0.48248260003338,0.13790181874514,0.5,0.50000373642115,0.49999388755024,0.50001351810312,1727070663228
15,1.0,0.81065691317651,0.48248260003338,0.13790181874514,0.5,0.50000240422245,0.49999388755024,0.50001351810312,1727070663270
15,1.0,0.81065691317651,0.48248260003338,0.13790181874514,0.5,0.50000240422245,0.49999388755024,0.50001351810312,1727070663624
16,0.33333333333333,0.66666666666667,-0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070669145
16,0.33333333333333,0.66666666666667,-0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670617
16,0.33333333333333,0.66666666666667,0.01450748207011,0.66666666666667,0.5,0.5,0.49996025117565,0.5,1727070670632
16,0.33333333333333,0.66666666666667,0.02902113486353,0.66666666666667,0.5,0.5,0.49996410192902,0.5,1727070670639
16,0.33333333333333,0.66666666666667,0.06057641515273,0.66666666666667,0.5,0.5,0.49999619438435,0.5,1727070670653
16,0.33333333333333,0.66666666666667,0.17237533208501,0.66666666666667,0.5,0.5,0.49996056721323,0.5,1727070670670
16,0.33333333333333,0.66666666666667,0.32554219883455,0.66666666666667,0.5,0.5,0.49998071253219,0.5,1727070670687
16,0.33333333333333,0.66666666666667,0.51548056518895,0.66666666666667,0.5,0.5,0.49999231239654,0.5,1727070670703
16,0.33333333333333,0.66666666666667,0.84869869826776,0.66666666666667,0.5,0.5,0.49999696228701,0.5,1727070670720
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670736
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670753
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670770
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670787
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670803
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670820
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670837
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670853
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670870
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670886
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670903
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070670920
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070671028
16,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070672218
16,0.33333333333333,0.66666666666667,1.0,0.65337947419759,0.5,0.5,0.5,0.50000625151175,1727070672224
16,0.33333333333333,0.66666666666667,1.0,0.63238146101562,0.5,0.5,0.5,0.49999802908844,1727070672237
16,0.33333333333333,0.66666666666667,1.0,0.56277732221012,0.5,0.5,0.5,0.50000548863466,1727070672253
16,0.33333333333333,0.66666666666667,1.0,0.47600060586715,0.5,0.5,0.5,0.50000046009887,1727070672270
16,0.33333333333333,0.66666666666667,1.0,0.37513299929582,0.5,0.5,0.5,0.49999518263066,1727070672286
16,0.33333333333333,0.66666666666667,1.0,0.21237174353144,0.5,0.5,0.5,0.50000299619779,1727070672303
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672320
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672336
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672353
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672370
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672386
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672403
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672420
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672436
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672453
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672470
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672486
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672503
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070672515
16,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673683
16,0.32005857074099,0.66666666666667,1.0,0.0,0.4999971297835,0.5,0.5,0.5,1727070673720
16,0.27448699702858,0.66666666666667,1.0,0.0,0.49999441754078,0.5,0.5,0.5,1727070673736
16,0.20867110000778,0.66666666666667,1.0,0.0,0.499993000577,0.5,0.5,0.5,1727070673753
16,0.04647666546299,0.66666666666667,1.0,0.0,0.49999952094041,0.5,0.5,0.5,1727070673770
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673786
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673803
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673820
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673836
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673853
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673870
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070673958
16,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070676019
16,0.0,0.68383009811723,1.0,0.0,0.5,0.50000039622236,0.5,0.5,1727070676096
16,0.0,0.70100224183312,1.0,0.0,0.5,0.49999870033233,0.5,0.5,1727070676104
16,0.0,0.82121126948748,1.0,0.0,0.5,0.50000211796728,0.5,0.5,1727070676120
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676136
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676153
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676170
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676186
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676203
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676220
16,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070676644
17,0.0,0.0,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727070680429
17,0.0,0.0,0.50266939120277,0.66666666666667,0.5,0.5,0.49999295400475,0.5,1727070680460
17,0.0,0.0,0.50533109792898,0.66666666666667,0.5,0.5,0.49998420979713,0.5,1727070680503
17,0.0,0.0,0.51981060204539,0.66666666666667,0.5,0.5,0.49999472824438,0.5,1727070680519
17,0.0,0.0,0.53428206569944,0.66666666666667,0.5,0.5,0.50000388488847,0.5,1727070680536
17,0.0,0.0,0.54685778458166,0.66666666666667,0.5,0.5,0.4999903296787,0.5,1727070680553
17,0.0,0.0,0.55409447050628,0.66666666666667,0.5,0.5,0.49998860864324,0.5,1727070680580
17,0.0,0.0,0.56132435967543,0.66666666666667,0.5,0.5,0.49997793350887,0.5,1727070680682
17,0.0,0.0,0.56855900624941,0.66666666666667,0.5,0.5,0.49998942519447,0.5,1727070680698
17,0.0,0.0,0.58303110248975,0.66666666666667,0.5,0.5,0.4999941533925,0.5,1727070680706
17,0.0,0.0,0.59025907875184,0.66666666666667,0.5,0.5,0.4999957437043,0.5,1727070680719
17,0.0,0.0,0.61923874663579,0.66666666666667,0.5,0.5,0.49998810721486,0.5,1727070680736
17,0.0,0.0,0.66274710799654,0.66666666666667,0.5,0.5,0.49998946496086,0.5,1727070680753
17,0.0,0.0,0.72080103799959,0.66666666666667,0.5,0.5,0.49999582689819,0.5,1727070680770
17,0.0,0.0,0.88592023057981,0.66666666666667,0.5,0.5,0.49999767055254,0.5,1727070680786
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680803
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680819
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680836
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680853
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680869
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680887
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680903
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680927
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680936
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680953
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070680984
17,0.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070681070
17,0.0,0.0,0.99277345950359,0.66666666666667,0.5,0.5,0.49999113816312,0.5,1727070681784
17,0.0,0.0,0.98555349184866,0.66666666666667,0.5,0.5,0.49999079235969,0.5,1727070681792
17,0.0,0.0,0.97832206123922,0.66666666666667,0.5,0.5,0.50000444131598,0.5,1727070681806
17,0.0,0.0,0.97109630709468,0.66666666666667,0.5,0.5,0.49999385900253,0.5,1727070681822
17,0.0,0.0,0.95665708334904,0.66666666666667,0.5,0.5,0.49999008910761,0.5,1727070681846
17,0.0,0.0,0.94942986345526,0.66666666666667,0.5,0.5,0.49998564162145,0.5,1727070681862
17,0.0,0.0,0.94219996234933,0.66666666666667,0.5,0.5,0.49999294094626,0.5,1727070681878
17,0.0,0.0,0.93497772283003,0.66666666666667,0.5,0.5,0.50000265154474,0.5,1727070681926
17,0.0,0.0,0.92775264776147,0.66666666666667,0.5,0.5,0.49998864335494,0.5,1727070681974
17,0.0,0.0,0.9205245439876,0.66666666666667,0.5,0.5,0.4999880393452,0.5,1727070682020
17,0.0,0.0,0.91792020240747,0.66666666666667,0.5,0.5,0.49999339966492,0.5,1727070682036
17,0.0,0.0,0.91069177410996,0.66666666666667,0.5,0.5,0.49999428725577,0.5,1727070682188
17,0.0,0.0,0.90807953957117,0.66666666666667,0.5,0.5,0.49999837948489,0.5,1727070682218
17,0.0,0.0,0.90085998722107,0.66666666666667,0.5,0.5,0.49999616010271,0.5,1727070682354
17,0.0,0.0,0.89363324917832,0.66666666666667,0.5,0.5,0.49998932312454,0.5,1727070682378
17,0.0,0.0,0.88640586300411,0.66666666666667,0.5,0.5,0.49998539189269,0.5,1727070682400
17,0.0,0.0,0.87196293792684,0.66666666666667,0.5,0.5,0.49999853891596,0.5,1727070682528
17,0.0,0.0,0.86473447147192,0.66666666666667,0.5,0.5,0.49999967604711,0.5,1727070682647
17,0.0,0.0,0.8575164828641,0.66666666666667,0.5,0.5,0.49998996947857,0.5,1727070682860
17,0.0,0.0,0.85028819103426,0.66666666666667,0.5,0.5,0.49999023245001,0.5,1727070682903
17,0.0,0.0,0.84305752974332,0.66666666666667,0.5,0.5,0.50000187357233,0.5,1727070682972
17,0.0,0.0,0.83583916852343,0.66666666666667,0.5,0.5,0.49999378842537,0.5,1727070683938
17,0.0,0.0,0.83849144808169,0.66666666666667,0.5,0.5,0.49999370179704,0.5,1727070683962
17,0.0,0.0,0.84114366683227,0.66666666666667,0.5,0.5,0.49999390801017,0.5,1727070683984
17,0.0,0.0,0.84838114147271,0.66666666666667,0.5,0.5,0.49998885662825,0.5,1727070684019
17,0.0,0.0,0.85560700076893,0.66666666666667,0.5,0.5,0.50000014707028,0.5,1727070684048
17,0.0,0.0,0.86284385031417,0.66666666666667,0.5,0.5,0.4999980681583,0.5,1727070684096
17,0.0,0.0,0.8556185445364,0.66666666666667,0.5,0.5,0.49998421111191,0.5,1727070686170
17,0.0,0.0,0.84838666732171,0.66666666666667,0.5,0.5,0.50000156478811,0.5,1727070686266
17,0.0,0.0,0.84116830141229,0.66666666666667,0.5,0.5,0.49999353963986,0.5,1727070686408
17,0.0,0.0,0.84116830141229,0.66666666666667,0.5,0.5,0.49999353963986,0.5,1727070687984
17,0.0,0.0,0.84116830141229,0.66666666666667,0.5,0.5,0.49999353963986,0.5,1727070691279
17,0.00393030202294,0.0,0.84116830141229,0.66666666666667,0.49998228411215,0.5,0.49999353963986,0.5,1727070691342
17,0.01062549807765,0.0,0.84116830141229,0.66666666666667,0.49998884933052,0.5,0.49999353963986,0.5,1727070691386
17,0.0173109518975,0.0,0.84116830141229,0.66666666666667,0.50000672289095,0.5,0.49999353963986,0.5,1727070691405
17,0.02399613114424,0.0,0.84116830141229,0.66666666666667,0.49999221515652,0.5,0.49999353963986,0.5,1727070691421
17,0.03068489271004,0.0,0.84116830141229,0.66666666666667,0.49998543522602,0.5,0.49999353963986,0.5,1727070691436
17,0.03737841274527,0.0,0.84116830141229,0.66666666666667,0.49998810033578,0.5,0.49999353963986,0.5,1727070691452
17,0.04406410667443,0.0,0.84116830141229,0.66666666666667,0.50000481503134,0.5,0.49999353963986,0.5,1727070691469
