iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
17,0.05074520096537,0.0,0.84116830141229,0.66666666666667,0.49998415148419,0.5,0.49999353963986,0.5,1727070691486
17,0.05742904989008,0.0,0.84116830141229,0.66666666666667,0.49999691661173,0.5,0.49999353963986,0.5,1727070691502
17,0.07085104292602,0.0,0.84116830141229,0.66666666666667,0.50000840104547,0.5,0.49999353963986,0.5,1727070691519
17,0.07752968828901,0.0,0.84116830141229,0.66666666666667,0.49998523197229,0.5,0.49999353963986,0.5,1727070691535
17,0.08421494312484,0.0,0.84116830141229,0.66666666666667,0.49999927170662,0.5,0.49999353963986,0.5,1727070691556
17,0.0909029296337,0.0,0.84116830141229,0.66666666666667,0.49999229749671,0.5,0.49999353963986,0.5,1727070691644
17,0.09757875865798,0.0,0.84116830141229,0.66666666666667,0.49999071004305,0.5,0.49999353963986,0.5,1727070691652
17,0.10426641459247,0.0,0.84116830141229,0.66666666666667,0.49998364603712,0.5,0.49999353963986,0.5,1727070691669
17,0.1109476398793,0.0,0.84116830141229,0.66666666666667,0.49999052020865,0.5,0.49999353963986,0.5,1727070691686
17,0.11762357636679,0.0,0.84116830141229,0.66666666666667,0.49998921275202,0.5,0.49999353963986,0.5,1727070691778
17,0.12430984070362,0.0,0.84116830141229,0.66666666666667,0.50000316441491,0.5,0.49999353963986,0.5,1727070691802
17,0.13099596736801,0.0,0.84116830141229,0.66666666666667,0.49999416447759,0.5,0.49999353963986,0.5,1727070691826
17,0.13767508545344,0.0,0.84116830141229,0.66666666666667,0.49999738663698,0.5,0.49999353963986,0.5,1727070691904
17,0.14435268519852,0.0,0.84116830141229,0.66666666666667,0.49999837691345,0.5,0.49999353963986,0.5,1727070692000
17,0.15103150902168,0.0,0.84116830141229,0.66666666666667,0.50000101704717,0.5,0.49999353963986,0.5,1727070692086
17,0.16154896789785,0.0,0.84116830141229,0.66666666666667,0.49999346486315,0.5,0.49999353963986,0.5,1727070692190
17,0.17206889239463,0.0,0.84116830141229,0.66666666666667,0.49998950986135,0.5,0.49999353963986,0.5,1727070692412
17,0.17596695215543,0.0,0.84116830141229,0.66666666666667,0.4999970507882,0.5,0.49999353963986,0.5,1727070692506
17,0.18264293503577,0.0,0.84116830141229,0.66666666666667,0.49999589817557,0.5,0.49999353963986,0.5,1727070692634
17,0.18932471508343,0.0,0.84116830141229,0.66666666666667,0.50000205580185,0.5,0.49999353963986,0.5,1727070692728
17,0.19600539437575,0.0,0.84116830141229,0.66666666666667,0.50000666823599,0.5,0.49999353963986,0.5,1727070693346
17,0.20268084471087,0.0,0.84116830141229,0.66666666666667,0.5000047762281,0.5,0.49999353963986,0.5,1727070694256
17,0.20936570491202,0.0,0.84116830141229,0.66666666666667,0.49999576827481,0.5,0.49999353963986,0.5,1727070694360
17,0.21986990474106,0.0,0.84116830141229,0.66666666666667,0.49999176490989,0.5,0.49999353963986,0.5,1727070694432
17,0.22654914390589,0.0,0.84116830141229,0.66666666666667,0.49999455986978,0.5,0.49999353963986,0.5,1727070694558
17,0.22654914390589,0.0,0.84116830141229,0.66666666666667,0.49999455986978,0.5,0.49999353963986,0.5,1727070695128
17,0.22654914390589,0.0,0.84116830141229,0.66666666666667,0.49999455986978,0.5,0.49999353963986,0.5,1727070696205
17,0.2344291067811,0.0,0.84116830141229,0.66666666666667,0.49999810796447,0.5,0.49999353963986,0.5,1727070696228
17,0.24494763645299,0.0,0.84116830141229,0.66666666666667,0.49999308291541,0.5,0.49999353963986,0.5,1727070696269
17,0.25161939775772,0.0,0.84116830141229,0.66666666666667,0.49998750158904,0.5,0.49999353963986,0.5,1727070696285
17,0.25829556893111,0.0,0.84116830141229,0.66666666666667,0.50000353733798,0.5,0.49999353963986,0.5,1727070696302
17,0.26497477938067,0.0,0.84116830141229,0.66666666666667,0.50000594029928,0.5,0.49999353963986,0.5,1727070696319
17,0.27164268223959,0.0,0.84116830141229,0.66666666666667,0.49999633082335,0.5,0.49999353963986,0.5,1727070696335
17,0.27832264832859,0.0,0.84116830141229,0.66666666666667,0.49999955274195,0.5,0.49999353963986,0.5,1727070696352
17,0.28499372955688,0.0,0.84116830141229,0.66666666666667,0.49999353808642,0.5,0.49999353963986,0.5,1727070696369
17,0.28499372955688,0.0,0.84116830141229,0.66666666666667,0.49999353808642,0.5,0.49999353963986,0.5,1727070696776
17,0.28499372955688,0.0,0.84116830141229,0.66666666666667,0.49999353808642,0.5,0.49999353963986,0.5,1727070699041
17,0.28499372955688,0.00670193088896,0.84116830141229,0.66666666666667,0.49999353808642,0.49997933200892,0.49999353963986,0.5,1727070699080
17,0.28499372955688,0.01339101252164,0.84116830141229,0.66666666666667,0.49999353808642,0.49998660959546,0.49999353963986,0.5,1727070699088
17,0.28499372955688,0.02007737360468,0.84116830141229,0.66666666666667,0.49999353808642,0.49996767486841,0.49999353963986,0.5,1727070699102
17,0.28499372955688,0.02676610735395,0.84116830141229,0.66666666666667,0.49999353808642,0.49997557539096,0.49999353963986,0.5,1727070699119
17,0.28499372955688,0.05063534253887,0.84116830141229,0.66666666666667,0.49999353808642,0.4999916131268,0.49999353963986,0.5,1727070699135
17,0.28499372955688,0.07170022940745,0.84116830141229,0.66666666666667,0.49999353808642,0.49998642384394,0.49999353963986,0.5,1727070699152
17,0.28499372955688,0.09937546149777,0.84116830141229,0.66666666666667,0.49999353808642,0.49999016768247,0.49999353963986,0.5,1727070699169
17,0.28499372955688,0.10990180273319,0.84116830141229,0.66666666666667,0.49999353808642,0.49998545473415,0.49999353963986,0.5,1727070699185
17,0.28499372955688,0.12707228403039,0.84116830141229,0.66666666666667,0.49999353808642,0.49998428865044,0.49999353963986,0.5,1727070699202
17,0.28499372955688,0.1375880889433,0.84116830141229,0.66666666666667,0.49999353808642,0.49999505900603,0.49999353963986,0.5,1727070699218
17,0.28499372955688,0.15864320029466,0.84116830141229,0.66666666666667,0.49999353808642,0.49998322847415,0.49999353963986,0.5,1727070699235
17,0.28499372955688,0.16915705225646,0.84116830141229,0.66666666666667,0.49999353808642,0.49999578292974,0.49999353963986,0.5,1727070699252
17,0.28499372955688,0.18255012974488,0.84116830141229,0.66666666666667,0.49999353808642,0.49998512775753,0.49999353963986,0.5,1727070699268
17,0.28499372955688,0.19972214641176,0.84116830141229,0.66666666666667,0.49999353808642,0.49998228034217,0.49999353963986,0.5,1727070699285
17,0.28499372955688,0.2235752285221,0.84116830141229,0.66666666666667,0.49999353808642,0.49999301752446,0.49999353963986,0.5,1727070699302
17,0.28499372955688,0.24074600578515,0.84116830141229,0.66666666666667,0.49999353808642,0.49999152443321,0.49999353963986,0.5,1727070699318
17,0.28499372955688,0.25791815401518,0.84116830141229,0.66666666666667,0.49999353808642,0.49998864419051,0.49999353963986,0.5,1727070699335
17,0.28499372955688,0.28177714734257,0.84116830141229,0.66666666666667,0.49999353808642,0.49999179237994,0.49999353963986,0.5,1727070699352
17,0.28499372955688,0.29894665831342,0.84116830141229,0.66666666666667,0.49999353808642,0.49999176767434,0.49999353963986,0.5,1727070699368
17,0.28499372955688,0.31611258766118,0.84116830141229,0.66666666666667,0.49999353808642,0.49999523249258,0.49999353963986,0.5,1727070699385
17,0.28499372955688,0.32000674218713,0.84116830141229,0.66666666666667,0.49999353808642,0.49999347875215,0.49999353963986,0.5,1727070699444
17,0.28499372955688,0.32667498621643,0.84116830141229,0.66666666666667,0.49999353808642,0.49998714335252,0.49999353963986,0.5,1727070699460
17,0.28499372955688,0.33334770883245,0.84116830141229,0.66666666666667,0.49999353808642,0.49999126029496,0.49999353963986,0.5,1727070699476
17,0.28499372955688,0.34778029111652,0.84116830141229,0.66666666666667,0.49999353808642,0.49998979914471,0.49999353963986,0.5,1727070699500
17,0.28499372955688,0.35829791867469,0.84116830141229,0.66666666666667,0.49999353808642,0.49999491451172,0.49999353963986,0.5,1727070699535
17,0.28499372955688,0.37546988010125,0.84116830141229,0.66666666666667,0.49999353808642,0.49999264716509,0.49999353963986,0.5,1727070699552
17,0.28499372955688,0.39931784819724,0.84116830141229,0.66666666666667,0.49999353808642,0.49999137676441,0.49999353963986,0.5,1727070699568
17,0.28499372955688,0.40982567272756,0.84116830141229,0.66666666666667,0.49999353808642,0.49999140361013,0.49999353963986,0.5,1727070699585
17,0.28499372955688,0.42034481369686,0.84116830141229,0.66666666666667,0.49999353808642,0.49999477563953,0.49999353963986,0.5,1727070699602
17,0.28499372955688,0.43085909502761,0.84116830141229,0.66666666666667,0.49999353808642,0.49998952084994,0.49999353963986,0.5,1727070699634
17,0.28499372955688,0.43472650162268,0.84116830141229,0.66666666666667,0.49999353808642,0.49999724249859,0.49999353963986,0.5,1727070699642
17,0.28499372955688,0.44140650998633,0.84116830141229,0.66666666666667,0.49999353808642,0.49999480893242,0.49999353963986,0.5,1727070699652
17,0.28499372955688,0.47574981996216,0.84116830141229,0.66666666666667,0.49999353808642,0.49999137139182,0.49999353963986,0.5,1727070699669
17,0.28499372955688,0.52059487508812,0.84116830141229,0.66666666666667,0.49999353808642,0.49999265962098,0.49999353963986,0.5,1727070699685
17,0.28499372955688,0.56457817570851,0.84116830141229,0.66666666666667,0.49999353808642,0.49999394583041,0.49999353963986,0.5,1727070699702
17,0.28499372955688,0.58561072771883,0.84116830141229,0.66666666666667,0.49999353808642,0.4999929219569,0.49999353963986,0.5,1727070699719
17,0.28499372955688,0.62285373981035,0.84116830141229,0.66666666666667,0.49999353808642,0.49999520841235,0.49999353963986,0.5,1727070699735
17,0.28499372955688,0.64388691402791,0.84116830141229,0.66666666666667,0.49999353808642,0.49999383782266,0.49999353963986,0.5,1727070699752
17,0.28499372955688,0.66773395312922,0.84116830141229,0.66666666666667,0.49999353808642,0.49999346612945,0.49999353963986,0.5,1727070699768
17,0.28499372955688,0.6744103255274,0.84116830141229,0.66666666666667,0.49999353808642,0.49999384174877,0.49999353963986,0.5,1727070699791
17,0.28499372955688,0.68107012209656,0.84116830141229,0.66666666666667,0.49999353808642,0.49999491724774,0.49999353963986,0.5,1727070700308
17,0.28499372955688,0.68494248436171,0.84116830141229,0.66666666666667,0.49999353808642,0.49999762777166,0.49999353963986,0.5,1727070700318
17,0.28499372955688,0.68613434788503,0.84116830141229,0.66666666666667,0.49999353808642,0.49999336206972,0.49999353963986,0.5,1727070700332
17,0.28499372955688,0.68613434788503,0.84116830141229,0.66666666666667,0.49999353808642,0.49999336206972,0.49999353963986,0.5,1727070700332
17,0.28499372955688,0.68613434788503,0.84116830141229,0.66666666666667,0.49999353808642,0.49999336206972,0.49999353963986,0.5,1727070703135
17,0.28499372955688,0.68613434788503,0.84116830141229,0.66666666666667,0.49999353808642,0.49999336206972,0.49999353963986,0.5,1727070706675
17,0.29167750925401,0.68613434788503,0.84116830141229,0.66666666666667,0.5000005966212,0.49999336206972,0.49999353963986,0.5,1727070706794
17,0.29834893296856,0.68613434788503,0.84116830141229,0.66666666666667,0.49999506010697,0.49999336206972,0.49999353963986,0.5,1727070706802
17,0.30502826354089,0.68613434788503,0.84116830141229,0.66666666666667,0.49999751100917,0.49999336206972,0.49999353963986,0.5,1727070707618
17,0.29838220318255,0.68613434788503,0.84116830141229,0.66666666666667,0.49999757483431,0.49999336206972,0.49999353963986,0.5,1727070708854
17,0.29456756358625,0.68613434788503,0.84116830141229,0.66666666666667,0.4999983121164,0.49999336206972,0.49999353963986,0.5,1727070709130
17,0.29077049838644,0.68613434788503,0.84116830141229,0.66666666666667,0.50000129236651,0.49999336206972,0.49999353963986,0.5,1727070709138
17,0.28411822080935,0.68613434788503,0.84116830141229,0.66666666666667,0.49999498740214,0.49999336206972,0.49999353963986,0.5,1727070709360
17,0.28411822080935,0.68613434788503,0.84116830141229,0.66666666666667,0.49999498740214,0.49999336206972,0.49999353963986,0.5,1727070709724
17,0.28411822080935,0.68613434788503,0.84116830141229,0.66666666666667,0.49999498740214,0.49999336206972,0.49999353963986,0.5,1727070712156
17,0.28411822080935,0.68613434788503,0.84116830141229,0.66666666666667,0.49999498740214,0.49999336206972,0.49999353963986,0.5,1727070713620
18,0.33333333333333,0.33333333333333,0.16666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727070722515
18,0.33333333333333,0.33333333333333,0.17390509303008,0.33333333333333,0.5,0.5,0.49997330834591,0.5,1727070722546
18,0.33333333333333,0.33333333333333,0.18114257920697,0.33333333333333,0.5,0.5,0.49996064526376,0.5,1727070722554
18,0.33333333333333,0.33333333333333,0.18837692105204,0.33333333333333,0.5,0.5,0.49998603548453,0.5,1727070722567
18,0.33333333333333,0.33333333333333,0.21741217492724,0.33333333333333,0.5,0.5,0.49999170038735,0.5,1727070722584
18,0.33333333333333,0.33333333333333,0.27328354090351,0.33333333333333,0.5,0.5,0.49997220166571,0.5,1727070722601
18,0.33333333333333,0.33333333333333,0.31209118411407,0.33333333333333,0.5,0.5,0.49999373906778,0.5,1727070722617
18,0.33333333333333,0.33333333333333,0.37027137038975,0.33333333333333,0.5,0.5,0.4999739723638,0.5,1727070722634
18,0.33333333333333,0.33333333333333,0.41383538655596,0.33333333333333,0.5,0.5,0.49998978676847,0.5,1727070722651
18,0.33333333333333,0.33333333333333,0.44282171180568,0.33333333333333,0.5,0.5,0.4999920323325,0.5,1727070722667
18,0.33333333333333,0.33333333333333,0.46260059013656,0.33333333333333,0.5,0.5,0.49998088632375,0.5,1727070722684
18,0.33333333333333,0.33333333333333,0.46983653017174,0.33333333333333,0.5,0.5,0.49998449584736,0.5,1727070722701
18,0.33333333333333,0.33333333333333,0.48692826926833,0.33333333333333,0.5,0.5,0.49998907870703,0.5,1727070722717
18,0.33333333333333,0.33333333333333,0.51124137279991,0.33333333333333,0.5,0.5,0.49998436518574,0.5,1727070722734
18,0.33333333333333,0.33333333333333,0.52571913112521,0.33333333333333,0.5,0.5,0.50000660986984,0.5,1727070722751
18,0.33333333333333,0.33333333333333,0.53559176628996,0.33333333333333,0.5,0.5,0.50000425692286,0.5,1727070722767
18,0.33333333333333,0.33333333333333,0.5500659097404,0.33333333333333,0.5,0.5,0.49999548491024,0.5,1727070722784
18,0.33333333333333,0.33333333333333,0.56453732579744,0.33333333333333,0.5,0.5,0.50000459462721,0.5,1727070722801
18,0.33333333333333,0.33333333333333,0.5790127251864,0.33333333333333,0.5,0.5,0.49998817353704,0.5,1727070722817
18,0.33333333333333,0.33333333333333,0.59348742256998,0.33333333333333,0.5,0.5,0.49997668339027,0.5,1727070722834
18,0.33333333333333,0.33333333333333,0.603354938222,0.33333333333333,0.5,0.5,0.50000634300955,0.5,1727070722884
18,0.33333333333333,0.33333333333333,0.60601843055359,0.33333333333333,0.5,0.5,0.49998764007243,0.5,1727070724684
18,0.33333333333333,0.33333333333333,0.61325187958691,0.33333333333333,0.5,0.5,0.5000057348821,0.5,1727070724708
18,0.33333333333333,0.33333333333333,0.62312618003961,0.33333333333333,0.5,0.5,0.49999361972012,0.5,1727070724732
18,0.33333333333333,0.33333333333333,0.63035507510013,0.33333333333333,0.5,0.5,0.4999896656134,0.5,1727070724866
18,0.33333333333333,0.33333333333333,0.63758957039662,0.33333333333333,0.5,0.5,0.50000106242626,0.5,1727070726190
18,0.33333333333333,0.33333333333333,0.64481921300728,0.33333333333333,0.5,0.5,0.4999927284004,0.5,1727070726268
18,0.33333333333333,0.33333333333333,0.65469144278743,0.33333333333333,0.5,0.5,0.49999318797248,0.5,1727070726292
18,0.33333333333333,0.33333333333333,0.66191947730554,0.33333333333333,0.5,0.5,0.49999432575539,0.5,1727070726404
18,0.33333333333333,0.33333333333333,0.66458208500191,0.33333333333333,0.5,0.5,0.49998193103488,0.5,1727070726417
18,0.33333333333333,0.33333333333333,0.67181672154099,0.33333333333333,0.5,0.5,0.49999216127039,0.5,1727070726490
18,0.33333333333333,0.33333333333333,0.67904619710208,0.33333333333333,0.5,0.5,0.49998514712654,0.5,1727070726506
18,0.33333333333333,0.33333333333333,0.68627938606891,0.33333333333333,0.5,0.5,0.50000330728951,0.5,1727070726522
18,0.33333333333333,0.33333333333333,0.69351040463911,0.33333333333333,0.5,0.5,0.49998773386858,0.5,1727070726534
18,0.33333333333333,0.33333333333333,0.70074538314677,0.33333333333333,0.5,0.5,0.49999572138971,0.5,1727070726550
18,0.33333333333333,0.33333333333333,0.70074538314677,0.33333333333333,0.5,0.5,0.49999572138971,0.5,1727070728382
18,0.33333333333333,0.33333333333333,0.70074538314677,0.33333333333333,0.5,0.5,0.49999572138971,0.5,1727070731757
18,0.33333333333333,0.33333333333333,0.70074538314677,0.33333333333333,0.5,0.5,0.49999572138971,0.5,1727070732960
18,0.33333333333333,0.33333333333333,0.70074538314677,0.33333333333333,0.5,0.5,0.49999572138971,0.5,1727070733825
18,0.32952599229674,0.33333333333333,0.70074538314677,0.33333333333333,0.50000277352246,0.5,0.49999572138971,0.5,1727070733934
18,0.32199041889548,0.33333333333333,0.70074538314677,0.33333333333333,0.50000559386612,0.5,0.49999572138971,0.5,1727070733950
18,0.30100434744437,0.33333333333333,0.70074538314677,0.33333333333333,0.50000434999942,0.5,0.49999572138971,0.5,1727070733967
18,0.29719963867555,0.33333333333333,0.70074538314677,0.33333333333333,0.49999963594886,0.5,0.49999572138971,0.5,1727070733983
18,0.28669507809866,0.33333333333333,0.70074538314677,0.33333333333333,0.50000284594331,0.5,0.49999572138971,0.5,1727070734000
18,0.26571097357382,0.33333333333333,0.70074538314677,0.33333333333333,0.50000350788516,0.5,0.49999572138971,0.5,1727070734017
18,0.25521237844515,0.33333333333333,0.70074538314677,0.33333333333333,0.49999671941891,0.5,0.49999572138971,0.5,1727070734033
18,0.23804059067948,0.33333333333333,0.70074538314677,0.33333333333333,0.49999371539904,0.5,0.49999572138971,0.5,1727070734050
18,0.21706203099092,0.33333333333333,0.70074538314677,0.33333333333333,0.50000058139101,0.5,0.49999572138971,0.5,1727070734067
18,0.21041788345347,0.33333333333333,0.70074538314677,0.33333333333333,0.5000029922391,0.5,0.49999572138971,0.5,1727070734083
18,0.19991526527616,0.33333333333333,0.70074538314677,0.33333333333333,0.50000927993539,0.5,0.49999572138971,0.5,1727070734100
18,0.19612417026332,0.33333333333333,0.70074538314677,0.33333333333333,0.50000135117053,0.5,0.49999572138971,0.5,1727070734117
18,0.18947220843527,0.33333333333333,0.70074538314677,0.33333333333333,0.49999408535333,0.5,0.49999572138971,0.5,1727070734140
18,0.1856790639287,0.33333333333333,0.70074538314677,0.33333333333333,0.50000270913281,0.5,0.49999572138971,0.5,1727070734164
18,0.1790390368681,0.33333333333333,0.70074538314677,0.33333333333333,0.50001062414444,0.5,0.49999572138971,0.5,1727070734656
18,0.16854094828116,0.33333333333333,0.70074538314677,0.33333333333333,0.50000327569331,0.5,0.49999572138971,0.5,1727070734667
18,0.16106019134669,0.33333333333333,0.70074538314677,0.33333333333333,0.49999819319957,0.5,0.49999572138971,0.5,1727070734683
18,0.15056400886978,0.33333333333333,0.70074538314677,0.33333333333333,0.50001398771526,0.5,0.49999572138971,0.5,1727070734700
18,0.1439225236535,0.33333333333333,0.70074538314677,0.33333333333333,0.49999922565094,0.5,0.49999572138971,0.5,1727070734717
18,0.14012775907421,0.33333333333333,0.70074538314677,0.33333333333333,0.50000661680686,0.5,0.49999572138971,0.5,1727070734774
18,0.11916049908879,0.33333333333333,0.70074538314677,0.33333333333333,0.50000993590666,0.5,0.49999572138971,0.5,1727070734817
18,0.10591860188849,0.33333333333333,0.70074538314677,0.33333333333333,0.49999306801886,0.5,0.49999572138971,0.5,1727070736612
18,0.10591860188849,0.33333333333333,0.70074538314677,0.33333333333333,0.49999306801886,0.5,0.49999572138971,0.5,1727070736612
18,0.10591860188849,0.33333333333333,0.70074538314677,0.33333333333333,0.49999306801886,0.5,0.49999572138971,0.5,1727070737413
18,0.10591860188849,0.33333333333333,0.70074538314677,0.32952080524074,0.49999306801886,0.5,0.49999572138971,0.49999783882662,1727070737474
18,0.10591860188849,0.33333333333333,0.70074538314677,0.31625629255798,0.49999306801886,0.5,0.49999572138971,0.4999948923788,1727070737498
18,0.10591860188849,0.33333333333333,0.70074538314677,0.30575446873078,0.49999306801886,0.5,0.49999572138971,0.50000061761912,1727070737514
18,0.10591860188849,0.33333333333333,0.70074538314677,0.28858075950361,0.49999306801886,0.5,0.49999572138971,0.49999605284606,1727070737550
18,0.10591860188849,0.33333333333333,0.70074538314677,0.28477301576448,0.49999306801886,0.5,0.49999572138971,0.49998804122745,1727070737566
18,0.10591860188849,0.33333333333333,0.70074538314677,0.2781315700596,0.49999306801886,0.5,0.49999572138971,0.49999280580841,1727070737585
18,0.10591860188849,0.33333333333333,0.70074538314677,0.27432826509916,0.49999306801886,0.5,0.49999572138971,0.50000545533564,1727070737704
18,0.10591860188849,0.33333333333333,0.70074538314677,0.27432826509916,0.49999306801886,0.5,0.49999572138971,0.50000545533564,1727070737998
18,0.10591860188849,0.33333333333333,0.70074538314677,0.27432826509916,0.49999306801886,0.5,0.49999572138971,0.50000545533564,1727070741491
18,0.1125996036625,0.33333333333333,0.70074538314677,0.27432826509916,0.49999939737277,0.5,0.49999572138971,0.50000545533564,1727070741578
18,0.11928383220223,0.33333333333333,0.70074538314677,0.27432826509916,0.50001031506984,0.5,0.49999572138971,0.50000545533564,1727070741656
18,0.12980244753877,0.33333333333333,0.70074538314677,0.27432826509916,0.50000355289294,0.5,0.49999572138971,0.50000545533564,1727070741671
18,0.14031835493347,0.33333333333333,0.70074538314677,0.27432826509916,0.49999333012514,0.5,0.49999572138971,0.50000545533564,1727070741683
18,0.14700037831376,0.33333333333333,0.70074538314677,0.27432826509916,0.50000052537792,0.5,0.49999572138971,0.50000545533564,1727070741700
18,0.16416610913874,0.33333333333333,0.70074538314677,0.27432826509916,0.49999584454841,0.5,0.49999572138971,0.50000545533564,1727070741716
18,0.16416610913874,0.33333333333333,0.70074538314677,0.27432826509916,0.49999584454841,0.5,0.49999572138971,0.50000545533564,1727070742290
18,0.16416610913874,0.33333333333333,0.70074538314677,0.27432826509916,0.49999584454841,0.5,0.49999572138971,0.50000545533564,1727070743281
18,0.16416610913874,0.32952627309196,0.70074538314677,0.27432826509916,0.49999584454841,0.49999695934631,0.49999572138971,0.50000545533564,1727070743304
18,0.16416610913874,0.34396108047645,0.70074538314677,0.27432826509916,0.49999584454841,0.4999932849421,0.49999572138971,0.50000545533564,1727070743319
18,0.16416610913874,0.35063199922689,0.70074538314677,0.27432826509916,0.49999584454841,0.49999887096888,0.49999572138971,0.50000545533564,1727070743333
18,0.16416610913874,0.39275851224291,0.70074538314677,0.27432826509916,0.49999584454841,0.49999599764672,0.49999572138971,0.50000545533564,1727070743349
18,0.16416610913874,0.47974393239074,0.70074538314677,0.27432826509916,0.49999584454841,0.49999586672112,0.49999572138971,0.50000545533564,1727070743366
18,0.16416610913874,0.56560162245925,0.70074538314677,0.27432826509916,0.49999584454841,0.49999890325333,0.49999572138971,0.50000545533564,1727070743383
18,0.16416610913874,0.83303722387807,0.70074538314677,0.27432826509916,0.49999584454841,0.49999671421262,0.49999572138971,0.50000545533564,1727070743400
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070743416
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070743433
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070743450
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070743874
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070745648
18,0.16416610913874,0.99334684848919,0.70074538314677,0.27432826509916,0.49999584454841,0.49999628103523,0.49999572138971,0.50000545533564,1727070745683
18,0.16416610913874,0.98669477013253,0.70074538314677,0.27432826509916,0.49999584454841,0.49999890222383,0.49999572138971,0.50000545533564,1727070745700
18,0.16416610913874,0.98003338020198,0.70074538314677,0.27432826509916,0.49999584454841,0.49999882970376,0.49999572138971,0.50000545533564,1727070745752
18,0.16416610913874,0.97338352991603,0.70074538314677,0.27432826509916,0.49999584454841,0.50000048917631,0.49999572138971,0.50000545533564,1727070745782
18,0.16416610913874,0.96672543082775,0.70074538314677,0.27432826509916,0.49999584454841,0.49999893338689,0.49999572138971,0.50000545533564,1727070745870
18,0.16416610913874,0.96672543082775,0.70074538314677,0.27432826509916,0.49999584454841,0.49999893338689,0.49999572138971,0.50000545533564,1727070746076
18,0.16416610913874,0.96672543082775,0.70074538314677,0.27432826509916,0.49999584454841,0.49999893338689,0.49999572138971,0.50000545533564,1727070748889
