iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
18,0.16416610913874,0.97059355575819,0.70074538314677,0.27432826509916,0.49999584454841,0.49999596173491,0.49999572138971,0.50000545533564,1727070748912
18,0.16416610913874,0.97726427457299,0.70074538314677,0.27432826509916,0.49999584454841,0.49999877084598,0.49999572138971,0.50000545533564,1727070748926
18,0.16416610913874,0.99443186786009,0.70074538314677,0.27432826509916,0.49999584454841,0.49999951326702,0.49999572138971,0.50000545533564,1727070748942
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070748950
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070748966
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070748982
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070748999
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749016
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749033
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749049
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749066
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749083
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749099
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749116
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749132
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749149
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749166
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749172
18,0.16416610913874,0.99999952569334,0.70074538314677,0.27432826509916,0.49999584454841,0.50000020919924,0.49999572138971,0.50000545533564,1727070749172
19,0.33333333333333,0.66666666666667,0.83333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727070752214
19,0.33333333333333,0.66666666666667,0.82610672869506,0.16666666666667,0.5,0.5,0.49999034919739,0.5,1727070752284
19,0.33333333333333,0.66666666666667,0.81166393513816,0.16666666666667,0.5,0.5,0.5000036604307,0.5,1727070752300
19,0.33333333333333,0.66666666666667,0.77560707359422,0.16666666666667,0.5,0.5,0.49999154601331,0.5,1727070752316
19,0.33333333333333,0.66666666666667,0.75395256574171,0.16666666666667,0.5,0.5,0.50000486494395,0.5,1727070752332
19,0.33333333333333,0.66666666666667,0.72509848955164,0.16666666666667,0.5,0.5,0.4999968647834,0.5,1727070752349
19,0.33333333333333,0.66666666666667,0.71065007616059,0.16666666666667,0.5,0.5,0.49999765681009,0.5,1727070752366
19,0.33333333333333,0.66666666666667,0.7034299575938,0.16666666666667,0.5,0.5,0.49999808859678,0.5,1727070752382
19,0.33333333333333,0.66666666666667,0.69620267185711,0.16666666666667,0.5,0.5,0.49999287703093,0.5,1727070752399
19,0.33333333333333,0.66666666666667,0.6817639755353,0.16666666666667,0.5,0.5,0.49998500955604,0.5,1727070752416
19,0.33333333333333,0.66666666666667,0.67453294091306,0.16666666666667,0.5,0.5,0.50000085057932,0.5,1727070752432
19,0.33333333333333,0.66666666666667,0.66731408948352,0.16666666666667,0.5,0.5,0.49999407614616,0.5,1727070753814
19,0.33333333333333,0.66666666666667,0.67454500192204,0.16666666666667,0.5,0.5,0.49997885801005,0.5,1727070753849
19,0.33333333333333,0.66666666666667,0.68901488911347,0.16666666666667,0.5,0.5,0.49999555946201,0.5,1727070753866
19,0.33333333333333,0.66666666666667,0.71073275008394,0.16666666666667,0.5,0.5,0.4999932106483,0.5,1727070753883
19,0.33333333333333,0.66666666666667,0.71796722836814,0.16666666666667,0.5,0.5,0.500003726871,0.5,1727070753899
19,0.33333333333333,0.66666666666667,0.72062139157902,0.16666666666667,0.5,0.5,0.4999934193267,0.5,1727070753916
19,0.33333333333333,0.66666666666667,0.71340188429951,0.16666666666667,0.5,0.5,0.49999048546893,0.5,1727070756918
19,0.33333333333333,0.66666666666667,0.70617306291873,0.16666666666667,0.5,0.5,0.49999369801379,0.5,1727070756933
19,0.33333333333333,0.66666666666667,0.69895227388341,0.16666666666667,0.5,0.5,0.49999780908934,0.5,1727070756949
19,0.33333333333333,0.66666666666667,0.69172643723328,0.16666666666667,0.5,0.5,0.499984496442,0.5,1727070757068
19,0.33333333333333,0.66666666666667,0.69172643723328,0.16666666666667,0.5,0.5,0.499984496442,0.5,1727070759080
19,0.33333333333333,0.66666666666667,0.69172643723328,0.16666666666667,0.5,0.5,0.499984496442,0.5,1727070761385
19,0.33333333333333,0.66666666666667,0.69172643723328,0.15341479148612,0.5,0.5,0.499984496442,0.49999918939662,1727070761448
19,0.33333333333333,0.66666666666667,0.69172643723328,0.10191791994489,0.5,0.5,0.499984496442,0.49999192084904,1727070761466
19,0.33333333333333,0.66666666666667,0.69172643723328,0.00557435158665,0.5,0.5,0.499984496442,0.5000110466688,1727070761482
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070761499
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070761515
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070761532
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070761549
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070761630
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070761630
19,0.33333333333333,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763729
19,0.35343352469396,0.66666666666667,0.69172643723328,0.0,0.5000025175355,0.5,0.499984496442,0.5,1727070763750
19,0.38703660524167,0.66666666666667,0.69172643723328,0.0,0.50000505081891,0.5,0.499984496442,0.5,1727070763765
19,0.43780517716127,0.66666666666667,0.69172643723328,0.0,0.50000414988886,0.5,0.499984496442,0.5,1727070763782
19,0.5647290610126,0.66666666666667,0.69172643723328,0.0,0.50000404944119,0.5,0.499984496442,0.5,1727070763799
19,0.77657247387468,0.66666666666667,0.69172643723328,0.0,0.50000174173461,0.5,0.499984496442,0.5,1727070763815
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763832
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763848
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763865
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763882
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763898
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763915
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763932
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763949
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763965
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763982
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070763998
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070764015
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070764032
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070764062
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070764098
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070764172
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070766113
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070767255
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070768149
19,1.0,0.66666666666667,0.69172643723328,0.0,0.5,0.5,0.499984496442,0.5,1727070768972
19,1.0,0.65617099396254,0.69172643723328,0.0,0.5,0.49999892724536,0.499984496442,0.5,1727070769015
19,1.0,0.6523490543652,0.69172643723328,0.0,0.5,0.49999352787036,0.499984496442,0.5,1727070769044
19,1.0,0.64183753084415,0.69172643723328,0.0,0.5,0.49999582001426,0.499984496442,0.5,1727070769051
19,1.0,0.63802226725809,0.69172643723328,0.0,0.5,0.49999572691469,0.499984496442,0.5,1727070769098
19,1.0,0.62751839622462,0.69172643723328,0.0,0.5,0.49999327493678,0.499984496442,0.5,1727070769115
19,1.0,0.61034884154518,0.69172643723328,0.0,0.5,0.49999334829563,0.499984496442,0.5,1727070769131
19,1.0,0.60652672343388,0.69172643723328,0.0,0.5,0.49999765281658,0.499984496442,0.5,1727070769148
19,1.0,0.58271300945064,0.69172643723328,0.0,0.5,0.4999964795897,0.499984496442,0.5,1727070769165
19,1.0,0.56941953078501,0.69172643723328,0.0,0.5,0.49999721034083,0.499984496442,0.5,1727070769181
19,1.0,0.52182158097592,0.69172643723328,0.0,0.5,0.49999557381123,0.499984496442,0.5,1727070769198
19,1.0,0.48365082627554,0.69172643723328,0.0,0.5,0.49999648873482,0.499984496442,0.5,1727070769215
19,1.0,0.44660727091532,0.69172643723328,0.0,0.5,0.49999424545373,0.499984496442,0.5,1727070769231
19,1.0,0.40843511965767,0.69172643723328,0.0,0.5,0.49999635725168,0.499984496442,0.5,1727070769249
19,1.0,0.34370964883671,0.69172643723328,0.0,0.5,0.49999818313489,0.499984496442,0.5,1727070769265
19,1.0,0.33320555911154,0.69172643723328,0.0,0.5,0.49999474474492,0.499984496442,0.5,1727070769281
19,1.0,0.32270965419452,0.69172643723328,0.0,0.5,0.49999811135666,0.499984496442,0.5,1727070769298
19,1.0,0.30943613430496,0.69172643723328,0.0,0.5,0.49999471268392,0.499984496442,0.5,1727070769315
19,1.0,0.29616313373607,0.69172643723328,0.0,0.5,0.49999062459988,0.499984496442,0.5,1727070769331
19,1.0,0.28566857181283,0.69172643723328,0.0,0.5,0.49999276104385,0.499984496442,0.5,1727070769348
19,1.0,0.27901698759685,0.69172643723328,0.0,0.5,0.49999832941173,0.499984496442,0.5,1727070769365
19,1.0,0.26184952948088,0.69172643723328,0.0,0.5,0.4999963640039,0.499984496442,0.5,1727070769381
19,1.0,0.25519976722529,0.69172643723328,0.0,0.5,0.50000025402903,0.499984496442,0.5,1727070769398
19,1.0,0.24469954445856,0.69172643723328,0.0,0.5,0.49999193484485,0.499984496442,0.5,1727070769415
19,1.0,0.2380474042764,0.69172643723328,0.0,0.5,0.49999858743636,0.499984496442,0.5,1727070769431
19,1.0,0.23140404775075,0.69172643723328,0.0,0.5,0.49999536431228,0.499984496442,0.5,1727070769482
19,1.0,0.22476251305667,0.69172643723328,0.0,0.5,0.49998993539017,0.499984496442,0.5,1727070769542
19,1.0,0.21811719367053,0.69172643723328,0.0,0.5,0.49998880972913,0.499984496442,0.5,1727070769582
19,1.0,0.22478721308846,0.69172643723328,0.0,0.5,0.49999698351626,0.499984496442,0.5,1727070770508
19,1.0,0.23146684357543,0.69172643723328,0.0,0.5,0.49999392511187,0.499984496442,0.5,1727070770596
19,1.0,0.24198228049782,0.69172643723328,0.0,0.5,0.50000261654051,0.499984496442,0.5,1727070770612
19,1.0,0.25249955750218,0.69172643723328,0.0,0.5,0.49999204572421,0.499984496442,0.5,1727070770628
19,1.0,0.25917932623799,0.69172643723328,0.0,0.5,0.49998906887026,0.499984496442,0.5,1727070770706
19,1.0,0.269695974669,0.69172643723328,0.0,0.5,0.49999610982592,0.499984496442,0.5,1727070770802
19,1.0,0.269695974669,0.69172643723328,0.0,0.5,0.49999610982592,0.499984496442,0.5,1727070771220
19,1.0,0.269695974669,0.69172643723328,0.0,0.5,0.49999610982592,0.499984496442,0.5,1727070773273
19,1.0,0.28020425070593,0.69172643723328,0.0,0.5,0.4999955799414,0.499984496442,0.5,1727070773320
19,1.0,0.2907236536787,0.69172643723328,0.0,0.5,0.49999941193254,0.499984496442,0.5,1727070773365
19,1.0,0.30515913467219,0.69172643723328,0.0,0.5,0.4999947479773,0.499984496442,0.5,1727070773415
19,1.0,0.31183189254884,0.69172643723328,0.0,0.5,0.49999889768186,0.499984496442,0.5,1727070773486
19,1.0,0.31183189254884,0.69172643723328,0.0,0.5,0.49999889768186,0.499984496442,0.5,1727070775094
20,0.33333333333333,0.66666666666667,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070781737
20,0.33333333333333,0.66666666666667,0.00479174250112,0.66666666666667,0.5,0.5,0.49993768766259,0.5,1727070781752
20,0.33333333333333,0.66666666666667,0.01203457636874,0.66666666666667,0.5,0.5,0.49997467151032,0.5,1727070781764
20,0.33333333333333,0.66666666666667,0.01927186796159,0.66666666666667,0.5,0.5,0.49995815114499,0.5,1727070781781
20,0.33333333333333,0.66666666666667,0.05083596263645,0.66666666666667,0.5,0.5,0.49998094724459,0.5,1727070781798
20,0.33333333333333,0.66666666666667,0.08503672284555,0.66666666666667,0.5,0.5,0.49998721787427,0.5,1727070781814
20,0.33333333333333,0.66666666666667,0.20925915147581,0.66666666666667,0.5,0.5,0.49998909107542,0.5,1727070781831
20,0.33333333333333,0.66666666666667,0.4307734131191,0.66666666666667,0.5,0.5,0.49998057572936,0.5,1727070781847
20,0.33333333333333,0.66666666666667,0.65905557320554,0.66666666666667,0.5,0.5,0.49998743955373,0.5,1727070781864
20,0.33333333333333,0.66666666666667,0.90858861418531,0.66666666666667,0.5,0.5,0.49999138887419,0.5,1727070781881
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070781897
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070781914
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070781931
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070781948
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070781964
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070782212
20,0.33333333333333,0.66666666666667,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727070783567
20,0.33333333333333,0.66666666666667,1.0,0.64949281079813,0.5,0.5,0.5,0.50000030837019,1727070783654
20,0.33333333333333,0.66666666666667,1.0,0.63620040500819,0.5,0.5,0.5,0.50000025196641,1727070783664
20,0.33333333333333,0.66666666666667,1.0,0.52658878961441,0.5,0.5,0.5,0.49999204131649,1727070783681
20,0.33333333333333,0.66666666666667,1.0,0.31819707840155,0.5,0.5,0.5,0.49999716513316,1727070783698
20,0.33333333333333,0.66666666666667,1.0,0.00981555236509,0.5,0.5,0.5,0.50000035596494,1727070783714
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783731
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783748
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783764
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783781
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783797
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783814
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783831
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783848
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783897
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783914
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783922
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070783922
20,0.33333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070786085
20,0.32006060714339,0.66666666666667,1.0,0.0,0.49999909928399,0.5,0.5,0.5,1727070786108
20,0.313418317091,0.66666666666667,1.0,0.0,0.50000286955022,0.5,0.5,0.5,1727070786115
20,0.30291866547783,0.66666666666667,1.0,0.0,0.50001094158345,0.5,0.5,0.5,1727070786131
20,0.25534643470121,0.66666666666667,1.0,0.0,0.50000869863356,0.5,0.5,0.5,1727070786147
20,0.17234446141724,0.66666666666667,1.0,0.0,0.50000783222942,0.5,0.5,0.5,1727070786164
20,0.12372639045676,0.66666666666667,1.0,0.0,0.50000488818616,0.5,0.5,0.5,1727070786181
20,0.04074602438529,0.66666666666667,1.0,0.0,0.50001434103161,0.5,0.5,0.5,1727070786197
20,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070786214
20,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070786231
20,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070786247
20,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070786264
20,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070786345
20,0.0,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727070787527
20,0.0,0.67718273975146,1.0,0.0,0.5,0.50000111530456,0.5,0.5,1727070787547
20,0.0,0.71266708074563,1.0,0.0,0.5,0.49999682588247,0.5,0.5,1727070787564
20,0.0,0.76139129050435,1.0,0.0,0.5,0.49999636126751,0.5,0.5,1727070787581
20,0.0,0.77855740284409,1.0,0.0,0.5,0.49999809353859,0.5,0.5,1727070787597
20,0.0,0.92643720777219,1.0,0.0,0.5,0.49999698262632,0.5,0.5,1727070787614
20,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070787630
20,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070787647
20,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070787664
20,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727070787796
21,0.66666666666667,0.5,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727070792912
21,0.66666666666667,0.5,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727070794344
21,0.66666666666667,0.5,0.66666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727070795542
21,0.66666666666667,0.5,0.6739038957207,0.16666666666667,0.5,0.5,0.49999360707494,0.5,1727070795556
21,0.66666666666667,0.5,0.68836874060611,0.16666666666667,0.5,0.5,0.49999251364165,0.5,1727070795563
21,0.66666666666667,0.5,0.71733957070692,0.16666666666667,0.5,0.5,0.49998928391795,0.5,1727070795580
21,0.66666666666667,0.5,0.78045514787241,0.16666666666667,0.5,0.5,0.4999815419917,0.5,1727070795597
21,0.66666666666667,0.5,0.88495447984125,0.16666666666667,0.5,0.5,0.49999676591288,0.5,1727070795613
21,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070795630
21,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070795647
21,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070795663
21,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070795928
21,0.66666666666667,0.5,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727070797473
21,0.66666666666667,0.5,1.0,0.1733514331312,0.5,0.5,0.5,0.50001689276758,1727070797584
21,0.66666666666667,0.5,1.0,0.18003320894305,0.5,0.5,0.5,0.50000312785747,1727070797630
21,0.66666666666667,0.5,1.0,0.18671063500379,0.5,0.5,0.5,0.50000371502648,1727070797647
21,0.66666666666667,0.5,1.0,0.19338440837639,0.5,0.5,0.5,0.4999997425944,1727070797672
21,0.66666666666667,0.5,1.0,0.20006358715954,0.5,0.5,0.5,0.50000250965768,1727070797680
21,0.66666666666667,0.5,1.0,0.20395929333207,0.5,0.5,0.5,0.50000661552866,1727070797697
21,0.66666666666667,0.5,1.0,0.2144766240296,0.5,0.5,0.5,0.49999964503396,1727070797713
21,0.66666666666667,0.5,1.0,0.24215393708849,0.5,0.5,0.5,0.50000010186832,1727070797730
21,0.66666666666667,0.5,1.0,0.2593232361215,0.5,0.5,0.5,0.50000017232799,1727070797747
21,0.66666666666667,0.5,1.0,0.27649538383874,0.5,0.5,0.5,0.50000322123766,1727070797830
21,0.66666666666667,0.5,1.0,0.28038456687321,0.5,0.5,0.5,0.49999994957295,1727070797848
21,0.66666666666667,0.5,1.0,0.28706704993353,0.5,0.5,0.5,0.50000565781968,1727070797884
21,0.66666666666667,0.5,1.0,0.29757052125589,0.5,0.5,0.5,0.50000129934375,1727070797956
21,0.66666666666667,0.5,1.0,0.30425210148312,0.5,0.5,0.5,0.50000591625774,1727070797964
21,0.66666666666667,0.5,1.0,0.30813606660143,0.5,0.5,0.5,0.49999763427057,1727070797980
21,0.66666666666667,0.5,1.0,0.31481422546647,0.5,0.5,0.5,0.49999886852611,1727070798044
21,0.66666666666667,0.5,1.0,0.31869651146858,0.5,0.5,0.5,0.50000407539074,1727070798060
21,0.66666666666667,0.5,1.0,0.32537399068433,0.5,0.5,0.5,0.50000456099019,1727070799842
21,0.66666666666667,0.5,1.0,0.32537399068433,0.5,0.5,0.5,0.50000456099019,1727070800206
21,0.66666666666667,0.5,1.0,0.32537399068433,0.5,0.5,0.5,0.50000456099019,1727070802241
21,0.66666666666667,0.5,1.0,0.32537399068433,0.5,0.5,0.5,0.50000456099019,1727070803130
21,0.66666666666667,0.49618041815759,1.0,0.32537399068433,0.5,0.50000689027855,0.5,0.50000456099019,1727070803144
21,0.66666666666667,0.47901054738204,1.0,0.32537399068433,0.5,0.50000753658058,0.5,0.50000456099019,1727070803152
21,0.66666666666667,0.45912221005365,1.0,0.32537399068433,0.5,0.50000466106186,0.5,0.50000456099019,1727070803163
21,0.66666666666667,0.31689262415742,1.0,0.32537399068433,0.5,0.50000467964296,0.5,0.50000456099019,1727070803180
21,0.66666666666667,0.09784268035774,1.0,0.32537399068433,0.5,0.499989249138,0.5,0.50000456099019,1727070803197
21,0.66666666666667,1.28206114e-06,1.0,0.32537399068433,0.5,0.50000848193951,0.5,0.50000456099019,1727070803213
21,0.66666666666667,1.28206114e-06,1.0,0.32537399068433,0.5,0.50000848193951,0.5,0.50000456099019,1727070803230
21,0.66666666666667,1.28206114e-06,1.0,0.32537399068433,0.5,0.50000848193951,0.5,0.50000456099019,1727070803396
21,0.66666666666667,1.28206114e-06,1.0,0.32537399068433,0.5,0.50000848193951,0.5,0.50000456099019,1727070804205
21,0.66000890139675,1.28206114e-06,1.0,0.32537399068433,0.49999607213734,0.50000848193951,0.5,0.50000456099019,1727070804458
21,0.6495057468642,1.28206114e-06,1.0,0.32537399068433,0.49999880759003,0.50000848193951,0.5,0.50000456099019,1727070804497
21,0.63233905025648,1.28206114e-06,1.0,0.32537399068433,0.50000036785996,0.50000848193951,0.5,0.50000456099019,1727070804522
21,0.62851690434429,1.28206114e-06,1.0,0.32537399068433,0.49999612628392,0.50000848193951,0.5,0.50000456099019,1727070804530
21,0.6218637076269,1.28206114e-06,1.0,0.32537399068433,0.50000137168574,0.50000848193951,0.5,0.50000456099019,1727070804547
21,0.61521189232245,1.28206114e-06,1.0,0.32537399068433,0.49999777464533,0.50000848193951,0.5,0.50000456099019,1727070804563
21,0.59804644607092,1.28206114e-06,1.0,0.32537399068433,0.5000001899801,0.50000848193951,0.5,0.50000456099019,1727070804580
21,0.58753409853309,1.28206114e-06,1.0,0.32537399068433,0.49999712793426,0.50000848193951,0.5,0.50000456099019,1727070804597
21,0.57703489356309,1.28206114e-06,1.0,0.32537399068433,0.50000274941449,0.50000848193951,0.5,0.50000456099019,1727070804613
21,0.57038627903923,1.28206114e-06,1.0,0.32537399068433,0.500001118035,0.50000848193951,0.5,0.50000456099019,1727070804630
21,0.56656710928674,1.28206114e-06,1.0,0.32537399068433,0.49999856761916,0.50000848193951,0.5,0.50000456099019,1727070804647
21,0.55327746571058,1.28206114e-06,1.0,0.32537399068433,0.50000037243621,0.50000848193951,0.5,0.50000456099019,1727070804663
21,0.5255999770857,1.28206114e-06,1.0,0.32537399068433,0.49999998371154,0.50000848193951,0.5,0.50000456099019,1727070804680
21,0.51510122409537,1.28206114e-06,1.0,0.32537399068433,0.49999533902541,0.50000848193951,0.5,0.50000456099019,1727070804697
21,0.50844849711863,1.28206114e-06,1.0,0.32537399068433,0.50000170336309,0.50000848193951,0.5,0.50000456099019,1727070804713
21,0.50462722075134,1.28206114e-06,1.0,0.32537399068433,0.49999740748708,0.50000848193951,0.5,0.50000456099019,1727070804730
21,0.49412810434639,1.28206114e-06,1.0,0.32537399068433,0.50000372484333,0.50000848193951,0.5,0.50000456099019,1727070804752
21,0.48362277252446,1.28206114e-06,1.0,0.32537399068433,0.49999399034026,0.50000848193951,0.5,0.50000456099019,1727070804763
21,0.47312537067347,1.28206114e-06,1.0,0.32537399068433,0.50000174881185,0.50000848193951,0.5,0.50000456099019,1727070804780
21,0.45212478893033,1.28206114e-06,1.0,0.32537399068433,0.49998926383378,0.50000848193951,0.5,0.50000456099019,1727070804797
21,0.44162909028527,1.28206114e-06,1.0,0.32537399068433,0.49999866163586,0.50000848193951,0.5,0.50000456099019,1727070804813
21,0.4244607364385,1.28206114e-06,1.0,0.32537399068433,0.49999934439693,0.50000848193951,0.5,0.50000456099019,1727070804830
21,0.42064589940144,1.28206114e-06,1.0,0.32537399068433,0.4999997908244,0.50000848193951,0.5,0.50000456099019,1727070804854
21,0.410140478127,1.28206114e-06,1.0,0.32537399068433,0.49998883540004,0.50000848193951,0.5,0.50000456099019,1727070804878
21,0.40349191848098,1.28206114e-06,1.0,0.32537399068433,0.49999967163562,0.50000848193951,0.5,0.50000456099019,1727070804894
21,0.39299125793421,1.28206114e-06,1.0,0.32537399068433,0.49999250415251,0.50000848193951,0.5,0.50000456099019,1727070804934
