iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
21,0.38248616849479,1.28206114e-06,1.0,0.32537399068433,0.49999464854318,0.50000848193951,0.5,0.50000456099019,1727070804958
21,0.34431760052474,1.28206114e-06,1.0,0.32537399068433,0.49999491971755,0.50000848193951,0.5,0.50000456099019,1727070804997
21,0.33767144356025,1.28206114e-06,1.0,0.32537399068433,0.49999485933744,0.50000848193951,0.5,0.50000456099019,1727070805092
21,0.33386283026,1.28206114e-06,1.0,0.32537399068433,0.50000121981661,0.50000848193951,0.5,0.50000456099019,1727070805100
21,0.32721137408643,1.28206114e-06,1.0,0.32537399068433,0.49999616930099,0.50000848193951,0.5,0.50000456099019,1727070805113
21,0.32341523270196,1.28206114e-06,1.0,0.32537399068433,0.49999985393782,0.50000848193951,0.5,0.50000456099019,1727070805130
21,0.31960296709222,1.28206114e-06,1.0,0.32537399068433,0.50000287189907,0.50000848193951,0.5,0.50000456099019,1727070805210
21,0.3129478732798,1.28206114e-06,1.0,0.32537399068433,0.49999415039297,0.50000848193951,0.5,0.50000456099019,1727070805218
21,0.30630754293723,1.28206114e-06,1.0,0.32537399068433,0.49999985196636,0.50000848193951,0.5,0.50000456099019,1727070805242
21,0.29580214574269,1.28206114e-06,1.0,0.32537399068433,0.50000216746887,0.50000848193951,0.5,0.50000456099019,1727070805306
21,0.28529635621374,1.28206114e-06,1.0,0.32537399068433,0.49998832434014,0.50000848193951,0.5,0.50000456099019,1727070805384
21,0.29197724803173,1.28206114e-06,1.0,0.32537399068433,0.49999250550881,0.50000848193951,0.5,0.50000456099019,1727070806304
21,0.29865980511033,1.28206114e-06,1.0,0.32537399068433,0.49999825821549,0.50000848193951,0.5,0.50000456099019,1727070806366
21,0.31308883317423,1.28206114e-06,1.0,0.32537399068433,0.49999659804261,0.50000848193951,0.5,0.50000456099019,1727070806414
21,0.30644068293836,1.28206114e-06,1.0,0.32537399068433,0.4999945793423,0.50000848193951,0.5,0.50000456099019,1727070806762
21,0.29979632686627,1.28206114e-06,1.0,0.32537399068433,0.49999631662317,0.50000848193951,0.5,0.50000456099019,1727070806781
21,0.29314243246381,1.28206114e-06,1.0,0.32537399068433,0.50000403077185,0.50000848193951,0.5,0.50000456099019,1727070806797
21,0.28649656531014,1.28206114e-06,1.0,0.32537399068433,0.50000437532093,0.50000848193951,0.5,0.50000456099019,1727070806826
21,0.27984634396237,1.28206114e-06,1.0,0.32537399068433,0.50000019782452,0.50000848193951,0.5,0.50000456099019,1727070806898
21,0.27984634396237,1.28206114e-06,1.0,0.32537399068433,0.50000019782452,0.50000848193951,0.5,0.50000456099019,1727070807144
22,0.0,0.16666666666667,-0.0,0.0,0.5,0.5,0.5,0.5,1727070812467
22,0.0,0.16666666666667,0.00724715968288,0.0,0.5,0.5,0.49994598558841,0.5,1727070812512
22,0.0,0.16666666666667,0.01448248199467,0.0,0.5,0.5,0.49996901870664,0.5,1727070812531
22,0.0,0.16666666666667,0.03158248749942,0.0,0.5,0.5,0.49998045395959,0.5,1727070812546
22,0.0,0.16666666666667,0.04608255835507,0.0,0.5,0.5,0.49993364864032,0.5,1727070812563
22,0.0,0.16666666666667,0.07040018921976,0.0,0.5,0.5,0.49998657276379,0.5,1727070812580
22,0.0,0.16666666666667,0.0874948198355,0.0,0.5,0.5,0.4999515195284,0.5,1727070812596
22,0.0,0.16666666666667,0.10198835205859,0.0,0.5,0.5,0.50001081049846,0.5,1727070812613
22,0.0,0.16666666666667,0.12899700434622,0.0,0.5,0.5,0.49996719241346,0.5,1727070812630
22,0.0,0.16666666666667,0.13623274411059,0.0,0.5,0.5,0.49997689678695,0.5,1727070812646
22,0.0,0.16666666666667,0.14889599312201,0.0,0.5,0.5,0.49998376637956,0.5,1727070812663
22,0.0,0.16666666666667,0.16338557700688,0.0,0.5,0.5,0.49997933157348,0.5,1727070812680
22,0.0,0.16666666666667,0.17604070936584,0.0,0.5,0.5,0.49998483685005,0.5,1727070812713
22,0.0,0.16666666666667,0.18327757263569,0.0,0.5,0.5,0.49997958694246,0.5,1727070812730
22,0.0,0.16666666666667,0.19315736440542,0.0,0.5,0.5,0.49998820658075,0.5,1727070812746
22,0.0,0.16666666666667,0.20039461206859,0.0,0.5,0.5,0.49997862380641,0.5,1727070812763
22,0.0,0.16666666666667,0.20763075197409,0.0,0.5,0.5,0.49998204552835,0.5,1727070812779
22,0.0,0.16666666666667,0.21751230265422,0.0,0.5,0.5,0.49997042305078,0.5,1727070812796
22,0.0,0.16666666666667,0.22474778357001,0.0,0.5,0.5,0.49998112976924,0.5,1727070812813
22,0.0,0.16666666666667,0.23462837519452,0.0,0.5,0.5,0.49998032018592,0.5,1727070812830
22,0.0,0.16666666666667,0.24450686945122,0.0,0.5,0.5,0.50000179809253,0.5,1727070812846
22,0.0,0.16666666666667,0.25439075948562,0.0,0.5,0.5,0.49996630199927,0.5,1727070812863
22,0.0,0.16666666666667,0.26162364513961,0.0,0.5,0.5,0.50000291209297,0.5,1727070812884
22,0.0,0.16666666666667,0.26886147257903,0.0,0.5,0.5,0.49998852525938,0.5,1727070812908
22,0.0,0.16666666666667,0.27874105865205,0.0,0.5,0.5,0.49999762410772,0.5,1727070812980
22,0.0,0.16666666666667,0.28597774008439,0.0,0.5,0.5,0.49999498760998,0.5,1727070813090
22,0.0,0.16666666666667,0.28865527525981,0.0,0.5,0.5,0.4999880106504,0.5,1727070813164
22,0.0,0.16666666666667,0.29589190253693,0.0,0.5,0.5,0.49998607005777,0.5,1727070813179
22,0.0,0.16666666666667,0.30577207530337,0.0,0.5,0.5,0.49998923081988,0.5,1727070813196
22,0.0,0.16666666666667,0.31300263071437,0.0,0.5,0.5,0.49996763005646,0.5,1727070813266
22,0.0,0.16666666666667,0.32023670828676,0.0,0.5,0.5,0.49998949238938,0.5,1727070813296
22,0.0,0.16666666666667,0.32291370349577,0.0,0.5,0.5,0.49998790377967,0.5,1727070813313
22,0.0,0.16666666666667,0.33014938534668,0.0,0.5,0.5,0.49999463009938,0.5,1727070813384
22,0.0,0.16666666666667,0.33738767110382,0.0,0.5,0.5,0.49997792969973,0.5,1727070813478
22,0.0,0.16666666666667,0.33738767110382,0.0,0.5,0.5,0.49997792969973,0.5,1727070817074
22,0.0,0.16666666666667,0.33738767110382,0.0,0.5,0.5,0.49997792969973,0.5,1727070818945
22,0.0,0.16666666666667,0.33738767110382,0.0,0.5,0.5,0.49997792969973,0.5,1727070820339
22,0.0,0.16666666666667,0.33738767110382,0.0,0.5,0.5,0.49997792969973,0.5,1727070820925
22,0.0,0.17718195605387,0.33738767110382,0.0,0.5,0.50000343218477,0.49997792969973,0.5,1727070820986
22,0.0,0.18107458622946,0.33738767110382,0.0,0.5,0.50000298874661,0.49997792969973,0.5,1727070820996
22,0.0,0.2021284112355,0.33738767110382,0.0,0.5,0.50001225546282,0.49997792969973,0.5,1727070821012
22,0.0,0.22317665505393,0.33738767110382,0.0,0.5,0.50000927512498,0.49997792969973,0.5,1727070821029
22,0.0,0.24034846250377,0.33738767110382,0.0,0.5,0.50000605317953,0.49997792969973,0.5,1727070821046
22,0.0,0.26139970198232,0.33738767110382,0.0,0.5,0.50000032128634,0.49997792969973,0.5,1727070821062
22,0.0,0.27191251171997,0.33738767110382,0.0,0.5,0.49999490896052,0.49997792969973,0.5,1727070821079
22,0.0,0.27858478168184,0.33738767110382,0.0,0.5,0.49999982654732,0.49997792969973,0.5,1727070821096
22,0.0,0.29963141263256,0.33738767110382,0.0,0.5,0.49999935461129,0.49997792969973,0.5,1727070821256
22,0.0,0.30630344265063,0.33738767110382,0.0,0.5,0.50000421166138,0.49997792969973,0.5,1727070821272
22,0.0,0.31298582779884,0.33738767110382,0.0,0.5,0.49999881268994,0.49997792969973,0.5,1727070821280
22,0.0,0.31686701153604,0.33738767110382,0.0,0.5,0.50000963988856,0.49997792969973,0.5,1727070821296
22,0.0,0.32738608278729,0.33738767110382,0.0,0.5,0.49999859882122,0.49997792969973,0.5,1727070821312
22,0.0,0.34455495539072,0.33738767110382,0.0,0.5,0.4999989714086,0.49997792969973,0.5,1727070821329
22,0.0,0.36840094995423,0.33738767110382,0.0,0.5,0.4999991530785,0.49997792969973,0.5,1727070821346
22,0.0,0.38944184932302,0.33738767110382,0.0,0.5,0.5000037113783,0.49997792969973,0.5,1727070821362
22,0.0,0.40661698570933,0.33738767110382,0.0,0.5,0.49999865564091,0.49997792969973,0.5,1727070821379
22,0.0,0.41713297742835,0.33738767110382,0.0,0.5,0.50000453215874,0.49997792969973,0.5,1727070821396
22,0.0,0.43049629674299,0.33738767110382,0.0,0.5,0.49999676812822,0.49997792969973,0.5,1727070821446
22,0.0,0.44766313730143,0.33738767110382,0.0,0.5,0.49999873651582,0.49997792969973,0.5,1727070821462
22,0.0,0.46483692905403,0.33738767110382,0.0,0.5,0.50000711477706,0.49997792969973,0.5,1727070821479
22,0.0,0.46871489633639,0.33738767110382,0.0,0.5,0.50000627537067,0.49997792969973,0.5,1727070821496
22,0.0,0.47538436390036,0.33738767110382,0.0,0.5,0.50000019114081,0.49997792969973,0.5,1727070821512
22,0.0,0.48590023500131,0.33738767110382,0.0,0.5,0.5000055869468,0.49997792969973,0.5,1727070821562
22,0.0,0.49256737942066,0.33738767110382,0.0,0.5,0.50000137455863,0.49997792969973,0.5,1727070821579
22,0.0,0.50308316687879,0.33738767110382,0.0,0.5,0.50000669196315,0.49997792969973,0.5,1727070821596
22,0.0,0.5069563819424,0.33738767110382,0.0,0.5,0.49999815306043,0.49997792969973,0.5,1727070821612
22,0.0,0.5069563819424,0.33738767110382,0.0,0.5,0.49999815306043,0.49997792969973,0.5,1727070823110
23,0.5,0.66666666666667,0.66666666666667,1.0,0.5,0.5,0.5,0.5,1727070827973
23,0.5,0.66666666666667,0.66666666666667,1.0,0.5,0.5,0.5,0.5,1727070829035
23,0.5,0.66666666666667,0.66666666666667,0.98670149235465,0.5,0.5,0.5,0.4999972360217,1727070829136
23,0.5,0.66666666666667,0.66666666666667,0.95235914763448,0.5,0.5,0.5,0.49999537648023,1727070829145
23,0.5,0.66666666666667,0.66666666666667,0.89034755280653,0.5,0.5,0.5,0.49999695732464,1727070829162
23,0.5,0.66666666666667,0.66666666666667,0.86266822867093,0.5,0.5,0.5,0.49999569190222,1727070829179
23,0.5,0.66666666666667,0.66666666666667,0.82168481800717,0.5,0.5,0.5,0.49999614692255,1727070829195
23,0.5,0.66666666666667,0.66666666666667,0.79689363329325,0.5,0.5,0.5,0.50000069810524,1727070829212
23,0.5,0.66666666666667,0.66666666666667,0.77306850416051,0.5,0.5,0.5,0.49999546306213,1727070829229
23,0.5,0.66666666666667,0.66666666666667,0.75590316899473,0.5,0.5,0.5,0.49999752080015,1727070829245
23,0.5,0.66666666666667,0.66666666666667,0.72822746851444,0.5,0.5,0.5,0.49999813971562,1727070829262
23,0.5,0.66666666666667,0.66666666666667,0.68337506324327,0.5,0.5,0.5,0.49999435770174,1727070829279
23,0.5,0.66666666666667,0.66666666666667,0.6385314363904,0.5,0.5,0.5,0.49999564092836,1727070829295
23,0.5,0.66666666666667,0.66666666666667,0.58039663319531,0.5,0.5,0.5,0.49999776466101,1727070829312
23,0.5,0.66666666666667,0.66666666666667,0.54995079820383,0.5,0.5,0.5,0.49999789934081,1727070829329
23,0.5,0.66666666666667,0.66666666666667,0.49081719115464,0.5,0.5,0.5,0.50000134445699,1727070829345
23,0.5,0.66666666666667,0.66666666666667,0.45647643552714,0.5,0.5,0.5,0.49999961951977,1727070829362
23,0.5,0.66666666666667,0.66666666666667,0.37065786464159,0.5,0.5,0.5,0.49999673655131,1727070829379
23,0.5,0.66666666666667,0.66666666666667,0.27047508279054,0.5,0.5,0.5,0.49999805062005,1727070829395
23,0.5,0.66666666666667,0.66666666666667,0.24948664487776,0.5,0.5,0.5,0.49999374942416,1727070829412
23,0.5,0.66666666666667,0.66666666666667,0.23231754400774,0.5,0.5,0.5,0.49999367540754,1727070829429
23,0.5,0.66666666666667,0.66666666666667,0.21133803056907,0.5,0.5,0.5,0.49999948496358,1727070829445
23,0.5,0.66666666666667,0.66666666666667,0.15600004376967,0.5,0.5,0.5,0.50000005943711,1727070829462
23,0.5,0.66666666666667,0.66666666666667,0.12831995869249,0.5,0.5,0.5,0.49999545576977,1727070829479
23,0.5,0.66666666666667,0.66666666666667,0.10734905511078,0.5,0.5,0.5,0.49999260821789,1727070829495
23,0.5,0.66666666666667,0.66666666666667,0.07301458333421,0.5,0.5,0.5,0.49999863235383,1727070829512
23,0.5,0.66666666666667,0.66666666666667,0.05585158791814,0.5,0.5,0.5,0.49998206302654,1727070829529
23,0.5,0.66666666666667,0.66666666666667,0.01491182536877,0.5,0.5,0.5,0.499976583337,1727070829545
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829562
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829579
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829595
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829612
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829629
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829645
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829662
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829679
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829695
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829712
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829729
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829779
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829810
