iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829826
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829888
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829929
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829945
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829963
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829979
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070829995
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830012
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830029
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830045
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830062
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830079
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830095
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830112
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830129
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830145
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830162
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830179
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830206
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830206
23,0.5,0.66666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727070830927
23,0.5,0.66666666666667,0.65943584027902,0.0,0.5,0.5,0.50001325976312,0.5,1727070831014
23,0.5,0.66666666666667,0.64499570159235,0.0,0.5,0.5,0.5000138542868,0.5,1727070831029
23,0.5,0.66666666666667,0.62335053028997,0.0,0.5,0.5,0.50002280532318,0.5,1727070831046
23,0.5,0.66666666666667,0.60170005753836,0.0,0.5,0.5,0.50001443953536,0.5,1727070831062
23,0.5,0.66666666666667,0.57738906207801,0.0,0.5,0.5,0.50000615200831,0.5,1727070831079
23,0.5,0.66666666666667,0.56294896189527,0.0,0.5,0.5,0.50000643174357,0.5,1727070831095
23,0.5,0.66666666666667,0.55572270425441,0.0,0.5,0.5,0.49999369080787,0.5,1727070831112
23,0.5,0.66666666666667,0.54849834540413,0.0,0.5,0.5,0.50002203562971,0.5,1727070831129
23,0.5,0.66666666666667,0.5340585963101,0.0,0.5,0.5,0.5000202684772,0.5,1727070831145
23,0.5,0.66666666666667,0.5196186570484,0.0,0.5,0.5,0.50001973162998,0.5,1727070831162
23,0.5,0.66666666666667,0.50517939758109,0.0,0.5,0.5,0.50001445063231,0.5,1727070831188
23,0.5,0.66666666666667,0.49795841736588,0.0,0.5,0.5,0.50002120822379,0.5,1727070831212
23,0.5,0.66666666666667,0.49073193475386,0.0,0.5,0.5,0.50000908699053,0.5,1727070831229
23,0.5,0.66666666666667,0.48351298181037,0.0,0.5,0.5,0.50000142220938,0.5,1727070831245
23,0.5,0.66666666666667,0.47628422495704,0.0,0.5,0.5,0.50000529433362,0.5,1727070831295
23,0.5,0.66666666666667,0.46906107907668,0.0,0.5,0.5,0.50002803571088,0.5,1727070831312
23,0.5,0.66666666666667,0.46183625891853,0.0,0.5,0.5,0.50000323663423,0.5,1727070831329
23,0.5,0.66666666666667,0.44475293482058,0.0,0.5,0.5,0.49999710678721,0.5,1727070831345
23,0.5,0.66666666666667,0.43753087874843,0.0,0.5,0.5,0.50001248709753,0.5,1727070831362
23,0.5,0.66666666666667,0.43030960544073,0.0,0.5,0.5,0.5000221565185,0.5,1727070831379
23,0.5,0.66666666666667,0.42046520426548,0.0,0.5,0.5,0.49999637113278,0.5,1727070831395
23,0.5,0.66666666666667,0.40603298699268,0.0,0.5,0.5,0.49999892665718,0.5,1727070831412
23,0.5,0.66666666666667,0.38894746832715,0.0,0.5,0.5,0.50001016894597,0.5,1727070831429
23,0.5,0.66666666666667,0.38172033130927,0.0,0.5,0.5,0.50000126573256,0.5,1727070831479
23,0.5,0.66666666666667,0.37449934549912,0.0,0.5,0.5,0.50000925366281,0.5,1727070831495
23,0.5,0.66666666666667,0.36006686958666,0.0,0.5,0.5,0.50001453120317,0.5,1727070831512
23,0.5,0.66666666666667,0.3528382380527,0.0,0.5,0.5,0.50001826267427,0.5,1727070831529
23,0.5,0.66666666666667,0.33840770600273,0.0,0.5,0.5,0.50000662013173,0.5,1727070831545
23,0.5,0.66666666666667,0.33118560337695,0.0,0.5,0.5,0.50002535356606,0.5,1727070831562
23,0.5,0.66666666666667,0.32395968576377,0.0,0.5,0.5,0.5000045970209,0.5,1727070831616
23,0.5,0.66666666666667,0.31673924423315,0.0,0.5,0.5,0.50000840211591,0.5,1727070831629
23,0.5,0.66666666666667,0.31415226965362,0.0,0.5,0.5,0.50001033806129,0.5,1727070831645
23,0.5,0.66666666666667,0.3043122019924,0.0,0.5,0.5,0.50001540872819,0.5,1727070831670
23,0.5,0.66666666666667,0.29709212452468,0.0,0.5,0.5,0.50001600130985,0.5,1727070831822
23,0.5,0.66666666666667,0.30432995308544,0.0,0.5,0.5,0.50000235322912,0.5,1727070832970
23,0.5,0.66666666666667,0.31156567026196,0.0,0.5,0.5,0.5000087860147,0.5,1727070833080
23,0.5,0.66666666666667,0.31879409345518,0.0,0.5,0.5,0.50000682629585,0.5,1727070833912
23,0.5,0.66666666666667,0.32347608825164,0.0,0.5,0.5,0.50001031533314,0.5,1727070834062
23,0.5,0.66666666666667,0.33071109831493,0.0,0.5,0.5,0.50002282655295,0.5,1727070834086
23,0.5,0.66666666666667,0.33794909489441,0.0,0.5,0.5,0.50000837517058,0.5,1727070835440
23,0.5,0.66666666666667,0.32810752980825,0.0,0.5,0.5,0.50002679575527,0.5,1727070835504
23,0.5,0.66666666666667,0.31367788389849,0.0,0.5,0.5,0.50000661145699,0.5,1727070835606
23,0.5,0.66666666666667,0.30644802170401,0.0,0.5,0.5,0.50002215648254,0.5,1727070835893
23,0.5,0.66666666666667,0.29661091380532,0.0,0.5,0.5,0.49999909797034,0.5,1727070836026
23,0.5,0.66666666666667,0.28938969138547,0.0,0.5,0.5,0.50001061908443,0.5,1727070836748
23,0.5,0.66666666666667,0.29662447176942,0.0,0.5,0.5,0.50002611135645,0.5,1727070836992
23,0.5,0.66666666666667,0.30386267836429,0.0,0.5,0.5,0.50000873787934,0.5,1727070837029
23,0.5,0.66666666666667,0.31109026304981,0.0,0.5,0.5,0.50001459369993,0.5,1727070837096
23,0.5,0.66666666666667,0.31832605047568,0.0,0.5,0.5,0.500020145608,0.5,1727070837112
23,0.5,0.66666666666667,0.32556295689369,0.0,0.5,0.5,0.50001535598164,0.5,1727070837128
23,0.5,0.66666666666667,0.33280113844851,0.0,0.5,0.5,0.49999920443815,0.5,1727070837178
23,0.5,0.66666666666667,0.34002802291322,0.0,0.5,0.5,0.50001111710874,0.5,1727070837228
23,0.5,0.66666666666667,0.34726389809611,0.0,0.5,0.5,0.50001567110078,0.5,1727070839566
23,0.5,0.66666666666667,0.34467879665222,0.0,0.5,0.5,0.50000101096427,0.5,1727070839718
23,0.5,0.66666666666667,0.33745738995524,0.0,0.5,0.5,0.50001325895277,0.5,1727070840050
23,0.5,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070840208
23,0.5,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070842092
23,0.5,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070843543
23,0.50667591640987,0.66666666666667,0.33023773163079,0.0,0.49999926652251,0.5,0.50001000039604,0.5,1727070843598
23,0.52674228405268,0.66666666666667,0.33023773163079,0.0,0.50000271320473,0.5,0.50001000039604,0.5,1727070843612
23,0.58791586695541,0.66666666666667,0.33023773163079,0.0,0.50000537871682,0.5,0.50001000039604,0.5,1727070843628
23,0.70373147211466,0.66666666666667,0.33023773163079,0.0,0.50000485304831,0.5,0.50001000039604,0.5,1727070843645
23,0.87069532970704,0.66666666666667,0.33023773163079,0.0,0.50000148668713,0.5,0.50001000039604,0.5,1727070843655
23,0.87069532970704,0.66666666666667,0.33023773163079,0.0,0.50000148668713,0.5,0.50001000039604,0.5,1727070843655
23,0.87069532970704,0.66666666666667,0.33023773163079,0.0,0.50000148668713,0.5,0.50001000039604,0.5,1727070844913
23,0.8773645994811,0.66666666666667,0.33023773163079,0.0,0.50000525882275,0.5,0.50001000039604,0.5,1727070844968
23,0.88403048491963,0.66666666666667,0.33023773163079,0.0,0.4999998617771,0.5,0.50001000039604,0.5,1727070844978
23,0.88403048491963,0.66666666666667,0.33023773163079,0.0,0.4999998617771,0.5,0.50001000039604,0.5,1727070845087
23,0.88403048491963,0.66666666666667,0.33023773163079,0.0,0.4999998617771,0.5,0.50001000039604,0.5,1727070846275
23,0.88789912474701,0.66666666666667,0.33023773163079,0.0,0.50000330296016,0.5,0.50001000039604,0.5,1727070846322
23,0.89840468836908,0.66666666666667,0.33023773163079,0.0,0.50000225080205,0.5,0.50001000039604,0.5,1727070846330
23,0.911755636368,0.66666666666667,0.33023773163079,0.0,0.50000084957326,0.5,0.50001000039604,0.5,1727070846345
23,0.96913887176126,0.66666666666667,0.33023773163079,0.0,0.50000018551426,0.5,0.50001000039604,0.5,1727070846361
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846378
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846395
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846411
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846428
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846444
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846461
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846478
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846495
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846511
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846528
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846544
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846561
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846578
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846594
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846624
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846638
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846686
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846710
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846744
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846761
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070846798
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848113
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848216
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848228
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848245
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848261
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848278
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848294
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848311
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848328
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848344
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848394
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848411
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848428
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848444
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070848444
23,1.0,0.66666666666667,0.33023773163079,0.0,0.5,0.5,0.50001000039604,0.5,1727070849183
23,1.0,0.99334353191426,0.33023773163079,0.0,0.5,0.49999775167306,0.50001000039604,0.5,1727070849292
23,1.0,0.98669318203383,0.33023773163079,0.0,0.5,0.49999961021075,0.50001000039604,0.5,1727070849300
23,1.0,0.98003313802315,0.33023773163079,0.0,0.5,0.49999893825363,0.50001000039604,0.5,1727070849311
23,1.0,0.9562116824852,0.33023773163079,0.0,0.5,0.50000169215104,0.50001000039604,0.5,1727070849328
23,1.0,0.93238726647492,0.33023773163079,0.0,0.5,0.49999876383803,0.50001000039604,0.5,1727070849344
23,1.0,0.92573763030255,0.33023773163079,0.0,0.5,0.50000038978461,0.50001000039604,0.5,1727070849361
23,1.0,0.88089240107762,0.33023773163079,0.0,0.5,0.4999999544731,0.50001000039604,0.5,1727070849378
23,1.0,0.83060467793017,0.33023773163079,0.0,0.5,0.49999761330279,0.50001000039604,0.5,1727070849394
