iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
23,1.0,0.73546457720313,0.33023773163079,0.0,0.5,0.4999982999438,0.50001000039604,0.5,1727070849411
23,1.0,0.66806982157016,0.33023773163079,0.0,0.5,0.4999950257484,0.50001000039604,0.5,1727070849428
23,1.0,0.60330875383314,0.33023773163079,0.0,0.5,0.49999931414098,0.50001000039604,0.5,1727070849444
23,1.0,0.58614229426139,0.33023773163079,0.0,0.5,0.49999747281136,0.50001000039604,0.5,1727070849461
23,1.0,0.53462970803369,0.33023773163079,0.0,0.5,0.50000074566226,0.50001000039604,0.5,1727070849478
23,1.0,0.48703894223032,0.33023773163079,0.0,0.5,0.4999938863441,0.50001000039604,0.5,1727070849494
23,1.0,0.41174477793655,0.33023773163079,0.0,0.5,0.49999473753731,0.50001000039604,0.5,1727070849511
23,1.0,0.34447768051754,0.33023773163079,0.0,0.5,0.49999929753661,0.50001000039604,0.5,1727070849528
23,1.0,0.28635509195464,0.33023773163079,0.0,0.5,0.49999871941979,0.50001000039604,0.5,1727070849544
23,1.0,0.2691812943503,0.33023773163079,0.0,0.5,0.50000352667582,0.50001000039604,0.5,1727070849561
23,1.0,0.25868395786519,0.33023773163079,0.0,0.5,0.49999237547588,0.50001000039604,0.5,1727070849611
23,1.0,0.2415118922144,0.33023773163079,0.0,0.5,0.49999528897122,0.50001000039604,0.5,1727070849628
23,1.0,0.23101881184157,0.33023773163079,0.0,0.5,0.49999607182387,0.50001000039604,0.5,1727070849645
23,1.0,0.21384442418438,0.33023773163079,0.0,0.5,0.50000205588998,0.50001000039604,0.5,1727070849661
23,1.0,0.20334311974033,0.33023773163079,0.0,0.5,0.49999433498208,0.50001000039604,0.5,1727070849680
23,1.0,0.19670272024112,0.33023773163079,0.0,0.5,0.49998714868638,0.50001000039604,0.5,1727070849694
23,1.0,0.17687010513347,0.33023773163079,0.0,0.5,0.49998893565525,0.50001000039604,0.5,1727070849711
23,1.0,0.16636827158007,0.33023773163079,0.0,0.5,0.50000127009895,0.50001000039604,0.5,1727070849728
23,1.0,0.15972347271146,0.33023773163079,0.0,0.5,0.49999946742247,0.50001000039604,0.5,1727070850448
23,1.0,0.15972347271146,0.33023773163079,0.0,0.5,0.49999946742247,0.50001000039604,0.5,1727070850456
24,0.33333333333333,0.33333333333333,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727070854639
24,0.33333333333333,0.33333333333333,0.17390451715131,0.83333333333333,0.5,0.5,0.49998043657869,0.5,1727070854654
24,0.33333333333333,0.33333333333333,0.18114129348237,0.83333333333333,0.5,0.5,0.49997629261657,0.5,1727070854662
24,0.33333333333333,0.33333333333333,0.18837708716704,0.83333333333333,0.5,0.5,0.49998404716629,0.5,1727070854677
24,0.33333333333333,0.33333333333333,0.21741214065378,0.83333333333333,0.5,0.5,0.49999208514537,0.5,1727070854694
24,0.33333333333333,0.33333333333333,0.23915584997022,0.83333333333333,0.5,0.5,0.49997378460303,0.5,1727070854711
24,0.33333333333333,0.33333333333333,0.2900706578089,0.83333333333333,0.5,0.5,0.49999574173568,0.5,1727070854727
24,0.33333333333333,0.33333333333333,0.31181383189051,0.83333333333333,0.5,0.5,0.49998466524643,0.5,1727070854744
24,0.33333333333333,0.33333333333333,0.36514579725825,0.83333333333333,0.5,0.5,0.49998354661502,0.5,1727070854761
24,0.33333333333333,0.33333333333333,0.46505585329415,0.83333333333333,0.5,0.5,0.4999848536459,0.5,1727070854777
24,0.33333333333333,0.33333333333333,0.5478635249651,0.83333333333333,0.5,0.5,0.49999780968711,0.5,1727070854794
24,0.33333333333333,0.33333333333333,0.57218454579561,0.83333333333333,0.5,0.5,0.4999949020896,0.5,1727070854811
24,0.33333333333333,0.33333333333333,0.58927033781372,0.83333333333333,0.5,0.5,0.4999847162678,0.5,1727070854827
24,0.33333333333333,0.33333333333333,0.65238294431688,0.83333333333333,0.5,0.5,0.49999346886418,0.5,1727070854844
24,0.33333333333333,0.33333333333333,0.67215145832371,0.83333333333333,0.5,0.5,0.49999721997063,0.5,1727070854861
24,0.33333333333333,0.33333333333333,0.67938157944074,0.83333333333333,0.5,0.5,0.49998652420584,0.5,1727070854877
24,0.33333333333333,0.33333333333333,0.69385348319695,0.83333333333333,0.5,0.5,0.49999181179255,0.5,1727070854894
24,0.33333333333333,0.33333333333333,0.70108163973905,0.83333333333333,0.5,0.5,0.49999223996122,0.5,1727070854924
24,0.33333333333333,0.33333333333333,0.71095552932342,0.83333333333333,0.5,0.5,0.49998361445388,0.5,1727070854930
24,0.33333333333333,0.33333333333333,0.71818919739207,0.83333333333333,0.5,0.5,0.49999859091447,0.5,1727070854944
24,0.33333333333333,0.33333333333333,0.72541829710066,0.83333333333333,0.5,0.5,0.49999388440079,0.5,1727070854961
24,0.33333333333333,0.33333333333333,0.73265301051863,0.83333333333333,0.5,0.5,0.50000298290445,0.5,1727070854977
24,0.33333333333333,0.33333333333333,0.74711967307739,0.83333333333333,0.5,0.5,0.49999225248526,0.5,1727070854994
24,0.33333333333333,0.33333333333333,0.75435489926233,0.83333333333333,0.5,0.5,0.49999848715526,0.5,1727070855738
24,0.33333333333333,0.33333333333333,0.757008091218,0.83333333333333,0.5,0.5,0.4999936268696,0.5,1727070855754
24,0.33333333333333,0.33333333333333,0.74978713285515,0.83333333333333,0.5,0.5,0.49999841709702,0.5,1727070855850
24,0.33333333333333,0.33333333333333,0.7452362594974,0.83333333333333,0.5,0.5,0.49999559906734,0.5,1727070855894
24,0.33333333333333,0.33333333333333,0.74789670473534,0.83333333333333,0.5,0.5,0.49999560655856,0.5,1727070855944
24,0.33333333333333,0.33333333333333,0.74334556871663,0.83333333333333,0.5,0.5,0.49999415777907,0.5,1727070855961
24,0.33333333333333,0.33333333333333,0.73611741977393,0.83333333333333,0.5,0.5,0.49999372158066,0.5,1727070855977
24,0.33333333333333,0.33333333333333,0.72889760728606,0.83333333333333,0.5,0.5,0.49999247241387,0.5,1727070856008
24,0.33333333333333,0.33333333333333,0.7243459484251,0.83333333333333,0.5,0.5,0.49999379645921,0.5,1727070856044
24,0.33333333333333,0.33333333333333,0.71980392938451,0.83333333333333,0.5,0.5,0.499987266839,0.5,1727070856061
24,0.33333333333333,0.33333333333333,0.72245650757417,0.83333333333333,0.5,0.5,0.49998557630671,0.5,1727070856077
24,0.33333333333333,0.33333333333333,0.7152358437278,0.83333333333333,0.5,0.5,0.49998887667321,0.5,1727070856127
24,0.33333333333333,0.33333333333333,0.70348962618234,0.83333333333333,0.5,0.5,0.49998506427673,0.5,1727070856340
24,0.33333333333333,0.33333333333333,0.69894297096852,0.83333333333333,0.5,0.5,0.50000398528697,0.5,1727070856356
24,0.33333333333333,0.33333333333333,0.69439292461571,0.83333333333333,0.5,0.5,0.49999644729986,0.5,1727070856364
24,0.33333333333333,0.33333333333333,0.68985069631936,0.83333333333333,0.5,0.5,0.49999089064736,0.5,1727070856411
24,0.33333333333333,0.33333333333333,0.6754095186851,0.83333333333333,0.5,0.5,0.49999700759319,0.5,1727070856428
24,0.33333333333333,0.33333333333333,0.67806944854207,0.83333333333333,0.5,0.5,0.49999992556061,0.5,1727070856444
24,0.33333333333333,0.33333333333333,0.67352582660787,0.83333333333333,0.5,0.5,0.50000220612512,0.5,1727070856461
24,0.33333333333333,0.33333333333333,0.66630014499047,0.83333333333333,0.5,0.5,0.49998767086034,0.5,1727070856511
24,0.33333333333333,0.33333333333333,0.66895999839661,0.83333333333333,0.5,0.5,0.49999108126933,0.5,1727070857822
24,0.33333333333333,0.33333333333333,0.67162241392779,0.83333333333333,0.5,0.5,0.49997988472861,0.5,1727070857861
24,0.33333333333333,0.33333333333333,0.67162241392779,0.83333333333333,0.5,0.5,0.49997988472861,0.5,1727070858368
24,0.33333333333333,0.33333333333333,0.67162241392779,0.83333333333333,0.5,0.5,0.49997988472861,0.5,1727070859359
24,0.33333333333333,0.33333333333333,0.67162241392779,0.82951461579362,0.5,0.5,0.49997988472861,0.50000353595374,1727070859374
24,0.33333333333333,0.33333333333333,0.67162241392779,0.82190001074523,0.5,0.5,0.49997988472861,0.50000396203985,1727070859382
24,0.33333333333333,0.33333333333333,0.67162241392779,0.80382742891188,0.5,0.5,0.49997988472861,0.50000630117975,1727070859394
24,0.33333333333333,0.33333333333333,0.67162241392779,0.77529253611012,0.5,0.5,0.49997988472861,0.50000012282674,1727070859410
24,0.33333333333333,0.33333333333333,0.67162241392779,0.6982644785698,0.5,0.5,0.49997988472861,0.50000170940266,1727070859427
24,0.33333333333333,0.33333333333333,0.67162241392779,0.57968009869374,0.5,0.5,0.49997988472861,0.50000211022079,1727070859444
24,0.33333333333333,0.33333333333333,0.67162241392779,0.41650827721023,0.5,0.5,0.49997988472861,0.50000048382544,1727070859460
24,0.33333333333333,0.33333333333333,0.67162241392779,0.10141477436212,0.5,0.5,0.49997988472861,0.49999904258332,1727070859477
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859494
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859511
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859527
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859544
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859594
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859610
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859627
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859644
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859660
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859690
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859727
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859744
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859760
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070859896
24,0.33333333333333,0.33333333333333,0.67162241392779,0.0,0.5,0.5,0.49997988472861,0.5,1727070860959
24,0.34000526656401,0.33333333333333,0.67162241392779,0.0,0.50000492131979,0.5,0.49997988472861,0.5,1727070861076
24,0.35338105521898,0.33333333333333,0.67162241392779,0.0,0.49999674695765,0.5,0.49997988472861,0.5,1727070861095
24,0.37054824471648,0.33333333333333,0.67162241392779,0.0,0.49999502337009,0.5,0.49997988472861,0.5,1727070861110
24,0.40489263698149,0.33333333333333,0.67162241392779,0.0,0.50000027721584,0.5,0.49997988472861,0.5,1727070861127
24,0.43256765959374,0.33333333333333,0.67162241392779,0.0,0.49999873091738,0.5,0.49997988472861,0.5,1727070861143
24,0.4497330899712,0.33333333333333,0.67162241392779,0.0,0.49999576766613,0.5,0.49997988472861,0.5,1727070861160
24,0.46691505416642,0.33333333333333,0.67162241392779,0.0,0.50000566147759,0.5,0.49997988472861,0.5,1727070861177
24,0.47358323487365,0.33333333333333,0.67162241392779,0.0,0.49999894812953,0.5,0.49997988472861,0.5,1727070861193
24,0.48409202002434,0.33333333333333,0.67162241392779,0.0,0.49999978395127,0.5,0.49997988472861,0.5,1727070861210
24,0.49076297588377,0.33333333333333,0.67162241392779,0.0,0.49999534465936,0.5,0.49997988472861,0.5,1727070861227
24,0.50127734906943,0.33333333333333,0.67162241392779,0.0,0.5000003126169,0.5,0.49997988472861,0.5,1727070861243
24,0.52512973698554,0.33333333333333,0.67162241392779,0.0,0.50000473711621,0.5,0.49997988472861,0.5,1727070861260
24,0.53180203375841,0.33333333333333,0.67162241392779,0.0,0.50000143421129,0.5,0.49997988472861,0.5,1727070861277
24,0.53847268577685,0.33333333333333,0.67162241392779,0.0,0.49999703712243,0.5,0.49997988472861,0.5,1727070861293
24,0.54514248954784,0.33333333333333,0.67162241392779,0.0,0.50000279290331,0.5,0.49997988472861,0.5,1727070861310
24,0.55181060385435,0.33333333333333,0.67162241392779,0.0,0.49999671272205,0.5,0.49997988472861,0.5,1727070861327
24,0.5689818314584,0.33333333333333,0.67162241392779,0.0,0.49999812589266,0.5,0.49997988472861,0.5,1727070861343
24,0.58904831036282,0.33333333333333,0.67162241392779,0.0,0.50000141702139,0.5,0.49997988472861,0.5,1727070861360
24,0.59571993452808,0.33333333333333,0.67162241392779,0.0,0.49999795145628,0.5,0.49997988472861,0.5,1727070861377
24,0.62625382164885,0.33333333333333,0.67162241392779,0.0,0.49999514466249,0.5,0.49997988472861,0.5,1727070861393
24,0.63961261333314,0.33333333333333,0.67162241392779,0.0,0.49999828252352,0.5,0.49997988472861,0.5,1727070861410
24,0.6596728568974,0.33333333333333,0.67162241392779,0.0,0.49999753559326,0.5,0.49997988472861,0.5,1727070861427
24,0.66633814172537,0.33333333333333,0.67162241392779,0.0,0.49999980757957,0.5,0.49997988472861,0.5,1727070861443
24,0.67969236180818,0.33333333333333,0.67162241392779,0.0,0.50000003209193,0.5,0.49997988472861,0.5,1727070861460
24,0.69685875661811,0.33333333333333,0.67162241392779,0.0,0.49999838021099,0.5,0.49997988472861,0.5,1727070861477
24,0.71021614777705,0.33333333333333,0.67162241392779,0.0,0.50000043818573,0.5,0.49997988472861,0.5,1727070861493
24,0.73027702261206,0.33333333333333,0.67162241392779,0.0,0.5000000559807,0.5,0.49997988472861,0.5,1727070861510
24,0.74078064623614,0.33333333333333,0.67162241392779,0.0,0.49999779132983,0.5,0.49997988472861,0.5,1727070861527
24,0.75413519860381,0.33333333333333,0.67162241392779,0.0,0.49999820845728,0.5,0.49997988472861,0.5,1727070861543
24,0.76080787635025,0.33333333333333,0.67162241392779,0.0,0.49999590473247,0.5,0.49997988472861,0.5,1727070861593
24,0.76747116197257,0.33333333333333,0.67162241392779,0.0,0.49999687827386,0.5,0.49997988472861,0.5,1727070861610
24,0.77414738985934,0.33333333333333,0.67162241392779,0.0,0.49999652438163,0.5,0.49997988472861,0.5,1727070861627
24,0.78465426233471,0.33333333333333,0.67162241392779,0.0,0.49999612281727,0.5,0.49997988472861,0.5,1727070861643
24,0.79132490025301,0.33333333333333,0.67162241392779,0.0,0.50000096536075,0.5,0.49997988472861,0.5,1727070861660
24,0.79799392494043,0.33333333333333,0.67162241392779,0.0,0.49999680402808,0.5,0.49997988472861,0.5,1727070861710
24,0.81134413203061,0.33333333333333,0.67162241392779,0.0,0.49999495386574,0.5,0.49997988472861,0.5,1727070861727
24,0.81801335364167,0.33333333333333,0.67162241392779,0.0,0.49999895157223,0.5,0.49997988472861,0.5,1727070861743
24,0.82467876892072,0.33333333333333,0.67162241392779,0.0,0.50000094694969,0.5,0.49997988472861,0.5,1727070861814
24,0.81802621424504,0.33333333333333,0.67162241392779,0.0,0.499997648656,0.5,0.49997988472861,0.5,1727070862082
24,0.81136648207437,0.33333333333333,0.67162241392779,0.0,0.49999857218445,0.5,0.49997988472861,0.5,1727070862093
24,0.80471839577072,0.33333333333333,0.67162241392779,0.0,0.49999755303743,0.5,0.49997988472861,0.5,1727070862110
24,0.77703967748266,0.33333333333333,0.67162241392779,0.0,0.4999965233962,0.5,0.49997988472861,0.5,1727070862127
24,0.75322301990823,0.33333333333333,0.67162241392779,0.0,0.49999574129492,0.5,0.49997988472861,0.5,1727070862143
24,0.72940080015792,0.33333333333333,0.67162241392779,0.0,0.50000045042858,0.5,0.49997988472861,0.5,1727070862160
24,0.71889841785006,0.33333333333333,0.67162241392779,0.0,0.4999947225792,0.5,0.49997988472861,0.5,1727070862177
24,0.71224589412846,0.33333333333333,0.67162241392779,0.0,0.49999985119205,0.5,0.49997988472861,0.5,1727070862193
24,0.70559487082768,0.33333333333333,0.67162241392779,0.0,0.49999704072979,0.5,0.49997988472861,0.5,1727070862225
24,0.68459677326261,0.33333333333333,0.67162241392779,0.0,0.49999809651112,0.5,0.49997988472861,0.5,1727070862239
24,0.66359917062328,0.33333333333333,0.67162241392779,0.0,0.49999949949667,0.5,0.49997988472861,0.5,1727070862255
24,0.65694170358635,0.33333333333333,0.67162241392779,0.0,0.50000197083633,0.5,0.49997988472861,0.5,1727070862271
24,0.65029191069458,0.33333333333333,0.67162241392779,0.0,0.4999997568829,0.5,0.49997988472861,0.5,1727070862287
24,0.64646051125468,0.33333333333333,0.67162241392779,0.0,0.49999936826118,0.5,0.49997988472861,0.5,1727070862336
24,0.63980767315859,0.33333333333333,0.67162241392779,0.0,0.49999522193925,0.5,0.49997988472861,0.5,1727070862344
24,0.62263994021117,0.33333333333333,0.67162241392779,0.0,0.49999607425647,0.5,0.49997988472861,0.5,1727070862367
24,0.62263994021117,0.33333333333333,0.67162241392779,0.0,0.49999607425647,0.5,0.49997988472861,0.5,1727070862834
24,0.62263994021117,0.33333333333333,0.67162241392779,0.0,0.49999607425647,0.5,0.49997988472861,0.5,1727070863501
24,0.62263994021117,0.33333333333333,0.67162241392779,0.0,0.49999607425647,0.5,0.49997988472861,0.5,1727070864301
24,0.62263994021117,0.33333333333333,0.67162241392779,0.0,0.49999607425647,0.5,0.49997988472861,0.5,1727070864847
24,0.62263994021117,0.32006692668428,0.67162241392779,0.0,0.49999607425647,0.49999478889574,0.49997988472861,0.5,1727070864910
24,0.62263994021117,0.30289712299462,0.67162241392779,0.0,0.49999607425647,0.49999519836265,0.49997988472861,0.5,1727070864927
24,0.62263994021117,0.2685568928319,0.67162241392779,0.0,0.49999607425647,0.49999676077981,0.49997988472861,0.5,1727070864943
24,0.62263994021117,0.22502820678111,0.67162241392779,0.0,0.49999607425647,0.5000029740419,0.49997988472861,0.5,1727070864960
24,0.62263994021117,0.18407078749951,0.67162241392779,0.0,0.49999607425647,0.49998825250642,0.49997988472861,0.5,1727070864977
24,0.62263994021117,0.16424594043588,0.67162241392779,0.0,0.49999607425647,0.50000028403238,0.49997988472861,0.5,1727070864993
24,0.62263994021117,0.15759939923226,0.67162241392779,0.0,0.49999607425647,0.50000081261333,0.49997988472861,0.5,1727070865010
24,0.62263994021117,0.140431225131,0.67162241392779,0.0,0.49999607425647,0.49999935622242,0.49997988472861,0.5,1727070865027
24,0.62263994021117,0.13664193192056,0.67162241392779,0.0,0.49999607425647,0.50000602023131,0.49997988472861,0.5,1727070865060
24,0.62263994021117,0.13000037463238,0.67162241392779,0.0,0.49999607425647,0.49999945645946,0.49997988472861,0.5,1727070865091
24,0.62263994021117,0.11950801081073,0.67162241392779,0.0,0.49999607425647,0.4999995247738,0.49997988472861,0.5,1727070865107
24,0.62263994021117,0.11285868696525,0.67162241392779,0.0,0.49999607425647,0.50000433258029,0.49997988472861,0.5,1727070865115
24,0.62263994021117,0.10236054830566,0.67162241392779,0.0,0.49999607425647,0.50001358526861,0.49997988472861,0.5,1727070865139
24,0.62263994021117,0.09186724912255,0.67162241392779,0.0,0.49999607425647,0.49999079044972,0.49997988472861,0.5,1727070865176
24,0.62263994021117,0.10238461364393,0.67162241392779,0.0,0.49999607425647,0.50000000272344,0.49997988472861,0.5,1727070866114
24,0.62263994021117,0.11290430815275,0.67162241392779,0.0,0.49999607425647,0.50000514125981,0.49997988472861,0.5,1727070866184
24,0.62263994021117,0.11958728921662,0.67162241392779,0.0,0.49999607425647,0.49999601133735,0.49997988472861,0.5,1727070866226
24,0.62263994021117,0.11958728921662,0.67162241392779,0.0,0.49999607425647,0.49999601133735,0.49997988472861,0.5,1727070867666
24,0.62263994021117,0.11958728921662,0.67162241392779,0.0,0.49999607425647,0.49999601133735,0.49997988472861,0.5,1727070869029
24,0.62651208366664,0.11958728921662,0.67162241392779,0.0,0.49999308519222,0.49999601133735,0.49997988472861,0.5,1727070869218
24,0.63318013266345,0.11958728921662,0.67162241392779,0.0,0.49999720164022,0.49999601133735,0.49997988472861,0.5,1727070869266
24,0.64369750599862,0.11958728921662,0.67162241392779,0.0,0.50000320687222,0.49999601133735,0.49997988472861,0.5,1727070869424
24,0.65421124724185,0.11958728921662,0.67162241392779,0.0,0.49999747729825,0.49999601133735,0.49997988472861,0.5,1727070869558
24,0.66087745141064,0.11958728921662,0.67162241392779,0.0,0.50000031978572,0.49999601133735,0.49997988472861,0.5,1727070869654
24,0.65422246740916,0.11958728921662,0.67162241392779,0.0,0.49999493814706,0.49999601133735,0.49997988472861,0.5,1727070870106
24,0.64372108824541,0.11958728921662,0.67162241392779,0.0,0.49999877320134,0.49999601133735,0.49997988472861,0.5,1727070870216
24,0.64372108824541,0.11958728921662,0.67162241392779,0.0,0.49999877320134,0.49999601133735,0.49997988472861,0.5,1727070870470
24,0.64372108824541,0.11958728921662,0.67162241392779,0.0,0.49999877320134,0.49999601133735,0.49997988472861,0.5,1727070871111
24,0.64372108824541,0.13010817999151,0.67162241392779,0.0,0.49999877320134,0.49999929263783,0.49997988472861,0.5,1727070871840
24,0.64372108824541,0.14061992731587,0.67162241392779,0.0,0.49999877320134,0.49999358835268,0.49997988472861,0.5,1727070871934
24,0.64372108824541,0.14061992731587,0.67162241392779,0.0,0.49999877320134,0.49999358835268,0.49997988472861,0.5,1727070872765
25,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727070879031
25,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727070879894
25,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727070880925
25,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727070881955
25,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727070882777
25,0.66666666666667,0.5,0.83333333333333,0.0,0.5,0.5,0.5,0.5,1727070883758
25,0.66666666666667,0.5,0.82348544234959,0.0,0.5,0.5,0.49999898642594,0.5,1727070883894
25,0.66666666666667,0.5,0.81626018557059,0.0,0.5,0.5,0.49998438296161,0.5,1727070883917
25,0.66666666666667,0.5,0.80903561524448,0.0,0.5,0.5,0.50000673850321,0.5,1727070883925
25,0.66666666666667,0.5,0.79458854850369,0.0,0.5,0.5,0.50000083877246,0.5,1727070883942
25,0.66666666666667,0.5,0.7702773171865,0.0,0.5,0.5,0.49999500709938,0.5,1727070883959
25,0.66666666666667,0.5,0.74861817724423,0.0,0.5,0.5,0.49998979816651,0.5,1727070883975
25,0.66666666666667,0.5,0.72430534974084,0.0,0.5,0.5,0.49999201232043,0.5,1727070883992
25,0.66666666666667,0.5,0.69545015698592,0.0,0.5,0.5,0.49998956605783,0.5,1727070884009
25,0.66666666666667,0.5,0.66128039535035,0.0,0.5,0.5,0.49999763437694,0.5,1727070884025
25,0.66666666666667,0.5,0.61805956328156,0.0,0.5,0.5,0.49999051997611,0.5,1727070884042
25,0.66666666666667,0.5,0.57483530858831,0.0,0.5,0.5,0.50000443327307,0.5,1727070884059
25,0.66666666666667,0.5,0.5432957665212,0.0,0.5,0.5,0.49999766481853,0.5,1727070884075
25,0.66666666666667,0.5,0.53607752728903,0.0,0.5,0.5,0.499985643652,0.5,1727070884092
25,0.66666666666667,0.5,0.51443272959991,0.0,0.5,0.5,0.49999250629156,0.5,1727070884109
25,0.66666666666667,0.5,0.50720303266084,0.0,0.5,0.5,0.50000264976832,0.5,1727070884131
25,0.66666666666667,0.5,0.49998331382573,0.0,0.5,0.5,0.50000045000497,0.5,1727070884155
25,0.66666666666667,0.5,0.48290114924511,0.0,0.5,0.5,0.49998627269851,0.5,1727070884169
25,0.66666666666667,0.5,0.47567179201088,0.0,0.5,0.5,0.49999433835905,0.5,1727070884185
25,0.66666666666667,0.5,0.46845302360088,0.0,0.5,0.5,0.4999850171582,0.5,1727070884226
25,0.66666666666667,0.5,0.46122366959122,0.0,0.5,0.5,0.49999321010158,0.5,1727070884242
25,0.66666666666667,0.5,0.4540042107213,0.0,0.5,0.5,0.49998883227738,0.5,1727070884259
25,0.66666666666667,0.5,0.44678456071867,0.0,0.5,0.5,0.4999858030971,0.5,1727070884276
25,0.66666666666667,0.5,0.43955587869988,0.0,0.5,0.5,0.49998914818033,0.5,1727070884292
25,0.66666666666667,0.5,0.43233536734683,0.0,0.5,0.5,0.49999268203657,0.5,1727070884309
25,0.66666666666667,0.5,0.4251083854489,0.0,0.5,0.5,0.49998295838462,0.5,1727070884368
25,0.66666666666667,0.5,0.41788780317752,0.0,0.5,0.5,0.49998705889585,0.5,1727070887116
25,0.66666666666667,0.5,0.41066827127732,0.0,0.5,0.5,0.49998290675819,0.5,1727070887221
25,0.66666666666667,0.5,0.40343906896403,0.0,0.5,0.5,0.49999058270076,0.5,1727070887260
25,0.66666666666667,0.5,0.39621708876977,0.0,0.5,0.5,0.50000625711077,0.5,1727070887370
25,0.66666666666667,0.5,0.38899843618371,0.0,0.5,0.5,0.49999496025184,0.5,1727070887409
25,0.66666666666667,0.5,0.38177126583896,0.0,0.5,0.5,0.49998616077184,0.5,1727070887498
25,0.66666666666667,0.5,0.37454927971784,0.0,0.5,0.5,0.50000237754735,0.5,1727070889738
25,0.66666666666667,0.5,0.36732262842635,0.0,0.5,0.5,0.49998904691042,0.5,1727070889794
25,0.66666666666667,0.5,0.36010210639676,0.0,0.5,0.5,0.49999308978518,0.5,1727070889842
25,0.66666666666667,0.5,0.35026283893154,0.0,0.5,0.5,0.49999049444894,0.5,1727070889859
25,0.66666666666667,0.5,0.34304225270358,0.0,0.5,0.5,0.49999523928571,0.5,1727070889875
25,0.66666666666667,0.5,0.33581647377215,0.0,0.5,0.5,0.49997329013151,0.5,1727070889928
25,0.66666666666667,0.5,0.33322924416639,0.0,0.5,0.5,0.49997730129208,0.5,1727070889942
25,0.66666666666667,0.5,0.31879564320714,0.0,0.5,0.5,0.49999252939882,0.5,1727070891750
25,0.66666666666667,0.5,0.32603333965508,0.0,0.5,0.5,0.49998089431992,0.5,1727070891838
25,0.66666666666667,0.5,0.32870916081763,0.0,0.5,0.5,0.49999000650034,0.5,1727070891916
25,0.66666666666667,0.5,0.33594724939644,0.0,0.5,0.5,0.4999750879828,0.5,1727070892820
25,0.66666666666667,0.5,0.34582006324306,0.0,0.5,0.5,0.49997093449856,0.5,1727070892905
25,0.66666666666667,0.5,0.35305482970194,0.0,0.5,0.5,0.49998557352611,0.5,1727070893508
25,0.66666666666667,0.5,0.36029026399454,0.0,0.5,0.5,0.49999412373998,0.5,1727070893526
