iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
25,0.66666666666667,0.5,0.36029026399454,0.0,0.5,0.5,0.49999412373998,0.5,1727070894094
25,0.66666666666667,0.5,0.36029026399454,0.0,0.5,0.5,0.49999412373998,0.5,1727070897667
25,0.67053171959612,0.5,0.36029026399454,0.0,0.49999596208137,0.5,0.49999412373998,0.5,1727070897982
25,0.66671319179952,0.5,0.36029026399454,0.0,0.50000330749653,0.5,0.49999412373998,0.5,1727070898134
25,0.66289196380813,0.5,0.36029026399454,0.0,0.49999979231578,0.5,0.49999412373998,0.5,1727070898142
25,0.65623192201193,0.5,0.36029026399454,0.0,0.49999134168441,0.5,0.49999412373998,0.5,1727070898191
25,0.65241553663901,0.5,0.36029026399454,0.0,0.50000009287851,0.5,0.49999412373998,0.5,1727070898208
25,0.64191465526231,0.5,0.36029026399454,0.0,0.50000430408121,0.5,0.49999412373998,0.5,1727070898258
25,0.63808541921717,0.5,0.36029026399454,0.0,0.4999957235867,0.5,0.49999412373998,0.5,1727070898275
25,0.62092120235364,0.5,0.36029026399454,0.0,0.49999881332009,0.5,0.49999412373998,0.5,1727070898291
25,0.61041314708156,0.5,0.36029026399454,0.0,0.49999856624971,0.5,0.49999412373998,0.5,1727070898323
25,0.60376760253126,0.5,0.36029026399454,0.0,0.49999894854882,0.5,0.49999412373998,0.5,1727070898358
25,0.59994821258207,0.5,0.36029026399454,0.0,0.49999634571341,0.5,0.49999412373998,0.5,1727070898375
25,0.59329445102869,0.5,0.36029026399454,0.0,0.50000140126947,0.5,0.49999412373998,0.5,1727070898391
25,0.57899396759699,0.5,0.36029026399454,0.0,0.4999959880985,0.5,0.49999412373998,0.5,1727070898408
25,0.57233562860801,0.5,0.36029026399454,0.0,0.49999810068141,0.5,0.49999412373998,0.5,1727070898425
25,0.56183972331203,0.5,0.36029026399454,0.0,0.49999563295086,0.5,0.49999412373998,0.5,1727070898450
25,0.55518283069624,0.5,0.36029026399454,0.0,0.49999877797858,0.5,0.49999412373998,0.5,1727070898465
25,0.54853580310937,0.5,0.36029026399454,0.0,0.49999816455367,0.5,0.49999412373998,0.5,1727070898475
25,0.54471303893741,0.5,0.36029026399454,0.0,0.49999303617419,0.5,0.49999412373998,0.5,1727070898492
25,0.52754843140229,0.5,0.36029026399454,0.0,0.49999616060902,0.5,0.49999412373998,0.5,1727070898508
25,0.51704011277891,0.5,0.36029026399454,0.0,0.49999565782906,0.5,0.49999412373998,0.5,1727070898525
25,0.51038963168061,0.5,0.36029026399454,0.0,0.49999248231845,0.5,0.49999412373998,0.5,1727070898545
25,0.49988549393147,0.5,0.36029026399454,0.0,0.49999499039663,0.5,0.49999412373998,0.5,1727070898592
25,0.49323069963794,0.5,0.36029026399454,0.0,0.49999994837599,0.5,0.49999412373998,0.5,1727070898608
25,0.48942224412009,0.5,0.36029026399454,0.0,0.50000511458418,0.5,0.49999412373998,0.5,1727070898658
25,0.48276936662161,0.5,0.36029026399454,0.0,0.50000010221407,0.5,0.49999412373998,0.5,1727070898736
25,0.47895157191961,0.5,0.36029026399454,0.0,0.49999827992452,0.5,0.49999412373998,0.5,1727070898743
25,0.47229954442322,0.5,0.36029026399454,0.0,0.49999378073454,0.5,0.49999412373998,0.5,1727070898758
25,0.46848825071713,0.5,0.36029026399454,0.0,0.49999688689452,0.5,0.49999412373998,0.5,1727070898789
25,0.46182945939676,0.5,0.36029026399454,0.0,0.49999898550202,0.5,0.49999412373998,0.5,1727070898825
25,0.45518426919075,0.5,0.36029026399454,0.0,0.49999972933782,0.5,0.49999412373998,0.5,1727070900716
25,0.45518426919075,0.5,0.36029026399454,0.0,0.49999972933782,0.5,0.49999412373998,0.5,1727070901388
25,0.45518426919075,0.5,0.36029026399454,0.0,0.49999972933782,0.5,0.49999412373998,0.5,1727070902221
25,0.45518426919075,0.50667352434236,0.36029026399454,0.0,0.49999972933782,0.50000247639426,0.49999412373998,0.5,1727070902742
25,0.45518426919075,0.51718126186956,0.36029026399454,0.0,0.49999972933782,0.50000240997947,0.49999412373998,0.5,1727070902774
25,0.45518426919075,0.52385397773919,0.36029026399454,0.0,0.49999972933782,0.50000538661246,0.49999412373998,0.5,1727070902825
25,0.45518426919075,0.544889388699,0.36029026399454,0.0,0.49999972933782,0.50000202459154,0.49999412373998,0.5,1727070902841
25,0.45518426919075,0.55539849189285,0.36029026399454,0.0,0.49999972933782,0.50000103236268,0.49999412373998,0.5,1727070902900
25,0.45518426919075,0.56207184156321,0.36029026399454,0.0,0.49999972933782,0.50000344992663,0.49999412373998,0.5,1727070902923
25,0.45518426919075,0.56873828309403,0.36029026399454,0.0,0.49999972933782,0.50000012016245,0.49999412373998,0.5,1727070903036
25,0.45518426919075,0.57541036526568,0.36029026399454,0.0,0.49999972933782,0.50000335265396,0.49999412373998,0.5,1727070903084
25,0.45518426919075,0.57928469539765,0.36029026399454,0.0,0.49999972933782,0.50000506084882,0.49999412373998,0.5,1727070903092
25,0.45518426919075,0.58595176251496,0.36029026399454,0.0,0.49999972933782,0.50000137420708,0.49999412373998,0.5,1727070903170
25,0.45518426919075,0.59262414516676,0.36029026399454,0.0,0.49999972933782,0.50000433413009,0.49999412373998,0.5,1727070903186
25,0.45518426919075,0.60042399716446,0.36029026399454,0.0,0.49999972933782,0.50000439032858,0.49999412373998,0.5,1727070903193
25,0.45518426919075,0.60709571224434,0.36029026399454,0.0,0.49999972933782,0.49999781001508,0.49999412373998,0.5,1727070903208
25,0.45518426919075,0.61097061522753,0.36029026399454,0.0,0.49999972933782,0.4999991134522,0.49999412373998,0.5,1727070903622
25,0.45518426919075,0.61097061522753,0.36029026399454,0.0,0.49999972933782,0.4999991134522,0.49999412373998,0.5,1727070903622
25,0.45518426919075,0.61097061522753,0.36029026399454,0.0,0.49999972933782,0.4999991134522,0.49999412373998,0.5,1727070906228
25,0.45518426919075,0.61764290725024,0.36029026399454,0.0,0.49999972933782,0.50000206299532,0.49999412373998,0.5,1727070906496
25,0.45518426919075,0.61764290725024,0.36029026399454,0.0,0.49999972933782,0.50000206299532,0.49999412373998,0.5,1727070906892
26,0.33333333333333,0.33333333333333,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727070913047
26,0.33333333333333,0.33333333333333,0.16666666666667,0.82283051394388,0.5,0.5,0.5,0.49999986880772,1727070913070
26,0.33333333333333,0.33333333333333,0.16666666666667,0.79803669629969,0.5,0.5,0.5,0.49999502476724,1727070913077
26,0.33333333333333,0.33333333333333,0.16666666666667,0.75231920752728,0.5,0.5,0.5,0.49999787162505,1727070913091
26,0.33333333333333,0.33333333333333,0.16666666666667,0.65505126011477,0.5,0.5,0.5,0.49999373874107,1727070913107
26,0.33333333333333,0.33333333333333,0.16666666666667,0.54735524408772,0.5,0.5,0.5,0.50000096659687,1727070913124
26,0.33333333333333,0.33333333333333,0.16666666666667,0.38446215040935,0.5,0.5,0.5,0.50000053176457,1727070913141
26,0.33333333333333,0.33333333333333,0.16666666666667,0.10468462083104,0.5,0.5,0.5,0.49998805134547,1727070913157
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913174
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913191
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913207
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913227
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913241
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913257
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913274
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913291
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913307
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913324
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070913425
26,0.33333333333333,0.33333333333333,0.16666666666667,0.0,0.5,0.5,0.5,0.5,1727070915192
26,0.33333333333333,0.33333333333333,0.16936165114964,0.0,0.5,0.5,0.49997578922949,0.5,1727070915215
26,0.33333333333333,0.33333333333333,0.17659938991391,0.0,0.5,0.5,0.49995984244437,0.5,1727070915257
26,0.33333333333333,0.33333333333333,0.18383295786981,0.0,0.5,0.5,0.49999487210442,0.5,1727070915274
26,0.33333333333333,0.33333333333333,0.19832342246211,0.0,0.5,0.5,0.49998011610224,0.5,1727070915291
26,0.33333333333333,0.33333333333333,0.21281359972492,0.0,0.5,0.5,0.49996954190699,0.5,1727070915307
26,0.33333333333333,0.33333333333333,0.22729389631097,0.0,0.5,0.5,0.49997823942328,0.5,1727070915324
26,0.33333333333333,0.33333333333333,0.24438645024681,0.0,0.5,0.5,0.49997663861149,0.5,1727070915341
26,0.33333333333333,0.33333333333333,0.26147843876724,0.0,0.5,0.5,0.49998094522218,0.5,1727070915357
26,0.33333333333333,0.33333333333333,0.26871245270869,0.0,0.5,0.5,0.50000543764988,0.5,1727070915374
26,0.33333333333333,0.33333333333333,0.28319527770665,0.0,0.5,0.5,0.49998736612662,0.5,1727070915391
26,0.33333333333333,0.33333333333333,0.30493832724186,0.0,0.5,0.5,0.49997765832335,0.5,1727070915407
26,0.33333333333333,0.33333333333333,0.31941971615106,0.0,0.5,0.5,0.49997467675387,0.5,1727070915424
26,0.33333333333333,0.33333333333333,0.34115047312407,0.0,0.5,0.5,0.50000248084025,0.5,1727070915441
26,0.33333333333333,0.33333333333333,0.34838986987325,0.0,0.5,0.5,0.49997625029214,0.5,1727070915457
26,0.33333333333333,0.33333333333333,0.37738975748248,0.0,0.5,0.5,0.50000285430131,0.5,1727070915474
26,0.33333333333333,0.33333333333333,0.39187159340292,0.0,0.5,0.5,0.49999598641893,0.5,1727070915491
26,0.33333333333333,0.33333333333333,0.40634566456834,0.0,0.5,0.5,0.49998605400609,0.5,1727070915507
26,0.33333333333333,0.33333333333333,0.43533984177291,0.0,0.5,0.5,0.49999103955226,0.5,1727070915524
26,0.33333333333333,0.33333333333333,0.45707250151762,0.0,0.5,0.5,0.49999966194296,0.5,1727070915541
26,0.33333333333333,0.33333333333333,0.46430368295256,0.0,0.5,0.5,0.4999779320123,0.5,1727070915557
26,0.33333333333333,0.33333333333333,0.49329664341825,0.0,0.5,0.5,0.49999143494805,0.5,1727070915574
26,0.33333333333333,0.33333333333333,0.51502329330661,0.0,0.5,0.5,0.49998446701022,0.5,1727070915591
26,0.33333333333333,0.33333333333333,0.5440004505287,0.0,0.5,0.5,0.49999311036095,0.5,1727070915607
26,0.33333333333333,0.33333333333333,0.55123618129729,0.0,0.5,0.5,0.49999761332292,0.5,1727070915624
26,0.33333333333333,0.33333333333333,0.55846806288632,0.0,0.5,0.5,0.49997388854425,0.5,1727070915643
26,0.33333333333333,0.33333333333333,0.56570084594013,0.0,0.5,0.5,0.49999744387628,0.5,1727070915659
26,0.33333333333333,0.33333333333333,0.5729315841014,0.0,0.5,0.5,0.49998142821523,0.5,1727070915707
26,0.33333333333333,0.33333333333333,0.58016591114068,0.0,0.5,0.5,0.49999474851302,0.5,1727070915786
26,0.33333333333333,0.33333333333333,0.58739615598293,0.0,0.5,0.5,0.49998212397397,0.5,1727070915801
26,0.33333333333333,0.33333333333333,0.59463092356832,0.0,0.5,0.5,0.49999247332998,0.5,1727070915874
26,0.33333333333333,0.33333333333333,0.60450116073404,0.0,0.5,0.5,0.50000519899625,0.5,1727070915891
26,0.33333333333333,0.33333333333333,0.61897567300933,0.0,0.5,0.5,0.49999487976559,0.5,1727070915924
26,0.33333333333333,0.33333333333333,0.62620250034592,0.0,0.5,0.5,0.50000327938665,0.5,1727070915952
26,0.33333333333333,0.33333333333333,0.63343965287478,0.0,0.5,0.5,0.49999883536272,0.5,1727070915991
26,0.33333333333333,0.33333333333333,0.64067026403205,0.0,0.5,0.5,0.49998477462575,0.5,1727070916008
26,0.33333333333333,0.33333333333333,0.65053925202102,0.0,0.5,0.5,0.50000421269684,0.5,1727070916024
26,0.33333333333333,0.33333333333333,0.65777736462775,0.0,0.5,0.5,0.49999433077753,0.5,1727070916041
26,0.33333333333333,0.33333333333333,0.66500794689755,0.0,0.5,0.5,0.49998084536963,0.5,1727070918029
26,0.33333333333333,0.33333333333333,0.6676679477547,0.0,0.5,0.5,0.49998343721678,0.5,1727070918328
26,0.33333333333333,0.33333333333333,0.6631249394287,0.0,0.5,0.5,0.49998213563767,0.5,1727070918400
26,0.33333333333333,0.33333333333333,0.65589666683735,0.0,0.5,0.5,0.499982281095,0.5,1727070918440
26,0.33333333333333,0.33333333333333,0.65135322538824,0.0,0.5,0.5,0.49998347807757,0.5,1727070918496
26,0.33333333333333,0.33333333333333,0.64413096077683,0.0,0.5,0.5,0.49999641805331,0.5,1727070918574
26,0.33333333333333,0.33333333333333,0.64413096077683,0.0,0.5,0.5,0.49999641805331,0.5,1727070918994
26,0.33333333333333,0.33333333333333,0.64413096077683,0.0,0.5,0.5,0.49999641805331,0.5,1727070923581
26,0.33333333333333,0.33333333333333,0.64413096077683,0.0,0.5,0.5,0.49999641805331,0.5,1727070925085
26,0.33333333333333,0.33333333333333,0.65136091665331,0.0,0.5,0.5,0.49998635816811,0.5,1727070925226
26,0.33333333333333,0.33333333333333,0.65859366268015,0.0,0.5,0.5,0.50000762016471,0.5,1727070925290
26,0.33333333333333,0.33333333333333,0.66582503772303,0.0,0.5,0.5,0.4999894993979,0.5,1727070925448
26,0.33333333333333,0.33333333333333,0.66848568319395,0.0,0.5,0.5,0.49998838129644,0.5,1727070925528
26,0.33333333333333,0.33333333333333,0.67114480701863,0.0,0.5,0.5,0.49999593757839,0.5,1727070925573
26,0.33333333333333,0.33333333333333,0.67114480701863,0.0,0.5,0.5,0.49999593757839,0.5,1727070927754
26,0.33333333333333,0.33333333333333,0.67114480701863,0.0,0.5,0.5,0.49999593757839,0.5,1727070930169
26,0.34000758092743,0.33333333333333,0.67114480701863,0.0,0.50000708393508,0.5,0.49999593757839,0.5,1727070930319
26,0.35338837612451,0.33333333333333,0.67114480701863,0.0,0.50000343626504,0.5,0.49999593757839,0.5,1727070930335
26,0.36006014222396,0.33333333333333,0.67114480701863,0.0,0.49999873817951,0.5,0.49999593757839,0.5,1727070930341
26,0.36672893223156,0.33333333333333,0.67114480701863,0.0,0.50000523438334,0.5,0.49999593757839,0.5,1727070930356
26,0.38389644341735,0.33333333333333,0.67114480701863,0.0,0.50000359702639,0.5,0.49999593757839,0.5,1727070930373
26,0.40775262605639,0.33333333333333,0.67114480701863,0.0,0.49999897731282,0.5,0.49999593757839,0.5,1727070930390
26,0.42111112956052,0.33333333333333,0.67114480701863,0.0,0.50000282375761,0.5,0.49999593757839,0.5,1727070930406
26,0.44496893119894,0.33333333333333,0.67114480701863,0.0,0.49999976234651,0.5,0.49999593757839,0.5,1727070930423
26,0.46504797659484,0.33333333333333,0.67114480701863,0.0,0.50000140540723,0.5,0.49999593757839,0.5,1727070930440
26,0.48512128823557,0.33333333333333,0.67114480701863,0.0,0.49999865851324,0.5,0.49999593757839,0.5,1727070930456
26,0.50228942254371,0.33333333333333,0.67114480701863,0.0,0.49999788556532,0.5,0.49999593757839,0.5,1727070930473
26,0.52236310372301,0.33333333333333,0.67114480701863,0.0,0.50000660823278,0.5,0.49999593757839,0.5,1727070930490
26,0.54620620414008,0.33333333333333,0.67114480701863,0.0,0.50000429601939,0.5,0.49999593757839,0.5,1727070930506
26,0.56627947977776,0.33333333333333,0.67114480701863,0.0,0.50000172683786,0.5,0.49999593757839,0.5,1727070930523
26,0.58634389198343,0.33333333333333,0.67114480701863,0.0,0.50000357981691,0.5,0.49999593757839,0.5,1727070930540
26,0.59301380767657,0.33333333333333,0.67114480701863,0.0,0.49999896868568,0.5,0.49999593757839,0.5,1727070930556
26,0.59968489668878,0.33333333333333,0.67114480701863,0.0,0.50000517377176,0.5,0.49999593757839,0.5,1727070930587
26,0.60355847231728,0.33333333333333,0.67114480701863,0.0,0.50000298812017,0.5,0.49999593757839,0.5,1727070930595
26,0.61022085711456,0.33333333333333,0.67114480701863,0.0,0.50000350740591,0.5,0.49999593757839,0.5,1727070930606
26,0.62358223116138,0.33333333333333,0.67114480701863,0.0,0.4999984952856,0.5,0.49999593757839,0.5,1727070930623
26,0.63025089992178,0.33333333333333,0.67114480701863,0.0,0.50000297261416,0.5,0.49999593757839,0.5,1727070930640
26,0.63692247086197,0.33333333333333,0.67114480701863,0.0,0.49999962326019,0.5,0.49999593757839,0.5,1727070930656
26,0.64359015250599,0.33333333333333,0.67114480701863,0.0,0.50000341629978,0.5,0.49999593757839,0.5,1727070930673
26,0.65026257586395,0.33333333333333,0.67114480701863,0.0,0.50000063531443,0.5,0.49999593757839,0.5,1727070930690
26,0.66077777999366,0.33333333333333,0.67114480701863,0.0,0.50000517516694,0.5,0.49999593757839,0.5,1727070930707
26,0.66744472356597,0.33333333333333,0.67114480701863,0.0,0.49999914048772,0.5,0.49999593757839,0.5,1727070930723
26,0.69128654747014,0.33333333333333,0.67114480701863,0.0,0.50000563717506,0.5,0.49999593757839,0.5,1727070930740
26,0.70180086925064,0.33333333333333,0.67114480701863,0.0,0.50000050351179,0.5,0.49999593757839,0.5,1727070930756
26,0.70846667690414,0.33333333333333,0.67114480701863,0.0,0.50000295573066,0.5,0.49999593757839,0.5,1727070930806
26,0.71513865432048,0.33333333333333,0.67114480701863,0.0,0.50000011012539,0.5,0.49999593757839,0.5,1727070930823
26,0.72180537686653,0.33333333333333,0.67114480701863,0.0,0.50000305042475,0.5,0.49999593757839,0.5,1727070930840
26,0.72567973830199,0.33333333333333,0.67114480701863,0.0,0.50000159080294,0.5,0.49999593757839,0.5,1727070930856
26,0.7323453386437,0.33333333333333,0.67114480701863,0.0,0.50000385968382,0.5,0.49999593757839,0.5,1727070930873
26,0.73901413765982,0.33333333333333,0.67114480701863,0.0,0.49999930488072,0.5,0.49999593757839,0.5,1727070930897
26,0.74568327494975,0.33333333333333,0.67114480701863,0.0,0.50000351714986,0.5,0.49999593757839,0.5,1727070930906
26,0.75619808413993,0.33333333333333,0.67114480701863,0.0,0.49999895023719,0.5,0.49999593757839,0.5,1727070930923
26,0.77337118897756,0.33333333333333,0.67114480701863,0.0,0.50000105496076,0.5,0.49999593757839,0.5,1727070930940
26,0.77337118897756,0.33333333333333,0.67114480701863,0.0,0.50000105496076,0.5,0.49999593757839,0.5,1727070931189
26,0.77337118897756,0.33333333333333,0.67114480701863,0.0,0.50000105496076,0.5,0.49999593757839,0.5,1727070931817
26,0.76670776422994,0.33333333333333,0.67114480701863,0.0,0.50000003900117,0.5,0.49999593757839,0.5,1727070931864
26,0.76005912465178,0.33333333333333,0.67114480701863,0.0,0.49999868244977,0.5,0.49999593757839,0.5,1727070931888
26,0.75340570275322,0.33333333333333,0.67114480701863,0.0,0.50000313341815,0.5,0.49999593757839,0.5,1727070931895
26,0.74674974804076,0.33333333333333,0.67114480701863,0.0,0.50000624285391,0.5,0.49999593757839,0.5,1727070931940
26,0.73624670208834,0.33333333333333,0.67114480701863,0.0,0.50000030647679,0.5,0.49999593757839,0.5,1727070931956
26,0.72958649455455,0.33333333333333,0.67114480701863,0.0,0.50000105763027,0.5,0.49999593757839,0.5,1727070931973
26,0.7124202552881,0.33333333333333,0.67114480701863,0.0,0.50000279019517,0.5,0.49999593757839,0.5,1727070931990
26,0.70576760208349,0.33333333333333,0.67114480701863,0.0,0.49999906050202,0.5,0.49999593757839,0.5,1727070932006
26,0.69526651633986,0.33333333333333,0.67114480701863,0.0,0.50000290335653,0.5,0.49999593757839,0.5,1727070932023
26,0.68860584812477,0.33333333333333,0.67114480701863,0.0,0.50000343513396,0.5,0.49999593757839,0.5,1727070932073
26,0.68860584812477,0.33333333333333,0.67114480701863,0.0,0.50000343513396,0.5,0.49999593757839,0.5,1727070932330
26,0.68860584812477,0.33333333333333,0.67114480701863,0.0,0.50000343513396,0.5,0.49999593757839,0.5,1727070933218
26,0.68860584812477,0.32667898207149,0.67114480701863,0.0,0.50000343513396,0.49999803151743,0.49999593757839,0.5,1727070933306
26,0.68860584812477,0.32003761562229,0.67114480701863,0.0,0.50000343513396,0.49999337832139,0.49999593757839,0.5,1727070933323
26,0.68860584812477,0.31338369920285,0.67114480701863,0.0,0.50000343513396,0.50000089657828,0.49999593757839,0.5,1727070933343
26,0.68860584812477,0.30674265088068,0.67114480701863,0.0,0.50000343513396,0.49999585140003,0.49999593757839,0.5,1727070933356
26,0.68860584812477,0.30008577409977,0.67114480701863,0.0,0.50000343513396,0.49999112899876,0.49999593757839,0.5,1727070933373
26,0.68860584812477,0.28292502109316,0.67114480701863,0.0,0.50000343513396,0.49998207288457,0.49999593757839,0.5,1727070933390
26,0.68860584812477,0.27627056941336,0.67114480701863,0.0,0.50000343513396,0.49999053906722,0.49999593757839,0.5,1727070933406
26,0.68860584812477,0.2657726124031,0.67114480701863,0.0,0.50000343513396,0.49999638524736,0.49999593757839,0.5,1727070933423
26,0.68860584812477,0.25251579431254,0.67114480701863,0.0,0.50000343513396,0.49999111101094,0.49999593757839,0.5,1727070933440
26,0.68860584812477,0.24200584012035,0.67114480701863,0.0,0.50000343513396,0.49999345572662,0.49999593757839,0.5,1727070933456
26,0.68860584812477,0.22874309047625,0.67114480701863,0.0,0.50000343513396,0.49999466924299,0.49999593757839,0.5,1727070933473
26,0.68860584812477,0.21824652869053,0.67114480701863,0.0,0.50000343513396,0.49999955864588,0.49999593757839,0.5,1727070933490
26,0.68860584812477,0.20108811993713,0.67114480701863,0.0,0.50000343513396,0.49998631503083,0.49999593757839,0.5,1727070933506
26,0.68860584812477,0.19443280743087,0.67114480701863,0.0,0.50000343513396,0.4999974715689,0.49999593757839,0.5,1727070933523
26,0.68860584812477,0.17726918948653,0.67114480701863,0.0,0.50000343513396,0.49999012749184,0.49999593757839,0.5,1727070933539
26,0.68860584812477,0.17061997148209,0.67114480701863,0.0,0.50000343513396,0.49999398776158,0.49999593757839,0.5,1727070933556
26,0.68860584812477,0.16012845682882,0.67114480701863,0.0,0.50000343513396,0.49999276789766,0.49999593757839,0.5,1727070933573
26,0.68860584812477,0.14962895839241,0.67114480701863,0.0,0.50000343513396,0.49998127369656,0.49999593757839,0.5,1727070933589
26,0.68860584812477,0.1391328944688,0.67114480701863,0.0,0.50000343513396,0.49998609042314,0.49999593757839,0.5,1727070933606
26,0.68860584812477,0.13248412037634,0.67114480701863,0.0,0.50000343513396,0.49998962553863,0.49999593757839,0.5,1727070933708
26,0.68860584812477,0.13248412037634,0.67114480701863,0.0,0.50000343513396,0.49998962553863,0.49999593757839,0.5,1727070934120
27,0.16666666666667,0.33333333333333,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946498
27,0.16666666666667,0.3266917083631,0.16666666666667,1.0,0.5,0.49999076766162,0.5,0.5,1727070946507
27,0.16666666666667,0.31342023335261,0.16666666666667,1.0,0.5,0.50000027347032,0.5,0.5,1727070946522
27,0.16666666666667,0.30676315166094,0.16666666666667,1.0,0.5,0.49999586347549,0.5,0.5,1727070946539
27,0.16666666666667,0.25669540061192,0.16666666666667,1.0,0.5,0.50000221457014,0.5,0.5,1727070946556
27,0.16666666666667,0.17485492293038,0.16666666666667,1.0,0.5,0.49999527528367,0.5,0.5,1727070946572
27,0.16666666666667,0.06110290478564,0.16666666666667,1.0,0.5,0.49999030819969,0.5,0.5,1727070946589
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946605
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946622
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946639
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946656
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946672
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946695
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946706
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946722
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946739
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946755
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946772
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946789
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946886
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946901
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070946901
27,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070947449
27,0.18005855858913,0.0,0.16666666666667,1.0,0.49999617984196,0.5,0.5,0.5,1727070947520
27,0.1867378929682,0.0,0.16666666666667,1.0,0.49999928224858,0.5,0.5,0.5,1727070947533
27,0.20012973692112,-0.0,0.16666666666667,1.0,0.50000815729332,0.5,0.5,0.5,1727070947550
27,0.20680728889981,0.0,0.16666666666667,1.0,0.50000879708022,0.5,0.5,0.5,1727070947557
27,0.22019464392783,0.0,0.16666666666667,1.0,0.50001175897265,0.5,0.5,0.5,1727070947572
27,0.22686537960596,0.0,0.16666666666667,1.0,0.50000444094114,0.5,0.5,0.5,1727070947589
27,0.24025545883863,0.0,0.16666666666667,1.0,0.50001046412616,0.5,0.5,0.5,1727070947606
27,0.24693386005041,0.0,0.16666666666667,1.0,0.50001196341932,0.5,0.5,0.5,1727070947622
27,0.26031055023973,0.0,0.16666666666667,1.0,0.50000308764748,0.5,0.5,0.5,1727070947639
27,0.27369795486449,0.0,0.16666666666667,1.0,0.50000594511319,0.5,0.5,0.5,1727070947655
27,0.28036667626797,0.0,0.16666666666667,1.0,0.49999734453249,0.5,0.5,0.5,1727070947672
27,0.29374562361933,0.0,0.16666666666667,1.0,0.50000726194989,0.5,0.5,0.5,1727070947689
27,0.30042030325699,0.0,0.16666666666667,1.0,0.50000492675365,0.5,0.5,0.5,1727070947705
27,0.32052575726239,0.0,0.16666666666667,1.0,0.5000025901501,0.5,0.5,0.5,1727070947722
27,0.32720313969697,0.0,0.16666666666667,1.0,0.50000299895121,0.5,0.5,0.5,1727070947739
27,0.34437445685677,0.0,0.16666666666667,1.0,0.50000484759867,0.5,0.5,0.5,1727070947755
