iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
27,0.36446458875615,0.0,0.16666666666667,1.0,0.50000273687723,0.5,0.5,0.5,1727070947772
27,0.3778310843472,0.0,0.16666666666667,1.0,0.500000276719,0.5,0.5,0.5,1727070947789
27,0.38834348328755,0.0,0.16666666666667,1.0,0.5000043372132,0.5,0.5,0.5,1727070947805
27,0.41220023497564,0.0,0.16666666666667,1.0,0.50000019563393,0.5,0.5,0.5,1727070947822
27,0.42556606908415,0.0,0.16666666666667,1.0,0.50000997509296,0.5,0.5,0.5,1727070947839
27,0.43893421895242,0.0,0.16666666666667,1.0,0.50000891653517,0.5,0.5,0.5,1727070947855
27,0.44944215852411,0.0,0.16666666666667,1.0,0.49999685072082,0.5,0.5,0.5,1727070947872
27,0.45611919608236,0.0,0.16666666666667,1.0,0.50000898197669,0.5,0.5,0.5,1727070947889
27,0.46278987002354,0.0,0.16666666666667,1.0,0.50000406435451,0.5,0.5,0.5,1727070947907
27,0.46946454049438,0.0,0.16666666666667,1.0,0.50000230046955,0.5,0.5,0.5,1727070947922
27,0.47612890483211,0.0,0.16666666666667,1.0,0.50000442495867,0.5,0.5,0.5,1727070947945
27,0.48664782044746,0.0,0.16666666666667,1.0,0.50000124733292,0.5,0.5,0.5,1727070947969
27,0.49331971296873,0.0,0.16666666666667,1.0,0.50000891584036,0.5,0.5,0.5,1727070948005
27,0.49999044859651,0.0,0.16666666666667,1.0,0.50000428807346,0.5,0.5,0.5,1727070948082
27,0.50665892162051,0.0,0.16666666666667,1.0,0.49999809327439,0.5,0.5,0.5,1727070948105
27,0.51717714773578,0.0,0.16666666666667,1.0,0.50000568948765,0.5,0.5,0.5,1727070948127
27,0.53053845764128,0.0,0.16666666666667,1.0,0.49999999724721,0.5,0.5,0.5,1727070948175
27,0.54104756291074,0.0,0.16666666666667,1.0,0.500000982062,0.5,0.5,0.5,1727070948199
27,0.54771214732241,0.0,0.16666666666667,1.0,0.50000307902556,0.5,0.5,0.5,1727070948944
27,0.54106439676731,0.0,0.16666666666667,1.0,0.50000199208261,0.5,0.5,0.5,1727070948989
27,0.52389864717835,0.0,0.16666666666667,1.0,0.50000451627233,0.5,0.5,0.5,1727070949005
27,0.51724738435125,0.0,0.16666666666667,1.0,0.5000008842166,0.5,0.5,0.5,1727070949022
27,0.5067407255699,0.0,0.16666666666667,1.0,0.5000016494755,0.5,0.5,0.5,1727070949039
27,0.49346411158818,0.0,0.16666666666667,1.0,0.5000019081462,0.5,0.5,0.5,1727070949055
27,0.48680662054644,0.0,0.16666666666667,1.0,0.50000495393635,0.5,0.5,0.5,1727070949079
27,0.47630491878808,0.0,0.16666666666667,1.0,0.49999789465497,0.5,0.5,0.5,1727070949102
27,0.45913575530155,0.0,0.16666666666667,1.0,0.49999789599165,0.5,0.5,0.5,1727070949182
27,0.46581182420526,0.0,0.16666666666667,1.0,0.50000910715342,0.5,0.5,0.5,1727070950252
27,0.46968443777204,0.0,0.16666666666667,1.0,0.50000575677491,0.5,0.5,0.5,1727070950290
27,0.48020204959124,0.0,0.16666666666667,1.0,0.50000154751467,0.5,0.5,0.5,1727070950305
27,0.48687187140656,0.0,0.16666666666667,1.0,0.50000773111048,0.5,0.5,0.5,1727070950329
27,0.49738567537243,0.0,0.16666666666667,1.0,0.50000078192793,0.5,0.5,0.5,1727070950339
27,0.50789654104472,0.0,0.16666666666667,1.0,0.50000307953296,0.5,0.5,0.5,1727070950616
27,0.50124385777582,0.0,0.16666666666667,1.0,0.49999831494057,0.5,0.5,0.5,1727070951376
27,0.48407803106886,0.0,0.16666666666667,1.0,0.50000083215655,0.5,0.5,0.5,1727070951389
27,0.44309504553729,0.0,0.16666666666667,1.0,0.50000217784276,0.5,0.5,0.5,1727070951405
27,0.36679781158856,0.0,0.16666666666667,1.0,0.49999804387249,0.5,0.5,0.5,1727070951422
27,0.26661954801156,0.0,0.16666666666667,1.0,0.50000444311016,0.5,0.5,0.5,1727070951439
27,0.15975335772051,0.0,0.16666666666667,1.0,0.49999934280605,0.5,0.5,0.5,1727070951456
27,0.13207477917649,0.0,0.16666666666667,1.0,0.49999690637689,0.5,0.5,0.5,1727070951472
27,0.11490557208789,0.0,0.16666666666667,1.0,0.49999679659708,0.5,0.5,0.5,1727070951489
27,0.10827269378659,0.0,0.16666666666667,1.0,0.5000171663128,0.5,0.5,0.5,1727070951505
27,0.09109716714064,0.0,0.16666666666667,1.0,0.50000785450069,0.5,0.5,0.5,1727070951522
27,0.08060378643486,-0.0,0.16666666666667,1.0,0.50000631440728,0.5,0.5,0.5,1727070951539
27,0.05680861988124,-0.0,0.16666666666667,1.0,0.50001548967998,0.5,0.5,0.5,1727070951555
27,0.03302137553709,-0.0,0.16666666666667,1.0,0.50001167034331,0.5,0.5,0.5,1727070951572
27,0.02252865166326,-0.0,0.16666666666667,1.0,0.50001127773115,0.5,0.5,0.5,1727070951589
27,0.0093267224986,-0.0,0.16666666666667,1.0,0.5000077504794,0.5,0.5,0.5,1727070951605
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951622
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951639
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951655
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951672
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951689
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951705
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951722
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951772
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951789
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951805
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951822
27,0.0,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727070951839
27,0.01717491299776,-0.0,0.16666666666667,1.0,0.50001172552318,0.5,0.5,0.5,1727070952018
27,0.02770182922863,-0.0,0.16666666666667,1.0,0.50001890325364,0.5,0.5,0.5,1727070952025
27,0.05537710963148,-0.0,0.16666666666667,1.0,0.50001422446415,0.50000000000001,0.5,0.5,1727070952039
27,0.15475425103497,-0.0,0.16666666666667,1.0,0.50000055150166,0.50000000000001,0.5,0.5,1727070952055
27,0.19579601048175,-0.0,0.16666666666667,1.0,0.50001409258809,0.50000000000001,0.5,0.5,1727070952072
27,0.22347891476788,-0.0,0.16666666666667,1.0,0.50000231916559,0.50000000000001,0.5,0.5,1727070952089
27,0.25116087855361,-0.0,0.16666666666667,1.0,0.50000773635039,0.5,0.5,0.5,1727070952105
27,0.26832998110402,-0.0,0.16666666666667,1.0,0.50000734371188,0.5,0.5,0.5,1727070952122
27,0.28276341975271,-0.0,0.16666666666667,1.0,0.49999398647317,0.5,0.5,0.5,1727070952139
27,0.30662222254507,-0.0,0.16666666666667,1.0,0.50000677288893,0.5,0.5,0.5,1727070952155
27,0.32378890791561,-0.0,0.16666666666667,1.0,0.50000412450187,0.5,0.5,0.5,1727070952172
27,0.33430294547776,-0.0,0.16666666666667,1.0,0.4999955210425,0.5,0.5,0.5,1727070952189
27,0.34767684613454,-0.0,0.16666666666667,1.0,0.49999992902429,0.5,0.5,0.5,1727070952205
27,0.35819344201376,-0.0,0.16666666666667,1.0,0.50000800134231,0.5,0.5,0.5,1727070952222
27,0.36207781969652,-0.0,0.16666666666667,1.0,0.50000080762955,0.5,0.5,0.5,1727070952239
27,0.3659544156333,-0.0,0.16666666666667,1.0,0.50000050972999,0.5,0.5,0.5,1727070952255
27,0.37647152930134,-0.0,0.16666666666667,1.0,0.50000879245712,0.5,0.5,0.5,1727070952272
27,0.3869800919424,-0.0,0.16666666666667,1.0,0.49999608479548,0.5,0.5,0.5,1727070952289
27,0.40802482766831,-0.0,0.16666666666667,1.0,0.500007911883,0.5,0.5,0.5,1727070952305
27,0.41469355472562,-0.0,0.16666666666667,1.0,0.5000010343493,0.5,0.5,0.5,1727070952322
27,0.42520808738586,-0.0,0.16666666666667,1.0,0.50000660359481,0.5,0.5,0.5,1727070952339
27,0.43188141097584,-0.0,0.16666666666667,1.0,0.50000362864511,0.5,0.5,0.5,1727070952355
27,0.43576197331015,-0.0,0.16666666666667,1.0,0.50000653393947,0.5,0.5,0.5,1727070952372
27,0.44243283155479,-0.0,0.16666666666667,1.0,0.50000164206293,0.5,0.5,0.5,1727070952389
27,0.45960147385691,-0.0,0.16666666666667,1.0,0.50000114512109,0.5,0.5,0.5,1727070952405
27,0.46348074245053,-0.0,0.16666666666667,1.0,0.50000295134684,0.5,0.5,0.5,1727070952422
27,0.47015719769835,-0.0,0.16666666666667,1.0,0.50000256583137,0.5,0.5,0.5,1727070952439
27,0.48351445852864,-0.0,0.16666666666667,1.0,0.5000050856631,0.5,0.5,0.5,1727070952455
27,0.48739559891639,-0.0,0.16666666666667,1.0,0.50000821204167,0.5,0.5,0.5,1727070952472
27,0.49406791374884,-0.0,0.16666666666667,1.0,0.50000472386332,0.5,0.5,0.5,1727070952489
27,0.4979359483603,-0.0,0.16666666666667,1.0,0.49999814745028,0.5,0.5,0.5,1727070952507
27,0.50461166135714,-0.0,0.16666666666667,1.0,0.49999727973785,0.5,0.5,0.5,1727070952523
27,0.51512839391066,-0.0,0.16666666666667,1.0,0.50000383125959,0.5,0.5,0.5,1727070952572
27,0.52179576446035,-0.0,0.16666666666667,1.0,0.4999969743582,0.5,0.5,0.5,1727070952589
27,0.52179576446035,-0.0,0.16666666666667,1.0,0.4999969743582,0.5,0.5,0.5,1727070955137
27,0.52179576446035,-0.0,0.16666666666667,1.0,0.4999969743582,0.5,0.5,0.5,1727070956969
27,0.52179576446035,-0.0,0.16666666666667,0.98949072537074,0.4999969743582,0.5,0.5,0.49999929617884,1727070957022
27,0.52179576446035,-0.0,0.16666666666667,0.96567217858264,0.4999969743582,0.5,0.5,0.49999784828628,1727070957039
27,0.52179576446035,-0.0,0.16666666666667,0.92858283755522,0.4999969743582,0.5,0.5,0.49999916834955,1727070957055
27,0.52179576446035,-0.0,0.16666666666667,0.90476282089643,0.4999969743582,0.5,0.5,0.49999693967345,1727070957072
27,0.52179576446035,-0.0,0.16666666666667,0.88093490862385,0.4999969743582,0.5,0.5,0.49999826795908,1727070957088
27,0.52179576446035,-0.0,0.16666666666667,0.83724552352594,0.4999969743582,0.5,0.5,0.49999968037233,1727070957105
27,0.52179576446035,-0.0,0.16666666666667,0.82007693029014,0.4999969743582,0.5,0.5,0.50000000371638,1727070957122
27,0.52179576446035,-0.0,0.16666666666667,0.79907787910967,0.4999969743582,0.5,0.5,0.50000050243021,1727070957138
27,0.52179576446035,-0.0,0.16666666666667,0.78578285806287,0.4999969743582,0.5,0.5,0.49999906460843,1727070957155
27,0.52179576446035,-0.0,0.16666666666667,0.76478288514032,0.4999969743582,0.5,0.5,0.49999905996253,1727070957172
27,0.52179576446035,-0.0,0.16666666666667,0.74761097667994,0.4999969743582,0.5,0.5,0.49999756395629,1727070957188
27,0.52179576446035,-0.0,0.16666666666667,0.73044563570962,0.4999969743582,0.5,0.5,0.49999970863896,1727070957205
27,0.52179576446035,-0.0,0.16666666666667,0.71327342375802,0.4999969743582,0.5,0.5,0.49999799716599,1727070957222
27,0.52179576446035,-0.0,0.16666666666667,0.68848944737905,0.4999969743582,0.5,0.5,0.49999831966765,1727070957238
27,0.52179576446035,-0.0,0.16666666666667,0.66749397798738,0.4999969743582,0.5,0.5,0.50000100369229,1727070957255
27,0.52179576446035,-0.0,0.16666666666667,0.65699652032176,0.4999969743582,0.5,0.5,0.49999788483384,1727070957272
27,0.52179576446035,-0.0,0.16666666666667,0.64939724731013,0.4999969743582,0.5,0.5,0.4999983126052,1727070957288
27,0.52179576446035,-0.0,0.16666666666667,0.63134749636667,0.4999969743582,0.5,0.5,0.49999602787165,1727070957305
27,0.52179576446035,-0.0,0.16666666666667,0.61704102195365,0.4999969743582,0.5,0.5,0.49999673675945,1727070957322
27,0.52179576446035,-0.0,0.16666666666667,0.60654434854131,0.4999969743582,0.5,0.5,0.50000378926212,1727070957338
27,0.52179576446035,-0.0,0.16666666666667,0.59603786064249,0.4999969743582,0.5,0.5,0.49999459564338,1727070957355
27,0.52179576446035,-0.0,0.16666666666667,0.58173887108647,0.4999969743582,0.5,0.5,0.50000027147424,1727070957372
27,0.52179576446035,-0.0,0.16666666666667,0.56743951948827,0.4999969743582,0.5,0.5,0.49999552539603,1727070957388
27,0.52179576446035,-0.0,0.16666666666667,0.54940208633905,0.4999969743582,0.5,0.5,0.50000143889859,1727070957405
27,0.52179576446035,-0.0,0.16666666666667,0.54275239495362,0.4999969743582,0.5,0.5,0.49999899074561,1727070957422
27,0.52179576446035,-0.0,0.16666666666667,0.53224311496105,0.4999969743582,0.5,0.5,0.49999785817708,1727070957438
27,0.52179576446035,-0.0,0.16666666666667,0.51421233013117,0.4999969743582,0.5,0.5,0.49999779638922,1727070957472
27,0.52179576446035,-0.0,0.16666666666667,0.49322372700141,0.4999969743582,0.5,0.5,0.49999477601352,1727070957488
27,0.52179576446035,-0.0,0.16666666666667,0.48940583628024,0.4999969743582,0.5,0.5,0.49999288038563,1727070957505
27,0.52179576446035,-0.0,0.16666666666667,0.47223967112167,0.4999969743582,0.5,0.5,0.49999505133981,1727070957522
27,0.52179576446035,-0.0,0.16666666666667,0.46557910917508,0.4999969743582,0.5,0.5,0.49999575765098,1727070957538
27,0.52179576446035,-0.0,0.16666666666667,0.45508689320981,0.4999969743582,0.5,0.5,0.49999576624592,1727070957561
27,0.52179576446035,-0.0,0.16666666666667,0.45127114766762,0.4999969743582,0.5,0.5,0.49999545945334,1727070957572
27,0.52179576446035,-0.0,0.16666666666667,0.4341028444603,0.4999969743582,0.5,0.5,0.49999609304142,1727070957588
27,0.52179576446035,-0.0,0.16666666666667,0.42359453058497,0.4999969743582,0.5,0.5,0.49999552334458,1727070957605
27,0.52179576446035,-0.0,0.16666666666667,0.4130975334477,0.4999969743582,0.5,0.5,0.5000043449206,1727070957622
27,0.52179576446035,-0.0,0.16666666666667,0.40644398257925,0.4999969743582,0.5,0.5,0.49999817641285,1727070957639
27,0.52179576446035,-0.0,0.16666666666667,0.39594811311134,0.4999969743582,0.5,0.5,0.49999510673285,1727070957655
27,0.52179576446035,-0.0,0.16666666666667,0.38544817789089,0.4999969743582,0.5,0.5,0.500001756105,1727070957672
27,0.52179576446035,-0.0,0.16666666666667,0.38162376214932,0.4999969743582,0.5,0.5,0.49999388367903,1727070957688
27,0.52179576446035,-0.0,0.16666666666667,0.3683529450475,0.4999969743582,0.5,0.5,0.49999919656547,1727070957705
27,0.52179576446035,-0.0,0.16666666666667,0.35036811741217,0.4999969743582,0.5,0.5,0.49999897758379,1727070957722
27,0.52179576446035,-0.0,0.16666666666667,0.33709756538316,0.4999969743582,0.5,0.5,0.49999049002673,1727070957738
27,0.52179576446035,-0.0,0.16666666666667,0.3265966133803,0.4999969743582,0.5,0.5,0.49999676178616,1727070957755
27,0.52179576446035,-0.0,0.16666666666667,0.30942736058772,0.4999969743582,0.5,0.5,0.49999664069822,1727070957772
27,0.52179576446035,-0.0,0.16666666666667,0.2989319262183,0.4999969743582,0.5,0.5,0.49999343612965,1727070957797
27,0.52179576446035,-0.0,0.16666666666667,0.29512202353697,0.4999969743582,0.5,0.5,0.49999893461953,1727070957813
27,0.52179576446035,-0.0,0.16666666666667,0.28847595684884,0.4999969743582,0.5,0.5,0.49999901070861,1727070957822
27,0.52179576446035,-0.0,0.16666666666667,0.28466956073954,0.4999969743582,0.5,0.5,0.49999240824814,1727070957886
27,0.52179576446035,-0.0,0.16666666666667,0.28086656803175,0.4999969743582,0.5,0.5,0.49998924578318,1727070957922
27,0.52179576446035,-0.0,0.16666666666667,0.27421773287748,0.4999969743582,0.5,0.5,0.5000024697062,1727070957938
27,0.52179576446035,-0.0,0.16666666666667,0.26371971481311,0.4999969743582,0.5,0.5,0.49999639174754,1727070957957
27,0.52179576446035,-0.0,0.16666666666667,0.25707173152563,0.4999969743582,0.5,0.5,0.499994355321,1727070958084
27,0.52179576446035,-0.0,0.16666666666667,0.24657131391827,0.4999969743582,0.5,0.5,0.50000231285913,1727070958186
27,0.52179576446035,-0.0,0.16666666666667,0.23607570840914,0.4999969743582,0.5,0.5,0.49999862226865,1727070958568
27,0.52179576446035,-0.0,0.16666666666667,0.24658392982139,0.4999969743582,0.5,0.5,0.49999923885796,1727070958970
27,0.52179576446035,-0.0,0.16666666666667,0.25326510401897,0.4999969743582,0.5,0.5,0.50000390607746,1727070958977
27,0.52179576446035,-0.0,0.16666666666667,0.26770035704614,0.4999969743582,0.5,0.5,0.4999921882395,1727070958988
27,0.52179576446035,-0.0,0.16666666666667,0.28108494015343,0.4999969743582,0.5,0.5,0.4999923516067,1727070959005
27,0.52179576446035,-0.0,0.16666666666667,0.29825433901992,0.4999969743582,0.5,0.5,0.49999276016874,1727070959022
27,0.52179576446035,-0.0,0.16666666666667,0.29825433901992,0.4999969743582,0.5,0.5,0.49999276016874,1727070960736
28,0.5,0.33333333333333,0.33333333333333,1.0,0.5,0.5,0.5,0.5,1727070967453
28,0.5,0.33333333333333,0.33333333333333,0.99334452799846,0.5,0.5,0.5,0.50000269001225,1727070967524
28,0.5,0.33333333333333,0.33333333333333,0.97903014509508,0.5,0.5,0.5,0.4999997200198,1727070967538
28,0.5,0.33333333333333,0.33333333333333,0.95802652259347,0.5,0.5,0.5,0.49999806188426,1727070967555
28,0.5,0.33333333333333,0.33333333333333,0.91604861981681,0.5,0.5,0.5,0.50000116595517,1727070967571
28,0.5,0.33333333333333,0.33333333333333,0.84941034564236,0.5,0.5,0.5,0.50000518809255,1727070967588
28,0.5,0.33333333333333,0.33333333333333,0.81791458183399,0.5,0.5,0.5,0.49999561426131,1727070967605
28,0.5,0.33333333333333,0.33333333333333,0.79313030582763,0.5,0.5,0.5,0.50000382071093,1727070967621
28,0.5,0.33333333333333,0.33333333333333,0.76164428860418,0.5,0.5,0.5,0.50000736781168,1727070967638
28,0.5,0.33333333333333,0.33333333333333,0.72347017093973,0.5,0.5,0.5,0.50000488903284,1727070967654
28,0.5,0.33333333333333,0.33333333333333,0.6643213111525,0.5,0.5,0.5,0.49999893525325,1727070967671
28,0.5,0.33333333333333,0.33333333333333,0.59179931863227,0.5,0.5,0.5,0.49999955374429,1727070967688
28,0.5,0.33333333333333,0.33333333333333,0.53938958166544,0.5,0.5,0.5,0.50000346856773,1727070967704
28,0.5,0.33333333333333,0.33333333333333,0.52888298665443,0.5,0.5,0.5,0.50000429207111,1727070967721
28,0.5,0.33333333333333,0.33333333333333,0.52222937507004,0.5,0.5,0.5,0.49999900464631,1727070967738
28,0.5,0.33333333333333,0.33333333333333,0.51173028872981,0.5,0.5,0.5,0.50000521978868,1727070967761
28,0.5,0.33333333333333,0.33333333333333,0.50122494340206,0.5,0.5,0.5,0.49999572438068,1727070967771
28,0.5,0.33333333333333,0.33333333333333,0.46305733333585,0.5,0.5,0.5,0.50000864384861,1727070967788
28,0.5,0.33333333333333,0.33333333333333,0.44977419885829,0.5,0.5,0.5,0.50000391418805,1727070967804
28,0.5,0.33333333333333,0.33333333333333,0.43260641685926,0.5,0.5,0.5,0.50000518277338,1727070967821
28,0.5,0.33333333333333,0.33333333333333,0.41543787664748,0.5,0.5,0.5,0.50000588862965,1727070967871
28,0.5,0.33333333333333,0.33333333333333,0.37726784258099,0.5,0.5,0.5,0.50000554091434,1727070967888
28,0.5,0.33333333333333,0.33333333333333,0.37061951347779,0.5,0.5,0.5,0.50000366788115,1727070967905
28,0.5,0.33333333333333,0.33333333333333,0.35734565006631,0.5,0.5,0.5,0.50000652550211,1727070967921
28,0.5,0.33333333333333,0.33333333333333,0.35069460351321,0.5,0.5,0.5,0.5000021071466,1727070967992
28,0.5,0.33333333333333,0.33333333333333,0.34688623432659,0.5,0.5,0.5,0.5000086005462,1727070968004
28,0.5,0.33333333333333,0.33333333333333,0.33638725667137,0.5,0.5,0.5,0.50000248337011,1727070968021
28,0.5,0.33333333333333,0.33333333333333,0.32973844458347,0.5,0.5,0.5,0.49999998387581,1727070968039
28,0.5,0.33333333333333,0.33333333333333,0.31923720719982,0.5,0.5,0.5,0.50000623541752,1727070968054
28,0.5,0.33333333333333,0.33333333333333,0.31923720719982,0.5,0.5,0.5,0.50000623541752,1727070969306
28,0.5,0.33333333333333,0.33333333333333,0.31923720719982,0.5,0.5,0.5,0.50000623541752,1727070970810
28,0.4933505325796,0.33333333333333,0.33333333333333,0.31923720719982,0.49999754238338,0.5,0.5,0.50000623541752,1727070970914
28,0.47617731312087,0.33333333333333,0.33333333333333,0.31923720719982,0.4999944559604,0.5,0.5,0.50000623541752,1727070970929
28,0.46566885171084,0.33333333333333,0.33333333333333,0.31923720719982,0.49999378206035,0.5,0.5,0.50000623541752,1727070970945
28,0.45516909519064,0.33333333333333,0.33333333333333,0.31923720719982,0.49999989399931,0.5,0.5,0.50000623541752,1727070970961
28,0.44851660674128,0.33333333333333,0.33333333333333,0.31923720719982,0.49999489317272,0.5,0.5,0.50000623541752,1727070970977
28,0.44186985971932,0.33333333333333,0.33333333333333,0.31923720719982,0.49999437142741,0.5,0.5,0.50000623541752,1727070970993
28,0.43522288469468,0.33333333333333,0.33333333333333,0.31923720719982,0.50000603453709,0.5,0.5,0.50000623541752,1727070971015
28,0.43140236418927,0.33333333333333,0.33333333333333,0.31923720719982,0.49998946502034,0.5,0.5,0.50000623541752,1727070971023
28,0.42474898215383,0.33333333333333,0.33333333333333,0.31923720719982,0.4999960256821,0.5,0.5,0.50000623541752,1727070971038
28,0.40376487122647,0.33333333333333,0.33333333333333,0.31923720719982,0.49999632353362,0.5,0.5,0.50000623541752,1727070971055
28,0.39711125931893,0.33333333333333,0.33333333333333,0.31923720719982,0.4999899315514,0.5,0.5,0.50000623541752,1727070971071
28,0.39046322149597,0.33333333333333,0.33333333333333,0.31923720719982,0.50000144880313,0.5,0.5,0.50000623541752,1727070971103
28,0.37995687064238,0.33333333333333,0.33333333333333,0.31923720719982,0.49998918256523,0.5,0.5,0.50000623541752,1727070971138
28,0.36946131320644,0.33333333333333,0.33333333333333,0.31923720719982,0.49999979951996,0.5,0.5,0.50000623541752,1727070971154
28,0.36564813973584,0.33333333333333,0.33333333333333,0.31923720719982,0.50000177841482,0.5,0.5,0.50000623541752,1727070971171
28,0.34766938851557,0.33333333333333,0.33333333333333,0.31923720719982,0.49999304961879,0.5,0.5,0.50000623541752,1727070971188
28,0.34101456744449,0.33333333333333,0.33333333333333,0.31923720719982,0.49999923770064,0.5,0.5,0.50000623541752,1727070971213
28,0.33720810371849,0.33333333333333,0.33333333333333,0.31923720719982,0.49999316396159,0.5,0.5,0.50000623541752,1727070971237
28,0.32967179304948,0.33333333333333,0.33333333333333,0.31923720719982,0.49999512079661,0.5,0.5,0.50000623541752,1727070971254
28,0.31916785423519,0.33333333333333,0.33333333333333,0.31923720719982,0.499998666609,0.5,0.5,0.50000623541752,1727070971271
28,0.31163548796251,0.33333333333333,0.33333333333333,0.31923720719982,0.50000463213165,0.5,0.5,0.50000623541752,1727070971293
28,0.29736320921342,0.33333333333333,0.33333333333333,0.31923720719982,0.49999393480639,0.5,0.5,0.50000623541752,1727070971318
28,0.28309672902712,0.33333333333333,0.33333333333333,0.31923720719982,0.50000457254023,0.5,0.5,0.50000623541752,1727070971354
28,0.27928283261936,0.33333333333333,0.33333333333333,0.31923720719982,0.49999013023512,0.5,0.5,0.50000623541752,1727070971371
28,0.26878181577783,0.33333333333333,0.33333333333333,0.31923720719982,0.49999702475019,0.5,0.5,0.50000623541752,1727070971388
28,0.26498526099121,0.33333333333333,0.33333333333333,0.31923720719982,0.50000069116833,0.5,0.5,0.50000623541752,1727070971404
28,0.2507180237141,0.33333333333333,0.33333333333333,0.31923720719982,0.49999443602048,0.5,0.5,0.50000623541752,1727070971421
28,0.24022172190896,0.33333333333333,0.33333333333333,0.31923720719982,0.4999898248791,0.5,0.5,0.50000623541752,1727070971471
28,0.2364212170868,0.33333333333333,0.33333333333333,0.31923720719982,0.49998917318977,0.5,0.5,0.50000623541752,1727070971488
28,0.22977370575799,0.33333333333333,0.33333333333333,0.31923720719982,0.49998746322461,0.5,0.5,0.50000623541752,1727070971515
28,0.22597623003494,0.33333333333333,0.33333333333333,0.31923720719982,0.49999028712172,0.5,0.5,0.50000623541752,1727070971579
28,0.21171570906529,0.33333333333333,0.33333333333333,0.31923720719982,0.49999120211066,0.5,0.5,0.50000623541752,1727070971621
28,0.21839498817,0.33333333333333,0.33333333333333,0.31923720719982,0.499994100766,0.5,0.5,0.50000623541752,1727070972577
28,0.22891383509802,0.33333333333333,0.33333333333333,0.31923720719982,0.50000707160721,0.5,0.5,0.50000623541752,1727070972623
28,0.23280517208926,0.33333333333333,0.33333333333333,0.31923720719982,0.50000590614464,0.5,0.5,0.50000623541752,1727070972776
28,0.23947898430102,0.33333333333333,0.33333333333333,0.31923720719982,0.50000232167603,0.5,0.5,0.50000623541752,1727070972830
28,0.25000003850198,0.33333333333333,0.33333333333333,0.31923720719982,0.50000004245445,0.5,0.5,0.50000623541752,1727070972878
28,0.26051307701061,0.33333333333333,0.33333333333333,0.31923720719982,0.50000581520276,0.5,0.5,0.50000623541752,1727070972921
28,0.27102684261071,0.33333333333333,0.33333333333333,0.31923720719982,0.49999584500908,0.5,0.5,0.50000623541752,1727070972937
28,0.28154629591223,0.33333333333333,0.33333333333333,0.31923720719982,0.49999216874195,0.5,0.5,0.50000623541752,1727070972988
28,0.29205837338316,0.33333333333333,0.33333333333333,0.31923720719982,0.49999678078788,0.5,0.5,0.50000623541752,1727070973108
28,0.29594723528983,0.33333333333333,0.33333333333333,0.31923720719982,0.49999332395612,0.5,0.5,0.50000623541752,1727070973400
28,0.29594723528983,0.33333333333333,0.33333333333333,0.31923720719982,0.49999332395612,0.5,0.5,0.50000623541752,1727070974224
28,0.29594723528983,0.33333333333333,0.33333333333333,0.31923720719982,0.49999332395612,0.5,0.5,0.50000623541752,1727070976742
28,0.29594723528983,0.33333333333333,0.33333333333333,0.31923720719982,0.49999332395612,0.5,0.5,0.50000623541752,1727070977679
28,0.29594723528983,0.35049815115444,0.33333333333333,0.31923720719982,0.49999332395612,0.50000875993937,0.5,0.50000623541752,1727070977724
28,0.29594723528983,0.3543847465841,0.33333333333333,0.31923720719982,0.49999332395612,0.50001391445492,0.5,0.50000623541752,1727070977737
28,0.29594723528983,0.38206672004055,0.33333333333333,0.31923720719982,0.49999332395612,0.50000889976287,0.5,0.50000623541752,1727070977754
28,0.29594723528983,0.42027333574395,0.33333333333333,0.31923720719982,0.49999332395612,0.50000295073965,0.5,0.50000623541752,1727070977771
28,0.29594723528983,0.46239115190117,0.33333333333333,0.31923720719982,0.49999332395612,0.50000684767441,0.5,0.50000623541752,1727070977787
28,0.29594723528983,0.48623832950301,0.33333333333333,0.31923720719982,0.49999332395612,0.50000585923593,0.5,0.50000623541752,1727070977804
