iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
28,0.29594723528983,0.49674640865606,0.33333333333333,0.31923720719982,0.49999332395612,0.50000549117371,0.5,0.50000623541752,1727070977821
28,0.29594723528983,0.52059749314526,0.33333333333333,0.31923720719982,0.49999332395612,0.50000179354618,0.5,0.50000623541752,1727070977838
28,0.29594723528983,0.53776701259455,0.33333333333333,0.31923720719982,0.49999332395612,0.5000015524188,0.5,0.50000623541752,1727070977914
28,0.29594723528983,0.54444002802576,0.33333333333333,0.31923720719982,0.49999332395612,0.50000425122855,0.5,0.50000623541752,1727070977929
28,0.29594723528983,0.54831290085598,0.33333333333333,0.31923720719982,0.49999332395612,0.50000702778541,0.5,0.50000623541752,1727070977938
28,0.29594723528983,0.5549782612036,0.33333333333333,0.31923720719982,0.49999332395612,0.50000435197864,0.5,0.50000623541752,1727070977954
28,0.29594723528983,0.56165249702426,0.33333333333333,0.31923720719982,0.49999332395612,0.5000061415629,0.5,0.50000623541752,1727070977971
28,0.29594723528983,0.56831836525089,0.33333333333333,0.31923720719982,0.49999332395612,0.50000317441676,0.5,0.50000623541752,1727070977987
28,0.29594723528983,0.57219470131921,0.33333333333333,0.31923720719982,0.49999332395612,0.50000355307443,0.5,0.50000623541752,1727070978090
28,0.29594723528983,0.57886479529708,0.33333333333333,0.31923720719982,0.49999332395612,0.50000806695112,0.5,0.50000623541752,1727070978111
28,0.29594723528983,0.58553738026301,0.33333333333333,0.31923720719982,0.49999332395612,0.50000071347913,0.5,0.50000623541752,1727070978135
28,0.29594723528983,0.58941070998681,0.33333333333333,0.31923720719982,0.49999332395612,0.50000307032087,0.5,0.50000623541752,1727070978143
28,0.29594723528983,0.59607887534207,0.33333333333333,0.31923720719982,0.49999332395612,0.50000875292199,0.5,0.50000623541752,1727070978154
28,0.29594723528983,0.60275139420531,0.33333333333333,0.31923720719982,0.49999332395612,0.50000158525766,0.5,0.50000623541752,1727070978171
28,0.29594723528983,0.60941857107031,0.33333333333333,0.31923720719982,0.49999332395612,0.50000782530708,0.5,0.50000623541752,1727070978248
28,0.29594723528983,0.62659075846245,0.33333333333333,0.31923720719982,0.49999332395612,0.50000581244506,0.5,0.50000623541752,1727070978255
28,0.29594723528983,0.63710583835199,0.33333333333333,0.31923720719982,0.49999332395612,0.50000115221843,0.5,0.50000623541752,1727070978304
28,0.29594723528983,0.64761167366994,0.33333333333333,0.31923720719982,0.49999332395612,0.50000227932961,0.5,0.50000623541752,1727070978454
28,0.29594723528983,0.65428879445466,0.33333333333333,0.31923720719982,0.49999332395612,0.5000021419603,0.5,0.50000623541752,1727070978471
28,0.29594723528983,0.65815710826563,0.33333333333333,0.31923720719982,0.49999332395612,0.50000735941099,0.5,0.50000623541752,1727070978540
28,0.29594723528983,0.67151563398656,0.33333333333333,0.31923720719982,0.49999332395612,0.5000044530026,0.5,0.50000623541752,1727070979736
28,0.29594723528983,0.67818738279567,0.33333333333333,0.31923720719982,0.49999332395612,0.49999835620164,0.5,0.50000623541752,1727070979771
28,0.29594723528983,0.68485413755266,0.33333333333333,0.31923720719982,0.49999332395612,0.50000436468122,0.5,0.50000623541752,1727070979942
28,0.29594723528983,0.68485413755266,0.33333333333333,0.31923720719982,0.49999332395612,0.50000436468122,0.5,0.50000623541752,1727070980495
29,0.16666666666667,0.33333333333333,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727071010604
29,0.16666666666667,0.33333333333333,0.3405690596318,0.33333333333333,0.5,0.5,0.50000433770118,0.5,1727071010627
29,0.16666666666667,0.33333333333333,0.35505143532005,0.33333333333333,0.5,0.5,0.49999233526668,0.5,1727071010636
29,0.16666666666667,0.33333333333333,0.40837437835698,0.33333333333333,0.5,0.5,0.49999733435215,0.5,1727071010652
29,0.16666666666667,0.33333333333333,0.53720470567301,0.33333333333333,0.5,0.5,0.50000224341482,0.5,1727071010669
29,0.16666666666667,0.33333333333333,0.75846525625581,0.33333333333333,0.5,0.5,0.49999332342948,0.5,1727071010685
29,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071010702
29,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071010719
29,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071011617
29,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071012314
29,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071013106
29,0.16666666666667,0.33333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071013764
29,0.16666666666667,0.33333333333333,0.99277376504615,0.33333333333333,0.5,0.5,0.49998984810747,0.5,1727071013881
29,0.16666666666667,0.33333333333333,0.98555307756917,0.33333333333333,0.5,0.5,0.49999255174758,0.5,1727071013919
29,0.16666666666667,0.33333333333333,0.9783233724934,0.33333333333333,0.5,0.5,0.49999883972916,0.5,1727071013935
29,0.16666666666667,0.33333333333333,0.96387485090153,0.33333333333333,0.5,0.5,0.49999995776778,0.5,1727071013952
29,0.16666666666667,0.33333333333333,0.95932648715503,0.33333333333333,0.5,0.5,0.49998675527506,0.5,1727071013969
29,0.16666666666667,0.33333333333333,0.94487595336522,0.33333333333333,0.5,0.5,0.49999658138736,0.5,1727071013985
29,0.16666666666667,0.33333333333333,0.93764737446834,0.33333333333333,0.5,0.5,0.49999813358162,0.5,1727071014002
29,0.16666666666667,0.33333333333333,0.9403009472173,0.33333333333333,0.5,0.5,0.49999234384935,0.5,1727071014023
29,0.16666666666667,0.33333333333333,0.93308217210909,0.33333333333333,0.5,0.5,0.49998670088207,0.5,1727071014080
29,0.16666666666667,0.33333333333333,0.9285205604651,0.33333333333333,0.5,0.5,0.49999563961136,0.5,1727071014087
29,0.16666666666667,0.33333333333333,0.92129973692751,0.33333333333333,0.5,0.5,0.49999913682596,0.5,1727071014102
29,0.16666666666667,0.33333333333333,0.92395234701675,0.33333333333333,0.5,0.5,0.49999756702663,0.5,1727071014127
29,0.16666666666667,0.33333333333333,0.91672519808796,0.33333333333333,0.5,0.5,0.49999272198626,0.5,1727071014151
29,0.16666666666667,0.33333333333333,0.90949639317929,0.33333333333333,0.5,0.5,0.49999531060284,0.5,1727071014159
29,0.16666666666667,0.33333333333333,0.9121494130046,0.33333333333333,0.5,0.5,0.49999188359755,0.5,1727071014175
29,0.16666666666667,0.33333333333333,0.90492782110544,0.33333333333333,0.5,0.5,0.4999988978366,0.5,1727071014191
29,0.16666666666667,0.33333333333333,0.89770210331445,0.33333333333333,0.5,0.5,0.49998743778651,0.5,1727071014207
29,0.16666666666667,0.33333333333333,0.8904735962907,0.33333333333333,0.5,0.5,0.49998866552892,0.5,1727071014252
29,0.16666666666667,0.33333333333333,0.88592031536231,0.33333333333333,0.5,0.5,0.49999727890788,0.5,1727071014269
29,0.16666666666667,0.33333333333333,0.88136790519105,0.33333333333333,0.5,0.5,0.5000019231183,0.5,1727071014293
29,0.16666666666667,0.33333333333333,0.87413954533334,0.33333333333333,0.5,0.5,0.50000257492223,0.5,1727071014302
29,0.16666666666667,0.33333333333333,0.8695892313671,0.33333333333333,0.5,0.5,0.49999746502163,0.5,1727071014333
29,0.16666666666667,0.33333333333333,0.86503102504516,0.33333333333333,0.5,0.5,0.49999093161739,0.5,1727071014369
29,0.16666666666667,0.33333333333333,0.85780994359837,0.33333333333333,0.5,0.5,0.4999958201615,0.5,1727071014389
29,0.16666666666667,0.33333333333333,0.85326058287919,0.33333333333333,0.5,0.5,0.49998607309835,0.5,1727071014555
29,0.16666666666667,0.33333333333333,0.84603071312863,0.33333333333333,0.5,0.5,0.49999386563068,0.5,1727071021502
29,0.16666666666667,0.33333333333333,0.83880241137348,0.33333333333333,0.5,0.5,0.49999420507668,0.5,1727071021568
29,0.16666666666667,0.33333333333333,0.83158172280863,0.33333333333333,0.5,0.5,0.499997327986,0.5,1727071021627
29,0.16666666666667,0.33333333333333,0.82435529370895,0.33333333333333,0.5,0.5,0.49998854908742,0.5,1727071021737
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071025842
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071026347
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071028400
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071029096
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071029952
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071030640
29,0.16666666666667,0.33333333333333,0.83158142182066,0.33333333333333,0.5,0.5,0.49999878822519,0.5,1727071031124
29,0.16666666666667,0.33333333333333,0.83158142182066,0.34000281528169,0.5,0.5,0.49999878822519,0.50000263074158,1727071031210
29,0.16666666666667,0.33333333333333,0.83158142182066,0.35052111746524,0.5,0.5,0.49999878822519,0.49999820105186,1727071031251
29,0.16666666666667,0.33333333333333,0.83158142182066,0.36103602868305,0.5,0.5,0.49999878822519,0.50000474552032,1727071031268
29,0.16666666666667,0.33333333333333,0.83158142182066,0.37820597696848,0.5,0.5,0.49999878822519,0.50000524552506,1727071031284
29,0.16666666666667,0.33333333333333,0.83158142182066,0.3953744332279,0.5,0.5,0.49999878822519,0.49999130158909,1727071031301
29,0.16666666666667,0.33333333333333,0.83158142182066,0.4125459695003,0.5,0.5,0.49999878822519,0.49999344553355,1727071031318
29,0.16666666666667,0.33333333333333,0.83158142182066,0.4335771658903,0.5,0.5,0.49999878822519,0.49999399171132,1727071031334
29,0.16666666666667,0.33333333333333,0.83158142182066,0.44410069222186,0.5,0.5,0.49999878822519,0.49999443977489,1727071031351
29,0.16666666666667,0.33333333333333,0.83158142182066,0.46794632927041,0.5,0.5,0.49999878822519,0.49999422758763,1727071031368
29,0.16666666666667,0.33333333333333,0.83158142182066,0.48511390303391,0.5,0.5,0.49999878822519,0.49999311965028,1727071031384
29,0.16666666666667,0.33333333333333,0.83158142182066,0.51279322548608,0.5,0.5,0.49999878822519,0.49999510353435,1727071031401
29,0.16666666666667,0.33333333333333,0.83158142182066,0.52721210887717,0.5,0.5,0.49999878822519,0.49999767629661,1727071031423
29,0.16666666666667,0.33333333333333,0.83158142182066,0.5338771361623,0.5,0.5,0.49999878822519,0.50000014987058,1727071031439
29,0.16666666666667,0.33333333333333,0.83158142182066,0.54439297770562,0.5,0.5,0.49999878822519,0.49999512634219,1727071031451
29,0.16666666666667,0.33333333333333,0.83158142182066,0.55106123065261,0.5,0.5,0.49999878822519,0.49999978815109,1727071031471
29,0.16666666666667,0.33333333333333,0.83158142182066,0.56157531109708,0.5,0.5,0.49999878822519,0.49999367928973,1727071031484
29,0.16666666666667,0.33333333333333,0.83158142182066,0.56544331771063,0.5,0.5,0.49999878822519,0.49999808246104,1727071031501
29,0.16666666666667,0.33333333333333,0.83158142182066,0.57212028622299,0.5,0.5,0.49999878822519,0.49999812850442,1727071031518
29,0.16666666666667,0.33333333333333,0.83158142182066,0.57879103561326,0.5,0.5,0.49999878822519,0.49999403669422,1727071032082
29,0.16666666666667,0.33333333333333,0.83158142182066,0.5826625299668,0.5,0.5,0.49999878822519,0.50000065650293,1727071032089
29,0.16666666666667,0.33333333333333,0.83158142182066,0.58933505787961,0.5,0.5,0.49999878822519,0.49999776425789,1727071032101
29,0.16666666666667,0.33333333333333,0.83158142182066,0.5932032396121,0.5,0.5,0.49999878822519,0.49999205896391,1727071032118
29,0.16666666666667,0.33333333333333,0.83158142182066,0.59987494031105,0.5,0.5,0.49999878822519,0.4999987137442,1727071032134
29,0.16666666666667,0.33333333333333,0.83158142182066,0.60654579184863,0.5,0.5,0.49999878822519,0.49999481571427,1727071032151
29,0.16666666666667,0.33333333333333,0.83158142182066,0.62095330712542,0.5,0.5,0.49999878822519,0.49999965878539,1727071032168
29,0.16666666666667,0.33333333333333,0.83158142182066,0.62762335353373,0.5,0.5,0.49999878822519,0.49999534140264,1727071032191
29,0.16666666666667,0.33333333333333,0.83158142182066,0.62762335353373,0.5,0.5,0.49999878822519,0.49999534140264,1727071032755
29,0.16666666666667,0.33333333333333,0.83158142182066,0.62762335353373,0.5,0.5,0.49999878822519,0.49999534140264,1727071035566
29,0.17335098072804,0.33333333333333,0.83158142182066,0.62762335353373,0.50001630362803,0.5,0.49999878822519,0.49999534140264,1727071035613
29,0.18673631080945,0.33333333333333,0.83158142182066,0.62762335353373,0.49999728495212,0.5,0.49999878822519,0.49999534140264,1727071035725
29,0.20013117712873,0.33333333333333,0.83158142182066,0.62762335353373,0.50000992125021,0.5,0.49999878822519,0.49999534140264,1727071035739
29,0.2068079170403,0.33333333333333,0.83158142182066,0.62762335353373,0.50000955517693,0.5,0.49999878822519,0.49999534140264,1727071035751
29,0.22692799382919,0.33333333333333,0.83158142182066,0.62762335353373,0.50000568393516,0.5,0.49999878822519,0.49999534140264,1727071035767
29,0.24031505521304,0.33333333333333,0.83158142182066,0.62762335353373,0.50000827911003,0.5,0.49999878822519,0.49999534140264,1727071035784
29,0.2469952261155,0.33333333333333,0.83158142182066,0.62762335353373,0.50001177070003,0.5,0.49999878822519,0.49999534140264,1727071035803
29,0.25366761568171,0.33333333333333,0.83158142182066,0.62762335353373,0.50000665228469,0.5,0.49999878822519,0.49999534140264,1727071035851
29,0.26034627359158,0.33333333333333,0.83158142182066,0.62762335353373,0.50000843936718,0.5,0.49999878822519,0.49999534140264,1727071035867
29,0.26702648871198,0.33333333333333,0.83158142182066,0.62762335353373,0.50001184076167,0.5,0.49999878822519,0.49999534140264,1727071035884
29,0.2841916199024,0.33333333333333,0.83158142182066,0.62762335353373,0.50000722921229,0.5,0.49999878822519,0.49999534140264,1727071035901
29,0.29086673609081,0.33333333333333,0.83158142182066,0.62762335353373,0.50000529816019,0.5,0.49999878822519,0.49999534140264,1727071035931
29,0.29754709061946,0.33333333333333,0.83158142182066,0.62762335353373,0.50000868865755,0.5,0.49999878822519,0.49999534140264,1727071035969
29,0.30805902086118,0.33333333333333,0.83158142182066,0.62762335353373,0.49999751275972,0.5,0.49999878822519,0.49999534140264,1727071035984
29,0.31473265497224,0.33333333333333,0.83158142182066,0.62762335353373,0.50000935069061,0.5,0.49999878822519,0.49999534140264,1727071036001
29,0.32141170494895,0.33333333333333,0.83158142182066,0.62762335353373,0.50001129352879,0.5,0.49999878822519,0.49999534140264,1727071036017
29,0.33192286664836,0.33333333333333,0.83158142182066,0.62762335353373,0.49999980078025,0.5,0.49999878822519,0.49999534140264,1727071036041
29,0.33860191330017,0.33333333333333,0.83158142182066,0.62762335353373,0.50000179214016,0.5,0.49999878822519,0.49999534140264,1727071036159
29,0.33860191330017,0.33333333333333,0.83158142182066,0.62762335353373,0.50000179214016,0.5,0.49999878822519,0.49999534140264,1727071038393
30,0.16666666666667,0.66666666666667,0.5,0.0,0.5,0.5,0.5,0.5,1727071042845
30,0.16666666666667,0.66666666666667,0.51447433072222,0.0,0.5,0.5,0.49998789964193,0.5,1727071042948
30,0.16666666666667,0.66666666666667,0.52170903086009,0.0,0.5,0.5,0.49999963151742,0.5,1727071042956
30,0.16666666666667,0.66666666666667,0.53618343675212,0.0,0.5,0.5,0.49998903821168,0.5,1727071042968
30,0.16666666666667,0.66666666666667,0.54341860167536,0.0,0.5,0.5,0.49999736485318,0.5,1727071042987
30,0.16666666666667,0.66666666666667,0.55064812053938,0.0,0.5,0.5,0.49998889503297,0.5,1727071043001
30,0.16666666666667,0.66666666666667,0.55788239325923,0.0,0.5,0.5,0.50000286883796,0.5,1727071043138
30,0.16666666666667,0.66666666666667,0.56511226660059,0.0,0.5,0.5,0.49999221849916,0.5,1727071044002
30,0.16666666666667,0.66666666666667,0.57234910943705,0.0,0.5,0.5,0.49998951782485,0.5,1727071044064
30,0.16666666666667,0.66666666666667,0.57957783165269,0.0,0.5,0.5,0.49998645072636,0.5,1727071044101
30,0.16666666666667,0.66666666666667,0.58681287807273,0.0,0.5,0.5,0.49999511099189,0.5,1727071044192
30,0.16666666666667,0.66666666666667,0.59404202760674,0.0,0.5,0.5,0.49998939198467,0.5,1727071044201
30,0.16666666666667,0.66666666666667,0.60127893503865,0.0,0.5,0.5,0.49998640896959,0.5,1727071044350
30,0.16666666666667,0.66666666666667,0.60850663776944,0.0,0.5,0.5,0.49998970248902,0.5,1727071044368
30,0.16666666666667,0.66666666666667,0.61316185943034,0.0,0.5,0.5,0.50000557951875,0.5,1727071044385
30,0.16666666666667,0.66666666666667,0.62039288793099,0.0,0.5,0.5,0.49998861906689,0.5,1727071044476
30,0.16666666666667,0.66666666666667,0.62763046898744,0.0,0.5,0.5,0.49998170454144,0.5,1727071045228
30,0.16666666666667,0.66666666666667,0.63485665626185,0.0,0.5,0.5,0.4999939250404,0.5,1727071045316
30,0.16666666666667,0.66666666666667,0.6420931966947,0.0,0.5,0.5,0.49999320037219,0.5,1727071045351
30,0.16666666666667,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071045367
30,0.16666666666667,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071047636
30,0.16666666666667,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071050425
30,0.15342166278136,0.66666666666667,0.64932080431441,0.0,0.50000857991937,0.5,0.49999684481368,0.5,1727071050464
30,0.13625366717922,0.66666666666667,0.64932080431441,0.0,0.50001072431039,0.5,0.49999684481368,0.5,1727071050472
30,0.11245622359185,0.66666666666667,0.64932080431441,0.0,0.50001531692853,0.5,0.49999684481368,0.5,1727071050484
30,0.01903784704732,0.66666666666667,0.64932080431441,0.0,0.50001450423322,0.5,0.49999684481368,0.5,1727071050501
30,0.0,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071050517
30,0.0,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071050534
30,0.0,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071050550
30,0.0,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071050567
30,0.0,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071050662
30,0.0,0.66666666666667,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051503
30,0.0,0.64676035876739,0.64932080431441,0.0,0.5,0.49999599604552,0.49999684481368,0.5,1727071051532
30,0.0,0.62684891637304,0.64932080431441,0.0,0.5,0.49999826303023,0.49999684481368,0.5,1727071051539
30,0.0,0.59639956855747,0.64932080431441,0.0,0.5,0.50000028103362,0.49999684481368,0.5,1727071051550
30,0.0,0.53826481915917,0.64932080431441,0.0,0.5,0.49999770541306,0.49999684481368,0.5,1727071051567
30,0.0,0.50392362243621,0.64932080431441,0.0,0.5,0.49999960107753,0.49999684481368,0.5,1727071051584
30,0.0,0.44579373251029,0.64932080431441,0.0,0.5,0.49999277584207,0.49999684481368,0.5,1727071051600
30,0.0,0.35995852346633,0.64932080431441,0.0,0.5,0.49999577227943,0.49999684481368,0.5,1727071051617
30,0.0,0.28468421500233,0.64932080431441,0.0,0.5,0.49999248109465,0.49999684481368,0.5,1727071051634
30,0.0,0.22815341017873,0.64932080431441,0.0,0.5,0.50000050269575,0.49999684481368,0.5,1727071051650
30,0.0,0.16105438065535,0.64932080431441,0.0,0.5,0.49998896578483,0.49999684481368,0.5,1727071051667
30,0.0,0.07064524086509,0.64932080431441,0.0,0.5,0.50000156981311,0.49999684481368,0.5,1727071051684
30,0.0,0.00603527196161,0.64932080431441,0.0,0.5,0.49999030415493,0.49999684481368,0.5,1727071051700
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051717
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051734
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051750
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051767
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051784
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051801
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051817
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051834
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051850
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051867
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051884
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051900
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051917
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051934
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051950
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071051967
30,0.0,0.00669312294477,0.64932080431441,0.0,0.5,0.49999824899097,0.49999684481368,0.5,1727071052040
30,0.0,0.02012213266774,0.64932080431441,0.0,0.5,0.50000192725992,0.49999684481368,0.5,1727071052050
30,0.0,0.08214354964135,0.64932080431441,0.0,0.5,0.49999155422114,0.49999684481368,0.5,1727071052067
30,0.0,0.12319541207304,0.64932080431441,0.0,0.5,0.49998404991763,0.49999684481368,0.5,1727071052072
30,0.0,0.12319541207304,0.64932080431441,0.0,0.5,0.49998404991763,0.49999684481368,0.5,1727071052072
30,0.0,0.12319541207304,0.64932080431441,0.0,0.5,0.49998404991763,0.49999684481368,0.5,1727071053134
30,0.0,0.10339352508617,0.64932080431441,0.0,0.5,0.49998610004158,0.49999684481368,0.5,1727071053204
30,0.0,0.0901592192774,0.64932080431441,0.0,0.5,0.49999129128262,0.49999684481368,0.5,1727071053217
30,0.0,0.02333732209233,0.64932080431441,0.0,0.5,0.50000229829578,0.49999684481368,0.5,1727071053234
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053250
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053267
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053284
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053300
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053317
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053334
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053384
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053401
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053417
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053434
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053450
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071053458
30,0.0,-0.0,0.64932080431441,0.0,0.5,0.5,0.49999684481368,0.5,1727071054329
30,0.0,-0.0,0.64932080431441,0.00668628058025,0.5,0.5,0.49999684481368,0.49998705449316,1727071054352
30,0.0,-0.0,0.64932080431441,0.01337826887795,0.5,0.5,0.49999684481368,0.4999867148244,1727071054400
30,0.0,-0.0,0.64932080431441,0.04105736154998,0.5,0.5,0.49999684481368,0.49999208795967,1727071054417
30,0.0,-0.0,0.64932080431441,0.04774994594667,0.5,0.5,0.49999684481368,0.4999927781629,1727071054440
30,0.0,-0.0,0.64932080431441,0.07542490925207,0.5,0.5,0.49999684481368,0.49999007210212,1727071054450
30,0.0,-0.0,0.64932080431441,0.08594935986125,0.5,0.5,0.49999684481368,0.49999263749686,1727071054467
30,0.0,-0.0,0.64932080431441,0.099357633954,0.5,0.5,0.49999684481368,0.50000597759928,1727071054484
30,0.0,-0.0,0.64932080431441,0.13756980219466,0.5,0.5,0.49999684481368,0.5000008128684,1727071054500
30,0.0,-0.0,0.64932080431441,0.17578076695403,0.5,0.5,0.49999684481368,0.49999501679191,1727071054517
30,0.0,-0.0,0.64932080431441,0.2168133297774,0.5,0.5,0.49999684481368,0.4999975731361,1727071054534
30,0.0,-0.0,0.64932080431441,0.23398257048907,0.5,0.5,0.49999684481368,0.49999767055499,1727071054550
30,0.0,-0.0,0.64932080431441,0.24065964792327,0.5,0.5,0.49999684481368,0.4999978756984,1727071054567
30,0.0,-0.0,0.64932080431441,0.26452195618416,0.5,0.5,0.49999684481368,0.49999879908723,1727071054584
30,0.0,-0.0,0.64932080431441,0.30272290235598,0.5,0.5,0.49999684481368,0.4999998258731,1727071054600
30,0.0,-0.0,0.64932080431441,0.34676359112485,0.5,0.5,0.49999684481368,0.49999478972261,1727071054617
30,0.0,-0.0,0.64932080431441,0.40123191843798,0.5,0.5,0.49999684481368,0.50000097291137,1727071054634
30,0.0,-0.0,0.64932080431441,0.48278041777767,0.5,0.5,0.49999684481368,0.49999684180399,1727071054650
30,0.0,-0.0,0.64932080431441,0.56426426265973,0.5,0.5,0.49999684481368,0.50000184452204,1727071054667
30,0.0,-0.0,0.64932080431441,0.64570546521453,0.5,0.5,0.49999684481368,0.49999862916846,1727071054684
30,0.0,-0.0,0.64932080431441,0.77191332212852,0.5,0.5,0.49999684481368,0.49999473721639,1727071054700
30,0.0,-0.0,0.64932080431441,0.8808934795538,0.5,0.5,0.49999684481368,0.5000005713014,1727071054717
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054734
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054750
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054767
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054784
