iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054800
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054817
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071054834
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071055072
30,0.0,-0.0,0.64932080431441,1.0,0.5,0.5,0.49999684481368,0.5,1727071058099
30,0.0,-0.0,0.65655896522886,1.0,0.5,0.5,0.499986728937,0.5,1727071058114
30,0.0,-0.0,0.65921895548226,1.0,0.5,0.5,0.49998938887323,0.5,1727071058376
30,0.0,-0.0,0.6519902008771,1.0,0.5,0.5,0.49999239714377,0.5,1727071058732
30,0.0,-0.0,0.64477075301732,1.0,0.5,0.5,0.4999888815541,0.5,1727071058938
30,0.0,-0.0,0.64022809217152,1.0,0.5,0.5,0.49998552615303,0.5,1727071058983
30,0.0,-0.0,0.64022809217152,1.0,0.5,0.5,0.49998552615303,0.5,1727071059436
31,0.5,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071067635
31,0.5,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069013
31,0.51051119400184,0.16666666666667,0.83333333333333,0.5,0.50000253853422,0.5,0.5,0.5,1727071069068
31,0.5315428977964,0.16666666666667,0.83333333333333,0.5,0.49999227661084,0.5,0.5,0.5,1727071069083
31,0.59945915317255,0.16666666666667,0.83333333333333,0.5,0.49999845186273,0.5,0.5,0.5,1727071069100
31,0.7081015371552,0.16666666666667,0.83333333333333,0.5,0.49999645808203,0.5,0.5,0.5,1727071069116
31,0.85462640599904,0.16666666666667,0.83333333333333,0.5,0.4999978222707,0.5,0.5,0.5,1727071069133
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069150
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069166
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069183
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069200
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069216
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069233
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069249
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069266
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069283
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069299
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069316
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069333
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069350
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069366
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069383
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069400
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069416
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069433
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069450
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071069510
31,1.0,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071070145
31,1.0,0.16286963202458,0.83333333333333,0.5,0.5,0.5000097361961,0.5,0.5,1727071070216
31,1.0,0.16955337291267,0.83333333333333,0.5,0.5,0.50000062187943,0.5,0.5,1727071070234
31,1.0,0.18294170002,0.83333333333333,0.5,0.5,0.4999958759661,0.5,0.5,1727071070249
31,1.0,0.19633335378358,0.83333333333333,0.5,0.5,0.50000630931616,0.5,0.5,1727071070267
31,1.0,0.23067708391075,0.83333333333333,0.5,0.5,0.49999981552613,0.5,0.5,1727071070283
31,1.0,0.24784488283531,0.83333333333333,0.5,0.5,0.50000140755745,0.5,0.5,1727071070299
31,1.0,0.26501519566679,0.83333333333333,0.5,0.5,0.50000020227136,0.5,0.5,1727071070316
31,1.0,0.27839480662929,0.83333333333333,0.5,0.5,0.50000541878912,0.5,0.5,1727071070333
31,1.0,0.28891224615805,0.83333333333333,0.5,0.5,0.49999534123461,0.5,0.5,1727071070350
31,1.0,0.29942800925384,0.83333333333333,0.5,0.5,0.50000276952812,0.5,0.5,1727071070383
31,1.0,0.30610156048398,0.83333333333333,0.5,0.5,0.50000607920933,0.5,0.5,1727071070400
31,1.0,0.31661562831888,0.83333333333333,0.5,0.5,0.49999976287144,0.5,0.5,1727071070416
31,1.0,0.32329651672953,0.83333333333333,0.5,0.5,0.49999595224993,0.5,0.5,1727071070433
31,1.0,0.33380770643656,0.83333333333333,0.5,0.5,0.50000725103679,0.5,0.5,1727071070461
31,1.0,0.34431755454872,0.83333333333333,0.5,0.5,0.50000512293345,0.5,0.5,1727071070524
31,1.0,0.35483360306807,0.83333333333333,0.5,0.5,0.49999741685123,0.5,0.5,1727071070566
31,1.0,0.36150799900187,0.83333333333333,0.5,0.5,0.49999972348794,0.5,0.5,1727071070583
31,1.0,0.37202767026683,0.83333333333333,0.5,0.5,0.50000274674243,0.5,0.5,1727071070600
31,1.0,0.3825395153904,0.83333333333333,0.5,0.5,0.49999908145043,0.5,0.5,1727071070616
31,1.0,0.3892095438646,0.83333333333333,0.5,0.5,0.5000050377526,0.5,0.5,1727071070633
31,1.0,0.39308961612219,0.83333333333333,0.5,0.5,0.50000230751881,0.5,0.5,1727071070650
31,1.0,0.39976286816238,0.83333333333333,0.5,0.5,0.50000539873069,0.5,0.5,1727071070666
31,1.0,0.41027901560176,0.83333333333333,0.5,0.5,0.49999825275568,0.5,0.5,1727071070690
31,1.0,0.4169509997129,0.83333333333333,0.5,0.5,0.50000235298582,0.5,0.5,1727071070733
31,1.0,0.42082814016175,0.83333333333333,0.5,0.5,0.50000216073627,0.5,0.5,1727071070749
31,1.0,0.42750456735103,0.83333333333333,0.5,0.5,0.50000254297945,0.5,0.5,1727071070866
31,1.0,0.43417596526973,0.83333333333333,0.5,0.5,0.50000697052885,0.5,0.5,1727071070884
31,1.0,0.44469210453643,0.83333333333333,0.5,0.5,0.50000016123074,0.5,0.5,1727071070900
31,1.0,0.45136141954502,0.83333333333333,0.5,0.5,0.5000061402887,0.5,0.5,1727071072108
31,1.0,0.45136141954502,0.83333333333333,0.5,0.5,0.5000061402887,0.5,0.5,1727071074888
32,0.66666666666667,0.66666666666667,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1727071078809
32,0.66666666666667,0.66666666666667,0.83598831608547,1.0,0.5,0.5,0.49998509276838,0.5,1727071078856
32,0.66666666666667,0.66666666666667,0.82876772074227,1.0,0.5,0.5,0.49998770935442,0.5,1727071078872
32,0.66666666666667,0.66666666666667,0.82153833138111,1.0,0.5,0.5,0.4999933386322,0.5,1727071078882
32,0.66666666666667,0.66666666666667,0.7998871367734,1.0,0.5,0.5,0.49998955243956,0.5,1727071078899
32,0.66666666666667,0.66666666666667,0.7737575098414,1.0,0.5,0.5,0.49998913010664,0.5,1727071078916
32,0.66666666666667,0.66666666666667,0.73769765431173,1.0,0.5,0.5,0.49999192616627,0.5,1727071078932
32,0.66666666666667,0.66666666666667,0.69445846970429,1.0,0.5,0.5,0.49999612960936,0.5,1727071078949
32,0.66666666666667,0.66666666666667,0.68002015626948,1.0,0.5,0.5,0.49998613758476,0.5,1727071078966
32,0.66666666666667,0.66666666666667,0.64397482820326,1.0,0.5,0.5,0.49999993273083,0.5,1727071078982
32,0.66666666666667,0.66666666666667,0.60075604122372,1.0,0.5,0.5,0.49998017690758,0.5,1727071078999
32,0.66666666666667,0.66666666666667,0.55753132461854,1.0,0.5,0.5,0.49999683594694,0.5,1727071079016
32,0.66666666666667,0.66666666666667,0.52150494193113,1.0,0.5,0.5,0.49999581829064,0.5,1727071079032
32,0.66666666666667,0.66666666666667,0.48547732027753,1.0,0.5,0.5,0.50000354037765,0.5,1727071079049
32,0.66666666666667,0.66666666666667,0.47103858210856,1.0,0.5,0.5,0.49999389154097,0.5,1727071079066
32,0.66666666666667,0.66666666666667,0.4494022487292,1.0,0.5,0.5,0.49999955952997,0.5,1727071079082
32,0.66666666666667,0.66666666666667,0.42057165078481,1.0,0.5,0.5,0.49999614680017,0.5,1727071079099
32,0.66666666666667,0.66666666666667,0.37739986395596,1.0,0.5,0.5,0.49998679223986,0.5,1727071079116
32,0.66666666666667,0.66666666666667,0.34857532361053,1.0,0.5,0.5,0.50000101214631,0.5,1727071079132
32,0.66666666666667,0.66666666666667,0.28114932790743,1.0,0.5,0.5,0.49998192439382,0.5,1727071079149
32,0.66666666666667,0.66666666666667,0.13695343717849,1.0,0.5,0.5,0.49997251143546,0.5,1727071079166
32,0.66666666666667,0.66666666666667,0.03839492333573,1.0,0.5,0.5,0.49995002070627,0.5,1727071079182
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079199
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079216
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079233
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079249
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079266
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079282
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079299
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079316
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079332
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079349
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079366
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079382
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079432
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079449
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079473
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079490
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079514
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071079568
32,0.66666666666667,0.66666666666667,0.0,1.0,0.5,0.5,0.5,0.5,1727071081003
32,0.66666666666667,0.66001827023209,0.0,1.0,0.5,0.50000135865877,0.5,0.5,1727071081049
32,0.66666666666667,0.64951471561072,0.0,1.0,0.5,0.49999883846051,0.5,0.5,1727071081066
32,0.66666666666667,0.60852840712311,0.0,1.0,0.5,0.49999987028317,0.5,0.5,1727071081082
32,0.66666666666667,0.55039358318209,0.0,1.0,0.5,0.49999735520557,0.5,0.5,1727071081099
32,0.66666666666667,0.44879403818469,0.0,1.0,0.5,0.49999661168856,0.5,0.5,1727071081116
32,0.66666666666667,0.3472638199814,0.0,1.0,0.5,0.50000262775178,0.5,0.5,1727071081132
32,0.66666666666667,0.25883742665371,0.0,1.0,0.5,0.49999834308273,0.5,0.5,1727071081149
32,0.66666666666667,0.17047375996656,0.0,1.0,0.5,0.49999069922893,0.5,0.5,1727071081166
32,0.66666666666667,0.09707035391701,0.0,1.0,0.5,0.49999414273206,0.5,0.5,1727071081182
32,0.66666666666667,0.02392042906378,0.0,1.0,0.5,0.49998468608365,0.5,0.5,1727071081199
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081216
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081232
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081249
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081266
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081282
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081299
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081316
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081332
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081349
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081365
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081382
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081399
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081416
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081432
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081449
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081466
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071081502
32,0.66666666666667,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727071084393
32,0.66666666666667,0.0,0.0,0.9933410281214,0.5,0.5,0.5,0.50000113808749,1727071084630
32,0.66666666666667,0.0,0.0,0.98951306002604,0.5,0.5,0.5,0.4999955445308,1727071084740
32,0.66666666666667,0.0,0.0,0.97901061605713,0.5,0.5,0.5,0.49999786084382,1727071084782
32,0.66666666666667,0.0,0.0,0.97235192735269,0.5,0.5,0.5,0.49999913454484,1727071084868
32,0.66666666666667,0.0,0.0,0.96852647288046,0.5,0.5,0.5,0.50000153651856,1727071084882
32,0.66666666666667,0.0,0.0,0.95801539076246,0.5,0.5,0.5,0.50000000280547,1727071084962
32,0.66666666666667,0.0,0.0,0.9513665397479,0.5,0.5,0.5,0.49999876504106,1727071085002
32,0.66666666666667,0.0,0.0,0.94753406818908,0.5,0.5,0.5,0.49999797735863,1727071085015
32,0.66666666666667,0.0,0.0,0.94087834802047,0.5,0.5,0.5,0.50000065969159,1727071085208
32,0.66666666666667,0.0,0.0,0.93422234273076,0.5,0.5,0.5,0.49999607693734,1727071085224
32,0.66666666666667,0.0,0.0,0.92756688518637,0.5,0.5,0.5,0.49999890181355,1727071085232
32,0.66666666666667,0.0,0.0,0.92756688518637,0.5,0.5,0.5,0.49999890181355,1727071085232
