iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
32,0.66666666666667,0.0,0.0,0.92756688518637,0.5,0.5,0.5,0.49999890181355,1727071086903
32,0.66666666666667,0.0,0.0,0.92091956763962,0.5,0.5,0.5,0.49999834764878,1727071086974
32,0.66666666666667,0.0,0.0,0.91426042907716,0.5,0.5,0.5,0.49999947465728,1727071086989
32,0.66666666666667,0.0,0.0,0.90375615407147,0.5,0.5,0.5,0.5000011028511,1727071087005
32,0.66666666666667,0.0,0.0,0.89324861469751,0.5,0.5,0.5,0.50000118673921,1727071087022
32,0.66666666666667,0.0,0.0,0.88659454736169,0.5,0.5,0.5,0.49999735508195,1727071087037
32,0.66666666666667,0.0,0.0,0.8827663444039,0.5,0.5,0.5,0.49999859517602,1727071087049
32,0.66666666666667,0.0,0.0,0.8761125473736,0.5,0.5,0.5,0.49999484487237,1727071087066
32,0.66666666666667,0.0,0.0,0.87228693345863,0.5,0.5,0.5,0.49999735987955,1727071087082
32,0.66666666666667,0.0,0.0,0.86178827056201,0.5,0.5,0.5,0.50000181257876,1727071087107
32,0.66666666666667,0.0,0.0,0.85512652741438,0.5,0.5,0.5,0.499994046257,1727071087123
32,0.66666666666667,0.0,0.0,0.85130657011527,0.5,0.5,0.5,0.49999943821528,1727071087132
32,0.66666666666667,0.0,0.0,0.84464340714801,0.5,0.5,0.5,0.49999861659542,1727071087155
32,0.66666666666667,0.0,0.0,0.84464340714801,0.5,0.5,0.5,0.49999861659542,1727071087370
32,0.66666666666667,0.0,0.0,0.84464340714801,0.5,0.5,0.5,0.49999861659542,1727071089533
32,0.66666666666667,0.0,0.0,0.85131751098123,0.5,0.5,0.5,0.49999721363988,1727071089604
32,0.66666666666667,0.0,0.0,0.8579870124158,0.5,0.5,0.5,0.50000119275054,1727071089649
32,0.66666666666667,0.0,0.0,0.87133456160935,0.5,0.5,0.5,0.49999808251267,1727071089665
32,0.66666666666667,0.0,0.0,0.88468780779097,0.5,0.5,0.5,0.49999781355959,1727071089682
32,0.66666666666667,0.0,0.0,0.89134895126975,0.5,0.5,0.5,0.49999763552329,1727071089698
32,0.66666666666667,0.0,0.0,0.91139592117749,0.5,0.5,0.5,0.49999806373179,1727071089715
32,0.66666666666667,0.0,0.0,0.91806652907015,0.5,0.5,0.5,0.50000235557195,1727071089732
32,0.66666666666667,0.0,0.0,0.92472879103297,0.5,0.5,0.5,0.49999546138948,1727071089749
32,0.66666666666667,0.0,0.0,0.93139830075144,0.5,0.5,0.5,0.49999920700322,1727071089778
32,0.66666666666667,0.0,0.0,0.93139830075144,0.5,0.5,0.5,0.49999920700322,1727071090236
32,0.66666666666667,0.0,0.0,0.93139830075144,0.5,0.5,0.5,0.49999920700322,1727071097278
32,0.67334125416793,0.0,0.0,0.93139830075144,0.50000166748376,0.5,0.5,0.49999920700322,1727071097318
32,0.68669410659796,0.0,0.0,0.93139830075144,0.50000105881773,0.5,0.5,0.49999920700322,1727071097332
32,0.72019060716562,0.0,0.0,0.93139830075144,0.50000340493772,0.5,0.5,0.49999920700322,1727071097348
32,0.76043299290757,0.0,0.0,0.93139830075144,0.50000121331829,0.5,0.5,0.49999920700322,1727071097365
32,0.77000102432926,0.0,0.0,0.93139830075144,0.50000055366828,0.5,0.5,0.49999920700322,1727071097381
32,0.79676824000465,0.0,0.0,0.93139830075144,0.49999947816796,0.5,0.5,0.49999920700322,1727071097398
32,0.81011432665276,0.0,0.0,0.93139830075144,0.50000345029043,0.5,0.5,0.49999920700322,1727071097415
32,0.81678979614905,0.0,0.0,0.93139830075144,0.50000267747479,0.5,0.5,0.49999920700322,1727071097431
32,0.8234530647013,0.0,0.0,0.93139830075144,0.50000354943328,0.5,0.5,0.49999920700322,1727071097448
32,0.83012448043928,0.0,0.0,0.93139830075144,0.50000071639789,0.5,0.5,0.49999920700322,1727071097465
32,0.8367864591666,0.0,0.0,0.93139830075144,0.50000093535396,0.5,0.5,0.49999920700322,1727071097481
32,0.85013843261174,0.0,0.0,0.93139830075144,0.49999998550354,0.5,0.5,0.49999920700322,1727071097498
32,0.85680883580305,0.0,0.0,0.93139830075144,0.50000440132649,0.5,0.5,0.49999920700322,1727071097515
32,0.86347830510563,0.0,0.0,0.93139830075144,0.50000068429908,0.5,0.5,0.49999920700322,1727071097602
32,0.87015140719761,0.0,0.0,0.93139830075144,0.50000637172986,0.5,0.5,0.49999920700322,1727071097615
32,0.87681739449642,0.0,0.0,0.93139830075144,0.50000098339374,0.5,0.5,0.49999920700322,1727071097631
32,0.88348040011331,0.0,0.0,0.93139830075144,0.50000169124202,0.5,0.5,0.49999920700322,1727071097649
32,0.89683683703138,0.0,0.0,0.93139830075144,0.50000291702422,0.5,0.5,0.49999920700322,1727071097698
32,0.91018573447254,0.0,0.0,0.93139830075144,0.50000053179882,0.5,0.5,0.49999920700322,1727071097715
32,0.93786488020029,0.0,0.0,0.93139830075144,0.50000155101501,0.5,0.5,0.49999920700322,1727071097731
32,0.94453266121663,0.0,0.0,0.93139830075144,0.50000442356337,0.5,0.5,0.49999920700322,1727071097748
32,0.9511972553797,0.0,0.0,0.93139830075144,0.49999874026597,0.5,0.5,0.49999920700322,1727071097765
32,0.957865060645,0.0,0.0,0.93139830075144,0.50000160769661,0.5,0.5,0.49999920700322,1727071097848
32,0.96453504156403,0.0,0.0,0.93139830075144,0.50000543124835,0.5,0.5,0.49999920700322,1727071097865
32,0.95787258919864,0.0,0.0,0.93139830075144,0.49999802181637,0.5,0.5,0.49999920700322,1727071099116
32,0.95121876424304,0.0,0.0,0.93139830075144,0.50000155116253,0.5,0.5,0.49999920700322,1727071101577
32,0.94457086245378,0.0,0.0,0.93139830075144,0.50000075306928,0.5,0.5,0.49999920700322,1727071101614
32,0.93791579827937,0.0,0.0,0.93139830075144,0.50000376209434,0.5,0.5,0.49999920700322,1727071101631
32,0.93125267802503,0.0,0.0,0.93139830075144,0.50000304504289,0.5,0.5,0.49999920700322,1727071101703
32,0.92459982701368,0.0,0.0,0.93139830075144,0.49999991880438,0.5,0.5,0.49999920700322,1727071101807
32,0.91794684144182,0.0,0.0,0.93139830075144,0.50000395572571,0.5,0.5,0.49999920700322,1727071101847
32,0.91129031614933,0.0,0.0,0.93139830075144,0.49999905450386,0.5,0.5,0.49999920700322,1727071104254
32,0.90746841631094,0.0,0.0,0.93139830075144,0.500003276075,0.5,0.5,0.49999920700322,1727071104298
32,0.90080479667887,0.0,0.0,0.93139830075144,0.50000229799689,0.5,0.5,0.49999920700322,1727071104365
32,0.8941509469531,0.0,0.0,0.93139830075144,0.49999860296947,0.5,0.5,0.49999920700322,1727071104414
32,0.88749992723437,0.0,0.0,0.93139830075144,0.50000369307192,0.5,0.5,0.49999920700322,1727071104431
32,0.88366638533391,0.0,0.0,0.93139830075144,0.50000235714747,0.5,0.5,0.49999920700322,1727071104447
32,0.87316218217065,0.0,0.0,0.93139830075144,0.49999654003655,0.5,0.5,0.49999920700322,1727071104507
32,0.86650783102962,0.0,0.0,0.93139830075144,0.50000006850053,0.5,0.5,0.49999920700322,1727071104547
32,0.85985654398807,0.0,0.0,0.93139830075144,0.50000516136661,0.5,0.5,0.49999920700322,1727071106378
32,0.86652503383805,0.0,0.0,0.93139830075144,0.50000096630476,0.5,0.5,0.49999920700322,1727071106654
32,0.87039251694915,0.0,0.0,0.93139830075144,0.50000388824068,0.5,0.5,0.49999920700322,1727071106749
32,0.88089577532563,0.0,0.0,0.93139830075144,0.5000016905231,0.5,0.5,0.49999920700322,1727071106811
32,0.88756985789814,0.0,0.0,0.93139830075144,0.50000030394115,0.5,0.5,0.49999920700322,1727071106948
32,0.88756985789814,0.0,0.0,0.93139830075144,0.50000030394115,0.5,0.5,0.49999920700322,1727071107367
32,0.88756985789814,0.0,0.0,0.93139830075144,0.50000030394115,0.5,0.5,0.49999920700322,1727071109434
32,0.88756985789814,0.0,0.00724577338573,0.93139830075144,0.50000030394115,0.5,0.49997426134341,0.49999920700322,1727071109570
32,0.88756985789814,0.0,0.01999338244734,0.93139830075144,0.50000030394115,0.5,0.49993595352834,0.49999920700322,1727071109583
32,0.88756985789814,0.0,0.02723487004259,0.93139830075144,0.50000030394115,0.5,0.49999643511983,0.49999920700322,1727071109597
32,0.88756985789814,0.0,0.03447177826042,0.93139830075144,0.50000030394115,0.5,0.49998731475421,0.49999920700322,1727071109615
32,0.88756985789814,0.0,0.04171708211231,0.93139830075144,0.50000030394115,0.5,0.49997487664324,0.49999920700322,1727071109687
32,0.88756985789814,0.0,0.05160470882593,0.93139830075144,0.50000030394115,0.5,0.49999380392194,0.49999920700322,1727071109730
32,0.88756985789814,0.0,0.05885013873647,0.93139830075144,0.50000030394115,0.5,0.49997976180996,0.49999920700322,1727071109853
32,0.88756985789814,0.0,0.06608802592807,0.93139830075144,0.50000030394115,0.5,0.4999556848363,0.49999920700322,1727071110003
32,0.88756985789814,0.0,0.073324136212,0.93139830075144,0.50000030394115,0.5,0.49996152184763,0.49999920700322,1727071110014
32,0.88756985789814,0.0,0.08056740421189,0.93139830075144,0.50000030394115,0.5,0.49998342578601,0.49999920700322,1727071110043
32,0.88756985789814,0.0,0.08327572312222,0.93139830075144,0.50000030394115,0.5,0.50000310592388,0.49999920700322,1727071110080
32,0.88756985789814,0.0,0.09051320804451,0.93139830075144,0.50000030394115,0.5,0.49998645784585,0.49999920700322,1727071110131
32,0.88756985789814,0.0,0.09775026294086,0.93139830075144,0.50000030394115,0.5,0.49997699160266,0.49999920700322,1727071110155
32,0.88756985789814,0.0,0.10498823822761,0.93139830075144,0.50000030394115,0.5,0.49995430745287,0.49999920700322,1727071110197
32,0.88756985789814,0.0,0.11223176716754,0.93139830075144,0.50000030394115,0.5,0.49997066089487,0.49999920700322,1727071110686
32,0.88756985789814,0.0,0.11493219790039,0.93139830075144,0.50000030394115,0.5,0.49998444559753,0.49999920700322,1727071110709
32,0.88756985789814,0.0,0.1221711914007,0.93139830075144,0.50000030394115,0.5,0.49994830857566,0.49999920700322,1727071110717
32,0.88756985789814,0.0,0.13665962547202,0.93139830075144,0.50000030394115,0.5,0.49996049889165,0.49999920700322,1727071110763
32,0.88756985789814,0.0,0.14389550147112,0.93139830075144,0.50000030394115,0.5,0.49996832258187,0.49999920700322,1727071110795
32,0.88756985789814,0.0,0.14659682012931,0.93139830075144,0.50000030394115,0.5,0.49996927509546,0.49999920700322,1727071110803
32,0.88756985789814,0.0,0.15383053133407,0.93139830075144,0.50000030394115,0.5,0.50000487752707,0.49999920700322,1727071110819
32,0.88756985789814,0.0,0.16106715095197,0.93139830075144,0.50000030394115,0.5,0.5000021012196,0.49999920700322,1727071110843
32,0.88756985789814,0.0,0.17094933505205,0.93139830075144,0.50000030394115,0.5,0.49998082632224,0.49999920700322,1727071110851
32,0.88756985789814,0.0,0.17818503561425,0.93139830075144,0.50000030394115,0.5,0.49998983005971,0.49999920700322,1727071110863
32,0.88756985789814,0.0,0.18542299770714,0.93139830075144,0.50000030394115,0.5,0.49997128149171,0.49999920700322,1727071110880
32,0.88756985789814,0.0,0.19265818582271,0.93139830075144,0.50000030394115,0.5,0.49998622113392,0.49999920700322,1727071112222
32,0.88756985789814,0.0,0.18543985170931,0.93139830075144,0.50000030394115,0.5,0.49996547405698,0.49999920700322,1727071112269
32,0.88756985789814,0.0,0.1782187889825,0.93139830075144,0.50000030394115,0.5,0.49997746174466,0.49999920700322,1727071112285
32,0.88756985789814,0.0,0.17099848677717,0.93139830075144,0.50000030394115,0.5,0.49998038201662,0.49999920700322,1727071112333
32,0.88756985789814,0.0,0.16652070095529,0.93139830075144,0.50000030394115,0.5,0.4999808412403,0.49999920700322,1727071112411
32,0.88756985789814,0.0,0.15930281295313,0.93139830075144,0.50000030394115,0.5,0.49995295582723,0.49999920700322,1727071112447
32,0.88756985789814,0.0,0.15207930417279,0.93139830075144,0.50000030394115,0.5,0.4999974186369,0.49999920700322,1727071112464
32,0.88756985789814,0.0,0.14486014483727,0.93139830075144,0.50000030394115,0.5,0.49998570980333,0.49999920700322,1727071112569
32,0.88756985789814,0.0,0.13763840755499,0.93139830075144,0.50000030394115,0.5,0.50000846100037,0.49999920700322,1727071113870
32,0.88756985789814,0.0,0.13042250825794,0.93139830075144,0.50000030394115,0.5,0.49995155195704,0.49999920700322,1727071113913
32,0.88756985789814,0.0,0.12320243897236,0.93139830075144,0.50000030394115,0.5,0.4999510701979,0.49999920700322,1727071114115
32,0.88756985789814,0.0,0.12590249888054,0.93139830075144,0.50000030394115,0.5,0.49996976908588,0.49999920700322,1727071114875
32,0.88756985789814,0.0,0.12860437884355,0.93139830075144,0.50000030394115,0.5,0.49996297751666,0.49999920700322,1727071114921
32,0.88756985789814,0.0,0.14309137030431,0.93139830075144,0.50000030394115,0.5,0.49999368448225,0.49999920700322,1727071115025
32,0.88756985789814,0.0,0.15032945703693,0.93139830075144,0.50000030394115,0.5,0.49997180649981,0.49999920700322,1727071115152
32,0.88756985789814,0.0,0.15757458896177,0.93139830075144,0.50000030394115,0.5,0.49996539324991,0.49999920700322,1727071115365
32,0.88756985789814,0.0,0.16480821811903,0.93139830075144,0.50000030394115,0.5,0.5000011588509,0.49999920700322,1727071115380
32,0.88756985789814,0.0,0.16480821811903,0.93139830075144,0.50000030394115,0.5,0.5000011588509,0.49999920700322,1727071116743
