iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
32,0.88756985789814,0.0,0.16480821811903,0.93139830075144,0.50000030394115,0.5,0.5000011588509,0.49999920700322,1727071117330
32,0.88756985789814,0.0,0.16480821811903,0.93139830075144,0.50000030394115,0.5,0.5000011588509,0.49999920700322,1727071117923
33,0.16666666666667,0.83333333333333,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071120134
33,0.16666666666667,0.83333333333333,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071121149
33,0.16666666666667,0.83333333333333,0.01450690064145,0.33333333333333,0.5,0.5,0.49997178492348,0.5,1727071121225
33,0.16666666666667,0.83333333333333,0.02175335434977,0.33333333333333,0.5,0.5,0.49993664658507,0.5,1727071121241
33,0.16666666666667,0.83333333333333,0.02899555920792,0.33333333333333,0.5,0.5,0.49998323875368,0.5,1727071121249
33,0.16666666666667,0.83333333333333,0.03623220442749,0.33333333333333,0.5,0.5,0.499979329482,0.5,1727071121263
33,0.16666666666667,0.83333333333333,0.04612918198822,0.33333333333333,0.5,0.5,0.49997781823648,0.5,1727071121280
33,0.16666666666667,0.83333333333333,0.06322230772924,0.33333333333333,0.5,0.5,0.49996573572961,0.5,1727071121296
33,0.16666666666667,0.83333333333333,0.092297573292,0.33333333333333,0.5,0.5,0.49998927265673,0.5,1727071121313
33,0.16666666666667,0.83333333333333,0.09953368161769,0.33333333333333,0.5,0.5,0.49999400627713,0.5,1727071121330
33,0.16666666666667,0.83333333333333,0.1193694131721,0.33333333333333,0.5,0.5,0.49997877175676,0.5,1727071121346
33,0.16666666666667,0.83333333333333,0.14113547172765,0.33333333333333,0.5,0.5,0.49998625664052,0.5,1727071121363
33,0.16666666666667,0.83333333333333,0.148374350483,0.33333333333333,0.5,0.5,0.49995397477393,0.5,1727071121380
33,0.16666666666667,0.83333333333333,0.16286082152328,0.33333333333333,0.5,0.5,0.49999014101865,0.5,1727071121396
33,0.16666666666667,0.83333333333333,0.20426668603076,0.33333333333333,0.5,0.5,0.4999776039568,0.5,1727071121413
33,0.16666666666667,0.83333333333333,0.21150269655984,0.33333333333333,0.5,0.5,0.49998248392448,0.5,1727071121430
33,0.16666666666667,0.83333333333333,0.2285949002162,0.33333333333333,0.5,0.5,0.49998451903514,0.5,1727071121446
33,0.16666666666667,0.83333333333333,0.25290833649098,0.33333333333333,0.5,0.5,0.49997413309576,0.5,1727071121463
33,0.16666666666667,0.83333333333333,0.27465725970519,0.33333333333333,0.5,0.5,0.49998753930713,0.5,1727071121480
33,0.16666666666667,0.83333333333333,0.28913763426546,0.33333333333333,0.5,0.5,0.49999399705055,0.5,1727071121496
33,0.16666666666667,0.83333333333333,0.30361842022953,0.33333333333333,0.5,0.5,0.49999621768427,0.5,1727071121513
33,0.16666666666667,0.83333333333333,0.32794110918077,0.33333333333333,0.5,0.5,0.49997700331033,0.5,1727071121530
33,0.16666666666667,0.83333333333333,0.34241312073921,0.33333333333333,0.5,0.5,0.49998470533557,0.5,1727071121546
33,0.16666666666667,0.83333333333333,0.3739694424778,0.33333333333333,0.5,0.5,0.49999087940302,0.5,1727071121563
33,0.16666666666667,0.83333333333333,0.39106071697422,0.33333333333333,0.5,0.5,0.49999978034909,0.5,1727071121580
33,0.16666666666667,0.83333333333333,0.41537406443886,0.33333333333333,0.5,0.5,0.49999207288433,0.5,1727071121596
33,0.16666666666667,0.83333333333333,0.45164654732478,0.33333333333333,0.5,0.5,0.49998954507319,0.5,1727071121613
33,0.16666666666667,0.83333333333333,0.50495233229917,0.33333333333333,0.5,0.5,0.49999956520346,0.5,1727071121630
33,0.16666666666667,0.83333333333333,0.51482552587431,0.33333333333333,0.5,0.5,0.49999340822745,0.5,1727071121646
33,0.16666666666667,0.83333333333333,0.54638167115712,0.33333333333333,0.5,0.5,0.49999906349554,0.5,1727071121663
33,0.16666666666667,0.83333333333333,0.55361101563221,0.33333333333333,0.5,0.5,0.49999174828444,0.5,1727071121680
33,0.16666666666667,0.83333333333333,0.57793131381263,0.33333333333333,0.5,0.5,0.49999361892587,0.5,1727071121696
33,0.16666666666667,0.83333333333333,0.60224545478702,0.33333333333333,0.5,0.5,0.499982891744,0.5,1727071121713
33,0.16666666666667,0.83333333333333,0.6167169125181,0.33333333333333,0.5,0.5,0.49999141083016,0.5,1727071121730
33,0.16666666666667,0.83333333333333,0.63380856481284,0.33333333333333,0.5,0.5,0.49999561372162,0.5,1727071121746
33,0.16666666666667,0.83333333333333,0.64103919346751,0.33333333333333,0.5,0.5,0.49998148197518,0.5,1727071121763
33,0.16666666666667,0.83333333333333,0.65091013046293,0.33333333333333,0.5,0.5,0.49998959627173,0.5,1727071121780
33,0.16666666666667,0.83333333333333,0.67788293529767,0.33333333333333,0.5,0.5,0.49998994793099,0.5,1727071121796
33,0.16666666666667,0.83333333333333,0.70219560566888,0.33333333333333,0.5,0.5,0.49998854444476,0.5,1727071121813
33,0.16666666666667,0.83333333333333,0.71666797398873,0.33333333333333,0.5,0.5,0.49999115528293,0.5,1727071121830
33,0.16666666666667,0.83333333333333,0.72923243545818,0.33333333333333,0.5,0.5,0.49999674641477,0.5,1727071121846
33,0.16666666666667,0.83333333333333,0.74369942007748,0.33333333333333,0.5,0.5,0.49998436932572,0.5,1727071121863
33,0.16666666666667,0.83333333333333,0.75356919273127,0.33333333333333,0.5,0.5,0.49999771305556,0.5,1727071121880
33,0.16666666666667,0.83333333333333,0.76804301009318,0.33333333333333,0.5,0.5,0.49999259308078,0.5,1727071121896
33,0.16666666666667,0.83333333333333,0.78513630500769,0.33333333333333,0.5,0.5,0.49998783539803,0.5,1727071121913
33,0.16666666666667,0.83333333333333,0.80684465006992,0.33333333333333,0.5,0.5,0.49999246188471,0.5,1727071121930
33,0.16666666666667,0.83333333333333,0.82393627556498,0.33333333333333,0.5,0.5,0.49999603492298,0.5,1727071121946
33,0.16666666666667,0.83333333333333,0.84564467652427,0.33333333333333,0.5,0.5,0.50000006745875,0.5,1727071121963
33,0.16666666666667,0.83333333333333,0.86273911921918,0.33333333333333,0.5,0.5,0.49999011422987,0.5,1727071121980
33,0.16666666666667,0.83333333333333,0.88444919148898,0.33333333333333,0.5,0.5,0.49998639171566,0.5,1727071121996
33,0.16666666666667,0.83333333333333,0.90153973983739,0.33333333333333,0.5,0.5,0.49999472226571,0.5,1727071122013
33,0.16666666666667,0.83333333333333,0.92585979934742,0.33333333333333,0.5,0.5,0.49999704295645,0.5,1727071122030
33,0.16666666666667,0.83333333333333,0.92851250948342,0.33333333333333,0.5,0.5,0.49999503849641,0.5,1727071122081
33,0.16666666666667,0.83333333333333,0.93837572628141,0.33333333333333,0.5,0.5,0.49999902075051,0.5,1727071122130
33,0.16666666666667,0.83333333333333,0.95546929138271,0.33333333333333,0.5,0.5,0.49999366805795,0.5,1727071122180
33,0.16666666666667,0.83333333333333,0.94824159526782,0.33333333333333,0.5,0.5,0.49999132314295,0.5,1727071122779
33,0.16666666666667,0.83333333333333,0.94101306373653,0.33333333333333,0.5,0.5,0.49999263034763,0.5,1727071122817
33,0.16666666666667,0.83333333333333,0.93379136369135,0.33333333333333,0.5,0.5,0.49999995749511,0.5,1727071122865
33,0.16666666666667,0.83333333333333,0.9265642716199,0.33333333333333,0.5,0.5,0.49999491406545,0.5,1727071122889
33,0.16666666666667,0.83333333333333,0.9220135314399,0.33333333333333,0.5,0.5,0.49999191124347,0.5,1727071122905
33,0.16666666666667,0.83333333333333,0.91478282888467,0.33333333333333,0.5,0.5,0.5000030318623,0.5,1727071122969
33,0.16666666666667,0.83333333333333,0.91743520543915,0.33333333333333,0.5,0.5,0.50000249411789,0.5,1727071123023
33,0.16666666666667,0.83333333333333,0.91020833037856,0.33333333333333,0.5,0.5,0.49999641389618,0.5,1727071123087
33,0.16666666666667,0.83333333333333,0.89576992496339,0.33333333333333,0.5,0.5,0.4999887281856,0.5,1727071123130
33,0.16666666666667,0.83333333333333,0.88853865985656,0.33333333333333,0.5,0.5,0.50000267756437,0.5,1727071123230
33,0.16666666666667,0.83333333333333,0.88131951092531,0.33333333333333,0.5,0.5,0.49999857612238,0.5,1727071123263
33,0.16666666666667,0.83333333333333,0.87676131413629,0.33333333333333,0.5,0.5,0.49999207082511,0.5,1727071123333
33,0.16666666666667,0.83333333333333,0.86953862637451,0.33333333333333,0.5,0.5,0.50000444433042,0.5,1727071123380
33,0.16666666666667,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071123864
33,0.16666666666667,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071126215
33,0.16666666666667,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128680
33,0.15616490532213,0.83333333333333,0.86231317723378,0.33333333333333,0.4999941286207,0.5,0.49999138827642,0.5,1727071128687
33,0.14951945637434,0.83333333333333,0.86231317723378,0.33333333333333,0.49999500370725,0.5,0.49999138827642,0.5,1727071128729
33,0.13902189051815,0.83333333333333,0.86231317723378,0.33333333333333,0.4999874168793,0.5,0.49999138827642,0.5,1727071128746
33,0.11805490330822,0.83333333333333,0.86231317723378,0.33333333333333,0.49999006082319,0.5,0.49999138827642,0.5,1727071128763
33,0.10088161235071,0.83333333333333,0.86231317723378,0.33333333333333,0.49998319467134,0.5,0.49999138827642,0.5,1727071128779
33,0.07050410426448,0.83333333333333,0.86231317723378,0.33333333333333,0.49999382786182,0.5,0.49999138827642,0.5,1727071128796
33,0.0533439500737,0.83333333333333,0.86231317723378,0.33333333333333,0.50000997540573,0.5,0.49999138827642,0.5,1727071128813
33,0.0084944550574,0.83333333333333,0.86231317723378,0.33333333333333,0.50000457999303,0.5,0.49999138827642,0.5,1727071128829
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128846
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128863
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128879
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128896
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128915
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128931
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128947
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128963
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128979
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071128996
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071129013
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071129035
33,0.0,0.83333333333333,0.86231317723378,0.33333333333333,0.5,0.5,0.49999138827642,0.5,1727071129059
33,0.00668612156798,0.83333333333333,0.86231317723378,0.33333333333333,0.49998671294418,0.5,0.49999138827642,0.5,1727071129161
33,0.0201189266209,0.83333333333333,0.86231317723378,0.33333333333333,0.49999152896328,0.5,0.49999138827642,0.5,1727071129169
33,0.0201189266209,0.83333333333333,0.86231317723378,0.33333333333333,0.49999152896328,0.5,0.49999138827642,0.5,1727071129169
33,0.0201189266209,0.83333333333333,0.86231317723378,0.33333333333333,0.49999152896328,0.5,0.49999138827642,0.5,1727071129804
33,0.0201189266209,0.83333333333333,0.86231317723378,0.33333333333333,0.49999152896328,0.5,0.49999138827642,0.5,1727071130644
33,0.0201189266209,0.83333333333333,0.86231317723378,0.33333333333333,0.49999152896328,0.5,0.49999138827642,0.5,1727071131697
33,0.0201189266209,0.83999843906189,0.86231317723378,0.33333333333333,0.49999152896328,0.5000007895337,0.49999138827642,0.5,1727071131729
33,0.0201189266209,0.82283055353142,0.86231317723378,0.33333333333333,0.49999152896328,0.5000001108481,0.49999138827642,0.5,1727071131799
33,0.0201189266209,0.8123284886317,0.86231317723378,0.33333333333333,0.49999152896328,0.49999719142535,0.49999138827642,0.5,1727071131813
33,0.0201189266209,0.77799355308002,0.86231317723378,0.33333333333333,0.49999152896328,0.49999520658215,0.49999138827642,0.5,1727071131829
33,0.0201189266209,0.7409201294058,0.86231317723378,0.33333333333333,0.49999152896328,0.50000163994272,0.49999138827642,0.5,1727071131846
33,0.0201189266209,0.68941433026392,0.86231317723378,0.33333333333333,0.49999152896328,0.50000061878392,0.49999138827642,0.5,1727071131863
33,0.0201189266209,0.64843096884327,0.86231317723378,0.33333333333333,0.49999152896328,0.4999998775063,0.49999138827642,0.5,1727071131879
33,0.0201189266209,0.62461383965622,0.86231317723378,0.33333333333333,0.49999152896328,0.50000097389368,0.49999138827642,0.5,1727071131896
33,0.0201189266209,0.59313157800741,0.86231317723378,0.33333333333333,0.49999152896328,0.50000450118919,0.49999138827642,0.5,1727071131912
33,0.0201189266209,0.57596634723267,0.86231317723378,0.33333333333333,0.49999152896328,0.50000192474906,0.49999138827642,0.5,1727071131929
33,0.0201189266209,0.52446230445855,0.86231317723378,0.33333333333333,0.49999152896328,0.49999945469745,0.49999138827642,0.5,1727071131946
33,0.0201189266209,0.4519378167182,0.86231317723378,0.33333333333333,0.49999152896328,0.50000050646664,0.49999138827642,0.5,1727071131962
33,0.0201189266209,0.38327822804366,0.86231317723378,0.33333333333333,0.49999152896328,0.49999886390274,0.49999138827642,0.5,1727071131979
33,0.0201189266209,0.30409282760553,0.86231317723378,0.33333333333333,0.49999152896328,0.49999948268028,0.49999138827642,0.5,1727071131996
33,0.0201189266209,0.20111127666668,0.86231317723378,0.33333333333333,0.49999152896328,0.49999561935565,0.49999138827642,0.5,1727071132012
33,0.0201189266209,0.07445915871856,0.86231317723378,0.33333333333333,0.49999152896328,0.50000404372195,0.49999138827642,0.5,1727071132029
33,0.0201189266209,0.01912348439632,0.86231317723378,0.33333333333333,0.49999152896328,0.49999916524651,0.49999138827642,0.5,1727071132046
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132062
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132079
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132096
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132112
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132129
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132146
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071132345
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.33333333333333,0.49999152896328,0.49999596099145,0.49999138827642,0.5,1727071134428
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.32668652231588,0.49999152896328,0.49999596099145,0.49999138827642,0.50000917712296,1727071134515
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.32287995264417,0.49999152896328,0.49999596099145,0.49999138827642,0.50000291559599,1727071134529
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.30301625018162,0.49999152896328,0.49999596099145,0.49999138827642,0.500000862925,1727071134546
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.29636859178814,0.49999152896328,0.49999596099145,0.49999138827642,0.49999935521773,1727071134562
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.2620326959695,0.49999152896328,0.49999596099145,0.49999138827642,0.50000207460599,1727071134579
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.25153052434855,0.49999152896328,0.49999596099145,0.49999138827642,0.50000818688094,1727071134596
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.24103776186396,0.49999152896328,0.49999596099145,0.49999138827642,0.50000785119169,1727071134612
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.23053223793206,0.49999152896328,0.49999596099145,0.49999138827642,0.50001051066408,1727071134629
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.22003812902619,0.49999152896328,0.49999596099145,0.49999138827642,0.50000863261301,1727071134646
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.21338717397979,0.49999152896328,0.49999596099145,0.49999138827642,0.50000304416316,1727071134662
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.20013001948177,0.49999152896328,0.49999596099145,0.49999138827642,0.50000850337288,1727071134681
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.19348578156576,0.49999152896328,0.49999596099145,0.49999138827642,0.50001101258433,1727071134705
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.1868429248614,0.49999152896328,0.49999596099145,0.49999138827642,0.5000153412564,1727071134801
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.1763452295353,0.49999152896328,0.49999596099145,0.49999138827642,0.50000875202093,1727071135181
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.16970184679176,0.49999152896328,0.49999596099145,0.49999138827642,0.50001253070786,1727071135197
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.16305398157787,0.49999152896328,0.49999596099145,0.49999138827642,0.50001044812839,1727071135259
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.15255738903152,0.49999152896328,0.49999596099145,0.49999138827642,0.50000485219744,1727071135267
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.14205955835695,0.49999152896328,0.49999596099145,0.49999138827642,0.49999721550022,1727071135364
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.13826731315635,0.49999152896328,0.49999596099145,0.49999138827642,0.50000819988739,1727071136592
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.14494278505736,0.49999152896328,0.49999596099145,0.49999138827642,0.50000603549831,1727071136757
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.15162921017175,0.49999152896328,0.49999596099145,0.49999138827642,0.49999785982983,1727071136765
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.15830790540121,0.49999152896328,0.49999596099145,0.49999138827642,0.50000028773536,1727071136907
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.16498388270252,0.49999152896328,0.49999596099145,0.49999138827642,0.49999902659136,1727071137017
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.17166232584358,0.49999152896328,0.49999596099145,0.49999138827642,0.5000010295117,1727071137062
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.17834210472421,0.49999152896328,0.49999596099145,0.49999138827642,0.50000468922084,1727071137129
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.18502548388759,0.49999152896328,0.49999596099145,0.49999138827642,0.50001279924801,1727071137146
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.19170489824082,0.49999152896328,0.49999596099145,0.49999138827642,0.49999651248742,1727071137169
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.18790873384529,0.49999152896328,0.49999596099145,0.49999138827642,0.5000013112995,1727071137700
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.18411777965973,0.49999152896328,0.49999596099145,0.49999138827642,0.50001281087149,1727071137841
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.18031547165003,0.49999152896328,0.49999596099145,0.49999138827642,0.49999025594148,1727071137905
33,0.0201189266209,1.83150339e-06,0.86231317723378,0.18031547165003,0.49999152896328,0.49999596099145,0.49999138827642,0.49999025594148,1727071138197
34,1.0,0.66666666666667,1.0,0.5,0.5,0.5,0.5,0.5,1727071142096
34,1.0,0.66666666666667,1.0,0.5,0.5,0.5,0.5,0.5,1727071142918
34,1.0,0.66666666666667,0.99277366849922,0.5,0.5,0.5,0.49999025574572,0.5,1727071142981
34,1.0,0.66666666666667,0.98555416526327,0.5,0.5,0.5,0.49998793247289,0.5,1727071142997
34,1.0,0.66666666666667,0.97110278593691,0.5,0.5,0.5,0.500001194895,0.5,1727071143012
34,1.0,0.66666666666667,0.94944419893538,0.5,0.5,0.5,0.49999455082723,0.5,1727071143029
34,1.0,0.66666666666667,0.884637566533,0.5,0.5,0.5,0.49998594336739,0.5,1727071143045
34,1.0,0.66666666666667,0.81984366530543,0.5,0.5,0.5,0.4999941502167,0.5,1727071143062
34,1.0,0.66666666666667,0.74074923319329,0.5,0.5,0.5,0.50000144579202,0.5,1727071143079
34,1.0,0.66666666666667,0.66603621431035,0.5,0.5,0.5,0.49999900473829,0.5,1727071143095
34,1.0,0.66666666666667,0.59133904562271,0.5,0.5,0.5,0.49999938440426,0.5,1727071143112
34,1.0,0.66666666666667,0.52827389433359,0.5,0.5,0.5,0.50000162212913,0.5,1727071143129
34,1.0,0.66666666666667,0.4607825556361,0.5,0.5,0.5,0.49998634683775,0.5,1727071143145
34,1.0,0.66666666666667,0.410439400585,0.5,0.5,0.5,0.49998022475466,0.5,1727071143162
34,1.0,0.66666666666667,0.36449734530049,0.5,0.5,0.5,0.49999855211284,0.5,1727071143178
34,1.0,0.66666666666667,0.34286199574159,0.5,0.5,0.5,0.49999670120994,0.5,1727071143195
34,1.0,0.66666666666667,0.32843245398074,0.5,0.5,0.5,0.49997533714861,0.5,1727071143212
34,1.0,0.66666666666667,0.31859070549945,0.5,0.5,0.5,0.49999518577495,0.5,1727071143228
34,1.0,0.66666666666667,0.30415940942729,0.5,0.5,0.5,0.49998945752042,0.5,1727071143245
34,1.0,0.66666666666667,0.29693790218522,0.5,0.5,0.5,0.50000342476344,0.5,1727071143262
34,1.0,0.66666666666667,0.28971181195266,0.5,0.5,0.5,0.49998273646312,0.5,1727071143394
34,1.0,0.66666666666667,0.28249187476773,0.5,0.5,0.5,0.4999815199313,0.5,1727071143429
34,1.0,0.66666666666667,0.27527078048374,0.5,0.5,0.5,0.49999182875167,0.5,1727071143497
34,1.0,0.66666666666667,0.26805089963477,0.5,0.5,0.5,0.49999013439597,0.5,1727071143704
34,1.0,0.66666666666667,0.26083206214516,0.5,0.5,0.5,0.4999776749897,0.5,1727071143869
34,1.0,0.66666666666667,0.25360449620665,0.5,0.5,0.5,0.49997050996785,0.5,1727071143893
34,1.0,0.66666666666667,0.24638341717376,0.5,0.5,0.5,0.49998109716558,0.5,1727071143939
34,1.0,0.66666666666667,0.23916191145783,0.5,0.5,0.5,0.49999657414365,0.5,1727071143955
34,1.0,0.66666666666667,0.23194139784335,0.5,0.5,0.5,0.50000171333704,0.5,1727071144027
34,1.0,0.66666666666667,0.224722116063,0.5,0.5,0.5,0.4999933929213,0.5,1727071144062
34,1.0,0.66666666666667,0.21750060000203,0.5,0.5,0.5,0.50000989336416,0.5,1727071144091
34,1.0,0.66666666666667,0.21028162155685,0.5,0.5,0.5,0.49999798202904,0.5,1727071144107
34,1.0,0.66666666666667,0.19585167088515,0.5,0.5,0.5,0.49997511890679,0.5,1727071144115
34,1.0,0.66666666666667,0.18863306501102,0.5,0.5,0.5,0.49995759130544,0.5,1727071144129
34,1.0,0.66666666666667,0.18141104708977,0.5,0.5,0.5,0.49998097582439,0.5,1727071144145
34,1.0,0.66666666666667,0.17419135795058,0.5,0.5,0.5,0.49997635049141,0.5,1727071144686
34,1.0,0.66666666666667,0.1669715104865,0.5,0.5,0.5,0.49997355733743,0.5,1727071144695
34,1.0,0.66666666666667,0.15975114415881,0.5,0.5,0.5,0.49997731007505,0.5,1727071144712
34,1.0,0.66666666666667,0.15253234671064,0.5,0.5,0.5,0.49996074692973,0.5,1727071144729
34,1.0,0.66666666666667,0.13811344463756,0.5,0.5,0.5,0.50000506957777,0.5,1727071144745
34,1.0,0.66666666666667,0.13089383162852,0.5,0.5,0.5,0.4999993261924,0.5,1727071144762
34,1.0,0.66666666666667,0.12367442750883,0.5,0.5,0.5,0.49999042765082,0.5,1727071144779
34,1.0,0.66666666666667,0.11645292990515,0.5,0.5,0.5,0.50001115525908,0.5,1727071144795
34,1.0,0.66666666666667,0.10923605653704,0.5,0.5,0.5,0.49996517120036,0.5,1727071144819
34,1.0,0.66666666666667,0.10201519194585,0.5,0.5,0.5,0.49997679438211,0.5,1727071144829
34,1.0,0.66666666666667,0.09479760090534,0.5,0.5,0.5,0.49993908882897,0.5,1727071144851
34,1.0,0.66666666666667,0.08758264823736,0.5,0.5,0.5,0.4999859974212,0.5,1727071144875
34,1.0,0.66666666666667,0.08036310341693,0.5,0.5,0.5,0.4999778759247,0.5,1727071144929
34,1.0,0.66666666666667,0.08307212470057,0.5,0.5,0.5,0.49998654788548,0.5,1727071145111
34,1.0,0.66666666666667,0.09030874501579,0.5,0.5,0.5,0.49998357342495,0.5,1727071145145
34,1.0,0.66666666666667,0.10019789935605,0.5,0.5,0.5,0.49997673979464,0.5,1727071145162
34,1.0,0.66666666666667,0.10744167527795,0.5,0.5,0.5,0.4999892326521,0.5,1727071145178
34,1.0,0.66666666666667,0.1219315470168,0.5,0.5,0.5,0.4999800295747,0.5,1727071145199
34,1.0,0.66666666666667,0.12916767945314,0.5,0.5,0.5,0.49998423591571,0.5,1727071145245
34,1.0,0.66666666666667,0.13905536530601,0.5,0.5,0.5,0.49999787344276,0.5,1727071145263
34,1.0,0.66666666666667,0.14894412553353,0.5,0.5,0.5,0.499996703902,0.5,1727071145278
34,1.0,0.66666666666667,0.15618207746275,0.5,0.5,0.5,0.49997682866072,0.5,1727071145295
34,1.0,0.66666666666667,0.16606203348629,0.5,0.5,0.5,0.49998400362015,0.5,1727071145345
34,1.0,0.66666666666667,0.16606203348629,0.5,0.5,0.5,0.49998400362015,0.5,1727071147479
34,1.0,0.66666666666667,0.16606203348629,0.5,0.5,0.5,0.49998400362015,0.5,1727071149367
34,1.0,0.66666666666667,0.16606203348629,0.50289781588804,0.5,0.5,0.49998400362015,0.50000403351387,1727071149483
