iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
34,1.0,0.66666666666667,0.16606203348629,0.49238854253692,0.5,0.5,0.49998400362015,0.50000291646563,1727071149507
34,1.0,0.66666666666667,0.16606203348629,0.47522001057866,0.5,0.5,0.49998400362015,0.50000351675975,1727071149523
34,1.0,0.66666666666667,0.16606203348629,0.46857523798799,0.5,0.5,0.49998400362015,0.50000460904928,1727071149531
34,1.0,0.66666666666667,0.16606203348629,0.4580656447905,0.5,0.5,0.49998400362015,0.50000319735278,1727071149547
34,1.0,0.66666666666667,0.16606203348629,0.44756601849173,0.5,0.5,0.49998400362015,0.50000962051171,1727071149563
34,1.0,0.66666666666667,0.16606203348629,0.43706077843628,0.5,0.5,0.49998400362015,0.49999939012096,1727071149578
34,1.0,0.66666666666667,0.16606203348629,0.43041309622047,0.5,0.5,0.49998400362015,0.4999981457456,1727071149595
34,1.0,0.66666666666667,0.16606203348629,0.42659790477971,0.5,0.5,0.49998400362015,0.49999829269935,1727071149611
34,1.0,0.66666666666667,0.16606203348629,0.40942647597626,0.5,0.5,0.49998400362015,0.49999641052042,1727071149628
34,1.0,0.66666666666667,0.16606203348629,0.39892570389069,0.5,0.5,0.49998400362015,0.50000223187672,1727071149645
34,1.0,0.66666666666667,0.16606203348629,0.38842765582905,0.5,0.5,0.49998400362015,0.50001059705499,1727071149662
34,1.0,0.66666666666667,0.16606203348629,0.38177713058564,0.5,0.5,0.49998400362015,0.50000689386774,1727071149678
34,1.0,0.66666666666667,0.16606203348629,0.37127519476598,0.5,0.5,0.49998400362015,0.49999846627027,1727071149695
34,1.0,0.66666666666667,0.16606203348629,0.36077874126993,0.5,0.5,0.49998400362015,0.50000858477859,1727071149712
34,1.0,0.66666666666667,0.16606203348629,0.35412531088111,0.5,0.5,0.49998400362015,0.50000203872417,1727071149728
34,1.0,0.66666666666667,0.16606203348629,0.34362321699555,0.5,0.5,0.49998400362015,0.50000727432473,1727071149745
34,1.0,0.66666666666667,0.16606203348629,0.33981765928348,0.5,0.5,0.49998400362015,0.50000212623249,1727071149761
34,1.0,0.66666666666667,0.16606203348629,0.32931407459914,0.5,0.5,0.49998400362015,0.50000607396814,1727071149778
34,1.0,0.66666666666667,0.16606203348629,0.3188109859582,0.5,0.5,0.49998400362015,0.49999573652762,1727071149801
34,1.0,0.66666666666667,0.16606203348629,0.31500432814302,0.5,0.5,0.49998400362015,0.50000422337875,1727071149817
34,1.0,0.66666666666667,0.16606203348629,0.30835826293923,0.5,0.5,0.49998400362015,0.5000043611752,1727071149828
34,1.0,0.66666666666667,0.16606203348629,0.30455125811798,0.5,0.5,0.49998400362015,0.49999742700062,1727071149845
34,1.0,0.66666666666667,0.16606203348629,0.29789760904007,0.5,0.5,0.49998400362015,0.50000533453953,1727071149861
34,1.0,0.66666666666667,0.16606203348629,0.2836342877357,0.5,0.5,0.49998400362015,0.50000363516997,1727071149878
34,1.0,0.66666666666667,0.16606203348629,0.27313230236827,0.5,0.5,0.49998400362015,0.50000972266391,1727071149903
34,1.0,0.66666666666667,0.16606203348629,0.26262951579593,0.5,0.5,0.49998400362015,0.49999865194043,1727071149945
34,1.0,0.66666666666667,0.16606203348629,0.25598659914543,0.5,0.5,0.49998400362015,0.50000216152747,1727071149961
34,1.0,0.66666666666667,0.16606203348629,0.26266070570255,0.5,0.5,0.49998400362015,0.49999910442866,1727071150894
34,1.0,0.66666666666667,0.16606203348629,0.26933909064317,0.5,0.5,0.49998400362015,0.50000066785561,1727071150909
34,1.0,0.66666666666667,0.16606203348629,0.28650678056125,0.5,0.5,0.49998400362015,0.49999906306445,1727071150973
34,1.0,0.66666666666667,0.16606203348629,0.29039524234761,0.5,0.5,0.49998400362015,0.50001084193958,1727071151043
34,1.0,0.66666666666667,0.16606203348629,0.30377346163259,0.5,0.5,0.49998400362015,0.50000421218143,1727071151078
34,1.0,0.66666666666667,0.16606203348629,0.30766221939818,0.5,0.5,0.49998400362015,0.50000067320322,1727071151163
34,1.0,0.66666666666667,0.16606203348629,0.31432902078003,0.5,0.5,0.49998400362015,0.50000580692149,1727071151179
34,1.0,0.66666666666667,0.16606203348629,0.32100816052072,0.5,0.5,0.49998400362015,0.50000787925719,1727071152272
34,1.0,0.66666666666667,0.16606203348629,0.32100816052072,0.5,0.5,0.49998400362015,0.50000787925719,1727071152667
34,1.0,0.66666666666667,0.16606203348629,0.32100816052072,0.5,0.5,0.49998400362015,0.50000787925719,1727071154062
34,0.99334145848535,0.66666666666667,0.16606203348629,0.32100816052072,0.50000132892116,0.5,0.49998400362015,0.50000787925719,1727071154085
34,0.98283989656631,0.66666666666667,0.16606203348629,0.32100816052072,0.49999720172738,0.5,0.49998400362015,0.50000787925719,1727071154095
34,0.96953514866554,0.66666666666667,0.16606203348629,0.32100816052072,0.49999850231179,0.5,0.49998400362015,0.50000787925719,1727071154111
34,0.95236658592069,0.66666666666667,0.16606203348629,0.32100816052072,0.49999878724015,0.5,0.49998400362015,0.50000787925719,1727071154128
34,0.89034851823082,0.66666666666667,0.16606203348629,0.32100816052072,0.49999742408558,0.5,0.49998400362015,0.50000787925719,1727071154145
34,0.85601447153903,0.66666666666667,0.16606203348629,0.32100816052072,0.49999954484735,0.5,0.49998400362015,0.50000787925719,1727071154161
34,0.83122281736998,0.66666666666667,0.16606203348629,0.32100816052072,0.49999594524281,0.5,0.49998400362015,0.50000787925719,1727071154178
34,0.80354725548688,0.66666666666667,0.16606203348629,0.32100816052072,0.4999965510527,0.5,0.49998400362015,0.50000787925719,1727071154195
34,0.76158082753163,0.66666666666667,0.16606203348629,0.32100816052072,0.49999793555392,0.5,0.49998400362015,0.50000787925719,1727071154212
34,0.74726881310257,0.66666666666667,0.16606203348629,0.32100816052072,0.49999551648541,0.5,0.49998400362015,0.50000787925719,1727071154235
34,0.7434439985451,0.66666666666667,0.16606203348629,0.32100816052072,0.49999880387808,0.5,0.49998400362015,0.50000787925719,1727071154245
34,0.72244165634824,0.66666666666667,0.16606203348629,0.32100816052072,0.49999745012728,0.5,0.49998400362015,0.50000787925719,1727071154261
34,0.7186214161561,0.66666666666667,0.16606203348629,0.32100816052072,0.49999467632186,0.5,0.49998400362015,0.50000787925719,1727071154291
34,0.71196545365656,0.66666666666667,0.16606203348629,0.32100816052072,0.49999783523125,0.5,0.49998400362015,0.50000787925719,1727071154299
34,0.70814211440458,0.66666666666667,0.16606203348629,0.32100816052072,0.49999324936726,0.5,0.49998400362015,0.50000787925719,1727071154311
34,0.68714146574853,0.66666666666667,0.16606203348629,0.32100816052072,0.49999271647832,0.5,0.49998400362015,0.50000787925719,1727071154328
34,0.67954708163829,0.66666666666667,0.16606203348629,0.32100816052072,0.49999598785531,0.5,0.49998400362015,0.50000787925719,1727071154345
34,0.66524927354026,0.66666666666667,0.16606203348629,0.32100816052072,0.50000187924377,0.5,0.49998400362015,0.50000787925719,1727071154361
34,0.65093456799002,0.66666666666667,0.16606203348629,0.32100816052072,0.49999761733274,0.5,0.49998400362015,0.50000787925719,1727071154378
34,0.64043835724973,0.66666666666667,0.16606203348629,0.32100816052072,0.49999517260783,0.5,0.49998400362015,0.50000787925719,1727071154395
34,0.62993516313059,0.66666666666667,0.16606203348629,0.32100816052072,0.49999793336056,0.5,0.49998400362015,0.50000787925719,1727071154411
34,0.62611129767741,0.66666666666667,0.16606203348629,0.32100816052072,0.5000022688249,0.5,0.49998400362015,0.50000787925719,1727071154433
34,0.61560646780308,0.66666666666667,0.16606203348629,0.32100816052072,0.49999432062387,0.5,0.49998400362015,0.50000787925719,1727071154457
34,0.60895271830863,0.66666666666667,0.16606203348629,0.32100816052072,0.49999927607915,0.5,0.49998400362015,0.50000787925719,1727071154465
34,0.60136676993744,0.66666666666667,0.16606203348629,0.32100816052072,0.49999840641145,0.5,0.49998400362015,0.50000787925719,1727071154481
34,0.59086747880018,0.66666666666667,0.16606203348629,0.32100816052072,0.50000389487831,0.5,0.49998400362015,0.50000787925719,1727071154505
34,0.58036185933464,0.66666666666667,0.16606203348629,0.32100816052072,0.49999510563875,0.5,0.49998400362015,0.50000787925719,1727071154521
34,0.56985900405963,0.66666666666667,0.16606203348629,0.32100816052072,0.49999829569513,0.5,0.49998400362015,0.50000787925719,1727071154529
34,0.56603986483677,0.66666666666667,0.16606203348629,0.32100816052072,0.49999575104449,0.5,0.49998400362015,0.50000787925719,1727071154561
34,0.55938788837714,0.66666666666667,0.16606203348629,0.32100816052072,0.50000222945528,0.5,0.49998400362015,0.50000787925719,1727071154578
34,0.5555684466339,0.66666666666667,0.16606203348629,0.32100816052072,0.49999946333979,0.5,0.49998400362015,0.50000787925719,1727071154595
34,0.54505944739061,0.66666666666667,0.16606203348629,0.32100816052072,0.49999854995964,0.5,0.49998400362015,0.50000787925719,1727071154611
34,0.53456027402288,0.66666666666667,0.16606203348629,0.32100816052072,0.49999370587237,0.5,0.49998400362015,0.50000787925719,1727071154661
34,0.53074353159583,0.66666666666667,0.16606203348629,0.32100816052072,0.49999271626834,0.5,0.49998400362015,0.50000787925719,1727071154678
34,0.51644894364531,0.66666666666667,0.16606203348629,0.32100816052072,0.50000200678203,0.5,0.49998400362015,0.50000787925719,1727071154695
34,0.50980134821814,0.66666666666667,0.16606203348629,0.32100816052072,0.50000097829703,0.5,0.49998400362015,0.50000787925719,1727071154711
34,0.50598180192969,0.66666666666667,0.16606203348629,0.32100816052072,0.49999794817817,0.5,0.49998400362015,0.50000787925719,1727071154728
34,0.49169062966678,0.66666666666667,0.16606203348629,0.32100816052072,0.49999875265472,0.5,0.49998400362015,0.50000787925719,1727071154745
34,0.4783962475626,0.66666666666667,0.16606203348629,0.32100816052072,0.49999715974789,0.5,0.49998400362015,0.50000787925719,1727071154767
34,0.47458397291354,0.66666666666667,0.16606203348629,0.32100816052072,0.49999951114997,0.5,0.49998400362015,0.50000787925719,1727071154781
34,0.46409207992667,0.66666666666667,0.16606203348629,0.32100816052072,0.49999982414904,0.5,0.49998400362015,0.50000787925719,1727071154797
34,0.45358383444598,0.66666666666667,0.16606203348629,0.32100816052072,0.49999938805565,0.5,0.49998400362015,0.50000787925719,1727071154811
34,0.44976773255779,0.66666666666667,0.16606203348629,0.32100816052072,0.4999988195975,0.5,0.49998400362015,0.50000787925719,1727071154828
34,0.44311724295481,0.66666666666667,0.16606203348629,0.32100816052072,0.49999535945782,0.5,0.49998400362015,0.50000787925719,1727071154845
34,0.4393074521417,0.66666666666667,0.16606203348629,0.32100816052072,0.49999980790794,0.5,0.49998400362015,0.50000787925719,1727071154861
34,0.43265911934742,0.66666666666667,0.16606203348629,0.32100816052072,0.49999804627484,0.5,0.49998400362015,0.50000787925719,1727071154885
34,0.42884092886565,0.66666666666667,0.16606203348629,0.32100816052072,0.49999575646327,0.5,0.49998400362015,0.50000787925719,1727071154933
34,0.42502763446132,0.66666666666667,0.16606203348629,0.32100816052072,0.49999743967478,0.5,0.49998400362015,0.50000787925719,1727071155035
34,0.41452497664675,0.66666666666667,0.16606203348629,0.32100816052072,0.50000157612143,0.5,0.49998400362015,0.50000787925719,1727071155051
34,0.41071619091241,0.66666666666667,0.16606203348629,0.32100816052072,0.50000709157182,0.5,0.49998400362015,0.50000787925719,1727071155201
34,0.40406129672001,0.66666666666667,0.16606203348629,0.32100816052072,0.49999979622839,0.5,0.49998400362015,0.50000787925719,1727071155211
34,0.40024722076377,0.66666666666667,0.16606203348629,0.32100816052072,0.50000090461342,0.5,0.49998400362015,0.50000787925719,1727071155228
34,0.40692436531979,0.66666666666667,0.16606203348629,0.32100816052072,0.50000108129669,0.5,0.49998400362015,0.50000787925719,1727071155503
34,0.41359173802567,0.66666666666667,0.16606203348629,0.32100816052072,0.49999313572726,0.5,0.49998400362015,0.50000787925719,1727071156596
34,0.41747351726328,0.66666666666667,0.16606203348629,0.32100816052072,0.49999718681706,0.5,0.49998400362015,0.50000787925719,1727071156651
34,0.42799174413451,0.66666666666667,0.16606203348629,0.32100816052072,0.50000579694211,0.5,0.49998400362015,0.50000787925719,1727071156675
34,0.43186545330366,0.66666666666667,0.16606203348629,0.32100816052072,0.49999072597807,0.5,0.49998400362015,0.50000787925719,1727071156691
34,0.44238488050652,0.66666666666667,0.16606203348629,0.32100816052072,0.50000021111,0.5,0.49998400362015,0.50000787925719,1727071156753
34,0.44905623350248,0.66666666666667,0.16606203348629,0.32100816052072,0.49999581610063,0.5,0.49998400362015,0.50000787925719,1727071156795
34,0.45293557150368,0.66666666666667,0.16606203348629,0.32100816052072,0.49999773327619,0.5,0.49998400362015,0.50000787925719,1727071156811
34,0.45293557150368,0.66666666666667,0.16606203348629,0.32100816052072,0.49999773327619,0.5,0.49998400362015,0.50000787925719,1727071158733
34,0.45293557150368,0.66666666666667,0.16606203348629,0.32100816052072,0.49999773327619,0.5,0.49998400362015,0.50000787925719,1727071159646
34,0.45293557150368,0.67053374970347,0.16606203348629,0.32100816052072,0.49999773327619,0.50000282202912,0.49998400362015,0.50000787925719,1727071159820
34,0.45293557150368,0.6810412635353,0.16606203348629,0.32100816052072,0.49999773327619,0.50000289586747,0.49998400362015,0.50000787925719,1727071159828
34,0.45293557150368,0.69155940609666,0.16606203348629,0.32100816052072,0.49999773327619,0.50000575283441,0.49998400362015,0.50000787925719,1727071159899
34,0.45293557150368,0.7020680102026,0.16606203348629,0.32100816052072,0.49999773327619,0.50000516132546,0.49998400362015,0.50000787925719,1727071159944
34,0.45293557150368,0.71542627956959,0.16606203348629,0.32100816052072,0.49999773327619,0.50000256392634,0.49998400362015,0.50000787925719,1727071159961
34,0.45293557150368,0.72982474087619,0.16606203348629,0.32100816052072,0.49999773327619,0.50000339204488,0.49998400362015,0.50000787925719,1727071159978
34,0.45293557150368,0.74033360314431,0.16606203348629,0.32100816052072,0.49999773327619,0.50000270472021,0.49998400362015,0.50000787925719,1727071160001
34,0.45293557150368,0.75750241890104,0.16606203348629,0.32100816052072,0.49999773327619,0.50000288573402,0.49998400362015,0.50000787925719,1727071160025
34,0.45293557150368,0.76802041489913,0.16606203348629,0.32100816052072,0.49999773327619,0.50000560760062,0.49998400362015,0.50000787925719,1727071160061
34,0.45293557150368,0.77468990115095,0.16606203348629,0.32100816052072,0.49999773327619,0.50000129482717,0.49998400362015,0.50000787925719,1727071160078
34,0.45293557150368,0.78519757010413,0.16606203348629,0.32100816052072,0.49999773327619,0.50000129412242,0.49998400362015,0.50000787925719,1727071160094
34,0.45293557150368,0.79186676321569,0.16606203348629,0.32100816052072,0.49999773327619,0.50000537634404,0.49998400362015,0.50000787925719,1727071160113
34,0.45293557150368,0.79854076104768,0.16606203348629,0.32100816052072,0.49999773327619,0.49999879090498,0.49998400362015,0.50000787925719,1727071160128
34,0.45293557150368,0.81956472268449,0.16606203348629,0.32100816052072,0.49999773327619,0.50000232378567,0.49998400362015,0.50000787925719,1727071160144
34,0.45293557150368,0.83008508404141,0.16606203348629,0.32100816052072,0.49999773327619,0.50000368731313,0.49998400362015,0.50000787925719,1727071160161
34,0.45293557150368,0.84059281565987,0.16606203348629,0.32100816052072,0.49999773327619,0.50000363191342,0.49998400362015,0.50000787925719,1727071160178
34,0.45293557150368,0.84725577416914,0.16606203348629,0.32100816052072,0.49999773327619,0.50000289633817,0.49998400362015,0.50000787925719,1727071160194
34,0.45293557150368,0.8539315952037,0.16606203348629,0.32100816052072,0.49999773327619,0.50000342920949,0.49998400362015,0.50000787925719,1727071161578
34,0.45293557150368,0.84727029595748,0.16606203348629,0.32100816052072,0.49999773327619,0.50000332983237,0.49998400362015,0.50000787925719,1727071161800
34,0.45293557150368,0.84344857693174,0.16606203348629,0.32100816052072,0.49999773327619,0.49999877825386,0.49998400362015,0.50000787925719,1727071161933
34,0.45293557150368,0.83679183004224,0.16606203348629,0.32100816052072,0.49999773327619,0.5000041446203,0.49998400362015,0.50000787925719,1727071162005
34,0.45293557150368,0.82628575907794,0.16606203348629,0.32100816052072,0.49999773327619,0.50000335454034,0.49998400362015,0.50000787925719,1727071162013
34,0.45293557150368,0.81963680977735,0.16606203348629,0.32100816052072,0.49999773327619,0.50000481627276,0.49998400362015,0.50000787925719,1727071162037
34,0.45293557150368,0.8091258620533,0.16606203348629,0.32100816052072,0.49999773327619,0.50000655868603,0.49998400362015,0.50000787925719,1727071162045
34,0.45293557150368,0.80530281423116,0.16606203348629,0.32100816052072,0.49999773327619,0.50000254848807,0.49998400362015,0.50000787925719,1727071162061
34,0.45293557150368,0.79864569249975,0.16606203348629,0.32100816052072,0.49999773327619,0.50000833108714,0.49998400362015,0.50000787925719,1727071162078
34,0.45293557150368,0.78814575461735,0.16606203348629,0.32100816052072,0.49999773327619,0.50000429718434,0.49998400362015,0.50000787925719,1727071162099
34,0.45293557150368,0.78148788397487,0.16606203348629,0.32100816052072,0.49999773327619,0.50000236447274,0.49998400362015,0.50000787925719,1727071162155
34,0.45293557150368,0.77766479894095,0.16606203348629,0.32100816052072,0.49999773327619,0.50000650445523,0.49998400362015,0.50000787925719,1727071162194
34,0.45293557150368,0.77766479894095,0.16606203348629,0.32100816052072,0.49999773327619,0.50000650445523,0.49998400362015,0.50000787925719,1727071162623
34,0.45293557150368,0.77766479894095,0.16606203348629,0.32100816052072,0.49999773327619,0.50000650445523,0.49998400362015,0.50000787925719,1727071163700
34,0.45293557150368,0.78433529702925,0.16606203348629,0.32100816052072,0.49999773327619,0.50000168677054,0.49998400362015,0.50000787925719,1727071164104
34,0.45293557150368,0.79100441735912,0.16606203348629,0.32100816052072,0.49999773327619,0.50000580840563,0.49998400362015,0.50000787925719,1727071164199
34,0.45293557150368,0.80151280349114,0.16606203348629,0.32100816052072,0.49999773327619,0.50000538657168,0.49998400362015,0.50000787925719,1727071164507
34,0.45293557150368,0.80818577182409,0.16606203348629,0.32100816052072,0.49999773327619,0.49999939747975,0.49998400362015,0.50000787925719,1727071164620
34,0.45293557150368,0.81485380085704,0.16606203348629,0.32100816052072,0.49999773327619,0.50000400615566,0.49998400362015,0.50000787925719,1727071165704
34,0.45293557150368,0.81871725193194,0.16606203348629,0.32100816052072,0.49999773327619,0.50000300499391,0.49998400362015,0.50000787925719,1727071165832
34,0.45293557150368,0.82922761588876,0.16606203348629,0.32100816052072,0.49999773327619,0.50000161090153,0.49998400362015,0.50000787925719,1727071165909
34,0.45293557150368,0.82540605745313,0.16606203348629,0.32100816052072,0.49999773327619,0.50000478176732,0.49998400362015,0.50000787925719,1727071167154
34,0.45293557150368,0.8187464675313,0.16606203348629,0.32100816052072,0.49999773327619,0.50000380637753,0.49998400362015,0.50000787925719,1727071167162
34,0.45293557150368,0.81209552273732,0.16606203348629,0.32100816052072,0.49999773327619,0.50000631718006,0.49998400362015,0.50000787925719,1727071167178
34,0.45293557150368,0.80544263577455,0.16606203348629,0.32100816052072,0.49999773327619,0.50000183772721,0.49998400362015,0.50000787925719,1727071167194
34,0.45293557150368,0.80544263577455,0.16606203348629,0.32100816052072,0.49999773327619,0.50000183772721,0.49998400362015,0.50000787925719,1727071167779
34,0.45293557150368,0.80544263577455,0.16606203348629,0.32100816052072,0.49999773327619,0.50000183772721,0.49998400362015,0.50000787925719,1727071169688
34,0.45293557150368,0.80930656507536,0.16606203348629,0.32100816052072,0.49999773327619,0.50000058668178,0.49998400362015,0.50000787925719,1727071169822
34,0.45293557150368,0.81317625088293,0.16606203348629,0.32100816052072,0.49999773327619,0.50000433756634,0.49998400362015,0.50000787925719,1727071169861
34,0.45293557150368,0.81983759006417,0.16606203348629,0.32100816052072,0.49999773327619,0.50000441325561,0.49998400362015,0.50000787925719,1727071170164
34,0.45293557150368,0.81983759006417,0.16606203348629,0.32100816052072,0.49999773327619,0.50000441325561,0.49998400362015,0.50000787925719,1727071171841
35,0.33333333333333,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727071175612
35,0.33333333333333,1.0,0.32611354936011,0.33333333333333,0.5,0.5,0.49999592620692,0.5,1727071175692
35,0.33333333333333,1.0,0.30726185956717,0.33333333333333,0.5,0.5,0.49998986805405,0.5,1727071175699
35,0.33333333333333,1.0,0.30004270975132,0.33333333333333,0.5,0.5,0.49998127277426,0.5,1727071175710
35,0.33333333333333,1.0,0.26406516047976,0.33333333333333,0.5,0.5,0.49998153995629,0.5,1727071175727
35,0.33333333333333,1.0,0.24524607614389,0.33333333333333,0.5,0.5,0.49997564407179,0.5,1727071175744
35,0.33333333333333,1.0,0.23081341424581,0.33333333333333,0.5,0.5,0.49998336084916,0.5,1727071175760
35,0.33333333333333,1.0,0.20487896067881,0.33333333333333,0.5,0.5,0.49999694509027,0.5,1727071175777
35,0.33333333333333,1.0,0.19045707673415,0.33333333333333,0.5,0.5,0.49997518875006,0.5,1727071175794
35,0.33333333333333,1.0,0.16167537556042,0.33333333333333,0.5,0.5,0.49997071916744,0.5,1727071175810
35,0.33333333333333,1.0,0.14725255534063,0.33333333333333,0.5,0.5,0.4999580118389,0.5,1727071175827
35,0.33333333333333,1.0,0.13562618042259,0.33333333333333,0.5,0.5,0.49998775894454,0.5,1727071175844
35,0.33333333333333,1.0,0.1168885588743,0.33333333333333,0.5,0.5,0.4999858004135,0.5,1727071175860
35,0.33333333333333,1.0,0.10247396741069,0.33333333333333,0.5,0.5,0.49997145913172,0.5,1727071175877
35,0.33333333333333,1.0,0.06660178121256,0.33333333333333,0.5,0.5,0.49998826720389,0.5,1727071175894
35,0.33333333333333,1.0,0.03787977080412,0.33333333333333,0.5,0.5,0.49993964475584,0.5,1727071175911
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071175927
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071175944
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071175960
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071175977
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071175994
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176010
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176027
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176044
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176060
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176077
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176095
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176110
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176125
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071176125
35,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071179026
35,0.33333333333333,1.0,0.0,0.32283334845818,0.5,0.5,0.5,0.50000248240003,1727071179057
35,0.33333333333333,1.0,0.0,0.31233362536178,0.5,0.5,0.5,0.49999525845926,1727071179093
35,0.33333333333333,1.0,0.0,0.3085328107489,0.5,0.5,0.5,0.50000960825169,1727071179111
35,0.33333333333333,1.0,0.0,0.30187631812684,0.5,0.5,0.5,0.49999939564993,1727071179127
35,0.33333333333333,1.0,0.0,0.28470674857315,0.5,0.5,0.5,0.49999902692782,1727071179144
35,0.33333333333333,1.0,0.0,0.28090670544501,0.5,0.5,0.5,0.49999897517575,1727071179175
35,0.33333333333333,1.0,0.0,0.27040956414479,0.5,0.5,0.5,0.50001013235267,1727071179210
35,0.33333333333333,1.0,0.0,0.25991016081709,0.5,0.5,0.5,0.50000266901819,1727071179231
35,0.33333333333333,1.0,0.0,0.25325712547274,0.5,0.5,0.5,0.49999516546981,1727071179374
35,0.33333333333333,1.0,0.0,0.24945588502978,0.5,0.5,0.5,0.49999375939647,1727071179381
35,0.33333333333333,1.0,0.0,0.24281336239856,0.5,0.5,0.5,0.49999773766817,1727071179394
35,0.33333333333333,1.0,0.0,0.23900606670213,0.5,0.5,0.5,0.5000068398768,1727071179410
35,0.33333333333333,1.0,0.0,0.22851104469235,0.5,0.5,0.5,0.50000386253233,1727071179427
35,0.33333333333333,1.0,0.0,0.21801609317786,0.5,0.5,0.5,0.50000083469545,1727071179443
35,0.33333333333333,1.0,0.0,0.21137249680112,0.5,0.5,0.5,0.50000390282391,1727071179460
35,0.33333333333333,1.0,0.0,0.20756666943568,0.5,0.5,0.5,0.49999691380826,1727071179477
35,0.33333333333333,1.0,0.0,0.1933147383075,0.5,0.5,0.5,0.5000087627427,1727071179493
35,0.33333333333333,1.0,0.0,0.18951748572882,0.5,0.5,0.5,0.49999298641449,1727071180252
35,0.33333333333333,1.0,0.0,0.18572713350461,0.5,0.5,0.5,0.50000513281589,1727071182224
35,0.33333333333333,1.0,0.0,0.1752252236699,0.5,0.5,0.5,0.50001275684931,1727071183499
35,0.33333333333333,1.0,0.0,0.17143546294284,0.5,0.5,0.5,0.50000614038089,1727071183563
