iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
35,0.33333333333333,1.0,0.0,0.16763586153725,0.5,0.5,0.5,0.50000672243523,1727071183666
35,0.33333333333333,1.0,0.0,0.16763586153725,0.5,0.5,0.5,0.50000672243523,1727071185495
35,0.33333333333333,1.0,0.0,0.16763586153725,0.5,0.5,0.5,0.50000672243523,1727071186818
35,0.33333333333333,1.0,0.0,0.16763586153725,0.5,0.5,0.5,0.50000672243523,1727071187728
35,0.34383956773335,1.0,0.0,0.16763586153725,0.49999388535017,0.5,0.5,0.50000672243523,1727071187800
35,0.35435893666083,1.0,0.0,0.16763586153725,0.49999060913119,0.5,0.5,0.50000672243523,1727071187815
35,0.36487119786465,1.0,0.0,0.16763586153725,0.49999486643726,0.5,0.5,0.50000672243523,1727071187831
35,0.36875405033811,1.0,0.0,0.16763586153725,0.50000018193441,0.5,0.5,0.50000672243523,1727071187843
35,0.37542852023162,1.0,0.0,0.16763586153725,0.49999801745698,0.5,0.5,0.50000672243523,1727071187860
35,0.39259525119228,1.0,0.0,0.16763586153725,0.49999592564978,0.5,0.5,0.50000672243523,1727071187876
35,0.40976825661576,1.0,0.0,0.16763586153725,0.49999918595802,0.5,0.5,0.50000672243523,1727071187893
35,0.42028145669875,1.0,0.0,0.16763586153725,0.49999107467108,0.5,0.5,0.50000672243523,1727071187910
35,0.43080168827751,1.0,0.0,0.16763586153725,0.50000136720541,0.5,0.5,0.50000672243523,1727071187926
35,0.46513673741074,1.0,0.0,0.16763586153725,0.49999867079717,0.5,0.5,0.50000672243523,1727071187943
35,0.48230645964432,1.0,0.0,0.16763586153725,0.49999907196901,0.5,0.5,0.50000672243523,1727071187960
35,0.4956741374483,1.0,0.0,0.16763586153725,0.49999794038921,0.5,0.5,0.50000672243523,1727071187976
35,0.49954906124749,1.0,0.0,0.16763586153725,0.49999648047057,0.5,0.5,0.50000672243523,1727071187993
35,0.5062201827538,1.0,0.0,0.16763586153725,0.49999228181897,0.5,0.5,0.50000672243523,1727071188021
35,0.51673589908462,1.0,0.0,0.16763586153725,0.4999981574417,0.5,0.5,0.50000672243523,1727071188060
35,0.53390364119132,1.0,0.0,0.16763586153725,0.49999715079847,0.5,0.5,0.50000672243523,1727071188076
35,0.54726268939365,1.0,0.0,0.16763586153725,0.5000007959007,0.5,0.5,0.50000672243523,1727071188126
35,0.55113346356025,1.0,0.0,0.16763586153725,0.49999656045738,0.5,0.5,0.50000672243523,1727071188143
35,0.56165205227911,1.0,0.0,0.16763586153725,0.49999355633162,0.5,0.5,0.50000672243523,1727071188160
35,0.56832575657161,1.0,0.0,0.16763586153725,0.50000180535305,0.5,0.5,0.50000672243523,1727071188179
35,0.57219563999481,1.0,0.0,0.16763586153725,0.49999707636622,0.5,0.5,0.50000672243523,1727071188203
35,0.58555495709782,1.0,0.0,0.16763586153725,0.50000073304022,0.5,0.5,0.50000672243523,1727071188243
35,0.59222590029309,1.0,0.0,0.16763586153725,0.49999681274508,0.5,0.5,0.50000672243523,1727071188267
35,0.60273208467229,1.0,0.0,0.16763586153725,0.49999587706963,0.5,0.5,0.50000672243523,1727071188276
35,0.61325210903955,1.0,0.0,0.16763586153725,0.50000380336911,0.5,0.5,0.50000672243523,1727071188293
35,0.61991824399383,1.0,0.0,0.16763586153725,0.49999693702711,0.5,0.5,0.50000672243523,1727071188315
35,0.62659166818969,1.0,0.0,0.16763586153725,0.49999475973229,0.5,0.5,0.50000672243523,1727071188331
35,0.63326254998847,1.0,0.0,0.16763586153725,0.50000063139087,0.5,0.5,0.50000672243523,1727071188345
35,0.64376624829644,1.0,0.0,0.16763586153725,0.49999816022999,0.5,0.5,0.50000672243523,1727071188361
35,0.65712951421763,1.0,0.0,0.16763586153725,0.49999456205036,0.5,0.5,0.50000672243523,1727071188377
35,0.6704824504827,1.0,0.0,0.16763586153725,0.49999409595027,0.5,0.5,0.50000672243523,1727071188393
35,0.6981675183148,1.0,0.0,0.16763586153725,0.49999900426253,0.5,0.5,0.50000672243523,1727071188410
35,0.71151638059877,1.0,0.0,0.16763586153725,0.49999616035521,0.5,0.5,0.50000672243523,1727071188426
35,0.72591518074187,1.0,0.0,0.16763586153725,0.49999553916285,0.5,0.5,0.50000672243523,1727071188443
35,0.73258470365601,1.0,0.0,0.16763586153725,0.50000004952915,0.5,0.5,0.50000672243523,1727071188460
35,0.73925302640601,1.0,0.0,0.16763586153725,0.49999525606816,0.5,0.5,0.50000672243523,1727071188476
35,0.74976841185673,1.0,0.0,0.16763586153725,0.49999954840521,0.5,0.5,0.50000672243523,1727071188526
35,0.76027639606502,1.0,0.0,0.16763586153725,0.49999971239856,0.5,0.5,0.50000672243523,1727071188551
35,0.76694864705238,1.0,0.0,0.16763586153725,0.49999718135489,0.5,0.5,0.50000672243523,1727071188862
35,0.773619379844,1.0,0.0,0.16763586153725,0.50000215185799,0.5,0.5,0.50000672243523,1727071189100
35,0.7802859909203,1.0,0.0,0.16763586153725,0.4999966197517,0.5,0.5,0.50000672243523,1727071189145
35,0.79364221816677,1.0,0.0,0.16763586153725,0.4999979208822,0.5,0.5,0.50000672243523,1727071189160
35,0.80699596863053,1.0,0.0,0.16763586153725,0.49999789723712,0.5,0.5,0.50000672243523,1727071189176
35,0.82703909369657,1.0,0.0,0.16763586153725,0.49999638595407,0.5,0.5,0.50000672243523,1727071189193
35,0.83660395169885,1.0,0.0,0.16763586153725,0.49999419907478,0.5,0.5,0.50000672243523,1727071189210
35,0.84327529377999,1.0,0.0,0.16763586153725,0.49999917835997,0.5,0.5,0.50000672243523,1727071189392
35,0.84994553042847,1.0,0.0,0.16763586153725,0.49999583187952,0.5,0.5,0.50000672243523,1727071189589
35,0.85661784514154,1.0,0.0,0.16763586153725,0.50000122586013,0.5,0.5,0.50000672243523,1727071190714
35,0.8527883964505,1.0,0.0,0.16763586153725,0.50000189030795,0.5,0.5,0.50000672243523,1727071190727
35,0.8489600172712,1.0,0.0,0.16763586153725,0.49999537774379,0.5,0.5,0.50000672243523,1727071190745
35,0.83845765658762,1.0,0.0,0.16763586153725,0.49999803374023,0.5,0.5,0.50000672243523,1727071190761
35,0.83179913507555,1.0,0.0,0.16763586153725,0.49999955919922,0.5,0.5,0.50000672243523,1727071190777
35,0.82515056185293,1.0,0.0,0.16763586153725,0.49999831583505,0.5,0.5,0.50000672243523,1727071190809
35,0.8041530333665,1.0,0.0,0.16763586153725,0.49999957490689,0.5,0.5,0.50000672243523,1727071190826
35,0.79364079187835,1.0,0.0,0.16763586153725,0.49999716740628,0.5,0.5,0.50000672243523,1727071190843
35,0.77264270993072,1.0,0.0,0.16763586153725,0.49999814330937,0.5,0.5,0.50000672243523,1727071190860
35,0.76213630465517,1.0,0.0,0.16763586153725,0.49999882510638,0.5,0.5,0.50000672243523,1727071190876
35,0.7516376235141,1.0,0.0,0.16763586153725,0.50000377278175,0.5,0.5,0.50000672243523,1727071190893
35,0.73833654611546,1.0,0.0,0.16763586153725,0.49999893150928,0.5,0.5,0.50000672243523,1727071190910
35,0.71733808717371,1.0,0.0,0.16763586153725,0.49999978663289,0.5,0.5,0.50000672243523,1727071190927
35,0.70683595777574,1.0,0.0,0.16763586153725,0.49999412501362,0.5,0.5,0.50000672243523,1727071190943
35,0.68966529879602,1.0,0.0,0.16763586153725,0.49999317968301,0.5,0.5,0.50000672243523,1727071190960
35,0.69633285164125,1.0,0.0,0.16763586153725,0.49999673169805,0.5,0.5,0.50000672243523,1727071191270
35,0.70020635094443,1.0,0.0,0.16763586153725,0.49999475847355,0.5,0.5,0.50000672243523,1727071191285
35,0.70688014724299,1.0,0.0,0.16763586153725,0.50000185767771,0.5,0.5,0.50000672243523,1727071191331
35,0.71074375522568,1.0,0.0,0.16763586153725,0.49999420924676,0.5,0.5,0.50000672243523,1727071191376
35,0.71741052118239,1.0,0.0,0.16763586153725,0.49999722831893,0.5,0.5,0.50000672243523,1727071191426
35,0.72128380210404,1.0,0.0,0.16763586153725,0.49999517197402,0.5,0.5,0.50000672243523,1727071191451
35,0.72795567906008,1.0,0.0,0.16763586153725,0.50000103331257,0.5,0.5,0.50000672243523,1727071191467
35,0.73462532690369,1.0,0.0,0.16763586153725,0.4999969526328,0.5,0.5,0.50000672243523,1727071191521
35,0.74128826353472,1.0,0.0,0.16763586153725,0.49999775074264,0.5,0.5,0.50000672243523,1727071191560
35,0.75180729247879,1.0,0.0,0.16763586153725,0.49999554661387,0.5,0.5,0.50000672243523,1727071191649
35,0.76231413262802,1.0,0.0,0.16763586153725,0.4999951287299,0.5,0.5,0.50000672243523,1727071192054
35,0.76231413262802,1.0,0.0,0.16763586153725,0.4999951287299,0.5,0.5,0.50000672243523,1727071193597
35,0.76231413262802,1.0,0.0,0.16763586153725,0.4999951287299,0.5,0.5,0.50000672243523,1727071194453
35,0.76231413262802,1.0,0.0,0.16763586153725,0.4999951287299,0.5,0.5,0.50000672243523,1727071195372
35,0.76231413262802,1.0,0.0,0.16763586153725,0.4999951287299,0.5,0.5,0.50000672243523,1727071195872
35,0.76231413262802,0.98283531043686,0.0,0.16763586153725,0.4999951287299,0.49999796915564,0.5,0.50000672243523,1727071195966
35,0.76231413262802,0.94850105289114,0.0,0.16763586153725,0.4999951287299,0.49999597707907,0.5,0.50000672243523,1727071195976
35,0.76231413262802,0.87318463200073,0.0,0.16763586153725,0.4999951287299,0.4999999918438,0.5,0.50000672243523,1727071195993
35,0.76231413262802,0.79787558184594,0.0,0.16763586153725,0.4999951287299,0.50000070567493,0.5,0.50000672243523,1727071196009
35,0.76231413262802,0.72257178380768,0.0,0.16763586153725,0.4999951287299,0.49999855274104,0.5,0.50000672243523,1727071196026
35,0.76231413262802,0.65389886380168,0.0,0.16763586153725,0.4999951287299,0.49999600113652,0.5,0.50000672243523,1727071196043
35,0.76231413262802,0.60239309727813,0.0,0.16763586153725,0.4999951287299,0.5000044646949,0.5,0.50000672243523,1727071196059
35,0.76231413262802,0.57858061059775,0.0,0.16763586153725,0.4999951287299,0.50000266474551,0.5,0.50000672243523,1727071196076
35,0.76231413262802,0.5575828156023,0.0,0.16763586153725,0.4999951287299,0.50000122869423,0.5,0.50000672243523,1727071196093
35,0.76231413262802,0.54041365177219,0.0,0.16763586153725,0.4999951287299,0.50000120869229,0.5,0.50000672243523,1727071196109
35,0.76231413262802,0.4917547161466,0.0,0.16763586153725,0.4999951287299,0.49999935335484,0.5,0.50000672243523,1727071196126
35,0.76231413262802,0.48125183535151,0.0,0.16763586153725,0.4999951287299,0.49999571642229,0.5,0.50000672243523,1727071196143
35,0.76231413262802,0.47075623442081,0.0,0.16763586153725,0.4999951287299,0.49999817314118,0.5,0.50000672243523,1727071196159
35,0.76231413262802,0.46410265808583,0.0,0.16763586153725,0.4999951287299,0.49999200891186,0.5,0.50000672243523,1727071196298
35,0.76231413262802,0.4574523890836,0.0,0.16763586153725,0.4999951287299,0.49999514078739,0.5,0.50000672243523,1727071196313
35,0.76231413262802,0.45362810428901,0.0,0.16763586153725,0.4999951287299,0.50000208812058,0.5,0.50000672243523,1727071196326
35,0.76231413262802,0.44035308972747,0.0,0.16763586153725,0.4999951287299,0.5000006040964,0.5,0.50000672243523,1727071196343
35,0.76231413262802,0.42985458322508,0.0,0.16763586153725,0.4999951287299,0.49999316419903,0.5,0.50000672243523,1727071196359
35,0.76231413262802,0.41935478000232,0.0,0.16763586153725,0.4999951287299,0.49999923081511,0.5,0.50000672243523,1727071196376
35,0.76231413262802,0.41269659416309,0.0,0.16763586153725,0.4999951287299,0.49999643388435,0.5,0.50000672243523,1727071196393
35,0.76231413262802,0.4060506011961,0.0,0.16763586153725,0.4999951287299,0.49999626256001,0.5,0.50000672243523,1727071196409
35,0.76231413262802,0.40223864010389,0.0,0.16763586153725,0.4999951287299,0.49999334686604,0.5,0.50000672243523,1727071196464
35,0.76231413262802,0.39558332812519,0.0,0.16763586153725,0.4999951287299,0.5000010993213,0.5,0.50000672243523,1727071196487
35,0.76231413262802,0.40225691162695,0.0,0.16763586153725,0.4999951287299,0.50000391089859,0.5,0.50000672243523,1727071197328
35,0.76231413262802,0.41277175929308,0.0,0.16763586153725,0.4999951287299,0.49999789664037,0.5,0.50000672243523,1727071197376
35,0.76231413262802,0.41665024036803,0.0,0.16763586153725,0.4999951287299,0.4999966203938,0.5,0.50000672243523,1727071197393
35,0.76231413262802,0.42332279048197,0.0,0.16763586153725,0.4999951287299,0.50000023454314,0.5,0.50000672243523,1727071197409
35,0.76231413262802,0.43384550950108,0.0,0.16763586153725,0.4999951287299,0.50000051948302,0.5,0.50000672243523,1727071197426
35,0.76231413262802,0.44434967115669,0.0,0.16763586153725,0.4999951287299,0.50000331504282,0.5,0.50000672243523,1727071197443
35,0.76231413262802,0.45103084428665,0.0,0.16763586153725,0.4999951287299,0.49999994097193,0.5,0.50000672243523,1727071197459
35,0.76231413262802,0.45770046367621,0.0,0.16763586153725,0.4999951287299,0.49999364615225,0.5,0.50000672243523,1727071197476
35,0.76231413262802,0.46820992471357,0.0,0.16763586153725,0.4999951287299,0.50000419126122,0.5,0.50000672243523,1727071197492
35,0.76231413262802,0.49205445727713,0.0,0.16763586153725,0.4999951287299,0.50000526116068,0.5,0.50000672243523,1727071197509
35,0.76231413262802,0.50257324294308,0.0,0.16763586153725,0.4999951287299,0.49999706071747,0.5,0.50000672243523,1727071197526
35,0.76231413262802,0.50924759300553,0.0,0.16763586153725,0.4999951287299,0.49999895495236,0.5,0.50000672243523,1727071197542
35,0.76231413262802,0.47490442240869,0.0,0.16763586153725,0.4999951287299,0.50000248693636,0.5,0.50000672243523,1727071197906
35,0.76231413262802,0.47490442240869,0.0,0.16763586153725,0.4999951287299,0.50000248693636,0.5,0.50000672243523,1727071197906
35,0.76231413262802,0.47490442240869,0.0,0.16763586153725,0.4999951287299,0.50000248693636,0.5,0.50000672243523,1727071199046
35,0.76618781239132,0.47490442240869,0.0,0.16763586153725,0.50000173452312,0.50000248693636,0.5,0.50000672243523,1727071199244
35,0.77669517018211,0.47490442240869,0.0,0.16763586153725,0.50000153713843,0.50000248693636,0.5,0.50000672243523,1727071199356
35,0.783363056689,0.47490442240869,0.0,0.16763586153725,0.49999670594745,0.50000248693636,0.5,0.50000672243523,1727071199450
35,0.77670827584401,0.47490442240869,0.0,0.16763586153725,0.50000031335132,0.50000248693636,0.5,0.50000672243523,1727071201700
35,0.77288236526038,0.47490442240869,0.0,0.16763586153725,0.49999464106618,0.50000248693636,0.5,0.50000672243523,1727071201810
35,0.76622672741565,0.47490442240869,0.0,0.16763586153725,0.49999780721088,0.50000248693636,0.5,0.50000672243523,1727071201914
35,0.76622672741565,0.47490442240869,0.0,0.16763586153725,0.49999780721088,0.50000248693636,0.5,0.50000672243523,1727071202055
35,0.76622672741565,0.47490442240869,0.0,0.16763586153725,0.49999780721088,0.50000248693636,0.5,0.50000672243523,1727071202872
35,0.76622672741565,0.47490442240869,0.0,0.16763586153725,0.49999780721088,0.50000248693636,0.5,0.50000672243523,1727071205818
35,0.77290020640728,0.47490442240869,0.0,0.16763586153725,0.49999596519956,0.50000248693636,0.5,0.50000672243523,1727071206324
35,0.77290020640728,0.47490442240869,0.0,0.16763586153725,0.49999596519956,0.50000248693636,0.5,0.50000672243523,1727071208105
36,0.83333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727071211828
36,0.83333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727071212510
36,0.83333333333333,0.5,0.49015239573952,0.5,0.5,0.5,0.49999728461579,0.5,1727071212574
36,0.83333333333333,0.5,0.48293314637616,0.5,0.5,0.5,0.49999161978837,0.5,1727071212609
36,0.83333333333333,0.5,0.45409457174621,0.5,0.5,0.5,0.49998648461093,0.5,1727071212625
36,0.83333333333333,0.5,0.4324597237277,0.5,0.5,0.5,0.499980638038,0.5,1727071212642
36,0.83333333333333,0.5,0.41801789938667,0.5,0.5,0.5,0.499993969945,0.5,1727071212659
36,0.83333333333333,0.5,0.39837055296774,0.5,0.5,0.5,0.50000177942418,0.5,1727071212675
36,0.83333333333333,0.5,0.3839316607543,0.5,0.5,0.5,0.4999920397654,0.5,1727071212692
36,0.83333333333333,0.5,0.36949798998634,0.5,0.5,0.5,0.50000695652444,0.5,1727071212708
36,0.83333333333333,0.5,0.34786543029643,0.5,0.5,0.5,0.49998093954472,0.5,1727071212725
36,0.83333333333333,0.5,0.34064440818651,0.5,0.5,0.5,0.4999894590708,0.5,1727071212742
36,0.83333333333333,0.5,0.33342318738193,0.5,0.5,0.5,0.49999997664904,0.5,1727071212758
36,0.83333333333333,0.5,0.32619544306795,0.5,0.5,0.5,0.49999561825682,0.5,1727071212827
36,0.83333333333333,0.5,0.31897631917656,0.5,0.5,0.5,0.49998714280601,0.5,1727071212842
36,0.83333333333333,0.5,0.31175617471559,0.5,0.5,0.5,0.49998798237308,0.5,1727071212858
36,0.83333333333333,0.5,0.30452854356831,0.5,0.5,0.5,0.49998222660943,0.5,1727071212875
36,0.83333333333333,0.5,0.29730789875155,0.5,0.5,0.5,0.49998782050594,0.5,1727071213120
36,0.83333333333333,0.5,0.29008790072702,0.5,0.5,0.5,0.49998728012149,0.5,1727071213127
36,0.83333333333333,0.5,0.28024766530779,0.5,0.5,0.5,0.49999381294668,0.5,1727071213254
36,0.83333333333333,0.5,0.29472948195231,0.5,0.5,0.5,0.49998614646296,0.5,1727071213904
36,0.83333333333333,0.5,0.29740653504473,0.5,0.5,0.5,0.49998394535997,0.5,1727071213911
36,0.83333333333333,0.5,0.30464182443274,0.5,0.5,0.5,0.49999474554098,0.5,1727071213927
36,0.83333333333333,0.5,0.3191232050869,0.5,0.5,0.5,0.49999140366511,0.5,1727071213943
36,0.83333333333333,0.5,0.32635860785193,0.5,0.5,0.5,0.50000067117256,0.5,1727071213959
36,0.83333333333333,0.5,0.32903680036239,0.5,0.5,0.5,0.49998819767572,0.5,1727071213975
36,0.83333333333333,0.5,0.34612834104267,0.5,0.5,0.5,0.49999550336158,0.5,1727071213992
36,0.83333333333333,0.5,0.35599989586375,0.5,0.5,0.5,0.50000198864232,0.5,1727071214008
36,0.83333333333333,0.5,0.37048175074969,0.5,0.5,0.5,0.49999474383155,0.5,1727071214061
36,0.83333333333333,0.5,0.38035494120982,0.5,0.5,0.5,0.49998737492216,0.5,1727071214075
36,0.83333333333333,0.5,0.39744694250677,0.5,0.5,0.5,0.49999039018508,0.5,1727071214092
36,0.83333333333333,0.5,0.40732741071384,0.5,0.5,0.5,0.49999063929456,0.5,1727071214284
36,0.83333333333333,0.5,0.40009902797563,0.5,0.5,0.5,0.49999182557963,0.5,1727071215218
36,0.83333333333333,0.5,0.3928795841169,0.5,0.5,0.5,0.49998689345597,0.5,1727071215225
36,0.83333333333333,0.5,0.38566041932491,0.5,0.5,0.5,0.49997954574848,0.5,1727071215321
36,0.83333333333333,0.5,0.3784308470608,0.5,0.5,0.5,0.4999905774198,0.5,1727071215358
36,0.83333333333333,0.5,0.37121075500651,0.5,0.5,0.5,0.49999093389056,0.5,1727071215423
36,0.83333333333333,0.5,0.36398983291149,0.5,0.5,0.5,0.49999839239541,0.5,1727071215459
36,0.83333333333333,0.5,0.35676244699974,0.5,0.5,0.5,0.49999113526773,0.5,1727071215512
36,0.83333333333333,0.5,0.34954280523769,0.5,0.5,0.5,0.49998757037515,0.5,1727071215567
36,0.83333333333333,0.5,0.34232184300234,0.5,0.5,0.5,0.49999561627651,0.5,1727071215581
36,0.83333333333333,0.5,0.33509482761682,0.5,0.5,0.5,0.49998473322214,0.5,1727071215625
36,0.83333333333333,0.5,0.34233092629954,0.5,0.5,0.5,0.49998766738033,0.5,1727071216604
36,0.83333333333333,0.5,0.35221189885518,0.5,0.5,0.5,0.49998358948444,0.5,1727071216619
36,0.83333333333333,0.5,0.35944023557805,0.5,0.5,0.5,0.4999828038688,0.5,1727071216715
36,0.83333333333333,0.5,0.35221966187654,0.5,0.5,0.5,0.49998727499208,0.5,1727071217104
36,0.83333333333333,0.5,0.35221966187654,0.5,0.5,0.5,0.49998727499208,0.5,1727071217561
36,0.83333333333333,0.5,0.35221966187654,0.5,0.5,0.5,0.49998727499208,0.5,1727071219489
36,0.83333333333333,0.5,0.35221966187654,0.50667697641703,0.5,0.5,0.49998727499208,0.50000003886456,1727071219525
36,0.83333333333333,0.5,0.35221966187654,0.53052213312709,0.5,0.5,0.49998727499208,0.49999933334099,1727071219541
36,0.83333333333333,0.5,0.35221966187654,0.646097300361,0.5,0.5,0.49998727499208,0.50000307176454,1727071219558
36,0.83333333333333,0.5,0.35221966187654,0.79266390127904,0.5,0.5,0.49998727499208,0.50000124938539,1727071219575
36,0.83333333333333,0.5,0.35221966187654,0.9628389562937,0.5,0.5,0.49998727499208,0.49999672815376,1727071219592
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219608
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219625
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219641
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219658
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219675
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219691
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219708
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219725
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219741
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219758
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219775
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219791
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219811
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219835
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071219930
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071220143
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071220563
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071222679
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071223582
36,0.83333333333333,0.5,0.35221966187654,1.0,0.5,0.5,0.49998727499208,0.5,1727071224335
36,0.82667372168543,0.5,0.35221966187654,1.0,0.49999836067281,0.5,0.49998727499208,0.5,1727071224381
36,0.80567933654481,0.5,0.35221966187654,1.0,0.50000126043396,0.5,0.49998727499208,0.5,1727071224391
36,0.78467136585408,0.5,0.35221966187654,1.0,0.49999703880826,0.5,0.49998727499208,0.5,1727071224408
36,0.76367626264601,0.5,0.35221966187654,1.0,0.49999964079787,0.5,0.49998727499208,0.5,1727071224424
36,0.74267484379859,0.5,0.35221966187654,1.0,0.49999884517411,0.5,0.49998727499208,0.5,1727071224441
36,0.71499709185533,0.5,0.35221966187654,1.0,0.49999833849761,0.5,0.49998727499208,0.5,1727071224458
36,0.68731946659027,0.5,0.35221966187654,1.0,0.49999787641021,0.5,0.49998727499208,0.5,1727071224474
36,0.65963988232184,0.5,0.35221966187654,1.0,0.4999961988512,0.5,0.49998727499208,0.5,1727071224491
36,0.64247688630637,0.5,0.35221966187654,1.0,0.49999997728492,0.5,0.49998727499208,0.5,1727071224508
36,0.62817368238114,0.5,0.35221966187654,1.0,0.49999313610356,0.5,0.49998727499208,0.5,1727071224524
36,0.62151920324632,0.5,0.35221966187654,1.0,0.49999754948427,0.5,0.49998727499208,0.5,1727071224541
36,0.61101896171941,0.5,0.35221966187654,1.0,0.50000229049481,0.5,0.49998727499208,0.5,1727071224558
36,0.60436907352331,0.5,0.35221966187654,1.0,0.49999989852839,0.5,0.49998727499208,0.5,1727071224574
36,0.59006803312808,0.5,0.35221966187654,1.0,0.5000042623842,0.5,0.49998727499208,0.5,1727071224591
36,0.57956215152153,0.5,0.35221966187654,1.0,0.49999529510912,0.5,0.49998727499208,0.5,1727071224608
36,0.57290907393484,0.5,0.35221966187654,1.0,0.50000092565608,0.5,0.49998727499208,0.5,1727071224624
36,0.55861061799597,0.5,0.35221966187654,1.0,0.49999675000857,0.5,0.49998727499208,0.5,1727071224641
36,0.54810973889015,0.5,0.35221966187654,1.0,0.50000141376491,0.5,0.49998727499208,0.5,1727071224658
36,0.53760152919073,0.5,0.35221966187654,1.0,0.50000107044831,0.5,0.49998727499208,0.5,1727071224713
36,0.52710193103714,0.5,0.35221966187654,1.0,0.4999959125583,0.5,0.49998727499208,0.5,1727071224737
36,0.52328276257666,0.5,0.35221966187654,1.0,0.49999319458659,0.5,0.49998727499208,0.5,1727071224753
36,0.51662825189028,0.5,0.35221966187654,1.0,0.49999818962669,0.5,0.49998727499208,0.5,1727071224791
36,0.52050866244734,0.5,0.35221966187654,1.0,0.50000069417247,0.5,0.49998727499208,0.5,1727071225553
36,0.52438038102696,0.5,0.35221966187654,1.0,0.49999698529828,0.5,0.49998727499208,0.5,1727071225591
36,0.53105486145445,0.5,0.35221966187654,1.0,0.49999528684554,0.5,0.49998727499208,0.5,1727071225608
36,0.53492372501174,0.5,0.35221966187654,1.0,0.50000045521611,0.5,0.49998727499208,0.5,1727071225624
36,0.54159768563631,0.5,0.35221966187654,1.0,0.49999838810011,0.5,0.49998727499208,0.5,1727071225641
36,0.5482659679934,0.5,0.35221966187654,1.0,0.49999243376499,0.5,0.49998727499208,0.5,1727071225691
36,0.55878179384433,0.5,0.35221966187654,1.0,0.49999807661646,0.5,0.49998727499208,0.5,1727071225861
36,0.5549631984223,0.5,0.35221966187654,1.0,0.49999586836846,0.5,0.49998727499208,0.5,1727071226305
36,0.5549631984223,0.5,0.35221966187654,1.0,0.49999586836846,0.5,0.49998727499208,0.5,1727071226306
36,0.5549631984223,0.5,0.35221966187654,1.0,0.49999586836846,0.5,0.49998727499208,0.5,1727071227225
36,0.5549631984223,0.49334515348555,0.35221966187654,1.0,0.49999586836846,0.50000644724536,0.49998727499208,0.5,1727071227327
36,0.5549631984223,0.48006729800384,0.35221966187654,1.0,0.49999586836846,0.49999565054081,0.49998727499208,0.5,1727071227341
36,0.5549631984223,0.4734158627149,0.35221966187654,1.0,0.49999586836846,0.4999996356314,0.49998727499208,0.5,1727071227358
36,0.5549631984223,0.46013889307163,0.35221966187654,1.0,0.49999586836846,0.49999966497164,0.49998727499208,0.5,1727071227374
36,0.5549631984223,0.44962630859821,0.35221966187654,1.0,0.49999586836846,0.50000351513123,0.49998727499208,0.5,1727071227391
36,0.5549631984223,0.43912349536855,0.35221966187654,1.0,0.49999586836846,0.49999966522536,0.49998727499208,0.5,1727071227469
