iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
36,0.5549631984223,0.4324731703383,0.35221966187654,1.0,0.49999586836846,0.50000303161397,0.49998727499208,0.5,1727071227477
36,0.5549631984223,0.42582990116291,0.35221966187654,1.0,0.49999586836846,0.50000070815303,0.49998727499208,0.5,1727071227491
36,0.5549631984223,0.4086593260615,0.35221966187654,1.0,0.49999586836846,0.50000185188417,0.49998727499208,0.5,1727071227508
36,0.5549631984223,0.38766022461372,0.35221966187654,1.0,0.49999586836846,0.50000113596947,0.49998727499208,0.5,1727071227524
36,0.5549631984223,0.37716935562147,0.35221966187654,1.0,0.49999586836846,0.49999989024561,0.49998727499208,0.5,1727071227541
36,0.5549631984223,0.37051791422022,0.35221966187654,1.0,0.49999586836846,0.50000458705729,0.49998727499208,0.5,1727071227558
36,0.5549631984223,0.36386732583895,0.35221966187654,1.0,0.49999586836846,0.49999480222647,0.49998727499208,0.5,1727071227581
36,0.5549631984223,0.35721215833002,0.35221966187654,1.0,0.49999586836846,0.50000292936477,0.49998727499208,0.5,1727071227591
36,0.5549631984223,0.3429408691515,0.35221966187654,1.0,0.49999586836846,0.49999776135222,0.49998727499208,0.5,1727071227608
36,0.5549631984223,0.32577151898569,0.35221966187654,1.0,0.49999586836846,0.4999978089243,0.49998727499208,0.5,1727071227624
36,0.5549631984223,0.3124987810191,0.35221966187654,1.0,0.49999586836846,0.49999365523019,0.49998727499208,0.5,1727071227641
36,0.5549631984223,0.29533358290268,0.35221966187654,1.0,0.49999586836846,0.50000493227819,0.49998727499208,0.5,1727071227658
36,0.5549631984223,0.28483365609734,0.35221966187654,1.0,0.49999586836846,0.49999702409998,0.49998727499208,0.5,1727071227674
36,0.5549631984223,0.26766579996049,0.35221966187654,1.0,0.49999586836846,0.49999546138781,0.49998727499208,0.5,1727071227691
36,0.5549631984223,0.26101169031369,0.35221966187654,1.0,0.49999586836846,0.5000039857752,0.49998727499208,0.5,1727071227708
36,0.5549631984223,0.23721181652336,0.35221966187654,1.0,0.49999586836846,0.50000403765786,0.49998727499208,0.5,1727071227724
36,0.5549631984223,0.22670979561802,0.35221966187654,1.0,0.49999586836846,0.49999756746156,0.49998727499208,0.5,1727071227741
36,0.5549631984223,0.21621272476177,0.35221966187654,1.0,0.49999586836846,0.50000314546443,0.49998727499208,0.5,1727071227758
36,0.5549631984223,0.20956645544465,0.35221966187654,1.0,0.49999586836846,0.50000332948185,0.49998727499208,0.5,1727071227833
36,0.5549631984223,0.20291799031415,0.35221966187654,1.0,0.49999586836846,0.50000619184895,0.49998727499208,0.5,1727071227857
36,0.5549631984223,0.19626682261035,0.35221966187654,1.0,0.49999586836846,0.50001247840944,0.49998727499208,0.5,1727071227953
36,0.5549631984223,0.18577013478397,0.35221966187654,1.0,0.49999586836846,0.49999885625651,0.49998727499208,0.5,1727071227969
36,0.5549631984223,0.17912507623567,0.35221966187654,1.0,0.49999586836846,0.49999743133641,0.49998727499208,0.5,1727071227985
36,0.5549631984223,0.17248437514878,0.35221966187654,1.0,0.49999586836846,0.5000103517536,0.49998727499208,0.5,1727071228024
36,0.5549631984223,0.16583602468266,0.35221966187654,1.0,0.49999586836846,0.50001342962813,0.49998727499208,0.5,1727071228047
36,0.5549631984223,0.15534026101148,0.35221966187654,1.0,0.49999586836846,0.49999755242498,0.49998727499208,0.5,1727071228058
36,0.5549631984223,0.14870584996114,0.35221966187654,1.0,0.49999586836846,0.50000254759172,0.49998727499208,0.5,1727071228074
36,0.5549631984223,0.13820461465126,0.35221966187654,1.0,0.49999586836846,0.49999344627688,0.49998727499208,0.5,1727071228167
36,0.5549631984223,0.13156130169688,0.35221966187654,1.0,0.49999586836846,0.49998922730661,0.49998727499208,0.5,1727071229514
36,0.5549631984223,0.13824125478153,0.35221966187654,1.0,0.49999586836846,0.50000695701854,0.49998727499208,0.5,1727071231034
36,0.5549631984223,0.13824125478153,0.35221966187654,1.0,0.49999586836846,0.50000695701854,0.49998727499208,0.5,1727071232221
37,0.83333333333333,0.83333333333333,0.5,0.16666666666667,0.5,0.5,0.5,0.5,1727071236530
37,0.83333333333333,0.83333333333333,0.49278062610303,0.16666666666667,0.5,0.5,0.49999355108118,0.5,1727071236601
37,0.83333333333333,0.83333333333333,0.47113729724482,0.16666666666667,0.5,0.5,0.49999037541965,0.5,1727071236609
37,0.83333333333333,0.83333333333333,0.45669953587408,0.16666666666667,0.5,0.5,0.49997300948347,0.5,1727071236624
37,0.83333333333333,0.83333333333333,0.41351716214535,0.16666666666667,0.5,0.5,0.49998164501697,0.5,1727071236641
37,0.83333333333333,0.83333333333333,0.3064918312876,0.16666666666667,0.5,0.5,0.4999950013089,0.5,1727071236657
37,0.83333333333333,0.83333333333333,0.26626461021738,0.16666666666667,0.5,0.5,0.500007837906,0.5,1727071236674
37,0.83333333333333,0.83333333333333,0.2446401512934,0.16666666666667,0.5,0.5,0.49997733398105,0.5,1727071236691
37,0.83333333333333,0.83333333333333,0.24014547793314,0.16666666666667,0.5,0.5,0.49998321494967,0.5,1727071236707
37,0.83333333333333,0.83333333333333,0.23564258255248,0.16666666666667,0.5,0.5,0.49998959401691,0.5,1727071236724
37,0.83333333333333,0.83333333333333,0.22842275894748,0.16666666666667,0.5,0.5,0.49998709776392,0.5,1727071236741
37,0.83333333333333,0.83333333333333,0.22120396292656,0.16666666666667,0.5,0.5,0.4999730823007,0.5,1727071236757
37,0.83333333333333,0.83333333333333,0.21398218657251,0.16666666666667,0.5,0.5,0.49999233493076,0.5,1727071236941
37,0.83333333333333,0.83333333333333,0.20948928977663,0.16666666666667,0.5,0.5,0.49997846741983,0.5,1727071236957
37,0.83333333333333,0.83333333333333,0.19506617516211,0.16666666666667,0.5,0.5,0.4999708469163,0.5,1727071236974
37,0.83333333333333,0.83333333333333,0.18784706708406,0.16666666666667,0.5,0.5,0.49995923568535,0.5,1727071236991
37,0.83333333333333,0.83333333333333,0.1833590217036,0.16666666666667,0.5,0.5,0.49998456431687,0.5,1727071237053
37,0.83333333333333,0.83333333333333,0.18605145168304,0.16666666666667,0.5,0.5,0.49999378560963,0.5,1727071237640
37,0.83333333333333,0.83333333333333,0.17883165127392,0.16666666666667,0.5,0.5,0.49999078741056,0.5,1727071237726
37,0.83333333333333,0.83333333333333,0.17434638101025,0.16666666666667,0.5,0.5,0.49998267299991,0.5,1727071238384
37,0.83333333333333,0.83333333333333,0.16712817506785,0.16666666666667,0.5,0.5,0.49995934162714,0.5,1727071238510
37,0.83333333333333,0.83333333333333,0.15990819694463,0.16666666666667,0.5,0.5,0.49995787330589,0.5,1727071238524
37,0.83333333333333,0.83333333333333,0.16259901076203,0.16666666666667,0.5,0.5,0.49998834553737,0.5,1727071238597
37,0.83333333333333,0.83333333333333,0.15537906785855,0.16666666666667,0.5,0.5,0.49998692145026,0.5,1727071238621
37,0.83333333333333,0.83333333333333,0.15808108777058,0.16666666666667,0.5,0.5,0.49997870725798,0.5,1727071238669
37,0.83333333333333,0.83333333333333,0.15086102678465,0.16666666666667,0.5,0.5,0.49997863919843,0.5,1727071238683
37,0.83333333333333,0.83333333333333,0.15355407969687,0.16666666666667,0.5,0.5,0.49998054291446,0.5,1727071238804
37,0.83333333333333,0.83333333333333,0.14633366757532,0.16666666666667,0.5,0.5,0.49998515627636,0.5,1727071238867
37,0.83333333333333,0.83333333333333,0.13911439772359,0.16666666666667,0.5,0.5,0.49997453753961,0.5,1727071238874
37,0.83333333333333,0.83333333333333,0.1346430058272,0.16666666666667,0.5,0.5,0.4999994139786,0.5,1727071238897
37,0.83333333333333,0.83333333333333,0.12742331057159,0.16666666666667,0.5,0.5,0.49999465310514,0.5,1727071238907
37,0.83333333333333,0.83333333333333,0.12584475974591,0.16666666666667,0.5,0.5,0.49997586886182,0.5,1727071238924
37,0.83333333333333,0.83333333333333,0.11423799725653,0.16666666666667,0.5,0.5,0.49996125309062,0.5,1727071238940
37,0.83333333333333,0.83333333333333,0.10977322792674,0.16666666666667,0.5,0.5,0.50001048668183,0.5,1727071238961
37,0.83333333333333,0.83333333333333,0.10255291421562,0.16666666666667,0.5,0.5,0.50001482169611,0.5,1727071239017
37,0.83333333333333,0.83333333333333,0.0909561024933,0.16666666666667,0.5,0.5,0.49997337321585,0.5,1727071239057
37,0.83333333333333,0.83333333333333,0.08650299296786,0.16666666666667,0.5,0.5,0.49997200492297,0.5,1727071239119
37,0.83333333333333,0.83333333333333,0.07928250215445,0.16666666666667,0.5,0.5,0.49997862436353,0.5,1727071239157
37,0.83333333333333,0.83333333333333,0.07207007636504,0.16666666666667,0.5,0.5,0.49998751171435,0.5,1727071239183
37,0.83333333333333,0.83333333333333,0.06762425536106,0.16666666666667,0.5,0.5,0.50000108690652,0.5,1727071239191
37,0.83333333333333,0.83333333333333,0.05605001653216,0.16666666666667,0.5,0.5,0.49998842448349,0.5,1727071239241
37,0.83333333333333,0.83333333333333,0.04164247324434,0.16666666666667,0.5,0.5,0.49999169293617,0.5,1727071239257
37,0.83333333333333,0.83333333333333,0.03721334524277,0.16666666666667,0.5,0.5,0.50000090554768,0.5,1727071239274
37,0.83333333333333,0.83333333333333,0.02999334588147,0.16666666666667,0.5,0.5,0.50000022563578,0.5,1727071239290
37,0.83333333333333,0.83333333333333,0.03989139719887,0.16666666666667,0.5,0.5,0.49997853277957,0.5,1727071239421
37,0.83333333333333,0.83333333333333,0.04713556158683,0.16666666666667,0.5,0.5,0.49998665749097,0.5,1727071239457
37,0.83333333333333,0.83333333333333,0.07144648520087,0.16666666666667,0.5,0.5,0.50001126283749,0.5,1727071239474
37,0.83333333333333,0.83333333333333,0.08854372234221,0.16666666666667,0.5,0.5,0.49993467269736,0.5,1727071239490
37,0.83333333333333,0.83333333333333,0.11286119647979,0.16666666666667,0.5,0.5,0.49998360134221,0.5,1727071239507
37,0.83333333333333,0.83333333333333,0.12995552480131,0.16666666666667,0.5,0.5,0.49995677358029,0.5,1727071239524
37,0.83333333333333,0.83333333333333,0.14704585743915,0.16666666666667,0.5,0.5,0.49998505927592,0.5,1727071239540
37,0.83333333333333,0.83333333333333,0.15428163338462,0.16666666666667,0.5,0.5,0.49999354125372,0.5,1727071239557
37,0.83333333333333,0.83333333333333,0.15697443542051,0.16666666666667,0.5,0.5,0.49999856503659,0.5,1727071239574
37,0.83333333333333,0.83333333333333,0.16421343681943,0.16666666666667,0.5,0.5,0.4999657483367,0.5,1727071239590
37,0.83333333333333,0.83333333333333,0.17144958840426,0.16666666666667,0.5,0.5,0.49996953940217,0.5,1727071239641
37,0.83333333333333,0.83333333333333,0.16422960269314,0.16666666666667,0.5,0.5,0.49996836024036,0.5,1727071239936
37,0.83333333333333,0.83333333333333,0.15700969067435,0.16666666666667,0.5,0.5,0.49996618923447,0.5,1727071239974
37,0.83333333333333,0.83333333333333,0.15971148634376,0.16666666666667,0.5,0.5,0.49996101645263,0.5,1727071240832
37,0.83333333333333,0.83333333333333,0.16694465521492,0.16666666666667,0.5,0.5,0.50000246720408,0.5,1727071240874
37,0.83333333333333,0.83333333333333,0.17682856236058,0.16666666666667,0.5,0.5,0.4999602951639,0.5,1727071240891
37,0.83333333333333,0.83333333333333,0.18406520830401,0.16666666666667,0.5,0.5,0.49995809113959,0.5,1727071240907
37,0.83333333333333,0.83333333333333,0.19394401644373,0.16666666666667,0.5,0.5,0.49997879930634,0.5,1727071240924
37,0.83333333333333,0.83333333333333,0.19663698333155,0.16666666666667,0.5,0.5,0.49998152904597,0.5,1727071240974
37,0.83333333333333,0.83333333333333,0.20387106709284,0.16666666666667,0.5,0.5,0.50000870411573,0.5,1727071240990
37,0.83333333333333,0.83333333333333,0.20655952615423,0.16666666666667,0.5,0.5,0.49996892543096,0.5,1727071241258
37,0.83333333333333,0.83333333333333,0.20207251830891,0.16666666666667,0.5,0.5,0.4999812595222,0.5,1727071241393
37,0.83333333333333,0.83333333333333,0.19485218290506,0.16666666666667,0.5,0.5,0.49998447644706,0.5,1727071241471
37,0.83333333333333,0.83333333333333,0.18763093020848,0.16666666666667,0.5,0.5,0.49999879795598,0.5,1727071241576
37,0.83333333333333,0.83333333333333,0.18041243055671,0.16666666666667,0.5,0.5,0.49998003715534,0.5,1727071241718
37,0.83333333333333,0.83333333333333,0.18041243055671,0.16666666666667,0.5,0.5,0.49998003715534,0.5,1727071243989
37,0.83333333333333,0.83333333333333,0.18041243055671,0.16666666666667,0.5,0.5,0.49998003715534,0.5,1727071245852
37,0.81233814642095,0.83333333333333,0.18041243055671,0.16666666666667,0.49999983646128,0.5,0.49998003715534,0.5,1727071245994
37,0.80182758670788,0.83333333333333,0.18041243055671,0.16666666666667,0.499998331839,0.5,0.49998003715534,0.5,1727071246017
37,0.7951750780277,0.83333333333333,0.18041243055671,0.16666666666667,0.50000308442062,0.5,0.49998003715534,0.5,1727071246025
37,0.78467927572907,0.83333333333333,0.18041243055671,0.16666666666667,0.50000125361033,0.5,0.49998003715534,0.5,1727071246040
37,0.76751061598321,0.83333333333333,0.18041243055671,0.16666666666667,0.50000158416627,0.5,0.49998003715534,0.5,1727071246057
37,0.74758665056686,0.83333333333333,0.18041243055671,0.16666666666667,0.50000112476884,0.5,0.49998003715534,0.5,1727071246074
37,0.7370857000559,0.83333333333333,0.18041243055671,0.16666666666667,0.50000490230479,0.5,0.49998003715534,0.5,1727071246090
37,0.72657608513614,0.83333333333333,0.18041243055671,0.16666666666667,0.50000386964845,0.5,0.49998003715534,0.5,1727071246107
37,0.7094043032223,0.83333333333333,0.18041243055671,0.16666666666667,0.50000247287722,0.5,0.49998003715534,0.5,1727071246123
37,0.7027570872896,0.83333333333333,0.18041243055671,0.16666666666667,0.50000187553657,0.5,0.49998003715534,0.5,1727071246140
37,0.68844891029522,0.83333333333333,0.18041243055671,0.16666666666667,0.50000161938412,0.5,0.49998003715534,0.5,1727071246157
37,0.66463582377304,0.83333333333333,0.18041243055671,0.16666666666667,0.50000304680024,0.5,0.49998003715534,0.5,1727071246173
37,0.660802391849,0.83333333333333,0.18041243055671,0.16666666666667,0.50000144783868,0.5,0.49998003715534,0.5,1727071246190
37,0.65415525674224,0.83333333333333,0.18041243055671,0.16666666666667,0.50000086013764,0.5,0.49998003715534,0.5,1727071246207
37,0.62267114578908,0.83333333333333,0.18041243055671,0.16666666666667,0.50000606962606,0.5,0.49998003715534,0.5,1727071246223
37,0.61216425414782,0.83333333333333,0.18041243055671,0.16666666666667,0.49999681759266,0.5,0.49998003715534,0.5,1727071246240
37,0.58835099950433,0.83333333333333,0.18041243055671,0.16666666666667,0.49999812794277,0.5,0.49998003715534,0.5,1727071246257
37,0.57405295802076,0.83333333333333,0.18041243055671,0.16666666666667,0.50000455229591,0.5,0.49998003715534,0.5,1727071246273
37,0.55688041704421,0.83333333333333,0.18041243055671,0.16666666666667,0.50000238737202,0.5,0.49998003715534,0.5,1727071246290
37,0.53970936544975,0.83333333333333,0.18041243055671,0.16666666666667,0.50000116808949,0.5,0.49998003715534,0.5,1727071246307
37,0.5292145061866,0.83333333333333,0.18041243055671,0.16666666666667,0.49999937847252,0.5,0.49998003715534,0.5,1727071246327
37,0.51204824781134,0.83333333333333,0.18041243055671,0.16666666666667,0.50000151494731,0.5,0.49998003715534,0.5,1727071246340
37,0.5015343173686,0.83333333333333,0.18041243055671,0.16666666666667,0.49999695981587,0.5,0.49998003715534,0.5,1727071246357
37,0.48825268788865,0.83333333333333,0.18041243055671,0.16666666666667,0.50000487963155,0.5,0.49998003715534,0.5,1727071246373
37,0.46726349695976,0.83333333333333,0.18041243055671,0.16666666666667,0.50000150541076,0.5,0.49998003715534,0.5,1727071246390
37,0.45009408465242,0.83333333333333,0.18041243055671,0.16666666666667,0.50000139936767,0.5,0.49998003715534,0.5,1727071246407
37,0.43959125153404,0.83333333333333,0.18041243055671,0.16666666666667,0.50000530559964,0.5,0.49998003715534,0.5,1727071246423
37,0.42241883820861,0.83333333333333,0.18041243055671,0.16666666666667,0.5000028316638,0.5,0.49998003715534,0.5,1727071246440
37,0.41860636823103,0.83333333333333,0.18041243055671,0.16666666666667,0.50000525119774,0.5,0.49998003715534,0.5,1727071246457
37,0.41195594391746,0.83333333333333,0.18041243055671,0.16666666666667,0.50000174718138,0.5,0.49998003715534,0.5,1727071246473
37,0.40146103003686,0.83333333333333,0.18041243055671,0.16666666666667,0.49999956972218,0.5,0.49998003715534,0.5,1727071246490
37,0.39095932433483,0.83333333333333,0.18041243055671,0.16666666666667,0.50000471211675,0.5,0.49998003715534,0.5,1727071246507
37,0.38045174471029,0.83333333333333,0.18041243055671,0.16666666666667,0.50000488919321,0.5,0.49998003715534,0.5,1727071246523
37,0.37380781199202,0.83333333333333,0.18041243055671,0.16666666666667,0.50000690431869,0.5,0.49998003715534,0.5,1727071246540
37,0.3632980357889,0.83333333333333,0.18041243055671,0.16666666666667,0.50000514930765,0.5,0.49998003715534,0.5,1727071246557
37,0.35949243843416,0.83333333333333,0.18041243055671,0.16666666666667,0.50000011826527,0.5,0.49998003715534,0.5,1727071246574
37,0.35284864865016,0.83333333333333,0.18041243055671,0.16666666666667,0.50000228159524,0.5,0.49998003715534,0.5,1727071246590
37,0.34234314289671,0.83333333333333,0.18041243055671,0.16666666666667,0.50000435721203,0.5,0.49998003715534,0.5,1727071246607
37,0.3280651459896,0.83333333333333,0.18041243055671,0.16666666666667,0.50000344067165,0.5,0.49998003715534,0.5,1727071246627
37,0.32141878634366,0.83333333333333,0.18041243055671,0.16666666666667,0.50000328212731,0.5,0.49998003715534,0.5,1727071246756
37,0.31761140321484,0.83333333333333,0.18041243055671,0.16666666666667,0.50001107606497,0.5,0.49998003715534,0.5,1727071246809
37,0.29288757713202,0.83333333333333,0.18041243055671,0.16666666666667,0.50001081967882,0.5,0.49998003715534,0.5,1727071246857
37,0.28907699928533,0.83333333333333,0.18041243055671,0.16666666666667,0.50000007794043,0.5,0.49998003715534,0.5,1727071246937
37,0.28243856626748,0.83333333333333,0.18041243055671,0.16666666666667,0.50000807364719,0.5,0.49998003715534,0.5,1727071247080
37,0.27194040254704,0.83333333333333,0.18041243055671,0.16666666666667,0.5000020502982,0.5,0.49998003715534,0.5,1727071247229
37,0.27860495668986,0.83333333333333,0.18041243055671,0.16666666666667,0.50000516976247,0.5,0.49998003715534,0.5,1727071247831
37,0.2852849101744,0.83333333333333,0.18041243055671,0.16666666666667,0.50000822647266,0.5,0.49998003715534,0.5,1727071247887
37,0.29195487790784,0.83333333333333,0.18041243055671,0.16666666666667,0.50000104959962,0.5,0.49998003715534,0.5,1727071247895
37,0.29863904034276,0.83333333333333,0.18041243055671,0.16666666666667,0.50000831164256,0.5,0.49998003715534,0.5,1727071247943
37,0.30531062674137,0.83333333333333,0.18041243055671,0.16666666666667,0.50000291339036,0.5,0.49998003715534,0.5,1727071247959
37,0.31198992018863,0.83333333333333,0.18041243055671,0.16666666666667,0.50000520416304,0.5,0.49998003715534,0.5,1727071247973
37,0.31866105576624,0.83333333333333,0.18041243055671,0.16666666666667,0.49999953201662,0.5,0.49998003715534,0.5,1727071248077
37,0.32534077865551,0.83333333333333,0.18041243055671,0.16666666666667,0.50000222041051,0.5,0.49998003715534,0.5,1727071248093
37,0.32152734515452,0.83333333333333,0.18041243055671,0.16666666666667,0.50000411738198,0.5,0.49998003715534,0.5,1727071248926
37,0.31488302040225,0.83333333333333,0.18041243055671,0.16666666666667,0.5000059510119,0.5,0.49998003715534,0.5,1727071249003
37,0.30437464519496,0.83333333333333,0.18041243055671,0.16666666666667,0.50000538466992,0.5,0.49998003715534,0.5,1727071249091
37,0.30437464519496,0.83333333333333,0.18041243055671,0.16666666666667,0.50000538466992,0.5,0.49998003715534,0.5,1727071249565
37,0.30437464519496,0.83333333333333,0.18041243055671,0.16666666666667,0.50000538466992,0.5,0.49998003715534,0.5,1727071251048
37,0.30437464519496,0.82283080151152,0.18041243055671,0.16666666666667,0.50000538466992,0.49999207725962,0.49998003715534,0.5,1727071251174
37,0.30437464519496,0.81617377024246,0.18041243055671,0.16666666666667,0.50000538466992,0.49999765259567,0.49998003715534,0.5,1727071251190
37,0.30437464519496,0.79900535852519,0.18041243055671,0.16666666666667,0.50000538466992,0.49999718370623,0.49998003715534,0.5,1727071251207
37,0.30437464519496,0.78183809308421,0.18041243055671,0.16666666666667,0.50000538466992,0.49999608674341,0.49998003715534,0.5,1727071251223
37,0.30437464519496,0.76466503917828,0.18041243055671,0.16666666666667,0.50000538466992,0.49999809784992,0.49998003715534,0.5,1727071251240
37,0.30437464519496,0.7474974062863,0.18041243055671,0.16666666666667,0.50000538466992,0.49999718194781,0.49998003715534,0.5,1727071251257
37,0.30437464519496,0.73420480632747,0.18041243055671,0.16666666666667,0.50000538466992,0.49999730760811,0.49998003715534,0.5,1727071251273
37,0.30437464519496,0.7170327171162,0.18041243055671,0.16666666666667,0.50000538466992,0.49999888946345,0.49998003715534,0.5,1727071251290
37,0.30437464519496,0.71037957648287,0.18041243055671,0.16666666666667,0.50000538466992,0.49999406080604,0.49998003715534,0.5,1727071251306
37,0.30437464519496,0.68938008315231,0.18041243055671,0.16666666666667,0.50000538466992,0.49999363067097,0.49998003715534,0.5,1727071251323
37,0.30437464519496,0.68272823437885,0.18041243055671,0.16666666666667,0.50000538466992,0.49999695146816,0.49998003715534,0.5,1727071251340
37,0.30437464519496,0.67222633323069,0.18041243055671,0.16666666666667,0.50000538466992,0.49999345466961,0.49998003715534,0.5,1727071251363
37,0.30437464519496,0.66556712770146,0.18041243055671,0.16666666666667,0.50000538466992,0.50000126640908,0.49998003715534,0.5,1727071251379
37,0.30437464519496,0.65891479660982,0.18041243055671,0.16666666666667,0.50000538466992,0.49999569068304,0.49998003715534,0.5,1727071251390
37,0.30437464519496,0.65226613232569,0.18041243055671,0.16666666666667,0.50000538466992,0.49999719292589,0.49998003715534,0.5,1727071251406
37,0.30437464519496,0.64176220994188,0.18041243055671,0.16666666666667,0.50000538466992,0.49999482912519,0.49998003715534,0.5,1727071251423
37,0.30437464519496,0.63510919464658,0.18041243055671,0.16666666666667,0.50000538466992,0.49999906420298,0.49998003715534,0.5,1727071251491
37,0.30437464519496,0.62460489789641,0.18041243055671,0.16666666666667,0.50000538466992,0.4999969124924,0.49998003715534,0.5,1727071251682
37,0.30437464519496,0.62460489789641,0.18041243055671,0.16666666666667,0.50000538466992,0.4999969124924,0.49998003715534,0.5,1727071253803
37,0.30437464519496,0.62460489789641,0.18041243055671,0.16666666666667,0.50000538466992,0.4999969124924,0.49998003715534,0.5,1727071255222
37,0.30437464519496,0.62460489789641,0.18041243055671,0.17334299218015,0.50000538466992,0.4999969124924,0.49998003715534,0.50000590034377,1727071255307
37,0.30437464519496,0.62460489789641,0.18041243055671,0.18002752982166,0.50000538466992,0.4999969124924,0.49998003715534,0.49999584681918,1727071255323
37,0.30437464519496,0.62460489789641,0.18041243055671,0.19341043179424,0.50000538466992,0.4999969124924,0.49998003715534,0.49999384173603,1727071255340
37,0.30437464519496,0.62460489789641,0.18041243055671,0.20679487091918,0.50000538466992,0.4999969124924,0.49998003715534,0.49999380944058,1727071255356
37,0.30437464519496,0.62460489789641,0.18041243055671,0.22692188021713,0.50000538466992,0.4999969124924,0.49998003715534,0.49999861658932,1727071255373
37,0.30437464519496,0.62460489789641,0.18041243055671,0.24409321532624,0.50000538466992,0.4999969124924,0.49998003715534,0.50000101277381,1727071255390
37,0.30437464519496,0.62460489789641,0.18041243055671,0.25077060167791,0.50000538466992,0.4999969124924,0.49998003715534,0.50000150931632,1727071255440
37,0.30437464519496,0.62460489789641,0.18041243055671,0.25466110447909,0.50000538466992,0.4999969124924,0.49998003715534,0.49999952588566,1727071255456
37,0.30437464519496,0.62460489789641,0.18041243055671,0.27183058027001,0.50000538466992,0.4999969124924,0.49998003715534,0.49999980035758,1727071255473
37,0.30437464519496,0.62460489789641,0.18041243055671,0.27850939781389,0.50000538466992,0.4999969124924,0.49998003715534,0.50000177914397,1727071255490
37,0.30437464519496,0.62460489789641,0.18041243055671,0.28518217098106,0.50000538466992,0.4999969124924,0.49998003715534,0.49999748184564,1727071255506
37,0.30437464519496,0.62460489789641,0.18041243055671,0.29569753568908,0.50000538466992,0.4999969124924,0.49998003715534,0.49998973853765,1727071255529
37,0.30437464519496,0.62460489789641,0.18041243055671,0.30237099820518,0.50000538466992,0.4999969124924,0.49998003715534,0.49998640845488,1727071255545
37,0.30437464519496,0.62460489789641,0.18041243055671,0.30904925747467,0.50000538466992,0.4999969124924,0.49998003715534,0.50000306076521,1727071255561
37,0.30437464519496,0.62460489789641,0.18041243055671,0.31956827797594,0.50000538466992,0.4999969124924,0.49998003715534,0.49999907771793,1727071255577
37,0.30437464519496,0.62460489789641,0.18041243055671,0.32623618174392,0.50000538466992,0.4999969124924,0.49998003715534,0.49999045890526,1727071255593
37,0.30437464519496,0.62460489789641,0.18041243055671,0.33291575738153,0.50000538466992,0.4999969124924,0.49998003715534,0.49999307707312,1727071255649
37,0.30437464519496,0.62460489789641,0.18041243055671,0.33679494996871,0.50000538466992,0.4999969124924,0.49998003715534,0.49999525518726,1727071255657
