iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
38,0.33242847099247,0.47509606190555,0.84293800525898,0.0,0.49999782447796,0.49999714547542,0.49998619710656,0.5,1727071279787
38,0.33242847099247,0.47509606190555,0.84293800525898,0.0,0.49999782447796,0.49999714547542,0.49998619710656,0.5,1727071281507
38,0.33242847099247,0.48176759098687,0.84293800525898,0.0,0.49999782447796,0.50000123544645,0.49998619710656,0.5,1727071281577
38,0.33242847099247,0.48564250979807,0.84293800525898,0.0,0.49999782447796,0.50000273104201,0.49998619710656,0.5,1727071281588
38,0.33242847099247,0.49231633025377,0.84293800525898,0.0,0.49999782447796,0.50000501085481,0.49998619710656,0.5,1727071281609
38,0.33242847099247,0.49619801504491,0.84293800525898,0.0,0.49999782447796,0.50000146658592,0.49998619710656,0.5,1727071281633
38,0.33242847099247,0.50670538383634,0.84293800525898,0.0,0.49999782447796,0.50000168193271,0.49998619710656,0.5,1727071281641
38,0.33242847099247,0.51721624150157,0.84293800525898,0.0,0.49999782447796,0.49999938423344,0.49998619710656,0.5,1727071281688
38,0.33242847099247,0.52388578722985,0.84293800525898,0.0,0.49999782447796,0.5000046452906,0.49998619710656,0.5,1727071281705
38,0.33242847099247,0.52776178186588,0.84293800525898,0.0,0.49999782447796,0.5000052802828,0.49998619710656,0.5,1727071281722
38,0.33242847099247,0.53443583881555,0.84293800525898,0.0,0.49999782447796,0.50000724977951,0.49998619710656,0.5,1727071281738
38,0.33242847099247,0.52777795733018,0.84293800525898,0.0,0.49999782447796,0.500004719577,0.49998619710656,0.5,1727071282838
38,0.33242847099247,0.5144996439985,0.84293800525898,0.0,0.49999782447796,0.50000580415335,0.49998619710656,0.5,1727071282989
38,0.33242847099247,0.50784519685695,0.84293800525898,0.0,0.49999782447796,0.50000069620536,0.49998619710656,0.5,1727071283005
38,0.33242847099247,0.50119711276048,0.84293800525898,0.0,0.49999782447796,0.50000211904376,0.49998619710656,0.5,1727071283092
38,0.33242847099247,0.49453986677195,0.84293800525898,0.0,0.49999782447796,0.49999895943036,0.49998619710656,0.5,1727071283740
38,0.33242847099247,0.49453986677195,0.84293800525898,0.0,0.49999782447796,0.49999895943036,0.49998619710656,0.5,1727071285823
39,0.5,0.16666666666667,0.5,0.5,0.5,0.5,0.5,0.5,1727071293071
39,0.5,0.16666666666667,0.49277997146035,0.5,0.5,0.5,0.49999817570665,0.5,1727071293094
39,0.5,0.16666666666667,0.48555466939883,0.5,0.5,0.5,0.49997732170888,0.5,1727071293138
39,0.5,0.16666666666667,0.4684676208247,0.5,0.5,0.5,0.49999797905061,0.5,1727071293155
39,0.5,0.16666666666667,0.43693558725467,0.5,0.5,0.5,0.49999504144193,0.5,1727071293171
39,0.5,0.16666666666667,0.39553093531825,0.5,0.5,0.5,0.49999432188147,0.5,1727071293188
39,0.5,0.16666666666667,0.3370515467752,0.5,0.5,0.5,0.49998237747117,0.5,1727071293205
39,0.5,0.16666666666667,0.2624837378972,0.5,0.5,0.5,0.49999712673792,0.5,1727071293221
39,0.5,0.16666666666667,0.19510339533775,0.5,0.5,0.5,0.50001458276669,0.5,1727071293238
39,0.5,0.16666666666667,0.13207307760009,0.5,0.5,0.5,0.49999294981876,0.5,1727071293255
39,0.5,0.16666666666667,0.11498857087139,0.5,0.5,0.5,0.49999780238535,0.5,1727071293271
39,0.5,0.16666666666667,0.08083710757793,0.5,0.5,0.5,0.49999032378075,0.5,1727071293288
39,0.5,0.16666666666667,0.05925081138669,0.5,0.5,0.5,0.49998726232705,0.5,1727071293304
39,0.5,0.16666666666667,0.03001859358527,0.5,0.5,0.5,0.49998730034258,0.5,1727071293321
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293338
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293354
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293371
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293388
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293404
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293421
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293438
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293454
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293471
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293488
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293504
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293521
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293538
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293588
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071293607
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071294384
39,0.5,0.16666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071295321
39,0.5,0.16666666666667,0.0,0.48949290222468,0.5,0.5,0.5,0.50000044325353,1727071295350
39,0.5,0.16666666666667,0.0,0.4551537477731,0.5,0.5,0.5,0.49999992308034,1727071295357
39,0.5,0.16666666666667,0.0,0.42368403647505,0.5,0.5,0.5,0.49999323099532,1727071295371
39,0.5,0.16666666666667,0.0,0.31682042808417,0.5,0.5,0.5,0.49998994145234,1727071295388
39,0.5,0.16666666666667,0.0,0.14933927246557,0.5,0.5,0.5,0.50000111956789,1727071295404
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295421
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295438
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295454
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295471
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295488
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295504
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295525
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071295643
39,0.5,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071297314
39,0.51051126670471,0.16666666666667,0.0,0.0,0.5000025912395,0.5,0.5,0.5,1727071297362
39,0.52387326728254,0.16666666666667,0.0,0.0,0.49999739550807,0.5,0.5,0.5,1727071297385
39,0.53724273538033,0.16666666666667,0.0,0.0,0.50000838021997,0.5,0.5,0.5,1727071297401
39,0.54391400209374,0.16666666666667,0.0,0.0,0.50000438178785,0.5,0.5,0.5,1727071297409
39,0.55727056567771,0.16666666666667,0.0,0.0,0.50000616516452,0.5,0.5,0.5,1727071297421
39,0.57062878632506,0.16666666666667,0.0,0.0,0.4999986678098,0.5,0.5,0.5,1727071297438
39,0.58399011338514,0.16666666666667,0.0,0.0,0.50000363457936,0.5,0.5,0.5,1727071297454
39,0.60405097799831,0.16666666666667,0.0,0.0,0.50000311420751,0.5,0.5,0.5,1727071297471
39,0.61072506226408,0.16666666666667,0.0,0.0,0.50000127168998,0.5,0.5,0.5,1727071297488
39,0.61739135475693,0.16666666666667,0.0,0.0,0.50000428365564,0.5,0.5,0.5,1727071297504
39,0.62406239557885,0.16666666666667,0.0,0.0,0.50000054064046,0.5,0.5,0.5,1727071297521
39,0.6384633507089,0.16666666666667,0.0,0.0,0.50000112457538,0.5,0.5,0.5,1727071297543
39,0.65852440281384,0.16666666666667,0.0,0.0,0.50000080460324,0.5,0.5,0.5,1727071297588
39,0.66239763342158,0.16666666666667,0.0,0.0,0.49999856996164,0.5,0.5,0.5,1727071297604
39,0.66906661949813,0.16666666666667,0.0,0.0,0.50000304800503,0.5,0.5,0.5,1727071297621
39,0.6824226044667,0.16666666666667,0.0,0.0,0.50000426899504,0.5,0.5,0.5,1727071297638
39,0.68909599132635,0.16666666666667,0.0,0.0,0.50000216260382,0.5,0.5,0.5,1727071297655
39,0.69295896349432,0.16666666666667,0.0,0.0,0.50000299200203,0.5,0.5,0.5,1727071297680
39,0.69962904134204,0.16666666666667,0.0,0.0,0.49999899683427,0.5,0.5,0.5,1727071297695
39,0.71014646478485,0.16666666666667,0.0,0.0,0.50000459556439,0.5,0.5,0.5,1727071297717
39,0.7168073048055,0.16666666666667,0.0,0.0,0.49999539242324,0.5,0.5,0.5,1727071297754
39,0.72348041763766,0.16666666666667,0.0,0.0,0.50000197913701,0.5,0.5,0.5,1727071297773
39,0.73399529390609,0.16666666666667,0.0,0.0,0.50000598312495,0.5,0.5,0.5,1727071297788
39,0.74734473333858,0.16666666666667,0.0,0.0,0.50000346702692,0.5,0.5,0.5,1727071297804
39,0.75786457486256,0.16666666666667,0.0,0.0,0.50000166099178,0.5,0.5,0.5,1727071297854
39,0.76452452748114,0.16666666666667,0.0,0.0,0.50000078828494,0.5,0.5,0.5,1727071297877
39,0.77119851715385,0.16666666666667,0.0,0.0,0.49999919943469,0.5,0.5,0.5,1727071297887
39,0.78170731192688,0.16666666666667,0.0,0.0,0.49999979673017,0.5,0.5,0.5,1727071297915
39,0.78837452510561,0.16666666666667,0.0,0.0,0.50000281104559,0.5,0.5,0.5,1727071297954
39,0.7922437558022,0.16666666666667,0.0,0.0,0.4999987314758,0.5,0.5,0.5,1727071297971
39,0.80559515446967,0.16666666666667,0.0,0.0,0.50000550447057,0.5,0.5,0.5,1727071297987
39,0.81226236953352,0.16666666666667,0.0,0.0,0.50000043133783,0.5,0.5,0.5,1727071298004
39,0.82277064617967,0.16666666666667,0.0,0.0,0.50000072742157,0.5,0.5,0.5,1727071298054
39,0.82944223102599,0.16666666666667,0.0,0.0,0.49999799640464,0.5,0.5,0.5,1727071298075
39,0.83611114748132,0.16666666666667,0.0,0.0,0.50000175390527,0.5,0.5,0.5,1727071298088
39,0.83997567366149,0.16666666666667,0.0,0.0,0.50000325892519,0.5,0.5,0.5,1727071298154
39,0.83997567366149,0.16666666666667,0.0,0.0,0.50000325892519,0.5,0.5,0.5,1727071298597
39,0.83997567366149,0.16666666666667,0.0,0.0,0.50000325892519,0.5,0.5,0.5,1727071299390
39,0.83997567366149,0.1705675607853,0.0,0.0,0.50000325892519,0.49998202136291,0.5,0.5,1727071299430
39,0.83997567366149,0.18773643886936,0.0,0.0,0.50000325892519,0.49998317071881,0.5,0.5,1727071299445
39,0.83997567366149,0.20490572865751,0.0,0.0,0.50000325892519,0.50000237987309,0.5,0.5,1727071299461
39,0.83997567366149,0.21158784859089,0.0,0.0,0.50000325892519,0.49999613820427,0.5,0.5,1727071299471
39,0.83997567366149,0.27613276432968,0.0,0.0,0.50000325892519,0.49998984870134,0.5,0.5,1727071299487
39,0.83997567366149,0.39219316336749,0.0,0.0,0.50000325892519,0.49999266149227,0.5,0.5,1727071299504
39,0.83997567366149,0.54585517481654,0.0,0.0,0.50000325892519,0.49999375073207,0.5,0.5,1727071299521
39,0.83997567366149,0.68569008272319,0.0,0.0,0.50000325892519,0.49999224606911,0.5,0.5,1727071299538
39,0.83997567366149,0.81502636777289,0.0,0.0,0.50000325892519,0.49999431439266,0.5,0.5,1727071299554
39,0.83997567366149,0.84936347328441,0.0,0.0,0.50000325892519,0.49999517201758,0.5,0.5,1727071299571
39,0.83997567366149,0.87703780668276,0.0,0.0,0.50000325892519,0.49999655739447,0.5,0.5,1727071299587
39,0.83997567366149,0.90088696884467,0.0,0.0,0.50000325892519,0.49999518761259,0.5,0.5,1727071299604
39,0.83997567366149,0.91423349294756,0.0,0.0,0.50000325892519,0.49999871017011,0.5,0.5,1727071299621
39,0.83997567366149,0.92090367207127,0.0,0.0,0.50000325892519,0.49999464900442,0.5,0.5,1727071299638
39,0.83997567366149,0.94474134583942,0.0,0.0,0.50000325892519,0.49999866900245,0.5,0.5,1727071299654
39,0.83997567366149,0.97241712017138,0.0,0.0,0.50000325892519,0.49999921723776,0.5,0.5,1727071299671
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299687
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299704
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299721
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299737
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299754
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299777
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299821
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299837
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299854
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299871
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299887
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299911
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299921
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299937
39,0.83997567366149,0.99999798307309,0.0,0.0,0.50000325892519,0.50000088959374,0.5,0.5,1727071299967
39,0.83997567366149,0.99334844310666,0.0,0.0,0.50000325892519,0.49999557395219,0.5,0.5,1727071300578
39,0.83997567366149,0.98004894804092,0.0,0.0,0.50000325892519,0.49999185196762,0.5,0.5,1727071300601
39,0.83997567366149,0.97338929353982,0.0,0.0,0.50000325892519,0.49999789175813,0.5,0.5,1727071300609
39,0.83997567366149,0.96673275720611,0.0,0.0,0.50000325892519,0.49999561365252,0.5,0.5,1727071300621
39,0.83997567366149,0.96007930416764,0.0,0.0,0.50000325892519,0.49999891514244,0.5,0.5,1727071300637
39,0.83997567366149,0.95341687959164,0.0,0.0,0.50000325892519,0.49999931509731,0.5,0.5,1727071300654
39,0.83997567366149,0.94292228973721,0.0,0.0,0.50000325892519,0.4999932535687,0.5,0.5,1727071300671
39,0.83997567366149,0.9257463547311,0.0,0.0,0.50000325892519,0.49999629874227,0.5,0.5,1727071300687
39,0.83997567366149,0.9190925584576,0.0,0.0,0.50000325892519,0.49999988174234,0.5,0.5,1727071300704
39,0.83997567366149,0.89527533617002,0.0,0.0,0.50000325892519,0.49999335787661,0.5,0.5,1727071300721
39,0.83997567366149,0.8819811218358,0.0,0.0,0.50000325892519,0.49999420849254,0.5,0.5,1727071300737
39,0.83997567366149,0.87146806085559,0.0,0.0,0.50000325892519,0.49999679350581,0.5,0.5,1727071300754
39,0.83997567366149,0.85430034598203,0.0,0.0,0.50000325892519,0.49999598683817,0.5,0.5,1727071300771
39,0.83997567366149,0.84764919675462,0.0,0.0,0.50000325892519,0.49999847160403,0.5,0.5,1727071300787
39,0.83997567366149,0.8304811525522,0.0,0.0,0.50000325892519,0.49999784185925,0.5,0.5,1727071300815
39,0.83997567366149,0.82382437736996,0.0,0.0,0.50000325892519,0.49999538289631,0.5,0.5,1727071301006
39,0.83997567366149,0.82769181074983,0.0,0.0,0.50000325892519,0.49999238373596,0.5,0.5,1727071301235
39,0.83997567366149,0.83436312777106,0.0,0.0,0.50000325892519,0.49999528090142,0.5,0.5,1727071301271
39,0.83997567366149,0.83436312777106,0.0,0.0,0.50000325892519,0.49999528090142,0.5,0.5,1727071301646
39,0.83997567366149,0.83436312777106,0.0,0.0,0.50000325892519,0.49999528090142,0.5,0.5,1727071305812
39,0.83332786264903,0.83436312777106,0.0,0.0,0.50000243555727,0.49999528090142,0.5,0.5,1727071305819
39,0.8266689088483,0.83436312777106,0.0,0.0,0.50000377414311,0.49999528090142,0.5,0.5,1727071305854
39,0.82284431512732,0.83436312777106,0.0,0.0,0.49999905509203,0.49999528090142,0.5,0.5,1727071305883
39,0.81619180604153,0.83436312777106,0.0,0.0,0.50000371829205,0.49999528090142,0.5,0.5,1727071305940
39,0.81236038568513,0.83436312777106,0.0,0.0,0.50000339379077,0.49999528090142,0.5,0.5,1727071305954
39,0.80185624326121,0.83436312777106,0.0,0.0,0.49999722452627,0.49999528090142,0.5,0.5,1727071305971
39,0.79135970914591,0.83436312777106,0.0,0.0,0.50000310405129,0.49999528090142,0.5,0.5,1727071306021
39,0.78470222101108,0.83436312777106,0.0,0.0,0.50000528218673,0.49999528090142,0.5,0.5,1727071306082
39,0.7741999406876,0.83436312777106,0.0,0.0,0.499999968072,0.49999528090142,0.5,0.5,1727071306121
39,0.7675427176931,0.83436312777106,0.0,0.0,0.50000230608438,0.49999528090142,0.5,0.5,1727071306137
39,0.7675427176931,0.83436312777106,0.0,0.0,0.50000230608438,0.49999528090142,0.5,0.5,1727071306344
39,0.7675427176931,0.83436312777106,0.0,0.0,0.50000230608438,0.49999528090142,0.5,0.5,1727071309093
39,0.7637149034403,0.83436312777106,0.0,0.0,0.50000392191242,0.49999528090142,0.5,0.5,1727071309242
39,0.75989382781078,0.83436312777106,0.0,0.0,0.5000008298744,0.49999528090142,0.5,0.5,1727071309338
39,0.75606340641695,0.83436312777106,0.0,0.0,0.50000102365069,0.49999528090142,0.5,0.5,1727071309354
39,0.76273985244531,0.83436312777106,0.0,0.0,0.50000075720038,0.49999528090142,0.5,0.5,1727071309986
39,0.76940506916696,0.83436312777106,0.0,0.0,0.50000274157544,0.49999528090142,0.5,0.5,1727071310042
39,0.76940506916696,0.83436312777106,0.0,0.0,0.50000274157544,0.49999528090142,0.5,0.5,1727071310729
40,0.33333333333333,0.33333333333333,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071314969
40,0.33333333333333,0.33333333333333,0.82610690155032,0.5,0.5,0.5,0.49998950633693,0.5,1727071315032
40,0.33333333333333,0.33333333333333,0.81888512649104,0.5,0.5,0.5,0.49999796827303,0.5,1727071315047
40,0.33333333333333,0.33333333333333,0.80443717715294,0.5,0.5,0.5,0.49999639567338,0.5,1727071315055
40,0.33333333333333,0.33333333333333,0.78999682810988,0.5,0.5,0.5,0.49999773448819,0.5,1727071315070
40,0.33333333333333,0.33333333333333,0.77555779456676,0.5,0.5,0.5,0.49999238025799,0.5,1727071315087
40,0.33333333333333,0.33333333333333,0.72959384062995,0.5,0.5,0.5,0.49999020230543,0.5,1727071315104
40,0.33333333333333,0.33333333333333,0.71250143830865,0.5,0.5,0.5,0.49999041047013,0.5,1727071315120
40,0.33333333333333,0.33333333333333,0.68365310223818,0.5,0.5,0.5,0.49999535467067,0.5,1727071315137
40,0.33333333333333,0.33333333333333,0.66920593197911,0.5,0.5,0.5,0.49998906232079,0.5,1727071315153
40,0.33333333333333,0.33333333333333,0.65476378573857,0.5,0.5,0.5,0.50000090718136,0.5,1727071315170
40,0.33333333333333,0.33333333333333,0.64491650982425,0.5,0.5,0.5,0.49999821134556,0.5,1727071315187
40,0.33333333333333,0.33333333333333,0.63047704336668,0.5,0.5,0.5,0.49999456266419,0.5,1727071315205
40,0.33333333333333,0.33333333333333,0.62325672776851,0.5,0.5,0.5,0.49999619243734,0.5,1727071315229
40,0.33333333333333,0.33333333333333,0.61602908972512,0.5,0.5,0.5,0.49999261720809,0.5,1727071315253
40,0.33333333333333,0.33333333333333,0.59171735900977,0.5,0.5,0.5,0.49998842425109,0.5,1727071315270
40,0.33333333333333,0.33333333333333,0.58448924811698,0.5,0.5,0.5,0.49998761988217,0.5,1727071315291
40,0.33333333333333,0.33333333333333,0.57726794079648,0.5,0.5,0.5,0.49999556997644,0.5,1727071315307
40,0.33333333333333,0.33333333333333,0.57004113963857,0.5,0.5,0.5,0.49998643377488,0.5,1727071316829
40,0.33333333333333,0.33333333333333,0.57727775398073,0.5,0.5,0.5,0.49998524908401,0.5,1727071316891
40,0.33333333333333,0.33333333333333,0.57993659310106,0.5,0.5,0.5,0.49999544581868,0.5,1727071316903
40,0.33333333333333,0.33333333333333,0.58716651894402,0.5,0.5,0.5,0.49998481119658,0.5,1727071316920
40,0.33333333333333,0.33333333333333,0.59440134188833,0.5,0.5,0.5,0.49999479637325,0.5,1727071316947
40,0.33333333333333,0.33333333333333,0.60163037476912,0.5,0.5,0.5,0.49998984974107,0.5,1727071316955
40,0.33333333333333,0.33333333333333,0.60886622549146,0.5,0.5,0.5,0.4999933451462,0.5,1727071316971
40,0.33333333333333,0.33333333333333,0.61609615939243,0.5,0.5,0.5,0.49998303449111,0.5,1727071316987
40,0.33333333333333,0.33333333333333,0.62596727611792,0.5,0.5,0.5,0.49999028574737,0.5,1727071317003
40,0.33333333333333,0.33333333333333,0.63320240756359,0.5,0.5,0.5,0.49999795461216,0.5,1727071317020
40,0.33333333333333,0.33333333333333,0.64043114671466,0.5,0.5,0.5,0.49999492879688,0.5,1727071317138
40,0.33333333333333,0.33333333333333,0.64043114671466,0.5,0.5,0.5,0.49999492879688,0.5,1727071317684
40,0.33333333333333,0.33333333333333,0.64043114671466,0.5,0.5,0.5,0.49999492879688,0.5,1727071321693
40,0.33333333333333,0.33333333333333,0.64043114671466,0.50667248937211,0.5,0.5,0.49999492879688,0.49999676949802,1727071321748
40,0.33333333333333,0.33333333333333,0.64043114671466,0.51718283549749,0.5,0.5,0.49999492879688,0.49999872089995,1727071321755
40,0.33333333333333,0.33333333333333,0.64043114671466,0.55442901096943,0.5,0.5,0.49999492879688,0.49999879494568,1727071321770
40,0.33333333333333,0.33333333333333,0.64043114671466,0.77352194177986,0.5,0.5,0.49999492879688,0.49999938854524,1727071321786
40,0.33333333333333,0.33333333333333,0.64043114671466,0.86164703699255,0.5,0.5,0.49999492879688,0.50000043800236,1727071321803
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321820
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321836
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321853
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321870
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321886
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321903
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071321920
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071322112
40,0.33333333333333,0.33333333333333,0.64043114671466,1.0,0.5,0.5,0.49999492879688,0.5,1727071323918
40,0.34670650137142,0.33333333333333,0.64043114671466,1.0,0.49999889963019,0.5,0.49999492879688,0.5,1727071324003
40,0.36008128974137,0.33333333333333,0.64043114671466,1.0,0.5000039461388,0.5,0.49999492879688,0.5,1727071324020
40,0.36675712972893,0.33333333333333,0.64043114671466,1.0,0.50000293523679,0.5,0.49999492879688,0.5,1727071324036
40,0.37342751272381,0.33333333333333,0.64043114671466,1.0,0.49999712010158,0.5,0.49999492879688,0.5,1727071324053
40,0.36961829225248,0.33333333333333,0.64043114671466,1.0,0.50000258717848,0.5,0.49999492879688,0.5,1727071324812
40,0.36580209984274,0.33333333333333,0.64043114671466,1.0,0.50000187999254,0.5,0.49999492879688,0.5,1727071324819
40,0.35916213065766,0.33333333333333,0.64043114671466,1.0,0.50000749796448,0.5,0.49999492879688,0.5,1727071324836
40,0.35535069251428,0.33333333333333,0.64043114671466,1.0,0.50001113943992,0.5,0.49999492879688,0.5,1727071324853
40,0.3486956460494,0.33333333333333,0.64043114671466,1.0,0.50000307423482,0.5,0.49999492879688,0.5,1727071324883
40,0.34205451114405,0.33333333333333,0.64043114671466,1.0,0.50000778240666,0.5,0.49999492879688,0.5,1727071324919
40,0.33540342421198,0.33333333333333,0.64043114671466,1.0,0.50000322489597,0.5,0.49999492879688,0.5,1727071325130
40,0.33540342421198,0.33333333333333,0.64043114671466,1.0,0.50000322489597,0.5,0.49999492879688,0.5,1727071325785
40,0.33540342421198,0.33333333333333,0.64043114671466,1.0,0.50000322489597,0.5,0.49999492879688,0.5,1727071326215
40,0.33540342421198,0.33333333333333,0.64043114671466,1.0,0.50000322489597,0.5,0.49999492879688,0.5,1727071326475
40,0.33540342421198,0.33333333333333,0.64043114671466,1.0,0.50000322489597,0.5,0.49999492879688,0.5,1727071327173
40,0.33540342421198,0.33333333333333,0.64043114671466,1.0,0.50000322489597,0.5,0.49999492879688,0.5,1727071328583
40,0.33540342421198,0.34001066638907,0.64043114671466,1.0,0.50000322489597,0.50000440889995,0.49999492879688,0.5,1727071328638
40,0.33540342421198,0.3466761362164,0.64043114671466,1.0,0.50000322489597,0.50000072705957,0.49999492879688,0.5,1727071328653
40,0.33540342421198,0.37826419738747,0.64043114671466,1.0,0.50000322489597,0.4999976666797,0.49999492879688,0.5,1727071328669
40,0.33540342421198,0.42978305967863,0.64043114671466,1.0,0.50000322489597,0.50000126173496,0.49999492879688,0.5,1727071328686
40,0.33540342421198,0.54330911826795,0.64043114671466,1.0,0.50000322489597,0.49999900899562,0.49999492879688,0.5,1727071328703
40,0.33540342421198,0.705540165275,0.64043114671466,1.0,0.50000322489597,0.49999901697604,0.49999492879688,0.5,1727071328719
40,0.33540342421198,0.88881802473251,0.64043114671466,1.0,0.50000322489597,0.49999872185702,0.49999492879688,0.5,1727071328736
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328753
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328769
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328786
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328803
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328819
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328836
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328852
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328869
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071328886
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071329119
40,0.33540342421198,0.99999480857818,0.64043114671466,1.0,0.50000322489597,0.5000022897558,0.49999492879688,0.5,1727071333484
40,0.33540342421198,0.99334481102453,0.64043114671466,1.0,0.50000322489597,0.49999718448807,0.49999492879688,0.5,1727071333532
40,0.33540342421198,0.98668845439457,0.64043114671466,1.0,0.50000322489597,0.50000171784208,0.49999492879688,0.5,1727071333634
40,0.33540342421198,0.96189087159568,0.64043114671466,1.0,0.50000322489597,0.50000065332758,0.49999492879688,0.5,1727071333641
