iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
40,0.33540342421198,0.94858662550713,0.64043114671466,1.0,0.50000322489597,0.49999907537905,0.49999492879688,0.5,1727071333657
40,0.33540342421198,0.94193719449287,0.64043114671466,1.0,0.50000322489597,0.50000058607028,0.49999492879688,0.5,1727071333673
40,0.33540342421198,0.93528046399082,0.64043114671466,1.0,0.50000322489597,0.49999835295766,0.49999492879688,0.5,1727071333689
40,0.33540342421198,0.92862229093267,0.64043114671466,1.0,0.50000322489597,0.5000039659324,0.49999492879688,0.5,1727071333713
40,0.33540342421198,0.92196755404855,0.64043114671466,1.0,0.50000322489597,0.50000078878021,0.49999492879688,0.5,1727071333752
40,0.33540342421198,0.90867289879542,0.64043114671466,1.0,0.50000322489597,0.50000191486652,0.49999492879688,0.5,1727071333769
40,0.33540342421198,0.90201533147489,0.64043114671466,1.0,0.50000322489597,0.5000000254319,0.49999492879688,0.5,1727071333871
40,0.33540342421198,0.89818604553004,0.64043114671466,1.0,0.50000322489597,0.49999931328178,0.49999492879688,0.5,1727071333895
40,0.33540342421198,0.89153834442401,0.64043114671466,1.0,0.50000322489597,0.50000005656281,0.49999492879688,0.5,1727071334008
40,0.33540342421198,0.88770403086323,0.64043114671466,1.0,0.50000322489597,0.500001774329,0.49999492879688,0.5,1727071334052
40,0.33540342421198,0.88105244976902,0.64043114671466,1.0,0.50000322489597,0.49999693106988,0.49999492879688,0.5,1727071334069
40,0.33540342421198,0.8705504434141,0.64043114671466,1.0,0.50000322489597,0.50000167420371,0.49999492879688,0.5,1727071334086
40,0.33540342421198,0.8705504434141,0.64043114671466,1.0,0.50000322489597,0.50000167420371,0.49999492879688,0.5,1727071334513
40,0.33540342421198,0.8705504434141,0.64043114671466,1.0,0.50000322489597,0.50000167420371,0.49999492879688,0.5,1727071336915
40,0.33540342421198,0.8705504434141,0.64043114671466,1.0,0.50000322489597,0.50000167420371,0.49999492879688,0.5,1727071337056
40,0.33540342421198,0.88105618446021,0.64043114671466,1.0,0.50000322489597,0.50000260978902,0.49999492879688,0.5,1727071337390
40,0.33540342421198,0.88492423666591,0.64043114671466,1.0,0.50000322489597,0.49999943661475,0.49999492879688,0.5,1727071337492
40,0.33540342421198,0.89158899551228,0.64043114671466,1.0,0.50000322489597,0.50000531461132,0.49999492879688,0.5,1727071337547
40,0.33540342421198,0.89158899551228,0.64043114671466,1.0,0.50000322489597,0.50000531461132,0.49999492879688,0.5,1727071337775
41,0.83333333333333,0.0,0.83333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727071340321
41,0.83333333333333,0.0,0.81889580571258,0.66666666666667,0.5,0.5,0.49998572892824,0.5,1727071340406
41,0.83333333333333,0.0,0.79921508342563,0.66666666666667,0.5,0.5,0.49999356039608,0.5,1727071340419
41,0.83333333333333,0.0,0.75521321356084,0.66666666666667,0.5,0.5,0.50000482513176,0.5,1727071340435
41,0.83333333333333,0.0,0.69936163599839,0.66666666666667,0.5,0.5,0.49999746197903,0.5,1727071340452
41,0.83333333333333,0.0,0.62851300676739,0.66666666666667,0.5,0.5,0.49999097103925,0.5,1727071340469
41,0.83333333333333,0.0,0.60419327655403,0.66666666666667,0.5,0.5,0.49998564684422,0.5,1727071340486
41,0.83333333333333,0.0,0.59434506473809,0.66666666666667,0.5,0.5,0.49998842778275,0.5,1727071340509
41,0.83333333333333,0.0,0.58449660922225,0.66666666666667,0.5,0.5,0.49999280672915,0.5,1727071340525
41,0.83333333333333,0.0,0.57005598230746,0.66666666666667,0.5,0.5,0.49999621941574,0.5,1727071340539
41,0.83333333333333,0.0,0.55297146359884,0.66666666666667,0.5,0.5,0.49999857299626,0.5,1727071340552
41,0.83333333333333,0.0,0.53588934674496,0.66666666666667,0.5,0.5,0.49998499215709,0.5,1727071340569
41,0.83333333333333,0.0,0.50172155338985,0.66666666666667,0.5,0.5,0.49998082603247,0.5,1727071340585
41,0.83333333333333,0.0,0.49449931552116,0.66666666666667,0.5,0.5,0.49999615248169,0.5,1727071340602
41,0.83333333333333,0.0,0.48727964047588,0.66666666666667,0.5,0.5,0.49999353955887,0.5,1727071340619
41,0.83333333333333,0.0,0.47743126645868,0.66666666666667,0.5,0.5,0.49999804437293,0.5,1727071340684
41,0.83333333333333,0.0,0.46758683340038,0.66666666666667,0.5,0.5,0.49997385539927,0.5,1727071340691
41,0.83333333333333,0.0,0.453153055098,0.66666666666667,0.5,0.5,0.49998742631588,0.5,1727071340707
41,0.83333333333333,0.0,0.43871158761413,0.66666666666667,0.5,0.5,0.49999778122559,0.5,1727071340719
41,0.83333333333333,0.0,0.41440141135941,0.66666666666667,0.5,0.5,0.4999803816316,0.5,1727071340736
41,0.83333333333333,0.0,0.38286109055078,0.66666666666667,0.5,0.5,0.49997715559982,0.5,1727071340752
41,0.83333333333333,0.0,0.30114665050872,0.66666666666667,0.5,0.5,0.49999242004503,0.5,1727071340769
41,0.83333333333333,0.0,0.07049032549538,0.66666666666667,0.5,0.5,0.4999850954266,0.5,1727071340785
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340802
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340819
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340836
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340852
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340869
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340885
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340902
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071340919
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071341095
41,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071343092
41,0.82668452771307,0.0,0.0,0.66666666666667,0.50000389403819,0.5,0.5,0.5,1727071343201
41,0.81617034699781,0.0,0.0,0.66666666666667,0.50000057721451,0.5,0.5,0.5,1727071343219
41,0.79900467533311,0.0,0.0,0.66666666666667,0.5000024572286,0.5,0.5,0.5,1727071343235
41,0.77133426602124,0.0,0.0,0.66666666666667,0.50000604000284,0.5,0.5,0.5,1727071343251
41,0.73315957745698,0.0,0.0,0.66666666666667,0.50000321395427,0.5,0.5,0.5,1727071343268
41,0.71599037532397,0.0,0.0,0.66666666666667,0.50000328742183,0.5,0.5,0.5,1727071343285
41,0.69881756846163,0.0,0.0,0.66666666666667,0.50000126896587,0.5,0.5,0.5,1727071343301
41,0.68831096817797,0.0,0.0,0.66666666666667,0.5000019248212,0.5,0.5,0.5,1727071343318
41,0.66731359650439,0.0,0.0,0.66666666666667,0.50000354856915,0.5,0.5,0.5,1727071343335
41,0.65402958047685,0.0,0.0,0.66666666666667,0.49999927502973,0.5,0.5,0.5,1727071343351
41,0.64351973542309,0.0,0.0,0.66666666666667,0.49999793819148,0.5,0.5,0.5,1727071343368
41,0.63686774896126,0.0,0.0,0.66666666666667,0.50000386080563,0.5,0.5,0.5,1727071343385
41,0.62256840327631,0.0,0.0,0.66666666666667,0.4999994771518,0.5,0.5,0.5,1727071343401
41,0.61591304033935,0.0,0.0,0.66666666666667,0.50000340510103,0.5,0.5,0.5,1727071343418
41,0.60541246560958,0.0,0.0,0.66666666666667,0.49999811864656,0.5,0.5,0.5,1727071343435
41,0.59490715771111,0.0,0.0,0.66666666666667,0.49999965115857,0.5,0.5,0.5,1727071343451
41,0.58825346288398,0.0,0.0,0.66666666666667,0.50000480723082,0.5,0.5,0.5,1727071343468
41,0.57395504638936,0.0,0.0,0.66666666666667,0.50000080310739,0.5,0.5,0.5,1727071343501
41,0.5634541840775,0.0,0.0,0.66666666666667,0.50000544258219,0.5,0.5,0.5,1727071343518
41,0.54628107001539,0.0,0.0,0.66666666666667,0.50000287125377,0.5,0.5,0.5,1727071343534
41,0.5357791460333,0.0,0.0,0.66666666666667,0.49999616251593,0.5,0.5,0.5,1727071343551
41,0.52527849250843,0.0,0.0,0.66666666666667,0.50000111607983,0.5,0.5,0.5,1727071343568
41,0.51862683220259,0.0,0.0,0.66666666666667,0.50000821122768,0.5,0.5,0.5,1727071343584
41,0.50812890227501,0.0,0.0,0.66666666666667,0.50000423632538,0.5,0.5,0.5,1727071343601
41,0.4909595442093,0.0,0.0,0.66666666666667,0.50000423977072,0.5,0.5,0.5,1727071343618
41,0.46995865477136,0.0,0.0,0.66666666666667,0.50000368233204,0.5,0.5,0.5,1727071343634
41,0.45946155226626,0.0,0.0,0.66666666666667,0.50000001072781,0.5,0.5,0.5,1727071343651
41,0.45563999330602,0.0,0.0,0.66666666666667,0.49999518665495,0.5,0.5,0.5,1727071343668
41,0.44899050392139,0.0,0.0,0.66666666666667,0.50000464457794,0.5,0.5,0.5,1727071343755
41,0.44517886588136,0.0,0.0,0.66666666666667,0.50000764134772,0.5,0.5,0.5,1727071343771
41,0.45184560470172,0.0,0.0,0.66666666666667,0.49999956862421,0.5,0.5,0.5,1727071345205
41,0.46236313400703,0.0,0.0,0.66666666666667,0.50000718825898,0.5,0.5,0.5,1727071345229
41,0.4690345552693,0.0,0.0,0.66666666666667,0.50000290299063,0.5,0.5,0.5,1727071345291
41,0.47954996940897,0.0,0.0,0.66666666666667,0.5000086966008,0.5,0.5,0.5,1727071345315
41,0.48622481561106,0.0,0.0,0.66666666666667,0.50000706247497,0.5,0.5,0.5,1727071345355
41,0.48622481561106,0.0,0.0,0.66666666666667,0.50000706247497,0.5,0.5,0.5,1727071345751
41,0.48622481561106,0.0,0.0,0.66666666666667,0.50000706247497,0.5,0.5,0.5,1727071346418
41,0.48622481561106,0.00392813688631,0.0,0.66666666666667,0.50000706247497,0.50002241704168,0.5,0.5,1727071346457
41,0.48622481561106,0.02110537333721,0.0,0.66666666666667,0.50000706247497,0.50000471594217,0.5,0.5,1727071346470
41,0.48622481561106,0.038275094262,0.0,0.66666666666667,0.50000706247497,0.50000349762978,0.5,0.5,1727071346487
41,0.48622481561106,0.0593376807018,0.0,0.66666666666667,0.50000706247497,0.50000139167651,0.5,0.5,1727071346501
41,0.48622481561106,0.09755531668519,0.0,0.66666666666667,0.50000706247497,0.49999766728979,0.5,0.5,1727071346518
41,0.48622481561106,0.26775668168204,0.0,0.66666666666667,0.50000706247497,0.49999698061408,0.5,0.5,1727071346535
41,0.48622481561106,0.43134001469157,0.0,0.66666666666667,0.50000706247497,0.49999874321503,0.5,0.5,1727071346551
41,0.48622481561106,0.61072738297081,0.0,0.66666666666667,0.50000706247497,0.50000709626264,0.5,0.5,1727071346568
41,0.48622481561106,0.75969525690759,0.0,0.66666666666667,0.50000706247497,0.49999838962617,0.5,0.5,1727071346584
41,0.48622481561106,0.87828070530239,0.0,0.66666666666667,0.50000706247497,0.50000566946127,0.5,0.5,1727071346601
41,0.48622481561106,0.95468722418256,0.0,0.66666666666667,0.50000706247497,0.50000232648586,0.5,0.5,1727071346618
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346634
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346651
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346668
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346685
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346701
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346718
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346734
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346751
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346768
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346784
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346801
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346818
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346834
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346851
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346868
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346884
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346901
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346917
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346934
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346951
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346968
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346984
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346994
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071346994
41,0.48622481561106,0.99999350455375,0.0,0.66666666666667,0.50000706247497,0.50000286491913,0.5,0.5,1727071349142
41,0.49289513862668,0.99999350455375,0.0,0.66666666666667,0.50000210093568,0.50000286491913,0.5,0.5,1727071349696
41,0.48907384955276,0.99999350455375,0.0,0.66666666666667,0.49999770723339,0.50000286491913,0.5,0.5,1727071349845
41,0.48526397197489,0.99999350455375,0.0,0.66666666666667,0.50000182473985,0.50000286491913,0.5,0.5,1727071350051
41,0.48526397197489,0.99999350455375,0.0,0.66666666666667,0.50000182473985,0.50000286491913,0.5,0.5,1727071350701
41,0.48526397197489,0.99999350455375,0.0,0.66666666666667,0.50000182473985,0.50000286491913,0.5,0.5,1727071351985
41,0.48526397197489,0.99999350455375,0.0,0.67333313245706,0.50000182473985,0.50000286491913,0.5,0.49999681796391,1727071352333
41,0.48526397197489,0.99999350455375,0.0,0.68000055688392,0.50000182473985,0.50000286491913,0.5,0.50000033013543,1727071352395
41,0.48526397197489,0.99999350455375,0.0,0.68667214851044,0.50000182473985,0.50000286491913,0.5,0.49999718966904,1727071352435
41,0.48526397197489,0.99999350455375,0.0,0.69334390799006,0.50000182473985,0.50000286491913,0.5,0.50000318312678,1727071352499
41,0.48526397197489,0.99999350455375,0.0,0.70001088124588,0.50000182473985,0.50000286491913,0.5,0.49999738651446,1727071352506
41,0.48526397197489,0.99999350455375,0.0,0.71051840489649,0.50000182473985,0.50000286491913,0.5,0.49999731829674,1727071352563
41,0.48526397197489,0.99999350455375,0.0,0.71719233133581,0.50000182473985,0.50000286491913,0.5,0.49999562862356,1727071352578
41,0.48526397197489,0.99999350455375,0.0,0.72386173721961,0.50000182473985,0.50000286491913,0.5,0.50000011252223,1727071352617
41,0.48526397197489,0.99999350455375,0.0,0.73053167589305,0.50000182473985,0.50000286491913,0.5,0.4999961845937,1727071352673
41,0.48526397197489,0.99999350455375,0.0,0.73439671428402,0.50000182473985,0.50000286491913,0.5,0.49999815977524,1727071352689
41,0.48526397197489,0.99999350455375,0.0,0.74106641815639,0.50000182473985,0.50000286491913,0.5,0.49999415611669,1727071352737
41,0.48526397197489,0.99999350455375,0.0,0.74773619632091,0.50000182473985,0.50000286491913,0.5,0.49999874828601,1727071352751
41,0.48526397197489,0.99999350455375,0.0,0.7544096293186,0.50000182473985,0.50000286491913,0.5,0.49999684086614,1727071352801
41,0.48526397197489,0.99999350455375,0.0,0.76107624933445,0.50000182473985,0.50000286491913,0.5,0.49999963261549,1727071352817
41,0.48526397197489,0.99999350455375,0.0,0.77824477421116,0.50000182473985,0.50000286491913,0.5,0.49999926026093,1727071352867
41,0.48526397197489,0.99999350455375,0.0,0.78491708353866,0.50000182473985,0.50000286491913,0.5,0.49999680715557,1727071352967
41,0.48526397197489,0.99999350455375,0.0,0.78878032093054,0.50000182473985,0.50000286491913,0.5,0.4999977207325,1727071352985
41,0.48526397197489,0.99999350455375,0.0,0.79545694239865,0.50000182473985,0.50000286491913,0.5,0.49999757623288,1727071353051
41,0.48526397197489,0.99999350455375,0.0,0.80596223750389,0.50000182473985,0.50000286491913,0.5,0.49999634873919,1727071353068
41,0.48526397197489,0.99999350455375,0.0,0.81263400728884,0.50000182473985,0.50000286491913,0.5,0.50000168000844,1727071353735
41,0.48526397197489,0.99999350455375,0.0,0.82314495934634,0.50000182473985,0.50000286491913,0.5,0.49999543439075,1727071353789
41,0.48526397197489,0.99999350455375,0.0,0.83365443003829,0.50000182473985,0.50000286491913,0.5,0.4999963834565,1727071354051
41,0.48526397197489,0.99999350455375,0.0,0.84032351296632,0.50000182473985,0.50000286491913,0.5,0.500000220488,1727071354161
41,0.48526397197489,0.99999350455375,0.0,0.8469894569287,0.50000182473985,0.50000286491913,0.5,0.49999470121693,1727071354176
41,0.48526397197489,0.99999350455375,0.0,0.8469894569287,0.50000182473985,0.50000286491913,0.5,0.49999470121693,1727071354739
42,0.66666666666667,0.83333333333333,0.66666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727071360246
42,0.66666666666667,0.83333333333333,0.66666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727071361631
42,0.66666666666667,0.83333333333333,0.66666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727071362391
42,0.66666666666667,0.83333333333333,0.66666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727071363024
42,0.66666666666667,0.83333333333333,0.67390420877103,0.33333333333333,0.5,0.5,0.49999182913281,0.5,1727071363135
42,0.66666666666667,0.83333333333333,0.68376980766621,0.33333333333333,0.5,0.5,0.49998354516154,0.5,1727071363150
42,0.66666666666667,0.83333333333333,0.70808835187772,0.33333333333333,0.5,0.5,0.49999497592332,0.5,1727071363167
42,0.66666666666667,0.83333333333333,0.71531860441632,0.33333333333333,0.5,0.5,0.49998398081312,0.5,1727071363183
42,0.66666666666667,0.83333333333333,0.73240851920895,0.33333333333333,0.5,0.5,0.49999717141794,0.5,1727071363200
42,0.66666666666667,0.83333333333333,0.73963736448897,0.33333333333333,0.5,0.5,0.4999938919327,0.5,1727071363217
42,0.66666666666667,0.83333333333333,0.74951096276342,0.33333333333333,0.5,0.5,0.49998711211304,0.5,1727071363234
42,0.66666666666667,0.83333333333333,0.75674381411164,0.33333333333333,0.5,0.5,0.50000574684177,0.5,1727071363250
42,0.66666666666667,0.83333333333333,0.77121279987535,0.33333333333333,0.5,0.5,0.4999832932371,0.5,1727071363267
42,0.66666666666667,0.83333333333333,0.77844691472271,0.33333333333333,0.5,0.5,0.49999511494178,0.5,1727071363284
42,0.66666666666667,0.83333333333333,0.78567567330006,0.33333333333333,0.5,0.5,0.49999243487772,0.5,1727071363300
42,0.66666666666667,0.83333333333333,0.80999439515539,0.33333333333333,0.5,0.5,0.50000168348407,0.5,1727071363317
42,0.66666666666667,0.83333333333333,0.81722504598335,0.33333333333333,0.5,0.5,0.4999897344515,0.5,1727071363334
42,0.66666666666667,0.83333333333333,0.83169603494117,0.33333333333333,0.5,0.5,0.49999874294614,0.5,1727071363364
42,0.66666666666667,0.83333333333333,0.83435058044182,0.33333333333333,0.5,0.5,0.49998767882614,0.5,1727071363372
42,0.66666666666667,0.83333333333333,0.84157655575944,0.33333333333333,0.5,0.5,0.49999856444564,0.5,1727071363384
42,0.66666666666667,0.83333333333333,0.85144793609769,0.33333333333333,0.5,0.5,0.50000293636024,0.5,1727071363433
42,0.66666666666667,0.83333333333333,0.85867888019526,0.33333333333333,0.5,0.5,0.49999003790472,0.5,1727071363450
42,0.66666666666667,0.83333333333333,0.87577006025272,0.33333333333333,0.5,0.5,0.49999555941537,0.5,1727071363467
42,0.66666666666667,0.83333333333333,0.88299912397699,0.33333333333333,0.5,0.5,0.49999169350806,0.5,1727071363517
42,0.66666666666667,0.83333333333333,0.88565900718861,0.33333333333333,0.5,0.5,0.49999430604348,0.5,1727071363533
42,0.66666666666667,0.83333333333333,0.90012272709968,0.33333333333333,0.5,0.5,0.49999853765875,0.5,1727071363550
42,0.66666666666667,0.83333333333333,0.90735828891489,0.33333333333333,0.5,0.5,0.50000238714989,0.5,1727071364473
42,0.66666666666667,0.83333333333333,0.90013263747727,0.33333333333333,0.5,0.5,0.49999067045852,0.5,1727071364529
42,0.66666666666667,0.83333333333333,0.89290635334135,0.33333333333333,0.5,0.5,0.49998171055979,0.5,1727071364545
42,0.66666666666667,0.83333333333333,0.88568130801476,0.33333333333333,0.5,0.5,0.50000473494395,0.5,1727071364584
42,0.66666666666667,0.83333333333333,0.87845433778597,0.33333333333333,0.5,0.5,0.49999894049015,0.5,1727071364616
42,0.66666666666667,0.83333333333333,0.87122750573702,0.33333333333333,0.5,0.5,0.49999242472052,0.5,1727071364679
42,0.66666666666667,0.83333333333333,0.86400518972677,0.33333333333333,0.5,0.5,0.50000311092101,0.5,1727071364885
42,0.66666666666667,0.83333333333333,0.85677831565832,0.33333333333333,0.5,0.5,0.4999967364945,0.5,1727071365051
42,0.66666666666667,0.83333333333333,0.85677831565832,0.33333333333333,0.5,0.5,0.4999967364945,0.5,1727071366787
42,0.66666666666667,0.83333333333333,0.85677831565832,0.33333333333333,0.5,0.5,0.4999967364945,0.5,1727071368014
42,0.66666666666667,0.83333333333333,0.85677831565832,0.33722281087978,0.5,0.5,0.4999967364945,0.50000697232034,1727071368125
42,0.66666666666667,0.83333333333333,0.85677831565832,0.34389138068925,0.5,0.5,0.4999967364945,0.49999913943237,1727071368140
42,0.66666666666667,0.83333333333333,0.85677831565832,0.350571099127,0.5,0.5,0.4999967364945,0.50000171516591,1727071368150
42,0.66666666666667,0.83333333333333,0.85677831565832,0.38416532010581,0.5,0.5,0.4999967364945,0.49999660015475,1727071368167
42,0.66666666666667,0.83333333333333,0.85677831565832,0.39380456387514,0.5,0.5,0.4999967364945,0.50000390831847,1727071368183
42,0.66666666666667,0.83333333333333,0.85677831565832,0.43058371623576,0.5,0.5,0.4999967364945,0.49999927161511,1727071368200
42,0.66666666666667,0.83333333333333,0.85677831565832,0.4439455933414,0.5,0.5,0.4999967364945,0.50000566609597,1727071368216
42,0.66666666666667,0.83333333333333,0.85677831565832,0.4670865511125,0.5,0.5,0.4999967364945,0.500007402457,1727071368233
42,0.66666666666667,0.83333333333333,0.85677831565832,0.47375995778015,0.5,0.5,0.4999967364945,0.50000465556491,1727071368250
42,0.66666666666667,0.83333333333333,0.85677831565832,0.48711877911539,0.5,0.5,0.4999967364945,0.49999678544634,1727071368267
42,0.66666666666667,0.83333333333333,0.85677831565832,0.49001513744832,0.5,0.5,0.4999967364945,0.49999981585462,1727071368283
42,0.66666666666667,0.83333333333333,0.85677831565832,0.4966856698169,0.5,0.5,0.4999967364945,0.50000645830136,1727071368300
42,0.66666666666667,0.83333333333333,0.85677831565832,0.50335680796548,0.5,0.5,0.4999967364945,0.50000216754032,1727071368317
42,0.66666666666667,0.83333333333333,0.85677831565832,0.5100264837103,0.5,0.5,0.4999967364945,0.49999689124843,1727071368333
42,0.66666666666667,0.83333333333333,0.85677831565832,0.51291377101736,0.5,0.5,0.4999967364945,0.50000439284746,1727071368350
42,0.66666666666667,0.83333333333333,0.85677831565832,0.52627479381831,0.5,0.5,0.4999967364945,0.49999848774898,1727071368366
42,0.66666666666667,0.83333333333333,0.85677831565832,0.53294461835636,0.5,0.5,0.4999967364945,0.50000433546265,1727071368383
42,0.66666666666667,0.83333333333333,0.85677831565832,0.5463116426614,0.5,0.5,0.4999967364945,0.5000027350377,1727071368400
42,0.66666666666667,0.83333333333333,0.85677831565832,0.56637292654799,0.5,0.5,0.4999967364945,0.50000249590353,1727071368416
42,0.66666666666667,0.83333333333333,0.85677831565832,0.57304852242247,0.5,0.5,0.4999967364945,0.50000158661845,1727071368433
42,0.66666666666667,0.83333333333333,0.85677831565832,0.57971420695012,0.5,0.5,0.4999967364945,0.50000432884705,1727071368575
42,0.66666666666667,0.83333333333333,0.85677831565832,0.58638678388556,0.5,0.5,0.4999967364945,0.50000142943045,1727071368590
42,0.66666666666667,0.83333333333333,0.85677831565832,0.59306333482299,0.5,0.5,0.4999967364945,0.5000011747464,1727071368614
42,0.66666666666667,0.83333333333333,0.85677831565832,0.5997300960204,0.5,0.5,0.4999967364945,0.5000045541824,1727071368630
42,0.66666666666667,0.83333333333333,0.85677831565832,0.60640078189641,0.5,0.5,0.4999967364945,0.50000050336479,1727071368646
42,0.66666666666667,0.83333333333333,0.85677831565832,0.6130667600902,0.5,0.5,0.4999967364945,0.50000333558423,1727071368662
42,0.66666666666667,0.83333333333333,0.85677831565832,0.61694117748068,0.5,0.5,0.4999967364945,0.50000172719521,1727071368670
42,0.66666666666667,0.83333333333333,0.85677831565832,0.62361154503857,0.5,0.5,0.4999967364945,0.50000728596063,1727071368686
42,0.66666666666667,0.83333333333333,0.85677831565832,0.62747781115489,0.5,0.5,0.4999967364945,0.50000055798896,1727071368700
42,0.66666666666667,0.83333333333333,0.85677831565832,0.63414745451139,0.5,0.5,0.4999967364945,0.49999601435096,1727071368716
42,0.66666666666667,0.83333333333333,0.85677831565832,0.64466637134601,0.5,0.5,0.4999967364945,0.50000297821238,1727071368733
42,0.66666666666667,0.83333333333333,0.85677831565832,0.65517428470685,0.5,0.5,0.4999967364945,0.50000307827927,1727071368750
42,0.66666666666667,0.83333333333333,0.85677831565832,0.67902089984564,0.5,0.5,0.4999967364945,0.50000327301874,1727071368766
