iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
42,0.66666666666667,0.83333333333333,0.85677831565832,0.68952687472788,0.5,0.5,0.4999967364945,0.50000222860909,1727071368783
42,0.66666666666667,0.83333333333333,0.85677831565832,0.70288496204794,0.5,0.5,0.4999967364945,0.50000465125479,1727071368800
42,0.66666666666667,0.83333333333333,0.85677831565832,0.70956040823648,0.5,0.5,0.4999967364945,0.50000377033236,1727071368816
42,0.66666666666667,0.83333333333333,0.85677831565832,0.72673163319364,0.5,0.5,0.4999967364945,0.50000482969136,1727071368833
42,0.66666666666667,0.83333333333333,0.85677831565832,0.74389881828955,0.5,0.5,0.4999967364945,0.50000361151098,1727071368850
42,0.66666666666667,0.83333333333333,0.85677831565832,0.75057183950739,0.5,0.5,0.4999967364945,0.50000143745014,1727071368866
42,0.66666666666667,0.83333333333333,0.85677831565832,0.75443340092466,0.5,0.5,0.4999967364945,0.50000144452411,1727071368883
42,0.66666666666667,0.83333333333333,0.85677831565832,0.76110864809679,0.5,0.5,0.4999967364945,0.50000052116464,1727071368900
42,0.66666666666667,0.83333333333333,0.85677831565832,0.76777395979725,0.5,0.5,0.4999967364945,0.50000256171598,1727071369741
42,0.66666666666667,0.83333333333333,0.85677831565832,0.77443918703093,0.5,0.5,0.4999967364945,0.50000453025435,1727071369754
42,0.66666666666667,0.83333333333333,0.85677831565832,0.77831199771999,0.5,0.5,0.4999967364945,0.50000230834272,1727071369766
42,0.66666666666667,0.83333333333333,0.85677831565832,0.78497694954335,0.5,0.5,0.4999967364945,0.50000411176105,1727071369851
42,0.66666666666667,0.83333333333333,0.85677831565832,0.78497694954335,0.5,0.5,0.4999967364945,0.50000411176105,1727071371665
42,0.66666666666667,0.83333333333333,0.85677831565832,0.78497694954335,0.5,0.5,0.4999967364945,0.50000411176105,1727071373226
42,0.66666666666667,0.83333333333333,0.85677831565832,0.78497694954335,0.5,0.5,0.4999967364945,0.50000411176105,1727071374540
42,0.67332870548139,0.83333333333333,0.85677831565832,0.78497694954335,0.49999417454956,0.5,0.4999967364945,0.50000411176105,1727071374667
42,0.68668907587079,0.83333333333333,0.85677831565832,0.78497694954335,0.4999980977705,0.5,0.4999967364945,0.50000411176105,1727071374683
42,0.70674863629347,0.83333333333333,0.85677831565832,0.78497694954335,0.49999699780163,0.5,0.4999967364945,0.50000411176105,1727071374699
42,0.72009868513687,0.83333333333333,0.85677831565832,0.78497694954335,0.4999948810144,0.5,0.4999967364945,0.50000411176105,1727071374716
42,0.74393415715373,0.83333333333333,0.85677831565832,0.78497694954335,0.4999976123837,0.5,0.4999967364945,0.50000411176105,1727071374733
42,0.77447359221601,0.83333333333333,0.85677831565832,0.78497694954335,0.49999820746884,0.5,0.4999967364945,0.50000411176105,1727071374749
42,0.78497830380179,0.83333333333333,0.85677831565832,0.78497694954335,0.49999663784107,0.5,0.4999967364945,0.50000411176105,1727071374766
42,0.79549666582391,0.83333333333333,0.85677831565832,0.78497694954335,0.50000229820166,0.5,0.4999967364945,0.50000411176105,1727071374783
42,0.80216178343319,0.83333333333333,0.85677831565832,0.78497694954335,0.49999609761881,0.5,0.4999967364945,0.50000411176105,1727071374800
42,0.80882987597641,0.83333333333333,0.85677831565832,0.78497694954335,0.49999953488557,0.5,0.4999967364945,0.50000411176105,1727071374832
42,0.8193467969168,0.83333333333333,0.85677831565832,0.78497694954335,0.49999636558281,0.5,0.4999967364945,0.50000411176105,1727071374865
42,0.82600840877807,0.83333333333333,0.85677831565832,0.78497694954335,0.4999964256926,0.5,0.4999967364945,0.50000411176105,1727071374916
42,0.83652380755964,0.83333333333333,0.85677831565832,0.78497694954335,0.50000037074288,0.5,0.4999967364945,0.50000411176105,1727071374943
42,0.84703482888356,0.83333333333333,0.85677831565832,0.78497694954335,0.50000204022921,0.5,0.4999967364945,0.50000411176105,1727071375023
42,0.85370595823796,0.83333333333333,0.85677831565832,0.78497694954335,0.4999991337883,0.5,0.4999967364945,0.50000411176105,1727071375038
42,0.86421161633384,0.83333333333333,0.85677831565832,0.78497694954335,0.49999813539577,0.5,0.4999967364945,0.50000411176105,1727071375054
42,0.87088391155878,0.83333333333333,0.85677831565832,0.78497694954335,0.49999587019069,0.5,0.4999967364945,0.50000411176105,1727071375066
42,0.87755025633206,0.83333333333333,0.85677831565832,0.78497694954335,0.49999824471371,0.5,0.4999967364945,0.50000411176105,1727071375116
42,0.89090478976897,0.83333333333333,0.85677831565832,0.78497694954335,0.49999859738155,0.5,0.4999967364945,0.50000411176105,1727071375133
42,0.90140919767587,0.83333333333333,0.85677831565832,0.78497694954335,0.49999703750709,0.5,0.4999967364945,0.50000411176105,1727071375149
42,0.90807617302793,0.83333333333333,0.85677831565832,0.78497694954335,0.4999996429218,0.5,0.4999967364945,0.50000411176105,1727071375205
42,0.91475066309305,0.83333333333333,0.85677831565832,0.78497694954335,0.49999849331345,0.5,0.4999967364945,0.50000411176105,1727071375269
42,0.92526139761894,0.83333333333333,0.85677831565832,0.78497694954335,0.49999993392905,0.5,0.4999967364945,0.50000411176105,1727071375283
42,0.93192843399247,0.83333333333333,0.85677831565832,0.78497694954335,0.50000249888646,0.5,0.4999967364945,0.50000411176105,1727071375300
42,0.93859536401358,0.83333333333333,0.85677831565832,0.78497694954335,0.49999784960046,0.5,0.4999967364945,0.50000411176105,1727071376709
42,0.94245967125268,0.83333333333333,0.85677831565832,0.78497694954335,0.4999991367033,0.5,0.4999967364945,0.50000411176105,1727071376733
42,0.94245967125268,0.83333333333333,0.85677831565832,0.78497694954335,0.4999991367033,0.5,0.4999967364945,0.50000411176105,1727071378483
42,0.94245967125268,0.83333333333333,0.85677831565832,0.78497694954335,0.4999991367033,0.5,0.4999967364945,0.50000411176105,1727071379466
42,0.94245967125268,0.83719756260817,0.85677831565832,0.78497694954335,0.4999991367033,0.50000123602654,0.4999967364945,0.50000411176105,1727071379631
42,0.94245967125268,0.83054232947329,0.85677831565832,0.78497694954335,0.4999991367033,0.49999802645126,0.4999967364945,0.50000411176105,1727071379671
42,0.94245967125268,0.82389353536523,0.85677831565832,0.78497694954335,0.4999991367033,0.49999936972204,0.4999967364945,0.50000411176105,1727071379683
42,0.94245967125268,0.80672273013912,0.85677831565832,0.78497694954335,0.4999991367033,0.50000018092928,0.4999967364945,0.50000411176105,1727071379699
42,0.94245967125268,0.78290195064801,0.85677831565832,0.78497694954335,0.4999991367033,0.49999485291724,0.4999967364945,0.50000411176105,1727071379716
42,0.94245967125268,0.76572915894084,0.85677831565832,0.78497694954335,0.4999991367033,0.49999669873736,0.4999967364945,0.50000411176105,1727071379733
42,0.94245967125268,0.74856135620582,0.85677831565832,0.78497694954335,0.4999991367033,0.49999585353125,0.4999967364945,0.50000411176105,1727071379749
42,0.94245967125268,0.73425055275776,0.85677831565832,0.78497694954335,0.4999991367033,0.49999753594729,0.4999967364945,0.50000411176105,1727071379766
42,0.94245967125268,0.71043262130837,0.85677831565832,0.78497694954335,0.4999991367033,0.49999893682958,0.4999967364945,0.50000411176105,1727071379783
42,0.94245967125268,0.70377936140586,0.85677831565832,0.78497694954335,0.4999991367033,0.50000303704722,0.4999967364945,0.50000411176105,1727071379799
42,0.94245967125268,0.68278005803983,0.85677831565832,0.78497694954335,0.4999991367033,0.50000269366604,0.4999967364945,0.50000411176105,1727071379816
42,0.94245967125268,0.67228164097467,0.85677831565832,0.78497694954335,0.4999991367033,0.49999717969981,0.4999967364945,0.50000411176105,1727071379833
42,0.94245967125268,0.66177288937341,0.85677831565832,0.78497694954335,0.4999991367033,0.4999977877245,0.4999967364945,0.50000411176105,1727071379849
42,0.94245967125268,0.65127795033076,0.85677831565832,0.78497694954335,0.4999991367033,0.49999937160936,0.4999967364945,0.50000411176105,1727071379866
42,0.94245967125268,0.64076603892231,0.85677831565832,0.78497694954335,0.4999991367033,0.50000197555633,0.4999967364945,0.50000411176105,1727071379883
42,0.94245967125268,0.63026920154139,0.85677831565832,0.78497694954335,0.4999991367033,0.49999520047825,0.4999967364945,0.50000411176105,1727071379899
42,0.94245967125268,0.61976211203006,0.85677831565832,0.78497694954335,0.4999991367033,0.49999476039591,0.4999967364945,0.50000411176105,1727071379916
42,0.94245967125268,0.60925931047521,0.85677831565832,0.78497694954335,0.4999991367033,0.50000142954958,0.4999967364945,0.50000411176105,1727071379933
42,0.94245967125268,0.58543970633649,0.85677831565832,0.78497694954335,0.4999991367033,0.50000425488877,0.4999967364945,0.50000411176105,1727071379949
42,0.94245967125268,0.57493811971459,0.85677831565832,0.78497694954335,0.4999991367033,0.50000022845036,0.4999967364945,0.50000411176105,1727071379966
42,0.94245967125268,0.56063708572914,0.85677831565832,0.78497694954335,0.4999991367033,0.49999570404124,0.4999967364945,0.50000411176105,1727071379983
42,0.94245967125268,0.55013810193938,0.85677831565832,0.78497694954335,0.4999991367033,0.50000024777901,0.4999967364945,0.50000411176105,1727071379999
42,0.94245967125268,0.54632370914544,0.85677831565832,0.78497694954335,0.4999991367033,0.49999956228551,0.4999967364945,0.50000411176105,1727071380091
42,0.94245967125268,0.53581734184603,0.85677831565832,0.78497694954335,0.4999991367033,0.49999862680898,0.4999967364945,0.50000411176105,1727071380099
42,0.94245967125268,0.51864253814387,0.85677831565832,0.78497694954335,0.4999991367033,0.50000259345881,0.4999967364945,0.50000411176105,1727071380187
42,0.94245967125268,0.5081418629429,0.85677831565832,0.78497694954335,0.4999991367033,0.49999752646406,0.4999967364945,0.50000411176105,1727071380211
42,0.94245967125268,0.50432621368854,0.85677831565832,0.78497694954335,0.4999991367033,0.49999770737356,0.4999967364945,0.50000411176105,1727071380305
42,0.94245967125268,0.49767593309183,0.85677831565832,0.78497694954335,0.4999991367033,0.50000073000544,0.4999967364945,0.50000411176105,1727071380393
42,0.94245967125268,0.49102179945765,0.85677831565832,0.78497694954335,0.4999991367033,0.49999522728915,0.4999967364945,0.50000411176105,1727071380495
42,0.94245967125268,0.48052406375327,0.85677831565832,0.78497694954335,0.4999991367033,0.49999925523619,0.4999967364945,0.50000411176105,1727071380510
42,0.94245967125268,0.47386453590857,0.85677831565832,0.78497694954335,0.4999991367033,0.49999771700653,0.4999967364945,0.50000411176105,1727071380669
42,0.94245967125268,0.47005571146741,0.85677831565832,0.78497694954335,0.4999991367033,0.49999268198144,0.4999967364945,0.50000411176105,1727071380717
42,0.94245967125268,0.47672794033433,0.85677831565832,0.78497694954335,0.4999991367033,0.49999631039902,0.4999967364945,0.50000411176105,1727071381359
42,0.94245967125268,0.47672794033433,0.85677831565832,0.78497694954335,0.4999991367033,0.49999631039902,0.4999967364945,0.50000411176105,1727071382555
42,0.94245967125268,0.47672794033433,0.85677831565832,0.78497694954335,0.4999991367033,0.49999631039902,0.4999967364945,0.50000411176105,1727071383244
42,0.94245967125268,0.48340125326874,0.85677831565832,0.78497694954335,0.4999991367033,0.49999905786498,0.4999967364945,0.50000411176105,1727071383631
42,0.94245967125268,0.49781264212249,0.85677831565832,0.78497694954335,0.4999991367033,0.50000202191888,0.4999967364945,0.50000411176105,1727071383917
42,0.94245967125268,0.50448353869747,0.85677831565832,0.78497694954335,0.4999991367033,0.49999516572959,0.4999967364945,0.50000411176105,1727071383932
42,0.94245967125268,0.50835833705673,0.85677831565832,0.78497694954335,0.4999991367033,0.49999673510279,0.4999967364945,0.50000411176105,1727071385009
42,0.94245967125268,0.50170836491768,0.85677831565832,0.78497694954335,0.4999991367033,0.49999950668467,0.4999967364945,0.50000411176105,1727071385073
42,0.94245967125268,0.49505432236906,0.85677831565832,0.78497694954335,0.4999991367033,0.50000533980759,0.4999967364945,0.50000411176105,1727071385116
42,0.94245967125268,0.48840123783279,0.85677831565832,0.78497694954335,0.4999991367033,0.49999907576972,0.4999967364945,0.50000411176105,1727071385175
42,0.94245967125268,0.48175304775796,0.85677831565832,0.78497694954335,0.4999991367033,0.50000060154015,0.4999967364945,0.50000411176105,1727071385199
42,0.94245967125268,0.47510026500583,0.85677831565832,0.78497694954335,0.4999991367033,0.49999394967973,0.4999967364945,0.50000411176105,1727071385295
42,0.94245967125268,0.47510026500583,0.85677831565832,0.78497694954335,0.4999991367033,0.49999394967973,0.4999967364945,0.50000411176105,1727071385737
43,0.0,0.5,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727071393286
43,0.0,0.5,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727071394165
43,0.0,0.5,0.68114033156165,0.83333333333333,0.5,0.5,0.49999350467203,0.5,1727071394197
43,0.0,0.5,0.68836717445688,0.83333333333333,0.5,0.5,0.50000127140652,0.5,1727071394204
43,0.0,0.5,0.70546031252141,0.83333333333333,0.5,0.5,0.499996823061,0.5,1727071394215
43,0.0,0.5,0.77117769349393,0.83333333333333,0.5,0.5,0.49999543186546,0.5,1727071394232
43,0.0,0.5,0.92902065326224,0.83333333333333,0.5,0.5,0.49999231317697,0.5,1727071394249
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394265
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394282
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394299
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394315
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394332
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394349
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394365
43,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071394382
43,0.0,0.5,0.97833979603791,0.83333333333333,0.5,0.5,0.49999861940753,0.5,1727071394449
43,0.0,0.5,0.94227249732697,0.83333333333333,0.5,0.5,0.49999795360108,0.5,1727071394457
43,0.0,0.5,0.94227249732697,0.83333333333333,0.5,0.5,0.49999795360108,0.5,1727071394457
43,0.0,0.5,0.94227249732697,0.83333333333333,0.5,0.5,0.49999795360108,0.5,1727071396478
43,0.0,0.5,0.94227249732697,0.83333333333333,0.5,0.5,0.49999795360108,0.5,1727071397238
43,0.0,0.5,0.94227249732697,0.83333333333333,0.5,0.5,0.49999795360108,0.5,1727071397920
43,0.0,0.5,0.94227249732697,0.84000410468399,0.5,0.5,0.49999795360108,0.50000207616597,1727071397959
43,0.0,0.5,0.94227249732697,0.83239029814723,0.5,0.5,0.49999795360108,0.50000289458292,1727071397980
43,0.0,0.5,0.94227249732697,0.81431277982194,0.5,0.5,0.49999795360108,0.50000263540138,1727071397988
43,0.0,0.5,0.94227249732697,0.80381506019983,0.5,0.5,0.49999795360108,0.49999983027413,1727071397998
43,0.0,0.5,0.94227249732697,0.76114744297264,0.5,0.5,0.49999795360108,0.49999650865703,1727071398015
43,0.0,0.5,0.94227249732697,0.70809346960061,0.5,0.5,0.49999795360108,0.50000066861271,1727071398032
43,0.0,0.5,0.94227249732697,0.67957197809591,0.5,0.5,0.49999795360108,0.50000162943797,1727071398048
43,0.0,0.5,0.94227249732697,0.63697156578796,0.5,0.5,0.49999795360108,0.50000145141379,1727071398065
43,0.0,0.5,0.94227249732697,0.57719191244484,0.5,0.5,0.49999795360108,0.50000486353187,1727071398082
43,0.0,0.5,0.94227249732697,0.54951358867394,0.5,0.5,0.49999795360108,0.50000406601356,1727071398098
43,0.0,0.5,0.94227249732697,0.53521778821946,0.5,0.5,0.49999795360108,0.5000016876537,1727071398115
43,0.0,0.5,0.94227249732697,0.51805045595027,0.5,0.5,0.49999795360108,0.50000308817226,1727071398132
43,0.0,0.5,0.94227249732697,0.5142316098173,0.5,0.5,0.49999795360108,0.50000060641248,1727071398164
43,0.0,0.5,0.94227249732697,0.50758875039433,0.5,0.5,0.49999795360108,0.50000300921614,1727071398182
43,0.0,0.5,0.94227249732697,0.49429382511668,0.5,0.5,0.49999795360108,0.5000011240179,1727071398198
43,0.0,0.5,0.94227249732697,0.47330618444728,0.5,0.5,0.49999795360108,0.49999885065645,1727071398215
43,0.0,0.5,0.94227249732697,0.46279749949728,0.5,0.5,0.49999795360108,0.49999806593013,1727071398232
43,0.0,0.5,0.94227249732697,0.45615158893414,0.5,0.5,0.49999795360108,0.49999823767148,1727071398250
43,0.0,0.5,0.94227249732697,0.44286735085405,0.5,0.5,0.49999795360108,0.50000462503465,1727071398298
43,0.0,0.5,0.94227249732697,0.42958748843063,0.5,0.5,0.49999795360108,0.50000233081418,1727071398315
43,0.0,0.5,0.94227249732697,0.40970167089299,0.5,0.5,0.49999795360108,0.49999496774811,1727071398332
43,0.0,0.5,0.94227249732697,0.40305804864379,0.5,0.5,0.49999795360108,0.50001004187258,1727071398348
43,0.0,0.5,0.94227249732697,0.38588434369273,0.5,0.5,0.49999795360108,0.50000643386176,1727071398365
43,0.0,0.5,0.94227249732697,0.37923469473292,0.5,0.5,0.49999795360108,0.50000343948055,1727071398382
43,0.0,0.5,0.94227249732697,0.37258050978207,0.5,0.5,0.49999795360108,0.49999636426176,1727071398398
43,0.0,0.5,0.94227249732697,0.36208187787688,0.5,0.5,0.49999795360108,0.50000446299888,1727071398415
43,0.0,0.5,0.94227249732697,0.35542991605067,0.5,0.5,0.49999795360108,0.49999922305956,1727071398432
43,0.0,0.5,0.94227249732697,0.35162816785679,0.5,0.5,0.49999795360108,0.50001171445386,1727071399123
43,0.0,0.5,0.94227249732697,0.3583003372746,0.5,0.5,0.49999795360108,0.50000727754155,1727071399273
43,0.0,0.5,0.94227249732697,0.36497121559429,0.5,0.5,0.49999795360108,0.50000177941797,1727071399282
43,0.0,0.5,0.94227249732697,0.35447092623659,0.5,0.5,0.49999795360108,0.50000856242712,1727071399582
43,0.0,0.5,0.94227249732697,0.34781853166855,0.5,0.5,0.49999795360108,0.50000290231857,1727071399693
43,0.0,0.5,0.94227249732697,0.34401759602356,0.5,0.5,0.49999795360108,0.50000205248546,1727071399700
43,0.0,0.5,0.94227249732697,0.33735906330101,0.5,0.5,0.49999795360108,0.50000489710628,1727071399899
43,0.0,0.5,0.94227249732697,0.33735906330101,0.5,0.5,0.49999795360108,0.50000489710628,1727071402045
43,0.0,0.5,0.94227249732697,0.33735906330101,0.5,0.5,0.49999795360108,0.50000489710628,1727071403210
43,0.00668472375787,0.5,0.94227249732697,0.33735906330101,0.49998371051176,0.5,0.49999795360108,0.50000489710628,1727071403335
43,0.01337915836722,0.5,0.94227249732697,0.33735906330101,0.49998857684182,0.5,0.49999795360108,0.50000489710628,1727071403383
43,0.02389926047759,0.5,0.94227249732697,0.33735906330101,0.49998302757211,0.5,0.49999795360108,0.50000489710628,1727071403399
43,0.04106876626675,0.5,0.94227249732697,0.33735906330101,0.49998454967794,0.5,0.49999795360108,0.50000489710628,1727071403415
43,0.04775428315106,0.5,0.94227249732697,0.33735906330101,0.50000080915419,0.5,0.49999795360108,0.50000489710628,1727071403432
43,0.05444831502172,0.5,0.94227249732697,0.33735906330101,0.50000391369272,0.5,0.49999795360108,0.50000489710628,1727071403448
43,0.06496405817517,0.5,0.94227249732697,0.33735906330101,0.49999094560683,0.5,0.49999795360108,0.50000489710628,1727071403471
43,0.0716510422767,0.5,0.94227249732697,0.33735906330101,0.50000837903766,0.5,0.49999795360108,0.50000489710628,1727071403495
43,0.08216992008603,0.5,0.94227249732697,0.33735906330101,0.50000114411372,0.5,0.49999795360108,0.50000489710628,1727071403509
43,0.09933772788299,0.5,0.94227249732697,0.33735906330101,0.49999884213589,0.5,0.49999795360108,0.50000489710628,1727071403525
43,0.10602357569022,0.5,0.94227249732697,0.33735906330101,0.49998886023184,0.5,0.49999795360108,0.50000489710628,1727071403565
43,0.12319444585829,0.5,0.94227249732697,0.33735906330101,0.49999179471608,0.5,0.49999795360108,0.50000489710628,1727071403597
43,0.12987748126738,0.5,0.94227249732697,0.33735906330101,0.50000081012034,0.5,0.49999795360108,0.50000489710628,1727071403605
43,0.13655080077201,0.5,0.94227249732697,0.33735906330101,0.4999956564332,0.5,0.49999795360108,0.50000489710628,1727071403621
43,0.14045625121772,0.5,0.94227249732697,0.33735906330101,0.49999253433176,0.5,0.49999795360108,0.50000489710628,1727071403632
43,0.14714391926986,0.5,0.94227249732697,0.33735906330101,0.5000075765937,0.5,0.49999795360108,0.50000489710628,1727071403648
43,0.15104155704509,0.5,0.94227249732697,0.33735906330101,0.49999368056996,0.5,0.49999795360108,0.50000489710628,1727071403665
43,0.16821088173612,0.5,0.94227249732697,0.33735906330101,0.49999406382754,0.5,0.49999795360108,0.50000489710628,1727071403682
43,0.17488969597548,0.5,0.94227249732697,0.33735906330101,0.49999661108181,0.5,0.49999795360108,0.50000489710628,1727071403698
43,0.19874770617885,0.5,0.94227249732697,0.33735906330101,0.49999245644414,0.5,0.49999795360108,0.50000489710628,1727071403715
43,0.20926478731491,0.5,0.94227249732697,0.33735906330101,0.50000390011314,0.5,0.49999795360108,0.50000489710628,1727071403732
43,0.21593934092256,0.5,0.94227249732697,0.33735906330101,0.50000104054259,0.5,0.49999795360108,0.50000489710628,1727071403749
43,0.23979281570411,0.5,0.94227249732697,0.33735906330101,0.49999191307133,0.5,0.49999795360108,0.50000489710628,1727071403765
43,0.24647139356583,0.5,0.94227249732697,0.33735906330101,0.4999938594954,0.5,0.49999795360108,0.50000489710628,1727071403787
43,0.25698876185739,0.5,0.94227249732697,0.33735906330101,0.49998777894874,0.5,0.49999795360108,0.50000489710628,1727071403832
43,0.2703677814219,0.5,0.94227249732697,0.33735906330101,0.49999846441786,0.5,0.49999795360108,0.50000489710628,1727071403848
43,0.28088753975049,0.5,0.94227249732697,0.33735906330101,0.49999504846534,0.5,0.49999795360108,0.50000489710628,1727071403865
43,0.28756354519174,0.5,0.94227249732697,0.33735906330101,0.49999416882205,0.5,0.49999795360108,0.50000489710628,1727071403882
43,0.29423686140143,0.5,0.94227249732697,0.33735906330101,0.49999058643718,0.5,0.49999795360108,0.50000489710628,1727071403898
43,0.30761106305901,0.5,0.94227249732697,0.33735906330101,0.49999572712573,0.5,0.49999795360108,0.50000489710628,1727071403915
43,0.31150110701585,0.5,0.94227249732697,0.33735906330101,0.49999353399529,0.5,0.49999795360108,0.50000489710628,1727071403932
43,0.3181681195081,0.5,0.94227249732697,0.33735906330101,0.49999892167386,0.5,0.49999795360108,0.50000489710628,1727071403961
43,0.32484580808729,0.5,0.94227249732697,0.33735906330101,0.49999966838606,0.5,0.49999795360108,0.50000489710628,1727071404001
43,0.33151893951905,0.5,0.94227249732697,0.33735906330101,0.49999607738816,0.5,0.49999795360108,0.50000489710628,1727071404089
43,0.32771614688515,0.5,0.94227249732697,0.33735906330101,0.4999933864791,0.5,0.49999795360108,0.50000489710628,1727071404310
43,0.32390818223688,0.5,0.94227249732697,0.33735906330101,0.50000047065389,0.5,0.49999795360108,0.50000489710628,1727071404317
43,0.33057822834893,0.5,0.94227249732697,0.33735906330101,0.49999393472994,0.5,0.49999795360108,0.50000489710628,1727071404332
43,0.32677785952644,0.5,0.94227249732697,0.33735906330101,0.49999354221548,0.5,0.49999795360108,0.50000489710628,1727071404349
43,0.32599665919655,0.5,0.94227249732697,0.33735906330101,0.49999680226749,0.5,0.49999795360108,0.50000489710628,1727071404365
43,0.34241816685243,0.5,0.94227249732697,0.33735906330101,0.50000258926302,0.5,0.49999795360108,0.50000489710628,1727071404382
43,0.34163721705187,0.5,0.94227249732697,0.33735906330101,0.49999167204974,0.5,0.49999795360108,0.50000489710628,1727071404405
43,0.33782939116149,0.5,0.94227249732697,0.33735906330101,0.49999870749961,0.5,0.49999795360108,0.50000489710628,1727071404421
43,0.33402031096925,0.5,0.94227249732697,0.33735906330101,0.4999901271259,0.5,0.49999795360108,0.50000489710628,1727071404437
43,0.33021717244864,0.5,0.94227249732697,0.33735906330101,0.50000169881849,0.5,0.49999795360108,0.50000489710628,1727071404448
43,0.33312039024642,0.5,0.94227249732697,0.33735906330101,0.4999974597979,0.5,0.49999795360108,0.50000489710628,1727071404465
43,0.33602954002162,0.5,0.94227249732697,0.33735906330101,0.49999884357575,0.5,0.49999795360108,0.50000489710628,1727071404515
43,0.33893426645125,0.5,0.94227249732697,0.33735906330101,0.49999607277816,0.5,0.49999795360108,0.50000489710628,1727071404565
43,0.33513771997247,0.5,0.94227249732697,0.33735906330101,0.49999930128104,0.5,0.49999795360108,0.50000489710628,1727071404651
43,0.33132269638104,0.5,0.94227249732697,0.33735906330101,0.49999963909232,0.5,0.49999795360108,0.50000489710628,1727071404833
43,0.32467327559702,0.5,0.94227249732697,0.33735906330101,0.49999650068438,0.5,0.49999795360108,0.50000489710628,1727071404865
43,0.32087169891952,0.5,0.94227249732697,0.33735906330101,0.49999495467494,0.5,0.49999795360108,0.50000489710628,1727071404882
43,0.30659555475489,0.5,0.94227249732697,0.33735906330101,0.49999559681108,0.5,0.49999795360108,0.50000489710628,1727071404899
43,0.30279156483099,0.5,0.94227249732697,0.33735906330101,0.49999158712872,0.5,0.49999795360108,0.50000489710628,1727071405055
43,0.29229128940756,0.5,0.94227249732697,0.33735906330101,0.49999896474457,0.5,0.49999795360108,0.50000489710628,1727071405261
43,0.28564675844547,0.5,0.94227249732697,0.33735906330101,0.50000062230006,0.5,0.49999795360108,0.50000489710628,1727071406290
