iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
43,0.28952984324802,0.5,0.94227249732697,0.33735906330101,0.49999119321151,0.5,0.49999795360108,0.50000489710628,1727071406845
43,0.29620502907078,0.5,0.94227249732697,0.33735906330101,0.50000507623998,0.5,0.49999795360108,0.50000489710628,1727071407003
43,0.30008753080807,0.5,0.94227249732697,0.33735906330101,0.499995212329,0.5,0.49999795360108,0.50000489710628,1727071407051
43,0.30008753080807,0.5,0.94227249732697,0.33735906330101,0.499995212329,0.5,0.49999795360108,0.50000489710628,1727071408183
43,0.30008753080807,0.5,0.94227249732697,0.33735906330101,0.499995212329,0.5,0.49999795360108,0.50000489710628,1727071408880
43,0.30008753080807,0.49335085742168,0.94227249732697,0.33735906330101,0.499995212329,0.50000221668607,0.49999795360108,0.50000489710628,1727071408935
43,0.30008753080807,0.48669443935887,0.94227249732697,0.33735906330101,0.499995212329,0.49999840469975,0.49999795360108,0.50000489710628,1727071408948
43,0.30008753080807,0.48004923387902,0.94227249732697,0.33735906330101,0.499995212329,0.49999767397892,0.49999795360108,0.50000489710628,1727071408975
43,0.30008753080807,0.47623685640017,0.94227249732697,0.33735906330101,0.499995212329,0.49999537887999,0.49999795360108,0.50000489710628,1727071408983
43,0.30008753080807,0.46294539945096,0.94227249732697,0.33735906330101,0.499995212329,0.49999463484104,0.49999795360108,0.50000489710628,1727071408998
43,0.30008753080807,0.45913759352811,0.94227249732697,0.33735906330101,0.499995212329,0.50000067484688,0.49999795360108,0.50000489710628,1727071409015
43,0.30008753080807,0.44585189663579,0.94227249732697,0.33735906330101,0.499995212329,0.49999544994916,0.49999795360108,0.50000489710628,1727071409032
43,0.30008753080807,0.43535033157528,0.94227249732697,0.33735906330101,0.499995212329,0.50000282729916,0.49999795360108,0.50000489710628,1727071409048
43,0.30008753080807,0.42870109004937,0.94227249732697,0.33735906330101,0.499995212329,0.49999286584792,0.49999795360108,0.50000489710628,1727071409077
43,0.30008753080807,0.4220486973781,0.94227249732697,0.33735906330101,0.499995212329,0.49999791336285,0.49999795360108,0.50000489710628,1727071409125
43,0.30008753080807,0.41154388195454,0.94227249732697,0.33735906330101,0.499995212329,0.49999548264593,0.49999795360108,0.50000489710628,1727071409141
43,0.30008753080807,0.40490170093744,0.94227249732697,0.33735906330101,0.499995212329,0.49999209231697,0.49999795360108,0.50000489710628,1727071409149
43,0.30008753080807,0.39439466897909,0.94227249732697,0.33735906330101,0.499995212329,0.49999139840386,0.49999795360108,0.50000489710628,1727071409165
43,0.30008753080807,0.38774574087327,0.94227249732697,0.33735906330101,0.499995212329,0.4999937070533,0.49999795360108,0.50000489710628,1727071409181
43,0.30008753080807,0.38109403451653,0.94227249732697,0.33735906330101,0.499995212329,0.499998491433,0.49999795360108,0.50000489710628,1727071409198
43,0.30008753080807,0.37728281879662,0.94227249732697,0.33735906330101,0.499995212329,0.49999481816585,0.49999795360108,0.50000489710628,1727071409215
43,0.30008753080807,0.37063112073759,0.94227249732697,0.33735906330101,0.499995212329,0.49999968774393,0.49999795360108,0.50000489710628,1727071409237
43,0.30008753080807,0.36013240913883,0.94227249732697,0.33735906330101,0.499995212329,0.49999156722863,0.49999795360108,0.50000489710628,1727071409251
43,0.30008753080807,0.35347828215496,0.94227249732697,0.33735906330101,0.499995212329,0.49999875836677,0.49999795360108,0.50000489710628,1727071409267
43,0.30008753080807,0.34683376461033,0.94227249732697,0.33735906330101,0.499995212329,0.4999972330018,0.49999795360108,0.50000489710628,1727071409281
43,0.30008753080807,0.3363366758487,0.94227249732697,0.33735906330101,0.499995212329,0.49998721306033,0.49999795360108,0.50000489710628,1727071409298
43,0.30008753080807,0.32968177430836,0.94227249732697,0.33735906330101,0.499995212329,0.49999538605404,0.49999795360108,0.50000489710628,1727071409315
43,0.30008753080807,0.32303485527794,0.94227249732697,0.33735906330101,0.499995212329,0.49999606873272,0.49999795360108,0.50000489710628,1727071409371
43,0.30008753080807,0.31253666843036,0.94227249732697,0.33735906330101,0.499995212329,0.50000175738379,0.49999795360108,0.50000489710628,1727071409382
43,0.30008753080807,0.30588997410352,0.94227249732697,0.33735906330101,0.499995212329,0.49998705610777,0.49999795360108,0.50000489710628,1727071409398
43,0.30008753080807,0.29923585469893,0.94227249732697,0.33735906330101,0.499995212329,0.49999489515985,0.49999795360108,0.50000489710628,1727071409465
43,0.30008753080807,0.29543534099856,0.94227249732697,0.33735906330101,0.499995212329,0.4999953788396,0.49999795360108,0.50000489710628,1727071409482
43,0.30008753080807,0.28216583693379,0.94227249732697,0.33735906330101,0.499995212329,0.49998757748396,0.49999795360108,0.50000489710628,1727071409498
43,0.30008753080807,0.27551953820125,0.94227249732697,0.33735906330101,0.499995212329,0.49998757237665,0.49999795360108,0.50000489710628,1727071409515
43,0.30008753080807,0.28219324124695,0.94227249732697,0.33735906330101,0.499995212329,0.49999106400848,0.49999795360108,0.50000489710628,1727071410503
43,0.30008753080807,0.28887117399799,0.94227249732697,0.33735906330101,0.499995212329,0.49999014173682,0.49999795360108,0.50000489710628,1727071410575
43,0.30008753080807,0.29275100371816,0.94227249732697,0.33735906330101,0.499995212329,0.50000288736133,0.49999795360108,0.50000489710628,1727071410631
43,0.30008753080807,0.29943285209993,0.94227249732697,0.33735906330101,0.499995212329,0.49999790994439,0.49999795360108,0.50000489710628,1727071410649
43,0.30008753080807,0.30994622355035,0.94227249732697,0.33735906330101,0.499995212329,0.49999235745977,0.49999795360108,0.50000489710628,1727071410665
43,0.30008753080807,0.3138288957673,0.94227249732697,0.33735906330101,0.499995212329,0.50000183193003,0.49999795360108,0.50000489710628,1727071411073
43,0.30008753080807,0.32050954301626,0.94227249732697,0.33735906330101,0.499995212329,0.49999821151355,0.49999795360108,0.50000489710628,1727071411153
43,0.30008753080807,0.32050954301626,0.94227249732697,0.33735906330101,0.499995212329,0.49999821151355,0.49999795360108,0.50000489710628,1727071413021
43,0.30008753080807,0.32050954301626,0.94227249732697,0.33735906330101,0.499995212329,0.49999821151355,0.49999795360108,0.50000489710628,1727071418788
43,0.30008753080807,0.32050954301626,0.94950285102876,0.33735906330101,0.499995212329,0.49999821151355,0.49998864457784,0.50000489710628,1727071418795
43,0.30008753080807,0.32050954301626,0.95673985288993,0.33735906330101,0.499995212329,0.49999821151355,0.49998613413202,0.50000489710628,1727071418811
43,0.30008753080807,0.32050954301626,0.97120355348368,0.33735906330101,0.499995212329,0.49999821151355,0.49999029918442,0.50000489710628,1727071418819
43,0.30008753080807,0.32050954301626,0.97843074507426,0.33735906330101,0.499995212329,0.49999821151355,0.49999476136407,0.50000489710628,1727071418831
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418848
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418864
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418881
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418898
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418914
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418931
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418948
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418964
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071418985
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071419001
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071419001
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420760
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420767
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420781
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420798
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420814
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420831
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420847
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420864
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420881
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071420898
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421021
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421378
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421385
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421398
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421414
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421431
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421448
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421464
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421481
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421498
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421514
43,0.30008753080807,0.32050954301626,1.0,0.33735906330101,0.499995212329,0.49999821151355,0.5,0.50000489710628,1727071421527
44,0.0,0.33333333333333,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727071424236
44,0.0,0.33333333333333,0.65944010266017,0.83333333333333,0.5,0.5,0.49998866654316,0.5,1727071424251
44,0.0,0.33333333333333,0.65222017186844,0.83333333333333,0.5,0.5,0.49998795881085,0.5,1727071424267
44,0.0,0.33333333333333,0.64767741923376,0.83333333333333,0.5,0.5,0.4999851631204,0.5,1727071424281
44,0.0,0.33333333333333,0.62157088071447,0.83333333333333,0.5,0.5,0.49999338305376,0.5,1727071424297
44,0.0,0.33333333333333,0.61435034861219,0.83333333333333,0.5,0.5,0.49999633410627,0.5,1727071424314
44,0.0,0.33333333333333,0.57679219771896,0.83333333333333,0.5,0.5,0.50000163518974,0.5,1727071424331
44,0.0,0.33333333333333,0.56235285855729,0.83333333333333,0.5,0.5,0.49999691911873,0.5,1727071424347
44,0.0,0.33333333333333,0.5533970013998,0.83333333333333,0.5,0.5,0.49999944443685,0.5,1727071424364
44,0.0,0.33333333333333,0.54617830267354,0.83333333333333,0.5,0.5,0.49999062017594,0.5,1727071424419
44,0.0,0.33333333333333,0.53894941686556,0.83333333333333,0.5,0.5,0.49999494338054,0.5,1727071424443
44,0.0,0.33333333333333,0.53173129249196,0.83333333333333,0.5,0.5,0.49998205934206,0.5,1727071424449
44,0.0,0.33333333333333,0.52449980982978,0.83333333333333,0.5,0.5,0.50000397694956,0.5,1727071424464
44,0.0,0.33333333333333,0.5172809899538,0.83333333333333,0.5,0.5,0.49999569144963,0.5,1727071424481
44,0.0,0.33333333333333,0.51005357327344,0.83333333333333,0.5,0.5,0.49999008472468,0.5,1727071424497
44,0.0,0.33333333333333,0.50283338621692,0.83333333333333,0.5,0.5,0.49999103630716,0.5,1727071424514
44,0.0,0.33333333333333,0.49561416825646,0.83333333333333,0.5,0.5,0.49998518638244,0.5,1727071424564
44,0.0,0.33333333333333,0.48838597106876,0.83333333333333,0.5,0.5,0.49998485886531,0.5,1727071424614
44,0.0,0.33333333333333,0.4811632502769,0.83333333333333,0.5,0.5,0.50000397055784,0.5,1727071424631
44,0.0,0.33333333333333,0.47393676382889,0.83333333333333,0.5,0.5,0.49999142416437,0.5,1727071424687
44,0.0,0.33333333333333,0.46940947213304,0.83333333333333,0.5,0.5,0.49999460260799,0.5,1727071424711
44,0.0,0.33333333333333,0.45497087434889,0.83333333333333,0.5,0.5,0.499983506031,0.5,1727071424747
44,0.0,0.33333333333333,0.44775051184925,0.83333333333333,0.5,0.5,0.49998578400302,0.5,1727071424764
44,0.0,0.33333333333333,0.4405220260933,0.83333333333333,0.5,0.5,0.4999876328288,0.5,1727071424781
44,0.0,0.33333333333333,0.42609098235522,0.83333333333333,0.5,0.5,0.49998081811736,0.5,1727071424797
44,0.0,0.33333333333333,0.41886074236852,0.83333333333333,0.5,0.5,0.49999643503743,0.5,1727071424814
44,0.0,0.33333333333333,0.41434205477782,0.83333333333333,0.5,0.5,0.49999660863854,0.5,1727071424831
44,0.0,0.33333333333333,0.40711470588004,0.83333333333333,0.5,0.5,0.49998959242802,0.5,1727071424847
44,0.0,0.33333333333333,0.38547832303411,0.83333333333333,0.5,0.5,0.4999960926146,0.5,1727071424864
44,0.0,0.33333333333333,0.37826024425583,0.83333333333333,0.5,0.5,0.49997969367848,0.5,1727071424925
44,0.0,0.33333333333333,0.37103955103314,0.83333333333333,0.5,0.5,0.49998500296193,0.5,1727071424965
44,0.0,0.33333333333333,0.36381208340068,0.83333333333333,0.5,0.5,0.49997837024973,0.5,1727071424981
44,0.0,0.33333333333333,0.36648749645408,0.83333333333333,0.5,0.5,0.49999040854873,0.5,1727071424997
44,0.0,0.33333333333333,0.35926558827684,0.83333333333333,0.5,0.5,0.5000064112912,0.5,1727071425099
44,0.0,0.33333333333333,0.35203797960227,0.83333333333333,0.5,0.5,0.50000113497381,0.5,1727071425203
44,0.0,0.33333333333333,0.34481919615759,0.83333333333333,0.5,0.5,0.49999009136876,0.5,1727071426582
44,0.0,0.33333333333333,0.34749516169603,0.83333333333333,0.5,0.5,0.49999760805123,0.5,1727071426683
44,0.0,0.33333333333333,0.34026839593091,0.83333333333333,0.5,0.5,0.4999846257408,0.5,1727071427476
44,0.0,0.33333333333333,0.3330495392989,0.83333333333333,0.5,0.5,0.49997381371867,0.5,1727071429415
44,0.0,0.33333333333333,0.34028317137146,0.83333333333333,0.5,0.5,0.49999881819443,0.5,1727071431475
44,0.0,0.33333333333333,0.34751992899158,0.83333333333333,0.5,0.5,0.49999576971787,0.5,1727071431657
44,0.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071432663
44,0.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071434729
44,0.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071436568
44,0.00394167445333,0.33333333333333,0.33767358927494,0.83333333333333,0.5000069754958,0.5,0.4999832193328,0.5,1727071436741
44,0.01445548015534,0.33333333333333,0.33767358927494,0.83333333333333,0.49998736977564,0.5,0.4999832193328,0.5,1727071436749
44,0.02498198149245,0.33333333333333,0.33767358927494,0.83333333333333,0.49999471913328,0.5,0.4999832193328,0.5,1727071436764
44,0.05932709841136,0.33333333333333,0.33767358927494,0.83333333333333,0.50000716768079,0.5,0.4999832193328,0.5,1727071436780
44,0.13186264357978,0.33333333333333,0.33767358927494,0.83333333333333,0.50000159555623,0.5,0.4999832193328,0.5,1727071436797
44,0.16244656464905,0.33333333333333,0.33767358927494,0.83333333333333,0.50000054913158,0.5,0.4999832193328,0.5,1727071436813
44,0.19679331952828,0.33333333333333,0.33767358927494,0.83333333333333,0.50001074060442,0.5,0.4999832193328,0.5,1727071436830
44,0.26173830027985,0.33333333333333,0.33767358927494,0.83333333333333,0.49999982626554,0.5,0.4999832193328,0.5,1727071436847
44,0.32977617080386,0.33333333333333,0.33767358927494,0.83333333333333,0.50000659950199,0.5,0.4999832193328,0.5,1727071436863
44,0.4051639926382,0.33333333333333,0.33767358927494,0.83333333333333,0.50000853837453,0.5,0.4999832193328,0.5,1727071436880
44,0.42901027439596,0.33333333333333,0.33767358927494,0.83333333333333,0.49999585070318,0.5,0.4999832193328,0.5,1727071436897
44,0.49392164102123,0.33333333333333,0.33767358927494,0.83333333333333,0.49999893583627,0.5,0.4999832193328,0.5,1727071436913
44,0.58947761117302,0.33333333333333,0.33767358927494,0.83333333333333,0.50000045190871,0.5,0.4999832193328,0.5,1727071436930
44,0.68809940080839,0.33333333333333,0.33767358927494,0.83333333333333,0.50000416867861,0.5,0.4999832193328,0.5,1727071436947
44,0.89627277656619,0.33333333333333,0.33767358927494,0.83333333333333,0.50000540524198,0.5,0.4999832193328,0.5,1727071436963
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071436980
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071436997
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437013
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437030
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437047
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437063
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437080
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437097
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437113
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437130
44,1.0,0.33333333333333,0.33767358927494,0.83333333333333,0.5,0.5,0.4999832193328,0.5,1727071437147
44,0.98283613918862,0.33333333333333,0.33767358927494,0.83333333333333,0.50000240146334,0.5,0.4999832193328,0.5,1727071437335
44,0.9590143890641,0.33333333333333,0.33767358927494,0.83333333333333,0.49999954601347,0.5,0.4999832193328,0.5,1727071437347
44,0.91139121616689,0.33333333333333,0.33767358927494,0.83333333333333,0.50000313348205,0.5,0.4999832193328,0.5,1727071437364
44,0.80839277025721,0.33333333333333,0.33767358927494,0.83333333333333,0.50000424796093,0.5,0.4999832193328,0.5,1727071437380
44,0.65785050193237,0.33333333333333,0.33767358927494,0.83333333333333,0.50000264054888,0.5,0.4999832193328,0.5,1727071437397
44,0.50338541737319,0.33333333333333,0.33767358927494,0.83333333333333,0.50000058689663,0.5,0.4999832193328,0.5,1727071437414
44,0.37663584875073,0.33333333333333,0.33767358927494,0.83333333333333,0.50000446907454,0.5,0.4999832193328,0.5,1727071437430
44,0.29744818831179,0.33333333333333,0.33767358927494,0.83333333333333,0.50000204888619,0.5,0.4999832193328,0.5,1727071437447
44,0.24987293134011,0.33333333333333,0.33767358927494,0.83333333333333,0.49999559735559,0.5,0.4999832193328,0.5,1727071437464
44,0.22889587238694,0.33333333333333,0.33767358927494,0.83333333333333,0.50000410384977,0.5,0.4999832193328,0.5,1727071437480
44,0.20122249434512,0.33333333333333,0.33767358927494,0.83333333333333,0.50000868704285,0.5,0.4999832193328,0.5,1727071437497
44,0.18405426307164,0.33333333333333,0.33767358927494,0.83333333333333,0.50001030017859,0.5,0.4999832193328,0.5,1727071437514
44,0.17355394828412,0.33333333333333,0.33767358927494,0.83333333333333,0.50000013294019,0.5,0.4999832193328,0.5,1727071437530
44,0.18406913717146,0.33333333333333,0.33767358927494,0.83333333333333,0.50000965140287,0.5,0.4999832193328,0.5,1727071437683
44,0.19745870803454,0.33333333333333,0.33767358927494,0.83333333333333,0.49999651253218,0.5,0.4999832193328,0.5,1727071437697
44,0.24230618685462,0.33333333333333,0.33767358927494,0.83333333333333,0.4999983140569,0.5,0.4999832193328,0.5,1727071437713
44,0.2833434764853,0.33333333333333,0.33767358927494,0.83333333333333,0.50000518405282,0.5,0.4999832193328,0.5,1727071437730
44,0.3348583795792,0.33333333333333,0.33767358927494,0.83333333333333,0.49999702221133,0.5,0.4999832193328,0.5,1727071437747
44,0.37970464666841,0.33333333333333,0.33767358927494,0.83333333333333,0.49999733343191,0.5,0.4999832193328,0.5,1727071437763
44,0.39687476848095,0.33333333333333,0.33767358927494,0.83333333333333,0.49999816364503,0.5,0.4999832193328,0.5,1727071437780
44,0.41791926228768,0.33333333333333,0.33767358927494,0.83333333333333,0.50000955032473,0.5,0.4999832193328,0.5,1727071437797
44,0.43894955959814,0.33333333333333,0.33767358927494,0.83333333333333,0.4999965696988,0.5,0.4999832193328,0.5,1727071437813
44,0.45903521255208,0.33333333333333,0.33767358927494,0.83333333333333,0.5000034550172,0.5,0.4999832193328,0.5,1727071437830
44,0.48007261933467,0.33333333333333,0.33767358927494,0.83333333333333,0.50000836792108,0.5,0.4999832193328,0.5,1727071437847
44,0.49058718766988,0.33333333333333,0.33767358927494,0.83333333333333,0.5000019149324,0.5,0.4999832193328,0.5,1727071437863
44,0.51443017741787,0.33333333333333,0.33767358927494,0.83333333333333,0.49999957316752,0.5,0.4999832193328,0.5,1727071437880
44,0.53828082126284,0.33333333333333,0.33767358927494,0.83333333333333,0.50000272641515,0.5,0.4999832193328,0.5,1727071437897
44,0.54879035814603,0.33333333333333,0.33767358927494,0.83333333333333,0.5000039636764,0.5,0.4999832193328,0.5,1727071437913
44,0.55546368455158,0.33333333333333,0.33767358927494,0.83333333333333,0.5000014689687,0.5,0.4999832193328,0.5,1727071437985
44,0.56212701483279,0.33333333333333,0.33767358927494,0.83333333333333,0.50000267332771,0.5,0.4999832193328,0.5,1727071437997
44,0.57264726984058,0.33333333333333,0.33767358927494,0.83333333333333,0.50000074792668,0.5,0.4999832193328,0.5,1727071438013
44,0.58981463765051,0.33333333333333,0.33767358927494,0.83333333333333,0.49999950962586,0.5,0.4999832193328,0.5,1727071438030
44,0.59369165930903,0.33333333333333,0.33767358927494,0.83333333333333,0.49999957629965,0.5,0.4999832193328,0.5,1727071438047
44,0.60035918044005,0.33333333333333,0.33767358927494,0.83333333333333,0.50000345847154,0.5,0.4999832193328,0.5,1727071438063
44,0.61086439393664,0.33333333333333,0.33767358927494,0.83333333333333,0.50000182874914,0.5,0.4999832193328,0.5,1727071438080
44,0.61754074668373,0.33333333333333,0.33767358927494,0.83333333333333,0.50000145222694,0.5,0.4999832193328,0.5,1727071438143
44,0.62420856329692,0.33333333333333,0.33767358927494,0.83333333333333,0.4999956980576,0.5,0.4999832193328,0.5,1727071438151
44,0.62807975109536,0.33333333333333,0.33767358927494,0.83333333333333,0.50000177565586,0.5,0.4999832193328,0.5,1727071438163
44,0.63475432608569,0.33333333333333,0.33767358927494,0.83333333333333,0.50000029906639,0.5,0.4999832193328,0.5,1727071438183
44,0.6386265024902,0.33333333333333,0.33767358927494,0.83333333333333,0.50000689782805,0.5,0.4999832193328,0.5,1727071438197
44,0.64529621489977,0.33333333333333,0.33767358927494,0.83333333333333,0.5000024060805,0.5,0.4999832193328,0.5,1727071438247
44,0.65196743562287,0.33333333333333,0.33767358927494,0.83333333333333,0.50000830656166,0.5,0.4999832193328,0.5,1727071438871
44,0.65863932987011,0.33333333333333,0.33767358927494,0.83333333333333,0.50000519427269,0.5,0.4999832193328,0.5,1727071438887
44,0.66530669911224,0.33333333333333,0.33767358927494,0.83333333333333,0.49999940175525,0.5,0.4999832193328,0.5,1727071438897
44,0.67196922482304,0.33333333333333,0.33767358927494,0.83333333333333,0.49999999644421,0.5,0.4999832193328,0.5,1727071438959
44,0.67584731677317,0.33333333333333,0.33767358927494,0.83333333333333,0.50000069250634,0.5,0.4999832193328,0.5,1727071438975
44,0.68251389466783,0.33333333333333,0.33767358927494,0.83333333333333,0.50000366700873,0.5,0.4999832193328,0.5,1727071438983
44,0.68918415413987,0.33333333333333,0.33767358927494,0.83333333333333,0.4999997292357,0.5,0.4999832193328,0.5,1727071438999
44,0.695853555667,0.33333333333333,0.33767358927494,0.83333333333333,0.50000431444419,0.5,0.4999832193328,0.5,1727071439134
44,0.69971792489526,0.33333333333333,0.33767358927494,0.83333333333333,0.49999700914947,0.5,0.4999832193328,0.5,1727071439213
