iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
44,0.70639114175823,0.33333333333333,0.33767358927494,0.83333333333333,0.50000376224128,0.5,0.4999832193328,0.5,1727071439231
44,0.71026532100032,0.33333333333333,0.33767358927494,0.83333333333333,0.50000217171395,0.5,0.4999832193328,0.5,1727071439379
44,0.71692969309803,0.33333333333333,0.33767358927494,0.83333333333333,0.50000377244003,0.5,0.4999832193328,0.5,1727071439430
44,0.72079655793371,0.33333333333333,0.33767358927494,0.83333333333333,0.49999804520143,0.5,0.4999832193328,0.5,1727071439447
44,0.7274653178076,0.33333333333333,0.33767358927494,0.83333333333333,0.50000213169851,0.5,0.4999832193328,0.5,1727071439577
44,0.73413800632247,0.33333333333333,0.33767358927494,0.83333333333333,0.49999974498113,0.5,0.4999832193328,0.5,1727071439585
44,0.73800907592913,0.33333333333333,0.33767358927494,0.83333333333333,0.50000506454284,0.5,0.4999832193328,0.5,1727071439703
44,0.73800907592913,0.33333333333333,0.33767358927494,0.83333333333333,0.50000506454284,0.5,0.4999832193328,0.5,1727071440693
44,0.73800907592913,0.33333333333333,0.33767358927494,0.83333333333333,0.50000506454284,0.5,0.4999832193328,0.5,1727071441289
44,0.73800907592913,0.33333333333333,0.33767358927494,0.83333333333333,0.50000506454284,0.5,0.4999832193328,0.5,1727071442214
44,0.73800907592913,0.32668332367564,0.33767358927494,0.83333333333333,0.50000506454284,0.49999388082099,0.4999832193328,0.5,1727071442229
44,0.73800907592913,0.30951154217175,0.33767358927494,0.83333333333333,0.50000506454284,0.49999620644321,0.4999832193328,0.5,1727071442245
44,0.73800907592913,0.30285934317577,0.33767358927494,0.83333333333333,0.50000506454284,0.50000218921019,0.4999832193328,0.5,1727071442253
44,0.73800907592913,0.29621489676276,0.33767358927494,0.83333333333333,0.50000506454284,0.50000049242036,0.4999832193328,0.5,1727071442263
44,0.73800907592913,0.26187999348948,0.33767358927494,0.83333333333333,0.50000506454284,0.4999966929643,0.4999832193328,0.5,1727071442280
44,0.73800907592913,0.22247725470926,0.33767358927494,0.83333333333333,0.50000506454284,0.4999996130217,0.4999832193328,0.5,1727071442296
44,0.73800907592913,0.18312113845849,0.33767358927494,0.83333333333333,0.50000506454284,0.5000024675137,0.4999832193328,0.5,1727071442313
44,0.73800907592913,0.14216478285033,0.33767358927494,0.83333333333333,0.50000506454284,0.50000625316454,0.4999832193328,0.5,1727071442330
44,0.73800907592913,0.12235575562134,0.33767358927494,0.83333333333333,0.50000506454284,0.49999717274772,0.4999832193328,0.5,1727071442347
44,0.73800907592913,0.09856011852026,0.33767358927494,0.83333333333333,0.50000506454284,0.49999007882344,0.4999832193328,0.5,1727071442363
44,0.73800907592913,0.0919160291692,0.33767358927494,0.83333333333333,0.50000506454284,0.50001136432169,0.4999832193328,0.5,1727071442380
44,0.73800907592913,0.08813707117902,0.33767358927494,0.83333333333333,0.50000506454284,0.50000226696794,0.4999832193328,0.5,1727071442396
44,0.73800907592913,0.07490594164914,0.33767358927494,0.83333333333333,0.50000506454284,0.50000297067378,0.4999832193328,0.5,1727071442413
44,0.73800907592913,0.05394016830976,0.33767358927494,0.83333333333333,0.50000506454284,0.49999690402421,0.4999832193328,0.5,1727071442430
44,0.73800907592913,0.04731003020427,0.33767358927494,0.83333333333333,0.50000506454284,0.49999566463262,0.4999832193328,0.5,1727071442446
44,0.73800907592913,0.02756006043502,0.33767358927494,0.83333333333333,0.50000506454284,0.49998765636531,0.4999832193328,0.5,1727071442463
44,0.73800907592913,0.01039292008142,0.33767358927494,0.83333333333333,0.50000506454284,0.50001499035166,0.4999832193328,0.5,1727071442480
44,0.73800907592913,0.00375746225346,0.33767358927494,0.83333333333333,0.50000506454284,0.49999214346092,0.4999832193328,0.5,1727071442496
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442513
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442530
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442547
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442563
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442580
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442596
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442613
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442630
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442649
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442663
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442680
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442697
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442713
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442730
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442753
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442769
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442785
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442797
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442815
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071442855
44,0.73800907592913,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000506454284,0.5000219037306,0.4999832193328,0.5,1727071444564
44,0.73135366456958,-9.93178277e-06,0.33767358927494,0.83333333333333,0.49999989798513,0.5000219037306,0.4999832193328,0.5,1727071444876
44,0.7275282468831,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000291587055,0.5000219037306,0.4999832193328,0.5,1727071444995
44,0.72087681654792,-9.93178277e-06,0.33767358927494,0.83333333333333,0.49999993950571,0.5000219037306,0.4999832193328,0.5,1727071445105
44,0.71422385164682,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000484131591,0.5000219037306,0.4999832193328,0.5,1727071445405
44,0.70371590542979,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000474787618,0.5000219037306,0.4999832193328,0.5,1727071445525
44,0.70371590542979,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000474787618,0.5000219037306,0.4999832193328,0.5,1727071445769
44,0.70371590542979,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000474787618,0.5000219037306,0.4999832193328,0.5,1727071448852
44,0.70758791357318,-9.93178277e-06,0.33767358927494,0.83333333333333,0.5000018989229,0.5000219037306,0.4999832193328,0.5,1727071448921
44,0.69428986230415,-9.93178277e-06,0.33767358927494,0.83333333333333,0.49999857224586,0.5000219037306,0.4999832193328,0.5,1727071448963
44,0.68763758418976,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000400717648,0.5000219037306,0.4999832193328,0.5,1727071449013
44,0.68382061935321,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000309059307,0.5000219037306,0.4999832193328,0.5,1727071449041
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000532986343,0.5000219037306,0.4999832193328,0.5,1727071449127
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000532986343,0.5000219037306,0.4999832193328,0.5,1727071451219
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.83333333333333,0.50000532986343,0.5000219037306,0.4999832193328,0.5,1727071452749
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.83720027569117,0.50000532986343,0.5000219037306,0.4999832193328,0.50000013980545,1727071452835
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.8305356050931,0.50000532986343,0.5000219037306,0.4999832193328,0.49999854253614,1727071452851
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.82388349997088,0.50000532986343,0.5000219037306,0.4999832193328,0.4999954781334,1727071452865
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.81723090961419,0.50000532986343,0.5000219037306,0.4999832193328,0.50000007252173,1727071452879
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.81058296955624,0.50000532986343,0.5000219037306,0.4999832193328,0.49999914443946,1727071452896
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.79341091146736,0.50000532986343,0.5000219037306,0.4999832193328,0.49999763642732,1727071452913
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.78675814980272,0.50000532986343,0.5000219037306,0.4999832193328,0.50000228859967,1727071452929
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.77244004088948,0.50000532986343,0.5000219037306,0.4999832193328,0.49999670371576,1727071452946
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.75915010310532,0.50000532986343,0.5000219037306,0.4999832193328,0.49999795505929,1727071452963
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.74864093647307,0.50000532986343,0.5000219037306,0.4999832193328,0.49999711959428,1727071452979
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.74199553929949,0.50000532986343,0.5000219037306,0.4999832193328,0.49999752084072,1727071452996
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.71431383453306,0.50000532986343,0.5000219037306,0.4999832193328,0.49999471582317,1727071453013
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.70381093890188,0.50000532986343,0.5000219037306,0.4999832193328,0.49999743025361,1727071453029
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.69716125302274,0.50000532986343,0.5000219037306,0.4999832193328,0.50000431142584,1727071453046
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.68665801688423,0.50000532986343,0.5000219037306,0.4999832193328,0.49999792715319,1727071453063
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.65516317109858,0.50000532986343,0.5000219037306,0.4999832193328,0.49999630909059,1727071453079
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.64086490775667,0.50000532986343,0.5000219037306,0.4999832193328,0.49999256407106,1727071453096
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.61319000668375,0.50000532986343,0.5000219037306,0.4999832193328,0.49999361714729,1727071453113
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.59888999660681,0.50000532986343,0.5000219037306,0.4999832193328,0.49999849901779,1727071453129
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.58171974667424,0.50000532986343,0.5000219037306,0.4999832193328,0.49999779244913,1727071453146
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.56072316490322,0.50000532986343,0.5000219037306,0.4999832193328,0.50000005983057,1727071453163
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.55022371785086,0.50000532986343,0.5000219037306,0.4999832193328,0.49999514181459,1727071453179
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.53971810958075,0.50000532986343,0.5000219037306,0.4999832193328,0.49999653212688,1727071453196
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.52255387873438,0.50000532986343,0.5000219037306,0.4999832193328,0.5000000232509,1727071453213
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.51873643738826,0.50000532986343,0.5000219037306,0.4999832193328,0.49999854830224,1727071453229
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.50822557126696,0.50000532986343,0.5000219037306,0.4999832193328,0.49999622039796,1727071453246
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.48723300630013,0.50000532986343,0.5000219037306,0.4999832193328,0.50000167295873,1727071453263
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.48341742716873,0.50000532986343,0.5000219037306,0.4999832193328,0.50000153543955,1727071453279
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.46242809409961,0.50000532986343,0.5000219037306,0.4999832193328,0.49999792978681,1727071453296
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.45860975694958,0.50000532986343,0.5000219037306,0.4999832193328,0.499995621428,1727071453313
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.4519595711228,0.50000532986343,0.5000219037306,0.4999832193328,0.49999241316072,1727071453329
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.4481487275291,0.50000532986343,0.5000219037306,0.4999832193328,0.49999595781087,1727071453346
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.43764496636198,0.50000532986343,0.5000219037306,0.4999832193328,0.49999904791781,1727071453396
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.43007954247981,0.50000532986343,0.5000219037306,0.4999832193328,0.49998965142734,1727071453413
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.42342624579435,0.50000532986343,0.5000219037306,0.4999832193328,0.49999629669319,1727071453445
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.41961593741702,0.50000532986343,0.5000219037306,0.4999832193328,0.50000045514969,1727071454363
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.42628582683142,0.50000532986343,0.5000219037306,0.4999832193328,0.49999471659545,1727071454457
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.43296812204599,0.50000532986343,0.5000219037306,0.4999832193328,0.49999910497823,1727071454496
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.43683823006815,0.50000532986343,0.5000219037306,0.4999832193328,0.49999363952678,1727071454553
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.44350976688263,0.50000532986343,0.5000219037306,0.4999832193328,0.49998941870217,1727071454639
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.45402360800319,0.50000532986343,0.5000219037306,0.4999832193328,0.49999439195172,1727071454679
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.46070120459005,0.50000532986343,0.5000219037306,0.4999832193328,0.49999496712315,1727071454751
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.46070120459005,0.50000532986343,0.5000219037306,0.4999832193328,0.49999496712315,1727071455187
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.46070120459005,0.50000532986343,0.5000219037306,0.4999832193328,0.49999496712315,1727071456384
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.47121299525292,0.50000532986343,0.5000219037306,0.4999832193328,0.49999817345869,1727071456415
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.47121299525292,0.50000532986343,0.5000219037306,0.4999832193328,0.49999817345869,1727071456731
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.47121299525292,0.50000532986343,0.5000219037306,0.4999832193328,0.49999817345869,1727071457875
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.46456277045028,0.50000532986343,0.5000219037306,0.4999832193328,0.49999501546119,1727071459143
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.45406298725974,0.50000532986343,0.5000219037306,0.4999832193328,0.50000113450646,1727071459277
44,0.67716280933203,-9.93178277e-06,0.33767358927494,0.45406298725974,0.50000532986343,0.5000219037306,0.4999832193328,0.50000113450646,1727071459569
45,1.0,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727071463190
45,1.0,0.16666666666667,0.18376115594898,0.5,0.5,0.5,0.49997222674127,0.5,1727071463269
45,1.0,0.16666666666667,0.19099814408643,0.5,0.5,0.5,0.49996579008801,0.5,1727071463285
45,1.0,0.16666666666667,0.20087678827696,0.5,0.5,0.5,0.49998791936152,0.5,1727071463296
45,1.0,0.16666666666667,0.21796960632899,0.5,0.5,0.5,0.4999829131653,0.5,1727071463312
45,1.0,0.16666666666667,0.22785090829299,0.5,0.5,0.5,0.49997425523312,0.5,1727071463329
45,1.0,0.16666666666667,0.24494111951131,0.5,0.5,0.5,0.49999763032351,0.5,1727071463346
45,1.0,0.16666666666667,0.26203422716564,0.5,0.5,0.5,0.4999897629235,0.5,1727071463362
45,1.0,0.16666666666667,0.27912575183006,0.5,0.5,0.5,0.49999810201132,0.5,1727071463379
45,1.0,0.16666666666667,0.28900853077609,0.5,0.5,0.5,0.49997576962322,0.5,1727071463396
45,1.0,0.16666666666667,0.29888827233522,0.5,0.5,0.5,0.49998327753957,0.5,1727071463412
45,1.0,0.16666666666667,0.30875947971354,0.5,0.5,0.5,0.49999378977,0.5,1727071463462
45,1.0,0.16666666666667,0.31599794389573,0.5,0.5,0.5,0.4999748149218,0.5,1727071463479
45,1.0,0.16666666666667,0.31599794389573,0.5,0.5,0.5,0.4999748149218,0.5,1727071467783
45,1.0,0.16666666666667,0.31599794389573,0.5,0.5,0.5,0.4999748149218,0.5,1727071469494
45,0.99333759482013,0.16666666666667,0.31599794389573,0.5,0.49999961567403,0.5,0.4999748149218,0.5,1727071469613
45,0.98668310531323,0.16666666666667,0.31599794389573,0.5,0.49999589745847,0.5,0.4999748149218,0.5,1727071469629
45,0.95234931385748,0.16666666666667,0.31599794389573,0.5,0.4999979217458,0.5,0.4999748149218,0.5,1727071469645
45,0.94184114195612,0.16666666666667,0.31599794389573,0.5,0.49999768156879,0.5,0.4999748149218,0.5,1727071469662
45,0.92467270696831,0.16666666666667,0.31599794389573,0.5,0.49999802118167,0.5,0.4999748149218,0.5,1727071469679
45,0.91416670546783,0.16666666666667,0.31599794389573,0.5,0.49999880406123,0.5,0.4999748149218,0.5,1727071469695
45,0.88267689263012,0.16666666666667,0.31599794389573,0.5,0.49999998518005,0.5,0.4999748149218,0.5,1727071469712
45,0.8721660294186,0.16666666666667,0.31599794389573,0.5,0.49999842715083,0.5,0.4999748149218,0.5,1727071469729
45,0.8655192412084,0.16666666666667,0.31599794389573,0.5,0.49999810425366,0.5,0.4999748149218,0.5,1727071469745
45,0.86168873030514,0.16666666666667,0.31599794389573,0.5,0.49999822583615,0.5,0.4999748149218,0.5,1727071469762
45,0.85503763947364,0.16666666666667,0.31599794389573,0.5,0.49999575197671,0.5,0.4999748149218,0.5,1727071469779
45,0.8340384199349,0.16666666666667,0.31599794389573,0.5,0.49999606662115,0.5,0.4999748149218,0.5,1727071469795
45,0.82353192329645,0.16666666666667,0.31599794389573,0.5,0.49999664218144,0.5,0.4999748149218,0.5,1727071469812
45,0.816878936929,0.16666666666667,0.31599794389573,0.5,0.500001040694,0.5,0.4999748149218,0.5,1727071469829
45,0.80256448650125,0.16666666666667,0.31599794389573,0.5,0.49999751497035,0.5,0.4999748149218,0.5,1727071469845
45,0.78825069223713,0.16666666666667,0.31599794389573,0.5,0.49999424045906,0.5,0.4999748149218,0.5,1727071469862
45,0.7710868495365,0.16666666666667,0.31599794389573,0.5,0.49999705290326,0.5,0.4999748149218,0.5,1727071469879
45,0.75008305719098,0.16666666666667,0.31599794389573,0.5,0.49999490034705,0.5,0.4999748149218,0.5,1727071469895
45,0.72908780248823,0.16666666666667,0.31599794389573,0.5,0.49999746309666,0.5,0.4999748149218,0.5,1727071469912
45,0.72243105108169,0.16666666666667,0.31599794389573,0.5,0.50000015979803,0.5,0.4999748149218,0.5,1727071469929
45,0.70812349652253,0.16666666666667,0.31599794389573,0.5,0.5000002414483,0.5,0.4999748149218,0.5,1727071469945
45,0.6976239337589,0.16666666666667,0.31599794389573,0.5,0.4999960231084,0.5,0.4999748149218,0.5,1727071469962
45,0.676625423929,0.16666666666667,0.31599794389573,0.5,0.49999681961875,0.5,0.4999748149218,0.5,1727071469979
45,0.66611567141467,0.16666666666667,0.31599794389573,0.5,0.49999554327431,0.5,0.4999748149218,0.5,1727071469995
45,0.66229408777644,0.16666666666667,0.31599794389573,0.5,0.50000107576224,0.5,0.4999748149218,0.5,1727071470012
45,0.64798822583085,0.16666666666667,0.31599794389573,0.5,0.4999927711147,0.5,0.4999748149218,0.5,1727071470029
45,0.63748991606693,0.16666666666667,0.31599794389573,0.5,0.49999851426733,0.5,0.4999748149218,0.5,1727071470045
45,0.62698325745465,0.16666666666667,0.31599794389573,0.5,0.49999914631643,0.5,0.4999748149218,0.5,1727071470062
45,0.61268201829391,0.16666666666667,0.31599794389573,0.5,0.49999342416579,0.5,0.4999748149218,0.5,1727071470079
45,0.60218095746091,0.16666666666667,0.31599794389573,0.5,0.49999763345982,0.5,0.4999748149218,0.5,1727071470095
45,0.59459122457408,0.16666666666667,0.31599794389573,0.5,0.49999427160252,0.5,0.4999748149218,0.5,1727071470112
45,0.58408849650645,0.16666666666667,0.31599794389573,0.5,0.49999748082065,0.5,0.4999748149218,0.5,1727071470129
45,0.56979175994576,0.16666666666667,0.31599794389573,0.5,0.49999445836393,0.5,0.4999748149218,0.5,1727071470145
45,0.56596696527213,0.16666666666667,0.31599794389573,0.5,0.49999846925834,0.5,0.4999748149218,0.5,1727071470167
45,0.55166996181477,0.16666666666667,0.31599794389573,0.5,0.4999952125554,0.5,0.4999748149218,0.5,1727071470224
45,0.54116677551051,0.16666666666667,0.31599794389573,0.5,0.49999828903859,0.5,0.4999748149218,0.5,1727071470245
45,0.52687621184325,0.16666666666667,0.31599794389573,0.5,0.49999949525581,0.5,0.4999748149218,0.5,1727071470269
45,0.51636942497639,0.16666666666667,0.31599794389573,0.5,0.50000013971329,0.5,0.4999748149218,0.5,1727071470285
45,0.50971862971023,0.16666666666667,0.31599794389573,0.5,0.49999677264817,0.5,0.4999748149218,0.5,1727071470301
45,0.49254887748944,0.16666666666667,0.31599794389573,0.5,0.49999631085384,0.5,0.4999748149218,0.5,1727071470312
45,0.48204709240004,0.16666666666667,0.31599794389573,0.5,0.50000070685589,0.5,0.4999748149218,0.5,1727071470341
45,0.47154302258582,0.16666666666667,0.31599794389573,0.5,0.49999172972297,0.5,0.4999748149218,0.5,1727071470357
45,0.46104149223526,0.16666666666667,0.31599794389573,0.5,0.49999638546603,0.5,0.4999748149218,0.5,1727071470365
45,0.45723150236922,0.16666666666667,0.31599794389573,0.5,0.50000057152477,0.5,0.4999748149218,0.5,1727071470381
45,0.44672596658161,0.16666666666667,0.31599794389573,0.5,0.50000228662523,0.5,0.4999748149218,0.5,1727071470395
45,0.44291367934282,0.16666666666667,0.31599794389573,0.5,0.49999252263394,0.5,0.4999748149218,0.5,1727071470412
45,0.43241059253992,0.16666666666667,0.31599794389573,0.5,0.49999612841189,0.5,0.4999748149218,0.5,1727071470429
45,0.42576528657083,0.16666666666667,0.31599794389573,0.5,0.49999678208889,0.5,0.4999748149218,0.5,1727071470445
45,0.41911064593262,0.16666666666667,0.31599794389573,0.5,0.50000243370452,0.5,0.4999748149218,0.5,1727071470495
45,0.41245645318583,0.16666666666667,0.31599794389573,0.5,0.49999576777768,0.5,0.4999748149218,0.5,1727071470512
45,0.4086463785916,0.16666666666667,0.31599794389573,0.5,0.50000018812619,0.5,0.4999748149218,0.5,1727071470539
45,0.4019938603902,0.16666666666667,0.31599794389573,0.5,0.4999948083106,0.5,0.4999748149218,0.5,1727071470587
45,0.39818018317614,0.16666666666667,0.31599794389573,0.5,0.4999962300492,0.5,0.4999748149218,0.5,1727071470595
45,0.38768618281177,0.16666666666667,0.31599794389573,0.5,0.49999470455979,0.5,0.4999748149218,0.5,1727071470619
45,0.38387259808932,0.16666666666667,0.31599794389573,0.5,0.49999623821349,0.5,0.4999748149218,0.5,1727071470629
45,0.37336856738891,0.16666666666667,0.31599794389573,0.5,0.4999994132832,0.5,0.4999748149218,0.5,1727071470697
45,0.36672419076878,0.16666666666667,0.31599794389573,0.5,0.50000099573713,0.5,0.4999748149218,0.5,1727071470818
45,0.36290773379732,0.16666666666667,0.31599794389573,0.5,0.5000000373212,0.5,0.4999748149218,0.5,1727071470831
45,0.35909980085228,0.16666666666667,0.31599794389573,0.5,0.49999285700501,0.5,0.4999748149218,0.5,1727071470879
45,0.35244859055451,0.16666666666667,0.31599794389573,0.5,0.49998815072197,0.5,0.4999748149218,0.5,1727071470895
45,0.34580216750425,0.16666666666667,0.31599794389573,0.5,0.50000200571103,0.5,0.4999748149218,0.5,1727071470912
45,0.33530146783601,0.16666666666667,0.31599794389573,0.5,0.49999413680405,0.5,0.4999748149218,0.5,1727071470992
45,0.32865631061876,0.16666666666667,0.31599794389573,0.5,0.499995019038,0.5,0.4999748149218,0.5,1727071471029
45,0.31814981124343,0.16666666666667,0.31599794389573,0.5,0.49999608454446,0.5,0.4999748149218,0.5,1727071471061
45,0.31150020568737,0.16666666666667,0.31599794389573,0.5,0.4999926489799,0.5,0.4999748149218,0.5,1727071471235
45,0.31539034901233,0.16666666666667,0.31599794389573,0.5,0.500005591021,0.5,0.4999748149218,0.5,1727071471586
