iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
45,0.32589720233405,0.16666666666667,0.31599794389573,0.5,0.49998995750788,0.5,0.4999748149218,0.5,1727071471672
45,0.32978680809479,0.16666666666667,0.31599794389573,0.5,0.50000208508323,0.5,0.4999748149218,0.5,1727071471712
45,0.32978680809479,0.16666666666667,0.31599794389573,0.5,0.50000208508323,0.5,0.4999748149218,0.5,1727071475101
45,0.32978680809479,0.16666666666667,0.31599794389573,0.5,0.50000208508323,0.5,0.4999748149218,0.5,1727071476132
45,0.32978680809479,0.16666666666667,0.31599794389573,0.50667907457014,0.50000208508323,0.5,0.4999748149218,0.50000156761279,1727071476241
45,0.32978680809479,0.16666666666667,0.31599794389573,0.51334540421093,0.50000208508323,0.5,0.4999748149218,0.50000501436191,1727071476249
45,0.32978680809479,0.16666666666667,0.31599794389573,0.52670652137027,0.50000208508323,0.5,0.4999748149218,0.49999916883432,1727071476265
45,0.32978680809479,0.16666666666667,0.31599794389573,0.5400692355693,0.50000208508323,0.5,0.4999748149218,0.50000537121413,1727071476281
45,0.32978680809479,0.16666666666667,0.31599794389573,0.54673770527233,0.50000208508323,0.5,0.4999748149218,0.49999947667662,1727071476295
45,0.32978680809479,0.16666666666667,0.31599794389573,0.5600985077701,0.50000208508323,0.5,0.4999748149218,0.5000042195827,1727071476312
45,0.32978680809479,0.16666666666667,0.31599794389573,0.58016479266285,0.50000208508323,0.5,0.4999748149218,0.49999705256294,1727071476328
45,0.32978680809479,0.16666666666667,0.31599794389573,0.58683274376896,0.50000208508323,0.5,0.4999748149218,0.50000130088068,1727071476345
45,0.32978680809479,0.16666666666667,0.31599794389573,0.60018919259912,0.50000208508323,0.5,0.4999748149218,0.50000296821974,1727071476362
45,0.32978680809479,0.16666666666667,0.31599794389573,0.60685954016524,0.50000208508323,0.5,0.4999748149218,0.49999871423626,1727071476378
45,0.32978680809479,0.16666666666667,0.31599794389573,0.61353247227451,0.50000208508323,0.5,0.4999748149218,0.49999617610427,1727071476399
45,0.32978680809479,0.16666666666667,0.31599794389573,0.6202044872662,0.50000208508323,0.5,0.4999748149218,0.50000284296098,1727071476423
45,0.32978680809479,0.16666666666667,0.31599794389573,0.62687607364117,0.50000208508323,0.5,0.4999748149218,0.49999946592395,1727071476431
45,0.32978680809479,0.16666666666667,0.31599794389573,0.64023290337199,0.50000208508323,0.5,0.4999748149218,0.50000132169149,1727071476440
45,0.32978680809479,0.16666666666667,0.31599794389573,0.64023290337199,0.50000208508323,0.5,0.4999748149218,0.50000132169149,1727071476440
45,0.32978680809479,0.16666666666667,0.31599794389573,0.64023290337199,0.50000208508323,0.5,0.4999748149218,0.50000132169149,1727071477185
45,0.32978680809479,0.16666666666667,0.31599794389573,0.63357536750915,0.50000208508323,0.5,0.4999748149218,0.50000382916753,1727071477232
45,0.32978680809479,0.16666666666667,0.31599794389573,0.64024981057877,0.50000208508323,0.5,0.4999748149218,0.50000226460138,1727071477303
45,0.32978680809479,0.16666666666667,0.31599794389573,0.64691759702827,0.50000208508323,0.5,0.4999748149218,0.50000608835042,1727071477312
45,0.32978680809479,0.16666666666667,0.31599794389573,0.66409116835574,0.50000208508323,0.5,0.4999748149218,0.49999931281548,1727071477329
45,0.32978680809479,0.16666666666667,0.31599794389573,0.68414650738094,0.50000208508323,0.5,0.4999748149218,0.50000474861171,1727071477345
45,0.32978680809479,0.16666666666667,0.31599794389573,0.69465268742609,0.50000208508323,0.5,0.4999748149218,0.50000381319751,1727071477362
45,0.32978680809479,0.16666666666667,0.31599794389573,0.7051698275034,0.50000208508323,0.5,0.4999748149218,0.50000034443801,1727071477378
45,0.32978680809479,0.16666666666667,0.31599794389573,0.71184067804562,0.50000208508323,0.5,0.4999748149218,0.50000567974163,1727071477395
45,0.32978680809479,0.16666666666667,0.31599794389573,0.71850547306176,0.50000208508323,0.5,0.4999748149218,0.49999873667738,1727071477412
45,0.32978680809479,0.16666666666667,0.31599794389573,0.73567956982541,0.50000208508323,0.5,0.4999748149218,0.50000148042866,1727071477428
45,0.32978680809479,0.16666666666667,0.31599794389573,0.7423408647698,0.50000208508323,0.5,0.4999748149218,0.50000133519679,1727071477445
45,0.32978680809479,0.16666666666667,0.31599794389573,0.7528625118976,0.50000208508323,0.5,0.4999748149218,0.50000053515145,1727071477462
45,0.32978680809479,0.16666666666667,0.31599794389573,0.75952967900218,0.50000208508323,0.5,0.4999748149218,0.50000360555323,1727071477478
45,0.32978680809479,0.16666666666667,0.31599794389573,0.766193465571,0.50000208508323,0.5,0.4999748149218,0.49999645478591,1727071477509
45,0.32978680809479,0.16666666666667,0.31599794389573,0.77006424505265,0.50000208508323,0.5,0.4999748149218,0.50000146286986,1727071477517
45,0.32978680809479,0.16666666666667,0.31599794389573,0.7834195178913,0.50000208508323,0.5,0.4999748149218,0.50000220509955,1727071477724
45,0.32978680809479,0.16666666666667,0.31599794389573,0.78728710788442,0.50000208508323,0.5,0.4999748149218,0.50000541332237,1727071477761
45,0.32978680809479,0.16666666666667,0.31599794389573,0.79395387001358,0.50000208508323,0.5,0.4999748149218,0.50000001260073,1727071477778
45,0.32978680809479,0.16666666666667,0.31599794389573,0.80446496045668,0.50000208508323,0.5,0.4999748149218,0.50000178919535,1727071477795
45,0.32978680809479,0.16666666666667,0.31599794389573,0.81113382320455,0.50000208508323,0.5,0.4999748149218,0.50000558339143,1727071477812
45,0.32978680809479,0.16666666666667,0.31599794389573,0.81780014657599,0.50000208508323,0.5,0.4999748149218,0.50000007568046,1727071480359
45,0.32978680809479,0.16666666666667,0.31599794389573,0.81780014657599,0.50000208508323,0.5,0.4999748149218,0.50000007568046,1727071481034
45,0.32978680809479,0.16666666666667,0.31599794389573,0.81780014657599,0.50000208508323,0.5,0.4999748149218,0.50000007568046,1727071487424
45,0.32978680809479,0.16666666666667,0.31867531666181,0.81780014657599,0.50000208508323,0.5,0.4999697999538,0.50000007568046,1727071487600
45,0.32978680809479,0.16666666666667,0.32590953835872,0.81780014657599,0.50000208508323,0.5,0.49999010660541,0.50000007568046,1727071488414
45,0.32978680809479,0.16666666666667,0.33578408473599,0.81780014657599,0.50000208508323,0.5,0.49997010972764,0.50000007568046,1727071488429
45,0.32978680809479,0.16666666666667,0.32856102092655,0.81780014657599,0.50000208508323,0.5,0.4999971887778,0.50000007568046,1727071490300
45,0.32978680809479,0.16666666666667,0.32134120437013,0.81780014657599,0.50000208508323,0.5,0.49999512971067,0.50000007568046,1727071490394
45,0.32978680809479,0.16666666666667,0.32134120437013,0.81780014657599,0.50000208508323,0.5,0.49999512971067,0.50000007568046,1727071491693
46,0.66666666666667,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496310
46,0.68002615131667,0.33333333333333,0.0,0.83333333333333,0.50000638259694,0.5,0.5,0.5,1727071496357
46,0.70386482703765,0.33333333333333,0.0,0.83333333333333,0.50000190077879,0.5,0.5,0.5,1727071496365
46,0.72392303724548,0.33333333333333,0.0,0.83333333333333,0.49999997753884,0.5,0.5,0.5,1727071496377
46,0.79853290812455,0.33333333333333,0.0,0.83333333333333,0.50000516933415,0.5,0.5,0.5,1727071496394
46,0.97906679664379,0.33333333333333,0.0,0.83333333333333,0.50000235868854,0.5,0.5,0.5,1727071496411
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496427
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496444
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496461
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496477
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496527
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496544
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071496595
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071497530
46,1.0,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071498236
46,1.0,0.34000504707877,0.0,0.83333333333333,0.5,0.4999952837753,0.5,0.5,1727071498260
46,1.0,0.34668487695929,0.0,0.83333333333333,0.5,0.4999926507347,0.5,0.5,1727071498311
46,1.0,0.35336121064373,0.0,0.83333333333333,0.5,0.49999327061848,0.5,0.5,1727071498327
46,1.0,0.35724103920509,0.0,0.83333333333333,0.5,0.49999067566708,0.5,0.5,1727071498344
46,1.0,0.36776108639609,0.0,0.83333333333333,0.5,0.49999353836451,0.5,0.5,1727071498361
46,1.0,0.39543695860081,0.0,0.83333333333333,0.5,0.49999471308077,0.5,0.5,1727071498377
46,1.0,0.40595579217815,0.0,0.83333333333333,0.5,0.49999836437321,0.5,0.5,1727071498394
46,1.0,0.41262242306821,0.0,0.83333333333333,0.5,0.49999414373046,0.5,0.5,1727071498411
46,1.0,0.42314299722614,0.0,0.83333333333333,0.5,0.499996285109,0.5,0.5,1727071498427
46,1.0,0.43364793517147,0.0,0.83333333333333,0.5,0.49999856344815,0.5,0.5,1727071498444
46,1.0,0.44416485798442,0.0,0.83333333333333,0.5,0.49999125405985,0.5,0.5,1727071498463
46,1.0,0.44804362417826,0.0,0.83333333333333,0.5,0.50000199798385,0.5,0.5,1727071498479
46,1.0,0.45471297114666,0.0,0.83333333333333,0.5,0.49999587013016,0.5,0.5,1727071498495
46,1.0,0.46522765383559,0.0,0.83333333333333,0.5,0.50000240148518,0.5,0.5,1727071498511
46,1.0,0.46910952169325,0.0,0.83333333333333,0.5,0.49999859744215,0.5,0.5,1727071498527
46,1.0,0.47577831612845,0.0,0.83333333333333,0.5,0.49999309842892,0.5,0.5,1727071498551
46,1.0,0.47965235346777,0.0,0.83333333333333,0.5,0.4999953155421,0.5,0.5,1727071498567
46,1.0,0.4863300059575,0.0,0.83333333333333,0.5,0.49999481187659,0.5,0.5,1727071498577
46,1.0,0.49683610065076,0.0,0.83333333333333,0.5,0.499996064247,0.5,0.5,1727071498594
46,1.0,0.50350756283291,0.0,0.83333333333333,0.5,0.50000009473457,0.5,0.5,1727071498610
46,1.0,0.52846817475254,0.0,0.83333333333333,0.5,0.49999530003418,0.5,0.5,1727071498627
46,1.0,0.53898439063833,0.0,0.83333333333333,0.5,0.5000001570489,0.5,0.5,1727071498644
46,1.0,0.54565229601196,0.0,0.83333333333333,0.5,0.4999957439334,0.5,0.5,1727071498661
46,1.0,0.56282027848082,0.0,0.83333333333333,0.5,0.49999668053711,0.5,0.5,1727071498677
46,1.0,0.56669770523072,0.0,0.83333333333333,0.5,0.49999635628267,0.5,0.5,1727071498727
46,1.0,0.57721176183166,0.0,0.83333333333333,0.5,0.49999216086791,0.5,0.5,1727071498744
46,1.0,0.59437934531455,0.0,0.83333333333333,0.5,0.49999339582377,0.5,0.5,1727071498761
46,1.0,0.60489073728998,0.0,0.83333333333333,0.5,0.50000101277088,0.5,0.5,1727071500192
46,1.0,0.60489073728998,0.0,0.83333333333333,0.5,0.50000101277088,0.5,0.5,1727071501189
47,0.33333333333333,0.33333333333333,0.16666666666667,0.5,0.5,0.5,0.5,0.5,1727071504722
47,0.33333333333333,0.33333333333333,0.18115586196607,0.5,0.5,0.5,0.4999982419293,0.5,1727071504769
47,0.33333333333333,0.33333333333333,0.18839316015081,0.5,0.5,0.5,0.49998762630734,0.5,1727071504783
47,0.33333333333333,0.33333333333333,0.19563094994323,0.5,0.5,0.5,0.49997156721436,0.5,1727071504794
47,0.33333333333333,0.33333333333333,0.22982371133965,0.5,0.5,0.5,0.4999745669294,0.5,1727071504810
47,0.33333333333333,0.33333333333333,0.25156424861319,0.5,0.5,0.5,0.49999066306579,0.5,1727071504827
47,0.33333333333333,0.33333333333333,0.28575845229405,0.5,0.5,0.5,0.49997800532053,0.5,1727071504844
47,0.33333333333333,0.33333333333333,0.30749886566103,0.5,0.5,0.5,0.49999351869404,0.5,1727071504860
47,0.33333333333333,0.33333333333333,0.33905773622611,0.5,0.5,0.5,0.4999768822191,0.5,1727071504877
47,0.33333333333333,0.33333333333333,0.36336860587085,0.5,0.5,0.5,0.49999062592992,0.5,1727071504894
47,0.33333333333333,0.33333333333333,0.39492441833861,0.5,0.5,0.5,0.50000045329946,0.5,1727071504910
47,0.33333333333333,0.33333333333333,0.43847402653511,0.5,0.5,0.5,0.49999905765923,0.5,1727071504927
47,0.33333333333333,0.33333333333333,0.49434349919916,0.5,0.5,0.5,0.49999814420919,0.5,1727071504943
47,0.33333333333333,0.33333333333333,0.51866452425385,0.5,0.5,0.5,0.49999499474241,0.5,1727071504960
47,0.33333333333333,0.33333333333333,0.5476434675208,0.5,0.5,0.5,0.49999146684824,0.5,1727071504977
47,0.33333333333333,0.33333333333333,0.59369106196014,0.5,0.5,0.5,0.49998297161033,0.5,1727071504993
47,0.33333333333333,0.33333333333333,0.60816336224962,0.5,0.5,0.5,0.49998642248389,0.5,1727071505010
47,0.33333333333333,0.33333333333333,0.63714067639627,0.5,0.5,0.5,0.49999316634667,0.5,1727071505027
47,0.33333333333333,0.33333333333333,0.67132367346969,0.5,0.5,0.5,0.5000029161903,0.5,1727071505044
47,0.33333333333333,0.33333333333333,0.68578992130562,0.5,0.5,0.5,0.49999380902986,0.5,1727071505060
47,0.33333333333333,0.33333333333333,0.70750816103036,0.5,0.5,0.5,0.4999894164125,0.5,1727071505077
47,0.33333333333333,0.33333333333333,0.71474477593538,0.5,0.5,0.5,0.49998837508986,0.5,1727071505094
47,0.33333333333333,0.33333333333333,0.72197366927894,0.5,0.5,0.5,0.49998484199944,0.5,1727071505110
47,0.33333333333333,0.33333333333333,0.73644509173245,0.5,0.5,0.5,0.49999248615262,0.5,1727071505127
47,0.33333333333333,0.33333333333333,0.73910557933666,0.5,0.5,0.5,0.49999227732862,0.5,1727071505195
47,0.33333333333333,0.33333333333333,0.74633545515812,0.5,0.5,0.5,0.49998362809221,0.5,1727071505291
47,0.33333333333333,0.33333333333333,0.76804973334321,0.5,0.5,0.5,0.50000013239899,0.5,1727071505327
47,0.33333333333333,0.33333333333333,0.77528145721514,0.5,0.5,0.5,0.49998221388962,0.5,1727071505344
47,0.33333333333333,0.33333333333333,0.78515403272469,0.5,0.5,0.5,0.49998096332682,0.5,1727071505394
47,0.33333333333333,0.33333333333333,0.80947123622017,0.5,0.5,0.5,0.4999979996285,0.5,1727071505410
47,0.33333333333333,0.33333333333333,0.81669999048246,0.5,0.5,0.5,0.49999539917925,0.5,1727071505427
47,0.33333333333333,0.33333333333333,0.83117319750961,0.5,0.5,0.5,0.49999357127577,0.5,1727071505444
47,0.33333333333333,0.33333333333333,0.83840185740481,0.5,0.5,0.5,0.49999150705197,0.5,1727071505460
47,0.33333333333333,0.33333333333333,0.84563021038854,0.5,0.5,0.5,0.49999093993793,0.5,1727071505477
47,0.33333333333333,0.33333333333333,0.86010268006588,0.5,0.5,0.5,0.4999927031144,0.5,1727071505494
47,0.33333333333333,0.33333333333333,0.8745727995639,0.5,0.5,0.5,0.50000538691757,0.5,1727071505510
47,0.33333333333333,0.33333333333333,0.89628546403619,0.5,0.5,0.5,0.49998954736711,0.5,1727071505527
47,0.33333333333333,0.33333333333333,0.93769102300902,0.5,0.5,0.5,0.49998612272034,0.5,1727071505544
47,0.33333333333333,0.33333333333333,0.95478249994769,0.5,0.5,0.5,0.49999004461608,0.5,1727071505560
47,0.33333333333333,0.33333333333333,0.962009045727,0.5,0.5,0.5,0.49999736473742,0.5,1727071505577
47,0.33333333333333,0.33333333333333,0.94756218816607,0.5,0.5,0.5,0.49999118906846,0.5,1727071505979
47,0.33333333333333,0.33333333333333,0.93312261939507,0.5,0.5,0.5,0.49998884181546,0.5,1727071506027
47,0.33333333333333,0.33333333333333,0.92856277590637,0.5,0.5,0.5,0.49998991629702,0.5,1727071506043
47,0.33333333333333,0.33333333333333,0.92133605604196,0.5,0.5,0.5,0.49998312112282,0.5,1727071506075
47,0.33333333333333,0.33333333333333,0.91411123797968,0.5,0.5,0.5,0.50000456758621,0.5,1727071506083
47,0.33333333333333,0.33333333333333,0.90955443741098,0.5,0.5,0.5,0.49999195152777,0.5,1727071506163
47,0.33333333333333,0.33333333333333,0.9023346927108,0.5,0.5,0.5,0.49999057061001,0.5,1727071506177
47,0.33333333333333,0.33333333333333,0.89510395137475,0.5,0.5,0.5,0.5000020515622,0.5,1727071506241
47,0.33333333333333,0.33333333333333,0.88787716524526,0.5,0.5,0.5,0.49999543910674,0.5,1727071506359
47,0.33333333333333,0.33333333333333,0.88065759833036,0.5,0.5,0.5,0.49999322889707,0.5,1727071506383
47,0.33333333333333,0.33333333333333,0.8734301960972,0.5,0.5,0.5,0.49998935237066,0.5,1727071506399
47,0.33333333333333,0.33333333333333,0.86887631530748,0.5,0.5,0.5,0.50000091297935,0.5,1727071506410
47,0.33333333333333,0.33333333333333,0.86887631530748,0.5,0.5,0.5,0.50000091297935,0.5,1727071508087
47,0.33333333333333,0.33333333333333,0.86887631530748,0.5,0.5,0.5,0.50000091297935,0.5,1727071509964
47,0.33333333333333,0.33333333333333,0.86887631530748,0.5,0.5,0.5,0.50000091297935,0.5,1727071510781
47,0.33333333333333,0.33333333333333,0.86887631530748,0.5,0.5,0.5,0.50000091297935,0.5,1727071511866
47,0.33333333333333,0.33333333333333,0.86887631530748,0.5,0.5,0.5,0.50000091297935,0.5,1727071512682
47,0.33333333333333,0.33333333333333,0.86887631530748,0.48671223623874,0.5,0.5,0.50000091297935,0.49999188720251,1727071512695
47,0.33333333333333,0.33333333333333,0.86887631530748,0.47621352903212,0.5,0.5,0.50000091297935,0.49999859127226,1727071512710
47,0.33333333333333,0.33333333333333,0.86887631530748,0.44973653182113,0.5,0.5,0.50000091297935,0.4999984795572,1727071512727
47,0.33333333333333,0.33333333333333,0.86887631530748,0.36390357877657,0.5,0.5,0.50000091297935,0.49999630575356,1727071512743
47,0.33333333333333,0.33333333333333,0.86887631530748,0.2742121375949,0.5,0.5,0.50000091297935,0.49999658501224,1727071512760
47,0.33333333333333,0.33333333333333,0.86887631530748,0.21887395296032,0.5,0.5,0.50000091297935,0.49999650756288,1727071512776
47,0.33333333333333,0.33333333333333,0.86887631530748,0.15686187126083,0.5,0.5,0.50000091297935,0.50000045096837,1727071512793
47,0.33333333333333,0.33333333333333,0.86887631530748,0.11201025354278,0.5,0.5,0.50000091297935,0.49999218553831,1727071512810
47,0.33333333333333,0.33333333333333,0.86887631530748,0.02902549023358,0.5,0.5,0.50000091297935,0.49998956915055,1727071512826
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512843
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512860
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512876
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512893
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512910
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512926
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512943
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512960
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512976
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071512993
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071513021
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071513083
47,0.33333333333333,0.33333333333333,0.86887631530748,0.0,0.5,0.5,0.50000091297935,0.5,1727071516822
47,0.33333333333333,0.34384846919141,0.86887631530748,0.0,0.5,0.49999308942259,0.50000091297935,0.5,1727071516885
47,0.33333333333333,0.35436894448723,0.86887631530748,0.0,0.5,0.49999558301503,0.50000091297935,0.5,1727071516981
47,0.33333333333333,0.36103910344159,0.86887631530748,0.0,0.5,0.50000173436465,0.50000091297935,0.5,1727071517083
47,0.33333333333333,0.37155257453615,0.86887631530748,0.0,0.5,0.49999657913754,0.50000091297935,0.5,1727071517093
47,0.33333333333333,0.3754323902705,0.86887631530748,0.0,0.5,0.49999405044075,0.50000091297935,0.5,1727071517195
47,0.33333333333333,0.38210641061862,0.86887631530748,0.0,0.5,0.49999664503755,0.50000091297935,0.5,1727071517210
47,0.33333333333333,0.39262764526851,0.86887631530748,0.0,0.5,0.49999828050283,0.50000091297935,0.5,1727071517260
47,0.33333333333333,0.3992969951563,0.86887631530748,0.0,0.5,0.49999166537279,0.50000091297935,0.5,1727071517369
47,0.33333333333333,0.40981069790131,0.86887631530748,0.0,0.5,0.49999963109604,0.50000091297935,0.5,1727071517431
47,0.33333333333333,0.41648059921216,0.86887631530748,0.0,0.5,0.49999271685236,0.50000091297935,0.5,1727071517443
47,0.33333333333333,0.42430816724191,0.86887631530748,0.0,0.5,0.49999541875882,0.50000091297935,0.5,1727071517459
47,0.33333333333333,0.43481925331105,0.86887631530748,0.0,0.5,0.4999927568618,0.50000091297935,0.5,1727071517476
47,0.33333333333333,0.44149466412402,0.86887631530748,0.0,0.5,0.4999940325076,0.50000091297935,0.5,1727071517503
47,0.33333333333333,0.4625314111936,0.86887631530748,0.0,0.5,0.50000148727705,0.50000091297935,0.5,1727071517577
47,0.33333333333333,0.46641092882525,0.86887631530748,0.0,0.5,0.49999948252915,0.50000091297935,0.5,1727071517599
47,0.33333333333333,0.47976813380921,0.86887631530748,0.0,0.5,0.49999695445754,0.50000091297935,0.5,1727071517669
47,0.33333333333333,0.48365099079005,0.86887631530748,0.0,0.5,0.49999251134086,0.50000091297935,0.5,1727071517709
47,0.33333333333333,0.47699818276872,0.86887631530748,0.0,0.5,0.49999748908017,0.50000091297935,0.5,1727071518461
47,0.33333333333333,0.47699818276872,0.86887631530748,0.0,0.5,0.49999748908017,0.50000091297935,0.5,1727071518937
48,0.0,0.83333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071525114
48,0.0,0.83333333333333,0.99739007737927,0.83333333333333,0.5,0.5,0.49999233391013,0.5,1727071525121
48,0.0,0.83333333333333,0.99016935083096,0.83333333333333,0.5,0.5,0.49999520728316,0.5,1727071525159
48,0.0,0.83333333333333,0.9685086802613,0.83333333333333,0.5,0.5,0.49999753322117,0.5,1727071525176
48,0.0,0.83333333333333,0.93243380825773,0.83333333333333,0.5,0.5,0.49999410980624,0.5,1727071525192
48,0.0,0.83333333333333,0.8819908209581,0.83333333333333,0.5,0.5,0.49999830144569,0.5,1727071525209
48,0.0,0.83333333333333,0.85312955322053,0.83333333333333,0.5,0.5,0.49998632798304,0.5,1727071525226
48,0.0,0.83333333333333,0.82426387753435,0.83333333333333,0.5,0.5,0.49999524164171,0.5,1727071525242
48,0.0,0.83333333333333,0.80260522265356,0.83333333333333,0.5,0.5,0.499987886675,0.5,1727071525259
48,0.0,0.83333333333333,0.79538402329014,0.83333333333333,0.5,0.5,0.4999936379618,0.5,1727071525276
48,0.0,0.83333333333333,0.78815523932875,0.83333333333333,0.5,0.5,0.49999642964597,0.5,1727071525292
48,0.0,0.83333333333333,0.77371669349494,0.83333333333333,0.5,0.5,0.49998854756451,0.5,1727071525309
48,0.0,0.83333333333333,0.76648824265738,0.83333333333333,0.5,0.5,0.49998964291588,0.5,1727071525327
48,0.0,0.83333333333333,0.75926573845559,0.83333333333333,0.5,0.5,0.50000239659435,0.5,1727071525351
48,0.0,0.83333333333333,0.75203846087527,0.83333333333333,0.5,0.5,0.4999974637567,0.5,1727071525367
48,0.0,0.83333333333333,0.74481219725578,0.83333333333333,0.5,0.5,0.49998711107002,0.5,1727071525376
48,0.0,0.83333333333333,0.73759087985318,0.83333333333333,0.5,0.5,0.49999382040312,0.5,1727071525392
48,0.0,0.83333333333333,0.72314540689674,0.83333333333333,0.5,0.5,0.49997870226881,0.5,1727071525409
48,0.0,0.83333333333333,0.71329638663187,0.83333333333333,0.5,0.5,0.49998547246645,0.5,1727071525426
48,0.0,0.83333333333333,0.70607473671932,0.83333333333333,0.5,0.5,0.49999421549117,0.5,1727071525487
48,0.0,0.83333333333333,0.69884656645583,0.83333333333333,0.5,0.5,0.49999388050483,0.5,1727071525495
48,0.0,0.83333333333333,0.69162567321056,0.83333333333333,0.5,0.5,0.49999860568591,0.5,1727071525557
48,0.0,0.83333333333333,0.68439973616858,0.83333333333333,0.5,0.5,0.49998575855581,0.5,1727071525613
48,0.0,0.83333333333333,0.67717277457775,0.83333333333333,0.5,0.5,0.49997850957805,0.5,1727071525659
48,0.0,0.83333333333333,0.66995052995003,0.83333333333333,0.5,0.5,0.49999093329424,0.5,1727071525677
48,0.0,0.83333333333333,0.66272125045663,0.83333333333333,0.5,0.5,0.49999693602656,0.5,1727071525693
48,0.0,0.83333333333333,0.65550198934108,0.83333333333333,0.5,0.5,0.4999924161129,0.5,1727071525709
48,0.0,0.83333333333333,0.64827452645371,0.83333333333333,0.5,0.5,0.49998791569725,0.5,1727071525731
48,0.0,0.83333333333333,0.64105213124493,0.83333333333333,0.5,0.5,0.50000170550803,0.5,1727071525742
48,0.0,0.83333333333333,0.63382477991637,0.83333333333333,0.5,0.5,0.49999654509273,0.5,1727071525792
48,0.0,0.83333333333333,0.62660465402821,0.83333333333333,0.5,0.5,0.49999704938812,0.5,1727071525842
48,0.0,0.83333333333333,0.61937760500174,0.83333333333333,0.5,0.5,0.49998993996858,0.5,1727071525860
48,0.0,0.83333333333333,0.61215767081917,0.83333333333333,0.5,0.5,0.49998923064916,0.5,1727071525876
48,0.0,0.83333333333333,0.60492761157567,0.83333333333333,0.5,0.5,0.500000410613,0.5,1727071525892
48,0.0,0.83333333333333,0.59770763770403,0.83333333333333,0.5,0.5,0.50000002404545,0.5,1727071525909
48,0.0,0.83333333333333,0.59316615081391,0.83333333333333,0.5,0.5,0.49998923550486,0.5,1727071525961
48,0.0,0.83333333333333,0.58593660853674,0.83333333333333,0.5,0.5,0.49999742443977,0.5,1727071525985
48,0.0,0.83333333333333,0.57871896468897,0.83333333333333,0.5,0.5,0.49998224994758,0.5,1727071526001
48,0.0,0.83333333333333,0.57149116027226,0.83333333333333,0.5,0.5,0.49997942097074,0.5,1727071526025
48,0.0,0.83333333333333,0.56695368533225,0.83333333333333,0.5,0.5,0.49999498128833,0.5,1727071526033
