iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
48,0.0,0.83333333333333,0.55973489142255,0.83333333333333,0.5,0.5,0.49998688183092,0.5,1727071526076
48,0.0,0.83333333333333,0.55250458283452,0.83333333333333,0.5,0.5,0.5000004012931,0.5,1727071526103
48,0.0,0.83333333333333,0.5551668083562,0.83333333333333,0.5,0.5,0.4999887926382,0.5,1727071526111
48,0.0,0.83333333333333,0.54794689915193,0.83333333333333,0.5,0.5,0.4999878516059,0.5,1727071526127
48,0.0,0.83333333333333,0.54071737467505,0.83333333333333,0.5,0.5,0.49999637805519,0.5,1727071526151
48,0.0,0.83333333333333,0.53349597336329,0.83333333333333,0.5,0.5,0.50000548262412,0.5,1727071526159
48,0.0,0.83333333333333,0.52627081738113,0.83333333333333,0.5,0.5,0.49998480280314,0.5,1727071526209
48,0.0,0.83333333333333,0.5289408029741,0.83333333333333,0.5,0.5,0.49997572605895,0.5,1727071526226
48,0.0,0.83333333333333,0.5217098475714,0.83333333333333,0.5,0.5,0.49999407825683,0.5,1727071526247
48,0.0,0.83333333333333,0.51448983203384,0.83333333333333,0.5,0.5,0.49999387579332,0.5,1727071526263
48,0.0,0.83333333333333,0.50726987204454,0.83333333333333,0.5,0.5,0.49999328456654,0.5,1727071526279
48,0.0,0.83333333333333,0.50273257619373,0.83333333333333,0.5,0.5,0.50000900792848,0.5,1727071526365
48,0.0,0.83333333333333,0.48829430413625,0.83333333333333,0.5,0.5,0.49999637865878,0.5,1727071526413
48,0.0,0.83333333333333,0.4810731991753,0.83333333333333,0.5,0.5,0.50000400901716,0.5,1727071526429
48,0.0,0.83333333333333,0.4837356016834,0.83333333333333,0.5,0.5,0.49998999138288,0.5,1727071526442
48,0.0,0.83333333333333,0.46930276919858,0.83333333333333,0.5,0.5,0.49999668200914,0.5,1727071526459
48,0.0,0.83333333333333,0.46207522433378,0.83333333333333,0.5,0.5,0.49999165214138,0.5,1727071526509
48,0.0,0.83333333333333,0.44764253632748,0.83333333333333,0.5,0.5,0.49999749818614,0.5,1727071526559
48,0.0,0.83333333333333,0.43320335520634,0.83333333333333,0.5,0.5,0.49999058941139,0.5,1727071526576
48,0.0,0.83333333333333,0.42867747378703,0.83333333333333,0.5,0.5,0.49998304948122,0.5,1727071526592
48,0.0,0.83333333333333,0.42145845949985,0.83333333333333,0.5,0.5,0.49997487610121,0.5,1727071526609
48,0.0,0.83333333333333,0.41422877755602,0.83333333333333,0.5,0.5,0.49998612876089,0.5,1727071526626
48,0.0,0.83333333333333,0.40700724205199,0.83333333333333,0.5,0.5,0.49999794510559,0.5,1727071526642
48,0.0,0.83333333333333,0.39978744151892,0.83333333333333,0.5,0.5,0.49999601362809,0.5,1727071526659
48,0.0,0.83333333333333,0.39256143367675,0.83333333333333,0.5,0.5,0.4999778807444,0.5,1727071526676
48,0.0,0.83333333333333,0.3781275741244,0.83333333333333,0.5,0.5,0.49999384396182,0.5,1727071526692
48,0.0,0.83333333333333,0.37090821924016,0.83333333333333,0.5,0.5,0.49998800885483,0.5,1727071526713
48,0.0,0.83333333333333,0.36367965986432,0.83333333333333,0.5,0.5,0.49999074487565,0.5,1727071526729
48,0.0,0.83333333333333,0.34924676816417,0.83333333333333,0.5,0.5,0.49999931261555,0.5,1727071526745
48,0.0,0.83333333333333,0.34202752998992,0.83333333333333,0.5,0.5,0.49999222507494,0.5,1727071526761
48,0.0,0.83333333333333,0.33480141497538,0.83333333333333,0.5,0.5,0.49997321614899,0.5,1727071526776
48,0.0,0.83333333333333,0.32310939444703,0.83333333333333,0.5,0.5,0.49999498196544,0.5,1727071526792
48,0.0,0.83333333333333,0.31589044692172,0.83333333333333,0.5,0.5,0.49998481684451,0.5,1727071526809
48,0.0,0.83333333333333,0.30867052866901,0.83333333333333,0.5,0.5,0.49998350638424,0.5,1727071526841
48,0.0,0.83333333333333,0.30145066330208,0.83333333333333,0.5,0.5,0.49998165839584,0.5,1727071526920
48,0.0,0.83333333333333,0.30412607440557,0.83333333333333,0.5,0.5,0.49999505415094,0.5,1727071528108
48,0.0,0.83333333333333,0.30680335601285,0.83333333333333,0.5,0.5,0.49999069385074,0.5,1727071528115
48,0.0,0.83333333333333,0.31404158184401,0.83333333333333,0.5,0.5,0.49997391030018,0.5,1727071528159
48,0.0,0.83333333333333,0.32391238122346,0.83333333333333,0.5,0.5,0.49998803620617,0.5,1727071528176
48,0.0,0.83333333333333,0.33114763428748,0.83333333333333,0.5,0.5,0.49999862089651,0.5,1727071528243
48,0.0,0.83333333333333,0.33382522751528,0.83333333333333,0.5,0.5,0.49999164528172,0.5,1727071528260
48,0.0,0.83333333333333,0.34106232539359,0.83333333333333,0.5,0.5,0.49998563069196,0.5,1727071528309
48,0.0,0.83333333333333,0.34829236440937,0.83333333333333,0.5,0.5,0.49996987642024,0.5,1727071528359
48,0.0,0.83333333333333,0.35552592151743,0.83333333333333,0.5,0.5,0.49999494796225,0.5,1727071528376
48,0.0,0.83333333333333,0.35552592151743,0.83333333333333,0.5,0.5,0.49999494796225,0.5,1727071530025
48,0.0,0.83333333333333,0.35552592151743,0.83333333333333,0.5,0.5,0.49999494796225,0.5,1727071532196
48,0.0,0.83333333333333,0.35552592151743,0.83333333333333,0.5,0.5,0.49999494796225,0.5,1727071533130
48,0.0,0.83333333333333,0.35552592151743,0.83333333333333,0.5,0.5,0.49999494796225,0.5,1727071533866
48,0.00668543805397,0.83333333333333,0.35552592151743,0.83333333333333,0.49998524479206,0.5,0.49999494796225,0.5,1727071533977
48,0.01337517224227,0.83333333333333,0.35552592151743,0.83333333333333,0.49998023234949,0.5,0.49999494796225,0.5,1727071533992
48,0.075181623556,0.83333333333333,0.35552592151743,0.83333333333333,0.49999492749912,0.5,0.49999494796225,0.5,1727071534009
48,0.0962403122014,0.83333333333333,0.35552592151743,0.83333333333333,0.49999069814676,0.5,0.49999494796225,0.5,1727071534025
48,0.10292583212288,0.83333333333333,0.35552592151743,0.83333333333333,0.50000430407503,0.5,0.49999494796225,0.5,1727071534042
48,0.12678065496575,0.83333333333333,0.35552592151743,0.83333333333333,0.49999420485863,0.5,0.49999494796225,0.5,1727071534059
48,0.13730765676472,0.83333333333333,0.35552592151743,0.83333333333333,0.49999994940496,0.5,0.49999494796225,0.5,1727071534075
48,0.15447989976716,0.83333333333333,0.35552592151743,0.83333333333333,0.50000405739152,0.5,0.49999494796225,0.5,1727071534092
48,0.16787497177597,0.83333333333333,0.35552592151743,0.83333333333333,0.49999742552313,0.5,0.49999494796225,0.5,1727071534109
48,0.1850415054115,0.83333333333333,0.35552592151743,0.83333333333333,0.4999941090198,0.5,0.49999494796225,0.5,1727071534125
48,0.19172056695736,0.83333333333333,0.35552592151743,0.83333333333333,0.49999686720972,0.5,0.49999494796225,0.5,1727071534142
48,0.20224038307037,0.83333333333333,0.35552592151743,0.83333333333333,0.49999296479847,0.5,0.49999494796225,0.5,1727071534192
48,0.20891434248433,0.83333333333333,0.35552592151743,0.83333333333333,0.49998950661742,0.5,0.49999494796225,0.5,1727071534209
48,0.21558990163796,0.83333333333333,0.35552592151743,0.83333333333333,0.49998804196802,0.5,0.49999494796225,0.5,1727071534225
48,0.2222682941149,0.83333333333333,0.35552592151743,0.83333333333333,0.4999899264663,0.5,0.49999494796225,0.5,1727071534242
48,0.2327829453072,0.83333333333333,0.35552592151743,0.83333333333333,0.49999809280239,0.5,0.49999494796225,0.5,1727071534259
48,0.24616859572989,0.83333333333333,0.35552592151743,0.83333333333333,0.49999929436156,0.5,0.49999494796225,0.5,1727071534275
48,0.25284247978951,0.83333333333333,0.35552592151743,0.83333333333333,0.49999597166886,0.5,0.49999494796225,0.5,1727071534292
48,0.26622437110199,0.83333333333333,0.35552592151743,0.83333333333333,0.49999316676868,0.5,0.49999494796225,0.5,1727071534308
48,0.29007435231161,0.83333333333333,0.35552592151743,0.83333333333333,0.49999737566074,0.5,0.49999494796225,0.5,1727071534325
48,0.30345620967584,0.83333333333333,0.35552592151743,0.83333333333333,0.49999469168798,0.5,0.49999494796225,0.5,1727071534342
48,0.31013645565323,0.83333333333333,0.35552592151743,0.83333333333333,0.49999802565399,0.5,0.49999494796225,0.5,1727071534359
48,0.32064719226496,0.83333333333333,0.35552592151743,0.83333333333333,0.50000100326454,0.5,0.49999494796225,0.5,1727071534375
48,0.3340169430376,0.83333333333333,0.35552592151743,0.83333333333333,0.499986947622,0.5,0.49999494796225,0.5,1727071534392
48,0.3578729905145,0.83333333333333,0.35552592151743,0.83333333333333,0.49999643323902,0.5,0.49999494796225,0.5,1727071534409
48,0.37796103574806,0.83333333333333,0.35552592151743,0.83333333333333,0.49999280502842,0.5,0.49999494796225,0.5,1727071534425
48,0.38847494665897,0.83333333333333,0.35552592151743,0.83333333333333,0.49999829334432,0.5,0.49999494796225,0.5,1727071534442
48,0.39899041822101,0.83333333333333,0.35552592151743,0.83333333333333,0.4999918600884,0.5,0.49999494796225,0.5,1727071534459
48,0.41236045558993,0.83333333333333,0.35552592151743,0.83333333333333,0.49999269578888,0.5,0.49999494796225,0.5,1727071534475
48,0.41902801297801,0.83333333333333,0.35552592151743,0.83333333333333,0.4999977286409,0.5,0.49999494796225,0.5,1727071534492
48,0.44288088834108,0.83333333333333,0.35552592151743,0.83333333333333,0.50000315517816,0.5,0.49999494796225,0.5,1727071534509
48,0.46004912691857,0.83333333333333,0.35552592151743,0.83333333333333,0.50000230848759,0.5,0.49999494796225,0.5,1727071534525
48,0.47056787686446,0.83333333333333,0.35552592151743,0.83333333333333,0.49999896408507,0.5,0.49999494796225,0.5,1727071534542
48,0.47723471615222,0.83333333333333,0.35552592151743,0.83333333333333,0.49999132886872,0.5,0.49999494796225,0.5,1727071534559
48,0.49440873066004,0.83333333333333,0.35552592151743,0.83333333333333,0.49999507189639,0.5,0.49999494796225,0.5,1727071534575
48,0.5220865042592,0.83333333333333,0.35552592151743,0.83333333333333,0.49999585589907,0.5,0.49999494796225,0.5,1727071534592
48,0.53544886089827,0.83333333333333,0.35552592151743,0.83333333333333,0.50000190015578,0.5,0.49999494796225,0.5,1727071534609
48,0.5526183325218,0.83333333333333,0.35552592151743,0.83333333333333,0.50000202495372,0.5,0.49999494796225,0.5,1727071534625
48,0.56597880786285,0.83333333333333,0.35552592151743,0.83333333333333,0.49999607605207,0.5,0.49999494796225,0.5,1727071534649
48,0.57648682828819,0.83333333333333,0.35552592151743,0.83333333333333,0.49999634482117,0.5,0.49999494796225,0.5,1727071534659
48,0.5965506603179,0.83333333333333,0.35552592151743,0.83333333333333,0.499997925175,0.5,0.49999494796225,0.5,1727071534675
48,0.61371940438993,0.83333333333333,0.35552592151743,0.83333333333333,0.49999765574895,0.5,0.49999494796225,0.5,1727071534692
48,0.6203950134406,0.83333333333333,0.35552592151743,0.83333333333333,0.49999684139169,0.5,0.49999494796225,0.5,1727071534709
48,0.62705915299946,0.83333333333333,0.35552592151743,0.83333333333333,0.49999850047194,0.5,0.49999494796225,0.5,1727071534725
48,0.63757756529838,0.83333333333333,0.35552592151743,0.83333333333333,0.49999562075294,0.5,0.49999494796225,0.5,1727071534742
48,0.66810584251438,0.83333333333333,0.35552592151743,0.83333333333333,0.49999888918593,0.5,0.49999494796225,0.5,1727071534759
48,0.69195274577064,0.83333333333333,0.35552592151743,0.83333333333333,0.49999935594093,0.5,0.49999494796225,0.5,1727071534775
48,0.71579416654775,0.83333333333333,0.35552592151743,0.83333333333333,0.49999666993841,0.5,0.49999494796225,0.5,1727071534792
48,0.71197700718877,0.83333333333333,0.35552592151743,0.83333333333333,0.49999563958008,0.5,0.49999494796225,0.5,1727071536003
48,0.70532215125335,0.83333333333333,0.35552592151743,0.83333333333333,0.49999946578384,0.5,0.49999494796225,0.5,1727071536042
48,0.70149744473701,0.83333333333333,0.35552592151743,0.83333333333333,0.49999406221002,0.5,0.49999494796225,0.5,1727071536059
48,0.69484567812141,0.83333333333333,0.35552592151743,0.83333333333333,0.49999972240879,0.5,0.49999494796225,0.5,1727071536091
48,0.68433992495679,0.83333333333333,0.35552592151743,0.83333333333333,0.50000086352366,0.5,0.49999494796225,0.5,1727071536155
48,0.67768520258512,0.83333333333333,0.35552592151743,0.83333333333333,0.49999577738665,0.5,0.49999494796225,0.5,1727071536169
48,0.67102849730695,0.83333333333333,0.35552592151743,0.83333333333333,0.49999864002283,0.5,0.49999494796225,0.5,1727071536177
48,0.66053523079791,0.83333333333333,0.35552592151743,0.83333333333333,0.49999804378609,0.5,0.49999494796225,0.5,1727071536273
48,0.65387963089771,0.83333333333333,0.35552592151743,0.83333333333333,0.500001651657,0.5,0.49999494796225,0.5,1727071536308
48,0.65775156321241,0.83333333333333,0.35552592151743,0.83333333333333,0.49999861343985,0.5,0.49999494796225,0.5,1727071536551
48,0.66440938308577,0.83333333333333,0.35552592151743,0.83333333333333,0.49999638146728,0.5,0.49999494796225,0.5,1727071536559
48,0.66828560802668,0.83333333333333,0.35552592151743,0.83333333333333,0.49999597758729,0.5,0.49999494796225,0.5,1727071536637
48,0.6721534827722,0.83333333333333,0.35552592151743,0.83333333333333,0.49999978274459,0.5,0.49999494796225,0.5,1727071537809
48,0.66550214169359,0.83333333333333,0.35552592151743,0.83333333333333,0.49999665733496,0.5,0.49999494796225,0.5,1727071538347
48,0.66550214169359,0.83333333333333,0.35552592151743,0.83333333333333,0.49999665733496,0.5,0.49999494796225,0.5,1727071538665
48,0.66550214169359,0.83333333333333,0.35552592151743,0.83333333333333,0.49999665733496,0.5,0.49999494796225,0.5,1727071539354
48,0.66550214169359,0.83333333333333,0.35552592151743,0.83333333333333,0.49999665733496,0.5,0.49999494796225,0.5,1727071540258
48,0.66550214169359,0.83333333333333,0.35552592151743,0.83333333333333,0.49999665733496,0.5,0.49999494796225,0.5,1727071541343
48,0.66550214169359,0.83333333333333,0.35552592151743,0.83333333333333,0.49999665733496,0.5,0.49999494796225,0.5,1727071542166
48,0.66550214169359,0.82950882331806,0.35552592151743,0.83333333333333,0.49999665733496,0.49999942236821,0.49999494796225,0.5,1727071542237
48,0.66550214169359,0.81900835008506,0.35552592151743,0.83333333333333,0.49999665733496,0.49999569354421,0.49999494796225,0.5,1727071542253
48,0.66550214169359,0.80570771966526,0.35552592151743,0.83333333333333,0.49999665733496,0.4999999857129,0.49999494796225,0.5,1727071542261
48,0.66550214169359,0.78189112195472,0.35552592151743,0.83333333333333,0.49999665733496,0.50000063352761,0.49999494796225,0.5,1727071542275
48,0.66550214169359,0.72106344265071,0.35552592151743,0.83333333333333,0.49999665733496,0.49999891888198,0.49999494796225,0.5,1727071542292
48,0.66550214169359,0.64709986583655,0.35552592151743,0.83333333333333,0.49999665733496,0.50000480990586,0.49999494796225,0.5,1727071542308
48,0.66550214169359,0.56013301665968,0.35552592151743,0.83333333333333,0.49999665733496,0.5000037054685,0.49999494796225,0.5,1727071542325
48,0.66550214169359,0.46913584622182,0.35552592151743,0.83333333333333,0.49999665733496,0.50000200504599,0.49999494796225,0.5,1727071542342
48,0.66550214169359,0.41099748187254,0.35552592151743,0.83333333333333,0.49999665733496,0.50000210033669,0.49999494796225,0.5,1727071542358
48,0.66550214169359,0.40434486675964,0.35552592151743,0.83333333333333,0.49999665733496,0.50000756575174,0.49999494796225,0.5,1727071542375
48,0.66550214169359,0.39106920529626,0.35552592151743,0.83333333333333,0.49999665733496,0.50000663741759,0.49999494796225,0.5,1727071542392
48,0.66550214169359,0.37007991511071,0.35552592151743,0.83333333333333,0.49999665733496,0.49999733970839,0.49999494796225,0.5,1727071542408
48,0.66550214169359,0.36343167558036,0.35552592151743,0.83333333333333,0.49999665733496,0.49999918540788,0.49999494796225,0.5,1727071542425
48,0.66550214169359,0.35292592082838,0.35552592151743,0.83333333333333,0.49999665733496,0.49999739947157,0.49999494796225,0.5,1727071542441
48,0.66550214169359,0.33193570765223,0.35552592151743,0.83333333333333,0.49999665733496,0.500002609048,0.49999494796225,0.5,1727071542491
48,0.66550214169359,0.31477390670489,0.35552592151743,0.83333333333333,0.49999665733496,0.4999954353859,0.49999494796225,0.5,1727071542508
48,0.66550214169359,0.30050174045997,0.35552592151743,0.83333333333333,0.49999665733496,0.49999055308606,0.49999494796225,0.5,1727071542525
48,0.66550214169359,0.2872295607308,0.35552592151743,0.83333333333333,0.49999665733496,0.50000124021695,0.49999494796225,0.5,1727071542542
48,0.66550214169359,0.28343305871293,0.35552592151743,0.83333333333333,0.49999665733496,0.49999763371094,0.49999494796225,0.5,1727071542558
48,0.66550214169359,0.27677835334033,0.35552592151743,0.83333333333333,0.49999665733496,0.5000065539002,0.49999494796225,0.5,1727071542577
48,0.66550214169359,0.27297556518676,0.35552592151743,0.83333333333333,0.49999665733496,0.49999332217289,0.49999494796225,0.5,1727071542593
48,0.66550214169359,0.26632715671774,0.35552592151743,0.83333333333333,0.49999665733496,0.4999956436424,0.49999494796225,0.5,1727071542608
48,0.66550214169359,0.24162104392551,0.35552592151743,0.83333333333333,0.49999665733496,0.49999365337331,0.49999494796225,0.5,1727071542625
48,0.66550214169359,0.21394355318726,0.35552592151743,0.83333333333333,0.49999665733496,0.49999394933282,0.49999494796225,0.5,1727071542642
48,0.66550214169359,0.1960330984104,0.35552592151743,0.83333333333333,0.49999665733496,0.49999712096937,0.49999494796225,0.5,1727071542658
48,0.66550214169359,0.18553822316772,0.35552592151743,0.83333333333333,0.49999665733496,0.50000030174318,0.49999494796225,0.5,1727071542675
48,0.66550214169359,0.16837016648122,0.35552592151743,0.83333333333333,0.49999665733496,0.49999876691768,0.49999494796225,0.5,1727071542691
48,0.66550214169359,0.16457631965573,0.35552592151743,0.83333333333333,0.49999665733496,0.49999057279283,0.49999494796225,0.5,1727071542708
48,0.66550214169359,0.154074549761,0.35552592151743,0.83333333333333,0.49999665733496,0.50000323821168,0.49999494796225,0.5,1727071542725
48,0.66550214169359,0.1435813335106,0.35552592151743,0.83333333333333,0.49999665733496,0.50000459725669,0.49999494796225,0.5,1727071542741
48,0.66550214169359,0.13308579557892,0.35552592151743,0.83333333333333,0.49999665733496,0.49998723093391,0.49999494796225,0.5,1727071542792
48,0.66550214169359,0.12644445912949,0.35552592151743,0.83333333333333,0.49999665733496,0.50000248203134,0.49999494796225,0.5,1727071542841
48,0.66550214169359,0.1159435187263,0.35552592151743,0.83333333333333,0.49999665733496,0.49999238088052,0.49999494796225,0.5,1727071542858
48,0.66550214169359,0.10930522833314,0.35552592151743,0.83333333333333,0.49999665733496,0.5000037808018,0.49999494796225,0.5,1727071542875
48,0.66550214169359,0.09880939067971,0.35552592151743,0.83333333333333,0.49999665733496,0.49998515713726,0.49999494796225,0.5,1727071542891
48,0.66550214169359,0.08831066358931,0.35552592151743,0.83333333333333,0.49999665733496,0.49999515784969,0.49999494796225,0.5,1727071542908
48,0.66550214169359,0.07781178305194,0.35552592151743,0.83333333333333,0.49999665733496,0.50000605728559,0.49999494796225,0.5,1727071542925
48,0.66550214169359,0.06064429845039,0.35552592151743,0.83333333333333,0.49999665733496,0.50000329294406,0.49999494796225,0.5,1727071542941
48,0.66550214169359,0.05015659448278,0.35552592151743,0.83333333333333,0.49999665733496,0.49999495186551,0.49999494796225,0.5,1727071542958
48,0.66550214169359,0.04351890804914,0.35552592151743,0.83333333333333,0.49999665733496,0.50000783058935,0.49999494796225,0.5,1727071542975
48,0.66550214169359,0.02635450887579,0.35552592151743,0.83333333333333,0.49999665733496,0.4999986778662,0.49999494796225,0.5,1727071542992
48,0.66550214169359,0.01971030712255,0.35552592151743,0.83333333333333,0.49999665733496,0.49999465492923,0.49999494796225,0.5,1727071543008
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543025
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543045
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543061
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543077
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543091
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543108
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543125
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543142
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543158
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543179
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543195
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543211
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543225
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543242
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543258
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543275
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543292
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543308
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543325
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543341
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543358
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543375
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543391
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543408
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543425
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543441
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543458
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543475
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543491
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543508
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543525
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543541
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543558
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543575
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543591
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543608
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543639
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071543701
48,0.66550214169359,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999665733496,0.49998598856069,0.49999494796225,0.5,1727071546349
48,0.65885099563218,6.35367326e-06,0.35552592151743,0.83333333333333,0.5000029371307,0.49998598856069,0.49999494796225,0.5,1727071546379
48,0.65219686302076,6.35367326e-06,0.35552592151743,0.83333333333333,0.49999808300342,0.49998598856069,0.49999494796225,0.5,1727071546934
