iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.83333333333333,0.50000244156801,0.49998598856069,0.49999494796225,0.5,1727071546973
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.83333333333333,0.50000244156801,0.49998598856069,0.49999494796225,0.5,1727071546974
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.83333333333333,0.50000244156801,0.49998598856069,0.49999494796225,0.5,1727071549920
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.82951141308031,0.50000244156801,0.49998598856069,0.49999494796225,0.50000190027475,1727071550061
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.82568517622707,0.50000244156801,0.49998598856069,0.49999494796225,0.50000423004277,1727071550085
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.82185852153819,0.50000244156801,0.49998598856069,0.49999494796225,0.49999844819278,1727071550101
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.81520808452577,0.50000244156801,0.49998598856069,0.49999494796225,0.50000418437217,1727071550109
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.81137383233774,0.50000244156801,0.49998598856069,0.49999494796225,0.50000239027546,1727071550125
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.80472789517956,0.50000244156801,0.49998598856069,0.49999494796225,0.50000251860411,1727071550174
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.80089351233828,0.50000244156801,0.49998598856069,0.49999494796225,0.50000063199176,1727071550191
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.79424292238282,0.50000244156801,0.49998598856069,0.49999494796225,0.49999829388358,1727071550208
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.77993754467284,0.50000244156801,0.49998598856069,0.49999494796225,0.49999950919881,1727071550224
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.77611366102228,0.50000244156801,0.49998598856069,0.49999494796225,0.50000320697579,1727071550243
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.76945520685454,0.50000244156801,0.49998598856069,0.49999494796225,0.50000489592644,1727071550259
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.76563386847798,0.50000244156801,0.49998598856069,0.49999494796225,0.50000168240124,1727071550291
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.76180417760502,0.50000244156801,0.49998598856069,0.49999494796225,0.50000227636222,1727071550308
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.7513107870164,0.50000244156801,0.49998598856069,0.49999494796225,0.50000170396795,1727071550537
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.736997745888,0.50000244156801,0.49998598856069,0.49999494796225,0.50000733457586,1727071550806
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.72648819272327,0.50000244156801,0.49998598856069,0.49999494796225,0.49999767667143,1727071550893
48,0.64460396176955,6.35367326e-06,0.35552592151743,0.72648819272327,0.50000244156801,0.49998598856069,0.49999494796225,0.49999767667143,1727071552461
49,0.0,0.33333333333333,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727071556286
49,0.0,0.33333333333333,0.66406568837091,0.83333333333333,0.5,0.5,0.49998582269019,0.5,1727071556349
49,0.0,0.33333333333333,0.65684401235005,0.83333333333333,0.5,0.5,0.49999519422207,0.5,1727071556365
49,0.0,0.33333333333333,0.64961627793466,0.83333333333333,0.5,0.5,0.49999230657194,0.5,1727071556374
49,0.0,0.33333333333333,0.62796530567623,0.83333333333333,0.5,0.5,0.49998642465234,0.5,1727071556391
49,0.0,0.33333333333333,0.58754077082513,0.83333333333333,0.5,0.5,0.49999924846666,0.5,1727071556407
49,0.0,0.33333333333333,0.54288826295979,0.83333333333333,0.5,0.5,0.49998578068815,0.5,1727071556424
49,0.0,0.33333333333333,0.52397895263199,0.83333333333333,0.5,0.5,0.49998333104009,0.5,1727071556441
49,0.0,0.33333333333333,0.5095452555728,0.83333333333333,0.5,0.5,0.49999551336143,0.5,1727071556457
49,0.0,0.33333333333333,0.50231745593491,0.83333333333333,0.5,0.5,0.49999251830519,0.5,1727071556474
49,0.0,0.33333333333333,0.49059501483702,0.83333333333333,0.5,0.5,0.4999932050054,0.5,1727071556491
49,0.0,0.33333333333333,0.48337603778733,0.83333333333333,0.5,0.5,0.49998555511323,0.5,1727071556515
49,0.0,0.33333333333333,0.46893654665914,0.83333333333333,0.5,0.5,0.49998101254804,0.5,1727071556524
49,0.0,0.33333333333333,0.46171647512754,0.83333333333333,0.5,0.5,0.49998107534816,0.5,1727071556574
49,0.0,0.33333333333333,0.45448499881964,0.83333333333333,0.5,0.5,0.50000511379712,0.5,1727071556591
49,0.0,0.33333333333333,0.44726524786021,0.83333333333333,0.5,0.5,0.50000301497568,0.5,1727071556608
49,0.0,0.33333333333333,0.44004759853037,0.83333333333333,0.5,0.5,0.49998489108346,0.5,1727071556624
49,0.0,0.33333333333333,0.43281841736762,0.83333333333333,0.5,0.5,0.49999209524942,0.5,1727071556674
49,0.0,0.33333333333333,0.42560007788691,0.83333333333333,0.5,0.5,0.49997882754118,0.5,1727071558099
49,0.0,0.33333333333333,0.41837142615779,0.83333333333333,0.5,0.5,0.49998196537856,0.5,1727071558115
49,0.0,0.33333333333333,0.41114970813887,0.83333333333333,0.5,0.5,0.49999511067552,0.5,1727071558157
49,0.0,0.33333333333333,0.39944491814704,0.83333333333333,0.5,0.5,0.49998560579831,0.5,1727071558219
49,0.0,0.33333333333333,0.39222434474584,0.83333333333333,0.5,0.5,0.4999898274766,0.5,1727071558257
49,0.0,0.33333333333333,0.3876977542159,0.83333333333333,0.5,0.5,0.49998763239591,0.5,1727071558275
49,0.0,0.33333333333333,0.38047979229082,0.83333333333333,0.5,0.5,0.49997022204379,0.5,1727071558337
49,0.0,0.33333333333333,0.38314648299384,0.83333333333333,0.5,0.5,0.49998642260278,0.5,1727071558353
49,0.0,0.33333333333333,0.37592669023815,0.83333333333333,0.5,0.5,0.49998421942548,0.5,1727071558465
49,0.0,0.33333333333333,0.36870649474742,0.83333333333333,0.5,0.5,0.49998538037074,0.5,1727071558551
49,0.0,0.33333333333333,0.3614773315582,0.83333333333333,0.5,0.5,0.49999327660734,0.5,1727071558559
49,0.0,0.33333333333333,0.36415616756114,0.83333333333333,0.5,0.5,0.49997605098069,0.5,1727071558583
49,0.0,0.33333333333333,0.35693552117287,0.83333333333333,0.5,0.5,0.49998103538014,0.5,1727071558639
49,0.0,0.33333333333333,0.34970827513917,0.83333333333333,0.5,0.5,0.49997226005413,0.5,1727071558869
49,0.0,0.33333333333333,0.34248520421218,0.83333333333333,0.5,0.5,0.49999879203187,0.5,1727071559598
49,0.0,0.33333333333333,0.33797746335408,0.83333333333333,0.5,0.5,0.49997436899232,0.5,1727071559607
49,0.0,0.33333333333333,0.34064510160686,0.83333333333333,0.5,0.5,0.49998329885242,0.5,1727071562709
49,0.0,0.33333333333333,0.33613477737826,0.83333333333333,0.5,0.5,0.49998180665645,0.5,1727071562813
49,0.0,0.33333333333333,0.33881124902802,0.83333333333333,0.5,0.5,0.49998496155593,0.5,1727071563210
49,0.0,0.33333333333333,0.33429292043855,0.83333333333333,0.5,0.5,0.49998184625008,0.5,1727071563550
49,0.0,0.33333333333333,0.31985989453283,0.83333333333333,0.5,0.5,0.49999186607677,0.5,1727071564390
49,0.0,0.33333333333333,0.32253630599965,0.83333333333333,0.5,0.5,0.49999561525069,0.5,1727071564408
49,0.0,0.33333333333333,0.32977281045155,0.83333333333333,0.5,0.5,0.49999480475621,0.5,1727071564492
49,0.0,0.33333333333333,0.3396458951155,0.83333333333333,0.5,0.5,0.49998786754867,0.5,1727071564571
49,0.0,0.33333333333333,0.34688310460168,0.83333333333333,0.5,0.5,0.49998097631456,0.5,1727071564831
49,0.0,0.33333333333333,0.35676159206679,0.83333333333333,0.5,0.5,0.49999852869006,0.5,1727071564840
49,0.0,0.33333333333333,0.3495357811912,0.83333333333333,0.5,0.5,0.49997740091179,0.5,1727071565736
49,0.0,0.33333333333333,0.35677114711455,0.83333333333333,0.5,0.5,0.49998668930493,0.5,1727071566464
49,0.0,0.33333333333333,0.36665110699775,0.83333333333333,0.5,0.5,0.49999133956631,0.5,1727071566527
49,0.0,0.33333333333333,0.36665110699775,0.83333333333333,0.5,0.5,0.49999133956631,0.5,1727071568079
49,0.0,0.33333333333333,0.36665110699775,0.83333333333333,0.5,0.5,0.49999133956631,0.5,1727071569394
49,0.01052409788925,0.33333333333333,0.36665110699775,0.83333333333333,0.50000216059782,0.5,0.49999133956631,0.5,1727071569551
49,0.01444972058143,0.33333333333333,0.36665110699775,0.83333333333333,0.50000743596862,0.5,0.49999133956631,0.5,1727071569590
49,0.02113680386951,0.33333333333333,0.36665110699775,0.83333333333333,0.49999662929678,0.5,0.49999133956631,0.5,1727071569607
49,0.03830904585238,0.33333333333333,0.36665110699775,0.83333333333333,0.50000258836044,0.5,0.49999133956631,0.5,1727071569624
49,0.06218106544195,0.33333333333333,0.36665110699775,0.83333333333333,0.49999373059445,0.5,0.49999133956631,0.5,1727071569640
49,0.07269925364808,0.33333333333333,0.36665110699775,0.83333333333333,0.49998558255987,0.5,0.49999133956631,0.5,1727071569657
49,0.0898701327943,0.33333333333333,0.36665110699775,0.83333333333333,0.49998898493543,0.5,0.49999133956631,0.5,1727071569674
49,0.10328065925733,0.33333333333333,0.36665110699775,0.83333333333333,0.5000058306634,0.5,0.49999133956631,0.5,1727071569690
49,0.10996061521365,0.33333333333333,0.36665110699775,0.83333333333333,0.49998680404612,0.5,0.49999133956631,0.5,1727071569740
49,0.12047525810856,0.33333333333333,0.36665110699775,0.83333333333333,0.49999752224777,0.5,0.49999133956631,0.5,1727071569757
49,0.14062993675255,0.33333333333333,0.36665110699775,0.83333333333333,0.49999882505313,0.5,0.49999133956631,0.5,1727071569773
49,0.157803306096,0.33333333333333,0.36665110699775,0.83333333333333,0.49998367038835,0.5,0.49999133956631,0.5,1727071569790
49,0.17119874158529,0.33333333333333,0.36665110699775,0.83333333333333,0.49999835279485,0.5,0.49999133956631,0.5,1727071569807
49,0.18171445898419,0.33333333333333,0.36665110699775,0.83333333333333,0.49998899426597,0.5,0.49999133956631,0.5,1727071569823
49,0.18838994712802,0.33333333333333,0.36665110699775,0.83333333333333,0.49998735723743,0.5,0.49999133956631,0.5,1727071569840
49,0.19507441532226,0.33333333333333,0.36665110699775,0.83333333333333,0.49999689355559,0.5,0.49999133956631,0.5,1727071569857
49,0.20175423872384,0.33333333333333,0.36665110699775,0.83333333333333,0.50000047909927,0.5,0.49999133956631,0.5,1727071569873
49,0.20564776138437,0.33333333333333,0.36665110699775,0.83333333333333,0.50000194510281,0.5,0.49999133956631,0.5,1727071569890
49,0.22576975266985,0.33333333333333,0.36665110699775,0.83333333333333,0.50000060478593,0.5,0.49999133956631,0.5,1727071569907
49,0.23244418355007,0.33333333333333,0.36665110699775,0.83333333333333,0.4999977483781,0.5,0.49999133956631,0.5,1727071569923
49,0.24961668547417,0.33333333333333,0.36665110699775,0.83333333333333,0.50000143550189,0.5,0.49999133956631,0.5,1727071569940
49,0.25350681164096,0.33333333333333,0.36665110699775,0.83333333333333,0.49999903568908,0.5,0.49999133956631,0.5,1727071569957
49,0.26018480754015,0.33333333333333,0.36665110699775,0.83333333333333,0.50000020765195,0.5,0.49999133956631,0.5,1727071569979
49,0.26685938494919,0.33333333333333,0.36665110699775,0.83333333333333,0.49999770286772,0.5,0.49999133956631,0.5,1727071570003
49,0.27074950198064,0.33333333333333,0.36665110699775,0.83333333333333,0.49999540072238,0.5,0.49999133956631,0.5,1727071570011
49,0.27742808780052,0.33333333333333,0.36665110699775,0.83333333333333,0.49999719705627,0.5,0.49999133956631,0.5,1727071570023
49,0.28410186956034,0.33333333333333,0.36665110699775,0.83333333333333,0.49999398943374,0.5,0.49999133956631,0.5,1727071570040
49,0.29077717221192,0.33333333333333,0.36665110699775,0.83333333333333,0.4999924115777,0.5,0.49999133956631,0.5,1727071570090
49,0.29466195830123,0.33333333333333,0.36665110699775,0.83333333333333,0.50000042497863,0.5,0.49999133956631,0.5,1727071570107
49,0.30803741928781,0.33333333333333,0.36665110699775,0.83333333333333,0.49999137042286,0.5,0.49999133956631,0.5,1727071570123
49,0.31471608212558,0.33333333333333,0.36665110699775,0.83333333333333,0.49999317100741,0.5,0.49999133956631,0.5,1727071570140
49,0.32523195867677,0.33333333333333,0.36665110699775,0.83333333333333,0.50000114001956,0.5,0.49999133956631,0.5,1727071570157
49,0.3357405674556,0.33333333333333,0.36665110699775,0.83333333333333,0.49998750136477,0.5,0.49999133956631,0.5,1727071570173
49,0.34241868032072,0.33333333333333,0.36665110699775,0.83333333333333,0.50000306711441,0.5,0.49999133956631,0.5,1727071570249
49,0.35293724977487,0.33333333333333,0.36665110699775,0.83333333333333,0.49999889195688,0.5,0.49999133956631,0.5,1727071570273
49,0.3596100862509,0.33333333333333,0.36665110699775,0.83333333333333,0.49999520817368,0.5,0.49999133956631,0.5,1727071570351
49,0.36348580720098,0.33333333333333,0.36665110699775,0.83333333333333,0.49999415811257,0.5,0.49999133956631,0.5,1727071570439
49,0.37015886927653,0.33333333333333,0.36665110699775,0.83333333333333,0.49999078847935,0.5,0.49999133956631,0.5,1727071570525
49,0.37404422952625,0.33333333333333,0.36665110699775,0.83333333333333,0.49999829990615,0.5,0.49999133956631,0.5,1727071570589
49,0.38456184288444,0.33333333333333,0.36665110699775,0.83333333333333,0.49999358114211,0.5,0.49999133956631,0.5,1727071570613
49,0.3912299302117,0.33333333333333,0.36665110699775,0.83333333333333,0.49999927861199,0.5,0.49999133956631,0.5,1727071570637
49,0.39790451693002,0.33333333333333,0.36665110699775,0.83333333333333,0.49999729793687,0.5,0.49999133956631,0.5,1727071570701
49,0.40842161761828,0.33333333333333,0.36665110699775,0.83333333333333,0.49999233688577,0.5,0.49999133956631,0.5,1727071570723
49,0.4150908328588,0.33333333333333,0.36665110699775,0.83333333333333,0.49999877743217,0.5,0.49999133956631,0.5,1727071570788
49,0.41896816240441,0.33333333333333,0.36665110699775,0.83333333333333,0.49999911950889,0.5,0.49999133956631,0.5,1727071570823
49,0.4256435648268,0.33333333333333,0.36665110699775,0.83333333333333,0.49999788734453,0.5,0.49999133956631,0.5,1727071570851
49,0.43232005304329,0.33333333333333,0.36665110699775,0.83333333333333,0.49999755663994,0.5,0.49999133956631,0.5,1727071570890
49,0.43620177165172,0.33333333333333,0.36665110699775,0.83333333333333,0.50000142343314,0.5,0.49999133956631,0.5,1727071570907
49,0.44286956474923,0.33333333333333,0.36665110699775,0.83333333333333,0.4999941448347,0.5,0.49999133956631,0.5,1727071570923
49,0.45338172897878,0.33333333333333,0.36665110699775,0.83333333333333,0.4999977375585,0.5,0.49999133956631,0.5,1727071570985
49,0.46389597099164,0.33333333333333,0.36665110699775,0.83333333333333,0.50000282909712,0.5,0.49999133956631,0.5,1727071571089
49,0.47441411069933,0.33333333333333,0.36665110699775,0.83333333333333,0.49999903046208,0.5,0.49999133956631,0.5,1727071571119
49,0.48108212553924,0.33333333333333,0.36665110699775,0.83333333333333,0.50000392331356,0.5,0.49999133956631,0.5,1727071571215
49,0.4849543236384,0.33333333333333,0.36665110699775,0.83333333333333,0.50000035818694,0.5,0.49999133956631,0.5,1727071571231
49,0.49162341718386,0.33333333333333,0.36665110699775,0.83333333333333,0.4999945344194,0.5,0.49999133956631,0.5,1727071571247
49,0.49829901732749,0.33333333333333,0.36665110699775,0.83333333333333,0.49999360846886,0.5,0.49999133956631,0.5,1727071571290
49,0.51547263945498,0.33333333333333,0.36665110699775,0.83333333333333,0.49999691473396,0.5,0.49999133956631,0.5,1727071571374
49,0.52598386651616,0.33333333333333,0.36665110699775,0.83333333333333,0.49999946793625,0.5,0.49999133956631,0.5,1727071571563
49,0.53649535832477,0.33333333333333,0.36665110699775,0.83333333333333,0.50000213847505,0.5,0.49999133956631,0.5,1727071571627
49,0.54701035511993,0.33333333333333,0.36665110699775,0.83333333333333,0.49999652086189,0.5,0.49999133956631,0.5,1727071571770
49,0.55752229593699,0.33333333333333,0.36665110699775,0.83333333333333,0.49999946678842,0.5,0.49999133956631,0.5,1727071571817
49,0.5680297389516,0.33333333333333,0.36665110699775,0.83333333333333,0.4999993056209,0.5,0.49999133956631,0.5,1727071571943
49,0.57854788503285,0.33333333333333,0.36665110699775,0.83333333333333,0.49999603337083,0.5,0.49999133956631,0.5,1727071571959
49,0.5852147954623,0.33333333333333,0.36665110699775,0.83333333333333,0.49999961109748,0.5,0.49999133956631,0.5,1727071573322
49,0.59857979829488,0.33333333333333,0.36665110699775,0.83333333333333,0.49999687029633,0.5,0.49999133956631,0.5,1727071573329
49,0.59857979829488,0.33333333333333,0.36665110699775,0.83333333333333,0.49999687029633,0.5,0.49999133956631,0.5,1727071573329
49,0.59857979829488,0.33333333333333,0.36665110699775,0.83333333333333,0.49999687029633,0.5,0.49999133956631,0.5,1727071574091
49,0.59857979829488,0.33333333333333,0.36665110699775,0.83333333333333,0.49999687029633,0.5,0.49999133956631,0.5,1727071575168
49,0.59857979829488,0.32668525893289,0.36665110699775,0.83333333333333,0.49999687029633,0.50000673884514,0.49999133956631,0.5,1727071575215
49,0.59857979829488,0.31341511518747,0.36665110699775,0.83333333333333,0.49999687029633,0.50000026364823,0.49999133956631,0.5,1727071575231
49,0.59857979829488,0.30014663406335,0.36665110699775,0.83333333333333,0.49999687029633,0.50000722760507,0.49999133956631,0.5,1727071575240
49,0.59857979829488,0.24359223823475,0.36665110699775,0.83333333333333,0.49999687029633,0.5000086697001,0.49999133956631,0.5,1727071575257
49,0.59857979829488,0.19357295595606,0.36665110699775,0.83333333333333,0.49999687029633,0.50001449188454,0.49999133956631,0.5,1727071575273
49,0.59857979829488,0.14603378540419,0.36665110699775,0.83333333333333,0.49999687029633,0.50001721851826,0.49999133956631,0.5,1727071575290
49,0.59857979829488,0.09615427883461,0.36665110699775,0.83333333333333,0.49999687029633,0.49999931085838,0.49999133956631,0.5,1727071575307
49,0.59857979829488,0.05520351643752,0.36665110699775,0.83333333333333,0.49999687029633,0.50002143917579,0.49999133956631,0.5,1727071575323
49,0.59857979829488,0.03141479222768,0.36665110699775,0.83333333333333,0.49999687029633,0.50000116056672,0.49999133956631,0.5,1727071575340
49,0.59857979829488,0.00763115728197,0.36665110699775,0.83333333333333,0.49999687029633,0.49999916957337,0.49999133956631,0.5,1727071575356
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575373
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575390
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575406
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575423
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575440
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575457
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575473
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071575587
49,0.59857979829488,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999687029633,0.49999611191686,0.49999133956631,0.5,1727071576316
49,0.59192358486871,1.76306525e-06,0.36665110699775,0.83333333333333,0.50000033262528,0.49999611191686,0.49999133956631,0.5,1727071576403
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999159666842,0.49999611191686,0.49999133956631,0.5,1727071576792
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999159666842,0.49999611191686,0.49999133956631,0.5,1727071578263
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.83333333333333,0.49999159666842,0.49999611191686,0.49999133956631,0.5,1727071579953
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.84000249010534,0.49999159666842,0.49999611191686,0.49999133956631,0.50000125950769,1727071579975
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.83617812522205,0.49999159666842,0.49999611191686,0.49999133956631,0.50000451469426,1727071580355
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.82186641877475,0.49999159666842,0.49999611191686,0.49999133956631,0.50000251025277,1727071580406
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.81521529897897,0.49999159666842,0.49999611191686,0.49999133956631,0.49999995567671,1727071580423
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.80470511103015,0.49999159666842,0.49999611191686,0.49999133956631,0.49999865068117,1727071580440
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.79040128281694,0.49999159666842,0.49999611191686,0.49999133956631,0.50000067978957,1727071580456
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.78656837801323,0.49999159666842,0.49999611191686,0.49999133956631,0.49999954643695,1727071580473
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.77606643175228,0.49999159666842,0.49999611191686,0.49999133956631,0.50000262927462,1727071580490
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.76941934492807,0.49999159666842,0.49999611191686,0.49999133956631,0.50000214184027,1727071580506
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.7618118913195,0.49999159666842,0.49999611191686,0.49999133956631,0.50000647948028,1727071580523
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.74464165191599,0.49999159666842,0.49999611191686,0.49999133956631,0.50000603225082,1727071580540
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.73414122870747,0.49999159666842,0.49999611191686,0.49999133956631,0.50000155020381,1727071580556
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.71314275586219,0.49999159666842,0.49999611191686,0.49999133956631,0.50000245818496,1727071580573
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.70263358743933,0.49999159666842,0.49999611191686,0.49999133956631,0.50000163101438,1727071580589
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.69880671598594,0.49999159666842,0.49999611191686,0.49999133956631,0.50000390249424,1727071580615
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.68164477672038,0.49999159666842,0.49999611191686,0.49999133956631,0.49999918504408,1727071580631
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.67113681087001,0.49999159666842,0.49999611191686,0.49999133956631,0.4999990120235,1727071580647
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.66063375771362,0.49999159666842,0.49999611191686,0.49999133956631,0.50000180932894,1727071580656
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.65012567175842,0.49999159666842,0.49999611191686,0.49999133956631,0.50000158934141,1727071580673
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.64347455945396,0.49999159666842,0.49999611191686,0.49999133956631,0.49999854149824,1727071580690
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.63682221656166,0.49999159666842,0.49999611191686,0.49999133956631,0.50000424735023,1727071580706
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.63016753782307,0.49999159666842,0.49999611191686,0.49999133956631,0.49999893955371,1727071580723
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.61966849764221,0.49999159666842,0.49999611191686,0.49999133956631,0.50000441178711,1727071580740
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.6024964600787,0.49999159666842,0.49999611191686,0.49999133956631,0.50000268544077,1727071580756
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.5958508159559,0.49999159666842,0.49999611191686,0.49999133956631,0.50000303877875,1727071580829
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.59202607854832,0.49999159666842,0.49999611191686,0.49999133956631,0.50000700199422,1727071580840
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.58152534542594,0.49999159666842,0.49999611191686,0.49999133956631,0.50000150409198,1727071580856
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.57486692721167,0.49999159666842,0.49999611191686,0.49999133956631,0.50000360175726,1727071580873
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.56821534827483,0.49999159666842,0.49999611191686,0.49999133956631,0.49999997551301,1727071581370
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.56440037325494,0.49999159666842,0.49999611191686,0.49999133956631,0.50000025268428,1727071581406
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.55774468697104,0.49999159666842,0.49999611191686,0.49999133956631,0.50000424918481,1727071581431
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.54724371309489,0.49999159666842,0.49999611191686,0.49999133956631,0.49999831211289,1727071581544
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.54059219745209,0.49999159666842,0.49999611191686,0.49999133956631,0.50000528743676,1727071582161
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.53676989183594,0.49999159666842,0.49999611191686,0.49999133956631,0.50000046324231,1727071582311
