iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.52627333204505,0.49999159666842,0.49999611191686,0.49999133956631,0.5000083760792,1727071582327
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.51576403258367,0.49999159666842,0.49999611191686,0.49999133956631,0.49999625744617,1727071582413
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.509109279981,0.49999159666842,0.49999611191686,0.49999133956631,0.50000115310122,1727071583379
49,0.58141809682362,1.76306525e-06,0.36665110699775,0.509109279981,0.49999159666842,0.49999611191686,0.49999133956631,0.50000115310122,1727071583775
50,0.33333333333333,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071586818
50,0.33333333333333,0.66666666666667,0.81889444493898,0.5,0.5,0.5,0.49999240896036,0.5,1727071586951
50,0.33333333333333,0.66666666666667,0.80444400767484,0.5,0.5,0.5,0.5000031409594,0.5,1727071586958
50,0.33333333333333,0.66666666666667,0.79722418000398,0.5,0.5,0.5,0.50000211429625,0.5,1727071586972
50,0.33333333333333,0.66666666666667,0.78013369601291,0.5,0.5,0.5,0.49999273488634,0.5,1727071586989
50,0.33333333333333,0.66666666666667,0.75848255433996,0.5,0.5,0.5,0.49998850486523,0.5,1727071587005
50,0.33333333333333,0.66666666666667,0.73416981653554,0.5,0.5,0.5,0.49999018663262,0.5,1727071587022
50,0.33333333333333,0.66666666666667,0.67110178363129,0.5,0.5,0.5,0.50000786343347,0.5,1727071587039
50,0.33333333333333,0.66666666666667,0.60083422358276,0.5,0.5,0.5,0.50000285827485,0.5,1727071587055
50,0.33333333333333,0.66666666666667,0.54498417719876,0.5,0.5,0.5,0.49998382073918,0.5,1727071587072
50,0.33333333333333,0.66666666666667,0.46481749014505,0.5,0.5,0.5,0.49999196640412,0.5,1727071587089
50,0.33333333333333,0.66666666666667,0.37026179776497,0.5,0.5,0.5,0.49998570234501,0.5,1727071587105
50,0.33333333333333,0.66666666666667,0.28290873897842,0.5,0.5,0.5,0.49998764810672,0.5,1727071587122
50,0.33333333333333,0.66666666666667,0.1784489780171,0.5,0.5,0.5,0.49996545355521,0.5,1727071587139
50,0.33333333333333,0.66666666666667,0.09112062518024,0.5,0.5,0.5,0.4999610340192,0.5,1727071587155
50,0.33333333333333,0.66666666666667,0.02095911609969,0.5,0.5,0.5,0.49994029324621,0.5,1727071587172
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587189
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587205
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587222
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587239
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587255
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587272
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587289
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587305
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587322
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587339
50,0.33333333333333,0.66666666666667,0.0,0.5,0.5,0.5,0.5,0.5,1727071587355
50,0.33333333333333,0.66666666666667,0.01450835437653,0.5,0.5,0.5,0.49994294776674,0.5,1727071587727
50,0.33333333333333,0.66666666666667,0.03882688799334,0.5,0.5,0.5,0.49998447484849,0.5,1727071587739
50,0.33333333333333,0.66666666666667,0.07039084344885,0.5,0.5,0.5,0.5000055670343,0.5,1727071587755
50,0.33333333333333,0.66666666666667,0.11902482336473,0.5,0.5,0.5,0.49998982183765,0.5,1727071587772
50,0.33333333333333,0.66666666666667,0.19197742588348,0.5,0.5,0.5,0.50000191114084,0.5,1727071587789
50,0.33333333333333,0.66666666666667,0.20906888974153,0.5,0.5,0.5,0.50001176575235,0.5,1727071587805
50,0.33333333333333,0.66666666666667,0.22616114506991,0.5,0.5,0.5,0.50001219079386,0.5,1727071587822
50,0.33333333333333,0.66666666666667,0.24325583646721,0.5,0.5,0.5,0.49998667123213,0.5,1727071587839
50,0.33333333333333,0.66666666666667,0.25048386080131,0.5,0.5,0.5,0.49998894522795,0.5,1727071587965
50,0.33333333333333,0.66666666666667,0.24599058513419,0.5,0.5,0.5,0.49998007571764,0.5,1727071588037
50,0.33333333333333,0.66666666666667,0.23877138985561,0.5,0.5,0.5,0.49997074651688,0.5,1727071588072
50,0.33333333333333,0.66666666666667,0.23154350705003,0.5,0.5,0.5,0.49996660198286,0.5,1727071588147
50,0.33333333333333,0.66666666666667,0.22432387109968,0.5,0.5,0.5,0.49996165844085,0.5,1727071588251
50,0.33333333333333,0.66666666666667,0.21710309374958,0.5,0.5,0.5,0.49996938347116,0.5,1727071589233
50,0.33333333333333,0.66666666666667,0.20988248649752,0.5,0.5,0.5,0.49997541042034,0.5,1727071589249
50,0.33333333333333,0.66666666666667,0.2026611223466,0.5,0.5,0.5,0.49999040354581,0.5,1727071589311
50,0.33333333333333,0.66666666666667,0.19543918736541,0.5,0.5,0.5,0.50001260764545,0.5,1727071589407
50,0.33333333333333,0.66666666666667,0.18821972755599,0.5,0.5,0.5,0.50000590526221,0.5,1727071591133
50,0.33333333333333,0.66666666666667,0.18100008633765,0.5,0.5,0.5,0.50000118700957,0.5,1727071591172
50,0.33333333333333,0.66666666666667,0.17377976991919,0.5,0.5,0.5,0.50000466844126,0.5,1727071591222
50,0.33333333333333,0.66666666666667,0.17647530574059,0.5,0.5,0.5,0.4999757565218,0.5,1727071591363
50,0.33333333333333,0.66666666666667,0.16925397021258,0.5,0.5,0.5,0.49999159208573,0.5,1727071591545
50,0.33333333333333,0.66666666666667,0.16925397021258,0.5,0.5,0.5,0.49999159208573,0.5,1727071592123
50,0.33333333333333,0.66666666666667,0.16925397021258,0.5,0.5,0.5,0.49999159208573,0.5,1727071593581
50,0.33722256758291,0.66666666666667,0.16925397021258,0.5,0.50000674389867,0.5,0.49999159208573,0.5,1727071593667
50,0.34389652154419,0.66666666666667,0.16925397021258,0.5,0.50000391181882,0.5,0.49999159208573,0.5,1727071593675
50,0.35726595143705,0.66666666666667,0.16925397021258,0.5,0.50000400647851,0.5,0.49999159208573,0.5,1727071593688
50,0.36394343380818,0.66666666666667,0.16925397021258,0.5,0.50000446515448,0.5,0.49999159208573,0.5,1727071593705
50,0.38779120257305,0.66666666666667,0.16925397021258,0.5,0.50000569418496,0.5,0.49999159208573,0.5,1727071593722
50,0.39446465142961,0.66666666666667,0.16925397021258,0.5,0.50000266309074,0.5,0.49999159208573,0.5,1727071593739
50,0.41454606563448,0.66666666666667,0.16925397021258,0.5,0.50000630859178,0.5,0.49999159208573,0.5,1727071593755
50,0.42122327591809,0.66666666666667,0.16925397021258,0.5,0.50000648173986,0.5,0.49999159208573,0.5,1727071593772
50,0.42789376260014,0.66666666666667,0.16925397021258,0.5,0.50000118327165,0.5,0.49999159208573,0.5,1727071593788
50,0.44125835255092,0.66666666666667,0.16925397021258,0.5,0.4999974590022,0.5,0.49999159208573,0.5,1727071593805
50,0.44793026795932,0.66666666666667,0.16925397021258,0.5,0.50000568053783,0.5,0.49999159208573,0.5,1727071593822
50,0.46801716417881,0.66666666666667,0.16925397021258,0.5,0.50000136643583,0.5,0.49999159208573,0.5,1727071593838
50,0.4746818214834,0.66666666666667,0.16925397021258,0.5,0.50000372664233,0.5,0.49999159208573,0.5,1727071593855
50,0.4813528746075,0.66666666666667,0.16925397021258,0.5,0.4999992676016,0.5,0.49999159208573,0.5,1727071593872
50,0.48802904972603,0.66666666666667,0.16925397021258,0.5,0.49999871548004,0.5,0.49999159208573,0.5,1727071593888
50,0.49469399346013,0.66666666666667,0.16925397021258,0.5,0.5000012480457,0.5,0.49999159208573,0.5,1727071593905
50,0.50136764011118,0.66666666666667,0.16925397021258,0.5,0.49999883282699,0.5,0.49999159208573,0.5,1727071593922
50,0.51188353910703,0.66666666666667,0.16925397021258,0.5,0.50000478761273,0.5,0.49999159208573,0.5,1727071593938
50,0.51855689448845,0.66666666666667,0.16925397021258,0.5,0.50000218673971,0.5,0.49999159208573,0.5,1727071593988
50,0.52522468912116,0.66666666666667,0.16925397021258,0.5,0.50000661722037,0.5,0.49999159208573,0.5,1727071594008
50,0.53189658877444,0.66666666666667,0.16925397021258,0.5,0.50000301866275,0.5,0.49999159208573,0.5,1727071594022
50,0.53856996464688,0.66666666666667,0.16925397021258,0.5,0.5000005130907,0.5,0.49999159208573,0.5,1727071594038
50,0.54523887592674,0.66666666666667,0.16925397021258,0.5,0.50000562025864,0.5,0.49999159208573,0.5,1727071594135
50,0.55575312257746,0.66666666666667,0.16925397021258,0.5,0.49999950489971,0.5,0.49999159208573,0.5,1727071594150
50,0.56242170405541,0.66666666666667,0.16925397021258,0.5,0.50000428851832,0.5,0.49999159208573,0.5,1727071594166
50,0.56909248664992,0.66666666666667,0.16925397021258,0.5,0.5000001204559,0.5,0.49999159208573,0.5,1727071594174
50,0.57576267988056,0.66666666666667,0.16925397021258,0.5,0.5000058979174,0.5,0.49999159208573,0.5,1727071594269
50,0.57576267988056,0.66666666666667,0.16925397021258,0.5,0.5000058979174,0.5,0.49999159208573,0.5,1727071596527
50,0.57576267988056,0.66666666666667,0.16925397021258,0.5,0.5000058979174,0.5,0.49999159208573,0.5,1727071597628
50,0.57576267988056,0.66666666666667,0.16925397021258,0.5,0.5000058979174,0.5,0.49999159208573,0.5,1727071598523
50,0.57576267988056,0.66666666666667,0.16925397021258,0.5,0.5000058979174,0.5,0.49999159208573,0.5,1727071600185
50,0.57576267988056,0.66666666666667,0.16925397021258,0.50667177896843,0.5000058979174,0.5,0.49999159208573,0.49999625187705,1727071600273
50,0.57576267988056,0.66666666666667,0.16925397021258,0.51334309492247,0.5000058979174,0.5,0.49999159208573,0.50000334648459,1727071600288
50,0.57576267988056,0.66666666666667,0.16925397021258,0.52001210799708,0.5000058979174,0.5,0.49999159208573,0.49999765393869,1727071600313
50,0.57576267988056,0.66666666666667,0.16925397021258,0.53718564245293,0.5000058979174,0.5,0.49999159208573,0.5000007193377,1727071600337
50,0.57576267988056,0.66666666666667,0.16925397021258,0.54385237437075,0.5000058979174,0.5,0.49999159208573,0.49999363554493,1727071600342
50,0.57576267988056,0.66666666666667,0.16925397021258,0.55052508194919,0.5000058979174,0.5,0.49999159208573,0.50000138087912,1727071600355
50,0.57576267988056,0.66666666666667,0.16925397021258,0.5571963599968,0.5000058979174,0.5,0.49999159208573,0.49999751381378,1727071600371
50,0.57576267988056,0.66666666666667,0.16925397021258,0.56386492186008,0.5000058979174,0.5,0.49999159208573,0.50000229198243,1727071600390
50,0.57576267988056,0.66666666666667,0.16925397021258,0.57053229916629,0.5000058979174,0.5,0.49999159208573,0.49999585939746,1727071600405
50,0.57576267988056,0.66666666666667,0.16925397021258,0.58770381451466,0.5000058979174,0.5,0.49999159208573,0.49999744785576,1727071600430
50,0.57576267988056,0.66666666666667,0.16925397021258,0.59438018281643,0.5000058979174,0.5,0.49999159208573,0.49999710580008,1727071600438
50,0.57576267988056,0.66666666666667,0.16925397021258,0.62491179899838,0.5000058979174,0.5,0.49999159208573,0.49999289315891,1727071600455
50,0.57576267988056,0.66666666666667,0.16925397021258,0.63826971705594,0.5000058979174,0.5,0.49999159208573,0.49999552737993,1727071600471
50,0.57576267988056,0.66666666666667,0.16925397021258,0.66879788682559,0.5000058979174,0.5,0.49999159208573,0.49999873197951,1727071600488
50,0.57576267988056,0.66666666666667,0.16925397021258,0.6754730124316,0.5000058979174,0.5,0.49999159208573,0.49999767032291,1727071600505
50,0.57576267988056,0.66666666666667,0.16925397021258,0.6926396660241,0.5000058979174,0.5,0.49999159208573,0.49999620541341,1727071600521
50,0.57576267988056,0.66666666666667,0.16925397021258,0.70599629845828,0.5000058979174,0.5,0.49999159208573,0.49999786529692,1727071600538
50,0.57576267988056,0.66666666666667,0.16925397021258,0.73949542595724,0.5000058979174,0.5,0.49999159208573,0.50000173743974,1727071600555
50,0.57576267988056,0.66666666666667,0.16925397021258,0.75666153099857,0.5000058979174,0.5,0.49999159208573,0.49999999591267,1727071600571
50,0.57576267988056,0.66666666666667,0.16925397021258,0.78342449381925,0.5000058979174,0.5,0.49999159208573,0.4999966520832,1727071600588
50,0.57576267988056,0.66666666666667,0.16925397021258,0.80347658840117,0.5000058979174,0.5,0.49999159208573,0.49999982485003,1727071600605
50,0.57576267988056,0.66666666666667,0.16925397021258,0.81014927099884,0.5000058979174,0.5,0.49999159208573,0.49999762069637,1727071600621
50,0.57576267988056,0.66666666666667,0.16925397021258,0.8168144972726,0.5000058979174,0.5,0.49999159208573,0.49999954142188,1727071601897
50,0.57576267988056,0.66666666666667,0.16925397021258,0.80352030816314,0.5000058979174,0.5,0.49999159208573,0.49999855105022,1727071601919
50,0.57576267988056,0.66666666666667,0.16925397021258,0.79686416734453,0.5000058979174,0.5,0.49999159208573,0.50000138449529,1727071601927
50,0.57576267988056,0.66666666666667,0.16925397021258,0.79020554277585,0.5000058979174,0.5,0.49999159208573,0.49999478362801,1727071601938
50,0.57576267988056,0.66666666666667,0.16925397021258,0.78355048956255,0.5000058979174,0.5,0.49999159208573,0.49999820948584,1727071601955
50,0.57576267988056,0.66666666666667,0.16925397021258,0.77690110270101,0.5000058979174,0.5,0.49999159208573,0.49999646212823,1727071602023
50,0.57576267988056,0.66666666666667,0.16925397021258,0.77307015809026,0.5000058979174,0.5,0.49999159208573,0.49999635436855,1727071602189
50,0.57576267988056,0.66666666666667,0.16925397021258,0.76641766447774,0.5000058979174,0.5,0.49999159208573,0.5000012366506,1727071602205
50,0.57576267988056,0.66666666666667,0.16925397021258,0.75591913383859,0.5000058979174,0.5,0.49999159208573,0.49999783885427,1727071603495
50,0.57576267988056,0.66666666666667,0.16925397021258,0.76257853017588,0.5000058979174,0.5,0.49999159208573,0.49999668672144,1727071603829
50,0.57576267988056,0.66666666666667,0.16925397021258,0.76257853017588,0.5000058979174,0.5,0.49999159208573,0.49999668672144,1727071604977
51,0.16666666666667,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727071608700
51,0.16666666666667,1.0,0.33074885154374,0.33333333333333,0.5,0.5,0.49997756407513,0.5,1727071608803
51,0.16666666666667,1.0,0.3235259964881,0.33333333333333,0.5,0.5,0.50000306510681,0.5,1727071608817
51,0.16666666666667,1.0,0.30909659503202,0.33333333333333,0.5,0.5,0.49997980946961,0.5,1727071608833
51,0.16666666666667,1.0,0.30187583854799,0.33333333333333,0.5,0.5,0.49998638713815,0.5,1727071608848
51,0.16666666666667,1.0,0.29464983965205,0.33333333333333,0.5,0.5,0.4999647809576,0.5,1727071608888
51,0.16666666666667,1.0,0.28021760345129,0.33333333333333,0.5,0.5,0.49996727020024,0.5,1727071608904
51,0.16666666666667,1.0,0.27299734843174,0.33333333333333,0.5,0.5,0.49996900680661,0.5,1727071608928
51,0.16666666666667,1.0,0.26577606744049,0.33333333333333,0.5,0.5,0.49998122943798,0.5,1727071608985
51,0.16666666666667,1.0,0.2585566018454,0.33333333333333,0.5,0.5,0.49997506856135,0.5,1727071608992
51,0.16666666666667,1.0,0.25133679373395,0.33333333333333,0.5,0.5,0.49997231511295,0.5,1727071609008
51,0.16666666666667,1.0,0.24411492111196,0.33333333333333,0.5,0.5,0.49999140471344,0.5,1727071609030
51,0.16666666666667,1.0,0.22703144042714,0.33333333333333,0.5,0.5,0.49998377599982,0.5,1727071609071
51,0.16666666666667,1.0,0.21980313069803,0.33333333333333,0.5,0.5,0.49998449650272,0.5,1727071609094
51,0.16666666666667,1.0,0.21723150850627,0.33333333333333,0.5,0.5,0.49999815246247,0.5,1727071609110
51,0.16666666666667,1.0,0.21001168010275,0.33333333333333,0.5,0.5,0.49999574532981,0.5,1727071609221
51,0.16666666666667,1.0,0.20279313740807,0.33333333333333,0.5,0.5,0.49997836203907,0.5,1727071609325
51,0.16666666666667,1.0,0.18836831464001,0.33333333333333,0.5,0.5,0.49999106769054,0.5,1727071609371
51,0.16666666666667,1.0,0.17853005871421,0.33333333333333,0.5,0.5,0.49997500004863,0.5,1727071609388
51,0.16666666666667,1.0,0.17130782580884,0.33333333333333,0.5,0.5,0.50000192195401,0.5,1727071609467
51,0.16666666666667,1.0,0.16408845502298,0.33333333333333,0.5,0.5,0.49999351470858,0.5,1727071609507
51,0.16666666666667,1.0,0.16408845502298,0.33333333333333,0.5,0.5,0.49999351470858,0.5,1727071611383
51,0.16666666666667,1.0,0.16408845502298,0.33333333333333,0.5,0.5,0.49999351470858,0.5,1727071613294
51,0.16666666666667,1.0,0.16408845502298,0.34000548061789,0.5,0.5,0.49999351470858,0.5000051213394,1727071613317
51,0.16666666666667,1.0,0.16408845502298,0.34667163249511,0.5,0.5,0.49999351470858,0.49999511145698,1727071613324
51,0.16666666666667,1.0,0.16408845502298,0.35719358816828,0.5,0.5,0.49999351470858,0.499994178077,1727071613337
51,0.16666666666667,1.0,0.16408845502298,0.36107277534343,0.5,0.5,0.49999351470858,0.49999625778137,1727071613354
51,0.16666666666667,1.0,0.16408845502298,0.37444936121761,0.5,0.5,0.49999351470858,0.50000283179893,1727071613371
51,0.16666666666667,1.0,0.16408845502298,0.38112029535005,0.5,0.5,0.49999351470858,0.49999757009446,1727071613387
51,0.16666666666667,1.0,0.16408845502298,0.38779507888486,0.5,0.5,0.49999351470858,0.49999574603735,1727071613404
51,0.16666666666667,1.0,0.16408845502298,0.3983074316592,0.5,0.5,0.49999351470858,0.49999977834117,1727071613421
51,0.16666666666667,1.0,0.16408845502298,0.40498079072697,0.5,0.5,0.49999351470858,0.49999678059818,1727071613442
51,0.16666666666667,1.0,0.16408845502298,0.41549025765447,0.5,0.5,0.49999351470858,0.49999830163459,1727071613458
51,0.16666666666667,1.0,0.16408845502298,0.42601085050249,0.5,0.5,0.49999351470858,0.49999630214482,1727071613474
51,0.16666666666667,1.0,0.16408845502298,0.43268188002485,0.5,0.5,0.49999351470858,0.50000400319002,1727071613498
51,0.16666666666667,1.0,0.16408845502298,0.44985006928324,0.5,0.5,0.49999351470858,0.50000308450582,1727071613537
51,0.16666666666667,1.0,0.16408845502298,0.45652338243684,0.5,0.5,0.49999351470858,0.50000023840482,1727071613554
51,0.16666666666667,1.0,0.16408845502298,0.46319407035775,0.5,0.5,0.49999351470858,0.49999541613176,1727071613576
51,0.16666666666667,1.0,0.16408845502298,0.47371104774153,0.5,0.5,0.49999351470858,0.50000255619454,1727071613657
51,0.16666666666667,1.0,0.16408845502298,0.48421866719369,0.5,0.5,0.49999351470858,0.4999909124879,1727071613767
51,0.16666666666667,1.0,0.16408845502298,0.49473161111592,0.5,0.5,0.49999351470858,0.49999492858683,1727071616967
51,0.16666666666667,1.0,0.16408845502298,0.5014088436372,0.5,0.5,0.49999351470858,0.49999520070128,1727071617063
51,0.16666666666667,1.0,0.16408845502298,0.50807518760166,0.5,0.5,0.49999351470858,0.4999987378323,1727071617917
51,0.16666666666667,1.0,0.16408845502298,0.51195460783392,0.5,0.5,0.49999351470858,0.50000055113014,1727071617954
51,0.16666666666667,1.0,0.16408845502298,0.52246379307063,0.5,0.5,0.49999351470858,0.49999062872271,1727071618163
51,0.16666666666667,1.0,0.16408845502298,0.52633352204234,0.5,0.5,0.49999351470858,0.49999649211362,1727071618289
51,0.16666666666667,1.0,0.16408845502298,0.53021489563198,0.5,0.5,0.49999351470858,0.49999965446606,1727071618487
51,0.16666666666667,1.0,0.16408845502298,0.53688891983243,0.5,0.5,0.49999351470858,0.49999762631509,1727071618615
51,0.16666666666667,1.0,0.16408845502298,0.54469124511776,0.5,0.5,0.49999351470858,0.49999926282294,1727071618679
51,0.16666666666667,1.0,0.16408845502298,0.55520048879814,0.5,0.5,0.49999351470858,0.50000033468494,1727071619367
51,0.16666666666667,1.0,0.16408845502298,0.56187309956545,0.5,0.5,0.49999351470858,0.49999740351787,1727071619565
51,0.16666666666667,1.0,0.16408845502298,0.56574978710754,0.5,0.5,0.49999351470858,0.4999972566694,1727071619661
51,0.16666666666667,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071620317
51,0.16666666666667,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071620317
51,0.16666666666667,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625005
51,0.17335254697717,1.0,0.16408845502298,0.57241780559358,0.500018343261,0.5,0.49999351470858,0.50000162296414,1727071625109
51,0.1867360481675,1.0,0.16408845502298,0.57241780559358,0.49999695339459,0.5,0.49999351470858,0.50000162296414,1727071625125
51,0.21059627664251,1.0,0.16408845502298,0.57241780559358,0.49999554317427,0.5,0.49999351470858,0.50000162296414,1727071625137
51,0.2516292566404,1.0,0.16408845502298,0.57241780559358,0.49999833754665,0.5,0.49999351470858,0.50000162296414,1727071625153
51,0.32985512316832,1.0,0.16408845502298,0.57241780559358,0.50000852805048,0.5,0.49999351470858,0.50000162296414,1727071625170
51,0.46305805197473,1.0,0.16408845502298,0.57241780559358,0.4999973042833,0.5,0.49999351470858,0.50000162296414,1727071625187
51,0.70954360269109,1.0,0.16408845502298,0.57241780559358,0.50000295397047,0.5,0.49999351470858,0.50000162296414,1727071625203
51,0.87080860470157,1.0,0.16408845502298,0.57241780559358,0.50000423267141,0.5,0.49999351470858,0.50000162296414,1727071625220
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625237
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625253
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625270
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625287
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625304
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625320
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625337
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625354
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625370
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625387
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071625513
51,1.0,1.0,0.16408845502298,0.57241780559358,0.5,0.5,0.49999351470858,0.50000162296414,1727071626947
52,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1727071631295
52,1.0,1.0,0.49015323095996,0.0,0.5,0.5,0.49999136339565,0.5,1727071631333
52,1.0,1.0,0.482933635009,0.0,0.5,0.5,0.49998812157347,0.5,1727071631388
52,1.0,1.0,0.48033929384902,0.0,0.5,0.5,0.49998365792253,0.5,1727071631412
52,1.0,1.0,0.45869242895214,0.0,0.5,0.5,0.50000630558467,0.5,1727071631453
52,1.0,1.0,0.4514740265511,0.0,0.5,0.5,0.49999414388253,0.5,1727071631470
52,1.0,1.0,0.43703258991513,0.0,0.5,0.5,0.50000442979893,0.5,1727071631487
52,1.0,1.0,0.42981358975987,0.0,0.5,0.5,0.49999647458428,0.5,1727071631516
52,1.0,1.0,0.42258542559185,0.0,0.5,0.5,0.49999597872628,0.5,1727071631555
52,1.0,1.0,0.4153671799737,0.0,0.5,0.5,0.4999818088157,0.5,1727071631611
52,1.0,1.0,0.40814705090888,0.0,0.5,0.5,0.49998234415229,0.5,1727071631626
52,1.0,1.0,0.40091979555529,0.0,0.5,0.5,0.49997434887087,0.5,1727071631642
52,1.0,1.0,0.39369733118434,0.0,0.5,0.5,0.49999384898251,0.5,1727071631666
52,1.0,1.0,0.38647769301581,0.0,0.5,0.5,0.49999049210419,0.5,1727071631737
52,1.0,1.0,0.37924903088006,0.0,0.5,0.5,0.49999404586766,0.5,1727071631786
52,1.0,1.0,0.37202945073899,0.0,0.5,0.5,0.49999012380293,0.5,1727071631897
52,1.0,1.0,0.36481049058661,0.0,0.5,0.5,0.49998081829802,0.5,1727071631911
52,1.0,1.0,0.35758178016337,0.0,0.5,0.5,0.49998480066779,0.5,1727071631926
52,1.0,1.0,0.35036181668373,0.0,0.5,0.5,0.49998397629935,0.5,1727071631983
52,1.0,1.0,0.34313868462593,0.0,0.5,0.5,0.50001116298588,0.5,1727071632020
52,1.0,1.0,0.33591244827388,0.0,0.5,0.5,0.49999350981095,0.5,1727071632109
52,1.0,1.0,0.32869327237015,0.0,0.5,0.5,0.49998562200578,0.5,1727071632153
52,1.0,1.0,0.32147253458458,0.0,0.5,0.5,0.49999187592425,0.5,1727071632917
52,1.0,1.0,0.31424651198865,0.0,0.5,0.5,0.49997131064759,0.5,1727071633005
52,1.0,1.0,0.30702428012443,0.0,0.5,0.5,0.49999161530344,0.5,1727071633243
52,1.0,1.0,0.30970151007748,0.0,0.5,0.5,0.49998777830895,0.5,1727071634217
52,1.0,1.0,0.31693795008328,0.0,0.5,0.5,0.49998764597519,0.5,1727071634265
52,1.0,1.0,0.32681776461564,0.0,0.5,0.5,0.49999392322866,0.5,1727071634415
52,1.0,1.0,0.33404557656092,0.0,0.5,0.5,0.49999769031819,0.5,1727071634423
52,1.0,1.0,0.34392650608665,0.0,0.5,0.5,0.49999376888916,0.5,1727071636403
52,1.0,1.0,0.33670709605354,0.0,0.5,0.5,0.49998808593481,0.5,1727071637107
52,1.0,1.0,0.32947937950501,0.0,0.5,0.5,0.49998335259272,0.5,1727071637120
52,1.0,1.0,0.32689858626192,0.0,0.5,0.5,0.50000336705509,0.5,1727071637353
52,1.0,1.0,0.32689858626192,0.0,0.5,0.5,0.50000336705509,0.5,1727071637701
52,1.0,1.0,0.32689858626192,0.0,0.5,0.5,0.50000336705509,0.5,1727071638780
52,1.0,1.0,0.32689858626192,0.0,0.5,0.5,0.50000336705509,0.5,1727071640006
52,1.0,1.0,0.32689858626192,0.0,0.5,0.5,0.50000336705509,0.5,1727071641036
52,1.0,1.0,0.32689858626192,0.00393186057416,0.5,0.5,0.50000336705509,0.49998566813117,1727071641099
52,1.0,1.0,0.32689858626192,0.0144502531581,0.5,0.5,0.50000336705509,0.49997647210382,1727071641107
52,1.0,1.0,0.32689858626192,0.03162541782299,0.5,0.5,0.50000336705509,0.4999895236903,1727071641119
52,1.0,1.0,0.32689858626192,0.07267715217341,0.5,0.5,0.50000336705509,0.50000039143604,1727071641136
