iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
52,1.0,1.0,0.32689858626192,0.10327864182872,0.5,0.5,0.50000336705509,0.5000026822927,1727071641152
52,1.0,1.0,0.32689858626192,0.14432805776275,0.5,0.5,0.50000336705509,0.50000696393521,1727071641169
52,1.0,1.0,0.32689858626192,0.19177813603681,0.5,0.5,0.50000336705509,0.49999191390397,1727071641186
52,1.0,1.0,0.32689858626192,0.22910157779472,0.5,0.5,0.50000336705509,0.49999296367408,1727071641203
52,1.0,1.0,0.32689858626192,0.25966375344166,0.5,0.5,0.50000336705509,0.49998575368233,1727071641219
52,1.0,1.0,0.32689858626192,0.29022827286134,0.5,0.5,0.50000336705509,0.49999745233309,1727071641236
52,1.0,1.0,0.32689858626192,0.31033520006517,0.5,0.5,0.50000336705509,0.49999679094552,1727071641253
52,1.0,1.0,0.32689858626192,0.34762646804753,0.5,0.5,0.50000336705509,0.49999603202069,1727071641269
52,1.0,1.0,0.32689858626192,0.36479333734225,0.5,0.5,0.50000336705509,0.4999940251103,1727071641286
52,1.0,1.0,0.32689858626192,0.39162003894872,0.5,0.5,0.50000336705509,0.49999077969717,1727071641303
52,1.0,1.0,0.32689858626192,0.40878808129729,0.5,0.5,0.50000336705509,0.49999002540392,1727071641319
52,1.0,1.0,0.32689858626192,0.41547060020494,0.5,0.5,0.50000336705509,0.49999476162055,1727071641399
52,1.0,1.0,0.32689858626192,0.41165473883748,0.5,0.5,0.50000336705509,0.49999433415136,1727071641843
52,1.0,1.0,0.32689858626192,0.4078380807305,0.5,0.5,0.50000336705509,0.4999932339718,1727071641867
52,1.0,1.0,0.32689858626192,0.39067158916589,0.5,0.5,0.50000336705509,0.4999954099052,1727071641882
52,1.0,1.0,0.32689858626192,0.38017149122391,0.5,0.5,0.50000336705509,0.50000197764139,1727071641923
52,1.0,1.0,0.32689858626192,0.37636227495665,0.5,0.5,0.50000336705509,0.49999387742883,1727071642469
52,1.0,1.0,0.32689858626192,0.36970521884356,0.5,0.5,0.50000336705509,0.49999779944864,1727071642573
52,1.0,1.0,0.32689858626192,0.36590054545152,0.5,0.5,0.50000336705509,0.4999936024152,1727071642627
52,1.0,1.0,0.32689858626192,0.35539395284054,0.5,0.5,0.50000336705509,0.49999449287638,1727071642636
52,1.0,1.0,0.32689858626192,0.3515902425653,0.5,0.5,0.50000336705509,0.49999105775016,1727071645193
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071645407
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071646025
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647674
52,0.99617097262652,1.0,0.32689858626192,0.34108575064529,0.50000077062945,0.5,0.50000336705509,0.4999938839734,1727071647799
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647806
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647819
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647836
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647852
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647869
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647886
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647902
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647919
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647935
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647952
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647969
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071647986
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648002
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648019
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648036
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648052
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648069
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648086
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648135
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648152
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648169
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648186
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648202
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648218
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648218
52,1.0,1.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071648908
52,1.0,0.99334502056019,0.32689858626192,0.34108575064529,0.5,0.49999709157557,0.50000336705509,0.4999938839734,1727071648955
52,1.0,0.98669663307868,0.32689858626192,0.34108575064529,0.5,0.49999807171052,0.50000336705509,0.4999938839734,1727071648969
52,1.0,0.96676231063586,0.32689858626192,0.34108575064529,0.5,0.499996164651,0.50000336705509,0.4999938839734,1727071648986
52,1.0,0.91251850196546,0.32689858626192,0.34108575064529,0.5,0.49999487348591,0.50000336705509,0.4999938839734,1727071649002
52,1.0,0.88869536902547,0.32689858626192,0.34108575064529,0.5,0.49999851777679,0.50000336705509,0.4999938839734,1727071649019
52,1.0,0.84770980075673,0.32689858626192,0.34108575064529,0.5,0.49999894102387,0.50000336705509,0.4999938839734,1727071649036
52,1.0,0.82003514998724,0.32689858626192,0.34108575064529,0.5,0.49999774284429,0.50000336705509,0.4999938839734,1727071649052
52,1.0,0.78690537592159,0.32689858626192,0.34108575064529,0.5,0.50000123163706,0.50000336705509,0.4999938839734,1727071649069
52,1.0,0.7287597376285,0.32689858626192,0.34108575064529,0.5,0.49999668137454,0.50000336705509,0.4999938839734,1727071649086
52,1.0,0.6679347381874,0.32689858626192,0.34108575064529,0.5,0.50000223631628,0.50000336705509,0.4999938839734,1727071649102
52,1.0,0.59400340037322,0.32689858626192,0.34108575064529,0.5,0.49999777877342,0.50000336705509,0.4999938839734,1727071649119
52,1.0,0.50550373868507,0.32689858626192,0.34108575064529,0.5,0.49999165825337,0.50000336705509,0.4999938839734,1727071649135
52,1.0,0.43416213505696,0.32689858626192,0.34108575064529,0.5,0.49999332043919,0.50000336705509,0.4999938839734,1727071649152
52,1.0,0.41699028819144,0.32689858626192,0.34108575064529,0.5,0.49999531090946,0.50000336705509,0.4999938839734,1727071649169
52,1.0,0.3998219146641,0.32689858626192,0.34108575064529,0.5,0.49999445971511,0.50000336705509,0.4999938839734,1727071649185
52,1.0,0.37601269795185,0.32689858626192,0.34108575064529,0.5,0.50000236614414,0.50000336705509,0.4999938839734,1727071649202
52,1.0,0.30735284231369,0.32689858626192,0.34108575064529,0.5,0.50000099299078,0.50000336705509,0.4999938839734,1727071649219
52,1.0,0.27692939607664,0.32689858626192,0.34108575064529,0.5,0.49999338825089,0.50000336705509,0.4999938839734,1727071649235
52,1.0,0.23993718548267,0.32689858626192,0.34108575064529,0.5,0.50000143595291,0.50000336705509,0.4999938839734,1727071649252
52,1.0,0.22943448265535,0.32689858626192,0.34108575064529,0.5,0.49999572972798,0.50000336705509,0.4999938839734,1727071649272
52,1.0,0.22278790015089,0.32689858626192,0.34108575064529,0.5,0.49999616956261,0.50000336705509,0.4999938839734,1727071649294
52,1.0,0.21229304052862,0.32689858626192,0.34108575064529,0.5,0.49999912602246,0.50000336705509,0.4999938839734,1727071649302
52,1.0,0.18188321380961,0.32689858626192,0.34108575064529,0.5,0.49999196946261,0.50000336705509,0.4999938839734,1727071649319
52,1.0,0.12378015920222,0.32689858626192,0.34108575064529,0.5,0.49998388054753,0.50000336705509,0.4999938839734,1727071649335
52,1.0,0.06974800069565,0.32689858626192,0.34108575064529,0.5,0.49998355208852,0.50000336705509,0.4999938839734,1727071649352
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649369
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649386
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649402
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649419
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649435
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649452
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649469
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649486
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071649715
52,1.0,0.0,0.32689858626192,0.34108575064529,0.5,0.5,0.50000336705509,0.4999938839734,1727071650888
52,0.99334778432923,0.0,0.32689858626192,0.34108575064529,0.50000413393385,0.5,0.50000336705509,0.4999938839734,1727071651133
52,0.98668761560883,0.0,0.32689858626192,0.34108575064529,0.49999790821641,0.5,0.50000336705509,0.4999938839734,1727071651148
52,0.97619010907761,0.0,0.32689858626192,0.34108575064529,0.50000247011404,0.5,0.50000336705509,0.4999938839734,1727071651164
52,0.97236061670359,0.0,0.32689858626192,0.34108575064529,0.50000305376024,0.5,0.50000336705509,0.4999938839734,1727071651180
52,0.96570589638891,0.0,0.32689858626192,0.34108575064529,0.49999918554135,0.5,0.50000336705509,0.4999938839734,1727071651259
52,0.96187870365465,0.0,0.32689858626192,0.34108575064529,0.50000081005112,0.5,0.50000336705509,0.4999938839734,1727071651269
52,0.95522008525869,0.0,0.32689858626192,0.34108575064529,0.50000215031165,0.5,0.50000336705509,0.4999938839734,1727071651443
52,0.94856356602825,0.0,0.32689858626192,0.34108575064529,0.50000447105228,0.5,0.50000336705509,0.4999938839734,1727071651456
52,0.94856356602825,0.0,0.32689858626192,0.34108575064529,0.50000447105228,0.5,0.50000336705509,0.4999938839734,1727071651807
52,0.94856356602825,0.0,0.32689858626192,0.34108575064529,0.50000447105228,0.5,0.50000336705509,0.4999938839734,1727071654278
52,0.94856356602825,0.0,0.32689858626192,0.34108575064529,0.50000447105228,0.5,0.50000336705509,0.4999938839734,1727071654872
52,0.94473808769427,0.0,0.32689858626192,0.34108575064529,0.49999982748424,0.5,0.50000336705509,0.4999938839734,1727071654967
52,0.94090848842008,0.0,0.32689858626192,0.34108575064529,0.5000003685587,0.5,0.50000336705509,0.4999938839734,1727071654975
52,0.93425493332944,0.0,0.32689858626192,0.34108575064529,0.50000408727604,0.5,0.50000336705509,0.4999938839734,1727071654985
52,0.93042787433904,0.0,0.32689858626192,0.34108575064529,0.49999864791562,0.5,0.50000336705509,0.4999938839734,1727071655002
52,0.92377344060153,0.0,0.32689858626192,0.34108575064529,0.50000197738396,0.5,0.50000336705509,0.4999938839734,1727071655019
52,0.91326899223047,0.0,0.32689858626192,0.34108575064529,0.50000353269436,0.5,0.50000336705509,0.4999938839734,1727071655069
52,0.90276063965571,0.0,0.32689858626192,0.34108575064529,0.50000324911355,0.5,0.50000336705509,0.4999938839734,1727071655101
52,0.90276063965571,0.0,0.32689858626192,0.34108575064529,0.50000324911355,0.5,0.50000336705509,0.4999938839734,1727071655513
52,0.90276063965571,0.0,0.32689858626192,0.34108575064529,0.50000324911355,0.5,0.50000336705509,0.4999938839734,1727071658364
52,0.89894219809635,0.0,0.32689858626192,0.34108575064529,0.50000179301557,0.5,0.50000336705509,0.4999938839734,1727071658419
52,0.89511249617207,0.0,0.32689858626192,0.34108575064529,0.50000231287967,0.5,0.50000336705509,0.4999938839734,1727071658469
52,0.88460235887305,0.0,0.32689858626192,0.34108575064529,0.50000114622926,0.5,0.50000336705509,0.4999938839734,1727071658518
52,0.88846343511883,0.0,0.32689858626192,0.34108575064529,0.50000091850267,0.5,0.50000336705509,0.4999938839734,1727071660693
52,0.89513899529854,0.0,0.32689858626192,0.34108575064529,0.50000025697956,0.5,0.50000336705509,0.4999938839734,1727071660853
52,0.90180973016824,0.0,0.32689858626192,0.34108575064529,0.50000465746658,0.5,0.50000336705509,0.4999938839734,1727071660953
52,0.90180973016824,0.0,0.32689858626192,0.34108575064529,0.50000465746658,0.5,0.50000336705509,0.4999938839734,1727071661405
52,0.90180973016824,0.0,0.32689858626192,0.34108575064529,0.50000465746658,0.5,0.50000336705509,0.4999938839734,1727071664360
52,0.90180973016824,0.0,0.32431359232429,0.34108575064529,0.50000465746658,0.5,0.49998714973354,0.4999938839734,1727071664415
52,0.90180973016824,0.0,0.32698913471316,0.34108575064529,0.50000465746658,0.5,0.49999879537743,0.4999938839734,1727071664557
52,0.90180973016824,0.0,0.33686027850112,0.34108575064529,0.50000465746658,0.5,0.50000911203324,0.4999938839734,1727071664787
52,0.90180973016824,0.0,0.34409817510773,0.34108575064529,0.50000465746658,0.5,0.49999586058175,0.4999938839734,1727071666807
52,0.90180973016824,0.0,0.34677535114241,0.34108575064529,0.50000465746658,0.5,0.49999271697253,0.4999938839734,1727071666925
52,0.90180973016824,0.0,0.3395490868808,0.34108575064529,0.50000465746658,0.5,0.49997519546769,0.4999938839734,1727071667931
52,0.90180973016824,0.0,0.3395490868808,0.34108575064529,0.50000465746658,0.5,0.49997519546769,0.4999938839734,1727071668413
53,0.16666666666667,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071670822
53,0.16666666666667,0.66666666666667,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071670845
53,0.16666666666667,0.66666666666667,0.99277255595123,0.83333333333333,0.5,0.5,0.49999495314186,0.5,1727071670884
53,0.16666666666667,0.66666666666667,0.97833326744527,0.83333333333333,0.5,0.5,0.49999153927432,0.5,1727071670901
53,0.16666666666667,0.66666666666667,0.97110302349054,0.83333333333333,0.5,0.5,0.50000017408406,0.5,1727071670918
53,0.16666666666667,0.66666666666667,0.96387670110472,0.83333333333333,0.5,0.5,0.49999195983349,0.5,1727071670934
53,0.16666666666667,0.66666666666667,0.94943499220484,0.83333333333333,0.5,0.5,0.49999901633773,0.5,1727071670951
53,0.16666666666667,0.66666666666667,0.93700061223744,0.83333333333333,0.5,0.5,0.49999844017179,0.5,1727071670968
53,0.16666666666667,0.66666666666667,0.9225603775224,0.83333333333333,0.5,0.5,0.49999914118331,0.5,1727071670984
53,0.16666666666667,0.66666666666667,0.91533497001262,0.83333333333333,0.5,0.5,0.49998645892555,0.5,1727071671001
53,0.16666666666667,0.66666666666667,0.90088538683906,0.83333333333333,0.5,0.5,0.49999232274934,0.5,1727071671018
53,0.16666666666667,0.66666666666667,0.88644500800306,0.83333333333333,0.5,0.5,0.49999363374238,0.5,1727071671034
53,0.16666666666667,0.66666666666667,0.85227755745065,0.83333333333333,0.5,0.5,0.49998942853769,0.5,1727071671051
53,0.16666666666667,0.66666666666667,0.81621151809418,0.83333333333333,0.5,0.5,0.49998217542617,0.5,1727071671068
53,0.16666666666667,0.66666666666667,0.76578299735598,0.83333333333333,0.5,0.5,0.4999960968676,0.5,1727071671084
53,0.16666666666667,0.66666666666667,0.75855665985154,0.83333333333333,0.5,0.5,0.49998625988962,0.5,1727071671101
53,0.16666666666667,0.66666666666667,0.74411521621024,0.83333333333333,0.5,0.5,0.49999329083073,0.5,1727071671118
53,0.16666666666667,0.66666666666667,0.72966779435339,0.83333333333333,0.5,0.5,0.49998870398783,0.5,1727071671134
53,0.16666666666667,0.66666666666667,0.71522719455924,0.83333333333333,0.5,0.5,0.49999139456885,0.5,1727071671151
53,0.16666666666667,0.66666666666667,0.69091232545135,0.83333333333333,0.5,0.5,0.50000511418493,0.5,1727071671168
53,0.16666666666667,0.66666666666667,0.63775577450604,0.83333333333333,0.5,0.5,0.49998637740445,0.5,1727071671184
53,0.16666666666667,0.66666666666667,0.5344798179262,0.83333333333333,0.5,0.5,0.49999526436276,0.5,1727071671201
53,0.16666666666667,0.66666666666667,0.43553756477262,0.83333333333333,0.5,0.5,0.49998140244554,0.5,1727071671218
53,0.16666666666667,0.66666666666667,0.35093373058713,0.83333333333333,0.5,0.5,0.49999363924928,0.5,1727071671235
53,0.16666666666667,0.66666666666667,0.29782440066174,0.83333333333333,0.5,0.5,0.49998031319524,0.5,1727071671251
53,0.16666666666667,0.66666666666667,0.28339199438662,0.83333333333333,0.5,0.5,0.49998488102672,0.5,1727071671268
53,0.16666666666667,0.66666666666667,0.26176472610511,0.83333333333333,0.5,0.5,0.49998323270335,0.5,1727071671284
53,0.16666666666667,0.66666666666667,0.24014528427664,0.83333333333333,0.5,0.5,0.49998528810403,0.5,1727071671301
53,0.16666666666667,0.66666666666667,0.20419234142806,0.83333333333333,0.5,0.5,0.49998534935509,0.5,1727071671318
53,0.16666666666667,0.66666666666667,0.17729491244635,0.83333333333333,0.5,0.5,0.49996341990765,0.5,1727071671334
53,0.16666666666667,0.66666666666667,0.14576891699478,0.83333333333333,0.5,0.5,0.49998404477875,0.5,1727071671351
53,0.16666666666667,0.66666666666667,0.12868370939032,0.83333333333333,0.5,0.5,0.4999980317149,0.5,1727071671368
53,0.16666666666667,0.66666666666667,0.12146426533053,0.83333333333333,0.5,0.5,0.49998961927189,0.5,1727071671384
53,0.16666666666667,0.66666666666667,0.10438102510754,0.83333333333333,0.5,0.5,0.49997570387704,0.5,1727071671401
53,0.16666666666667,0.66666666666667,0.09716173105358,0.83333333333333,0.5,0.5,0.49996397132773,0.5,1727071671575
53,0.16666666666667,0.66666666666667,0.08994874552944,0.83333333333333,0.5,0.5,0.49998071967054,0.5,1727071671621
53,0.16666666666667,0.66666666666667,0.08273014639091,0.83333333333333,0.5,0.5,0.49995762849739,0.5,1727071671636
53,0.16666666666667,0.66666666666667,0.07550959547556,0.83333333333333,0.5,0.5,0.49996497442449,0.5,1727071671652
53,0.16666666666667,0.66666666666667,0.06828874340023,0.83333333333333,0.5,0.5,0.49997761843605,0.5,1727071671668
53,0.16666666666667,0.66666666666667,0.06107595322895,0.83333333333333,0.5,0.5,0.49999294290626,0.5,1727071671684
53,0.16666666666667,0.66666666666667,0.02236569709559,0.83333333333333,0.5,0.5,0.49996772688412,0.5,1727071671701
53,0.16666666666667,0.66666666666667,0.01515221354415,0.83333333333333,0.5,0.5,0.49999915779844,0.5,1727071671718
53,0.16666666666667,0.66666666666667,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071671734
53,0.16666666666667,0.66666666666667,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071671784
53,0.16666666666667,0.66666666666667,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071671801
53,0.16666666666667,0.66666666666667,0.0072470392037,0.83333333333333,0.5,0.5,0.49994844289717,0.5,1727071672049
53,0.16666666666667,0.66666666666667,0.01448361473792,0.83333333333333,0.5,0.5,0.49994654683379,0.5,1727071672064
53,0.16666666666667,0.66666666666667,0.02438004489041,0.83333333333333,0.5,0.5,0.49995656622209,0.5,1727071672081
53,0.16666666666667,0.66666666666667,0.03162475621322,0.83333333333333,0.5,0.5,0.49995551323115,0.5,1727071672089
53,0.16666666666667,0.66666666666667,0.04871647061787,0.83333333333333,0.5,0.5,0.49996891066784,0.5,1727071672104
53,0.16666666666667,0.66666666666667,0.05596209875619,0.83333333333333,0.5,0.5,0.49995192659791,0.5,1727071672118
53,0.16666666666667,0.66666666666667,0.06584804851436,0.83333333333333,0.5,0.5,0.49999857717507,0.5,1727071672134
53,0.16666666666667,0.66666666666667,0.08294184107172,0.83333333333333,0.5,0.5,0.49997563519607,0.5,1727071672151
53,0.16666666666667,0.66666666666667,0.09017761931778,0.83333333333333,0.5,0.5,0.49998588038766,0.5,1727071672169
53,0.16666666666667,0.66666666666667,0.1072776837254,0.83333333333333,0.5,0.5,0.49999322095334,0.5,1727071672184
53,0.16666666666667,0.66666666666667,0.11451419268025,0.83333333333333,0.5,0.5,0.49999191454957,0.5,1727071673127
53,0.16666666666667,0.66666666666667,0.12175238643139,0.83333333333333,0.5,0.5,0.4999668788304,0.5,1727071673168
53,0.16666666666667,0.66666666666667,0.12898801307351,0.83333333333333,0.5,0.5,0.49997834087431,0.5,1727071673237
53,0.16666666666667,0.66666666666667,0.13622589651102,0.83333333333333,0.5,0.5,0.49995871383964,0.5,1727071673253
53,0.16666666666667,0.66666666666667,0.14611281565782,0.83333333333333,0.5,0.5,0.49998290110231,0.5,1727071673309
53,0.16666666666667,0.66666666666667,0.15335075133429,0.83333333333333,0.5,0.5,0.49996334584631,0.5,1727071673324
53,0.16666666666667,0.66666666666667,0.16322894088108,0.83333333333333,0.5,0.5,0.49999332269619,0.5,1727071673368
53,0.16666666666667,0.66666666666667,0.17311952773299,0.83333333333333,0.5,0.5,0.49996967420045,0.5,1727071673384
53,0.16666666666667,0.66666666666667,0.18035666596305,0.83333333333333,0.5,0.5,0.49996129138157,0.5,1727071673401
53,0.16666666666667,0.66666666666667,0.1875899638539,0.83333333333333,0.5,0.5,0.49999923481067,0.5,1727071673515
53,0.16666666666667,0.66666666666667,0.18037093516257,0.83333333333333,0.5,0.5,0.49998692967617,0.5,1727071673989
53,0.16666666666667,0.66666666666667,0.17315074331491,0.83333333333333,0.5,0.5,0.49998862822027,0.5,1727071674034
53,0.16666666666667,0.66666666666667,0.16593120073607,0.83333333333333,0.5,0.5,0.49998219488416,0.5,1727071674179
53,0.16666666666667,0.66666666666667,0.16593120073607,0.83333333333333,0.5,0.5,0.49998219488416,0.5,1727071675733
53,0.16666666666667,0.66666666666667,0.16593120073607,0.83333333333333,0.5,0.5,0.49998219488416,0.5,1727071680143
53,0.16666666666667,0.66666666666667,0.16593120073607,0.83333333333333,0.5,0.5,0.49998219488416,0.5,1727071681198
53,0.16666666666667,0.66001873811821,0.16593120073607,0.83333333333333,0.5,0.50000107519211,0.49998219488416,0.5,1727071681261
53,0.16666666666667,0.6467277272079,0.16593120073607,0.83333333333333,0.5,0.50000029383649,0.49998219488416,0.5,1727071681267
53,0.16666666666667,0.58592159811653,0.16593120073607,0.83333333333333,0.5,0.49999421077515,0.49998219488416,0.5,1727071681284
53,0.16666666666667,0.54227000564116,0.16593120073607,0.83333333333333,0.5,0.49999767645905,0.49998219488416,0.5,1727071681301
53,0.16666666666667,0.51183524722591,0.16593120073607,0.83333333333333,0.5,0.50000047054736,0.49998219488416,0.5,1727071681317
53,0.16666666666667,0.4946666206742,0.16593120073607,0.83333333333333,0.5,0.50000003405144,0.49998219488416,0.5,1727071681346
53,0.16666666666667,0.48138095133806,0.16593120073607,0.83333333333333,0.5,0.49999503055807,0.49998219488416,0.5,1727071681387
53,0.16666666666667,0.45370375764054,0.16593120073607,0.83333333333333,0.5,0.49999504712829,0.49998219488416,0.5,1727071681401
53,0.16666666666667,0.44042425409387,0.16593120073607,0.83333333333333,0.5,0.49999701245978,0.49998219488416,0.5,1727071681417
53,0.16666666666667,0.42991868073305,0.16593120073607,0.83333333333333,0.5,0.49999524810214,0.49998219488416,0.5,1727071681434
53,0.16666666666667,0.41663895744083,0.16593120073607,0.83333333333333,0.5,0.49999746929298,0.49998219488416,0.5,1727071681450
53,0.16666666666667,0.409992567563,0.16593120073607,0.83333333333333,0.5,0.4999976409781,0.49998219488416,0.5,1727071681467
53,0.16666666666667,0.40334620119014,0.16593120073607,0.83333333333333,0.5,0.49999779632155,0.49998219488416,0.5,1727071681484
53,0.16666666666667,0.39283651391137,0.16593120073607,0.83333333333333,0.5,0.49999947127972,0.49998219488416,0.5,1727071681501
53,0.16666666666667,0.37567339623522,0.16593120073607,0.83333333333333,0.5,0.49999407007076,0.49998219488416,0.5,1727071681517
53,0.16666666666667,0.35850302898018,0.16593120073607,0.83333333333333,0.5,0.49999493244359,0.49998219488416,0.5,1727071681534
53,0.16666666666667,0.35185373217452,0.16593120073607,0.83333333333333,0.5,0.499997755563,0.49998219488416,0.5,1727071681551
53,0.16666666666667,0.34520562852831,0.16593120073607,0.83333333333333,0.5,0.49999953655913,0.49998219488416,0.5,1727071681567
53,0.16666666666667,0.33855803970236,0.16593120073607,0.83333333333333,0.5,0.50000087553537,0.49998219488416,0.5,1727071681584
53,0.16666666666667,0.31756387977028,0.16593120073607,0.83333333333333,0.5,0.49999523491336,0.49998219488416,0.5,1727071681601
53,0.16666666666667,0.30429639918679,0.16593120073607,0.83333333333333,0.5,0.50000103116077,0.49998219488416,0.5,1727071681617
53,0.16666666666667,0.293796607854,0.16593120073607,0.83333333333333,0.5,0.4999930406715,0.49998219488416,0.5,1727071681634
53,0.16666666666667,0.28053144911668,0.16593120073607,0.83333333333333,0.5,0.49999662884688,0.49998219488416,0.5,1727071681651
53,0.16666666666667,0.27388299611752,0.16593120073607,0.83333333333333,0.5,0.49999900566543,0.49998219488416,0.5,1727071681667
53,0.16666666666667,0.24242779983277,0.16593120073607,0.83333333333333,0.5,0.49999184138152,0.49998219488416,0.5,1727071681684
