iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
53,0.16666666666667,0.21603420404577,0.16593120073607,0.83333333333333,0.5,0.5000020033197,0.49998219488416,0.5,1727071681700
53,0.16666666666667,0.1922322771774,0.16593120073607,0.83333333333333,0.5,0.50000451336544,0.49998219488416,0.5,1727071681717
53,0.16666666666667,0.18173170007112,0.16593120073607,0.83333333333333,0.5,0.49999553690306,0.49998219488416,0.5,1727071681869
53,0.16666666666667,0.17508319037385,0.16593120073607,0.83333333333333,0.5,0.49999852260927,0.49998219488416,0.5,1727071681884
53,0.16666666666667,0.16458677059683,0.16593120073607,0.83333333333333,0.5,0.50000395357244,0.49998219488416,0.5,1727071681901
53,0.16666666666667,0.14742853643502,0.16593120073607,0.83333333333333,0.5,0.49998886935575,0.49998219488416,0.5,1727071681917
53,0.16666666666667,0.14078354038728,0.16593120073607,0.83333333333333,0.5,0.49998704664371,0.49998219488416,0.5,1727071681940
53,0.16666666666667,0.12361373205318,0.16593120073607,0.83333333333333,0.5,0.49998730364692,0.49998219488416,0.5,1727071682115
53,0.16666666666667,0.11697256430077,0.16593120073607,0.83333333333333,0.5,0.50000269626752,0.49998219488416,0.5,1727071682131
53,0.16666666666667,0.12365016793774,0.16593120073607,0.83333333333333,0.5,0.50000164389932,0.49998219488416,0.5,1727071682495
53,0.16666666666667,0.13033165281663,0.16593120073607,0.83333333333333,0.5,0.49999500223731,0.49998219488416,0.5,1727071682534
53,0.16666666666667,0.13701514668688,0.16593120073607,0.83333333333333,0.5,0.49998572806603,0.49998219488416,0.5,1727071682607
53,0.16666666666667,0.14369807062906,0.16593120073607,0.83333333333333,0.5,0.49999911113151,0.49998219488416,0.5,1727071682622
53,0.16666666666667,0.14759492737305,0.16593120073607,0.83333333333333,0.5,0.49999281187187,0.49998219488416,0.5,1727071682634
53,0.16666666666667,0.15427694671959,0.16593120073607,0.83333333333333,0.5,0.49998598073365,0.49998219488416,0.5,1727071682650
53,0.16666666666667,0.16095401024228,0.16593120073607,0.83333333333333,0.5,0.50000665978775,0.49998219488416,0.5,1727071682667
53,0.16666666666667,0.17146807777397,0.16593120073607,0.83333333333333,0.5,0.4999981541098,0.49998219488416,0.5,1727071682717
53,0.16666666666667,0.17814783126791,0.16593120073607,0.83333333333333,0.5,0.49999453816914,0.49998219488416,0.5,1727071682740
53,0.16666666666667,0.18205071004276,0.16593120073607,0.83333333333333,0.5,0.50000072992572,0.49998219488416,0.5,1727071682751
53,0.16666666666667,0.18873347491311,0.16593120073607,0.83333333333333,0.5,0.49999337780452,0.49998219488416,0.5,1727071683011
53,0.16666666666667,0.1849382709694,0.16593120073607,0.83333333333333,0.5,0.49998724056244,0.49998219488416,0.5,1727071683050
53,0.16666666666667,0.1849382709694,0.16593120073607,0.83333333333333,0.5,0.49998724056244,0.49998219488416,0.5,1727071684009
53,0.16666666666667,0.1849382709694,0.16593120073607,0.83333333333333,0.5,0.49998724056244,0.49998219488416,0.5,1727071686780
53,0.16666666666667,0.178294156101,0.16593120073607,0.83333333333333,0.5,0.49998441794057,0.49998219488416,0.5,1727071686931
53,0.16666666666667,0.1640413195844,0.16593120073607,0.83333333333333,0.5,0.49999277999455,0.49998219488416,0.5,1727071687001
53,0.16666666666667,0.1640413195844,0.16593120073607,0.83333333333333,0.5,0.49999277999455,0.49998219488416,0.5,1727071687342
53,0.16666666666667,0.1640413195844,0.16593120073607,0.83333333333333,0.5,0.49999277999455,0.49998219488416,0.5,1727071689490
53,0.17057052054961,0.1640413195844,0.16593120073607,0.83333333333333,0.50000169078148,0.49999277999455,0.49998219488416,0.5,1727071689655
53,0.18108460088797,0.1640413195844,0.16593120073607,0.83333333333333,0.50000981938695,0.49999277999455,0.49998219488416,0.5,1727071689667
53,0.1877645665125,0.1640413195844,0.16593120073607,0.83333333333333,0.50001350136547,0.49999277999455,0.49998219488416,0.5,1727071689686
53,0.19444076502708,0.1640413195844,0.16593120073607,0.83333333333333,0.49999331515488,0.49999277999455,0.49998219488416,0.5,1727071689711
53,0.20111863811727,0.1640413195844,0.16593120073607,0.83333333333333,0.49999457516112,0.49999277999455,0.49998219488416,0.5,1727071689719
53,0.20780070885782,0.1640413195844,0.16593120073607,0.83333333333333,0.5000008536765,0.49999277999455,0.49998219488416,0.5,1727071689734
53,0.21447860321176,0.1640413195844,0.16593120073607,0.83333333333333,0.50000199429282,0.49999277999455,0.49998219488416,0.5,1727071689750
53,0.22115526110957,0.1640413195844,0.16593120073607,0.83333333333333,0.50000165572936,0.49999277999455,0.49998219488416,0.5,1727071689767
53,0.23167317910854,0.1640413195844,0.16593120073607,0.83333333333333,0.5000133239705,0.49999277999455,0.49998219488416,0.5,1727071689783
53,0.23834653871345,0.1640413195844,0.16593120073607,0.83333333333333,0.50000911886805,0.49999277999455,0.49998219488416,0.5,1727071689800
53,0.25846466062405,0.1640413195844,0.16593120073607,0.83333333333333,0.50000338536141,0.49999277999455,0.49998219488416,0.5,1727071689817
53,0.27563528589008,0.1640413195844,0.16593120073607,0.83333333333333,0.50000473743159,0.49999277999455,0.49998219488416,0.5,1727071689833
53,0.28901365326975,0.1640413195844,0.16593120073607,0.83333333333333,0.49999822909613,0.49999277999455,0.49998219488416,0.5,1727071689850
53,0.29568493191875,0.1640413195844,0.16593120073607,0.83333333333333,0.50000809165669,0.49999277999455,0.49998219488416,0.5,1727071689867
53,0.31673105796865,0.1640413195844,0.16593120073607,0.83333333333333,0.50000776412482,0.49999277999455,0.49998219488416,0.5,1727071689884
53,0.32340532299678,0.1640413195844,0.16593120073607,0.83333333333333,0.50000511805046,0.49999277999455,0.49998219488416,0.5,1727071689900
53,0.37787723565148,0.1640413195844,0.16593120073607,0.83333333333333,0.50000027446663,0.49999277999455,0.49998219488416,0.5,1727071689917
53,0.42189796488629,0.1640413195844,0.16593120073607,0.83333333333333,0.50000464202942,0.49999277999455,0.49998219488416,0.5,1727071689933
53,0.46589847961495,0.1640413195844,0.16593120073607,0.83333333333333,0.50000475312419,0.49999277999455,0.49998219488416,0.5,1727071689950
53,0.52409335428796,0.1640413195844,0.16593120073607,0.83333333333333,0.50000074541177,0.49999277999455,0.49998219488416,0.5,1727071689967
53,0.5785363925021,0.1640413195844,0.16593120073607,0.83333333333333,0.4999986232107,0.49999277999455,0.49998219488416,0.5,1727071689983
53,0.65015682352598,0.1640413195844,0.16593120073607,0.83333333333333,0.5000018235827,0.49999277999455,0.49998219488416,0.5,1727071690000
53,0.72175569474297,0.1640413195844,0.16593120073607,0.83333333333333,0.500001048803,0.49999277999455,0.49998219488416,0.5,1727071690017
53,0.81725857799547,0.1640413195844,0.16593120073607,0.83333333333333,0.49999847066936,0.49999277999455,0.49998219488416,0.5,1727071690033
53,0.85159762952177,0.1640413195844,0.16593120073607,0.83333333333333,0.49999881361981,0.49999277999455,0.49998219488416,0.5,1727071690050
53,0.8859460769771,0.1640413195844,0.16593120073607,0.83333333333333,0.50000369613201,0.49999277999455,0.49998219488416,0.5,1727071690067
53,0.88980384531914,0.1640413195844,0.16593120073607,0.83333333333333,0.50000185999929,0.49999277999455,0.49998219488416,0.5,1727071690083
53,0.91083081529791,0.1640413195844,0.16593120073607,0.83333333333333,0.50000002187932,0.49999277999455,0.49998219488416,0.5,1727071690100
53,0.92800278660139,0.1640413195844,0.16593120073607,0.83333333333333,0.50000130418473,0.49999277999455,0.49998219488416,0.5,1727071690117
53,0.93467676019559,0.1640413195844,0.16593120073607,0.83333333333333,0.49999992419772,0.49999277999455,0.49998219488416,0.5,1727071690133
53,0.9451831484987,0.1640413195844,0.16593120073607,0.83333333333333,0.49999932333654,0.49999277999455,0.49998219488416,0.5,1727071690150
53,0.95185142823907,0.1640413195844,0.16593120073607,0.83333333333333,0.50000241953624,0.49999277999455,0.49998219488416,0.5,1727071690167
53,0.96236772629751,0.1640413195844,0.16593120073607,0.83333333333333,0.50000631203675,0.49999277999455,0.49998219488416,0.5,1727071690183
53,0.96623505758829,0.1640413195844,0.16593120073607,0.83333333333333,0.500001943945,0.49999277999455,0.49998219488416,0.5,1727071690209
53,0.97289119365987,0.1640413195844,0.16593120073607,0.83333333333333,0.49999949774898,0.49999277999455,0.49998219488416,0.5,1727071690224
53,0.97956462374536,0.1640413195844,0.16593120073607,0.83333333333333,0.50000483259589,0.49999277999455,0.49998219488416,0.5,1727071690233
53,0.98623764288684,0.1640413195844,0.16593120073607,0.83333333333333,0.50000306546375,0.49999277999455,0.49998219488416,0.5,1727071690256
53,0.99009550598342,0.1640413195844,0.16593120073607,0.83333333333333,0.50000142191431,0.49999277999455,0.49998219488416,0.5,1727071690321
53,0.98343390260132,0.1640413195844,0.16593120073607,0.83333333333333,0.50000140057524,0.49999277999455,0.49998219488416,0.5,1727071690503
53,0.97678331131617,0.1640413195844,0.16593120073607,0.83333333333333,0.49999941393827,0.49999277999455,0.49998219488416,0.5,1727071690517
53,0.97012802632532,0.1640413195844,0.16593120073607,0.83333333333333,0.50000223644285,0.49999277999455,0.49998219488416,0.5,1727071690534
53,0.94630710547889,0.1640413195844,0.16593120073607,0.83333333333333,0.49999972955462,0.49999277999455,0.49998219488416,0.5,1727071690550
53,0.90531983019169,0.1640413195844,0.16593120073607,0.83333333333333,0.49999845063019,0.49999277999455,0.49998219488416,0.5,1727071690567
53,0.84330497641738,0.1640413195844,0.16593120073607,0.83333333333333,0.49999863043754,0.49999277999455,0.49998219488416,0.5,1727071690583
53,0.81284267778527,0.1640413195844,0.16593120073607,0.83333333333333,0.4999981968603,0.49999277999455,0.49998219488416,0.5,1727071690600
53,0.80619075201168,0.1640413195844,0.16593120073607,0.83333333333333,0.50000320330066,0.49999277999455,0.49998219488416,0.5,1727071690617
53,0.79569439641562,0.1640413195844,0.16593120073607,0.83333333333333,0.50000110125204,0.49999277999455,0.49998219488416,0.5,1727071690636
53,0.78903314791715,0.1640413195844,0.16593120073607,0.83333333333333,0.50000126217151,0.49999277999455,0.49998219488416,0.5,1727071690650
53,0.77574127406852,0.1640413195844,0.16593120073607,0.83333333333333,0.50000151171495,0.49999277999455,0.49998219488416,0.5,1727071690667
53,0.74140233155932,0.1640413195844,0.16593120073607,0.83333333333333,0.50000129660325,0.49999277999455,0.49998219488416,0.5,1727071690683
53,0.73475100895492,0.1640413195844,0.16593120073607,0.83333333333333,0.50000702486062,0.49999277999455,0.49998219488416,0.5,1727071690700
53,0.7214502193791,0.1640413195844,0.16593120073607,0.83333333333333,0.5000023073176,0.49999277999455,0.49998219488416,0.5,1727071690717
53,0.71095421511362,0.1640413195844,0.16593120073607,0.83333333333333,0.50000021168349,0.49999277999455,0.49998219488416,0.5,1727071690767
53,0.70044749038394,0.1640413195844,0.16593120073607,0.83333333333333,0.50000077528929,0.49999277999455,0.49998219488416,0.5,1727071691825
53,0.68716022533325,0.1640413195844,0.16593120073607,0.83333333333333,0.50000375285019,0.49999277999455,0.49998219488416,0.5,1727071691927
53,0.68333052288714,0.1640413195844,0.16593120073607,0.83333333333333,0.50000439840935,0.49999277999455,0.49998219488416,0.5,1727071691935
53,0.67667685443094,0.1640413195844,0.16593120073607,0.83333333333333,0.4999999591589,0.49999277999455,0.49998219488416,0.5,1727071691950
53,0.66617470031299,0.1640413195844,0.16593120073607,0.83333333333333,0.50000329141871,0.49999277999455,0.49998219488416,0.5,1727071691967
53,0.65566881127952,0.1640413195844,0.16593120073607,0.83333333333333,0.50000442734614,0.49999277999455,0.49998219488416,0.5,1727071692039
53,0.64902107598693,0.1640413195844,0.16593120073607,0.83333333333333,0.50000349025661,0.49999277999455,0.49998219488416,0.5,1727071692054
53,0.64520062369397,0.1640413195844,0.16593120073607,0.83333333333333,0.50000038411556,0.49999277999455,0.49998219488416,0.5,1727071692067
53,0.63469400383339,0.1640413195844,0.16593120073607,0.83333333333333,0.50000105701097,0.49999277999455,0.49998219488416,0.5,1727071692086
53,0.63856387624109,0.1640413195844,0.16593120073607,0.83333333333333,0.49999667766254,0.49999277999455,0.49998219488416,0.5,1727071693101
53,0.64523277566777,0.1640413195844,0.16593120073607,0.83333333333333,0.50000123566328,0.49999277999455,0.49998219488416,0.5,1727071693117
53,0.64910937500195,0.1640413195844,0.16593120073607,0.83333333333333,0.50000103181848,0.49999277999455,0.49998219488416,0.5,1727071693171
53,0.65577927647466,0.1640413195844,0.16593120073607,0.83333333333333,0.50000611459941,0.49999277999455,0.49998219488416,0.5,1727071693183
53,0.66628530538684,0.1640413195844,0.16593120073607,0.83333333333333,0.50000504362847,0.49999277999455,0.49998219488416,0.5,1727071693200
53,0.67295483407484,0.1640413195844,0.16593120073607,0.83333333333333,0.50000059013645,0.49999277999455,0.49998219488416,0.5,1727071693217
53,0.67295483407484,0.1640413195844,0.16593120073607,0.83333333333333,0.50000059013645,0.49999277999455,0.49998219488416,0.5,1727071693781
53,0.67295483407484,0.1640413195844,0.16593120073607,0.83333333333333,0.50000059013645,0.49999277999455,0.49998219488416,0.5,1727071695143
53,0.67295483407484,0.17072475492733,0.16593120073607,0.83333333333333,0.50000059013645,0.49999780110007,0.49998219488416,0.5,1727071696307
53,0.67295483407484,0.16692927716755,0.16593120073607,0.83333333333333,0.50000059013645,0.49999180109029,0.49998219488416,0.5,1727071697037
53,0.67295483407484,0.15643275529579,0.16593120073607,0.83333333333333,0.50000059013645,0.49999730589097,0.49998219488416,0.5,1727071697099
53,0.67295483407484,0.14978217018758,0.16593120073607,0.83333333333333,0.50000059013645,0.50000337210935,0.49998219488416,0.5,1727071697118
53,0.67295483407484,0.14600182207737,0.16593120073607,0.83333333333333,0.50000059013645,0.49999746323617,0.49998219488416,0.5,1727071697138
53,0.67295483407484,0.14600182207737,0.16593120073607,0.83333333333333,0.50000059013645,0.49999746323617,0.49998219488416,0.5,1727071697629
54,0.5,0.16666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727071708813
54,0.5,0.16666666666667,0.83333333333333,0.50667027736896,0.5,0.5,0.5,0.49999515776386,1727071709105
54,0.5,0.16666666666667,0.83333333333333,0.50285210836356,0.5,0.5,0.5,0.49999309413318,1727071709129
54,0.5,0.16666666666667,0.83333333333333,0.49620003562464,0.5,0.5,0.5,0.50000002632123,1727071709297
54,0.5,0.16666666666667,0.83333333333333,0.49238323031518,0.5,0.5,0.5,0.49999897138159,1727071709313
54,0.5,0.16666666666667,0.83333333333333,0.48856667205009,0.5,0.5,0.5,0.49999808995356,1727071709629
54,0.5,0.16666666666667,0.83333333333333,0.47806165332492,0.5,0.5,0.5,0.50000008698091,1727071709677
54,0.5,0.16666666666667,0.83333333333333,0.47424840344228,0.5,0.5,0.5,0.50000171248802,1727071709755
54,0.5,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071709770
54,0.5,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071710460
54,0.5,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071712694
54,0.50668228033797,0.16666666666667,0.83333333333333,0.46759877798452,0.5000039033679,0.5,0.5,0.49999906112911,1727071712893
54,0.51335021425394,0.16666666666667,0.83333333333333,0.46759877798452,0.50000848836475,0.5,0.5,0.49999906112911,1727071712901
54,0.53051910267714,0.16666666666667,0.83333333333333,0.46759877798452,0.50000805982969,0.5,0.5,0.49999906112911,1727071712916
54,0.60886750435058,0.16666666666667,0.83333333333333,0.46759877798452,0.5000038296515,0.5,0.5,0.49999906112911,1727071712932
54,0.7519064650018,0.16666666666667,0.83333333333333,0.46759877798452,0.49999932463822,0.5,0.5,0.49999906112911,1727071712949
54,0.95653990249097,0.16666666666667,0.83333333333333,0.46759877798452,0.50000065844371,0.5,0.5,0.49999906112911,1727071712966
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071712982
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071712999
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713015
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713032
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713049
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713065
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713171
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713182
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713199
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713216
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071713439
54,1.0,0.16666666666667,0.83333333333333,0.46759877798452,0.5,0.5,0.5,0.49999906112911,1727071714336
54,1.0,0.17334652150132,0.83333333333333,0.46759877798452,0.5,0.49998950345371,0.5,0.49999906112911,1727071714343
54,1.0,0.18674117238591,0.83333333333333,0.46759877798452,0.5,0.49999657791144,0.5,0.49999906112911,1727071714350
54,1.0,0.20391596455388,0.83333333333333,0.46759877798452,0.5,0.4999899525135,0.5,0.49999906112911,1727071714366
54,1.0,0.22108497037778,0.83333333333333,0.46759877798452,0.5,0.49999058196049,0.5,0.49999906112911,1727071714382
54,1.0,0.31366776096281,0.83333333333333,0.46759877798452,0.5,0.4999939137224,0.5,0.49999906112911,1727071714399
54,1.0,0.38905412915164,0.83333333333333,0.46759877798452,0.5,0.49999311950739,0.5,0.49999906112911,1727071714415
54,1.0,0.45702081730943,0.83333333333333,0.46759877798452,0.5,0.49999576363628,0.5,0.49999906112911,1727071714432
54,1.0,0.48756430967698,0.83333333333333,0.46759877798452,0.5,0.50000367851772,0.5,0.49999906112911,1727071714449
54,1.0,0.52859007967124,0.83333333333333,0.46759877798452,0.5,0.49999613067816,0.5,0.49999906112911,1727071714466
54,1.0,0.54195304265608,0.83333333333333,0.46759877798452,0.5,0.50000055936602,0.5,0.49999906112911,1727071714482
54,1.0,0.55246611309477,0.83333333333333,0.46759877798452,0.5,0.4999968570323,0.5,0.49999906112911,1727071714613
54,1.0,0.54864616138542,0.83333333333333,0.46759877798452,0.5,0.49999999479541,0.5,0.49999906112911,1727071715253
54,1.0,0.5419893277191,0.83333333333333,0.46759877798452,0.5,0.49999671959768,0.5,0.49999906112911,1727071715268
54,1.0,0.53534124635838,0.83333333333333,0.46759877798452,0.5,0.49999804498904,0.5,0.49999906112911,1727071715293
54,1.0,0.52484214821281,0.83333333333333,0.46759877798452,0.5,0.49999190345257,0.5,0.49999906112911,1727071715300
54,1.0,0.52102363195917,0.83333333333333,0.46759877798452,0.5,0.49999410265702,0.5,0.49999906112911,1727071715316
54,1.0,0.51436883877293,0.83333333333333,0.46759877798452,0.5,0.50000028274164,0.5,0.49999906112911,1727071715397
54,1.0,0.51054879850432,0.83333333333333,0.46759877798452,0.5,0.50000365909209,0.5,0.49999906112911,1727071715459
54,1.0,0.50389955256133,0.83333333333333,0.46759877798452,0.5,0.49999470181512,0.5,0.49999906112911,1727071715539
54,1.0,0.49339699658244,0.83333333333333,0.46759877798452,0.5,0.50000222743972,0.5,0.49999906112911,1727071715554
54,1.0,0.49339699658244,0.83333333333333,0.46759877798452,0.5,0.50000222743972,0.5,0.49999906112911,1727071715989
55,0.16666666666667,0.66666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727071720568
55,0.16666666666667,0.66666666666667,0.00989760132815,0.0,0.5,0.5,0.49998321554752,0.5,1727071720631
55,0.16666666666667,0.66666666666667,0.02977134664802,0.0,0.5,0.5,0.50001856339507,0.5,1727071720638
55,0.16666666666667,0.66666666666667,0.04427205796427,0.0,0.5,0.5,0.49995817001144,0.5,1727071720649
55,0.16666666666667,0.66666666666667,0.1045024987976,0.0,0.5,0.5,0.49999519182127,0.5,1727071720665
55,0.16666666666667,0.66666666666667,0.22721237016467,0.0,0.5,0.5,0.49997456675178,0.5,1727071720682
55,0.16666666666667,0.66666666666667,0.43267118201623,0.0,0.5,0.5,0.49999123006155,0.5,1727071720699
55,0.16666666666667,0.66666666666667,0.75988817100262,0.0,0.5,0.5,0.50000084751309,0.5,1727071720715
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071720732
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071720749
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071720765
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071720782
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071720799
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071721061
55,0.16666666666667,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727071723966
55,0.18005926971186,0.66666666666667,1.0,0.0,0.49999709149768,0.5,0.5,0.5,1727071723982
55,0.18674163361959,0.66666666666667,1.0,0.0,0.50000400433064,0.5,0.5,0.5,1727071723998
55,0.20687445897783,0.66666666666667,1.0,0.0,0.50001559163622,0.5,0.5,0.5,1727071724015
55,0.2202616753708,0.66666666666667,1.0,0.0,0.50000016051067,0.5,0.5,0.5,1727071724032
55,0.24714440229787,0.66666666666667,1.0,0.0,0.50000658823828,0.5,0.5,0.5,1727071724048
55,0.29489859672578,0.66666666666667,1.0,0.0,0.50000636323748,0.5,0.5,0.5,1727071724065
55,0.36655677688112,0.66666666666667,1.0,0.0,0.50000262067243,0.5,0.5,0.5,1727071724082
55,0.43453880738748,0.66666666666667,1.0,0.0,0.50000027854746,0.5,0.5,0.5,1727071724098
55,0.51663807676667,0.66666666666667,1.0,0.0,0.50000525521682,0.5,0.5,0.5,1727071724115
55,0.54047481168655,0.66666666666667,1.0,0.0,0.49999852737749,0.5,0.5,0.5,1727071724132
55,0.55099033486308,0.66666666666667,1.0,0.0,0.50000393676414,0.5,0.5,0.5,1727071724148
55,0.58533539377459,0.66666666666667,1.0,0.0,0.49999797524696,0.5,0.5,0.5,1727071724165
55,0.6025066355579,0.66666666666667,1.0,0.0,0.49999931658384,0.5,0.5,0.5,1727071724182
55,0.64352850790743,0.66666666666667,1.0,0.0,0.5000033510465,0.5,0.5,0.5,1727071724198
55,0.67405692493066,0.66666666666667,1.0,0.0,0.4999972473828,0.5,0.5,0.5,1727071724215
55,0.69122591406144,0.66666666666667,1.0,0.0,0.49999715605213,0.5,0.5,0.5,1727071724232
55,0.71891326349347,0.66666666666667,1.0,0.0,0.50000317010082,0.5,0.5,0.5,1727071724248
55,0.74275645386955,0.66666666666667,1.0,0.0,0.50000144819847,0.5,0.5,0.5,1727071724265
55,0.75326048008549,0.66666666666667,1.0,0.0,0.49999941838293,0.5,0.5,0.5,1727071724282
55,0.76377542196188,0.66666666666667,1.0,0.0,0.50000336699813,0.5,0.5,0.5,1727071724304
55,0.77044942774745,0.66666666666667,1.0,0.0,0.500001768824,0.5,0.5,0.5,1727071724328
55,0.77710729784708,0.66666666666667,1.0,0.0,0.49999978826213,0.5,0.5,0.5,1727071724336
55,0.78098071006615,0.66666666666667,1.0,0.0,0.49999791158429,0.5,0.5,0.5,1727071724348
55,0.7876541782081,0.66666666666667,1.0,0.0,0.50000426351762,0.5,0.5,0.5,1727071724365
55,0.79431489345194,0.66666666666667,1.0,0.0,0.50000380172143,0.5,0.5,0.5,1727071724382
55,0.80483349597803,0.66666666666667,1.0,0.0,0.50000142518596,0.5,0.5,0.5,1727071724398
55,0.81150132167206,0.66666666666667,1.0,0.0,0.50000468172802,0.5,0.5,0.5,1727071724416
55,0.81816310592805,0.66666666666667,1.0,0.0,0.49999683868019,0.5,0.5,0.5,1727071724432
55,0.82483150391671,0.66666666666667,1.0,0.0,0.50000037685303,0.5,0.5,0.5,1727071724464
55,0.84200455649461,0.66666666666667,1.0,0.0,0.50000230047151,0.5,0.5,0.5,1727071724498
55,0.84867890948094,0.66666666666667,1.0,0.0,0.50000099679858,0.5,0.5,0.5,1727071724518
55,0.85254099481037,0.66666666666667,1.0,0.0,0.50000126676963,0.5,0.5,0.5,1727071724532
55,0.85920681870297,0.66666666666667,1.0,0.0,0.50000338921838,0.5,0.5,0.5,1727071724548
55,0.86587980720327,0.66666666666667,1.0,0.0,0.5000014249756,0.5,0.5,0.5,1727071725811
55,0.87254636792395,0.66666666666667,1.0,0.0,0.50000388314801,0.5,0.5,0.5,1727071727663
55,0.87921434974098,0.66666666666667,1.0,0.0,0.49999949473165,0.5,0.5,0.5,1727071727715
55,0.87921434974098,0.66666666666667,1.0,0.0,0.49999949473165,0.5,0.5,0.5,1727071728891
55,0.87921434974098,0.66666666666667,1.0,0.0,0.49999949473165,0.5,0.5,0.5,1727071730119
55,0.87921434974098,0.67718008352644,1.0,0.0,0.49999949473165,0.50000269478012,0.5,0.5,1727071730325
55,0.87921434974098,0.68384558930813,1.0,0.0,0.49999949473165,0.50000033329512,0.5,0.5,1727071730365
55,0.87921434974098,0.69052070983789,1.0,0.0,0.49999949473165,0.50000138757503,0.5,0.5,1727071730388
55,0.87921434974098,0.70102668504498,1.0,0.0,0.49999949473165,0.50000236768463,0.5,0.5,1727071730431
55,0.87921434974098,0.71438425002072,1.0,0.0,0.49999949473165,0.50000020887497,0.5,0.5,1727071730448
55,0.87921434974098,0.72106128978386,1.0,0.0,0.49999949473165,0.50000014118904,0.5,0.5,1727071730465
55,0.87921434974098,0.74209005075914,1.0,0.0,0.49999949473165,0.5000012542339,0.5,0.5,1727071730482
