iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
55,0.87921434974098,0.74875351096978,1.0,0.0,0.49999949473165,0.50000018502738,0.5,0.5,1727071730506
55,0.87921434974098,0.75542755233554,1.0,0.0,0.49999949473165,0.50000176399409,0.5,0.5,1727071730555
55,0.87921434974098,0.76209537769237,1.0,0.0,0.49999949473165,0.49999832764884,0.5,0.5,1727071730565
55,0.87921434974098,0.76876236457813,1.0,0.0,0.49999949473165,0.50000371581634,0.5,0.5,1727071730665
55,0.87921434974098,0.77263117900787,1.0,0.0,0.49999949473165,0.49999977907783,0.5,0.5,1727071730681
55,0.87921434974098,0.77263117900787,1.0,0.0,0.49999949473165,0.49999977907783,0.5,0.5,1727071731202
55,0.87921434974098,0.77263117900787,1.0,0.0,0.49999949473165,0.49999977907783,0.5,0.5,1727071734484
55,0.87921434974098,0.76880812254844,1.0,0.0,0.49999949473165,0.50000392987853,0.5,0.5,1727071734523
55,0.87921434974098,0.77547923498533,1.0,0.0,0.49999949473165,0.49999875704807,0.5,0.5,1727071734564
55,0.87921434974098,0.78214550454091,1.0,0.0,0.49999949473165,0.50000445574628,0.5,0.5,1727071734584
55,0.87921434974098,0.78881448299699,1.0,0.0,0.49999949473165,0.5000004785151,0.5,0.5,1727071734608
55,0.87921434974098,0.79548738440601,1.0,0.0,0.49999949473165,0.50000259625533,0.5,0.5,1727071734624
55,0.87921434974098,0.80215263189375,1.0,0.0,0.49999949473165,0.50000063627352,0.5,0.5,1727071734681
55,0.87921434974098,0.80215263189375,1.0,0.0,0.49999949473165,0.50000063627352,0.5,0.5,1727071735077
55,0.87921434974098,0.80215263189375,1.0,0.0,0.49999949473165,0.50000063627352,0.5,0.5,1727071736512
55,0.87921434974098,0.80215263189375,1.0,0.0,0.49999949473165,0.50000063627352,0.5,0.5,1727071736605
55,0.87921434974098,0.80215263189375,1.0,0.01342567177727,0.49999949473165,0.50000063627352,0.5,0.49998933140257,1727071736614
55,0.87921434974098,0.80215263189375,1.0,0.0268650072254,0.49999949473165,0.50000063627352,0.5,0.50000690743025,1727071736631
55,0.87921434974098,0.80215263189375,1.0,0.04707146775698,0.49999949473165,0.50000063627352,0.5,0.49998987555178,1727071736648
55,0.87921434974098,0.80215263189375,1.0,0.09128351612094,0.49999949473165,0.50000063627352,0.5,0.4999857975322,1727071736664
55,0.87921434974098,0.80215263189375,1.0,0.12508936188804,0.49999949473165,0.50000063627352,0.5,0.4999956700742,1727071736681
55,0.87921434974098,0.80215263189375,1.0,0.14894619980326,0.49999949473165,0.50000063627352,0.5,0.49998943299251,1727071736698
55,0.87921434974098,0.80215263189375,1.0,0.16611552214386,0.49999949473165,0.50000063627352,0.5,0.49998999032612,1727071736714
55,0.87921434974098,0.80215263189375,1.0,0.17951097972433,0.49999949473165,0.50000063627352,0.5,0.50000421978852,1727071736731
55,0.87921434974098,0.80215263189375,1.0,0.19667590055221,0.49999949473165,0.50000063627352,0.5,0.49999873790454,1727071736748
55,0.87921434974098,0.80215263189375,1.0,0.21007005425244,0.49999949473165,0.50000063627352,0.5,0.49999176866487,1727071736764
55,0.87921434974098,0.80215263189375,1.0,0.23019336793015,0.49999949473165,0.50000063627352,0.5,0.49999238544215,1727071736781
55,0.87921434974098,0.80215263189375,1.0,0.23687532696906,0.49999949473165,0.50000063627352,0.5,0.49999819259504,1727071736798
55,0.87921434974098,0.80215263189375,1.0,0.24354404671719,0.49999949473165,0.50000063627352,0.5,0.49998905319498,1727071736848
55,0.87921434974098,0.80215263189375,1.0,0.25022368500546,0.49999949473165,0.50000063627352,0.5,0.49999219199844,1727071736945
55,0.87921434974098,0.80215263189375,1.0,0.25690345728686,0.49999949473165,0.50000063627352,0.5,0.49999539381197,1727071736960
55,0.87921434974098,0.80215263189375,1.0,0.26741726497163,0.49999949473165,0.50000063627352,0.5,0.50000200359397,1727071736968
55,0.87921434974098,0.80215263189375,1.0,0.27408981539826,0.49999949473165,0.50000063627352,0.5,0.49999737816922,1727071736984
55,0.87921434974098,0.80215263189375,1.0,0.28076637799575,0.49999949473165,0.50000063627352,0.5,0.49999703670406,1727071736998
55,0.87921434974098,0.80215263189375,1.0,0.28744112346446,0.49999949473165,0.50000063627352,0.5,0.49999483962251,1727071737016
55,0.87921434974098,0.80215263189375,1.0,0.29412027351783,0.49999949473165,0.50000063627352,0.5,0.49999715945214,1727071737032
55,0.87921434974098,0.80215263189375,1.0,0.30079070550888,0.49999949473165,0.50000063627352,0.5,0.49999069640087,1727071737048
55,0.87921434974098,0.80215263189375,1.0,0.32089119902162,0.49999949473165,0.50000063627352,0.5,0.49999892931892,1727071737064
55,0.87921434974098,0.80215263189375,1.0,0.35817627292943,0.49999949473165,0.50000063627352,0.5,0.49999243731244,1727071737081
55,0.87921434974098,0.80215263189375,1.0,0.36485145037767,0.49999949473165,0.50000063627352,0.5,0.49999095412831,1727071737098
55,0.87921434974098,0.80215263189375,1.0,0.37822398892654,0.49999949473165,0.50000063627352,0.5,0.4999940495994,1727071737114
55,0.87921434974098,0.80215263189375,1.0,0.38489327005744,0.49999949473165,0.50000063627352,0.5,0.50000083569879,1727071737191
55,0.87921434974098,0.80215263189375,1.0,0.39156384605679,0.49999949473165,0.50000063627352,0.5,0.49999537263252,1727071737206
55,0.87921434974098,0.80215263189375,1.0,0.3982461858451,0.49999949473165,0.50000063627352,0.5,0.50000002721488,1727071738087
55,0.87921434974098,0.80215263189375,1.0,0.4087528431146,0.49999949473165,0.50000063627352,0.5,0.49999916052792,1727071738131
55,0.87921434974098,0.80215263189375,1.0,0.41263596011379,0.49999949473165,0.50000063627352,0.5,0.49999151855023,1727071738213
55,0.87921434974098,0.80215263189375,1.0,0.41930529871793,0.49999949473165,0.50000063627352,0.5,0.49999802831977,1727071738228
55,0.87921434974098,0.80215263189375,1.0,0.42318573464351,0.49999949473165,0.50000063627352,0.5,0.50000091665576,1727071738347
55,0.87921434974098,0.80215263189375,1.0,0.42986020153199,0.49999949473165,0.50000063627352,0.5,0.49999891582391,1727071738435
55,0.87921434974098,0.80215263189375,1.0,0.43373629372092,0.49999949473165,0.50000063627352,0.5,0.49999825198535,1727071738529
55,0.87921434974098,0.80215263189375,1.0,0.44425506467428,0.49999949473165,0.50000063627352,0.5,0.49999485896218,1727071738743
55,0.87921434974098,0.80215263189375,1.0,0.45476174753584,0.49999949473165,0.50000063627352,0.5,0.49999414592223,1727071738823
55,0.87921434974098,0.80215263189375,1.0,0.44811835689249,0.49999949473165,0.50000063627352,0.5,0.49999627241976,1727071739893
55,0.87921434974098,0.80215263189375,1.0,0.44146721158158,0.49999949473165,0.50000063627352,0.5,0.50000452335361,1727071739898
55,0.87921434974098,0.80215263189375,1.0,0.44533975175982,0.49999949473165,0.50000063627352,0.5,0.50000102300503,1727071740193
55,0.87921434974098,0.80215263189375,1.0,0.45585399409216,0.49999949473165,0.50000063627352,0.5,0.49999410722862,1727071740249
55,0.87921434974098,0.80215263189375,1.0,0.46637125614552,0.49999949473165,0.50000063627352,0.5,0.50000155875596,1727071740319
55,0.87921434974098,0.80215263189375,1.0,0.47024739362974,0.49999949473165,0.50000063627352,0.5,0.50000094901879,1727071740383
55,0.87921434974098,0.80215263189375,1.0,0.47691804070475,0.49999949473165,0.50000063627352,0.5,0.49999618029033,1727071740463
55,0.87921434974098,0.80215263189375,1.0,0.47691804070475,0.49999949473165,0.50000063627352,0.5,0.49999618029033,1727071740993
55,0.87921434974098,0.80215263189375,1.0,0.47691804070475,0.49999949473165,0.50000063627352,0.5,0.49999618029033,1727071742466
55,0.87921434974098,0.80215263189375,1.0,0.47026512368945,0.49999949473165,0.50000063627352,0.5,0.49999096810215,1727071742965
55,0.87921434974098,0.80215263189375,1.0,0.47026512368945,0.49999949473165,0.50000063627352,0.5,0.49999096810215,1727071743321
56,0.33333333333333,1.0,0.33333333333333,0.83333333333333,0.5,0.5,0.5,0.5,1727071746751
56,0.33333333333333,1.0,0.34056926358281,0.83333333333333,0.5,0.5,0.50000252555586,0.5,1727071746813
56,0.33333333333333,1.0,0.35505051947556,0.83333333333333,0.5,0.5,0.50000027786622,0.5,1727071746822
56,0.33333333333333,1.0,0.38659979512703,0.83333333333333,0.5,0.5,0.49999616180907,0.5,1727071746830
56,0.33333333333333,1.0,0.50802515674715,0.83333333333333,0.5,0.5,0.49997824050329,0.5,1727071746847
56,0.33333333333333,1.0,0.69538472450464,0.83333333333333,0.5,0.5,0.49998925794818,0.5,1727071746864
56,0.33333333333333,1.0,0.92445152785185,0.83333333333333,0.5,0.5,0.49999830132368,0.5,1727071746880
56,0.33333333333333,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071746897
56,0.33333333333333,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071747192
56,0.33333333333333,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071749245
56,0.32952590573884,1.0,1.0,0.83333333333333,0.50000269117675,0.5,0.5,0.5,1727071749260
56,0.32572059800354,1.0,1.0,0.83333333333333,0.49999762610375,0.5,0.5,0.5,1727071749341
56,0.3219176856628,1.0,1.0,0.83333333333333,0.50000963357063,0.5,0.5,0.5,1727071749356
56,0.31810774916247,1.0,1.0,0.83333333333333,0.50000005517554,0.5,0.5,0.5,1727071749364
56,0.30760435902593,1.0,1.0,0.83333333333333,0.50000430996234,0.5,0.5,0.5,1727071749414
56,0.29333486026802,1.0,1.0,0.83333333333333,0.49999634574037,0.5,0.5,0.5,1727071749430
56,0.2866888527817,1.0,1.0,0.83333333333333,0.50001225508323,0.5,0.5,0.5,1727071749458
56,0.28287960026427,1.0,1.0,0.83333333333333,0.50000276987426,0.5,0.5,0.5,1727071749466
56,0.27623603102749,1.0,1.0,0.83333333333333,0.50000551268932,0.5,0.5,0.5,1727071749482
56,0.27243446739067,1.0,1.0,0.83333333333333,0.50000390269037,0.5,0.5,0.5,1727071749506
56,0.25817105864294,1.0,1.0,0.83333333333333,0.50000198310973,0.5,0.5,0.5,1727071749547
56,0.25151501211518,1.0,1.0,0.83333333333333,0.500008046841,0.5,0.5,0.5,1727071749564
56,0.24101724640612,1.0,1.0,0.83333333333333,0.50000209047322,0.5,0.5,0.5,1727071749580
56,0.2305148878023,1.0,1.0,0.83333333333333,0.50000825588204,0.5,0.5,0.5,1727071749600
56,0.22672184241211,1.0,1.0,0.83333333333333,0.49999857228719,0.5,0.5,0.5,1727071749761
56,0.22292709095694,1.0,1.0,0.83333333333333,0.50000467947341,0.5,0.5,0.5,1727071749951
56,0.21627112263773,1.0,1.0,0.83333333333333,0.49999314142304,0.5,0.5,0.5,1727071749964
56,0.21247681460153,1.0,1.0,0.83333333333333,0.49999987068411,0.5,0.5,0.5,1727071749980
56,0.2019777050998,1.0,1.0,0.83333333333333,0.50001033707782,0.5,0.5,0.5,1727071749997
56,0.19817704522934,1.0,1.0,0.83333333333333,0.50000961299818,0.5,0.5,0.5,1727071752959
56,0.19438769979426,1.0,1.0,0.83333333333333,0.50000382666345,0.5,0.5,0.5,1727071753157
56,0.19438769979426,1.0,1.0,0.83333333333333,0.50000382666345,0.5,0.5,0.5,1727071753362
56,0.19438769979426,1.0,1.0,0.83333333333333,0.50000382666345,0.5,0.5,0.5,1727071755185
56,0.19058584151663,1.0,1.0,0.83333333333333,0.50000153432456,0.5,0.5,0.5,1727071755334
56,0.18678964488875,1.0,1.0,0.83333333333333,0.50000634837765,0.5,0.5,0.5,1727071755350
56,0.1830011745023,1.0,1.0,0.83333333333333,0.50000149546192,0.5,0.5,0.5,1727071755398
56,0.17920806775073,1.0,1.0,0.83333333333333,0.50001036320256,0.5,0.5,0.5,1727071755637
56,0.16870857572844,1.0,1.0,0.83333333333333,0.50000116323197,0.5,0.5,0.5,1727071755680
56,0.16870857572844,1.0,1.0,0.83333333333333,0.50000116323197,0.5,0.5,0.5,1727071755993
56,0.16870857572844,1.0,1.0,0.83333333333333,0.50000116323197,0.5,0.5,0.5,1727071757957
56,0.16870857572844,0.99722465163896,1.0,0.83333333333333,0.50000116323197,0.50000270425053,0.5,0.5,1727071758005
56,0.16870857572844,0.99057619301866,1.0,0.83333333333333,0.50000116323197,0.50000374301794,0.5,0.5,1727071758013
56,0.16870857572844,0.97064127739402,1.0,0.83333333333333,0.50000116323197,0.50000220255598,0.5,0.5,1727071758030
56,0.16870857572844,0.95071412048275,1.0,0.83333333333333,0.50000116323197,0.50000411251143,0.5,0.5,1727071758046
56,0.16870857572844,0.93077630399904,1.0,0.83333333333333,0.50000116323197,0.50000388076252,0.5,0.5,1727071758063
56,0.16870857572844,0.91748426226679,1.0,0.83333333333333,0.50000116323197,0.5000037993494,0.5,0.5,1727071758080
56,0.16870857572844,0.90031222645941,1.0,0.83333333333333,0.50000116323197,0.50000520048683,0.5,0.5,1727071758097
56,0.16870857572844,0.89366052157533,1.0,0.83333333333333,0.50000116323197,0.50000049021441,0.5,0.5,1727071758113
56,0.16870857572844,0.88036686703556,1.0,0.83333333333333,0.50000116323197,0.50000115289573,0.5,0.5,1727071758130
56,0.16870857572844,0.85382345126928,1.0,0.83333333333333,0.50000116323197,0.50000365512082,0.5,0.5,1727071758146
56,0.16870857572844,0.83000445217034,1.0,0.83333333333333,0.50000116323197,0.50000558088724,0.5,0.5,1727071758163
56,0.16870857572844,0.81670601771508,1.0,0.83333333333333,0.50000116323197,0.50000086551641,0.5,0.5,1727071758180
56,0.16870857572844,0.81005541617212,1.0,0.83333333333333,0.50000116323197,0.50000318417156,0.5,0.5,1727071758196
56,0.16870857572844,0.80340012242919,1.0,0.83333333333333,0.50000116323197,0.49999993592302,0.5,0.5,1727071758213
56,0.16870857572844,0.78622998706137,1.0,0.83333333333333,0.50000116323197,0.50000041615533,0.5,0.5,1727071758230
56,0.16870857572844,0.77957539621843,1.0,0.83333333333333,0.50000116323197,0.50000493679273,0.5,0.5,1727071758247
56,0.16870857572844,0.76240892381589,1.0,0.83333333333333,0.50000116323197,0.50000351837005,0.5,0.5,1727071758263
56,0.16870857572844,0.74248685175124,1.0,0.83333333333333,0.50000116323197,0.50000303079153,0.5,0.5,1727071758280
56,0.16870857572844,0.71203363910022,1.0,0.83333333333333,0.50000116323197,0.50000717205274,0.5,0.5,1727071758296
56,0.16870857572844,0.6882092028339,1.0,0.83333333333333,0.50000116323197,0.50000363266372,0.5,0.5,1727071758313
56,0.16870857572844,0.68155849167498,1.0,0.83333333333333,0.50000116323197,0.50000635578382,0.5,0.5,1727071758330
56,0.16870857572844,0.66827086790065,1.0,0.83333333333333,0.50000116323197,0.50000363552568,0.5,0.5,1727071758347
56,0.16870857572844,0.6444539279451,1.0,0.83333333333333,0.50000116323197,0.50000469102259,0.5,0.5,1727071758363
56,0.16870857572844,0.60739448992458,1.0,0.83333333333333,0.50000116323197,0.50000354313803,0.5,0.5,1727071758380
56,0.16870857572844,0.60073812504145,1.0,0.83333333333333,0.50000116323197,0.50000021807014,0.5,0.5,1727071758397
56,0.16870857572844,0.58745579563878,1.0,0.83333333333333,0.50000116323197,0.50000378072224,0.5,0.5,1727071758413
56,0.16870857572844,0.57694503220035,1.0,0.83333333333333,0.50000116323197,0.50000587632272,0.5,0.5,1727071758432
56,0.16870857572844,0.57028963830489,1.0,0.83333333333333,0.50000116323197,0.50000179413604,0.5,0.5,1727071758559
56,0.16870857572844,0.55700620353052,1.0,0.83333333333333,0.50000116323197,0.50000627232728,0.5,0.5,1727071758781
56,0.16870857572844,0.55035147910824,1.0,0.83333333333333,0.50000116323197,0.50000163056022,0.5,0.5,1727071758805
56,0.16870857572844,0.54369988201209,1.0,0.83333333333333,0.50000116323197,0.5000054252858,0.5,0.5,1727071758813
56,0.16870857572844,0.53320005780922,1.0,0.83333333333333,0.50000116323197,0.49999995930555,0.5,0.5,1727071758830
56,0.16870857572844,0.51602586687569,1.0,0.83333333333333,0.50000116323197,0.50000352835726,0.5,0.5,1727071758847
56,0.16870857572844,0.50937564282563,1.0,0.83333333333333,0.50000116323197,0.50000651435277,0.5,0.5,1727071758897
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071758913
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071762803
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766099
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766139
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766147
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766163
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766180
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766196
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766213
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766230
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766246
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766263
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766280
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766305
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766329
56,0.16870857572844,0.49887429552388,1.0,0.83333333333333,0.50000116323197,0.50000193443253,0.5,0.5,1727071766423
57,0.33333333333333,0.66666666666667,0.16666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727071812543
57,0.34000197295684,0.66666666666667,0.16666666666667,0.33333333333333,0.50000184363361,0.5,0.5,0.5,1727071812701
57,0.34667700608179,0.66666666666667,0.16666666666667,0.33333333333333,0.50000007669645,0.5,0.5,0.5,1727071812725
57,0.35335078322717,0.66666666666667,0.16666666666667,0.33333333333333,0.49999720116144,0.5,0.5,0.5,1727071812761
57,0.36002668431556,0.66666666666667,0.16666666666667,0.33333333333333,0.4999963081381,0.5,0.5,0.5,1727071812778
57,0.36669525412104,0.66666666666667,0.16666666666667,0.33333333333333,0.49998888015646,0.5,0.5,0.5,1727071812794
57,0.37337250002744,0.66666666666667,0.16666666666667,0.33333333333333,0.50000289142522,0.5,0.5,0.5,1727071812811
57,0.38004303055248,0.66666666666667,0.16666666666667,0.33333333333333,0.49999726691127,0.5,0.5,0.5,1727071812827
57,0.39341069162324,0.66666666666667,0.16666666666667,0.33333333333333,0.49999597864111,0.5,0.5,0.5,1727071812844
57,0.40008884688127,0.66666666666667,0.16666666666667,0.33333333333333,0.49999706494456,0.5,0.5,0.5,1727071812861
57,0.40676745015975,0.66666666666667,0.16666666666667,0.33333333333333,0.49999850525185,0.5,0.5,0.5,1727071812890
57,0.42393104415665,0.66666666666667,0.16666666666667,0.33333333333333,0.49999393198394,0.5,0.5,0.5,1727071812927
57,0.42781590987281,0.66666666666667,0.16666666666667,0.33333333333333,0.50000042723928,0.5,0.5,0.5,1727071812944
57,0.43448869684641,0.66666666666667,0.16666666666667,0.33333333333333,0.49999709160224,0.5,0.5,0.5,1727071812961
57,0.44115434202101,0.66666666666667,0.16666666666667,0.33333333333333,0.50000039554969,0.5,0.5,0.5,1727071812977
57,0.44782837294582,0.66666666666667,0.16666666666667,0.33333333333333,0.4999981067811,0.5,0.5,0.5,1727071812994
57,0.45449774587385,0.66666666666667,0.16666666666667,0.33333333333333,0.49999221605848,0.5,0.5,0.5,1727071813018
57,0.4611716830392,0.66666666666667,0.16666666666667,0.33333333333333,0.50000190109727,0.5,0.5,0.5,1727071813034
57,0.46784846112109,0.66666666666667,0.16666666666667,0.33333333333333,0.50000177205456,0.5,0.5,0.5,1727071813057
57,0.47172006667157,0.66666666666667,0.16666666666667,0.33333333333333,0.49999770043836,0.5,0.5,0.5,1727071813064
57,0.47839029753359,0.66666666666667,0.16666666666667,0.33333333333333,0.49999265604994,0.5,0.5,0.5,1727071813077
57,0.49175705531455,0.66666666666667,0.16666666666667,0.33333333333333,0.50000238528471,0.5,0.5,0.5,1727071813094
57,0.51279518770259,0.66666666666667,0.16666666666667,0.33333333333333,0.49999652179063,0.5,0.5,0.5,1727071813111
57,0.51946091694989,0.66666666666667,0.16666666666667,0.33333333333333,0.49999955467865,0.5,0.5,0.5,1727071813127
57,0.52613471919134,0.66666666666667,0.16666666666667,0.33333333333333,0.49999734161385,0.5,0.5,0.5,1727071813144
57,0.54331187411229,0.66666666666667,0.16666666666667,0.33333333333333,0.50000290623116,0.5,0.5,0.5,1727071813161
57,0.5499846117587,0.66666666666667,0.16666666666667,0.33333333333333,0.49999999750108,0.5,0.5,0.5,1727071813177
57,0.56049132611897,0.66666666666667,0.16666666666667,0.33333333333333,0.49999933229411,0.5,0.5,0.5,1727071813194
57,0.58433854319738,0.66666666666667,0.16666666666667,0.33333333333333,0.50000005395999,0.5,0.5,0.5,1727071813211
57,0.59484880200298,0.66666666666667,0.16666666666667,0.33333333333333,0.50000172812537,0.5,0.5,0.5,1727071813233
57,0.6015158529364,0.66666666666667,0.16666666666667,0.33333333333333,0.49999532269636,0.5,0.5,0.5,1727071813279
57,0.61203211242318,0.66666666666667,0.16666666666667,0.33333333333333,0.50000085906379,0.5,0.5,0.5,1727071813302
57,0.61870323270745,0.66666666666667,0.16666666666667,0.33333333333333,0.49999716967945,0.5,0.5,0.5,1727071813310
57,0.62537502863795,0.66666666666667,0.16666666666667,0.33333333333333,0.50000365161094,0.5,0.5,0.5,1727071813383
57,0.62924666680992,0.66666666666667,0.16666666666667,0.33333333333333,0.50000032165227,0.5,0.5,0.5,1727071814151
57,0.62542471915223,0.66666666666667,0.16666666666667,0.33333333333333,0.49999618975004,0.5,0.5,0.5,1727071814175
57,0.61492245039677,0.66666666666667,0.16666666666667,0.33333333333333,0.49999960063231,0.5,0.5,0.5,1727071814191
57,0.61110172046029,0.66666666666667,0.16666666666667,0.33333333333333,0.49999617646122,0.5,0.5,0.5,1727071814269
57,0.60444947900187,0.66666666666667,0.16666666666667,0.33333333333333,0.50000214553729,0.5,0.5,0.5,1727071814467
57,0.60444947900187,0.66666666666667,0.16666666666667,0.33333333333333,0.50000214553729,0.5,0.5,0.5,1727071814863
58,0.16666666666667,1.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818174
58,0.16666666666667,1.0,0.98555394865296,0.66666666666667,0.5,0.5,0.49998885238142,0.5,1727071818261
58,0.16666666666667,1.0,0.94228848180691,0.66666666666667,0.5,0.5,0.49999965896173,0.5,1727071818277
58,0.16666666666667,1.0,0.87921688052545,0.66666666666667,0.5,0.5,0.49999314972251,0.5,1727071818294
58,0.16666666666667,1.0,0.80010540897323,0.66666666666667,0.5,0.5,0.50000329276709,0.5,1727071818310
58,0.16666666666667,1.0,0.68675459533145,0.66666666666667,0.5,0.5,0.5000009403069,0.5,1727071818327
58,0.16666666666667,1.0,0.55917733896027,0.66666666666667,0.5,0.5,0.49999274545427,0.5,1727071818344
58,0.16666666666667,1.0,0.39634878813523,0.66666666666667,0.5,0.5,0.50000038103721,0.5,1727071818360
58,0.16666666666667,1.0,0.24798044549546,0.66666666666667,0.5,0.5,0.49997313229221,0.5,1727071818377
58,0.16666666666667,1.0,0.10388376980848,0.66666666666667,0.5,0.5,0.49994468664885,0.5,1727071818394
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818411
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818427
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818444
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818460
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818477
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818499
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818510
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818527
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818544
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818560
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818577
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071818641
58,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727071821501
58,0.16666666666667,0.98949794720621,0.0,0.66666666666667,0.5,0.49999977256977,0.5,0.5,1727071821511
58,0.16666666666667,0.97899614131219,0.0,0.66666666666667,0.5,0.4999971299778,0.5,0.5,1727071821539
58,0.16666666666667,0.97516480131074,0.0,0.66666666666667,0.5,0.49999737785123,0.5,0.5,1727071821546
58,0.16666666666667,0.96851016411647,0.0,0.66666666666667,0.5,0.50000120191744,0.5,0.5,1727071821560
58,0.16666666666667,0.93323476267127,0.0,0.66666666666667,0.5,0.50000052874429,0.5,0.5,1727071821577
58,0.16666666666667,0.90556054470594,0.0,0.66666666666667,0.5,0.49999925077277,0.5,0.5,1727071821593
58,0.16666666666667,0.87122018727024,0.0,0.66666666666667,0.5,0.50000016008028,0.5,0.5,1727071821610
58,0.16666666666667,0.81207252585849,0.0,0.66666666666667,0.5,0.49999695845744,0.5,0.5,1727071821627
58,0.16666666666667,0.76056492375006,0.0,0.66666666666667,0.5,0.49999675422335,0.5,0.5,1727071821643
58,0.16666666666667,0.71571717972707,0.0,0.66666666666667,0.5,0.49999751132215,0.5,0.5,1727071821660
58,0.16666666666667,0.69472197213791,0.0,0.66666666666667,0.5,0.49999465922526,0.5,0.5,1727071821677
58,0.16666666666667,0.67090687799607,0.0,0.66666666666667,0.5,0.49999434721026,0.5,0.5,1727071821694
58,0.16666666666667,0.66039793256883,0.0,0.66666666666667,0.5,0.49999504083445,0.5,0.5,1727071821710
58,0.16666666666667,0.64322875920553,0.0,0.66666666666667,0.5,0.49999491007953,0.5,0.5,1727071821727
58,0.16666666666667,0.61941421422781,0.0,0.66666666666667,0.5,0.49999423821462,0.5,0.5,1727071821743
