iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
58,0.16666666666667,0.59173898473991,0.0,0.66666666666667,0.5,0.49999293949923,0.5,0.5,1727071821760
58,0.16666666666667,0.56025760079683,0.0,0.66666666666667,0.5,0.49999570050012,0.5,0.5,1727071821777
58,0.16666666666667,0.54975409287294,0.0,0.66666666666667,0.5,0.50000336516824,0.5,0.5,1727071821793
58,0.16666666666667,0.53258308515231,0.0,0.66666666666667,0.5,0.50000469086823,0.5,0.5,1727071821810
58,0.16666666666667,0.5259294016962,0.0,0.66666666666667,0.5,0.4999991497908,0.5,0.5,1727071821827
58,0.16666666666667,0.51543024605459,0.0,0.66666666666667,0.5,0.49999298929998,0.5,0.5,1727071821844
58,0.16666666666667,0.51543024605459,0.0,0.66666666666667,0.5,0.49999298929998,0.5,0.5,1727071821935
58,0.16666666666667,0.51543024605459,0.0,0.66666666666667,0.5,0.49999298929998,0.5,0.5,1727071822206
58,0.16666666666667,0.51543024605459,0.0,0.66666666666667,0.5,0.49999298929998,0.5,0.5,1727071823054
58,0.16666666666667,0.51543024605459,0.0,0.66666666666667,0.5,0.49999298929998,0.5,0.5,1727071824558
58,0.16666666666667,0.51543024605459,0.0,0.66666666666667,0.5,0.49999298929998,0.5,0.5,1727071825423
58,0.16666666666667,0.50877807457818,0.0,0.66666666666667,0.5,0.49999730024086,0.5,0.5,1727071825524
58,0.16666666666667,0.49160704197723,0.0,0.66666666666667,0.5,0.49999857725543,0.5,0.5,1727071825531
58,0.16666666666667,0.47833116442929,0.0,0.66666666666667,0.5,0.49999775988285,0.5,0.5,1727071825544
58,0.16666666666667,0.44788601975249,0.0,0.66666666666667,0.5,0.4999968649173,0.5,0.5,1727071825560
58,0.16666666666667,0.38975738015141,0.0,0.66666666666667,0.5,0.50000137385375,0.5,0.5,1727071825577
58,0.16666666666667,0.36987510452888,0.0,0.66666666666667,0.5,0.5000061785881,0.5,0.5,1727071825594
58,0.16666666666667,0.34220403617932,0.0,0.66666666666667,0.5,0.50000101665218,0.5,0.5,1727071825610
58,0.16666666666667,0.31177465124622,0.0,0.66666666666667,0.5,0.49999971316273,0.5,0.5,1727071825627
58,0.16666666666667,0.29079097249035,0.0,0.66666666666667,0.5,0.4999987471534,0.5,0.5,1727071825644
58,0.16666666666667,0.26698335842095,0.0,0.66666666666667,0.5,0.49999040270734,0.5,0.5,1727071825660
58,0.16666666666667,0.25648166415348,0.0,0.66666666666667,0.5,0.50000042140749,0.5,0.5,1727071825677
58,0.16666666666667,0.24983640079989,0.0,0.66666666666667,0.5,0.49999944478024,0.5,0.5,1727071825694
58,0.16666666666667,0.23933107939008,0.0,0.66666666666667,0.5,0.49999676157481,0.5,0.5,1727071825710
58,0.16666666666667,0.20892689890592,0.0,0.66666666666667,0.5,0.50000156922245,0.5,0.5,1727071825727
58,0.16666666666667,0.20228601717009,0.0,0.66666666666667,0.5,0.49999516565752,0.5,0.5,1727071825744
58,0.16666666666667,0.19178268388829,0.0,0.66666666666667,0.5,0.49998961083963,0.5,0.5,1727071825760
58,0.16666666666667,0.18512991217338,0.0,0.66666666666667,0.5,0.49999783709943,0.5,0.5,1727071825777
58,0.16666666666667,0.17464458603138,0.0,0.66666666666667,0.5,0.49998871937241,0.5,0.5,1727071825794
58,0.16666666666667,0.15747197815947,0.0,0.66666666666667,0.5,0.49999281331406,0.5,0.5,1727071825817
58,0.16666666666667,0.15368435096682,0.0,0.66666666666667,0.5,0.49999685922559,0.5,0.5,1727071825827
58,0.16666666666667,0.14703467167702,0.0,0.66666666666667,0.5,0.50000170210981,0.5,0.5,1727071825844
58,0.16666666666667,0.14323994105143,0.0,0.66666666666667,0.5,0.49999433079398,0.5,0.5,1727071825865
58,0.16666666666667,0.12999792513464,0.0,0.66666666666667,0.5,0.49998812965636,0.5,0.5,1727071825911
58,0.16666666666667,0.12335481229998,0.0,0.66666666666667,0.5,0.50000614607756,0.5,0.5,1727071826023
58,0.16666666666667,0.13386926005167,0.0,0.66666666666667,0.5,0.49999627527748,0.5,0.5,1727071826347
58,0.16666666666667,0.1405602852247,0.0,0.66666666666667,0.5,0.49999814953592,0.5,0.5,1727071826360
58,0.16666666666667,0.15107829374319,0.0,0.66666666666667,0.5,0.49998401730436,0.5,0.5,1727071826377
58,0.16666666666667,0.18928388110271,0.0,0.66666666666667,0.5,0.49999770346154,0.5,0.5,1727071826394
58,0.16666666666667,0.21314275272639,0.0,0.66666666666667,0.5,0.50000099639229,0.5,0.5,1727071826410
58,0.16666666666667,0.22758908558016,0.0,0.66666666666667,0.5,0.50000075960657,0.5,0.5,1727071826427
58,0.16666666666667,0.22378786355503,0.0,0.66666666666667,0.5,0.50000218772627,0.5,0.5,1727071826665
58,0.16666666666667,0.21999723934217,0.0,0.66666666666667,0.5,0.49999120715286,0.5,0.5,1727071826710
58,0.16666666666667,0.21334271169278,0.0,0.66666666666667,0.5,0.50000104478813,0.5,0.5,1727071826727
58,0.16666666666667,0.20954679567824,0.0,0.66666666666667,0.5,0.49999615377074,0.5,0.5,1727071826823
58,0.16666666666667,0.20290221482606,0.0,0.66666666666667,0.5,0.49999418250397,0.5,0.5,1727071826860
58,0.16666666666667,0.19241016511031,0.0,0.66666666666667,0.5,0.49999372305082,0.5,0.5,1727071827005
58,0.16666666666667,0.18860563120083,0.0,0.66666666666667,0.5,0.49999936773274,0.5,0.5,1727071827051
58,0.16666666666667,0.18196225761724,0.0,0.66666666666667,0.5,0.49999580946527,0.5,0.5,1727071827140
58,0.16666666666667,0.17816957473438,0.0,0.66666666666667,0.5,0.49998635057345,0.5,0.5,1727071827782
58,0.16666666666667,0.17152380516047,0.0,0.66666666666667,0.5,0.5000057549148,0.5,0.5,1727071827868
58,0.16666666666667,0.16773075069288,0.0,0.66666666666667,0.5,0.49999664031941,0.5,0.5,1727071827877
58,0.16666666666667,0.16108578545313,0.0,0.66666666666667,0.5,0.49999499191329,0.5,0.5,1727071828019
58,0.16666666666667,0.15729355213372,0.0,0.66666666666667,0.5,0.50000525722682,0.5,0.5,1727071828073
58,0.16666666666667,0.15065322906227,0.0,0.66666666666667,0.5,0.4999973207691,0.5,0.5,1727071828169
58,0.16666666666667,0.14401045459077,0.0,0.66666666666667,0.5,0.49999254693962,0.5,0.5,1727071828327
58,0.16666666666667,0.14401045459077,0.0,0.66666666666667,0.5,0.49999254693962,0.5,0.5,1727071829002
58,0.16666666666667,0.14401045459077,0.0,0.66666666666667,0.5,0.49999254693962,0.5,0.5,1727071830982
58,0.16666666666667,0.14401045459077,0.0,0.67333229063138,0.5,0.49999254693962,0.5,0.49999631529924,1727071831131
58,0.16666666666667,0.14401045459077,0.0,0.68000172071765,0.5,0.49999254693962,0.5,0.50000102008527,1727071831187
58,0.16666666666667,0.14401045459077,0.0,0.68667011788913,0.5,0.49999254693962,0.5,0.49999599442632,1727071831257
58,0.16666666666667,0.14401045459077,0.0,0.69333790642436,0.5,0.49999254693962,0.5,0.49999967556646,1727071831294
58,0.16666666666667,0.14401045459077,0.0,0.70001123160216,0.5,0.49999254693962,0.5,0.49999758984129,1727071831344
58,0.16666666666667,0.14401045459077,0.0,0.70668169954801,0.5,0.49999254693962,0.5,0.50000275264419,1727071831360
58,0.16666666666667,0.14401045459077,0.0,0.71335056002238,0.5,0.49999254693962,0.5,0.4999981193344,1727071831385
58,0.16666666666667,0.14401045459077,0.0,0.72001378966567,0.5,0.49999254693962,0.5,0.49999909347462,1727071831455
58,0.16666666666667,0.14401045459077,0.0,0.72668971440055,0.5,0.49999254693962,0.5,0.49999853611923,1727071831503
58,0.16666666666667,0.14401045459077,0.0,0.73336258725154,0.5,0.49999254693962,0.5,0.49999627526258,1727071831519
58,0.16666666666667,0.14401045459077,0.0,0.74003034478703,0.5,0.49999254693962,0.5,0.49999976363545,1727071831535
58,0.16666666666667,0.14401045459077,0.0,0.7466932187029,0.5,0.49999254693962,0.5,0.50000050393277,1727071831629
58,0.16666666666667,0.14401045459077,0.0,0.75336886900005,0.5,0.49999254693962,0.5,0.49999980121583,1727071831677
58,0.16666666666667,0.14401045459077,0.0,0.76003226215891,0.5,0.49999254693962,0.5,0.5000008149187,1727071831741
58,0.16666666666667,0.14401045459077,0.0,0.76670522201632,0.5,0.49999254693962,0.5,0.49999866043418,1727071831749
58,0.16666666666667,0.14401045459077,0.0,0.7733715650756,0.5,0.49999254693962,0.5,0.5000012575785,1727071831765
58,0.16666666666667,0.14401045459077,0.0,0.78004258543887,0.5,0.49999254693962,0.5,0.49999809001377,1727071831789
58,0.16666666666667,0.14401045459077,0.0,0.78390701641607,0.5,0.49999254693962,0.5,0.49999963958204,1727071831932
58,0.16666666666667,0.14401045459077,0.0,0.78778049232393,0.5,0.49999254693962,0.5,0.49999780959074,1727071832017
58,0.16666666666667,0.14401045459077,0.0,0.79164008534857,0.5,0.49999254693962,0.5,0.49999678800638,1727071832161
58,0.16666666666667,0.14401045459077,0.0,0.79164008534857,0.5,0.49999254693962,0.5,0.49999678800638,1727071832493
59,0.66666666666667,0.16666666666667,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727071838782
59,0.66666666666667,0.16666666666667,0.32611222054356,0.66666666666667,0.5,0.5,0.50000802924415,0.5,1727071838829
59,0.66666666666667,0.16666666666667,0.34059338253578,0.66666666666667,0.5,0.5,0.50000642585944,0.5,1727071838876
59,0.66666666666667,0.16666666666667,0.36757582614298,0.66666666666667,0.5,0.5,0.49999387530545,0.5,1727071838893
59,0.66666666666667,0.16666666666667,0.3893096120868,0.66666666666667,0.5,0.5,0.49999407172593,0.5,1727071838910
59,0.66666666666667,0.16666666666667,0.40908891657557,0.66666666666667,0.5,0.5,0.49997856681111,0.5,1727071838926
59,0.66666666666667,0.16666666666667,0.41632202310282,0.66666666666667,0.5,0.5,0.50000480502466,0.5,1727071838943
59,0.66666666666667,0.16666666666667,0.42355953985994,0.66666666666667,0.5,0.5,0.49999612237523,0.5,1727071838960
59,0.66666666666667,0.16666666666667,0.44065146882134,0.66666666666667,0.5,0.5,0.49999928214514,0.5,1727071838976
59,0.66666666666667,0.16666666666667,0.44788318634026,0.66666666666667,0.5,0.5,0.4999730142839,0.5,1727071838993
59,0.66666666666667,0.16666666666667,0.45511668834348,0.66666666666667,0.5,0.5,0.4999949226395,0.5,1727071839010
59,0.66666666666667,0.16666666666667,0.46234746101154,0.66666666666667,0.5,0.5,0.49997619223923,0.5,1727071839026
59,0.66666666666667,0.16666666666667,0.47222644170645,0.66666666666667,0.5,0.5,0.4999874203001,0.5,1727071839043
59,0.66666666666667,0.16666666666667,0.48931113202316,0.66666666666667,0.5,0.5,0.49998384946755,0.5,1727071839060
59,0.66666666666667,0.16666666666667,0.50640393722026,0.66666666666667,0.5,0.5,0.49998093340645,0.5,1727071839076
59,0.66666666666667,0.16666666666667,0.5136377621546,0.66666666666667,0.5,0.5,0.49999886901882,0.5,1727071839093
59,0.66666666666667,0.16666666666667,0.52086784341803,0.66666666666667,0.5,0.5,0.49998622968249,0.5,1727071839110
59,0.66666666666667,0.16666666666667,0.53795920994173,0.66666666666667,0.5,0.5,0.49999295919787,0.5,1727071839126
59,0.66666666666667,0.16666666666667,0.54519422334985,0.66666666666667,0.5,0.5,0.50000223142986,0.5,1727071839143
59,0.66666666666667,0.16666666666667,0.56227943940119,0.66666666666667,0.5,0.5,0.49999527356319,0.5,1727071839160
59,0.66666666666667,0.16666666666667,0.56951749022614,0.66666666666667,0.5,0.5,0.4999848020609,0.5,1727071839176
59,0.66666666666667,0.16666666666667,0.57674430068391,0.66666666666667,0.5,0.5,0.49999389926617,0.5,1727071839193
59,0.66666666666667,0.16666666666667,0.58398085967692,0.66666666666667,0.5,0.5,0.49999300754999,0.5,1727071839217
59,0.66666666666667,0.16666666666667,0.5938546179972,0.66666666666667,0.5,0.5,0.49998399231751,0.5,1727071839226
59,0.66666666666667,0.16666666666667,0.60107962437537,0.66666666666667,0.5,0.5,0.50000395918254,0.5,1727071839249
59,0.66666666666667,0.16666666666667,0.61095330778824,0.66666666666667,0.5,0.5,0.4999954537958,0.5,1727071839293
59,0.66666666666667,0.16666666666667,0.62804595474196,0.66666666666667,0.5,0.5,0.49999366144273,0.5,1727071839310
59,0.66666666666667,0.16666666666667,0.63527652570833,0.66666666666667,0.5,0.5,0.49997979561771,0.5,1727071839326
59,0.66666666666667,0.16666666666667,0.63793410329083,0.66666666666667,0.5,0.5,0.49999679760394,0.5,1727071839343
59,0.66666666666667,0.16666666666667,0.64517113238178,0.66666666666667,0.5,0.5,0.4999931878209,0.5,1727071839360
59,0.66666666666667,0.16666666666667,0.65240082630681,0.66666666666667,0.5,0.5,0.49998468861762,0.5,1727071839431
59,0.66666666666667,0.16666666666667,0.65963632975772,0.66666666666667,0.5,0.5,0.49999003318202,0.5,1727071839443
59,0.66666666666667,0.16666666666667,0.66950945526103,0.66666666666667,0.5,0.5,0.49998540282525,0.5,1727071839460
59,0.66666666666667,0.16666666666667,0.67673583133261,0.66666666666667,0.5,0.5,0.49999597331488,0.5,1727071839645
59,0.66666666666667,0.16666666666667,0.69382799774464,0.66666666666667,0.5,0.5,0.49999696806902,0.5,1727071839669
59,0.66666666666667,0.16666666666667,0.70105739448743,0.66666666666667,0.5,0.5,0.49999051453296,0.5,1727071840184
59,0.66666666666667,0.16666666666667,0.70371900745186,0.66666666666667,0.5,0.5,0.49998411193368,0.5,1727071840193
59,0.66666666666667,0.16666666666667,0.71095343995174,0.66666666666667,0.5,0.5,0.49999502327695,0.5,1727071840210
59,0.66666666666667,0.16666666666667,0.71818118386524,0.66666666666667,0.5,0.5,0.4999976562375,0.5,1727071840231
59,0.66666666666667,0.16666666666667,0.72084289523757,0.66666666666667,0.5,0.5,0.49999081504767,0.5,1727071840276
59,0.66666666666667,0.16666666666667,0.72807276438405,0.66666666666667,0.5,0.5,0.49998205094973,0.5,1727071840293
59,0.66666666666667,0.16666666666667,0.73530771467356,0.66666666666667,0.5,0.5,0.49998995022639,0.5,1727071840357
59,0.66666666666667,0.16666666666667,0.73795881422568,0.66666666666667,0.5,0.5,0.49999613231845,0.5,1727071840365
59,0.66666666666667,0.16666666666667,0.75243224748674,0.66666666666667,0.5,0.5,0.49999296602266,0.5,1727071840389
59,0.66666666666667,0.16666666666667,0.75509319327158,0.66666666666667,0.5,0.5,0.49999036725622,0.5,1727071840426
59,0.66666666666667,0.16666666666667,0.76495841343903,0.66666666666667,0.5,0.5,0.49998471811712,0.5,1727071840491
59,0.66666666666667,0.16666666666667,0.77482637840506,0.66666666666667,0.5,0.5,0.50000703740456,0.5,1727071840526
59,0.66666666666667,0.16666666666667,0.78930063978419,0.66666666666667,0.5,0.5,0.49999965043858,0.5,1727071840689
59,0.66666666666667,0.16666666666667,0.79652908547744,0.66666666666667,0.5,0.5,0.49999853561872,0.5,1727071840705
59,0.66666666666667,0.16666666666667,0.8064006360403,0.66666666666667,0.5,0.5,0.50000224869818,0.5,1727071840743
59,0.66666666666667,0.16666666666667,0.81363118323659,0.66666666666667,0.5,0.5,0.4999907666873,0.5,1727071840761
59,0.66666666666667,0.16666666666667,0.82350472582866,0.66666666666667,0.5,0.5,0.49998475512155,0.5,1727071840785
59,0.66666666666667,0.16666666666667,0.8333673785397,0.66666666666667,0.5,0.5,0.49999194903813,0.5,1727071840826
59,0.66666666666667,0.16666666666667,0.84060241803327,0.66666666666667,0.5,0.5,0.49999859090193,0.5,1727071840849
59,0.66666666666667,0.16666666666667,0.84783153526044,0.66666666666667,0.5,0.5,0.49999432545124,0.5,1727071840860
59,0.66666666666667,0.16666666666667,0.85770399464795,0.66666666666667,0.5,0.5,0.49999359890291,0.5,1727071840876
59,0.66666666666667,0.16666666666667,0.87745764968948,0.66666666666667,0.5,0.5,0.49998962300153,0.5,1727071840893
59,0.66666666666667,0.16666666666667,0.88469155560075,0.66666666666667,0.5,0.5,0.5000012637453,0.5,1727071840911
59,0.66666666666667,0.16666666666667,0.89192214342413,0.66666666666667,0.5,0.5,0.49999038850984,0.5,1727071840927
59,0.66666666666667,0.16666666666667,0.90178535892066,0.66666666666667,0.5,0.5,0.49999454299559,0.5,1727071840951
59,0.66666666666667,0.16666666666667,0.89456591583373,0.66666666666667,0.5,0.5,0.49999178630811,0.5,1727071842592
59,0.66666666666667,0.16666666666667,0.88471592526693,0.66666666666667,0.5,0.5,0.50000213439931,0.5,1727071842685
59,0.66666666666667,0.16666666666667,0.88210631203702,0.66666666666667,0.5,0.5,0.49999418893225,0.5,1727071842782
59,0.66666666666667,0.16666666666667,0.87487740599446,0.66666666666667,0.5,0.5,0.49999733841226,0.5,1727071842923
59,0.66666666666667,0.16666666666667,0.87487740599446,0.66666666666667,0.5,0.5,0.49999733841226,0.5,1727071845965
59,0.66666666666667,0.16666666666667,0.87487740599446,0.66666666666667,0.5,0.5,0.49999733841226,0.5,1727071847756
59,0.66284578807597,0.16666666666667,0.87487740599446,0.66666666666667,0.49999977908677,0.5,0.49999733841226,0.5,1727071847834
59,0.6590262683074,0.16666666666667,0.87487740599446,0.66666666666667,0.49999727016558,0.5,0.49999733841226,0.5,1727071847843
59,0.65520982544681,0.16666666666667,0.87487740599446,0.66666666666667,0.50000598429537,0.5,0.49999733841226,0.5,1727071847859
59,0.64761855656198,0.16666666666667,0.87487740599446,0.66666666666667,0.50000194824932,0.5,0.49999733841226,0.5,1727071847876
59,0.63330957011277,0.16666666666667,0.87487740599446,0.66666666666667,0.50000117205546,0.5,0.49999733841226,0.5,1727071847893
59,0.61525741305396,0.16666666666667,0.87487740599446,0.66666666666667,0.49999737135079,0.5,0.49999733841226,0.5,1727071847909
59,0.60095838683755,0.16666666666667,0.87487740599446,0.66666666666667,0.50000294186881,0.5,0.49999733841226,0.5,1727071847926
59,0.57618256044089,0.16666666666667,0.87487740599446,0.66666666666667,0.49999862869256,0.5,0.49999733841226,0.5,1727071847943
59,0.54851450676024,0.16666666666667,0.87487740599446,0.66666666666667,0.50000470498556,0.5,0.49999733841226,0.5,1727071847959
59,0.51328908933384,0.16666666666667,0.87487740599446,0.66666666666667,0.49999767535618,0.5,0.49999733841226,0.5,1727071847976
59,0.49229431898614,0.16666666666667,0.87487740599446,0.66666666666667,0.50000149386014,0.5,0.49999733841226,0.5,1727071847993
59,0.47800412405641,0.16666666666667,0.87487740599446,0.66666666666667,0.50000312320943,0.5,0.49999733841226,0.5,1727071848009
59,0.46371627013402,0.16666666666667,0.87487740599446,0.66666666666667,0.50000662615416,0.5,0.49999733841226,0.5,1727071848031
59,0.45320531932,0.16666666666667,0.87487740599446,0.66666666666667,0.50000417046205,0.5,0.49999733841226,0.5,1727071848047
59,0.44271147205845,0.16666666666667,0.87487740599446,0.66666666666667,0.50000300829997,0.5,0.49999733841226,0.5,1727071848063
59,0.43220461868015,0.16666666666667,0.87487740599446,0.66666666666667,0.50000373261757,0.5,0.49999733841226,0.5,1727071848076
59,0.41892669138139,0.16666666666667,0.87487740599446,0.66666666666667,0.50000297903125,0.5,0.49999733841226,0.5,1727071848093
59,0.40769319844322,0.16666666666667,0.87487740599446,0.66666666666667,0.50000074669552,0.5,0.49999733841226,0.5,1727071848109
59,0.38670040711743,0.16666666666667,0.87487740599446,0.66666666666667,0.50000701340475,0.5,0.49999733841226,0.5,1727071848126
59,0.37619972596552,0.16666666666667,0.87487740599446,0.66666666666667,0.49999975873016,0.5,0.49999733841226,0.5,1727071848143
59,0.35520978560687,0.16666666666667,0.87487740599446,0.66666666666667,0.50000891438541,0.5,0.49999733841226,0.5,1727071848159
59,0.34093333592038,0.16666666666667,0.87487740599446,0.66666666666667,0.50000957141009,0.5,0.49999733841226,0.5,1727071848176
59,0.33427955824825,0.16666666666667,0.87487740599446,0.66666666666667,0.50000248655798,0.5,0.49999733841226,0.5,1727071848193
59,0.3132957205213,0.16666666666667,0.87487740599446,0.66666666666667,0.50000334032244,0.5,0.49999733841226,0.5,1727071848209
59,0.29612258796431,0.16666666666667,0.87487740599446,0.66666666666667,0.49999950637973,0.5,0.49999733841226,0.5,1727071848226
59,0.28186016422984,0.16666666666667,0.87487740599446,0.66666666666667,0.49999857546394,0.5,0.49999733841226,0.5,1727071848243
59,0.26468941995696,0.16666666666667,0.87487740599446,0.66666666666667,0.49999690669097,0.5,0.49999733841226,0.5,1727071848259
59,0.24370684806905,0.16666666666667,0.87487740599446,0.66666666666667,0.49999905722736,0.5,0.49999733841226,0.5,1727071848285
59,0.23320788718771,0.16666666666667,0.87487740599446,0.66666666666667,0.5000089990721,0.5,0.49999733841226,0.5,1727071848326
59,0.22270388866751,0.16666666666667,0.87487740599446,0.66666666666667,0.49999556369299,0.5,0.49999733841226,0.5,1727071848376
59,0.21890893892636,0.16666666666667,0.87487740599446,0.66666666666667,0.50000146573577,0.5,0.49999733841226,0.5,1727071848483
59,0.21226597313608,0.16666666666667,0.87487740599446,0.66666666666667,0.50000528907701,0.5,0.49999733841226,0.5,1727071848507
59,0.19800682128902,0.16666666666667,0.87487740599446,0.66666666666667,0.50000839443513,0.5,0.49999733841226,0.5,1727071848515
59,0.1875083832958,0.16666666666667,0.87487740599446,0.66666666666667,0.50000087075277,0.5,0.49999733841226,0.5,1727071848577
59,0.17701012074572,0.16666666666667,0.87487740599446,0.66666666666667,0.5000130672255,0.5,0.49999733841226,0.5,1727071848633
59,0.16650994653439,0.16666666666667,0.87487740599446,0.66666666666667,0.50000298388845,0.5,0.49999733841226,0.5,1727071848697
59,0.16272429096116,0.16666666666667,0.87487740599446,0.66666666666667,0.50000162174604,0.5,0.49999733841226,0.5,1727071848745
59,0.15607891424387,0.16666666666667,0.87487740599446,0.66666666666667,0.50000270338331,0.5,0.49999733841226,0.5,1727071848793
59,0.15228386828136,0.16666666666667,0.87487740599446,0.66666666666667,0.50000951835554,0.5,0.49999733841226,0.5,1727071848809
59,0.15228386828136,0.16666666666667,0.87487740599446,0.66666666666667,0.50000951835554,0.5,0.49999733841226,0.5,1727071850803
59,0.15228386828136,0.16666666666667,0.87487740599446,0.66666666666667,0.50000951835554,0.5,0.49999733841226,0.5,1727071851874
59,0.15228386828136,0.1628728306952,0.87487740599446,0.66666666666667,0.50000951835554,0.50000546476261,0.49999733841226,0.5,1727071851881
59,0.15228386828136,0.16677068112856,0.87487740599446,0.66666666666667,0.50000951835554,0.49999808138009,0.49999733841226,0.5,1727071851905
59,0.15228386828136,0.17728796988309,0.87487740599446,0.66666666666667,0.50000951835554,0.50000559707689,0.49999733841226,0.5,1727071851913
59,0.15228386828136,0.18780853605448,0.87487740599446,0.66666666666667,0.50000951835554,0.49998925064767,0.49999733841226,0.5,1727071851926
59,0.15228386828136,0.22602045186613,0.87487740599446,0.66666666666667,0.50000951835554,0.49999413109913,0.49999733841226,0.5,1727071851942
59,0.15228386828136,0.30246024258925,0.87487740599446,0.66666666666667,0.50000951835554,0.500001293219,0.49999733841226,0.5,1727071851959
59,0.15228386828136,0.43431073441343,0.87487740599446,0.66666666666667,0.50000951835554,0.49999754906728,0.49999733841226,0.5,1727071851976
59,0.15228386828136,0.68623887992594,0.87487740599446,0.66666666666667,0.50000951835554,0.49999522381065,0.49999733841226,0.5,1727071851992
59,0.15228386828136,0.99999528972155,0.87487740599446,0.66666666666667,0.50000951835554,0.50000207753921,0.49999733841226,0.5,1727071852009
59,0.15228386828136,0.99999528972155,0.87487740599446,0.66666666666667,0.50000951835554,0.50000207753921,0.49999733841226,0.5,1727071852026
59,0.15228386828136,0.99999528972155,0.87487740599446,0.66666666666667,0.50000951835554,0.50000207753921,0.49999733841226,0.5,1727071852237
59,0.15228386828136,0.99999528972155,0.87487740599446,0.66666666666667,0.50000951835554,0.50000207753921,0.49999733841226,0.5,1727071855802
59,0.15228386828136,0.99999528972155,0.87487740599446,0.67053210148023,0.50000951835554,0.50000207753921,0.49999733841226,0.49999619080322,1727071856213
59,0.15228386828136,0.99999528972155,0.87487740599446,0.67719884881623,0.50000951835554,0.50000207753921,0.49999733841226,0.4999993154856,1727071856323
59,0.15228386828136,0.99999528972155,0.87487740599446,0.68107756382133,0.50000951835554,0.50000207753921,0.49999733841226,0.50000037941078,1727071856459
59,0.15228386828136,0.99999528972155,0.87487740599446,0.68107756382133,0.50000951835554,0.50000207753921,0.49999733841226,0.50000037941078,1727071856695
60,0.16666666666667,0.83333333333333,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071860967
60,0.16666666666667,0.83333333333333,0.00273429170768,0.33333333333333,0.5,0.5,0.49999466981766,0.5,1727071860992
60,0.16666666666667,0.83333333333333,0.02705438523691,0.33333333333333,0.5,0.5,0.50000387951461,0.5,1727071861011
60,0.16666666666667,0.83333333333333,0.0369498485067,0.33333333333333,0.5,0.5,0.50002916476383,0.5,1727071861025
60,0.16666666666667,0.83333333333333,0.07577865364786,0.33333333333333,0.5,0.5,0.49998238629907,0.5,1727071861042
60,0.16666666666667,0.83333333333333,0.13165662092363,0.33333333333333,0.5,0.5,0.49997880253306,0.5,1727071861059
60,0.16666666666667,0.83333333333333,0.22396984937799,0.33333333333333,0.5,0.5,0.49998404160118,0.5,1727071861075
60,0.16666666666667,0.83333333333333,0.35028568438757,0.33333333333333,0.5,0.5,0.50000546423036,0.5,1727071861092
60,0.16666666666667,0.83333333333333,0.50819434485052,0.33333333333333,0.5,0.5,0.49999705249575,0.5,1727071861109
60,0.16666666666667,0.83333333333333,0.66661074845834,0.33333333333333,0.5,0.5,0.49999033056277,0.5,1727071861125
60,0.16666666666667,0.83333333333333,0.82237259113154,0.33333333333333,0.5,0.5,0.49999682039199,0.5,1727071861142
60,0.16666666666667,0.83333333333333,0.99067692273619,0.33333333333333,0.5,0.5,0.49999503597743,0.5,1727071861159
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861175
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861192
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861209
