iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861225
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861242
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861259
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861275
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861292
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861308
60,0.16666666666667,0.83333333333333,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727071861797
60,0.16666666666667,0.83333333333333,0.98823665456397,0.33333333333333,0.5,0.5,0.49999860822811,0.5,1727071861808
60,0.16666666666667,0.83333333333333,0.95050873855805,0.33333333333333,0.5,0.5,0.49999297406464,0.5,1727071861825
60,0.16666666666667,0.83333333333333,0.92436076149933,0.33333333333333,0.5,0.5,0.50000152072338,0.5,1727071861842
60,0.16666666666667,0.83333333333333,0.90815564059904,0.33333333333333,0.5,0.5,0.49998738278706,0.5,1727071861859
60,0.16666666666667,0.83333333333333,0.86047910577998,0.33333333333333,0.5,0.5,0.49999331749118,0.5,1727071861875
60,0.16666666666667,0.83333333333333,0.85146712843052,0.33333333333333,0.5,0.5,0.49998950039424,0.5,1727071861892
60,0.16666666666667,0.83333333333333,0.83701840467849,0.33333333333333,0.5,0.5,0.4999916006167,0.5,1727071861909
60,0.16666666666667,0.83333333333333,0.82979667277253,0.33333333333333,0.5,0.5,0.49999978137099,0.5,1727071861925
60,0.16666666666667,0.83333333333333,0.81534884127273,0.33333333333333,0.5,0.5,0.49999766906094,0.5,1727071861942
60,0.16666666666667,0.83333333333333,0.8036018268269,0.33333333333333,0.5,0.5,0.49999828570507,0.5,1727071861959
60,0.16666666666667,0.83333333333333,0.79637279931217,0.33333333333333,0.5,0.5,0.50000230895373,0.5,1727071861975
60,0.16666666666667,0.83333333333333,0.78914484803685,0.33333333333333,0.5,0.5,0.50000095355875,0.5,1727071862604
60,0.16666666666667,0.83333333333333,0.79180636116189,0.33333333333333,0.5,0.5,0.49999556841602,0.5,1727071862611
60,0.16666666666667,0.83333333333333,0.80889179903392,0.33333333333333,0.5,0.5,0.49998923935798,0.5,1727071862635
60,0.16666666666667,0.83333333333333,0.81612803062539,0.33333333333333,0.5,0.5,0.49999018483053,0.5,1727071862651
60,0.16666666666667,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071862874
60,0.16666666666667,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071863341
60,0.16666666666667,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865550
60,0.1600254661082,0.83333333333333,0.82600073416566,0.33333333333333,0.50001355573245,0.5,0.49998828424024,0.5,1727071865589
60,0.15623304076275,0.83333333333333,0.82600073416566,0.33333333333333,0.50000308286112,0.5,0.49998828424024,0.5,1727071865597
60,0.13525790797082,0.83333333333333,0.82600073416566,0.33333333333333,0.49999480452562,0.5,0.49998828424024,0.5,1727071865613
60,0.1247664315838,0.83333333333333,0.82600073416566,0.33333333333333,0.50001851465821,0.5,0.49998828424024,0.5,1727071865629
60,0.11053447500295,0.83333333333333,0.82600073416566,0.33333333333333,0.50001742983844,0.5,0.49998828424024,0.5,1727071865642
60,0.06869811146374,0.83333333333333,0.82600073416566,0.33333333333333,0.50001004015102,0.5,0.49998828424024,0.5,1727071865658
60,0.03437185832025,0.83333333333333,0.82600073416566,0.33333333333333,0.50000509418411,0.5,0.49998828424024,0.5,1727071865675
60,0.00980532694014,0.83333333333333,0.82600073416566,0.33333333333333,0.50001130417921,0.5,0.49998828424024,0.5,1727071865692
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865708
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865725
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865742
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865758
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865775
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865792
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865808
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865825
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865842
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071865915
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071867460
60,0.0,0.83333333333333,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071868386
60,0.0,0.82282973370409,0.82600073416566,0.33333333333333,0.5,0.50000053215888,0.49998828424024,0.5,1727071868473
60,0.0,0.81233010322711,0.82600073416566,0.33333333333333,0.5,0.49999635348734,0.49998828424024,0.5,1727071868508
60,0.0,0.80850149571925,0.82600073416566,0.33333333333333,0.5,0.49999521435026,0.49998828424024,0.5,1727071868525
60,0.0,0.80185184702989,0.82600073416566,0.33333333333333,0.5,0.49999701591637,0.49998828424024,0.5,1727071868551
60,0.0,0.79133810371271,0.82600073416566,0.33333333333333,0.5,0.50000018944826,0.49998828424024,0.5,1727071868567
60,0.0,0.78468957643053,0.82600073416566,0.33333333333333,0.5,0.50000145533913,0.49998828424024,0.5,1727071868615
60,0.0,0.77803516146646,0.82600073416566,0.33333333333333,0.5,0.49999764447282,0.49998828424024,0.5,1727071868631
60,0.0,0.7675286203233,0.82600073416566,0.33333333333333,0.5,0.49999699641475,0.49998828424024,0.5,1727071868695
60,0.0,0.76370962981961,0.82600073416566,0.33333333333333,0.5,0.49999894624072,0.49998828424024,0.5,1727071868708
60,0.0,0.75705349106022,0.82600073416566,0.33333333333333,0.5,0.49999598311984,0.49998828424024,0.5,1727071868725
60,0.0,0.73713676812194,0.82600073416566,0.33333333333333,0.5,0.50000094579571,0.49998828424024,0.5,1727071868742
60,0.0,0.72384154871033,0.82600073416566,0.33333333333333,0.5,0.49999389733613,0.49998828424024,0.5,1727071868758
60,0.0,0.70002260285828,0.82600073416566,0.33333333333333,0.5,0.49999581102506,0.49998828424024,0.5,1727071868775
60,0.0,0.66853395619396,0.82600073416566,0.33333333333333,0.5,0.50000270423169,0.49998828424024,0.5,1727071868792
60,0.0,0.6447207537618,0.82600073416566,0.33333333333333,0.5,0.5000014315377,0.49998828424024,0.5,1727071868808
60,0.0,0.60765828294652,0.82600073416566,0.33333333333333,0.5,0.50000209274569,0.49998828424024,0.5,1727071868825
60,0.0,0.57332645788258,0.82600073416566,0.33333333333333,0.5,0.49999773598994,0.49998828424024,0.5,1727071868841
60,0.0,0.53898733715272,0.82600073416566,0.33333333333333,0.5,0.49999809808285,0.49998828424024,0.5,1727071868858
60,0.0,0.51516896588488,0.82600073416566,0.33333333333333,0.5,0.50000019085775,0.49998828424024,0.5,1727071868875
60,0.0,0.50188232371383,0.82600073416566,0.33333333333333,0.5,0.49999603990739,0.49998828424024,0.5,1727071868891
60,0.0,0.48088732243992,0.82600073416566,0.33333333333333,0.5,0.50000376052061,0.49998828424024,0.5,1727071868908
60,0.0,0.43604443275126,0.82600073416566,0.33333333333333,0.5,0.50000138313164,0.49998828424024,0.5,1727071868925
60,0.0,0.34635405346316,0.82600073416566,0.33333333333333,0.5,0.49999980834276,0.49998828424024,0.5,1727071868941
60,0.0,0.25287704829012,0.82600073416566,0.33333333333333,0.5,0.49999986272256,0.49998828424024,0.5,1727071868958
60,0.0,0.14990793473288,0.82600073416566,0.33333333333333,0.5,0.49999966578305,0.49998828424024,0.5,1727071868975
60,0.0,0.07466610147222,0.82600073416566,0.33333333333333,0.5,0.49999225138148,0.49998828424024,0.5,1727071868991
60,0.0,0.03372665655079,0.82600073416566,0.33333333333333,0.5,0.49999304419223,0.49998828424024,0.5,1727071869008
60,0.0,0.01277058572678,0.82600073416566,0.33333333333333,0.5,0.4999971571147,0.49998828424024,0.5,1727071869025
60,0.0,0.00613377760816,0.82600073416566,0.33333333333333,0.5,0.50001008220801,0.49998828424024,0.5,1727071869041
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869058
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869075
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869092
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869108
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869125
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869142
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869158
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869175
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869191
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869208
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869225
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869242
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869258
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869275
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869291
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869308
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869325
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869341
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869358
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869375
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869425
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869442
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869447
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071869447
60,0.0,-0.0,0.82600073416566,0.33333333333333,0.5,0.5,0.49998828424024,0.5,1727071870660
60,0.0,-0.0,0.82600073416566,0.32668206681117,0.5,0.5,0.49998828424024,0.50000491758844,1727071870777
60,0.0,-0.0,0.82600073416566,0.32002692115162,0.5,0.5,0.49998828424024,0.49999627814131,1727071870792
60,0.0,-0.0,0.82600073416566,0.30576624212299,0.5,0.5,0.49998828424024,0.49999703521308,1727071870808
60,0.0,-0.0,0.82600073416566,0.27808704111778,0.5,0.5,0.49998828424024,0.49999450162697,1727071870825
60,0.0,-0.0,0.82600073416566,0.27143220249165,0.5,0.5,0.49998828424024,0.49998524866875,1727071870841
60,0.0,-0.0,0.82600073416566,0.26479272283943,0.5,0.5,0.49998828424024,0.49999220634218,1727071870858
60,0.0,-0.0,0.82600073416566,0.25429147300061,0.5,0.5,0.49998828424024,0.49999908745276,1727071870935
60,0.0,-0.0,0.82600073416566,0.23712256127677,0.5,0.5,0.49998828424024,0.49999941638762,1727071871024
60,0.0,-0.0,0.82600073416566,0.22662523868989,0.5,0.5,0.49998828424024,0.49999360261969,1727071871031
60,0.0,-0.0,0.82600073416566,0.21612517910189,0.5,0.5,0.49998828424024,0.5000024864374,1727071871075
60,0.0,-0.0,0.82600073416566,0.19894988020444,0.5,0.5,0.49998828424024,0.49999512964413,1727071871125
60,0.0,-0.0,0.82600073416566,0.19515914313171,0.5,0.5,0.49998828424024,0.50000656028572,1727071871141
60,0.0,-0.0,0.82600073416566,0.18466224805257,0.5,0.5,0.49998828424024,0.50000090005042,1727071871173
60,0.0,-0.0,0.82600073416566,0.17416645341732,0.5,0.5,0.49998828424024,0.49999639001143,1727071871229
60,0.0,-0.0,0.82600073416566,0.17036758655402,0.5,0.5,0.49998828424024,0.49999784354454,1727071871347
60,0.0,-0.0,0.82600073416566,0.16657806997726,0.5,0.5,0.49998828424024,0.49999133732216,1727071871371
60,0.0,-0.0,0.82600073416566,0.16278310810809,0.5,0.5,0.49998828424024,0.49999798682262,1727071871387
60,0.0,-0.0,0.82600073416566,0.15899077077454,0.5,0.5,0.49998828424024,0.49998755874669,1727071871425
60,0.0,-0.0,0.82600073416566,0.15519982202417,0.5,0.5,0.49998828424024,0.49999975784,1727071871441
60,0.0,-0.0,0.82600073416566,0.15140609038213,0.5,0.5,0.49998828424024,0.49998723437619,1727071871529
60,0.0,-0.0,0.82600073416566,0.1476144297927,0.5,0.5,0.49998828424024,0.49999867605014,1727071871545
60,0.0,-0.0,0.82600073416566,0.14097622839643,0.5,0.5,0.49998828424024,0.49998817317996,1727071871823
60,0.0,-0.0,0.82600073416566,0.13718430467755,0.5,0.5,0.49998828424024,0.49999955757028,1727071872037
60,0.0,-0.0,0.82600073416566,0.13339637657891,0.5,0.5,0.49998828424024,0.49999478946586,1727071872155
60,0.0,-0.0,0.82600073416566,0.13635779107875,0.5,0.5,0.49998828424024,0.5000056293608,1727071872212
60,0.0,-0.0,0.82600073416566,0.13256632490578,0.5,0.5,0.49998828424024,0.49999581225955,1727071872354
60,0.0,-0.0,0.82600073416566,0.1392449173948,0.5,0.5,0.49998828424024,0.49999824868176,1727071872391
60,0.0,-0.0,0.82600073416566,0.14592518681092,0.5,0.5,0.49998828424024,0.49998151473548,1727071872441
60,0.0,-0.0,0.82600073416566,0.14592518681092,0.5,0.5,0.49998828424024,0.49998151473548,1727071873501
60,0.0,-0.0,0.82600073416566,0.14592518681092,0.5,0.5,0.49998828424024,0.49998151473548,1727071874484
61,0.66666666666667,0.66666666666667,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1727071876892
61,0.66666666666667,0.66666666666667,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1727071877478
61,0.66666666666667,0.66666666666667,0.83333333333333,1.0,0.5,0.5,0.5,0.5,1727071878136
61,0.66666666666667,0.66666666666667,0.82348746830948,1.0,0.5,0.5,0.49998908345371,0.5,1727071878261
61,0.66666666666667,0.66666666666667,0.81626027909328,1.0,0.5,0.5,0.49998392272821,0.5,1727071878277
61,0.66666666666667,0.66666666666667,0.80641190573233,1.0,0.5,0.5,0.49998693172569,0.5,1727071878301
61,0.66666666666667,0.66666666666667,0.79918101002486,1.0,0.5,0.5,0.50000020926529,0.5,1727071878309
61,0.66666666666667,0.66666666666667,0.79658048846577,1.0,0.5,0.5,0.49998706890087,0.5,1727071878325
61,0.66666666666667,0.66666666666667,0.7867325128154,1.0,0.5,0.5,0.49998815198918,0.5,1727071878375
61,0.66666666666667,0.66666666666667,0.77950277598915,1.0,0.5,0.5,0.49999578521407,0.5,1727071878395
61,0.66666666666667,0.66666666666667,0.77690089316368,1.0,0.5,0.5,0.49998933761184,0.5,1727071878408
61,0.66666666666667,0.66666666666667,0.76245986481406,1.0,0.5,0.5,0.49999413276927,0.5,1727071878458
61,0.66666666666667,0.66666666666667,0.75523224389286,1.0,0.5,0.5,0.49999094845546,0.5,1727071878475
61,0.66666666666667,0.66666666666667,0.74800482461782,1.0,0.5,0.5,0.49998665784438,0.5,1727071878524
61,0.66666666666667,0.66666666666667,0.74078511359358,1.0,0.5,0.5,0.49998483485656,0.5,1727071878541
61,0.66666666666667,0.66666666666667,0.72633782112705,1.0,0.5,0.5,0.49997941191748,0.5,1727071878558
61,0.66666666666667,0.66666666666667,0.71189421999857,1.0,0.5,0.5,0.49999834477638,0.5,1727071878574
61,0.66666666666667,0.66666666666667,0.69745499061962,1.0,0.5,0.5,0.49999364305886,0.5,1727071878591
61,0.66666666666667,0.66666666666667,0.67314242759742,1.0,0.5,0.5,0.49999457786021,0.5,1727071878608
61,0.66666666666667,0.66666666666667,0.656049382339,1.0,0.5,0.5,0.49999860502575,0.5,1727071878624
61,0.66666666666667,0.66666666666667,0.62000813900224,1.0,0.5,0.5,0.49998866067977,0.5,1727071878641
61,0.66666666666667,0.66666666666667,0.59116030175398,1.0,0.5,0.5,0.49999097682,0.5,1727071878658
61,0.66666666666667,0.66666666666667,0.57407814005689,1.0,0.5,0.5,0.49997815354221,0.5,1727071878674
61,0.66666666666667,0.66666666666667,0.54976316460489,1.0,0.5,0.5,0.49999458939059,0.5,1727071878691
61,0.66666666666667,0.66666666666667,0.52091673329937,1.0,0.5,0.5,0.49998776891863,0.5,1727071878708
61,0.66666666666667,0.66666666666667,0.49660431024705,1.0,0.5,0.5,0.49998774974315,0.5,1727071878725
61,0.66666666666667,0.66666666666667,0.48938523677044,1.0,0.5,0.5,0.49998079312726,0.5,1727071878741
61,0.66666666666667,0.66666666666667,0.48215796139533,1.0,0.5,0.5,0.49997381316637,0.5,1727071878758
61,0.66666666666667,0.66666666666667,0.47493433852841,1.0,0.5,0.5,0.4999995081423,0.5,1727071878774
61,0.66666666666667,0.66666666666667,0.45785268585434,1.0,0.5,0.5,0.49998101178903,0.5,1727071878791
61,0.66666666666667,0.66666666666667,0.45062569714936,1.0,0.5,0.5,0.4999715730367,0.5,1727071878808
61,0.66666666666667,0.66666666666667,0.44340221355383,1.0,0.5,0.5,0.49999735915512,0.5,1727071878824
61,0.66666666666667,0.66666666666667,0.43617600815924,1.0,0.5,0.5,0.4999819036249,0.5,1727071878874
61,0.66666666666667,0.66666666666667,0.42174177779878,1.0,0.5,0.5,0.49999981345778,0.5,1727071878891
61,0.66666666666667,0.66666666666667,0.41451388519659,1.0,0.5,0.5,0.49999720349419,0.5,1727071878908
61,0.66666666666667,0.66666666666667,0.40729451468205,1.0,0.5,0.5,0.49999185305389,0.5,1727071878924
61,0.66666666666667,0.66666666666667,0.37847067818633,1.0,0.5,0.5,0.49999975207952,0.5,1727071878974
61,0.66666666666667,0.66666666666667,0.37124431842496,1.0,0.5,0.5,0.49998401276749,0.5,1727071878991
61,0.66666666666667,0.66666666666667,0.364023273879,1.0,0.5,0.5,0.4999924358196,0.5,1727071879013
61,0.66666666666667,0.66666666666667,0.35680280039794,1.0,0.5,0.5,0.49999612120431,0.5,1727071879024
61,0.66666666666667,0.66666666666667,0.34957747493477,1.0,0.5,0.5,0.49997071796258,0.5,1727071879041
61,0.66666666666667,0.66666666666667,0.32794877040763,1.0,0.5,0.5,0.49998176782334,0.5,1727071879058
61,0.66666666666667,0.66666666666667,0.31351597685676,1.0,0.5,0.5,0.49998973485718,0.5,1727071879074
61,0.66666666666667,0.66666666666667,0.30629479141531,1.0,0.5,0.5,0.50000043536127,0.5,1727071879091
61,0.66666666666667,0.66666666666667,0.29186564125796,1.0,0.5,0.5,0.49997393685997,0.5,1727071879108
61,0.66666666666667,0.66666666666667,0.28463503552391,1.0,0.5,0.5,0.49999697103642,0.5,1727071879124
61,0.66666666666667,0.66666666666667,0.2774165060299,1.0,0.5,0.5,0.49998193267362,0.5,1727071879141
61,0.66666666666667,0.66666666666667,0.27019634146138,1.0,0.5,0.5,0.49998296981552,0.5,1727071879158
61,0.66666666666667,0.66666666666667,0.26297649769166,1.0,0.5,0.5,0.49998075476064,0.5,1727071879179
61,0.66666666666667,0.66666666666667,0.25575427659474,1.0,0.5,0.5,0.5000031412597,0.5,1727071879195
61,0.66666666666667,0.66666666666667,0.24852823081577,1.0,0.5,0.5,0.49998027193373,0.5,1727071879291
61,0.66666666666667,0.66666666666667,0.2413094625334,1.0,0.5,0.5,0.499966433614,0.5,1727071879315
61,0.66666666666667,0.66666666666667,0.23408889569755,1.0,0.5,0.5,0.49997167709404,0.5,1727071879331
61,0.66666666666667,0.66666666666667,0.22686783342252,1.0,0.5,0.5,0.4999825308712,0.5,1727071879374
61,0.66666666666667,0.66666666666667,0.21964869913749,1.0,0.5,0.5,0.49997217807962,0.5,1727071879391
61,0.66666666666667,0.66666666666667,0.20522292942325,1.0,0.5,0.5,0.49999513234042,0.5,1727071879409
61,0.66666666666667,0.66666666666667,0.19799440584923,1.0,0.5,0.5,0.49999857588801,0.5,1727071879505
61,0.66666666666667,0.66666666666667,0.19077572242249,1.0,0.5,0.5,0.49998244026862,0.5,1727071879553
61,0.66666666666667,0.66666666666667,0.18355434532487,1.0,0.5,0.5,0.49999836809446,0.5,1727071879567
61,0.66666666666667,0.66666666666667,0.17633627380896,1.0,0.5,0.5,0.49997415139288,0.5,1727071879711
61,0.66666666666667,0.66666666666667,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071881017
61,0.66666666666667,0.66666666666667,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071881397
61,0.66666666666667,0.66666666666667,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071883765
61,0.66666666666667,0.66001200631516,0.17902926976828,1.0,0.5,0.50000515365672,0.49997666676932,0.5,1727071883820
61,0.66666666666667,0.65335811794092,0.17902926976828,1.0,0.5,0.50000052268093,0.49997666676932,0.5,1727071883828
61,0.66666666666667,0.64670223451003,0.17902926976828,1.0,0.5,0.50000650871663,0.49997666676932,0.5,1727071883840
61,0.66666666666667,0.60185642248702,0.17902926976828,1.0,0.5,0.50000663013557,0.49997666676932,0.5,1727071883857
61,0.66666666666667,0.53709762964315,0.17902926976828,1.0,0.5,0.49999986428926,0.49997666676932,0.5,1727071883873
61,0.66666666666667,0.44204755823073,0.17902926976828,1.0,0.5,0.50000296663388,0.49997666676932,0.5,1727071883890
61,0.66666666666667,0.27431696018702,0.17902926976828,1.0,0.5,0.49999564706238,0.49997666676932,0.5,1727071883907
61,0.66666666666667,0.16233777284403,0.17902926976828,1.0,0.5,0.50000777768268,0.49997666676932,0.5,1727071883923
61,0.66666666666667,0.06760338390835,0.17902926976828,1.0,0.5,0.50000302793406,0.49997666676932,0.5,1727071883940
61,0.66666666666667,0.01227728204213,0.17902926976828,1.0,0.5,0.50001002537367,0.49997666676932,0.5,1727071883957
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071883973
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071883990
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071884007
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071884023
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071884040
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071884113
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071884224
61,0.66666666666667,0.0,0.17902926976828,1.0,0.5,0.5,0.49997666676932,0.5,1727071885454
61,0.67333191321649,0.0,0.17902926976828,1.0,0.49999608993982,0.5,0.49997666676932,0.5,1727071885643
61,0.6800016727511,0.0,0.17902926976828,1.0,0.50000099164958,0.5,0.49997666676932,0.5,1727071885658
61,0.69335645730721,0.0,0.17902926976828,1.0,0.5000015260442,0.5,0.49997666676932,0.5,1727071885674
61,0.70670569887216,0.0,0.17902926976828,1.0,0.4999988512256,0.5,0.49997666676932,0.5,1727071885690
61,0.71338249947351,0.0,0.17902926976828,1.0,0.4999987890964,0.5,0.49997666676932,0.5,1727071885707
61,0.72005487324098,0.0,0.17902926976828,1.0,0.4999962118299,0.5,0.49997666676932,0.5,1727071885723
61,0.73340142809567,0.0,0.17902926976828,1.0,0.50000080063969,0.5,0.49997666676932,0.5,1727071885740
61,0.74007391909727,0.0,0.17902926976828,1.0,0.49999832721414,0.5,0.49997666676932,0.5,1727071885768
61,0.74673813257048,0.0,0.17902926976828,1.0,0.49999981803692,0.5,0.49997666676932,0.5,1727071885784
61,0.75341149721782,0.0,0.17902926976828,1.0,0.49999786405076,0.5,0.49997666676932,0.5,1727071885792
61,0.76008069775987,0.0,0.17902926976828,1.0,0.500002060321,0.5,0.49997666676932,0.5,1727071885816
61,0.76008069775987,0.0,0.17902926976828,1.0,0.500002060321,0.5,0.49997666676932,0.5,1727071887305
61,0.76008069775987,0.0,0.17902926976828,1.0,0.500002060321,0.5,0.49997666676932,0.5,1727071887393
62,1.0,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727071893301
62,1.0,0.0,0.0,0.16666666666667,0.5,0.5,0.5,0.5,1727071894235
62,1.0,0.0,0.00724748688584,0.16666666666667,0.5,0.5,0.4999393119724,0.5,1727071894266
62,1.0,0.0,0.01714215258915,0.16666666666667,0.5,0.5,0.49998452660487,0.5,1727071894282
62,1.0,0.0,0.02438087195132,0.16666666666667,0.5,0.5,0.49994075070165,0.5,1727071894291
62,1.0,0.0,0.04147981462567,0.16666666666667,0.5,0.5,0.49997258769821,0.5,1727071894306
62,1.0,0.0,0.08030408946007,0.16666666666667,0.5,0.5,0.50000507012862,0.5,1727071894323
62,1.0,0.0,0.11912273350491,0.16666666666667,0.5,0.5,0.49999439698838,0.5,1727071894339
62,1.0,0.0,0.14817681557792,0.16666666666667,0.5,0.5,0.49996806928325,0.5,1727071894356
62,1.0,0.0,0.21390153059785,0.16666666666667,0.5,0.5,0.4999787168163,0.5,1727071894373
62,1.0,0.0,0.2770298866423,0.16666666666667,0.5,0.5,0.50000061913576,0.5,1727071894389
62,1.0,0.0,0.33764850095857,0.16666666666667,0.5,0.5,0.49998795433596,0.5,1727071894406
62,1.0,0.0,0.39097240631496,0.16666666666667,0.5,0.5,0.49998557571239,0.5,1727071894423
62,1.0,0.0,0.44429527082102,0.16666666666667,0.5,0.5,0.49999142876362,0.5,1727071894440
62,1.0,0.0,0.51466995148638,0.16666666666667,0.5,0.5,0.49999368626655,0.5,1727071894456
62,1.0,0.0,0.5363944336285,0.16666666666667,0.5,0.5,0.50000130983076,0.5,1727071894473
62,1.0,0.0,0.56537650333219,0.16666666666667,0.5,0.5,0.49997751459062,0.5,1727071894489
62,1.0,0.0,0.57261019860254,0.16666666666667,0.5,0.5,0.4999950214725,0.5,1727071894506
62,1.0,0.0,0.5870837274525,0.16666666666667,0.5,0.5,0.49999064976013,0.5,1727071894523
62,1.0,0.0,0.60155476208259,0.16666666666667,0.5,0.5,0.50000179593833,0.5,1727071894540
62,1.0,0.0,0.61864120513226,0.16666666666667,0.5,0.5,0.49998788612536,0.5,1727071894556
62,1.0,0.0,0.62851415997957,0.16666666666667,0.5,0.5,0.49998408312957,0.5,1727071895147
