iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
62,1.0,0.0,0.63574975852911,0.16666666666667,0.5,0.5,0.49998901340005,0.5,1727071895168
62,1.0,0.0,0.64562076872531,0.16666666666667,0.5,0.5,0.49999666382996,0.5,1727071895206
62,1.0,0.0,0.65549359388965,0.16666666666667,0.5,0.5,0.49999362989161,0.5,1727071895223
62,1.0,0.0,0.66272330534393,0.16666666666667,0.5,0.5,0.49998512252827,0.5,1727071895239
62,1.0,0.0,0.66538207544262,0.16666666666667,0.5,0.5,0.49999476347064,0.5,1727071895256
62,1.0,0.0,0.6726122364732,0.16666666666667,0.5,0.5,0.49998378151801,0.5,1727071895273
62,1.0,0.0,0.68248293262896,0.16666666666667,0.5,0.5,0.49999295199617,0.5,1727071895391
62,1.0,0.0,0.68971794886862,0.16666666666667,0.5,0.5,0.50000078244409,0.5,1727071895406
62,1.0,0.0,0.69958253971177,0.16666666666667,0.5,0.5,0.49999811365055,0.5,1727071895423
62,1.0,0.0,0.70682144483545,0.16666666666667,0.5,0.5,0.49998443831818,0.5,1727071895439
62,1.0,0.0,0.71404884100347,0.16666666666667,0.5,0.5,0.49998905461554,0.5,1727071895456
62,1.0,0.0,0.72392128564052,0.16666666666667,0.5,0.5,0.49998836117119,0.5,1727071895473
62,1.0,0.0,0.73379403483615,0.16666666666667,0.5,0.5,0.49998605724543,0.5,1727071895489
62,1.0,0.0,0.74102077595299,0.16666666666667,0.5,0.5,0.49999400445024,0.5,1727071895506
62,1.0,0.0,0.7508936443851,0.16666666666667,0.5,0.5,0.49999105909974,0.5,1727071895523
62,1.0,0.0,0.76536588906348,0.16666666666667,0.5,0.5,0.49999414784439,0.5,1727071895539
62,1.0,0.0,0.7752299657865,0.16666666666667,0.5,0.5,0.49999437115192,0.5,1727071895556
62,1.0,0.0,0.78246519035759,0.16666666666667,0.5,0.5,0.50000042944703,0.5,1727071895580
62,1.0,0.0,0.78969673777358,0.16666666666667,0.5,0.5,0.49998364784137,0.5,1727071895604
62,1.0,0.0,0.7969318816557,0.16666666666667,0.5,0.5,0.49999010084837,0.5,1727071895612
62,1.0,0.0,0.79958344442311,0.16666666666667,0.5,0.5,0.49999360380838,0.5,1727071895623
62,1.0,0.0,0.8140584539522,0.16666666666667,0.5,0.5,0.49998288224839,0.5,1727071895673
62,1.0,0.0,0.81671036096915,0.16666666666667,0.5,0.5,0.49998465350278,0.5,1727071895740
62,1.0,0.0,0.80948054312547,0.16666666666667,0.5,0.5,0.49999244808509,0.5,1727071896231
62,1.0,0.0,0.80225892496072,0.16666666666667,0.5,0.5,0.5000002815662,0.5,1727071896239
62,1.0,0.0,0.79503142403495,0.16666666666667,0.5,0.5,0.49999665850658,0.5,1727071896302
62,1.0,0.0,0.78781293051025,0.16666666666667,0.5,0.5,0.49998883193801,0.5,1727071896381
62,1.0,0.0,0.78058341291191,0.16666666666667,0.5,0.5,0.49999534572933,0.5,1727071896460
62,1.0,0.0,0.77335509119029,0.16666666666667,0.5,0.5,0.49999581971754,0.5,1727071896809
62,1.0,0.0,0.76613443503238,0.16666666666667,0.5,0.5,0.49999898790081,0.5,1727071898235
62,1.0,0.0,0.76878732193283,0.16666666666667,0.5,0.5,0.49999575368657,0.5,1727071898274
62,1.0,0.0,0.76156858937095,0.16666666666667,0.5,0.5,0.49998895755089,0.5,1727071898377
62,1.0,0.0,0.75434106689023,0.16666666666667,0.5,0.5,0.4999852188912,0.5,1727071898423
62,1.0,0.0,0.74711052583711,0.16666666666667,0.5,0.5,0.4999973109944,0.5,1727071898527
62,1.0,0.0,0.73989208874627,0.16666666666667,0.5,0.5,0.49998881114887,0.5,1727071898542
62,1.0,0.0,0.72545045794178,0.16666666666667,0.5,0.5,0.49999702123227,0.5,1727071899867
62,1.0,0.0,0.72810249574823,0.16666666666667,0.5,0.5,0.49999821299788,0.5,1727071899906
62,1.0,0.0,0.72088480289386,0.16666666666667,0.5,0.5,0.49998553117808,0.5,1727071899956
62,1.0,0.0,0.71633406185911,0.16666666666667,0.5,0.5,0.49998184972632,0.5,1727071900006
62,1.0,0.0,0.70911137899039,0.16666666666667,0.5,0.5,0.49999618897265,0.5,1727071900024
62,1.0,0.0,0.70188318388188,0.16666666666667,0.5,0.5,0.4999960069979,0.5,1727071900073
62,1.0,0.0,0.69465557989551,0.16666666666667,0.5,0.5,0.49999253875208,0.5,1727071900174
62,1.0,0.0,0.69011360335757,0.16666666666667,0.5,0.5,0.49998555962691,0.5,1727071900231
62,1.0,0.0,0.682892373787,0.16666666666667,0.5,0.5,0.49999215629936,0.5,1727071901727
62,1.0,0.0,0.67566367200146,0.16666666666667,0.5,0.5,0.49999480984233,0.5,1727071901909
62,1.0,0.0,0.67566367200146,0.16666666666667,0.5,0.5,0.49999480984233,0.5,1727071902614
62,1.0,0.0,0.67566367200146,0.16666666666667,0.5,0.5,0.49999480984233,0.5,1727071904413
62,0.97899574030585,0.0,0.67566367200146,0.16666666666667,0.49999808909525,0.5,0.49999480984233,0.5,1727071904530
62,0.96468131316715,0.0,0.67566367200146,0.16666666666667,0.50000199260672,0.5,0.49999480984233,0.5,1727071904546
62,0.95035988777662,0.0,0.67566367200146,0.16666666666667,0.49999570872993,0.5,0.49999480984233,0.5,1727071904555
62,0.92935226479238,0.0,0.67566367200146,0.16666666666667,0.4999992607379,0.5,0.49999480984233,0.5,1727071904572
62,0.90456466860788,0.0,0.67566367200146,0.16666666666667,0.49999782147062,0.5,0.49999480984233,0.5,1727071904589
62,0.8835579737606,0.0,0.67566367200146,0.16666666666667,0.4999945249166,0.5,0.49999480984233,0.5,1727071904606
62,0.85207160479159,0.0,0.67566367200146,0.16666666666667,0.49999733944077,0.5,0.49999480984233,0.5,1727071904622
62,0.83106498218267,0.0,0.67566367200146,0.16666666666667,0.49999391029005,0.5,0.49999480984233,0.5,1727071904640
62,0.82056470367594,0.0,0.67566367200146,0.16666666666667,0.49999766859579,0.5,0.49999480984233,0.5,1727071904656
62,0.78907280998907,0.0,0.67566367200146,0.16666666666667,0.4999978176066,0.5,0.49999480984233,0.5,1727071904672
62,0.76139980064221,0.0,0.67566367200146,0.16666666666667,0.49999989132709,0.5,0.49999480984233,0.5,1727071904689
62,0.74040317235596,0.0,0.67566367200146,0.16666666666667,0.50000176595815,0.5,0.49999480984233,0.5,1727071904706
62,0.71939520272263,0.0,0.67566367200146,0.16666666666667,0.49999727161863,0.5,0.49999480984233,0.5,1727071904722
62,0.70509090721632,0.0,0.67566367200146,0.16666666666667,0.49999919157111,0.5,0.49999480984233,0.5,1727071904739
62,0.68409160715636,0.0,0.67566367200146,0.16666666666667,0.49999958652263,0.5,0.49999480984233,0.5,1727071904756
62,0.65558109084916,0.0,0.67566367200146,0.16666666666667,0.49999785421809,0.5,0.49999480984233,0.5,1727071904772
62,0.63081021024845,0.0,0.67566367200146,0.16666666666667,0.49999676118561,0.5,0.49999480984233,0.5,1727071904789
62,0.60603138560319,0.0,0.67566367200146,0.16666666666667,0.50000039697592,0.5,0.49999480984233,0.5,1727071904806
62,0.57836021069385,0.0,0.67566367200146,0.16666666666667,0.50000423601984,0.5,0.49999480984233,0.5,1727071904822
62,0.56706354425948,0.0,0.67566367200146,0.16666666666667,0.50000135344912,0.5,0.49999480984233,0.5,1727071904839
62,0.55656306275689,0.0,0.67566367200146,0.16666666666667,0.49999578382905,0.5,0.49999480984233,0.5,1727071904856
62,0.54897802011503,0.0,0.67566367200146,0.16666666666667,0.4999954489766,0.5,0.49999480984233,0.5,1727071904872
62,0.53848117548265,0.0,0.67566367200146,0.16666666666667,0.50000297340266,0.5,0.49999480984233,0.5,1727071904889
62,0.52719538196323,0.0,0.67566367200146,0.16666666666667,0.49999672404177,0.5,0.49999480984233,0.5,1727071904906
62,0.51961877643616,0.0,0.67566367200146,0.16666666666667,0.5000024297841,0.5,0.49999480984233,0.5,1727071904922
62,0.51579886840251,0.0,0.67566367200146,0.16666666666667,0.49999918531796,0.5,0.49999480984233,0.5,1727071904939
62,0.49777598054393,0.0,0.67566367200146,0.16666666666667,0.49999363359287,0.5,0.49999480984233,0.5,1727071904958
62,0.49396231833686,0.0,0.67566367200146,0.16666666666667,0.49999487738897,0.5,0.49999480984233,0.5,1727071904972
62,0.4901414409452,0.0,0.67566367200146,0.16666666666667,0.50000221934869,0.5,0.49999480984233,0.5,1727071904989
62,0.48631899888773,0.0,0.67566367200146,0.16666666666667,0.49999694651257,0.5,0.49999480984233,0.5,1727071905005
62,0.47203247474807,0.0,0.67566367200146,0.16666666666667,0.50000130229688,0.5,0.49999480984233,0.5,1727071905022
62,0.46446841715683,0.0,0.67566367200146,0.16666666666667,0.4999934362825,0.5,0.49999480984233,0.5,1727071905039
62,0.46065271790092,0.0,0.67566367200146,0.16666666666667,0.49999315693883,0.5,0.49999480984233,0.5,1727071905056
62,0.44940094283029,0.0,0.67566367200146,0.16666666666667,0.50000074322094,0.5,0.49999480984233,0.5,1727071905072
62,0.44558971251132,0.0,0.67566367200146,0.16666666666667,0.50000404001054,0.5,0.49999480984233,0.5,1727071905089
62,0.4417663317632,0.0,0.67566367200146,0.16666666666667,0.4999976895277,0.5,0.49999480984233,0.5,1727071905106
62,0.43421366158642,0.0,0.67566367200146,0.16666666666667,0.49999861160909,0.5,0.49999480984233,0.5,1727071905122
62,0.42370072251264,0.0,0.67566367200146,0.16666666666667,0.49999429619727,0.5,0.49999480984233,0.5,1727071905139
62,0.41247096665692,0.0,0.67566367200146,0.16666666666667,0.49999504287498,0.5,0.49999480984233,0.5,1727071905156
62,0.40196850055511,0.0,0.67566367200146,0.16666666666667,0.49999938250353,0.5,0.49999480984233,0.5,1727071905188
62,0.39815344186545,0.0,0.67566367200146,0.16666666666667,0.49999965610634,0.5,0.49999480984233,0.5,1727071905222
62,0.38765754789417,0.0,0.67566367200146,0.16666666666667,0.49999654968812,0.5,0.49999480984233,0.5,1727071905272
62,0.3838379878346,0.0,0.67566367200146,0.16666666666667,0.49999289697385,0.5,0.49999480984233,0.5,1727071905298
62,0.37333856756892,0.0,0.67566367200146,0.16666666666667,0.50000009378151,0.5,0.49999480984233,0.5,1727071905314
62,0.36668549564299,0.0,0.67566367200146,0.16666666666667,0.49999390988348,0.5,0.49999480984233,0.5,1727071905322
62,0.35914475327103,0.0,0.67566367200146,0.16666666666667,0.49999177013095,0.5,0.49999480984233,0.5,1727071905339
62,0.35249489582917,0.0,0.67566367200146,0.16666666666667,0.50000236834142,0.5,0.49999480984233,0.5,1727071905362
62,0.34868302054749,0.0,0.67566367200146,0.16666666666667,0.49999144741977,0.5,0.49999480984233,0.5,1727071905378
62,0.34203983986543,0.0,0.67566367200146,0.16666666666667,0.49999412018256,0.5,0.49999480984233,0.5,1727071905394
62,0.33822506452743,0.0,0.67566367200146,0.16666666666667,0.49999465311316,0.5,0.49999480984233,0.5,1727071905410
62,0.32772902508178,0.0,0.67566367200146,0.16666666666667,0.50000567633955,0.5,0.49999480984233,0.5,1727071905456
62,0.32391705174452,0.0,0.67566367200146,0.16666666666667,0.4999942119496,0.5,0.49999480984233,0.5,1727071905679
62,0.31727198767578,0.0,0.67566367200146,0.16666666666667,0.49999520330065,0.5,0.49999480984233,0.5,1727071905694
62,0.31346468073371,0.0,0.67566367200146,0.16666666666667,0.50000307459174,0.5,0.49999480984233,0.5,1727071905710
62,0.30965447060558,0.0,0.67566367200146,0.16666666666667,0.49999303727283,0.5,0.49999480984233,0.5,1727071905924
62,0.29915496917059,0.0,0.67566367200146,0.16666666666667,0.50000112746202,0.5,0.49999480984233,0.5,1727071906393
62,0.29535271222687,0.0,0.67566367200146,0.16666666666667,0.49999885364668,0.5,0.49999480984233,0.5,1727071906408
62,0.28869972127326,0.0,0.67566367200146,0.16666666666667,0.49999184207399,0.5,0.49999480984233,0.5,1727071906470
62,0.28205976401961,0.0,0.67566367200146,0.16666666666667,0.4999981612937,0.5,0.49999480984233,0.5,1727071906478
62,0.27541193334477,0.0,0.67566367200146,0.16666666666667,0.49999637848478,0.5,0.49999480984233,0.5,1727071907817
62,0.27541193334477,0.0,0.67566367200146,0.16666666666667,0.49999637848478,0.5,0.49999480984233,0.5,1727071908094
62,0.27541193334477,0.0,0.67566367200146,0.16666666666667,0.49999637848478,0.5,0.49999480984233,0.5,1727071910140
62,0.27541193334477,0.0,0.67566367200146,0.16666666666667,0.49999637848478,0.5,0.49999480984233,0.5,1727071911017
62,0.27541193334477,0.0,0.67566367200146,0.16666666666667,0.49999637848478,0.5,0.49999480984233,0.5,1727071912641
62,0.27541193334477,0.00669171347214,0.67566367200146,0.16666666666667,0.49999637848478,0.50000127628139,0.49999480984233,0.5,1727071912681
62,0.27541193334477,0.01337738743174,0.67566367200146,0.16666666666667,0.49999637848478,0.50001513037066,0.49999480984233,0.5,1727071912696
62,0.27541193334477,0.02007244416673,0.67566367200146,0.16666666666667,0.49999637848478,0.50000914332239,0.49999480984233,0.5,1727071912705
62,0.27541193334477,0.02399668342557,0.67566367200146,0.16666666666667,0.49999637848478,0.50000667353698,0.49999480984233,0.5,1727071912722
62,0.27541193334477,0.03068574612596,0.67566367200146,0.16666666666667,0.49999637848478,0.50001288841797,0.49999480984233,0.5,1727071912739
62,0.27541193334477,0.03460722597844,0.67566367200146,0.16666666666667,0.49999637848478,0.5000158046367,0.49999480984233,0.5,1727071912755
62,0.27541193334477,0.04512567076883,0.67566367200146,0.16666666666667,0.49999637848478,0.50002389480999,0.49999480984233,0.5,1727071912774
62,0.27541193334477,0.04905113276496,0.67566367200146,0.16666666666667,0.49999637848478,0.50001918399172,0.49999480984233,0.5,1727071912846
62,0.27541193334477,0.05956510557097,0.67566367200146,0.16666666666667,0.49999637848478,0.50000734690697,0.49999480984233,0.5,1727071912855
62,0.27541193334477,0.07009207039965,0.67566367200146,0.16666666666667,0.49999637848478,0.50000040871469,0.49999480984233,0.5,1727071912872
62,0.27541193334477,0.07400527363557,0.67566367200146,0.16666666666667,0.49999637848478,0.50001720498026,0.49999480984233,0.5,1727071912894
62,0.27541193334477,0.08068713941876,0.67566367200146,0.16666666666667,0.49999637848478,0.50000861668213,0.49999480984233,0.5,1727071912910
62,0.27541193334477,0.08459786617952,0.67566367200146,0.16666666666667,0.49999637848478,0.50000351597621,0.49999480984233,0.5,1727071912964
62,0.27541193334477,0.0885135471228,0.67566367200146,0.16666666666667,0.49999637848478,0.50001552102999,0.49999480984233,0.5,1727071912988
62,0.27541193334477,0.09242716178698,0.67566367200146,0.16666666666667,0.49999637848478,0.50000580821764,0.49999480984233,0.5,1727071913044
62,0.27541193334477,0.0991002275502,0.67566367200146,0.16666666666667,0.49999637848478,0.50001178902476,0.49999480984233,0.5,1727071913154
62,0.27541193334477,0.10578946884229,0.67566367200146,0.16666666666667,0.49999637848478,0.50001631908965,0.49999480984233,0.5,1727071913186
62,0.27541193334477,0.11246931919827,0.67566367200146,0.16666666666667,0.49999637848478,0.50001156581401,0.49999480984233,0.5,1727071913235
62,0.27541193334477,0.12298760321809,0.67566367200146,0.16666666666667,0.49999637848478,0.50001832431395,0.49999480984233,0.5,1727071913328
62,0.27541193334477,0.13350628980394,0.67566367200146,0.16666666666667,0.49999637848478,0.50000201624162,0.49999480984233,0.5,1727071913372
62,0.27541193334477,0.13741107221419,0.67566367200146,0.16666666666667,0.49999637848478,0.50000613703632,0.49999480984233,0.5,1727071913422
62,0.27541193334477,0.14409015594825,0.67566367200146,0.16666666666667,0.49999637848478,0.50000301027503,0.49999480984233,0.5,1727071913535
62,0.27541193334477,0.14409015594825,0.67566367200146,0.16666666666667,0.49999637848478,0.50000301027503,0.49999480984233,0.5,1727071914248
62,0.27541193334477,0.14409015594825,0.67566367200146,0.16666666666667,0.49999637848478,0.50000301027503,0.49999480984233,0.5,1727071915857
62,0.27929360283382,0.14409015594825,0.67566367200146,0.16666666666667,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071916079
62,0.27929360283382,0.14409015594825,0.67566367200146,0.16666666666667,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071916512
62,0.27929360283382,0.14409015594825,0.67566367200146,0.16666666666667,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071917592
62,0.27929360283382,0.14409015594825,0.67566367200146,0.1591897401101,0.50000134905965,0.50000301027503,0.49999480984233,0.50000690487335,1727071917684
62,0.27929360283382,0.14409015594825,0.67566367200146,0.16587767062902,0.50000134905965,0.50000301027503,0.49999480984233,0.50000099102929,1727071917722
62,0.27929360283382,0.14409015594825,0.67566367200146,0.1995900991891,0.50000134905965,0.50000301027503,0.49999480984233,0.50000672473386,1727071917738
62,0.27929360283382,0.14409015594825,0.67566367200146,0.24695942985296,0.50000134905965,0.50000301027503,0.49999480984233,0.5000061945678,1727071917755
62,0.27929360283382,0.14409015594825,0.67566367200146,0.3079871545005,0.50000134905965,0.50000301027503,0.49999480984233,0.5000025088156,1727071917772
62,0.27929360283382,0.14409015594825,0.67566367200146,0.41708242137965,0.50000134905965,0.50000301027503,0.49999480984233,0.5000045442196,1727071917788
62,0.27929360283382,0.14409015594825,0.67566367200146,0.43425232012756,0.50000134905965,0.50000301027503,0.49999480984233,0.50000496840694,1727071917805
62,0.27929360283382,0.14409015594825,0.67566367200146,0.44762177419611,0.50000134905965,0.50000301027503,0.49999480984233,0.5000050496634,1727071917821
62,0.27929360283382,0.14409015594825,0.67566367200146,0.4714698637193,0.50000134905965,0.50000301027503,0.49999480984233,0.50000636193769,1727071917838
62,0.27929360283382,0.14409015594825,0.67566367200146,0.47814213165341,0.50000134905965,0.50000301027503,0.49999480984233,0.50000277890627,1727071917855
62,0.27929360283382,0.14409015594825,0.67566367200146,0.4953122322204,0.50000134905965,0.50000301027503,0.49999480984233,0.50000335830056,1727071917872
62,0.27929360283382,0.14409015594825,0.67566367200146,0.51247952487912,0.50000134905965,0.50000301027503,0.49999480984233,0.50000188129371,1727071917888
62,0.27929360283382,0.14409015594825,0.67566367200146,0.51915261610912,0.50000134905965,0.50000301027503,0.49999480984233,0.49999911830324,1727071917905
62,0.27929360283382,0.14409015594825,0.67566367200146,0.53250881988901,0.50000134905965,0.50000301027503,0.49999480984233,0.50000079445498,1727071917922
62,0.27929360283382,0.14409015594825,0.67566367200146,0.54968128550009,0.50000134905965,0.50000301027503,0.49999480984233,0.50000300760791,1727071917938
62,0.27929360283382,0.14409015594825,0.67566367200146,0.56304169556363,0.50000134905965,0.50000301027503,0.49999480984233,0.50000740920119,1727071917955
62,0.27929360283382,0.14409015594825,0.67566367200146,0.58688585286325,0.50000134905965,0.50000301027503,0.49999480984233,0.50000588281004,1727071917972
62,0.27929360283382,0.14409015594825,0.67566367200146,0.60405625985345,0.50000134905965,0.50000301027503,0.49999480984233,0.49999659243506,1727071917988
62,0.27929360283382,0.14409015594825,0.67566367200146,0.62122699602152,0.50000134905965,0.50000301027503,0.49999480984233,0.49999761224021,1727071918005
62,0.27929360283382,0.14409015594825,0.67566367200146,0.62789550519123,0.50000134905965,0.50000301027503,0.49999480984233,0.50000200806645,1727071918022
62,0.27929360283382,0.14409015594825,0.67566367200146,0.63456791732078,0.50000134905965,0.50000301027503,0.49999480984233,0.4999991813605,1727071918038
62,0.27929360283382,0.14409015594825,0.67566367200146,0.6450851147065,0.50000134905965,0.50000301027503,0.49999480984233,0.5000050456377,1727071918056
62,0.27929360283382,0.14409015594825,0.67566367200146,0.65175663783297,0.50000134905965,0.50000301027503,0.49999480984233,0.50000170681588,1727071918071
62,0.27929360283382,0.14409015594825,0.67566367200146,0.66225945163864,0.50000134905965,0.50000301027503,0.49999480984233,0.49999873881688,1727071918088
62,0.27929360283382,0.14409015594825,0.67566367200146,0.67277936887623,0.50000134905965,0.50000301027503,0.49999480984233,0.50000605715874,1727071918105
62,0.27929360283382,0.14409015594825,0.67566367200146,0.67944624052803,0.50000134905965,0.50000301027503,0.49999480984233,0.50000005141795,1727071918121
62,0.27929360283382,0.14409015594825,0.67566367200146,0.68995449195997,0.50000134905965,0.50000301027503,0.49999480984233,0.50000037879655,1727071918138
62,0.27929360283382,0.14409015594825,0.67566367200146,0.69662381470103,0.50000134905965,0.50000301027503,0.49999480984233,0.50000490980986,1727071918155
62,0.27929360283382,0.14409015594825,0.67566367200146,0.7137955584572,0.50000134905965,0.50000301027503,0.49999480984233,0.49999745926118,1727071918171
62,0.27929360283382,0.14409015594825,0.67566367200146,0.72046489423536,0.50000134905965,0.50000301027503,0.49999480984233,0.50000190644097,1727071918188
62,0.27929360283382,0.14409015594825,0.67566367200146,0.74430729881921,0.50000134905965,0.50000301027503,0.49999480984233,0.49999978181633,1727071918205
62,0.27929360283382,0.14409015594825,0.67566367200146,0.74817912271071,0.50000134905965,0.50000301027503,0.49999480984233,0.50000546365277,1727071918221
62,0.27929360283382,0.14409015594825,0.67566367200146,0.76153160717384,0.50000134905965,0.50000301027503,0.49999480984233,0.50000464935259,1727071918238
62,0.27929360283382,0.14409015594825,0.67566367200146,0.77203944529333,0.50000134905965,0.50000301027503,0.49999480984233,0.500004680208,1727071918255
62,0.27929360283382,0.14409015594825,0.67566367200146,0.7825565555704,0.50000134905965,0.50000301027503,0.49999480984233,0.50000144668003,1727071918272
62,0.27929360283382,0.14409015594825,0.67566367200146,0.78922451765756,0.50000134905965,0.50000301027503,0.49999480984233,0.50000484525005,1727071918294
62,0.27929360283382,0.14409015594825,0.67566367200146,0.79973252659426,0.50000134905965,0.50000301027503,0.49999480984233,0.50000496304423,1727071918305
62,0.27929360283382,0.14409015594825,0.67566367200146,0.81025089652511,0.50000134905965,0.50000301027503,0.49999480984233,0.50000246618421,1727071918322
62,0.27929360283382,0.14409015594825,0.67566367200146,0.82742186925121,0.50000134905965,0.50000301027503,0.49999480984233,0.5000033182578,1727071918342
62,0.27929360283382,0.14409015594825,0.67566367200146,0.8379236236383,0.50000134905965,0.50000301027503,0.49999480984233,0.50000027705981,1727071918557
62,0.27929360283382,0.14409015594825,0.67566367200146,0.84459678219943,0.50000134905965,0.50000301027503,0.49999480984233,0.50000612819649,1727071918572
62,0.27929360283382,0.14409015594825,0.67566367200146,0.8551075809684,0.50000134905965,0.50000301027503,0.49999480984233,0.49999994445379,1727071918588
62,0.27929360283382,0.14409015594825,0.67566367200146,0.86177711072419,0.50000134905965,0.50000301027503,0.49999480984233,0.50000390765533,1727071918612
62,0.27929360283382,0.14409015594825,0.67566367200146,0.87228302081187,0.50000134905965,0.50000301027503,0.49999480984233,0.50000299554956,1727071918666
62,0.27929360283382,0.14409015594825,0.67566367200146,0.87895171843312,0.50000134905965,0.50000301027503,0.49999480984233,0.49999896091725,1727071918682
62,0.27929360283382,0.14409015594825,0.67566367200146,0.88947214590194,0.50000134905965,0.50000301027503,0.49999480984233,0.50000513235828,1727071918747
62,0.27929360283382,0.14409015594825,0.67566367200146,0.89613224882707,0.50000134905965,0.50000301027503,0.49999480984233,0.49999701147016,1727071918788
62,0.27929360283382,0.14409015594825,0.67566367200146,0.90280097079282,0.50000134905965,0.50000301027503,0.49999480984233,0.50000046428316,1727071918805
62,0.27929360283382,0.14409015594825,0.67566367200146,0.90666722404285,0.50000134905965,0.50000301027503,0.49999480984233,0.50000271004712,1727071918856
62,0.27929360283382,0.14409015594825,0.67566367200146,0.91333884436818,0.50000134905965,0.50000301027503,0.49999480984233,0.5000001814304,1727071918993
62,0.27929360283382,0.14409015594825,0.67566367200146,0.92000687346403,0.50000134905965,0.50000301027503,0.49999480984233,0.50000323890032,1727071919523
62,0.27929360283382,0.14409015594825,0.67566367200146,0.92666700005041,0.50000134905965,0.50000301027503,0.49999480984233,0.50000255903279,1727071919546
62,0.27929360283382,0.14409015594825,0.67566367200146,0.93333983545809,0.50000134905965,0.50000301027503,0.49999480984233,0.50000064012168,1727071919570
62,0.27929360283382,0.14409015594825,0.67566367200146,0.94000597297527,0.50000134905965,0.50000301027503,0.49999480984233,0.50000276727273,1727071919618
62,0.27929360283382,0.14409015594825,0.67566367200146,0.94387390467464,0.50000134905965,0.50000301027503,0.49999480984233,0.49999860610651,1727071919626
62,0.27929360283382,0.14409015594825,0.67566367200146,0.95053461228911,0.50000134905965,0.50000301027503,0.49999480984233,0.49999823228459,1727071919640
62,0.27929360283382,0.14409015594825,0.67566367200146,0.96104958728416,0.50000134905965,0.50000301027503,0.49999480984233,0.50000156306788,1727071919656
62,0.27929360283382,0.14409015594825,0.67566367200146,0.96772347953757,0.50000134905965,0.50000301027503,0.49999480984233,0.50000018228523,1727071919672
62,0.27929360283382,0.14409015594825,0.67566367200146,0.97438389734752,0.50000134905965,0.50000301027503,0.49999480984233,0.49999967667445,1727071919688
62,0.27929360283382,0.14409015594825,0.67566367200146,0.98105784594638,0.50000134905965,0.50000301027503,0.49999480984233,0.5000052362954,1727071919712
62,0.27929360283382,0.14409015594825,0.67566367200146,0.98492078982605,0.50000134905965,0.50000301027503,0.49999480984233,0.49999897892799,1727071919728
62,0.27929360283382,0.14409015594825,0.67566367200146,0.9982699525987,0.50000134905965,0.50000301027503,0.49999480984233,0.50000371630488,1727071919752
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071919768
