iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071919824
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071919840
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071919927
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071921582
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071921621
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071921773
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923063
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923167
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923332
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923371
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923394
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923466
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923482
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923640
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923655
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923671
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923688
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923705
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071923721
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071924124
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071926668
62,0.27929360283382,0.14409015594825,0.67566367200146,1.0,0.50000134905965,0.50000301027503,0.49999480984233,0.5,1727071927196
63,0.0,0.5,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727071930494
63,0.0,0.5,0.49278105778074,0.83333333333333,0.5,0.5,0.49999050158045,0.5,1727071930522
63,0.0,0.5,0.47568965856528,0.83333333333333,0.5,0.5,0.49998353164283,0.5,1727071930538
63,0.0,0.5,0.44685849335541,0.83333333333333,0.5,0.5,0.499983855968,0.5,1727071930554
63,0.0,0.5,0.38655116735593,0.83333333333333,0.5,0.5,0.49999213777004,0.5,1727071930571
63,0.0,0.5,0.28354723348797,0.83333333333333,0.5,0.5,0.49998778241645,0.5,1727071930588
63,0.0,0.5,0.13561104085656,0.83333333333333,0.5,0.5,0.49997098878548,0.5,1727071930604
63,0.0,0.5,0.01650221793906,0.83333333333333,0.5,0.5,0.50001260573328,0.5,1727071930621
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930638
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930654
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930671
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930688
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930704
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930721
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930737
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930754
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930771
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071930848
63,0.0,0.5,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932433
63,0.0,0.51051820019325,-0.0,0.83333333333333,0.5,0.4999923824471,0.5,0.5,1727071932567
63,0.0,0.52102655039169,-0.0,0.83333333333333,0.5,0.50000301671844,0.5,0.5,1727071932574
63,0.0,0.52770069131027,-0.0,0.83333333333333,0.5,0.49999405668203,0.5,0.5,1727071932587
63,0.0,0.5448708802434,-0.0,0.83333333333333,0.5,0.499993520477,0.5,0.5,1727071932604
63,0.0,0.55538657667955,-0.0,0.83333333333333,0.5,0.49999865739242,0.5,0.5,1727071932621
63,0.0,0.58592369761229,-0.0,0.83333333333333,0.5,0.49999959062792,0.5,0.5,1727071932637
63,0.0,0.60309092985794,-0.0,0.83333333333333,0.5,0.50000089045624,0.5,0.5,1727071932654
63,0.0,0.63077117358695,-0.0,0.83333333333333,0.5,0.49999878387121,0.5,0.5,1727071932671
63,0.0,0.68897408222603,-0.0,0.83333333333333,0.5,0.49999715141659,0.5,0.5,1727071932687
63,0.0,0.75386126739876,-0.0,0.83333333333333,0.5,0.50000014886994,0.5,0.5,1727071932704
63,0.0,0.82254678132595,-0.0,0.83333333333333,0.5,0.49999572332564,0.5,0.5,1727071932721
63,0.0,0.87790664768942,-0.0,0.83333333333333,0.5,0.50000051061701,0.5,0.5,1727071932737
63,0.0,0.9055825104392,-0.0,0.83333333333333,0.5,0.50000100427061,0.5,0.5,1727071932754
63,0.0,0.93611271315399,-0.0,0.83333333333333,0.5,0.49999766621196,0.5,0.5,1727071932771
63,0.0,0.94662245899655,-0.0,0.83333333333333,0.5,0.49999674057018,0.5,0.5,1727071932787
63,0.0,0.99812663009714,-0.0,0.83333333333333,0.5,0.4999984304745,0.5,0.5,1727071932804
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932821
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932837
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932854
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932871
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932888
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932904
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932921
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932937
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932954
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932971
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071932987
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933004
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933021
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933037
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933054
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933072
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933144
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933154
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933249
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933286
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071933286
63,0.0,1.0,-0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727071934483
63,0.0,1.0,-0.0,0.83720121450905,0.5,0.5,0.5,0.50000061588762,1727071934498
63,0.0,1.0,-0.0,0.83053996880649,0.5,0.5,0.5,0.50000076906012,1727071934514
63,0.0,1.0,-0.0,0.82672109751824,0.5,0.5,0.5,0.4999989864567,1727071934522
63,0.0,1.0,-0.0,0.8162147812081,0.5,0.5,0.5,0.49999968798414,1727071934537
63,0.0,1.0,-0.0,0.78187061645751,0.5,0.5,0.5,0.49999663036721,1727071934554
63,0.0,1.0,-0.0,0.75038564313817,0.5,0.5,0.5,0.50000056641171,1727071934571
63,0.0,1.0,-0.0,0.7293833845591,0.5,0.5,0.5,0.49999930712541,1727071934587
63,0.0,1.0,-0.0,0.71887866394104,0.5,0.5,0.5,0.49999223616716,1727071934604
63,0.0,1.0,-0.0,0.70457687382015,0.5,0.5,0.5,0.49999552874776,1727071934621
63,0.0,1.0,-0.0,0.68741030874365,0.5,0.5,0.5,0.49999701467193,1727071934637
63,0.0,1.0,-0.0,0.6798120938303,0.5,0.5,0.5,0.49999804873914,1727071934654
63,0.0,1.0,-0.0,0.65881226258345,0.5,0.5,0.5,0.4999981060253,1727071934671
63,0.0,1.0,-0.0,0.6416464849547,0.5,0.5,0.5,0.50000020473326,1727071934687
63,0.0,1.0,-0.0,0.62733961600872,0.5,0.5,0.5,0.50000072548033,1727071934704
63,0.0,1.0,-0.0,0.62351895128056,0.5,0.5,0.5,0.49999739606367,1727071934721
63,0.0,1.0,-0.0,0.60635199838348,0.5,0.5,0.5,0.49999881038454,1727071934737
63,0.0,1.0,-0.0,0.59585006187684,0.5,0.5,0.5,0.50000254727015,1727071934754
63,0.0,1.0,-0.0,0.58155066967757,0.5,0.5,0.5,0.49999789395358,1727071934771
63,0.0,1.0,-0.0,0.57104201638214,0.5,0.5,0.5,0.49999722169468,1727071934787
63,0.0,1.0,-0.0,0.5530029304814,0.5,0.5,0.5,0.49999144916987,1727071934804
63,0.0,1.0,-0.0,0.54635922707665,0.5,0.5,0.5,0.50000372527219,1727071934821
63,0.0,1.0,-0.0,0.53970708208093,0.5,0.5,0.5,0.49999957397407,1727071934837
63,0.0,1.0,-0.0,0.52540980040533,0.5,0.5,0.5,0.4999960295317,1727071934854
63,0.0,1.0,-0.0,0.52158171348711,0.5,0.5,0.5,0.49999792646593,1727071934878
63,0.0,1.0,-0.0,0.51777007423103,0.5,0.5,0.5,0.50000060568231,1727071934887
63,0.0,1.0,-0.0,0.50727016097904,0.5,0.5,0.5,0.49999507686203,1727071934904
63,0.0,1.0,-0.0,0.49676582899302,0.5,0.5,0.5,0.49999748850456,1727071934921
63,0.0,1.0,-0.0,0.48247829345675,0.5,0.5,0.5,0.50000103147049,1727071934942
63,0.0,1.0,-0.0,0.47865947619259,0.5,0.5,0.5,0.49999843961544,1727071934958
63,0.0,1.0,-0.0,0.47200900805115,0.5,0.5,0.5,0.49999513082349,1727071934974
63,0.0,1.0,-0.0,0.46819484532914,0.5,0.5,0.5,0.4999960429646,1727071934990
63,0.0,1.0,-0.0,0.46154142146406,0.5,0.5,0.5,0.50000229345946,1727071935004
63,0.0,1.0,-0.0,0.43007246354637,0.5,0.5,0.5,0.49999638469301,1727071935021
63,0.0,1.0,-0.0,0.41578229578225,0.5,0.5,0.5,0.4999980791551,1727071935037
63,0.0,1.0,-0.0,0.4091311797118,0.5,0.5,0.5,0.49999390912016,1727071935060
63,0.0,1.0,-0.0,0.40531729648451,0.5,0.5,0.5,0.49999513681772,1727071935071
63,0.0,1.0,-0.0,0.39867216092823,0.5,0.5,0.5,0.49999595248025,1727071935100
63,0.0,1.0,-0.0,0.38816399129667,0.5,0.5,0.5,0.49999547345725,1727071935108
63,0.0,1.0,-0.0,0.38434963965364,0.5,0.5,0.5,0.499996344023,1727071935154
63,0.0,1.0,-0.0,0.37770045911365,0.5,0.5,0.5,0.49999364684784,1727071935171
63,0.0,1.0,-0.0,0.36719957705757,0.5,0.5,0.5,0.49999962219612,1727071935221
63,0.0,1.0,-0.0,0.37772106181969,0.5,0.5,0.5,0.49999823012902,1727071936297
63,0.0,1.0,-0.0,0.38160111465456,0.5,0.5,0.5,0.50000097298925,1727071936353
63,0.0,1.0,-0.0,0.38827262702704,0.5,0.5,0.5,0.49999628914192,1727071936404
63,0.0,1.0,-0.0,0.39878817980506,0.5,0.5,0.5,0.50000302897958,1727071936454
63,0.0,1.0,-0.0,0.39878817980506,0.5,0.5,0.5,0.50000302897958,1727071936724
64,0.66666666666667,0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727071939925
64,0.66666666666667,0.0,0.18115716080959,1.0,0.5,0.5,0.4999824348889,0.5,1727071939948
64,0.66666666666667,0.0,0.18839441717903,1.0,0.5,0.5,0.49997258096465,0.5,1727071939956
64,0.66666666666667,0.0,0.19562959109513,1.0,0.5,0.5,0.49998756711491,0.5,1727071939970
64,0.66666666666667,0.0,0.21994353975411,1.0,0.5,0.5,0.49997057395393,0.5,1727071939987
64,0.66666666666667,0.0,0.29519687480332,1.0,0.5,0.5,0.49997853751701,0.5,1727071940004
64,0.66666666666667,0.0,0.41422737309038,1.0,0.5,0.5,0.49999722366436,0.5,1727071940020
64,0.66666666666667,0.0,0.5405120791905,1.0,0.5,0.5,0.50000066457391,0.5,1727071940037
64,0.66666666666667,0.0,0.6375252945582,1.0,0.5,0.5,0.49999389670468,0.5,1727071940054
64,0.66666666666667,0.0,0.70789211287022,1.0,0.5,0.5,0.49999374465712,0.5,1727071940070
64,0.66666666666667,0.0,0.73943960784679,1.0,0.5,0.5,0.50000074813598,0.5,1727071940087
64,0.66666666666667,0.0,0.7565249045263,1.0,0.5,0.5,0.49999473789225,0.5,1727071940104
64,0.66666666666667,0.0,0.76376175096068,1.0,0.5,0.5,0.49999251052709,0.5,1727071940120
64,0.66666666666667,0.0,0.77362474886051,1.0,0.5,0.5,0.49999828017149,0.5,1727071940137
64,0.66666666666667,0.0,0.78810013194663,1.0,0.5,0.5,0.49998533705052,0.5,1727071940154
64,0.66666666666667,0.0,0.80981539197324,1.0,0.5,0.5,0.4999962947518,0.5,1727071940170
64,0.66666666666667,0.0,0.82690130842412,1.0,0.5,0.5,0.49998772812918,0.5,1727071940187
64,0.66666666666667,0.0,0.84137300391378,1.0,0.5,0.5,0.49999328636835,0.5,1727071940204
64,0.66666666666667,0.0,0.87033523952018,1.0,0.5,0.5,0.49999239098138,0.5,1727071940220
64,0.66666666666667,0.0,0.89204964521815,1.0,0.5,0.5,0.5000063509764,0.5,1727071940237
64,0.66666666666667,0.0,0.91180584213463,1.0,0.5,0.5,0.49999079539752,0.5,1727071940254
64,0.66666666666667,0.0,0.89735782650159,1.0,0.5,0.5,0.4999895630358,0.5,1727071940637
