iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
64,0.66666666666667,0.0,0.86849309352414,1.0,0.5,0.5,0.49999378515732,0.5,1727071940655
64,0.66666666666667,0.0,0.85947303897724,1.0,0.5,0.5,0.49998948485827,0.5,1727071940670
64,0.66666666666667,0.0,0.85225279346784,1.0,0.5,0.5,0.49999040911561,0.5,1727071940687
64,0.66666666666667,0.0,0.83780535473971,1.0,0.5,0.5,0.49998632137012,0.5,1727071940704
64,0.66666666666667,0.0,0.83058271993353,1.0,0.5,0.5,0.49999884526773,0.5,1727071940899
64,0.66666666666667,0.0,0.83781323251013,1.0,0.5,0.5,0.49998780816899,0.5,1727071941943
64,0.66666666666667,0.0,0.84503815048533,1.0,0.5,0.5,0.50000372518362,0.5,1727071941958
64,0.66666666666667,0.0,0.85227553944788,1.0,0.5,0.5,0.49999903498094,0.5,1727071942285
64,0.66666666666667,0.0,0.85950654800405,1.0,0.5,0.5,0.4999858668013,0.5,1727071942531
64,0.66666666666667,0.0,0.87397846767323,1.0,0.5,0.5,0.49999024118643,0.5,1727071942688
64,0.66666666666667,0.0,0.87397846767323,1.0,0.5,0.5,0.49999024118643,0.5,1727071944984
64,0.66666666666667,0.0,0.87397846767323,1.0,0.5,0.5,0.49999024118643,0.5,1727071946839
64,0.66000964605487,0.0,0.87397846767323,1.0,0.49999652329229,0.5,0.49999024118643,0.5,1727071946916
64,0.65618446264178,0.0,0.87397846767323,1.0,0.49999990707023,0.5,0.49999024118643,0.5,1727071946932
64,0.64953223495605,0.0,0.87397846767323,1.0,0.49999618368451,0.5,0.49999024118643,0.5,1727071946940
64,0.63902806548421,0.0,0.87397846767323,1.0,0.49999832327636,0.5,0.49999024118643,0.5,1727071946953
64,0.62473109604709,0.0,0.87397846767323,1.0,0.49999535764316,0.5,0.49999024118643,0.5,1727071946970
64,0.6075587472736,0.0,0.87397846767323,1.0,0.49999326009344,0.5,0.49999024118643,0.5,1727071946987
64,0.59325978822068,0.0,0.87397846767323,1.0,0.49999885568046,0.5,0.49999024118643,0.5,1727071947003
64,0.56558110274857,-0.0,0.87397846767323,1.0,0.49999762547321,0.5,0.49999024118643,0.5,1727071947020
64,0.54458850535356,0.0,0.87397846767323,1.0,0.50000269907064,0.5,0.49999024118643,0.5,1727071947037
64,0.52359664532824,-0.0,0.87397846767323,1.0,0.49999760918193,0.5,0.49999024118643,0.5,1727071947053
64,0.51308565006016,-0.0,0.87397846767323,1.0,0.49999518985801,0.5,0.49999024118643,0.5,1727071947070
64,0.49879709983678,0.0,0.87397846767323,1.0,0.49999786464871,0.5,0.49999024118643,0.5,1727071947087
64,0.48829153115508,-0.0,0.87397846767323,1.0,0.49999942011052,0.5,0.49999024118643,0.5,1727071947104
64,0.4635398644472,-0.0,0.87397846767323,1.0,0.50000108398125,0.5,0.49999024118643,0.5,1727071947120
64,0.45688844897956,0.0,0.87397846767323,1.0,0.49999699044204,0.5,0.49999024118643,0.5,1727071947137
64,0.45306983024265,-0.0,0.87397846767323,1.0,0.4999944379763,0.5,0.49999024118643,0.5,1727071947154
64,0.43207663269435,-0.0,0.87397846767323,1.0,0.49999976528106,0.5,0.49999024118643,0.5,1727071947170
64,0.4177961000262,-0.0,0.87397846767323,1.0,0.49999678019936,0.5,0.49999024118643,0.5,1727071947187
64,0.40350117692306,-0.0,0.87397846767323,1.0,0.4999945032604,0.5,0.49999024118643,0.5,1727071947203
64,0.39300568248069,-0.0,0.87397846767323,1.0,0.49999168112999,0.5,0.49999024118643,0.5,1727071947220
64,0.37872161098605,-0.0,0.87397846767323,1.0,0.49999871451252,0.5,0.49999024118643,0.5,1727071947237
64,0.37491093542577,-0.0,0.87397846767323,1.0,0.50000286124485,0.5,0.49999024118643,0.5,1727071947253
64,0.36441336326473,-0.0,0.87397846767323,1.0,0.49999818618911,0.5,0.49999024118643,0.5,1727071947270
64,0.360600515879,-0.0,0.87397846767323,1.0,0.50000046580203,0.5,0.49999024118643,0.5,1727071947288
64,0.35395264041292,-0.0,0.87397846767323,1.0,0.49999889931766,0.5,0.49999024118643,0.5,1727071947304
64,0.34640646594767,-0.0,0.87397846767323,1.0,0.49999175540212,0.5,0.49999024118643,0.5,1727071947320
64,0.33213419103048,-0.0,0.87397846767323,1.0,0.49999595547328,0.5,0.49999024118643,0.5,1727071947337
64,0.31785446606502,-0.0,0.87397846767323,1.0,0.49999313340853,0.5,0.49999024118643,0.5,1727071947353
64,0.31404900028547,-0.0,0.87397846767323,1.0,0.50000278224569,0.5,0.49999024118643,0.5,1727071947370
64,0.29305767215523,-0.0,0.87397846767323,1.0,0.49999607480193,0.5,0.49999024118643,0.5,1727071947387
64,0.28256278055052,-0.0,0.87397846767323,1.0,0.49999332247902,0.5,0.49999024118643,0.5,1727071947403
64,0.27591094759096,-0.0,0.87397846767323,1.0,0.49998728439286,0.5,0.49999024118643,0.5,1727071947432
64,0.26541046490307,-0.0,0.87397846767323,1.0,0.49999473742955,0.5,0.49999024118643,0.5,1727071947440
64,0.26160665231512,-0.0,0.87397846767323,1.0,0.49999058967836,0.5,0.49999024118643,0.5,1727071947454
64,0.23016352697914,-0.0,0.87397846767323,1.0,0.4999934508342,0.5,0.49999024118643,0.5,1727071947470
64,0.21299323046705,-0.0,0.87397846767323,1.0,0.4999919388708,0.5,0.49999024118643,0.5,1727071947487
64,0.20249460088045,-0.0,0.87397846767323,1.0,0.50000279406601,0.5,0.49999024118643,0.5,1727071947503
64,0.19869642037346,-0.0,0.87397846767323,1.0,0.49998614972443,0.5,0.49999024118643,0.5,1727071947520
64,0.18819515467075,-0.0,0.87397846767323,1.0,0.4999939036867,0.5,0.49999024118643,0.5,1727071947537
64,0.17769612618745,-0.0,0.87397846767323,1.0,0.49998509043062,0.5,0.49999024118643,0.5,1727071947558
64,0.16719686193426,-0.0,0.87397846767323,1.0,0.49999585301651,0.5,0.49999024118643,0.5,1727071947606
64,0.1605569256769,-0.0,0.87397846767323,1.0,0.50000413542642,0.5,0.49999024118643,0.5,1727071947620
64,0.15005633865916,-0.0,0.87397846767323,1.0,0.49999283399059,0.5,0.49999024118643,0.5,1727071947646
64,0.14341894659187,-0.0,0.87397846767323,1.0,0.50000499167002,0.5,0.49999024118643,0.5,1727071947654
64,0.13292082178588,-0.0,0.87397846767323,1.0,0.4999967530532,0.5,0.49999024118643,0.5,1727071947671
64,0.12242554545399,-0.0,0.87397846767323,1.0,0.49999226684147,0.5,0.49999024118643,0.5,1727071947687
64,0.11577925854721,-0.0,0.87397846767323,1.0,0.49999192576845,0.5,0.49999024118643,0.5,1727071947703
64,0.10913800309227,-0.0,0.87397846767323,1.0,0.49999929621847,0.5,0.49999024118643,0.5,1727071947720
64,0.10250223287126,-0.0,0.87397846767323,1.0,0.49999146118083,0.5,0.49999024118643,0.5,1727071947748
64,0.09199871612263,-0.0,0.87397846767323,1.0,0.49999793028725,0.5,0.49999024118643,0.5,1727071947787
64,0.08150534678694,-0.0,0.87397846767323,1.0,0.49999609914309,0.5,0.49999024118643,0.5,1727071947803
64,0.0748671084284,-0.0,0.87397846767323,1.0,0.49998334356894,0.5,0.49999024118643,0.5,1727071947853
64,0.07108997653575,-0.0,0.87397846767323,1.0,0.49999599727287,0.5,0.49999024118643,0.5,1727071947954
64,0.06444891017059,-0.0,0.87397846767323,1.0,0.49997785844342,0.5,0.49999024118643,0.5,1727071948003
64,0.06836315257776,-0.0,0.87397846767323,1.0,0.49998947399147,0.5,0.49999024118643,0.5,1727071948779
64,0.07888925269385,-0.0,0.87397846767323,1.0,0.49999487878827,0.5,0.49999024118643,0.5,1727071948888
64,0.08557217416845,-0.0,0.87397846767323,1.0,0.50000483585585,0.5,0.49999024118643,0.5,1727071948937
64,0.09609026850578,-0.0,0.87397846767323,1.0,0.49999675153095,0.5,0.49999024118643,0.5,1727071948992
64,0.10277400119474,-0.0,0.87397846767323,1.0,0.50000745538916,0.5,0.49999024118643,0.5,1727071949037
64,0.10945907707233,-0.0,0.87397846767323,1.0,0.49999622478165,0.5,0.49999024118643,0.5,1727071949111
64,0.11997643243995,-0.0,0.87397846767323,1.0,0.49998780595162,0.5,0.49999024118643,0.5,1727071949191
64,0.12387621312933,-0.0,0.87397846767323,1.0,0.49999895308998,0.5,0.49999024118643,0.5,1727071949214
64,0.12387621312933,-0.0,0.87397846767323,1.0,0.49999895308998,0.5,0.49999024118643,0.5,1727071949506
64,0.12387621312933,-0.0,0.87397846767323,1.0,0.49999895308998,0.5,0.49999024118643,0.5,1727071950925
64,0.12387621312933,-0.0,0.87397846767323,0.98949262815887,0.49999895308998,0.5,0.49999024118643,0.50000014254421,1727071951027
64,0.12387621312933,-0.0,0.87397846767323,0.97899507873499,0.49999895308998,0.5,0.49999024118643,0.50000469386685,1727071951037
64,0.12387621312933,-0.0,0.87397846767323,0.95716180470071,0.49999895308998,0.5,0.49999024118643,0.50000363478366,1727071951053
64,0.12387621312933,-0.0,0.87397846767323,0.93615473286649,0.49999895308998,0.5,0.49999024118643,0.50000041214711,1727071951070
64,0.12387621312933,-0.0,0.87397846767323,0.92184984900864,0.49999895308998,0.5,0.49999024118643,0.5000017384896,1727071951087
64,0.12387621312933,-0.0,0.87397846767323,0.91133893706043,0.49999895308998,0.5,0.49999024118643,0.50000022574719,1727071951103
64,0.12387621312933,-0.0,0.87397846767323,0.90083748845841,0.49999895308998,0.5,0.49999024118643,0.50000321896081,1727071951120
64,0.12387621312933,-0.0,0.87397846767323,0.89700704219022,0.49999895308998,0.5,0.49999024118643,0.50000338494785,1727071951136
64,0.12387621312933,-0.0,0.87397846767323,0.89034886723228,0.49999895308998,0.5,0.49999024118643,0.49999759281971,1727071951154
64,0.12387621312933,-0.0,0.87397846767323,0.88273754395737,0.49999895308998,0.5,0.49999024118643,0.49999955339252,1727071951170
64,0.12387621312933,-0.0,0.87397846767323,0.87223963358032,0.49999895308998,0.5,0.49999024118643,0.50000435483245,1727071951187
64,0.12387621312933,-0.0,0.87397846767323,0.85123232860262,0.49999895308998,0.5,0.49999024118643,0.50000078069501,1727071951203
64,0.12387621312933,-0.0,0.87397846767323,0.84740356723509,0.49999895308998,0.5,0.49999024118643,0.50000179215629,1727071951220
64,0.12387621312933,-0.0,0.87397846767323,0.83690833890701,0.49999895308998,0.5,0.49999024118643,0.50000032798425,1727071951237
64,0.12387621312933,-0.0,0.87397846767323,0.81973812558502,0.49999895308998,0.5,0.49999024118643,0.49999982685401,1727071951253
64,0.12387621312933,-0.0,0.87397846767323,0.80542371770143,0.49999895308998,0.5,0.49999024118643,0.5000043530053,1727071951270
64,0.12387621312933,-0.0,0.87397846767323,0.79492019691933,0.49999895308998,0.5,0.49999024118643,0.49999848042939,1727071951287
64,0.12387621312933,-0.0,0.87397846767323,0.78060547129253,0.49999895308998,0.5,0.49999024118643,0.50000292689989,1727071951303
64,0.12387621312933,-0.0,0.87397846767323,0.76629572848392,0.49999895308998,0.5,0.49999024118643,0.50000185573955,1727071951320
64,0.12387621312933,-0.0,0.87397846767323,0.7452994927414,0.49999895308998,0.5,0.49999024118643,0.50000398002854,1727071951337
64,0.12387621312933,-0.0,0.87397846767323,0.73479072866279,0.49999895308998,0.5,0.49999024118643,0.50000342247679,1727071951353
64,0.12387621312933,-0.0,0.87397846767323,0.72429581793416,0.49999895308998,0.5,0.49999024118643,0.50000198635423,1727071951370
64,0.12387621312933,-0.0,0.87397846767323,0.71763440998349,0.49999895308998,0.5,0.49999024118643,0.5000020743898,1727071951400
64,0.12387621312933,-0.0,0.87397846767323,0.70713424475915,0.49999895308998,0.5,0.49999024118643,0.50000643288939,1727071951408
64,0.12387621312933,-0.0,0.87397846767323,0.70048081581823,0.49999895308998,0.5,0.49999024118643,0.5000022579933,1727071951420
64,0.12387621312933,-0.0,0.87397846767323,0.68617445573767,0.49999895308998,0.5,0.49999024118643,0.50000307706904,1727071951436
64,0.12387621312933,-0.0,0.87397846767323,0.66517660500407,0.49999895308998,0.5,0.49999024118643,0.50000444244667,1727071951453
64,0.12387621312933,-0.0,0.87397846767323,0.63749531882316,0.49999895308998,0.5,0.49999024118643,0.5000018705704,1727071951470
64,0.12387621312933,-0.0,0.87397846767323,0.6269974100977,0.49999895308998,0.5,0.49999024118643,0.49999837184395,1727071951486
64,0.12387621312933,-0.0,0.87397846767323,0.62317654389801,0.49999895308998,0.5,0.49999024118643,0.50000461754679,1727071951503
64,0.12387621312933,-0.0,0.87397846767323,0.60217864832797,0.49999895308998,0.5,0.49999024118643,0.50000609281016,1727071951520
64,0.12387621312933,-0.0,0.87397846767323,0.58788119725767,0.49999895308998,0.5,0.49999024118643,0.50000281242416,1727071951536
64,0.12387621312933,-0.0,0.87397846767323,0.56688003059503,0.49999895308998,0.5,0.49999024118643,0.50000209732563,1727071951553
64,0.12387621312933,-0.0,0.87397846767323,0.55637572089984,0.49999895308998,0.5,0.49999024118643,0.50000443737535,1727071951570
64,0.12387621312933,-0.0,0.87397846767323,0.5497230616372,0.49999895308998,0.5,0.49999024118643,0.49999998946196,1727071951586
64,0.12387621312933,-0.0,0.87397846767323,0.5392252302538,0.49999895308998,0.5,0.49999024118643,0.50000687785112,1727071951603
64,0.12387621312933,-0.0,0.87397846767323,0.54589674595446,0.49999895308998,0.5,0.49999024118643,0.50000307444394,1727071951782
64,0.12387621312933,-0.0,0.87397846767323,0.56692417082736,0.49999895308998,0.5,0.49999024118643,0.50000073825813,1727071951820
