iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
64,0.12387621312933,-0.0,0.87397846767323,0.58409327981365,0.49999895308998,0.5,0.49999024118643,0.50000064256417,1727071951836
64,0.12387621312933,-0.0,0.87397846767323,0.60126539838144,0.49999895308998,0.5,0.49999024118643,0.50000249990632,1727071951853
64,0.12387621312933,-0.0,0.87397846767323,0.6223015668994,0.49999895308998,0.5,0.49999024118643,0.49999612849653,1727071951870
64,0.12387621312933,-0.0,0.87397846767323,0.6394800828229,0.49999895308998,0.5,0.49999024118643,0.5000019585129,1727071951887
64,0.12387621312933,-0.0,0.87397846767323,0.65953199337901,0.49999895308998,0.5,0.49999024118643,0.50000540485851,1727071951903
64,0.12387621312933,-0.0,0.87397846767323,0.68057034584494,0.49999895308998,0.5,0.49999024118643,0.50000066064148,1727071951920
64,0.12387621312933,-0.0,0.87397846767323,0.69773682381223,0.49999895308998,0.5,0.49999024118643,0.49999904728187,1727071951937
64,0.12387621312933,-0.0,0.87397846767323,0.70440412958916,0.49999895308998,0.5,0.49999024118643,0.50000238553049,1727071951953
64,0.12387621312933,-0.0,0.87397846767323,0.71107617056589,0.49999895308998,0.5,0.49999024118643,0.49999956831604,1727071952003
64,0.12387621312933,-0.0,0.87397846767323,0.72824547572092,0.49999895308998,0.5,0.49999024118643,0.4999996178157,1727071952020
64,0.12387621312933,-0.0,0.87397846767323,0.73875270860933,0.49999895308998,0.5,0.49999024118643,0.49999936570458,1727071952037
64,0.12387621312933,-0.0,0.87397846767323,0.74542423898593,0.49999895308998,0.5,0.49999024118643,0.50000490410314,1727071952056
64,0.12387621312933,-0.0,0.87397846767323,0.75209970899373,0.49999895308998,0.5,0.49999024118643,0.50000407199634,1727071952176
64,0.12387621312933,-0.0,0.87397846767323,0.76260476797814,0.49999895308998,0.5,0.49999024118643,0.50000259600007,1727071952192
64,0.12387621312933,-0.0,0.87397846767323,0.77311562969646,0.49999895308998,0.5,0.49999024118643,0.50000427723513,1727071952214
64,0.12387621312933,-0.0,0.87397846767323,0.77978117529977,0.49999895308998,0.5,0.49999024118643,0.49999815823083,1727071952270
64,0.12387621312933,-0.0,0.87397846767323,0.79696148955623,0.49999895308998,0.5,0.49999024118643,0.50000402500328,1727071952286
64,0.12387621312933,-0.0,0.87397846767323,0.80361992914761,0.49999895308998,0.5,0.49999024118643,0.50000237802083,1727071952390
64,0.12387621312933,-0.0,0.87397846767323,0.80749700291972,0.49999895308998,0.5,0.49999024118643,0.50000244786755,1727071952403
64,0.12387621312933,-0.0,0.87397846767323,0.81415993301306,0.49999895308998,0.5,0.49999024118643,0.50000315352802,1727071952420
64,0.12387621312933,-0.0,0.87397846767323,0.82082767865937,0.49999895308998,0.5,0.49999024118643,0.49999840878027,1727071954053
64,0.12387621312933,-0.0,0.87397846767323,0.82749755750692,0.49999895308998,0.5,0.49999024118643,0.5000026861983,1727071954861
64,0.12387621312933,-0.0,0.87397846767323,0.83417316604736,0.49999895308998,0.5,0.49999024118643,0.50000200118515,1727071955043
64,0.12387621312933,-0.0,0.87397846767323,0.84083912859987,0.49999895308998,0.5,0.49999024118643,0.50000422496379,1727071955177
64,0.12387621312933,-0.0,0.87397846767323,0.84750291603123,0.49999895308998,0.5,0.49999024118643,0.49999760064318,1727071955200
64,0.12387621312933,-0.0,0.87397846767323,0.85417115651482,0.49999895308998,0.5,0.49999024118643,0.50000096155284,1727071955248
64,0.12387621312933,-0.0,0.87397846767323,0.8646790124861,0.49999895308998,0.5,0.49999024118643,0.50000103343771,1727071955264
64,0.12387621312933,-0.0,0.87397846767323,0.87135326158781,0.49999895308998,0.5,0.49999024118643,0.49999971258993,1727071955771
64,0.12387621312933,-0.0,0.87397846767323,0.86085084436897,0.49999895308998,0.5,0.49999024118643,0.50000232796237,1727071955907
64,0.12387621312933,-0.0,0.87397846767323,0.86085084436897,0.49999895308998,0.5,0.49999024118643,0.50000232796237,1727071957205
64,0.12387621312933,-0.0,0.87397846767323,0.86085084436897,0.49999895308998,0.5,0.49999024118643,0.50000232796237,1727071958212
65,0.0,0.5,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727071960302
65,0.0,0.5,0.68375863251224,0.83333333333333,0.5,0.5,0.50000034254119,0.5,1727071960364
65,0.0,0.5,0.69098916126357,0.83333333333333,0.5,0.5,0.49998748159462,0.5,1727071960380
65,0.0,0.5,0.71270343607738,0.83333333333333,0.5,0.5,0.50000486630596,0.5,1727071960388
65,0.0,0.5,0.73442399722734,0.83333333333333,0.5,0.5,0.4999879759295,0.5,1727071960403
65,0.0,0.5,0.79753632655245,0.83333333333333,0.5,0.5,0.49999670776871,0.5,1727071960419
65,0.0,0.5,0.89946150539823,0.83333333333333,0.5,0.5,0.49999012399346,0.5,1727071960436
65,0.0,0.5,0.92842268653964,0.83333333333333,0.5,0.5,0.49999404573782,0.5,1727071960453
65,0.0,0.5,0.93565835678426,0.83333333333333,0.5,0.5,0.49999735086752,0.5,1727071960469
65,0.0,0.5,0.9455225751414,0.83333333333333,0.5,0.5,0.49999689429288,0.5,1727071960486
65,0.0,0.5,0.94817465096216,0.83333333333333,0.5,0.5,0.49999770096444,0.5,1727071960503
65,0.0,0.5,0.95541342538237,0.83333333333333,0.5,0.5,0.49998741730949,0.5,1727071960553
65,0.0,0.5,0.95806292170978,0.83333333333333,0.5,0.5,0.49999944223362,0.5,1727071960603
65,0.0,0.5,0.96071424845051,0.83333333333333,0.5,0.5,0.50000348153021,0.5,1727071960958
65,0.0,0.5,0.95886652887576,0.83333333333333,0.5,0.5,0.4999934488365,0.5,1727071961003
65,0.0,0.5,0.95430809059796,0.83333333333333,0.5,0.5,0.49998839523172,0.5,1727071961020
65,0.0,0.5,0.94708617150078,0.83333333333333,0.5,0.5,0.49999657559243,0.5,1727071961046
65,0.0,0.5,0.94252628443026,0.83333333333333,0.5,0.5,0.49999785884217,0.5,1727071961062
65,0.0,0.5,0.93529953151749,0.83333333333333,0.5,0.5,0.49999133836939,0.5,1727071961124
65,0.0,0.5,0.93074678132721,0.83333333333333,0.5,0.5,0.49999727646688,0.5,1727071961136
65,0.0,0.5,0.92618610427161,0.83333333333333,0.5,0.5,0.50000210460672,0.5,1727071961153
65,0.0,0.5,0.92163692562189,0.83333333333333,0.5,0.5,0.49999213528577,0.5,1727071961180
65,0.0,0.5,0.9071904722576,0.83333333333333,0.5,0.5,0.49998384613316,0.5,1727071961220
65,0.0,0.5,0.90984117743476,0.83333333333333,0.5,0.5,0.49999091015483,0.5,1727071961236
65,0.0,0.5,0.90528954813777,0.83333333333333,0.5,0.5,0.49999188639097,0.5,1727071961253
65,0.0,0.5,0.90073193534231,0.83333333333333,0.5,0.5,0.49998282724178,0.5,1727071961269
65,0.0,0.5,0.88628756619385,0.83333333333333,0.5,0.5,0.50000244446644,0.5,1727071961319
65,0.0,0.5,0.88173082870215,0.83333333333333,0.5,0.5,0.49998921728229,0.5,1727071961336
65,0.0,0.5,0.87451049058922,0.83333333333333,0.5,0.5,0.4999905536357,0.5,1727071961353
65,0.0,0.5,0.86728045993759,0.83333333333333,0.5,0.5,0.49999898267036,0.5,1727071961370
65,0.0,0.5,0.86005379501033,0.83333333333333,0.5,0.5,0.49999161160208,0.5,1727071961386
65,0.0,0.5,0.86728991080855,0.83333333333333,0.5,0.5,0.49999304223016,0.5,1727071963747
65,0.0,0.5,0.87451816168445,0.83333333333333,0.5,0.5,0.49999295627189,0.5,1727071963754
65,0.0,0.5,0.87717869715626,0.83333333333333,0.5,0.5,0.49999254908519,0.5,1727071965039
65,0.0,0.5,0.87983073064232,0.83333333333333,0.5,0.5,0.49999361136101,0.5,1727071965101
65,0.0,0.5,0.87260405397416,0.83333333333333,0.5,0.5,0.49998634305574,0.5,1727071965229
65,0.0,0.5,0.87260405397416,0.83333333333333,0.5,0.5,0.49998634305574,0.5,1727071967278
65,0.0,0.5,0.87260405397416,0.83333333333333,0.5,0.5,0.49998634305574,0.5,1727071968968
65,0.0,0.5,0.87260405397416,0.82667883061327,0.5,0.5,0.49998634305574,0.50000097678112,1727071969012
65,0.0,0.5,0.87260405397416,0.81617120861573,0.5,0.5,0.49998634305574,0.5000010227659,1727071969061
65,0.0,0.5,0.87260405397416,0.80567433074942,0.5,0.5,0.49998634305574,0.49999864614914,1727071969069
65,0.0,0.5,0.87260405397416,0.79516963877469,0.5,0.5,0.49998634305574,0.50000021522362,1727071969086
65,0.0,0.5,0.87260405397416,0.7636826953624,0.5,0.5,0.49998634305574,0.50000313946837,1727071969102
65,0.0,0.5,0.87260405397416,0.74561359867956,0.5,0.5,0.49998634305574,0.49999901102359,1727071969119
65,0.0,0.5,0.87260405397416,0.71515799046047,0.5,0.5,0.49998634305574,0.50000236735788,1727071969136
65,0.0,0.5,0.87260405397416,0.69798693362764,0.5,0.5,0.49998634305574,0.50000134823993,1727071969152
65,0.0,0.5,0.87260405397416,0.69416670543994,0.5,0.5,0.49998634305574,0.49999852537948,1727071969169
65,0.0,0.5,0.87260405397416,0.68366091251108,0.5,0.5,0.49998634305574,0.49999963037476,1727071969186
65,0.0,0.5,0.87260405397416,0.67984012118476,0.5,0.5,0.49998634305574,0.50000554503264,1727071969202
65,0.0,0.5,0.87260405397416,0.65884167116434,0.5,0.5,0.49998634305574,0.49999728067702,1727071969219
65,0.0,0.5,0.87260405397416,0.64834009391403,0.5,0.5,0.49998634305574,0.50000100182055,1727071969236
65,0.0,0.5,0.87260405397416,0.627345148128,0.5,0.5,0.49998634305574,0.5000042018872,1727071969252
65,0.0,0.5,0.87260405397416,0.61303564111012,0.5,0.5,0.49998634305574,0.50000311227625,1727071969269
65,0.0,0.5,0.87260405397416,0.59203527968824,0.5,0.5,0.49998634305574,0.50000295325316,1727071969286
65,0.0,0.5,0.87260405397416,0.58153998855995,0.5,0.5,0.49998634305574,0.50000101244775,1727071969302
65,0.0,0.5,0.87260405397416,0.57104003503515,0.5,0.5,0.49998634305574,0.50000622198175,1727071969319
65,0.0,0.5,0.87260405397416,0.56438536465689,0.5,0.5,0.49998634305574,0.50000050724807,1727071969336
65,0.0,0.5,0.87260405397416,0.55388087407439,0.5,0.5,0.49998634305574,0.50000270972647,1727071969352
65,0.0,0.5,0.87260405397416,0.53288275379048,0.5,0.5,0.49998634305574,0.50000410615362,1727071969369
65,0.0,0.5,0.87260405397416,0.51570871325133,0.5,0.5,0.49998634305574,0.50000073510412,1727071969386
65,0.0,0.5,0.87260405397416,0.49769046632592,0.5,0.5,0.49998634305574,0.4999986422203,1727071969402
65,0.0,0.5,0.87260405397416,0.48719255052741,0.5,0.5,0.49998634305574,0.50000593449528,1727071969419
65,0.0,0.5,0.87260405397416,0.47001760784698,0.5,0.5,0.49998634305574,0.50000170236285,1727071969436
65,0.0,0.5,0.87260405397416,0.4520008417087,0.5,0.5,0.49998634305574,0.50000066105082,1727071969452
65,0.0,0.5,0.87260405397416,0.43483500904606,0.5,0.5,0.49998634305574,0.50000341327507,1727071969469
65,0.0,0.5,0.87260405397416,0.42433214600839,0.5,0.5,0.49998634305574,0.50000741479934,1727071969488
65,0.0,0.5,0.87260405397416,0.42052118457807,0.5,0.5,0.49998634305574,0.49999844403872,1727071969502
65,0.0,0.5,0.87260405397416,0.41386611733156,0.5,0.5,0.49998634305574,0.50000380266497,1727071969519
65,0.0,0.5,0.87260405397416,0.41005506143739,0.5,0.5,0.49998634305574,0.50000744029054,1727071969536
65,0.0,0.5,0.87260405397416,0.39955465631919,0.5,0.5,0.49998634305574,0.50000068765183,1727071969552
65,0.0,0.5,0.87260405397416,0.39290399822566,0.5,0.5,0.49998634305574,0.49999683209916,1727071969569
65,0.0,0.5,0.87260405397416,0.38909650824418,0.5,0.5,0.49998634305574,0.50000362368285,1727071969586
65,0.0,0.5,0.87260405397416,0.38244278985814,0.5,0.5,0.49998634305574,0.49999706745742,1727071969647
65,0.0,0.5,0.87260405397416,0.37862962840588,0.5,0.5,0.49998634305574,0.49999899945875,1727071969662
65,0.0,0.5,0.87260405397416,0.37198134620445,0.5,0.5,0.49998634305574,0.49999710217178,1727071969670
65,0.0,0.5,0.87260405397416,0.36148293103644,0.5,0.5,0.49998634305574,0.50000541692355,1727071969686
65,0.0,0.5,0.87260405397416,0.35766537178677,0.5,0.5,0.49998634305574,0.50000347793507,1727071969702
65,0.0,0.5,0.87260405397416,0.34717364526974,0.5,0.5,0.49998634305574,0.50000407559627,1727071969752
65,0.0,0.5,0.87260405397416,0.34052087230231,0.5,0.5,0.49998634305574,0.49999794169534,1727071969774
65,0.0,0.5,0.87260405397416,0.33671265186843,0.5,0.5,0.49998634305574,0.50000466045054,1727071969796
65,0.0,0.5,0.87260405397416,0.33006399649444,0.5,0.5,0.49998634305574,0.50000233626563,1727071969836
65,0.0,0.5,0.87260405397416,0.32624879616257,0.5,0.5,0.49998634305574,0.50000252804734,1727071969852
65,0.0,0.5,0.87260405397416,0.30909001365407,0.5,0.5,0.49998634305574,0.50001290880732,1727071969869
65,0.0,0.5,0.87260405397416,0.30155899454704,0.5,0.5,0.49998634305574,0.5000051462374,1727071969886
65,0.0,0.5,0.87260405397416,0.2910518406706,0.5,0.5,0.49998634305574,0.50000579483323,1727071969902
65,0.0,0.5,0.87260405397416,0.28055300146754,0.5,0.5,0.49998634305574,0.49999912223648,1727071969919
65,0.0,0.5,0.87260405397416,0.27005556449613,0.5,0.5,0.49998634305574,0.50000997652558,1727071969948
65,0.0,0.5,0.87260405397416,0.25955611691358,0.5,0.5,0.49998634305574,0.500002456912,1727071969986
65,0.0,0.5,0.87260405397416,0.24905617826305,0.5,0.5,0.49998634305574,0.50001107436888,1727071970002
65,0.0,0.5,0.87260405397416,0.22807340053966,0.5,0.5,0.49998634305574,0.50001367965538,1727071970019
65,0.0,0.5,0.87260405397416,0.21757054380865,0.5,0.5,0.49998634305574,0.50000154825025,1727071970069
65,0.0,0.5,0.87260405397416,0.21377774677411,0.5,0.5,0.49998634305574,0.50001012361033,1727071970086
65,0.0,0.5,0.87260405397416,0.20713330596951,0.5,0.5,0.49998634305574,0.50001233676866,1727071970102
65,0.0,0.5,0.87260405397416,0.20332954362572,0.5,0.5,0.49998634305574,0.50000786463525,1727071970119
65,0.0,0.5,0.87260405397416,0.1995353713059,0.5,0.5,0.49998634305574,0.49999621000585,1727071970169
65,0.0,0.5,0.87260405397416,0.18903715757418,0.5,0.5,0.49998634305574,0.50000802225891,1727071970219
65,0.0,0.5,0.87260405397416,0.18238992234581,0.5,0.5,0.49998634305574,0.50000676675139,1727071970236
65,0.0,0.5,0.87260405397416,0.17574494886414,0.5,0.5,0.49998634305574,0.5000084009007,1727071970859
65,0.0,0.5,0.87260405397416,0.17195872308765,0.5,0.5,0.49998634305574,0.500006372162,1727071970923
65,0.0,0.5,0.87260405397416,0.16531433592015,0.5,0.5,0.49998634305574,0.50000881935782,1727071970938
65,0.0,0.5,0.87260405397416,0.16531433592015,0.5,0.5,0.49998634305574,0.50000881935782,1727071972616
65,0.0,0.5,0.87260405397416,0.16531433592015,0.5,0.5,0.49998634305574,0.50000881935782,1727071974137
65,0.01342488245263,0.5,0.87260405397416,0.16531433592015,0.49998767936064,0.5,0.49998634305574,0.50000881935782,1727071974257
65,0.02686183517173,0.5,0.87260405397416,0.16531433592015,0.50000059085397,0.5,0.49998634305574,0.50000881935782,1727071974269
65,0.05389800267048,0.5,0.87260405397416,0.16531433592015,0.49998242105795,0.5,0.49998634305574,0.50000881935782,1727071974285
65,0.09464142798863,0.5,0.87260405397416,0.16531433592015,0.49999243994609,0.5,0.49998634305574,0.50000881935782,1727071974302
65,0.17005561441033,0.5,0.87260405397416,0.16531433592015,0.49999222458119,0.5,0.49998634305574,0.50000881935782,1727071974319
65,0.17673910949676,0.5,0.87260405397416,0.16531433592015,0.50000083713448,0.5,0.49998634305574,0.50000881935782,1727071974335
65,0.19012857652569,0.5,0.87260405397416,0.16531433592015,0.4999876174512,0.5,0.49998634305574,0.50000881935782,1727071974352
65,0.20351969201179,0.5,0.87260405397416,0.16531433592015,0.4999958850702,0.5,0.49998634305574,0.50000881935782,1727071974369
65,0.21690265505898,0.5,0.87260405397416,0.16531433592015,0.49999405189549,0.5,0.49998634305574,0.50000881935782,1727071974385
65,0.23702516843272,0.5,0.87260405397416,0.16531433592015,0.49999365969575,0.5,0.49998634305574,0.50000881935782,1727071974402
65,0.25714174766805,0.5,0.87260405397416,0.16531433592015,0.5000035724455,0.5,0.49998634305574,0.50000881935782,1727071974419
65,0.28400878985292,0.5,0.87260405397416,0.16531433592015,0.49999319132827,0.5,0.49998634305574,0.50000881935782,1727071974435
65,0.29068653847007,0.5,0.87260405397416,0.16531433592015,0.49999411721137,0.5,0.49998634305574,0.50000881935782,1727071974452
65,0.31079441445557,0.5,0.87260405397416,0.16531433592015,0.49999450872357,0.5,0.49998634305574,0.50000881935782,1727071974469
65,0.34440917298568,0.5,0.87260405397416,0.16531433592015,0.49999423855301,0.5,0.49998634305574,0.50000881935782,1727071974486
65,0.41903182995449,0.5,0.87260405397416,0.16531433592015,0.50000087411008,0.5,0.49998634305574,0.50000881935782,1727071974502
65,0.45937324976634,0.5,0.87260405397416,0.16531433592015,0.49999116655368,0.5,0.49998634305574,0.50000881935782,1727071974519
65,0.47273962754818,0.5,0.87260405397416,0.16531433592015,0.50000088946925,0.5,0.49998634305574,0.50000881935782,1727071974535
65,0.49954435270071,0.5,0.87260405397416,0.16531433592015,0.49999301705618,0.5,0.49998634305574,0.50000881935782,1727071974552
65,0.506215123219,0.5,0.87260405397416,0.16531433592015,0.49999980942543,0.5,0.49998634305574,0.50000881935782,1727071974569
65,0.51957922822378,0.5,0.87260405397416,0.16531433592015,0.49999614061709,0.5,0.49998634305574,0.50000881935782,1727071974585
65,0.52624653983388,0.5,0.87260405397416,0.16531433592015,0.50000027414761,0.5,0.49998634305574,0.50000881935782,1727071974602
65,0.53961028610956,0.5,0.87260405397416,0.16531433592015,0.49999644007089,0.5,0.49998634305574,0.50000881935782,1727071974619
65,0.55296425272537,0.5,0.87260405397416,0.16531433592015,0.49999658198699,0.5,0.49998634305574,0.50000881935782,1727071974635
65,0.54914892617247,0.5,0.87260405397416,0.16531433592015,0.4999966057257,0.5,0.49998634305574,0.50000881935782,1727071974652
65,0.56250586345363,0.5,0.87260405397416,0.16531433592015,0.4999987590238,0.5,0.49998634305574,0.50000881935782,1727071974669
65,0.56918212040892,0.5,0.87260405397416,0.16531433592015,0.49999832082166,0.5,0.49998634305574,0.50000881935782,1727071974722
65,0.575858638407,0.5,0.87260405397416,0.16531433592015,0.49999806397277,0.5,0.49998634305574,0.50000881935782,1727071974818
65,0.58252514068825,0.5,0.87260405397416,0.16531433592015,0.50000136670092,0.5,0.49998634305574,0.50000881935782,1727071974899
65,0.59587940298041,0.5,0.87260405397416,0.16531433592015,0.50000161635549,0.5,0.49998634305574,0.50000881935782,1727071974906
65,0.6025451364163,0.5,0.87260405397416,0.16531433592015,0.49999436752619,0.5,0.49998634305574,0.50000881935782,1727071974919
65,0.61590627583175,0.5,0.87260405397416,0.16531433592015,0.49999909811905,0.5,0.49998634305574,0.50000881935782,1727071974935
65,0.62257837573513,0.5,0.87260405397416,0.16531433592015,0.49999605754248,0.5,0.49998634305574,0.50000881935782,1727071974952
65,0.63593269787233,0.5,0.87260405397416,0.16531433592015,0.49999641318225,0.5,0.49998634305574,0.50000881935782,1727071974968
65,0.64260851565065,0.5,0.87260405397416,0.16531433592015,0.49999575730733,0.5,0.49998634305574,0.50000881935782,1727071974985
65,0.64927980368546,0.5,0.87260405397416,0.16531433592015,0.50000176603752,0.5,0.49998634305574,0.50000881935782,1727071975002
65,0.65594798305206,0.5,0.87260405397416,0.16531433592015,0.49999643191337,0.5,0.49998634305574,0.50000881935782,1727071975056
65,0.66261381898946,0.5,0.87260405397416,0.16531433592015,0.49999905417266,0.5,0.49998634305574,0.50000881935782,1727071975069
65,0.66928668329357,0.5,0.87260405397416,0.16531433592015,0.49999662684475,0.5,0.49998634305574,0.50000881935782,1727071975085
65,0.67594997310311,0.5,0.87260405397416,0.16531433592015,0.49999769390756,0.5,0.49998634305574,0.50000881935782,1727071975102
65,0.68262406242288,0.5,0.87260405397416,0.16531433592015,0.49999603520692,0.5,0.49998634305574,0.50000881935782,1727071975152
65,0.68929088547787,0.5,0.87260405397416,0.16531433592015,0.49999916521272,0.5,0.49998634305574,0.50000881935782,1727071975169
65,0.70934646684683,0.5,0.87260405397416,0.16531433592015,0.49999575916465,0.5,0.49998634305574,0.50000881935782,1727071975185
65,0.71601923532852,0.5,0.87260405397416,0.16531433592015,0.50000219768713,0.5,0.49998634305574,0.50000881935782,1727071976213
65,0.7226914017316,0.5,0.87260405397416,0.16531433592015,0.49999948649453,0.5,0.49998634305574,0.50000881935782,1727071976379
65,0.7331973991429,0.5,0.87260405397416,0.16531433592015,0.49999854156618,0.5,0.49998634305574,0.50000881935782,1727071977147
65,0.7331973991429,0.5,0.87260405397416,0.16531433592015,0.49999854156618,0.5,0.49998634305574,0.50000881935782,1727071977478
65,0.7331973991429,0.5,0.87260405397416,0.16531433592015,0.49999854156618,0.5,0.49998634305574,0.50000881935782,1727071979627
65,0.73986989977657,0.5,0.87260405397416,0.16531433592015,0.49999608822031,0.5,0.49998634305574,0.50000881935782,1727071979737
65,0.74654077075598,0.5,0.87260405397416,0.16531433592015,0.50000127755725,0.5,0.49998634305574,0.50000881935782,1727071979769
65,0.75321007177254,0.5,0.87260405397416,0.16531433592015,0.49999708024629,0.5,0.49998634305574,0.50000881935782,1727071979792
65,0.76372036205037,0.5,0.87260405397416,0.16531433592015,0.4999985234701,0.5,0.49998634305574,0.50000881935782,1727071979919
65,0.77423340249145,0.5,0.87260405397416,0.16531433592015,0.50000141744262,0.5,0.49998634305574,0.50000881935782,1727071979974
65,0.77423340249145,0.5,0.87260405397416,0.16531433592015,0.50000141744262,0.5,0.49998634305574,0.50000881935782,1727071980940
65,0.77423340249145,0.5,0.87260405397416,0.16531433592015,0.50000141744262,0.5,0.49998634305574,0.50000881935782,1727071982611
65,0.77423340249145,0.50387017537617,0.87260405397416,0.16531433592015,0.50000141744262,0.50000493481251,0.49998634305574,0.50000881935782,1727071982659
65,0.77423340249145,0.52490695043962,0.87260405397416,0.16531433592015,0.50000141744262,0.50000052782258,0.49998634305574,0.50000881935782,1727071982674
65,0.77423340249145,0.53541907033276,0.87260405397416,0.16531433592015,0.50000141744262,0.49999741279403,0.49998634305574,0.50000881935782,1727071982685
65,0.77423340249145,0.55926347018089,0.87260405397416,0.16531433592015,0.50000141744262,0.49999868397339,0.49998634305574,0.50000881935782,1727071982702
65,0.77423340249145,0.57643427013197,0.87260405397416,0.16531433592015,0.50000141744262,0.49999766448862,0.49998634305574,0.50000881935782,1727071982718
65,0.77423340249145,0.59084310513488,0.87260405397416,0.16531433592015,0.50000141744262,0.5000019989979,0.49998634305574,0.50000881935782,1727071982735
65,0.77423340249145,0.60136076046978,0.87260405397416,0.16531433592015,0.50000141744262,0.49999552239524,0.49998634305574,0.50000881935782,1727071982752
65,0.77423340249145,0.61471679431991,0.87260405397416,0.16531433592015,0.50000141744262,0.49999419672017,0.49998634305574,0.50000881935782,1727071982768
65,0.77423340249145,0.62522926589455,0.87260405397416,0.16531433592015,0.50000141744262,0.50000094698952,0.49998634305574,0.50000881935782,1727071982786
65,0.77423340249145,0.63574180249172,0.87260405397416,0.16531433592015,0.50000141744262,0.49999792042908,0.49998634305574,0.50000881935782,1727071982802
65,0.77423340249145,0.65677228194966,0.87260405397416,0.16531433592015,0.50000141744262,0.49999814484515,0.49998634305574,0.50000881935782,1727071982818
65,0.77423340249145,0.66728687156723,0.87260405397416,0.16531433592015,0.50000141744262,0.50000326734838,0.49998634305574,0.50000881935782,1727071982835
65,0.77423340249145,0.68445449440125,0.87260405397416,0.16531433592015,0.50000141744262,0.50000415600643,0.49998634305574,0.50000881935782,1727071982852
65,0.77423340249145,0.68832304706069,0.87260405397416,0.16531433592015,0.50000141744262,0.50000001754619,0.49998634305574,0.50000881935782,1727071982868
65,0.77423340249145,0.69500014442817,0.87260405397416,0.16531433592015,0.50000141744262,0.49999991573822,0.49998634305574,0.50000881935782,1727071982918
65,0.77423340249145,0.70550577585882,0.87260405397416,0.16531433592015,0.50000141744262,0.50000110579549,0.49998634305574,0.50000881935782,1727071982935
65,0.77423340249145,0.71990062122433,0.87260405397416,0.16531433592015,0.50000141744262,0.50000401948123,0.49998634305574,0.50000881935782,1727071982952
65,0.77423340249145,0.74758445861712,0.87260405397416,0.16531433592015,0.50000141744262,0.50000008663974,0.49998634305574,0.50000881935782,1727071982968
65,0.77423340249145,0.75809292379432,0.87260405397416,0.16531433592015,0.50000141744262,0.49999966305211,0.49998634305574,0.50000881935782,1727071982985
65,0.77423340249145,0.76476448592884,0.87260405397416,0.16531433592015,0.50000141744262,0.50000257790818,0.49998634305574,0.50000881935782,1727071983002
65,0.77423340249145,0.7514699429255,0.87260405397416,0.16531433592015,0.50000141744262,0.50000384271506,0.49998634305574,0.50000881935782,1727071983721
65,0.77423340249145,0.74481389511777,0.87260405397416,0.16531433592015,0.50000141744262,0.50000082548434,0.49998634305574,0.50000881935782,1727071983735
65,0.77423340249145,0.73816524906095,0.87260405397416,0.16531433592015,0.50000141744262,0.5000022215235,0.49998634305574,0.50000881935782,1727071983752
65,0.77423340249145,0.7104883360475,0.87260405397416,0.16531433592015,0.50000141744262,0.50000227976126,0.49998634305574,0.50000881935782,1727071983768
65,0.77423340249145,0.70383325473169,0.87260405397416,0.16531433592015,0.50000141744262,0.49999856334653,0.49998634305574,0.50000881935782,1727071983785
65,0.77423340249145,0.70001204114422,0.87260405397416,0.16531433592015,0.50000141744262,0.50000194034738,0.49998634305574,0.50000881935782,1727071983802
65,0.77423340249145,0.68672148436078,0.87260405397416,0.16531433592015,0.50000141744262,0.50000093733929,0.49998634305574,0.50000881935782,1727071983818
