iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
65,0.77423340249145,0.66954743055525,0.87260405397416,0.16531433592015,0.50000141744262,0.50000384657591,0.49998634305574,0.50000881935782,1727071983835
65,0.77423340249145,0.66289496013374,0.87260405397416,0.16531433592015,0.50000141744262,0.49999839809955,0.49998634305574,0.50000881935782,1727071983852
65,0.77423340249145,0.65624474809103,0.87260405397416,0.16531433592015,0.50000141744262,0.50000085521446,0.49998634305574,0.50000881935782,1727071983868
65,0.77423340249145,0.64573984461684,0.87260405397416,0.16531433592015,0.50000141744262,0.49999914871387,0.49998634305574,0.50000881935782,1727071984181
65,0.77423340249145,0.64961300645869,0.87260405397416,0.16531433592015,0.50000141744262,0.50000145745675,0.49998634305574,0.50000881935782,1727071985099
65,0.77423340249145,0.65627790927515,0.87260405397416,0.16531433592015,0.50000141744262,0.49999940005218,0.49998634305574,0.50000881935782,1727071985114
65,0.77423340249145,0.66679958180673,0.87260405397416,0.16531433592015,0.50000141744262,0.50000025148575,0.49998634305574,0.50000881935782,1727071985170
65,0.77423340249145,0.67346787371832,0.87260405397416,0.16531433592015,0.50000141744262,0.49999621772858,0.49998634305574,0.50000881935782,1727071985232
65,0.77423340249145,0.67733485831948,0.87260405397416,0.16531433592015,0.50000141744262,0.50000214222509,0.49998634305574,0.50000881935782,1727071985240
65,0.77423340249145,0.67733485831948,0.87260405397416,0.16531433592015,0.50000141744262,0.50000214222509,0.49998634305574,0.50000881935782,1727071985740
66,0.5,0.16666666666667,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727071989265
66,0.5,0.16666666666667,0.82610713653354,0.33333333333333,0.5,0.5,0.49998836053631,0.5,1727071989525
66,0.5,0.16666666666667,0.81888467472247,0.33333333333333,0.5,0.5,0.5000001860607,0.5,1727071989540
66,0.5,0.16666666666667,0.81165827953812,0.33333333333333,0.5,0.5,0.49999115396244,0.5,1727071989585
66,0.5,0.16666666666667,0.8044372383988,0.33333333333333,0.5,0.5,0.4999960908919,0.5,1727071989601
66,0.5,0.16666666666667,0.78277874934343,0.33333333333333,0.5,0.5,0.49998777002806,0.5,1727071989618
66,0.5,0.16666666666667,0.77555725254999,0.33333333333333,0.5,0.5,0.49999515347456,0.5,1727071989635
66,0.5,0.16666666666667,0.75389694562068,0.33333333333333,0.5,0.5,0.4999960747773,0.5,1727071989651
66,0.5,0.16666666666667,0.74667773893971,0.33333333333333,0.5,0.5,0.49999167552656,0.5,1727071989668
66,0.5,0.16666666666667,0.73944926385086,0.33333333333333,0.5,0.5,0.49999295227633,0.5,1727071989684
66,0.5,0.16666666666667,0.73222210663625,0.33333333333333,0.5,0.5,0.49998720748278,0.5,1727071989701
66,0.5,0.16666666666667,0.7249999390971,0.33333333333333,0.5,0.5,0.49999857943907,0.5,1727071989718
66,0.5,0.16666666666667,0.71777356287804,0.33333333333333,0.5,0.5,0.49998855633176,0.5,1727071989875
66,0.5,0.16666666666667,0.72043244028898,0.33333333333333,0.5,0.5,0.4999970607468,0.5,1727071989898
66,0.5,0.16666666666667,0.71320611750921,0.33333333333333,0.5,0.5,0.4999866876215,0.5,1727071989906
66,0.5,0.16666666666667,0.70598452189361,0.33333333333333,0.5,0.5,0.49999514263871,0.5,1727071989918
66,0.5,0.16666666666667,0.69875567915997,0.33333333333333,0.5,0.5,0.49999853390154,0.5,1727071989935
66,0.5,0.16666666666667,0.69153583342189,0.33333333333333,0.5,0.5,0.49999745736534,0.5,1727071989951
66,0.5,0.16666666666667,0.67537783343677,0.33333333333333,0.5,0.5,0.49999100434781,0.5,1727071989968
66,0.5,0.16666666666667,0.6609391915196,0.33333333333333,0.5,0.5,0.4999826139769,0.5,1727071989985
66,0.5,0.16666666666667,0.6537161518598,0.33333333333333,0.5,0.5,0.49999990995768,0.5,1727071990016
66,0.5,0.16666666666667,0.64648800281089,0.33333333333333,0.5,0.5,0.4999994771449,0.5,1727071990032
66,0.5,0.16666666666667,0.63926747596722,0.33333333333333,0.5,0.5,0.50000236398723,0.5,1727071990068
66,0.5,0.16666666666667,0.6347264180914,0.33333333333333,0.5,0.5,0.49998954977101,0.5,1727071990085
66,0.5,0.16666666666667,0.6274972292881,0.33333333333333,0.5,0.5,0.49999523974437,0.5,1727071990340
66,0.5,0.16666666666667,0.63015735831204,0.33333333333333,0.5,0.5,0.49999713450624,0.5,1727071990351
66,0.5,0.16666666666667,0.62293849042357,0.33333333333333,0.5,0.5,0.4999900839408,0.5,1727071990368
66,0.5,0.16666666666667,0.60849066956068,0.33333333333333,0.5,0.5,0.49998723448179,0.5,1727071990418
66,0.5,0.16666666666667,0.6012702687527,0.33333333333333,0.5,0.5,0.49998936940486,0.5,1727071992226
66,0.5,0.16666666666667,0.58683204659767,0.33333333333333,0.5,0.5,0.49997757582452,0.5,1727071992312
66,0.5,0.16666666666667,0.57960074523563,0.33333333333333,0.5,0.5,0.49999685172864,0.5,1727071992425
66,0.5,0.16666666666667,0.57238104020447,0.33333333333333,0.5,0.5,0.49999470665822,0.5,1727071992701
66,0.5,0.16666666666667,0.5651536882688,0.33333333333333,0.5,0.5,0.49998905342637,0.5,1727071992735
66,0.5,0.16666666666667,0.55793514645841,0.33333333333333,0.5,0.5,0.49997924577362,0.5,1727071992756
66,0.5,0.16666666666667,0.5553311361946,0.33333333333333,0.5,0.5,0.49998483227503,0.5,1727071992853
66,0.5,0.16666666666667,0.55273532754164,0.33333333333333,0.5,0.5,0.49999035300857,0.5,1727071993937
66,0.5,0.16666666666667,0.54551265294257,0.33333333333333,0.5,0.5,0.50000766405518,0.5,1727071993993
66,0.5,0.16666666666667,0.53828568044373,0.33333333333333,0.5,0.5,0.49999941106735,0.5,1727071994008
66,0.5,0.16666666666667,0.53106564043043,0.33333333333333,0.5,0.5,0.49999942662536,0.5,1727071994057
66,0.5,0.16666666666667,0.52384038692177,0.33333333333333,0.5,0.5,0.49997928678749,0.5,1727071994068
66,0.5,0.16666666666667,0.5166185211398,0.33333333333333,0.5,0.5,0.49999160968811,0.5,1727071996519
66,0.5,0.16666666666667,0.50938908869357,0.33333333333333,0.5,0.5,0.49999988779994,0.5,1727071996582
66,0.5,0.16666666666667,0.50216813824101,0.33333333333333,0.5,0.5,0.50000625999061,0.5,1727071996716
66,0.5,0.16666666666667,0.51204131703877,0.33333333333333,0.5,0.5,0.50000009547571,0.5,1727071999116
66,0.5,0.16666666666667,0.52191495876232,0.33333333333333,0.5,0.5,0.49999094188521,0.5,1727071999167
66,0.5,0.16666666666667,0.5291524639746,0.33333333333333,0.5,0.5,0.49998364259613,0.5,1727072000795
66,0.5,0.16666666666667,0.53637780385237,0.33333333333333,0.5,0.5,0.50000303016576,0.5,1727072000890
66,0.5,0.16666666666667,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072001160
66,0.5,0.16666666666667,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072001738
66,0.5,0.16666666666667,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003353
66,0.5,0.16287477756235,0.54625006189344,0.33333333333333,0.5,0.5000028649975,0.50000323836749,0.5,1727072003376
66,0.5,0.15623249979656,0.54625006189344,0.33333333333333,0.5,0.49999765131971,0.50000323836749,0.5,1727072003417
66,0.5,0.13526070655859,0.54625006189344,0.33333333333333,0.5,0.50000119049841,0.50000323836749,0.5,1727072003448
66,0.5,0.12201467240731,0.54625006189344,0.33333333333333,0.5,0.50000105549865,0.50000323836749,0.5,1727072003484
66,0.5,0.10221695970359,0.54625006189344,0.33333333333333,0.5,0.49999753449987,0.50000323836749,0.5,1727072003500
66,0.5,0.07593814017116,0.54625006189344,0.33333333333333,0.5,0.50000054359734,0.50000323836749,0.5,1727072003517
66,0.5,0.03059929181863,0.54625006189344,0.33333333333333,0.5,0.50000139145394,0.50000323836749,0.5,1727072003534
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003550
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003567
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003584
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003600
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003617
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003634
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003650
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003667
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003684
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003700
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072003828
66,0.5,0.0,0.54625006189344,0.33333333333333,0.5,0.5,0.50000323836749,0.5,1727072005699
66,0.5,0.0,0.54625006189344,0.34000131885121,0.5,0.5,0.50000323836749,0.50000123240495,1727072005704
66,0.5,0.0,0.54625006189344,0.34667565656896,0.5,0.5,0.50000323836749,0.49999882974504,1727072005717
66,0.5,0.0,0.54625006189344,0.3533502845695,0.5,0.5,0.50000323836749,0.49999674549541,1727072005734
66,0.5,0.0,0.54625006189344,0.3600277946076,0.5,0.5,0.50000323836749,0.49999731160272,1727072005751
66,0.5,0.0,0.54625006189344,0.38011776719126,0.5,0.5,0.50000323836749,0.49999535418164,1727072005767
66,0.5,0.0,0.54625006189344,0.40021034737557,0.5,0.5,0.50000323836749,0.49999572879838,1727072005784
66,0.5,0.0,0.54625006189344,0.43378495022529,0.5,0.5,0.50000323836749,0.50000026997864,1727072005801
66,0.5,0.0,0.54625006189344,0.46734939729556,0.5,0.5,0.50000323836749,0.49999658076427,1727072005817
66,0.5,0.0,0.54625006189344,0.50090427344887,0.5,0.5,0.50000323836749,0.49999748980376,1727072005834
66,0.5,0.0,0.54625006189344,0.5209767888914,0.5,0.5,0.50000323836749,0.49999440323075,1727072005851
66,0.5,0.0,0.54625006189344,0.55451361173345,0.5,0.5,0.50000323836749,0.49999351354319,1727072005867
66,0.5,0.0,0.54625006189344,0.5611793667619,0.5,0.5,0.50000323836749,0.49999643269956,1727072005884
66,0.5,0.0,0.54625006189344,0.58125115015506,0.5,0.5,0.50000323836749,0.4999931099218,1727072005901
66,0.5,0.0,0.54625006189344,0.60131515932956,0.5,0.5,0.50000323836749,0.49999487239854,1727072005918
66,0.5,0.0,0.54625006189344,0.60798001238084,0.5,0.5,0.50000323836749,0.49999704215573,1727072005934
66,0.5,0.0,0.54625006189344,0.62804769832477,0.5,0.5,0.50000323836749,0.50000096978264,1727072005951
66,0.5,0.0,0.54625006189344,0.64139566213391,0.5,0.5,0.50000323836749,0.49999731702431,1727072005967
66,0.5,0.0,0.54625006189344,0.64806878091389,0.5,0.5,0.50000323836749,0.49999500147807,1727072005984
66,0.5,0.0,0.54625006189344,0.65474307873099,0.5,0.5,0.50000323836749,0.49999343857579,1727072006063
66,0.5,0.0,0.54625006189344,0.66141321094023,0.5,0.5,0.50000323836749,0.49999868510752,1727072006079
66,0.5,0.0,0.54625006189344,0.66808256742857,0.5,0.5,0.50000323836749,0.49999415074574,1727072006087
66,0.5,0.0,0.54625006189344,0.67474842994648,0.5,0.5,0.50000323836749,0.49999677088982,1727072006101
66,0.5,0.0,0.54625006189344,0.6881084098655,0.5,0.5,0.50000323836749,0.50000042171064,1727072006133
66,0.5,0.0,0.54625006189344,0.70145966828725,0.5,0.5,0.50000323836749,0.49999891631617,1727072006167
66,0.5,0.0,0.54625006189344,0.71481863853166,0.5,0.5,0.50000323836749,0.50000185939304,1727072006184
66,0.5,0.0,0.54625006189344,0.74830891396538,0.5,0.5,0.50000323836749,0.50000067467595,1727072006201
66,0.5,0.0,0.54625006189344,0.77506821938372,0.5,0.5,0.50000323836749,0.4999953187463,1727072006217
66,0.5,0.0,0.54625006189344,0.78842671292906,0.5,0.5,0.50000323836749,0.49999784639806,1727072006234
66,0.5,0.0,0.54625006189344,0.80178129903297,0.5,0.5,0.50000323836749,0.49999826161445,1727072006251
66,0.5,0.0,0.54625006189344,0.81512316740352,0.5,0.5,0.50000323836749,0.50000004683444,1727072006267
66,0.5,0.0,0.54625006189344,0.84860546630442,0.5,0.5,0.50000323836749,0.50000274323145,1727072006284
66,0.5,0.0,0.54625006189344,0.99113244640845,0.5,0.5,0.50000323836749,0.49999732799054,1727072006301
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006317
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006334
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006351
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006367
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006384
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006443
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006451
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006467
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006484
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006501
66,0.5,0.0,0.54625006189344,1.0,0.5,0.5,0.50000323836749,0.5,1727072006625
67,0.0,0.5,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,1727072012802
67,0.0,0.5,0.67390326825787,0.83333333333333,0.5,0.5,0.49999717071316,0.5,1727072012881
67,0.0,0.5,0.68113317250205,0.83333333333333,0.5,0.5,0.49998771759074,0.5,1727072012896
67,0.0,0.5,0.69560527869737,0.83333333333333,0.5,0.5,0.49999185377881,0.5,1727072012904
67,0.0,0.5,0.71007637022883,0.83333333333333,0.5,0.5,0.50000141092152,0.5,1727072012920
67,0.0,0.5,0.71730613914456,0.83333333333333,0.5,0.5,0.49999301365588,0.5,1727072012934
67,0.0,0.5,0.74885508909644,0.83333333333333,0.5,0.5,0.49999233081484,0.5,1727072012950
67,0.0,0.5,0.79489479969061,0.83333333333333,0.5,0.5,0.49998391600763,0.5,1727072012967
67,0.0,0.5,0.84617076157757,0.83333333333333,0.5,0.5,0.49998962169952,0.5,1727072012984
67,0.0,0.5,0.94084863833646,0.83333333333333,0.5,0.5,0.49999573905338,0.5,1727072013000
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013017
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013034
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013050
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013067
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013084
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013100
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072013396
67,0.0,0.5,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072015771
67,0.0,0.49334840713051,1.0,0.83333333333333,0.5,0.50000403403616,0.5,0.5,1727072015867
67,0.0,0.4800676760851,1.0,0.83333333333333,0.5,0.49999536502632,0.5,0.5,1727072015891
67,0.0,0.47341675810716,1.0,0.83333333333333,0.5,0.49999895323764,0.5,0.5,1727072015906
67,0.0,0.46676689049732,1.0,0.83333333333333,0.5,0.50000180011137,0.5,0.5,1727072015922
67,0.0,0.46010969107522,1.0,0.83333333333333,0.5,0.49999844815833,0.5,0.5,1727072015977
67,0.0,0.45737554677118,1.0,0.83333333333333,0.5,0.49999507731187,0.5,0.5,1727072016017
67,0.0,0.45072400063365,1.0,0.83333333333333,0.5,0.49999927322566,0.5,0.5,1727072016033
67,0.0,0.44407979578651,1.0,0.83333333333333,0.5,0.49999771812018,0.5,0.5,1727072016057
67,0.0,0.43742645244619,1.0,0.83333333333333,0.5,0.49999112341612,0.5,0.5,1727072016067
67,0.0,0.43077532919829,1.0,0.83333333333333,0.5,0.49999506116778,0.5,0.5,1727072016088
67,0.0,0.42412040613174,1.0,0.83333333333333,0.5,0.50000218430626,0.5,0.5,1727072016112
67,0.0,0.41747413865097,1.0,0.83333333333333,0.5,0.49998959236576,0.5,0.5,1727072016128
67,0.0,0.41082038866712,1.0,0.83333333333333,0.5,0.49999582507613,0.5,0.5,1727072016144
67,0.0,0.40417282505182,1.0,0.83333333333333,0.5,0.49999697078516,0.5,0.5,1727072016160
67,0.0,0.39752066809754,1.0,0.83333333333333,0.5,0.5000020509862,0.5,0.5,1727072016174
67,0.0,0.39086950065942,1.0,0.83333333333333,0.5,0.4999931502737,0.5,0.5,1727072016190
67,0.0,0.38422024230125,1.0,0.83333333333333,0.5,0.49999577720952,0.5,0.5,1727072016215
67,0.0,0.37756624374477,1.0,0.83333333333333,0.5,0.50000262415991,0.5,0.5,1727072016255
67,0.0,0.37092633176647,1.0,0.83333333333333,0.5,0.49999710998308,0.5,0.5,1727072016270
67,0.0,0.36426608427479,1.0,0.83333333333333,0.5,0.49999591995203,0.5,0.5,1727072016287
67,0.0,0.35761943669822,1.0,0.83333333333333,0.5,0.49999632331067,0.5,0.5,1727072016300
67,0.0,0.3509750836371,1.0,0.83333333333333,0.5,0.49999463064277,0.5,0.5,1727072016373
67,0.0,0.33380488806864,1.0,0.83333333333333,0.5,0.49999538385206,0.5,0.5,1727072016384
67,0.0,0.32330102348227,1.0,0.83333333333333,0.5,0.49999161826953,0.5,0.5,1727072016400
67,0.0,0.31665442779067,1.0,0.83333333333333,0.5,0.49999194984928,0.5,0.5,1727072016417
67,0.0,0.31665442779067,1.0,0.83333333333333,0.5,0.49999194984928,0.5,0.5,1727072018029
67,0.0,0.31665442779067,1.0,0.83333333333333,0.5,0.49999194984928,0.5,0.5,1727072018980
67,0.0,0.31665442779067,1.0,0.83333333333333,0.5,0.49999194984928,0.5,0.5,1727072020026
67,0.02024037613113,0.31665442779067,1.0,0.83333333333333,0.50001959933025,0.49999194984928,0.5,0.5,1727072020113
67,0.04727923230743,0.31665442779067,1.0,0.83333333333333,0.50000428265317,0.49999194984928,0.5,0.5,1727072020118
67,0.08833272101488,0.31665442779067,1.0,0.83333333333333,0.50001571542111,0.49999194984928,0.5,0.5,1727072020133
67,0.14289683328624,0.31665442779067,1.0,0.83333333333333,0.50000635048619,0.49999194984928,0.5,0.5,1727072020150
67,0.23507670464143,0.31665442779067,1.0,0.83333333333333,0.49999975173033,0.49999194984928,0.5,0.5,1727072020167
67,0.25224497134016,0.31665442779067,1.0,0.83333333333333,0.49999870192839,0.49999194984928,0.5,0.5,1727072020183
67,0.25892243874903,0.31665442779067,1.0,0.83333333333333,0.49999930864934,0.49999194984928,0.5,0.5,1727072020200
67,0.26944032702544,0.31665442779067,1.0,0.83333333333333,0.50001014451897,0.49999194984928,0.5,0.5,1727072020217
67,0.27612014880947,0.31665442779067,1.0,0.83333333333333,0.50001305329647,0.49999194984928,0.5,0.5,1727072020233
67,0.28662636340754,0.31665442779067,1.0,0.83333333333333,0.49999547345948,0.49999194984928,0.5,0.5,1727072020250
67,0.30380687356576,0.31665442779067,1.0,0.83333333333333,0.50000684279628,0.49999194984928,0.5,0.5,1727072020267
67,0.33148381666311,0.31665442779067,1.0,0.83333333333333,0.5000065360818,0.49999194984928,0.5,0.5,1727072020283
67,0.36203519008553,0.31665442779067,1.0,0.83333333333333,0.50000398235609,0.49999194984928,0.5,0.5,1727072020300
67,0.37255369104253,0.31665442779067,1.0,0.83333333333333,0.4999998626346,0.49999194984928,0.5,0.5,1727072020317
67,0.37922178724839,0.31665442779067,1.0,0.83333333333333,0.50000561002605,0.49999194984928,0.5,0.5,1727072020367
67,0.38974464557562,0.31665442779067,1.0,0.83333333333333,0.50000532936519,0.49999194984928,0.5,0.5,1727072020389
67,0.3964149994953,0.31665442779067,1.0,0.83333333333333,0.49999967153011,0.49999194984928,0.5,0.5,1727072020433
67,0.40029837298,0.31665442779067,1.0,0.83333333333333,0.50000514219823,0.49999194984928,0.5,0.5,1727072020453
67,0.41366478639521,0.31665442779067,1.0,0.83333333333333,0.50000269816669,0.49999194984928,0.5,0.5,1727072021435
67,0.41754338816067,0.31665442779067,1.0,0.83333333333333,0.50000406892773,0.49999194984928,0.5,0.5,1727072021450
67,0.4309078845584,0.31665442779067,1.0,0.83333333333333,0.50000015566471,0.49999194984928,0.5,0.5,1727072021466
67,0.44142037585907,0.31665442779067,1.0,0.83333333333333,0.50000397994286,0.49999194984928,0.5,0.5,1727072021483
67,0.44809274382004,0.31665442779067,1.0,0.83333333333333,0.5000003444382,0.49999194984928,0.5,0.5,1727072021500
67,0.45476337655494,0.31665442779067,1.0,0.83333333333333,0.49999542030407,0.49999194984928,0.5,0.5,1727072021517
67,0.4614380512312,0.31665442779067,1.0,0.83333333333333,0.5000056431764,0.49999194984928,0.5,0.5,1727072021567
67,0.45093427935867,0.31665442779067,1.0,0.83333333333333,0.49999671044925,0.49999194984928,0.5,0.5,1727072021839
67,0.44712613607237,0.31665442779067,1.0,0.83333333333333,0.50000241935586,0.49999194984928,0.5,0.5,1727072021850
67,0.44047152052298,0.31665442779067,1.0,0.83333333333333,0.50000797047446,0.49999194984928,0.5,0.5,1727072021867
67,0.42997051009349,0.31665442779067,1.0,0.83333333333333,0.5000010372923,0.49999194984928,0.5,0.5,1727072021883
67,0.41946548887382,0.31665442779067,1.0,0.83333333333333,0.50000325330336,0.49999194984928,0.5,0.5,1727072021908
67,0.40896444345261,0.31665442779067,1.0,0.83333333333333,0.50000886630743,0.49999194984928,0.5,0.5,1727072022021
67,0.40515389250528,0.31665442779067,1.0,0.83333333333333,0.50000003900594,0.49999194984928,0.5,0.5,1727072022037
67,0.39850149512234,0.31665442779067,1.0,0.83333333333333,0.50000781075096,0.49999194984928,0.5,0.5,1727072022179
67,0.39469470763134,0.31665442779067,1.0,0.83333333333333,0.50000205237435,0.49999194984928,0.5,0.5,1727072022235
67,0.38803617681451,0.31665442779067,1.0,0.83333333333333,0.50000467270211,0.49999194984928,0.5,0.5,1727072022289
67,0.38422989114462,0.31665442779067,1.0,0.83333333333333,0.49999923668946,0.49999194984928,0.5,0.5,1727072022377
67,0.37372827969879,0.31665442779067,1.0,0.83333333333333,0.50000459885613,0.49999194984928,0.5,0.5,1727072022757
67,0.3699181377391,0.31665442779067,1.0,0.83333333333333,0.50000928969751,0.49999194984928,0.5,0.5,1727072022766
67,0.36326488050578,0.31665442779067,1.0,0.83333333333333,0.50000300451562,0.49999194984928,0.5,0.5,1727072022783
67,0.35946011748623,0.31665442779067,1.0,0.83333333333333,0.49999871455892,0.49999194984928,0.5,0.5,1727072022800
67,0.35280842335172,0.31665442779067,1.0,0.83333333333333,0.50000770398384,0.49999194984928,0.5,0.5,1727072022816
67,0.33563904364042,0.31665442779067,1.0,0.83333333333333,0.50000778962819,0.49999194984928,0.5,0.5,1727072022866
67,0.32514393666886,0.31665442779067,1.0,0.83333333333333,0.50000524841282,0.49999194984928,0.5,0.5,1727072022883
67,0.318490845118,0.31665442779067,1.0,0.83333333333333,0.49999858157818,0.49999194984928,0.5,0.5,1727072022915
67,0.31468128738663,0.31665442779067,1.0,0.83333333333333,0.50000426110618,0.49999194984928,0.5,0.5,1727072022922
67,0.30803362640324,0.31665442779067,1.0,0.83333333333333,0.50000282284129,0.49999194984928,0.5,0.5,1727072022967
67,0.29753372500376,0.31665442779067,1.0,0.83333333333333,0.50001072185201,0.49999194984928,0.5,0.5,1727072022983
67,0.30420594561036,0.31665442779067,1.0,0.83333333333333,0.50000591473435,0.49999194984928,0.5,0.5,1727072023249
67,0.31088458841648,0.31665442779067,1.0,0.83333333333333,0.50000753472936,0.49999194984928,0.5,0.5,1727072023303
67,0.31088458841648,0.31665442779067,1.0,0.83333333333333,0.50000753472936,0.49999194984928,0.5,0.5,1727072023795
67,0.31088458841648,0.31665442779067,1.0,0.83333333333333,0.50000753472936,0.49999194984928,0.5,0.5,1727072027492
67,0.31477102067131,0.31665442779067,1.0,0.83333333333333,0.50000174729962,0.49999194984928,0.5,0.5,1727072027641
67,0.31477102067131,0.31665442779067,1.0,0.83333333333333,0.50000174729962,0.49999194984928,0.5,0.5,1727072028013
67,0.31477102067131,0.31665442779067,1.0,0.83333333333333,0.50000174729962,0.49999194984928,0.5,0.5,1727072028886
67,0.31477102067131,0.31665442779067,1.0,0.83333333333333,0.50000174729962,0.49999194984928,0.5,0.5,1727072028957
67,0.31477102067131,0.31665442779067,1.0,0.83333333333333,0.50000174729962,0.49999194984928,0.5,0.5,1727072031484
67,0.31477102067131,0.31284164987216,1.0,0.83333333333333,0.50000174729962,0.50000441185254,0.5,0.5,1727072031577
67,0.31477102067131,0.30234429789227,1.0,0.83333333333333,0.50000174729962,0.49999417438579,0.5,0.5,1727072031879
67,0.31477102067131,0.30234429789227,1.0,0.83333333333333,0.50000174729962,0.49999417438579,0.5,0.5,1727072032155
67,0.31477102067131,0.30234429789227,1.0,0.83333333333333,0.50000174729962,0.49999417438579,0.5,0.5,1727072033170
67,0.31477102067131,0.30234429789227,1.0,0.83333333333333,0.50000174729962,0.49999417438579,0.5,0.5,1727072033907
67,0.31477102067131,0.30234429789227,1.0,0.83333333333333,0.50000174729962,0.49999417438579,0.5,0.5,1727072035356
67,0.31096647982268,0.30234429789227,1.0,0.83333333333333,0.50001241657181,0.49999417438579,0.5,0.5,1727072035791
67,0.31763298625176,0.30234429789227,1.0,0.83333333333333,0.50000215334029,0.49999417438579,0.5,0.5,1727072036013
67,0.32431298398107,0.30234429789227,1.0,0.83333333333333,0.50000507989211,0.49999417438579,0.5,0.5,1727072036028
67,0.32431298398107,0.30234429789227,1.0,0.83333333333333,0.50000507989211,0.49999417438579,0.5,0.5,1727072036449
67,0.32431298398107,0.30234429789227,1.0,0.83333333333333,0.50000507989211,0.49999417438579,0.5,0.5,1727072037440
67,0.32431298398107,0.30234429789227,1.0,0.82283021167422,0.50000507989211,0.49999417438579,0.5,0.49999971347092,1727072037451
67,0.32431298398107,0.30234429789227,1.0,0.81231793049339,0.50000507989211,0.49999417438579,0.5,0.4999973290692,1727072037466
67,0.32431298398107,0.30234429789227,1.0,0.79131962133133,0.50000507989211,0.49999417438579,0.5,0.49999817042857,1727072037482
67,0.32431298398107,0.30234429789227,1.0,0.74265493233168,0.50000507989211,0.49999417438579,0.5,0.49999633089586,1727072037499
67,0.32431298398107,0.30234429789227,1.0,0.66931138328517,0.50000507989211,0.49999417438579,0.5,0.50000221354942,1727072037516
67,0.32431298398107,0.30234429789227,1.0,0.61396573375574,0.50000507989211,0.49999417438579,0.5,0.49999776842319,1727072037532
67,0.32431298398107,0.30234429789227,1.0,0.59679362380333,0.50000507989211,0.49999417438579,0.5,0.49999584859188,1727072037549
