iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
70,0.0,0.23262417058413,1.0,0.33333333333333,0.5,0.50000753802449,0.5,0.5,1727072095880
70,0.0,0.34734453511852,1.0,0.33333333333333,0.5,0.50000859379448,0.5,0.5,1727072095896
70,0.0,0.5149440444561,1.0,0.33333333333333,0.5,0.50000706453075,0.5,0.5,1727072095913
70,0.0,0.6800242703727,1.0,0.33333333333333,0.5,0.50000385260101,0.5,0.5,1727072095930
70,0.0,0.8157658516043,1.0,0.33333333333333,0.5,0.50000174806903,0.5,0.5,1727072095946
70,0.0,0.9027055504679,1.0,0.33333333333333,0.5,0.50000102442343,0.5,0.5,1727072095963
70,0.0,0.93705203311588,1.0,0.33333333333333,0.5,0.50000441478431,0.5,0.5,1727072095980
70,0.0,0.95807739030052,1.0,0.33333333333333,0.5,0.49999978677368,0.5,0.5,1727072095996
70,0.0,0.97525134572166,1.0,0.33333333333333,0.5,0.49999766380264,0.5,0.5,1727072096013
70,0.0,0.97911355128882,1.0,0.33333333333333,0.5,0.50000427280637,0.5,0.5,1727072096030
70,0.0,0.99246492515046,1.0,0.33333333333333,0.5,0.49999849719814,0.5,0.5,1727072096046
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096063
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096080
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096096
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096113
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096130
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096146
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096163
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096180
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096196
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096213
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096230
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096246
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096263
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096280
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096296
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096313
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096330
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096346
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096363
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096413
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096607
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096687
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096821
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096845
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096880
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096896
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096946
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072096996
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072097059
70,0.0,1.0,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072097096
70,0.0,0.99334228366252,1.0,0.33333333333333,0.5,0.49999830517601,0.5,0.5,1727072097819
70,0.0,0.98283478119672,1.0,0.33333333333333,0.5,0.50000508590448,0.5,0.5,1727072097830
70,0.0,0.96566904204727,1.0,0.33333333333333,0.5,0.5000035741998,0.5,0.5,1727072097846
70,0.0,0.94850241772177,1.0,0.33333333333333,0.5,0.50000242638957,0.5,0.5,1727072097863
70,0.0,0.94184112068064,1.0,0.33333333333333,0.5,0.50000232827303,0.5,0.5,1727072097880
70,0.0,0.9380175787816,1.0,0.33333333333333,0.5,0.4999989817433,0.5,0.5,1727072097896
70,0.0,0.91033593504031,1.0,0.33333333333333,0.5,0.50000120045571,0.5,0.5,1727072097913
70,0.0,0.89703915642836,1.0,0.33333333333333,0.5,0.50000336333988,0.5,0.5,1727072097930
70,0.0,0.88653424685656,1.0,0.33333333333333,0.5,0.50000204452909,0.5,0.5,1727072097946
70,0.0,0.8798864997258,1.0,0.33333333333333,0.5,0.50000283400368,0.5,0.5,1727072097963
70,0.0,0.87322600684972,1.0,0.33333333333333,0.5,0.50000233758843,0.5,0.5,1727072098041
70,0.0,0.87322600684972,1.0,0.33333333333333,0.5,0.50000233758843,0.5,0.5,1727072099355
70,0.0,0.87322600684972,1.0,0.33333333333333,0.5,0.50000233758843,0.5,0.5,1727072100685
70,0.0,0.87322600684972,1.0,0.33722193718524,0.5,0.50000233758843,0.5,0.50000615204254,1727072100725
70,0.0,0.87322600684972,1.0,0.35731037117254,0.5,0.50000233758843,0.5,0.50000243192702,1727072100741
70,0.0,0.87322600684972,1.0,0.38786917004692,0.5,0.50000233758843,0.5,0.50000659618828,1727072100748
70,0.0,0.87322600684972,1.0,0.40123879399473,0.5,0.50000233758843,0.5,0.50000679362965,1727072100763
70,0.0,0.87322600684972,1.0,0.4587866167242,0.5,0.50000233758843,0.5,0.50000155673912,1727072100779
70,0.0,0.87322600684972,1.0,0.57447488539558,0.5,0.50000233758843,0.5,0.49999863739562,1727072100796
70,0.0,0.87322600684972,1.0,0.88319860749607,0.5,0.50000233758843,0.5,0.49999932251253,1727072100813
70,0.0,0.87322600684972,1.0,1.0,0.5,0.50000233758843,0.5,0.5,1727072100829
70,0.0,0.87322600684972,1.0,1.0,0.5,0.50000233758843,0.5,0.5,1727072100846
70,0.0,0.87322600684972,1.0,1.0,0.5,0.50000233758843,0.5,0.5,1727072100863
70,0.0,0.87322600684972,1.0,1.0,0.5,0.50000233758843,0.5,0.5,1727072101319
71,0.83333333333333,0.0,0.83333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727072104512
71,0.83333333333333,0.0,0.83072969242067,0.66666666666667,0.5,0.5,0.5000006671643,0.5,1727072104519
71,0.83333333333333,0.0,0.82087605825874,0.66666666666667,0.5,0.5,0.49998945625888,0.5,1727072104562
71,0.83333333333333,0.0,0.81365467818595,0.66666666666667,0.5,0.5,0.49999601090361,0.5,1727072104579
71,0.83333333333333,0.0,0.78479370486434,0.66666666666667,0.5,0.5,0.49998168999755,0.5,1727072104596
71,0.83333333333333,0.0,0.73615917917337,0.66666666666667,0.5,0.5,0.49998930825844,0.5,1727072104613
71,0.83333333333333,0.0,0.66862339782591,0.66666666666667,0.5,0.5,0.49999664883837,0.5,1727072104629
71,0.83333333333333,0.0,0.61546415849605,0.66666666666667,0.5,0.5,0.49999320904962,0.5,1727072104646
71,0.83333333333333,0.0,0.50378272305346,0.66666666666667,0.5,0.5,0.49999269862521,0.5,1727072104663
71,0.83333333333333,0.0,0.36780478170326,0.66666666666667,0.5,0.5,0.49999601756903,0.5,1727072104679
71,0.83333333333333,0.0,0.25615061988251,0.66666666666667,0.5,0.5,0.49996772451186,0.5,1727072104696
71,0.83333333333333,0.0,0.15739475624706,0.66666666666667,0.5,0.5,0.49996204337673,0.5,1727072104713
71,0.83333333333333,0.0,0.07007267257681,0.66666666666667,0.5,0.5,0.4999878267263,0.5,1727072104729
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104746
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104763
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104780
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104796
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104812
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104829
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104846
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104863
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104879
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104896
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104912
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104929
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104946
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104962
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104979
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072104996
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072105013
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072105029
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072105046
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072105056
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072107846
71,0.83333333333333,0.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072108622
71,0.83333333333333,0.0,0.0,0.67054097790428,0.5,0.5,0.5,0.50000150709697,1727072108685
71,0.83333333333333,0.0,0.0,0.67440959225218,0.5,0.5,0.5,0.50000572092356,1727072108696
71,0.83333333333333,0.0,0.0,0.69158280732523,0.5,0.5,0.5,0.49999894131916,1727072108712
71,0.83333333333333,0.0,0.0,0.71542188330739,0.5,0.5,0.5,0.50000371124032,1727072108729
71,0.83333333333333,0.0,0.0,0.7497698974795,0.5,0.5,0.5,0.50000036766119,1727072108746
71,0.83333333333333,0.0,0.0,0.78410911979072,0.5,0.5,0.5,0.50000076105355,1727072108762
71,0.83333333333333,0.0,0.0,0.81086083656434,0.5,0.5,0.5,0.49999963522433,1727072108779
71,0.83333333333333,0.0,0.0,0.82137482415529,0.5,0.5,0.5,0.50000287835092,1727072108811
71,0.83333333333333,0.0,0.0,0.8280481737891,0.5,0.5,0.5,0.50000103302673,1727072108851
71,0.83333333333333,0.0,0.0,0.83855913765021,0.5,0.5,0.5,0.50000268001288,1727072108867
71,0.83333333333333,0.0,0.0,0.84522371129808,0.5,0.5,0.5,0.50000419159569,1727072108879
71,0.83333333333333,0.0,0.0,0.8662539846842,0.5,0.5,0.5,0.50000386772391,1727072108896
71,0.83333333333333,0.0,0.0,0.87012277205201,0.5,0.5,0.5,0.49999984994121,1727072108912
71,0.83333333333333,0.0,0.0,0.87678409654361,0.5,0.5,0.5,0.4999997461341,1727072108929
71,0.83333333333333,0.0,0.0,0.88346248982304,0.5,0.5,0.5,0.50000046275284,1727072108979
71,0.83333333333333,0.0,0.0,0.89785126103708,0.5,0.5,0.5,0.50000245305292,1727072108996
71,0.83333333333333,0.0,0.0,0.90452133887932,0.5,0.5,0.5,0.49999917001621,1727072109012
71,0.83333333333333,0.0,0.0,0.91118856102678,0.5,0.5,0.5,0.50000187337816,1727072109029
71,0.83333333333333,0.0,0.0,0.92169721276474,0.5,0.5,0.5,0.50000230802488,1727072109046
71,0.83333333333333,0.0,0.0,0.90839900438734,0.5,0.5,0.5,0.49999952614762,1727072109113
71,0.83333333333333,0.0,0.0,0.90839900438734,0.5,0.5,0.5,0.49999952614762,1727072109113
71,0.83333333333333,0.0,0.0,0.90839900438734,0.5,0.5,0.5,0.49999952614762,1727072110476
71,0.83333333333333,0.0,0.0,0.9150694828021,0.5,0.5,0.5,0.50000375938051,1727072110491
71,0.83333333333333,0.0,0.0,0.9217387823186,0.5,0.5,0.5,0.5000001509341,1727072110498
71,0.83333333333333,0.0,0.0,0.9322511667717,0.5,0.5,0.5,0.50000233771709,1727072110512
71,0.83333333333333,0.0,0.0,0.94941536085469,0.5,0.5,0.5,0.49999998907806,1727072110529
71,0.83333333333333,0.0,0.0,0.98663119076274,0.5,0.5,0.5,0.50000018793213,1727072110546
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110562
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110579
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110596
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110612
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110629
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110646
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110662
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110679
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110696
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110712
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110735
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110746
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110762
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110779
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110796
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110812
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110829
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110846
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110862
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110879
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110896
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110912
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110929
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110946
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110962
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110980
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072110996
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111053
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111096
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111155
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111251
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111262
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111361
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111409
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111425
