iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111433
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111479
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111497
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111546
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111575
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111583
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072111821
71,0.83333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072112700
71,0.83333333333333,0.0,0.0,0.99617424812745,0.5,0.5,0.5,0.50000221976398,1727072112811
71,0.83333333333333,0.0,0.0,0.98566307287186,0.5,0.5,0.5,0.50000068462399,1727072112829
71,0.83333333333333,0.0,0.0,0.98184079927779,0.5,0.5,0.5,0.4999976034806,1727072112859
71,0.83333333333333,0.0,0.0,0.97518740898458,0.5,0.5,0.5,0.50000125710708,1727072112867
71,0.83333333333333,0.0,0.0,0.96756658280398,0.5,0.5,0.5,0.49999880096883,1727072112879
71,0.83333333333333,0.0,0.0,0.96091372628469,0.5,0.5,0.5,0.50000274726682,1727072112895
71,0.83333333333333,0.0,0.0,0.95040271995549,0.5,0.5,0.5,0.50000124923863,1727072112912
71,0.83333333333333,0.0,0.0,0.93990062190064,0.5,0.5,0.5,0.50000385230322,1727072113001
71,0.83333333333333,0.0,0.0,0.93324209456655,0.5,0.5,0.5,0.49999810858704,1727072113865
71,0.83333333333333,0.0,0.0,0.93991158105746,0.5,0.5,0.5,0.50000180179682,1727072113895
71,0.83333333333333,0.0,0.0,0.94658418058298,0.5,0.5,0.5,0.49999979966417,1727072113912
71,0.83333333333333,0.0,0.0,0.95325277344092,0.5,0.5,0.5,0.50000303308714,1727072113935
71,0.83333333333333,0.0,0.0,0.95991510594706,0.5,0.5,0.5,0.50000337821173,1727072113983
71,0.83333333333333,0.0,0.0,0.95991510594706,0.5,0.5,0.5,0.50000337821173,1727072114363
71,0.83333333333333,0.0,0.0,0.95991510594706,0.5,0.5,0.5,0.50000337821173,1727072115576
71,0.82667210115131,0.0,0.0,0.95991510594706,0.49999753084627,0.5,0.5,0.50000337821173,1727072115797
71,0.82002016894231,0.0,0.0,0.95991510594706,0.49999453818237,0.5,0.5,0.50000337821173,1727072115812
71,0.81336594053225,0.0,0.0,0.95991510594706,0.49999829409276,0.5,0.5,0.50000337821173,1727072115829
71,0.80286389200501,0.0,0.0,0.95991510594706,0.50000123242527,0.5,0.5,0.50000337821173,1727072115845
71,0.79620966912701,0.0,0.0,0.95991510594706,0.49999698806383,0.5,0.5,0.50000337821173,1727072115862
71,0.7790367932935,0.0,0.0,0.95991510594706,0.49999498487226,0.5,0.5,0.50000337821173,1727072115879
71,0.77238740514508,0.0,0.0,0.95991510594706,0.50000150439531,0.5,0.5,0.50000337821173,1727072115895
71,0.75521689142266,0.0,0.0,0.95991510594706,0.50000082643474,0.5,0.5,0.50000337821173,1727072115912
71,0.74471097473795,0.0,0.0,0.95991510594706,0.50000181932011,0.5,0.5,0.50000337821173,1727072115929
71,0.74089047153678,0.0,0.0,0.95991510594706,0.49999897836748,0.5,0.5,0.50000337821173,1727072115955
71,0.73423107394202,0.0,0.0,0.95991510594706,0.50000017068769,0.5,0.5,0.50000337821173,1727072115963
71,0.71322666660126,0.0,0.0,0.95991510594706,0.49999765174711,0.5,0.5,0.50000337821173,1727072115979
71,0.70941182076203,0.0,0.0,0.95991510594706,0.49999795201962,0.5,0.5,0.50000337821173,1727072115995
71,0.67507426373145,0.0,0.0,0.95991510594706,0.49999841507348,0.5,0.5,0.50000337821173,1727072116012
71,0.65407437971274,0.0,0.0,0.95991510594706,0.49999844898734,0.5,0.5,0.50000337821173,1727072116029
71,0.65025414948242,0.0,0.0,0.95991510594706,0.49999547487419,0.5,0.5,0.50000337821173,1727072116045
71,0.63696441795151,0.0,0.0,0.95991510594706,0.49999700839427,0.5,0.5,0.50000337821173,1727072116062
71,0.62645792753757,0.0,0.0,0.95991510594706,0.49999772857539,0.5,0.5,0.50000337821173,1727072116079
71,0.6121538439671,0.0,0.0,0.95991510594706,0.49999999860161,0.5,0.5,0.50000337821173,1727072116095
71,0.60165113449662,0.0,0.0,0.95991510594706,0.49999326482643,0.5,0.5,0.50000337821173,1727072116112
71,0.58734790573361,0.0,0.0,0.95991510594706,0.49999608868767,0.5,0.5,0.50000337821173,1727072116129
71,0.57685055114075,0.0,0.0,0.95991510594706,0.49999267383827,0.5,0.5,0.50000337821173,1727072116145
71,0.56635347619746,0.0,0.0,0.95991510594706,0.49999975014788,0.5,0.5,0.50000337821173,1727072116162
71,0.56253487490769,0.0,0.0,0.95991510594706,0.49999756636342,0.5,0.5,0.50000337821173,1727072116179
71,0.54822987359912,0.0,0.0,0.95991510594706,0.49999938139662,0.5,0.5,0.50000337821173,1727072116195
71,0.53772913455435,0.0,0.0,0.95991510594706,0.49999347206323,0.5,0.5,0.50000337821173,1727072116212
71,0.5234297284048,0.0,0.0,0.95991510594706,0.49999925806112,0.5,0.5,0.50000337821173,1727072116229
71,0.51961368455386,0.0,0.0,0.95991510594706,0.49999878212482,0.5,0.5,0.50000337821173,1727072116245
71,0.51296460823982,0.0,0.0,0.95991510594706,0.49999665969225,0.5,0.5,0.50000337821173,1727072116262
71,0.49197210200016,0.0,0.0,0.95991510594706,0.50000213349203,0.5,0.5,0.50000337821173,1727072116279
71,0.48815270295808,0.0,0.0,0.95991510594706,0.49999914614282,0.5,0.5,0.50000337821173,1727072116295
71,0.48433056535739,0.0,0.0,0.95991510594706,0.49999407160639,0.5,0.5,0.50000337821173,1727072116312
71,0.47383236261731,0.0,0.0,0.95991510594706,0.50000121365076,0.5,0.5,0.50000337821173,1727072116329
71,0.47001124950998,0.0,0.0,0.95991510594706,0.49999683365331,0.5,0.5,0.50000337821173,1727072116345
71,0.46620239338414,0.0,0.0,0.95991510594706,0.50000184241367,0.5,0.5,0.50000337821173,1727072116407
71,0.46238523626017,0.0,0.0,0.95991510594706,0.50000048050766,0.5,0.5,0.50000337821173,1727072116423
71,0.45188731581755,0.0,0.0,0.95991510594706,0.49999607890327,0.5,0.5,0.50000337821173,1727072116439
71,0.44523504850955,0.0,0.0,0.95991510594706,0.49999119332474,0.5,0.5,0.50000337821173,1727072116453
71,0.44142371004649,0.0,0.0,0.95991510594706,0.49999437112319,0.5,0.5,0.50000337821173,1727072116477
71,0.4347708658453,0.0,0.0,0.95991510594706,0.50000131644666,0.5,0.5,0.50000337821173,1727072116512
71,0.43095541736182,0.0,0.0,0.95991510594706,0.50000127211274,0.5,0.5,0.50000337821173,1727072116529
71,0.42430878871678,0.0,0.0,0.95991510594706,0.50000089644664,0.5,0.5,0.50000337821173,1727072116545
71,0.42049105807548,0.0,0.0,0.95991510594706,0.49999897246936,0.5,0.5,0.50000337821173,1727072116562
71,0.40999184624293,0.0,0.0,0.95991510594706,0.49999318868692,0.5,0.5,0.50000337821173,1727072116578
71,0.40334126200788,0.0,0.0,0.95991510594706,0.50000236320392,0.5,0.5,0.50000337821173,1727072116595
71,0.39952608493988,0.0,0.0,0.95991510594706,0.4999894944972,0.5,0.5,0.50000337821173,1727072116612
71,0.38524025720021,0.0,0.0,0.95991510594706,0.49999488225706,0.5,0.5,0.50000337821173,1727072116629
71,0.37474560235119,0.0,0.0,0.95991510594706,0.49999272494829,0.5,0.5,0.50000337821173,1727072116645
71,0.36424135861256,0.0,0.0,0.95991510594706,0.49999569590322,0.5,0.5,0.50000337821173,1727072116662
71,0.35374549103868,0.0,0.0,0.95991510594706,0.50000641919333,0.5,0.5,0.50000337821173,1727072116679
71,0.34323736887412,0.0,0.0,0.95991510594706,0.49999183561056,0.5,0.5,0.50000337821173,1727072116729
71,0.33273724668739,0.0,0.0,0.95991510594706,0.49999885062659,0.5,0.5,0.50000337821173,1727072116778
71,0.3366240439042,0.0,0.0,0.95991510594706,0.49999367930111,0.5,0.5,0.50000337821173,1727072117429
71,0.34329965008863,0.0,0.0,0.95991510594706,0.49999252668062,0.5,0.5,0.50000337821173,1727072117451
71,0.34718199059877,0.0,0.0,0.95991510594706,0.49999757674987,0.5,0.5,0.50000337821173,1727072117462
71,0.35385398430025,0.0,0.0,0.95991510594706,0.49999310290864,0.5,0.5,0.50000337821173,1727072117483
71,0.36436935352534,0.0,0.0,0.95991510594706,0.50000011016013,0.5,0.5,0.50000337821173,1727072117499
71,0.38153812475365,0.0,0.0,0.95991510594706,0.49999970598895,0.5,0.5,0.50000337821173,1727072117523
71,0.38541842405271,0.0,0.0,0.95991510594706,0.49998928851415,0.5,0.5,0.50000337821173,1727072117539
71,0.39208715346226,0.0,0.0,0.95991510594706,0.49999557430836,0.5,0.5,0.50000337821173,1727072117547
71,0.39597362422466,0.0,0.0,0.95991510594706,0.49999061918162,0.5,0.5,0.50000337821173,1727072117563
71,0.40265016663035,0.0,0.0,0.95991510594706,0.50000338981231,0.5,0.5,0.50000337821173,1727072117579
71,0.40652194843621,0.0,0.0,0.95991510594706,0.49999905232783,0.5,0.5,0.50000337821173,1727072117603
71,0.4104056640722,0.0,0.0,0.95991510594706,0.49999188494313,0.5,0.5,0.50000337821173,1727072117612
71,0.41707393486119,0.0,0.0,0.95991510594706,0.4999975302724,0.5,0.5,0.50000337821173,1727072117629
71,0.42096052990186,0.0,0.0,0.95991510594706,0.49999285047365,0.5,0.5,0.50000337821173,1727072117645
71,0.42483767741458,0.0,0.0,0.95991510594706,0.49999307491029,0.5,0.5,0.50000337821173,1727072117662
71,0.4287179424843,0.0,0.0,0.95991510594706,0.49999582924233,0.5,0.5,0.50000337821173,1727072117729
71,0.43922510329856,0.0,0.0,0.95991510594706,0.49999546766882,0.5,0.5,0.50000337821173,1727072117745
71,0.44589772281695,0.0,0.0,0.95991510594706,0.49999210159585,0.5,0.5,0.50000337821173,1727072117847
71,0.44977862841074,0.0,0.0,0.95991510594706,0.49999528308486,0.5,0.5,0.50000337821173,1727072117862
71,0.45645318502281,0.0,0.0,0.95991510594706,0.49999348081191,0.5,0.5,0.50000337821173,1727072117887
71,0.46033401955684,0.0,0.0,0.95991510594706,0.49999655233267,0.5,0.5,0.50000337821173,1727072117895
71,0.46699893704434,0.0,0.0,0.95991510594706,0.49999918265112,0.5,0.5,0.50000337821173,1727072117918
71,0.47751170737108,0.0,0.0,0.95991510594706,0.49999138381029,0.5,0.5,0.50000337821173,1727072117962
71,0.48139524111395,0.0,0.0,0.95991510594706,0.49999641272725,0.5,0.5,0.50000337821173,1727072117979
71,0.48805978258656,0.0,0.0,0.95991510594706,0.49999868836509,0.5,0.5,0.50000337821173,1727072118045
71,0.48805978258656,0.0,0.0,0.95991510594706,0.49999868836509,0.5,0.5,0.50000337821173,1727072119795
71,0.48805978258656,0.0,0.0,0.95991510594706,0.49999868836509,0.5,0.5,0.50000337821173,1727072120588
71,0.48805978258656,5.71668255e-06,0.0,0.95991510594706,0.49999868836509,0.49998739324714,0.5,0.50000337821173,1727072120597
71,0.48805978258656,0.00393706028066,0.0,0.95991510594706,0.49999868836509,0.49996964067254,0.5,0.50000337821173,1727072120612
71,0.48805978258656,0.01445257262456,0.0,0.95991510594706,0.49999868836509,0.49998661822905,0.5,0.50000337821173,1727072120628
71,0.48805978258656,0.03163263212617,0.0,0.95991510594706,0.49999868836509,0.4999662363201,0.5,0.50000337821173,1727072120645
71,0.48805978258656,0.12282017281872,0.0,0.95991510594706,0.49999868836509,0.49999291918878,0.5,0.50000337821173,1727072120662
71,0.48805978258656,0.31275051100977,0.0,0.95991510594706,0.49999868836509,0.49998819512754,0.5,0.50000337821173,1727072120678
71,0.48805978258656,0.54090044613212,0.0,0.95991510594706,0.49999868836509,0.49999432678364,0.5,0.50000337821173,1727072120695
71,0.48805978258656,0.80868551288959,0.0,0.95991510594706,0.49999868836509,0.49999552671168,0.5,0.50000337821173,1727072120712
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120728
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120745
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120762
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120779
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120795
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120812
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120828
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120845
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120865
71,0.48805978258656,1.00000571666512,0.0,0.95991510594706,0.49999868836509,0.4999974786033,0.5,0.50000337821173,1727072120913
72,0.83333333333333,0.66666666666667,0.5,0.0,0.5,0.5,0.5,0.5,1727072127335
72,0.83333333333333,0.66666666666667,0.50987466742202,0.0,0.5,0.5,0.49998189423956,0.5,1727072127383
72,0.83333333333333,0.66666666666667,0.54142339988741,0.0,0.5,0.5,0.49998291763299,0.5,1727072127395
72,0.83333333333333,0.66666666666667,0.60199902429771,0.0,0.5,0.5,0.49998812784924,0.5,1727072127411
72,0.83333333333333,0.66666666666667,0.71600401229841,0.0,0.5,0.5,0.49999602205197,0.5,1727072127428
72,0.83333333333333,0.66666666666667,0.85917885120339,0.0,0.5,0.5,0.49998708071512,0.5,1727072127445
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072127461
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072127478
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072127495
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072127511
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072127528
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072127803
72,0.83333333333333,0.66666666666667,1.0,0.0,0.5,0.5,0.5,0.5,1727072130346
72,0.83333333333333,0.66666666666667,1.0,0.00668531722516,0.5,0.5,0.5,0.49998498525705,1727072130417
72,0.83333333333333,0.66666666666667,1.0,0.01337939555061,0.5,0.5,0.5,0.4999890733487,1727072130428
72,0.83333333333333,0.66666666666667,1.0,0.03360031104272,0.5,0.5,0.5,0.50000060467781,1727072130445
72,0.83333333333333,0.66666666666667,1.0,0.0538010169691,0.5,0.5,0.5,0.50000184556379,1727072130461
72,0.83333333333333,0.66666666666667,1.0,0.10147350732783,0.5,0.5,0.5,0.49999464197387,1727072130478
72,0.83333333333333,0.66666666666667,1.0,0.12842799992077,0.5,0.5,0.5,0.49999596540815,1727072130495
72,0.83333333333333,0.66666666666667,1.0,0.15228572071204,0.5,0.5,0.5,0.49999097257923,1727072130511
72,0.83333333333333,0.66666666666667,1.0,0.15896527269105,0.5,0.5,0.5,0.49999466407906,1727072130528
72,0.83333333333333,0.66666666666667,1.0,0.17236420991799,0.5,0.5,0.5,0.49999344606905,1727072130544
72,0.83333333333333,0.66666666666667,1.0,0.18953010343945,0.5,0.5,0.5,0.49998951590321,1727072130561
72,0.83333333333333,0.66666666666667,1.0,0.19620635177688,0.5,0.5,0.5,0.49998883906147,1727072130578
72,0.83333333333333,0.66666666666667,1.0,0.20289086779591,0.5,0.5,0.5,0.49999824713422,1727072130598
72,0.83333333333333,0.66666666666667,1.0,0.20956851268348,0.5,0.5,0.5,0.49999913853647,1727072130611
72,0.83333333333333,0.66666666666667,1.0,0.21624335926818,0.5,0.5,0.5,0.49999669543144,1727072130628
72,0.83333333333333,0.66666666666667,1.0,0.22292107808796,0.5,0.5,0.5,0.49999766976695,1727072130647
72,0.83333333333333,0.66666666666667,1.0,0.22959746328715,0.5,0.5,0.5,0.49999708387883,1727072130661
72,0.83333333333333,0.66666666666667,1.0,0.24676327818626,0.5,0.5,0.5,0.49999339355851,1727072130678
72,0.83333333333333,0.66666666666667,1.0,0.2534423601088,0.5,0.5,0.5,0.49999584540395,1727072130695
72,0.83333333333333,0.66666666666667,1.0,0.26011611165935,0.5,0.5,0.5,0.49999247198864,1727072130717
72,0.83333333333333,0.66666666666667,1.0,0.26679730832812,0.5,0.5,0.5,0.49999712847239,1727072130728
72,0.83333333333333,0.66666666666667,1.0,0.27068447559097,0.5,0.5,0.5,0.49999170692647,1727072130744
72,0.83333333333333,0.66666666666667,1.0,0.28406153602156,0.5,0.5,0.5,0.49999999748109,1727072130761
72,0.83333333333333,0.66666666666667,1.0,0.29074109858837,0.5,0.5,0.5,0.50000268868164,1727072130778
72,0.83333333333333,0.66666666666667,1.0,0.29741079938982,0.5,0.5,0.5,0.49999538194926,1727072130795
72,0.83333333333333,0.66666666666667,1.0,0.30408960304675,0.5,0.5,0.5,0.49999730882789,1727072130811
72,0.83333333333333,0.66666666666667,1.0,0.31460339660405,0.5,0.5,0.5,0.4999882937997,1727072130828
72,0.83333333333333,0.66666666666667,1.0,0.33177918697176,0.5,0.5,0.5,0.499994855702,1727072130845
72,0.83333333333333,0.66666666666667,1.0,0.33844678653156,0.5,0.5,0.5,0.50000059277692,1727072130861
72,0.83333333333333,0.66666666666667,1.0,0.34512225187601,0.5,0.5,0.5,0.49999923566562,1727072130878
72,0.83333333333333,0.66666666666667,1.0,0.34901124156695,0.5,0.5,0.5,0.49999618674105,1727072130894
72,0.83333333333333,0.66666666666667,1.0,0.36237656345499,0.5,0.5,0.5,0.49999275074939,1727072130911
72,0.83333333333333,0.66666666666667,1.0,0.37289425788615,0.5,0.5,0.5,0.50000172613192,1727072130931
72,0.83333333333333,0.66666666666667,1.0,0.39674495555648,0.5,0.5,0.5,0.49999242103948,1727072130947
72,0.83333333333333,0.66666666666667,1.0,0.40341457614349,0.5,0.5,0.5,0.49999931783896,1727072130971
72,0.83333333333333,0.66666666666667,1.0,0.41678016559339,0.5,0.5,0.5,0.49999632067462,1727072130979
72,0.83333333333333,0.66666666666667,1.0,0.42066487242344,0.5,0.5,0.5,0.50000274072505,1727072130995
72,0.83333333333333,0.66666666666667,1.0,0.42733258107753,0.5,0.5,0.5,0.49999521347,1727072131011
72,0.83333333333333,0.66666666666667,1.0,0.44070529236224,0.5,0.5,0.5,0.49999808433487,1727072131028
72,0.83333333333333,0.66666666666667,1.0,0.45121534976584,0.5,0.5,0.5,0.4999999725996,1727072131048
72,0.83333333333333,0.66666666666667,1.0,0.45788849891195,0.5,0.5,0.5,0.49999703358288,1727072131557
72,0.83333333333333,0.66666666666667,1.0,0.46455947803509,0.5,0.5,0.5,0.49999247511711,1727072131651
72,0.83333333333333,0.66666666666667,1.0,0.47122843998139,0.5,0.5,0.5,0.4999982194502,1727072131699
72,0.83333333333333,0.66666666666667,1.0,0.47790258191093,0.5,0.5,0.5,0.49999612927231,1727072131744
72,0.83333333333333,0.66666666666667,1.0,0.48457446374251,0.5,0.5,0.5,0.49999238074994,1727072131761
72,0.83333333333333,0.66666666666667,1.0,0.49124436695216,0.5,0.5,0.5,0.49999867092865,1727072131778
72,0.83333333333333,0.66666666666667,1.0,0.50175912293112,0.5,0.5,0.5,0.49999258704612,1727072131794
72,0.83333333333333,0.66666666666667,1.0,0.51227404171232,0.5,0.5,0.5,0.49999791599813,1727072131811
72,0.83333333333333,0.66666666666667,1.0,0.51894791892981,0.5,0.5,0.5,0.49999575022704,1727072131828
72,0.83333333333333,0.66666666666667,1.0,0.53611898996873,0.5,0.5,0.5,0.49999713369348,1727072131845
72,0.83333333333333,0.66666666666667,1.0,0.54278512950583,0.5,0.5,0.5,0.50000035753677,1727072131865
72,0.83333333333333,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072131878
72,0.83333333333333,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072134733
72,0.83333333333333,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072288006
72,0.83333333333333,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072288485
72,0.83333333333333,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072289519
72,0.83333333333333,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309758
72,0.83333459667821,0.66666666666667,1.0,0.5494607772756,0.49999803310042,0.5,0.5,0.49999947506638,1727072309768
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309869
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309885
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309916
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309952
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309972
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072309985
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072310002
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072310018
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072310035
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072310052
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072310333
72,1.0,0.66666666666667,1.0,0.5494607772756,0.5,0.5,0.5,0.49999947506638,1727072312246
72,0.99617306826567,0.66666666666667,1.0,0.5494607772756,0.5000016977751,0.5,0.5,0.49999947506638,1727072312302
72,0.97900291458724,0.66666666666667,1.0,0.5494607772756,0.50000130747902,0.5,0.5,0.49999947506638,1727072312318
72,0.96468570993172,0.66666666666667,1.0,0.5494607772756,0.49999700536581,0.5,0.5,0.49999947506638,1727072312335
72,0.94368708581947,0.66666666666667,1.0,0.5494607772756,0.5000046938647,0.5,0.5,0.49999947506638,1727072312351
72,0.92268448323201,0.66666666666667,1.0,0.5494607772756,0.50000355434691,0.5,0.5,0.49999947506638,1727072312368
72,0.89500281510274,0.66666666666667,1.0,0.5494607772756,0.50000135549608,0.5,0.5,0.49999947506638,1727072312385
72,0.8740059452688,0.66666666666667,1.0,0.5494607772756,0.5000029161728,0.5,0.5,0.49999947506638,1727072312401
72,0.86350025664166,0.66666666666667,1.0,0.5494607772756,0.50000393576938,0.5,0.5,0.49999947506638,1727072312418
72,0.85684717831735,0.66666666666667,1.0,0.5494607772756,0.50000051029673,0.5,0.5,0.49999947506638,1727072312435
72,0.84633873166435,0.66666666666667,1.0,0.5494607772756,0.50000013584142,0.5,0.5,0.49999947506638,1727072312451
72,0.84251850961591,0.66666666666667,1.0,0.5494607772756,0.50000545884093,0.5,0.5,0.49999947506638,1727072312621
72,0.84638454967385,0.66666666666667,1.0,0.5494607772756,0.49999996695665,0.5,0.5,0.49999947506638,1727072312973
72,0.82831108150057,0.66666666666667,1.0,0.5494607772756,0.50000173285706,0.5,0.5,0.49999947506638,1727072312985
72,0.83496694334422,0.66666666666667,1.0,0.5494607772756,0.49999883763837,0.5,0.5,0.49999947506638,1727072313717
72,0.84164102406295,0.66666666666667,1.0,0.5494607772756,0.50000517915352,0.5,0.5,0.49999947506638,1727072313829
72,0.84830991916317,0.66666666666667,1.0,0.5494607772756,0.5000011178351,0.5,0.5,0.49999947506638,1727072314133
72,0.85497750802564,0.66666666666667,1.0,0.5494607772756,0.50000412993471,0.5,0.5,0.49999947506638,1727072314477
72,0.86164372872555,0.66666666666667,1.0,0.5494607772756,0.49999879724099,0.5,0.5,0.49999947506638,1727072314533
72,0.8683145270956,0.66666666666667,1.0,0.5494607772756,0.50000336954601,0.5,0.5,0.49999947506638,1727072314540
72,0.8683145270956,0.66666666666667,1.0,0.5494607772756,0.50000336954601,0.5,0.5,0.49999947506638,1727072314541
72,0.8683145270956,0.66666666666667,1.0,0.5494607772756,0.50000336954601,0.5,0.5,0.49999947506638,1727072315862
72,0.8683145270956,0.66000803432528,1.0,0.5494607772756,0.50000336954601,0.50000445318351,0.5,0.49999947506638,1727072315949
72,0.8683145270956,0.65335488616371,1.0,0.5494607772756,0.50000336954601,0.49999936526898,0.5,0.49999947506638,1727072315965
72,0.8683145270956,0.64670299477053,1.0,0.5494607772756,0.50000336954601,0.5000028882364,0.5,0.49999947506638,1727072315981
72,0.8683145270956,0.63620187875399,1.0,0.5494607772756,0.50000336954601,0.49999883117942,0.5,0.49999947506638,1727072315988
72,0.8683145270956,0.62954749279916,1.0,0.5494607772756,0.50000336954601,0.49999433892255,0.5,0.49999947506638,1727072316001
72,0.8683145270956,0.61626120620221,1.0,0.5494607772756,0.50000336954601,0.50000021146529,0.5,0.49999947506638,1727072316018
72,0.8683145270956,0.59243965550429,1.0,0.5494607772756,0.50000336954601,0.50000425280103,0.5,0.49999947506638,1727072316035
72,0.8683145270956,0.57915021291566,1.0,0.5494607772756,0.50000336954601,0.50000241585972,0.5,0.49999947506638,1727072316051
72,0.8683145270956,0.56586229679414,1.0,0.5494607772756,0.50000336954601,0.49999948754758,0.5,0.49999947506638,1727072316068
72,0.8683145270956,0.5486940013422,1.0,0.5494607772756,0.50000336954601,0.49999883089415,0.5,0.49999947506638,1727072316085
72,0.8683145270956,0.54204091385888,1.0,0.5494607772756,0.50000336954601,0.50000364748779,0.5,0.49999947506638,1727072316108
72,0.8683145270956,0.53538624708705,1.0,0.5494607772756,0.50000336954601,0.49999885457067,0.5,0.49999947506638,1727072316118
72,0.8683145270956,0.52873792733756,1.0,0.5494607772756,0.50000336954601,0.50000037820221,0.5,0.49999947506638,1727072316135
72,0.8683145270956,0.52492581977523,1.0,0.5494607772756,0.50000336954601,0.49999804857092,0.5,0.49999947506638,1727072316151
72,0.8683145270956,0.51441634173735,1.0,0.5494607772756,0.50000336954601,0.4999993096839,0.5,0.49999947506638,1727072316168
72,0.8683145270956,0.50113904634385,1.0,0.5494607772756,0.50000336954601,0.49999957075839,0.5,0.49999947506638,1727072316185
72,0.8683145270956,0.48397149463955,1.0,0.5494607772756,0.50000336954601,0.49999829947546,0.5,0.49999947506638,1727072316201
72,0.8683145270956,0.47731102614708,1.0,0.5494607772756,0.50000336954601,0.49999747282719,0.5,0.49999947506638,1727072316218
72,0.8683145270956,0.47066272818879,1.0,0.5494607772756,0.50000336954601,0.49999908982274,0.5,0.49999947506638,1727072316235
72,0.8683145270956,0.4601602983047,1.0,0.5494607772756,0.50000336954601,0.49999499091704,0.5,0.49999947506638,1727072316251
