iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
72,0.8683145270956,0.45351246565533,1.0,0.5494607772756,0.50000336954601,0.49999625922539,0.5,0.49999947506638,1727072316268
72,0.8683145270956,0.44300045292403,1.0,0.5494607772756,0.50000336954601,0.49999963966818,0.5,0.49999947506638,1727072316285
72,0.8683145270956,0.43250817299973,1.0,0.5494607772756,0.50000336954601,0.49999961169786,0.5,0.49999947506638,1727072316301
72,0.8683145270956,0.41261738929938,1.0,0.5494607772756,0.50000336954601,0.49999833200928,0.5,0.49999947506638,1727072316318
72,0.8683145270956,0.39545223727498,1.0,0.5494607772756,0.50000336954601,0.49999480369778,0.5,0.49999947506638,1727072316335
72,0.8683145270956,0.38495192092327,1.0,0.5494607772756,0.50000336954601,0.50000167167901,0.5,0.49999947506638,1727072316351
72,0.8683145270956,0.37830095607414,1.0,0.5494607772756,0.50000336954601,0.49999241113386,0.5,0.49999947506638,1727072316405
72,0.8683145270956,0.3716501642912,1.0,0.5494607772756,0.50000336954601,0.49999644322158,0.5,0.49999947506638,1727072316418
72,0.8683145270956,0.36115082849644,1.0,0.5494607772756,0.50000336954601,0.50000272227897,0.5,0.49999947506638,1727072316434
72,0.8683145270956,0.3478767390353,1.0,0.5494607772756,0.50000336954601,0.50000016971292,0.5,0.49999947506638,1727072316451
72,0.8683145270956,0.35455372841286,1.0,0.5494607772756,0.50000336954601,0.50000010737504,0.5,0.49999947506638,1727072317157
72,0.8683145270956,0.36122497046281,1.0,0.5494607772756,0.50000336954601,0.49999135352589,0.5,0.49999947506638,1727072317201
72,0.8683145270956,0.36789256436884,1.0,0.5494607772756,0.50000336954601,0.49999977097437,0.5,0.49999947506638,1727072317301
72,0.8683145270956,0.37457349927049,1.0,0.5494607772756,0.50000336954601,0.49999623207604,0.5,0.49999947506638,1727072317368
72,0.8683145270956,0.38124486055713,1.0,0.5494607772756,0.50000336954601,0.5000011295582,0.5,0.49999947506638,1727072317385
72,0.8683145270956,0.38792018696298,1.0,0.5494607772756,0.50000336954601,0.5000024976787,0.5,0.49999947506638,1727072317401
72,0.8683145270956,0.39179845096942,1.0,0.5494607772756,0.50000336954601,0.50000133067576,0.5,0.49999947506638,1727072317418
72,0.8683145270956,0.39847058536918,1.0,0.5494607772756,0.50000336954601,0.50000538832007,0.5,0.49999947506638,1727072317973
72,0.8683145270956,0.40234787561537,1.0,0.5494607772756,0.50000336954601,0.50000504598156,0.5,0.49999947506638,1727072318029
72,0.8683145270956,0.40902691739715,1.0,0.5494607772756,0.50000336954601,0.49999035193076,0.5,0.49999947506638,1727072318037
72,0.8683145270956,0.41569567056769,1.0,0.5494607772756,0.50000336954601,0.49999721487027,0.5,0.49999947506638,1727072318085
72,0.8683145270956,0.41569567056769,1.0,0.5494607772756,0.50000336954601,0.49999721487027,0.5,0.49999947506638,1727072318341
72,0.8683145270956,0.41569567056769,1.0,0.5494607772756,0.50000336954601,0.49999721487027,0.5,0.49999947506638,1727072319894
72,0.8683145270956,0.4223735726612,1.0,0.5494607772756,0.50000336954601,0.499996439765,0.5,0.49999947506638,1727072320085
72,0.8683145270956,0.42904457581345,1.0,0.5494607772756,0.50000336954601,0.50000128123444,0.5,0.49999947506638,1727072320117
72,0.8683145270956,0.43570780126832,1.0,0.5494607772756,0.50000336954601,0.4999999123924,0.5,0.49999947506638,1727072320173
72,0.8683145270956,0.44239115146203,1.0,0.5494607772756,0.50000336954601,0.49999479553901,0.5,0.49999947506638,1727072320389
72,0.8683145270956,0.44239115146203,1.0,0.5494607772756,0.50000336954601,0.49999479553901,0.5,0.49999947506638,1727072320693
73,0.66666666666667,0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072332702
73,0.66666666666667,0.0,0.16936137622941,1.0,0.5,0.5,0.49997922906605,0.5,1727072332749
73,0.66666666666667,0.0,0.17659962303417,1.0,0.5,0.5,0.49995697519339,0.5,1727072332756
73,0.66666666666667,0.0,0.19108687175064,1.0,0.5,0.5,0.49998147743129,0.5,1727072332767
73,0.66666666666667,0.0,0.22989518694045,1.0,0.5,0.5,0.49999860641968,0.5,1727072332783
73,0.66666666666667,0.0,0.26620107881156,1.0,0.5,0.5,0.49998795112215,0.5,1727072332800
73,0.66666666666667,0.0,0.32933348577621,1.0,0.5,0.5,0.49997017961725,0.5,1727072332817
73,0.66666666666667,0.0,0.40228428864115,1.0,0.5,0.5,0.49999504466334,0.5,1727072332833
73,0.66666666666667,0.0,0.47523039421379,1.0,0.5,0.5,0.49998966615746,0.5,1727072332850
73,0.66666666666667,0.0,0.53642852892144,1.0,0.5,0.5,0.49999229311191,0.5,1727072332867
73,0.66666666666667,0.0,0.59954243420929,1.0,0.5,0.5,0.49999300527414,0.5,1727072332883
73,0.66666666666667,0.0,0.64361375439222,1.0,0.5,0.5,0.50000516211543,0.5,1727072332900
73,0.66666666666667,0.0,0.69224958476941,1.0,0.5,0.5,0.49998871153422,0.5,1727072332916
73,0.66666666666667,0.0,0.7237992835246,1.0,0.5,0.5,0.49998411568685,0.5,1727072332933
73,0.66666666666667,0.0,0.7579842225155,1.0,0.5,0.5,0.49998322520518,0.5,1727072332950
73,0.66666666666667,0.0,0.79216567172725,1.0,0.5,0.5,0.49999996386969,0.5,1727072332967
73,0.66666666666667,0.0,0.82371592600903,1.0,0.5,0.5,0.49999275013403,0.5,1727072332983
73,0.66666666666667,0.0,0.85790132893428,1.0,0.5,0.5,0.49998947625382,0.5,1727072333000
73,0.66666666666667,0.0,0.8966868076816,1.0,0.5,0.5,0.4999884963312,0.5,1727072333017
73,0.66666666666667,0.0,0.92564615495388,1.0,0.5,0.5,0.50000065252771,0.5,1727072333033
73,0.66666666666667,0.0,0.94735864318824,1.0,0.5,0.5,0.49998634688531,0.5,1727072333050
73,0.66666666666667,0.0,0.96906532800791,1.0,0.5,0.5,0.4999975304231,0.5,1727072333066
73,0.66666666666667,0.0,0.98353852155855,1.0,0.5,0.5,0.49999596061592,0.5,1727072333083
73,0.66666666666667,0.0,0.97630961412185,1.0,0.5,0.5,0.49999886600799,0.5,1727072333541
73,0.66666666666667,0.0,0.96908269233722,1.0,0.5,0.5,0.49999325905789,0.5,1727072333557
73,0.66666666666667,0.0,0.96185991712354,1.0,0.5,0.5,0.50000507568998,0.5,1727072333567
73,0.66666666666667,0.0,0.95463408334346,1.0,0.5,0.5,0.49999469944139,0.5,1727072333583
73,0.66666666666667,0.0,0.95007740370914,1.0,0.5,0.5,0.49998194332179,0.5,1727072333600
73,0.66666666666667,0.0,0.93563345074796,1.0,0.5,0.5,0.4999988913503,0.5,1727072333650
73,0.66666666666667,0.0,0.92840739011724,1.0,0.5,0.5,0.49998925646324,0.5,1727072333667
73,0.66666666666667,0.0,0.92118569338487,1.0,0.5,0.5,0.49999662679175,0.5,1727072333684
73,0.66666666666667,0.0,0.91395861906234,1.0,0.5,0.5,0.49999142807263,0.5,1727072333765
73,0.66666666666667,0.0,0.90672840027407,1.0,0.5,0.5,0.50000042857279,0.5,1727072333772
73,0.66666666666667,0.0,0.90938133270935,1.0,0.5,0.5,0.49999737716951,0.5,1727072333820
73,0.66666666666667,0.0,0.90216131459457,1.0,0.5,0.5,0.49999727523908,0.5,1727072334453
73,0.66666666666667,0.0,0.90751625910156,1.0,0.5,0.5,0.49999134158687,0.5,1727072334500
73,0.66666666666667,0.0,0.90028781677258,1.0,0.5,0.5,0.49999228827709,0.5,1727072334517
73,0.66666666666667,0.0,0.89305872536503,1.0,0.5,0.5,0.49999622655831,0.5,1727072334540
73,0.66666666666667,0.0,0.89570954460298,1.0,0.5,0.5,0.50000282679988,0.5,1727072334765
73,0.66666666666667,0.0,0.88849060810569,1.0,0.5,0.5,0.49999777303266,0.5,1727072334772
73,0.66666666666667,0.0,0.88849060810569,1.0,0.5,0.5,0.49999777303266,0.5,1727072334900
73,0.66666666666667,0.0,0.88849060810569,1.0,0.5,0.5,0.49999777303266,0.5,1727072341085
73,0.66666666666667,0.0,0.88587752180575,1.0,0.5,0.5,0.5000058880994,0.5,1727072341309
73,0.66666666666667,0.0,0.88327334362035,1.0,0.5,0.5,0.500010696893,0.5,1727072341405
73,0.66666666666667,0.0,0.88066209731246,1.0,0.5,0.5,0.50001033998824,0.5,1727072341493
73,0.66666666666667,0.0,0.87343539317155,1.0,0.5,0.5,0.50000331281605,0.5,1727072341500
73,0.66666666666667,0.0,0.8662144667831,1.0,0.5,0.5,0.50000751580251,0.5,1727072341645
73,0.66666666666667,0.0,0.85898817576313,1.0,0.5,0.5,0.49999842398366,0.5,1727072341660
73,0.66666666666667,0.0,0.85638377951812,1.0,0.5,0.5,0.50000436623527,0.5,1727072341699
73,0.66666666666667,0.0,0.85377323328556,1.0,0.5,0.5,0.50000065751765,0.5,1727072342341
73,0.66666666666667,0.0,0.85377323328556,1.0,0.5,0.5,0.50000065751765,0.5,1727072343197
73,0.66666666666667,0.0,0.85377323328556,1.0,0.5,0.5,0.50000065751765,0.5,1727072345677
73,0.66284687313534,0.0,0.85377323328556,1.0,0.50000043442646,0.5,0.50000065751765,0.5,1727072345805
73,0.65234414895819,0.0,0.85377323328556,1.0,0.50000347498852,0.5,0.50000065751765,0.5,1727072345816
73,0.62467237912659,0.0,0.85377323328556,1.0,0.50000683314082,0.5,0.50000065751765,0.5,1727072345833
73,0.58649850541546,0.0,0.85377323328556,1.0,0.5000040848604,0.5,0.50000065751765,0.5,1727072345849
73,0.52065922666939,0.0,0.85377323328556,1.0,0.49999834614524,0.5,0.50000065751765,0.5,1727072345866
73,0.45864420959605,0.0,0.85377323328556,1.0,0.49999848736258,0.5,0.50000065751765,0.5,1727072345883
73,0.42047755537524,0.0,0.85377323328556,1.0,0.50000051993434,0.5,0.50000065751765,0.5,1727072345899
73,0.39947926512681,0.0,0.85377323328556,1.0,0.5000019881143,0.5,0.50000065751765,0.5,1727072345916
73,0.38231818783868,0.0,0.85377323328556,1.0,0.50000915120526,0.5,0.50000065751765,0.5,1727072345933
73,0.37850379105609,0.0,0.85377323328556,1.0,0.50001007327416,0.5,0.50000065751765,0.5,1727072345949
73,0.37185201574483,0.0,0.85377323328556,1.0,0.50000519710314,0.5,0.50000065751765,0.5,1727072345966
73,0.36804721534198,0.0,0.85377323328556,1.0,0.50000094690683,0.5,0.50000065751765,0.5,1727072345983
73,0.36423240368011,0.0,0.85377323328556,1.0,0.50000146706483,0.5,0.50000065751765,0.5,1727072346005
73,0.35758384901543,0.0,0.85377323328556,1.0,0.49999930458722,0.5,0.50000065751765,0.5,1727072346020
73,0.35377317857712,0.0,0.85377323328556,1.0,0.50000360489377,0.5,0.50000065751765,0.5,1727072346044
73,0.32904400940552,0.0,0.85377323328556,1.0,0.49999795819876,0.5,0.50000065751765,0.5,1727072346083
73,0.28712580105217,0.0,0.85377323328556,1.0,0.50000279616024,0.5,0.50000065751765,0.5,1727072346099
73,0.24896263429094,-0.0,0.85377323328556,1.0,0.5000097104259,0.5,0.50000065751765,0.5,1727072346116
73,0.22128951263187,-0.0,0.85377323328556,1.0,0.49999673024947,0.5,0.50000065751765,0.5,1727072346133
73,0.21749264841304,-0.0,0.85377323328556,1.0,0.50000040182262,0.5,0.50000065751765,0.5,1727072346301
73,0.21369868386235,-0.0,0.85377323328556,1.0,0.50000758112721,0.5,0.50000065751765,0.5,1727072346316
73,0.20319203123351,-0.0,0.85377323328556,1.0,0.50000902169573,0.5,0.50000065751765,0.5,1727072346333
73,0.19269589941101,-0.0,0.85377323328556,1.0,0.50000447308323,0.5,0.50000065751765,0.5,1727072346349
73,0.18889672856385,-0.0,0.85377323328556,1.0,0.50000555335677,0.5,0.50000065751765,0.5,1727072346399
73,0.18224969383646,-0.0,0.85377323328556,1.0,0.50000451520578,0.5,0.50000065751765,0.5,1727072346416
73,0.17477168354983,-0.0,0.85377323328556,1.0,0.50000318356316,0.5,0.50000065751765,0.5,1727072346432
73,0.16813098043978,-0.0,0.85377323328556,1.0,0.50001042119247,0.5,0.50000065751765,0.5,1727072346449
73,0.17480649443083,-0.0,0.85377323328556,1.0,0.5000084286805,0.5,0.50000065751765,0.5,1727072347509
73,0.18148939907966,-0.0,0.85377323328556,1.0,0.50001594094238,0.5,0.50000065751765,0.5,1727072347549
73,0.18816443940141,-0.0,0.85377323328556,1.0,0.5000133291052,0.5,0.50000065751765,0.5,1727072347599
73,0.19483944854675,-0.0,0.85377323328556,1.0,0.49999168950813,0.5,0.50000065751765,0.5,1727072347616
73,0.20152007727609,-0.0,0.85377323328556,1.0,0.49999633727495,0.5,0.50000065751765,0.5,1727072347645
73,0.20819629098659,-0.0,0.85377323328556,1.0,0.49999553708948,0.5,0.50000065751765,0.5,1727072347683
73,0.21487776939157,-0.0,0.85377323328556,1.0,0.50000100369945,0.5,0.50000065751765,0.5,1727072347733
73,0.21877053180372,-0.0,0.85377323328556,1.0,0.50000153016787,0.5,0.50000065751765,0.5,1727072347749
73,0.22544879584891,-0.0,0.85377323328556,1.0,0.50000306365512,0.5,0.50000065751765,0.5,1727072347766
73,0.23212926247926,-0.0,0.85377323328556,1.0,0.50000707334901,0.5,0.50000065751765,0.5,1727072347783
73,0.24263951315816,-0.0,0.85377323328556,1.0,0.50000978558444,0.5,0.50000065751765,0.5,1727072347799
73,0.23599069835348,-0.0,0.85377323328556,1.0,0.50000690076888,0.5,0.50000065751765,0.5,1727072348269
73,0.22934543301443,-0.0,0.85377323328556,1.0,0.50000801836545,0.5,0.50000065751765,0.5,1727072348316
73,0.22270357667571,-0.0,0.85377323328556,1.0,0.50001314331398,0.5,0.50000065751765,0.5,1727072348333
73,0.21890006669352,-0.0,0.85377323328556,1.0,0.50000912294547,0.5,0.50000065751765,0.5,1727072348349
73,0.20565077922289,-0.0,0.85377323328556,1.0,0.50000559660962,0.5,0.50000065751765,0.5,1727072348366
