iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
73,0.2018491278969,-0.0,0.85377323328556,1.0,0.50000362881815,0.5,0.50000065751765,0.5,1727072348382
73,0.19520327664975,-0.0,0.85377323328556,1.0,0.50000405771824,0.5,0.50000065751765,0.5,1727072348453
73,0.18855976647938,-0.0,0.85377323328556,1.0,0.50000744263248,0.5,0.50000065751765,0.5,1727072348499
73,0.18855976647938,-0.0,0.85377323328556,1.0,0.50000744263248,0.5,0.50000065751765,0.5,1727072349053
73,0.18855976647938,-0.0,0.85377323328556,1.0,0.50000744263248,0.5,0.50000065751765,0.5,1727072351798
73,0.18855976647938,-0.0,0.85377323328556,0.99333962641447,0.50000744263248,0.5,0.50000065751765,0.50000051653602,1727072351877
73,0.18855976647938,-0.0,0.85377323328556,0.97617232404649,0.50000744263248,0.5,0.50000065751765,0.50000139084234,1727072351885
73,0.18855976647938,-0.0,0.85377323328556,0.96185463859145,0.50000744263248,0.5,0.50000065751765,0.499996860926,1727072351899
73,0.18855976647938,-0.0,0.85377323328556,0.90651087513588,0.50000744263248,0.5,0.50000065751765,0.50000151730899,1727072351916
73,0.18855976647938,-0.0,0.85377323328556,0.84066597542755,0.50000744263248,0.5,0.50000065751765,0.50000224287362,1727072351932
73,0.18855976647938,-0.0,0.85377323328556,0.75764040205839,0.50000744263248,0.5,0.50000065751765,0.4999968529152,1727072351949
73,0.18855976647938,-0.0,0.85377323328556,0.70897587304577,0.50000744263248,0.5,0.50000065751765,0.49999497389717,1727072351966
73,0.18855976647938,-0.0,0.85377323328556,0.67080617098688,0.50000744263248,0.5,0.50000065751765,0.5000036948488,1727072351982
73,0.18855976647938,-0.0,0.85377323328556,0.63263031862984,0.50000744263248,0.5,0.50000065751765,0.49999971853523,1727072351999
73,0.18855976647938,-0.0,0.85377323328556,0.60495285480412,0.50000744263248,0.5,0.50000065751765,0.49999936071343,1727072352016
73,0.18855976647938,-0.0,0.85377323328556,0.58395867282842,0.50000744263248,0.5,0.50000065751765,0.49999302014561,1727072352032
73,0.18855976647938,-0.0,0.85377323328556,0.57345666381474,0.50000744263248,0.5,0.50000065751765,0.49999673627476,1727072352049
73,0.18855976647938,-0.0,0.85377323328556,0.56295104376865,0.50000744263248,0.5,0.50000065751765,0.49999809947131,1727072352066
73,0.18855976647938,-0.0,0.85377323328556,0.55629976796174,0.50000744263248,0.5,0.50000065751765,0.49999458150902,1727072352082
73,0.18855976647938,-0.0,0.85377323328556,0.55247480640529,0.50000744263248,0.5,0.50000065751765,0.49999854577028,1727072352149
73,0.18855976647938,-0.0,0.85377323328556,0.54582465461595,0.50000744263248,0.5,0.50000065751765,0.49999576393101,1727072352182
73,0.18855976647938,-0.0,0.85377323328556,0.55250022432132,0.50000744263248,0.5,0.50000065751765,0.49999486938075,1727072352517
73,0.18855976647938,-0.0,0.85377323328556,0.55916652346535,0.50000744263248,0.5,0.50000065751765,0.49999815536652,1727072352533
73,0.18855976647938,-0.0,0.85377323328556,0.5658367353821,0.50000744263248,0.5,0.50000065751765,0.49999363514639,1727072352549
73,0.18855976647938,-0.0,0.85377323328556,0.57251442185185,0.50000744263248,0.5,0.50000065751765,0.49999419852208,1727072352566
73,0.18855976647938,-0.0,0.85377323328556,0.59355214824849,0.50000744263248,0.5,0.50000065751765,0.49999889028247,1727072352582
73,0.18855976647938,-0.0,0.85377323328556,0.600218388947,0.50000744263248,0.5,0.50000065751765,0.50000194817454,1727072352599
73,0.18855976647938,-0.0,0.85377323328556,0.61357081989165,0.50000744263248,0.5,0.50000065751765,0.49999119252989,1727072352616
73,0.18855976647938,-0.0,0.85377323328556,0.62408995955698,0.50000744263248,0.5,0.50000065751765,0.49999851892199,1727072352632
73,0.18855976647938,-0.0,0.85377323328556,0.64126018785246,0.50000744263248,0.5,0.50000065751765,0.4999991645201,1727072352649
73,0.18855976647938,-0.0,0.85377323328556,0.65176888005084,0.50000744263248,0.5,0.50000065751765,0.49999978557566,1727072352666
73,0.18855976647938,-0.0,0.85377323328556,0.66228189272532,0.50000744263248,0.5,0.50000065751765,0.49999370580169,1727072352682
73,0.18855976647938,-0.0,0.85377323328556,0.68331595556603,0.50000744263248,0.5,0.50000065751765,0.49999579326281,1727072352699
73,0.18855976647938,-0.0,0.85377323328556,0.69382902688844,0.50000744263248,0.5,0.50000065751765,0.49999898222676,1727072352716
73,0.18855976647938,-0.0,0.85377323328556,0.71099899272259,0.50000744263248,0.5,0.50000065751765,0.49999942212087,1727072352732
73,0.18855976647938,-0.0,0.85377323328556,0.71486695410682,0.50000744263248,0.5,0.50000065751765,0.49999430368022,1727072352813
73,0.18855976647938,-0.0,0.85377323328556,0.72153465694746,0.50000744263248,0.5,0.50000065751765,0.49999784095986,1727072352821
73,0.18855976647938,-0.0,0.85377323328556,0.72820866482648,0.50000744263248,0.5,0.50000065751765,0.49999621265057,1727072352909
73,0.18855976647938,-0.0,0.85377323328556,0.73487300528629,0.50000744263248,0.5,0.50000065751765,0.49999780683137,1727072352925
73,0.18855976647938,-0.0,0.85377323328556,0.74154675431629,0.50000744263248,0.5,0.50000065751765,0.49999605672689,1727072352997
73,0.18855976647938,-0.0,0.85377323328556,0.75205431670414,0.50000744263248,0.5,0.50000065751765,0.49999602659431,1727072353032
73,0.18855976647938,-0.0,0.85377323328556,0.75872570774041,0.50000744263248,0.5,0.50000065751765,0.50000143789831,1727072353052
73,0.18855976647938,-0.0,0.85377323328556,0.76539577569251,0.50000744263248,0.5,0.50000065751765,0.49999770632849,1727072353068
73,0.18855976647938,-0.0,0.85377323328556,0.75873836838812,0.50000744263248,0.5,0.50000065751765,0.49999994908838,1727072355157
73,0.18855976647938,-0.0,0.85377323328556,0.75208171839314,0.50000744263248,0.5,0.50000065751765,0.49999417393136,1727072355605
73,0.18855976647938,-0.0,0.85377323328556,0.7349139807862,0.50000744263248,0.5,0.50000065751765,0.49999490821439,1727072355629
73,0.18855976647938,-0.0,0.85377323328556,0.7349139807862,0.50000744263248,0.5,0.50000065751765,0.49999490821439,1727072355629
74,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072369150
74,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072369325
74,1.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072372198
74,0.99334360275601,1.0,0.83333333333333,0.5,0.50000227973975,0.5,0.5,0.5,1727072372277
74,0.97617274396475,1.0,0.83333333333333,0.5,0.50000157965124,0.5,0.5,0.5,1727072372285
74,0.95136854947389,1.0,0.83333333333333,0.5,0.49999968734169,0.5,0.5,0.5,1727072372298
74,0.88553028891112,1.0,0.83333333333333,0.5,0.49999603197637,0.5,0.5,0.5,1727072372315
74,0.80919658927122,1.0,0.83333333333333,0.5,0.49999822465976,0.5,0.5,0.5,1727072372331
74,0.7156924494796,1.0,0.83333333333333,0.5,0.50000008094858,0.5,0.5,0.5,1727072372348
74,0.63561673862094,1.0,0.83333333333333,0.5,0.50000084291786,0.5,0.5,0.5,1727072372365
74,0.52791629200712,1.0,0.83333333333333,0.5,0.49999519135198,0.5,0.5,0.5,1727072372381
74,0.45101391898151,1.0,0.83333333333333,0.5,0.49999884731739,0.5,0.5,0.5,1727072372398
74,0.40236382946462,1.0,0.83333333333333,0.5,0.49999543521679,0.5,0.5,0.5,1727072372415
74,0.3567540455681,1.0,0.83333333333333,0.5,0.50000018119832,0.5,0.5,0.5,1727072372431
74,0.314831164429,1.0,0.83333333333333,0.5,0.50000038575104,0.5,0.5,0.5,1727072372448
74,0.28715745176594,1.0,0.83333333333333,0.5,0.4999879101955,0.5,0.5,0.5,1727072372464
74,0.28050678737388,1.0,0.83333333333333,0.5,0.4999990595477,0.5,0.5,0.5,1727072372481
74,0.27670923085822,1.0,0.83333333333333,0.5,0.50000161046538,0.5,0.5,0.5,1727072372717
74,0.27005934309346,1.0,0.83333333333333,0.5,0.49999767262967,0.5,0.5,0.5,1727072372731
74,0.26625866862075,1.0,0.83333333333333,0.5,0.49999693520372,0.5,0.5,0.5,1727072372749
74,0.25961051846427,1.0,0.83333333333333,0.5,0.49999473548157,0.5,0.5,0.5,1727072372765
74,0.22144409531946,1.0,0.83333333333333,0.5,0.4999975926603,0.5,0.5,0.5,1727072372781
74,0.20427398042555,1.0,0.83333333333333,0.5,0.49999642865193,0.5,0.5,0.5,1727072372798
74,0.19377318030534,1.0,0.83333333333333,0.5,0.49998579338059,0.5,0.5,0.5,1727072372814
74,0.17661079625712,1.0,0.83333333333333,0.5,0.49999407024135,0.5,0.5,0.5,1727072372831
74,0.16611449755159,1.0,0.83333333333333,0.5,0.4999886327641,0.5,0.5,0.5,1727072372848
74,0.13843949250619,1.0,0.83333333333333,0.5,0.49999054524641,0.5,0.5,0.5,1727072372865
74,0.10028400408564,1.0,0.83333333333333,0.5,0.49998693050116,0.5,0.5,0.5,1727072372881
74,0.07931508843529,1.0,0.83333333333333,0.5,0.49998662587257,0.5,0.5,0.5,1727072372898
74,0.06214596070721,1.0,0.83333333333333,0.5,0.49998607224375,0.5,0.5,0.5,1727072372914
74,0.05165195917023,1.0,0.83333333333333,0.5,0.499982491849,0.5,0.5,0.5,1727072372931
74,0.04116242895349,1.0,0.83333333333333,0.5,0.49998712041189,0.5,0.5,0.5,1727072372948
74,0.03066749418846,1.0,0.83333333333333,0.5,0.50001169908463,0.5,0.5,0.5,1727072372964
74,0.02403285101966,1.0,0.83333333333333,0.5,0.50000418836253,0.5,0.5,0.5,1727072372981
74,0.01353731429201,1.0,0.83333333333333,0.5,0.49999759992013,0.5,0.5,0.5,1727072373909
74,0.00690744117891,1.0,0.83333333333333,0.5,0.49999946107224,0.5,0.5,0.5,1727072373925
74,0.00027601410457,1.0,0.83333333333333,0.5,0.49999799763864,0.5,0.5,0.5,1727072373933
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072373948
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072373965
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072373981
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072373998
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072374014
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072374133
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072375079
74,0.0,1.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377078
74,0.0,0.9933415358453,0.83333333333333,0.5,0.5,0.4999986367756,0.5,0.5,1727072377157
74,0.0,0.98668390450289,0.83333333333333,0.5,0.5,0.50000374624945,0.5,0.5,1727072377165
74,0.0,0.97236571020257,0.83333333333333,0.5,0.5,0.50000158789721,0.5,0.5,1727072377181
74,0.0,0.93419288194464,0.83333333333333,0.5,0.5,0.50000331398166,0.5,0.5,1727072377198
74,0.0,0.86455956703776,0.83333333333333,0.5,0.5,0.50000478027577,0.5,0.5,1727072377214
74,0.0,0.77486166209463,0.83333333333333,0.5,0.5,0.49999993349102,0.5,0.5,1727072377231
74,0.0,0.670883634621,0.83333333333333,0.5,0.5,0.50000519253696,0.5,0.5,1727072377248
74,0.0,0.55864774045225,0.83333333333333,0.5,0.5,0.49999891826627,0.5,0.5,1727072377264
74,0.0,0.45565326151666,0.83333333333333,0.5,0.5,0.50000646681314,0.5,0.5,1727072377281
74,0.0,0.36719685734801,0.83333333333333,0.5,0.5,0.50000280726696,0.5,0.5,1727072377298
74,0.0,0.29853575982671,0.83333333333333,0.5,0.5,0.50000271547112,0.5,0.5,1727072377314
74,0.0,0.24703349509452,0.83333333333333,0.5,0.5,0.49999697636854,0.5,0.5,1727072377331
74,0.0,0.21935768718328,0.83333333333333,0.5,0.5,0.49999548815826,0.5,0.5,1727072377348
74,0.0,0.18895568202464,0.83333333333333,0.5,0.5,0.49999769414546,0.5,0.5,1727072377364
74,0.0,0.13745539322564,0.83333333333333,0.5,0.5,0.50000874437462,0.5,0.5,1727072377381
74,0.0,0.09824723815169,0.83333333333333,0.5,0.5,0.49999828337849,0.5,0.5,1727072377398
74,0.0,0.06134820105995,0.83333333333333,0.5,0.5,0.50000999624457,0.5,0.5,1727072377414
74,0.0,0.04417852969355,0.83333333333333,0.5,0.5,0.50001140541733,0.5,0.5,1727072377431
74,0.0,0.02443936858603,0.83333333333333,0.5,0.5,0.50001363115443,0.5,0.5,1727072377448
74,0.0,0.0139434342382,0.83333333333333,0.5,0.5,0.50002174870437,0.5,0.5,1727072377464
74,0.0,0.00730760433167,0.83333333333333,0.5,0.5,0.50000018850498,0.5,0.5,1727072377481
74,0.0,0.00067612372998,0.83333333333333,0.5,0.5,0.50000175805842,0.5,0.5,1727072377531
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377581
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377598
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377614
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377631
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377648
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377664
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377681
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377698
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377714
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377731
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377748
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377764
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377781
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377798
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377814
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377831
