iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377848
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377864
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377881
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377893
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072377893
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072379575
74,0.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072379709
75,0.33333333333333,0.66666666666667,0.83333333333333,0.16666666666667,0.5,0.5,0.5,0.5,1727072382646
75,0.33333333333333,0.66666666666667,0.82610660158506,0.16666666666667,0.5,0.5,0.49999096899959,0.5,1727072382741
75,0.33333333333333,0.66666666666667,0.81888621131065,0.16666666666667,0.5,0.5,0.49999264279677,0.5,1727072382749
75,0.33333333333333,0.66666666666667,0.81165692870565,0.16666666666667,0.5,0.5,0.49999783045877,0.5,1727072382764
75,0.33333333333333,0.66666666666667,0.77491109035499,0.16666666666667,0.5,0.5,0.49999243466167,0.5,1727072382781
75,0.33333333333333,0.66666666666667,0.72628624397087,0.16666666666667,0.5,0.5,0.49999263921745,0.5,1727072382798
75,0.33333333333333,0.66666666666667,0.70462622946456,0.16666666666667,0.5,0.5,0.49999194367625,0.5,1727072382814
75,0.33333333333333,0.66666666666667,0.6829764300126,0.16666666666667,0.5,0.5,0.49997980416324,0.5,1727072382831
75,0.33333333333333,0.66666666666667,0.66589049055233,0.16666666666667,0.5,0.5,0.49998970085872,0.5,1727072382847
75,0.33333333333333,0.66666666666667,0.65866931064887,0.16666666666667,0.5,0.5,0.49999621952521,0.5,1727072382869
75,0.33333333333333,0.66666666666667,0.65144147027506,0.16666666666667,0.5,0.5,0.49999396271638,0.5,1727072382917
75,0.33333333333333,0.66666666666667,0.64422153369739,0.16666666666667,0.5,0.5,0.49999332536105,0.5,1727072382933
75,0.33333333333333,0.66666666666667,0.62977264957491,0.16666666666667,0.5,0.5,0.49999693966543,0.5,1727072382949
75,0.33333333333333,0.66666666666667,0.6225530261731,0.16666666666667,0.5,0.5,0.49999442777156,0.5,1727072382965
75,0.33333333333333,0.66666666666667,0.62978125509229,0.16666666666667,0.5,0.5,0.49999443747346,0.5,1727072383998
75,0.33333333333333,0.66666666666667,0.6396531110595,0.16666666666667,0.5,0.5,0.4999970906343,0.5,1727072384014
75,0.33333333333333,0.66666666666667,0.64689137396013,0.16666666666667,0.5,0.5,0.49998626707027,0.5,1727072384064
75,0.33333333333333,0.66666666666667,0.65412129837258,0.16666666666667,0.5,0.5,0.49997650182052,0.5,1727072384114
75,0.33333333333333,0.66666666666667,0.65677921753694,0.16666666666667,0.5,0.5,0.49999118341945,0.5,1727072384131
75,0.33333333333333,0.66666666666667,0.67125084180259,0.16666666666667,0.5,0.5,0.4999981195042,0.5,1727072384148
75,0.33333333333333,0.66666666666667,0.67390972417851,0.16666666666667,0.5,0.5,0.50000699655735,0.5,1727072384164
75,0.33333333333333,0.66666666666667,0.68114168499131,0.16666666666667,0.5,0.5,0.49998587776506,0.5,1727072384181
75,0.33333333333333,0.66666666666667,0.68114168499131,0.16666666666667,0.5,0.5,0.49998587776506,0.5,1727072385909
75,0.33333333333333,0.66666666666667,0.68114168499131,0.16666666666667,0.5,0.5,0.49998587776506,0.5,1727072387134
75,0.33333333333333,0.66666666666667,0.68114168499131,0.16002463005752,0.5,0.5,0.49998587776506,0.50001243159527,1727072387254
75,0.33333333333333,0.66666666666667,0.68114168499131,0.15338222356023,0.5,0.5,0.49998587776506,0.49999673093385,1727072387277
75,0.33333333333333,0.66666666666667,0.68114168499131,0.14288415249806,0.5,0.5,0.49998587776506,0.50001014491563,1727072387285
75,0.33333333333333,0.66666666666667,0.68114168499131,0.11908981978806,0.5,0.5,0.49998587776506,0.50001926438424,1727072387297
75,0.33333333333333,0.66666666666667,0.68114168499131,0.06758816432521,0.5,0.5,0.49998587776506,0.50000616090285,1727072387314
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072387331
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072387347
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072387364
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072387380
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072387397
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072387493
75,0.33333333333333,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389527
75,0.34000501555525,0.66666666666667,0.68114168499131,0.0,0.50000468676796,0.5,0.49998587776506,0.5,1727072389590
75,0.35052278367076,0.66666666666667,0.68114168499131,0.0,0.49999973077038,0.5,0.49998587776506,0.5,1727072389606
75,0.37819794084273,0.66666666666667,0.68114168499131,0.0,0.49999819280926,0.5,0.49998587776506,0.5,1727072389614
75,0.42593232859041,0.66666666666667,0.68114168499131,0.0,0.49999499761073,0.5,0.49998587776506,0.5,1727072389631
75,0.480381545203,0.66666666666667,0.68114168499131,0.0,0.4999976824702,0.5,0.49998587776506,0.5,1727072389647
75,0.53858229516494,0.66666666666667,0.68114168499131,0.0,0.49999837784239,0.5,0.49998587776506,0.5,1727072389664
75,0.60348268661512,0.66666666666667,0.68114168499131,0.0,0.49999378500833,0.5,0.49998587776506,0.5,1727072389681
75,0.68556312142468,0.66666666666667,0.68114168499131,0.0,0.49999639974923,0.5,0.49998587776506,0.5,1727072389697
75,0.78107309223312,0.66666666666667,0.68114168499131,0.0,0.4999979515941,0.5,0.49998587776506,0.5,1727072389714
75,0.89749157504829,0.66666666666667,0.68114168499131,0.0,0.49999964799054,0.5,0.49998587776506,0.5,1727072389731
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389747
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389764
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389781
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389797
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389814
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389831
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389847
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389864
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389881
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389897
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389914
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389931
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389947
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072389964
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072390053
75,1.0,0.66666666666667,0.68114168499131,0.0,0.5,0.5,0.49998587776506,0.5,1727072391063
75,1.0,0.66000949585004,0.68114168499131,0.0,0.5,0.50000356770998,0.49998587776506,0.5,1727072391182
75,1.0,0.6533524210182,0.68114168499131,0.0,0.5,0.50000086978092,0.49998587776506,0.5,1727072391205
75,1.0,0.64006545493169,0.68114168499131,0.0,0.5,0.50000710367238,0.49998587776506,0.5,1727072391229
75,1.0,0.63624782856436,0.68114168499131,0.0,0.5,0.49999895816927,0.49998587776506,0.5,1727072391237
75,1.0,0.6295933954769,0.68114168499131,0.0,0.5,0.50000413971841,0.49998587776506,0.5,1727072391247
75,1.0,0.59914332733999,0.68114168499131,0.0,0.5,0.50000682963378,0.49998587776506,0.5,1727072391264
75,1.0,0.57532335207004,0.68114168499131,0.0,0.5,0.49999981619756,0.49998587776506,0.5,1727072391281
75,1.0,0.55150479920756,0.68114168499131,0.0,0.5,0.50000199006997,0.49998587776506,0.5,1727072391297
75,1.0,0.52769111707387,0.68114168499131,0.0,0.5,0.50000084406583,0.49998587776506,0.5,1727072391314
75,1.0,0.51052619535987,0.68114168499131,0.0,0.5,0.49999773935051,0.49998587776506,0.5,1727072391330
75,1.0,0.50001883166049,0.68114168499131,0.0,0.5,0.50000877517282,0.49998587776506,0.5,1727072391347
75,1.0,0.49336911187134,0.68114168499131,0.0,0.5,0.5000000881821,0.49998587776506,0.5,1727072391364
75,1.0,0.48672199031263,0.68114168499131,0.0,0.5,0.50000081316958,0.49998587776506,0.5,1727072391380
75,1.0,0.46954867077416,0.68114168499131,0.0,0.5,0.50000396545763,0.49998587776506,0.5,1727072391397
75,1.0,0.45238486463597,0.68114168499131,0.0,0.5,0.49999980435308,0.49998587776506,0.5,1727072391414
75,1.0,0.43521519203773,0.68114168499131,0.0,0.5,0.50000015494928,0.49998587776506,0.5,1727072391430
75,1.0,0.42856066449105,0.68114168499131,0.0,0.5,0.50000696009492,0.49998587776506,0.5,1727072391447
75,1.0,0.42190325650519,0.68114168499131,0.0,0.5,0.50000363979308,0.49998587776506,0.5,1727072391566
75,1.0,0.41140796175234,0.68114168499131,0.0,0.5,0.50000618747695,0.49998587776506,0.5,1727072391581
75,1.0,0.39813180249587,0.68114168499131,0.0,0.5,0.5000056644789,0.49998587776506,0.5,1727072391598
75,1.0,0.3876262303569,0.68114168499131,0.0,0.5,0.50000392458018,0.49998587776506,0.5,1727072391614
75,1.0,0.38098123063591,0.68114168499131,0.0,0.5,0.50000295747534,0.49998587776506,0.5,1727072391846
75,1.0,0.37433196227996,0.68114168499131,0.0,0.5,0.50000573931091,0.49998587776506,0.5,1727072391870
75,1.0,0.37052466120442,0.68114168499131,0.0,0.5,0.49999859238515,0.49998587776506,0.5,1727072392022
75,1.0,0.3638719152387,0.68114168499131,0.0,0.5,0.50000449763148,0.49998587776506,0.5,1727072392031
75,1.0,0.36006066111022,0.68114168499131,0.0,0.5,0.50000079288719,0.49998587776506,0.5,1727072392126
75,1.0,0.35341002866165,0.68114168499131,0.0,0.5,0.50000489368132,0.49998587776506,0.5,1727072392198
75,1.0,0.34676183952957,0.68114168499131,0.0,0.5,0.50000682854051,0.49998587776506,0.5,1727072392214
75,1.0,0.34676183952957,0.68114168499131,0.0,0.5,0.50000682854051,0.49998587776506,0.5,1727072393806
76,0.33333333333333,1.0,0.33333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727072398631
76,0.33333333333333,1.0,0.32611350809381,0.33333333333333,0.5,0.5,0.49999630206221,0.5,1727072398710
76,0.33333333333333,1.0,0.30179274076334,0.33333333333333,0.5,0.5,0.49999815734982,0.5,1727072398747
76,0.33333333333333,1.0,0.28016781956933,0.33333333333333,0.5,0.5,0.49997387817469,0.5,1727072398764
76,0.33333333333333,1.0,0.24143073168835,0.33333333333333,0.5,0.5,0.49998267751687,0.5,1727072398780
76,0.33333333333333,1.0,0.20989877418678,0.33333333333333,0.5,0.5,0.49997637282537,0.5,1727072398797
76,0.33333333333333,1.0,0.15682761953599,0.33333333333333,0.5,0.5,0.49999170527714,0.5,1727072398814
76,0.33333333333333,1.0,0.10377540323705,0.33333333333333,0.5,0.5,0.49997357306377,0.5,1727072398830
76,0.33333333333333,1.0,0.06790345352256,0.33333333333333,0.5,0.5,0.49998664760578,0.5,1727072398847
76,0.33333333333333,1.0,0.02919256706257,0.33333333333333,0.5,0.5,0.49997302167734,0.5,1727072398864
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398880
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398897
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398914
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398930
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398947
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398964
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398980
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072398997
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072399014
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072399070
76,0.33333333333333,1.0,0.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072400623
76,0.33333333333333,1.0,0.0,0.32668061610018,0.5,0.5,0.5,0.50000353066884,1727072400678
76,0.33333333333333,1.0,0.0,0.32002583938205,0.5,0.5,0.5,0.49999523184432,1727072400694
76,0.33333333333333,1.0,0.0,0.30286340520998,0.5,0.5,0.5,0.50000186156616,1727072400702
76,0.33333333333333,1.0,0.0,0.29621647319439,0.5,0.5,0.5,0.50000109876742,1727072400713
76,0.33333333333333,1.0,0.0,0.26853524195692,0.5,0.5,0.5,0.4999965767994,1727072400730
76,0.33333333333333,1.0,0.0,0.25527239644302,0.5,0.5,0.5,0.4999950607478,1727072400747
76,0.33333333333333,1.0,0.0,0.22382300719732,0.5,0.5,0.5,0.4999909682625,1727072400763
76,0.33333333333333,1.0,0.0,0.20666098723363,0.5,0.5,0.5,0.49999933449998,1727072400780
76,0.33333333333333,1.0,0.0,0.18567918210865,0.5,0.5,0.5,0.50000285868241,1727072400797
76,0.33333333333333,1.0,0.0,0.15800739470475,0.5,0.5,0.5,0.49998920342361,1727072400813
76,0.33333333333333,1.0,0.0,0.14750801519746,0.5,0.5,0.5,0.50000044783618,1727072400830
76,0.33333333333333,1.0,0.0,0.13701180162229,0.5,0.5,0.5,0.49999489573539,1727072400854
76,0.33333333333333,1.0,0.0,0.1332218148131,0.5,0.5,0.5,0.49998711751732,1727072400869
76,0.33333333333333,1.0,0.0,0.12658336306872,0.5,0.5,0.5,0.49999816657241,1727072400885
76,0.33333333333333,1.0,0.0,0.1227959350638,0.5,0.5,0.5,0.49999398834409,1727072400942
76,0.33333333333333,1.0,0.0,0.11229899875778,0.5,0.5,0.5,0.49998677052802,1727072400980
76,0.33333333333333,1.0,0.0,0.1189775505414,0.5,0.5,0.5,0.49998944362694,1727072401902
76,0.33333333333333,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072402230
76,0.33333333333333,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072402526
76,0.33333333333333,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072404183
76,0.34001013269327,1.0,0.0,0.1256536482357,0.50000946836377,0.5,0.5,0.49998841985232,1727072404230
76,0.34389167340391,1.0,0.0,0.1256536482357,0.49999941116938,0.5,0.5,0.49998841985232,1727072404247
76,0.36106379411385,1.0,0.0,0.1256536482357,0.50000203514849,0.5,0.5,0.49998841985232,1727072404263
76,0.4125791476694,1.0,0.0,0.1256536482357,0.49999545033439,0.5,0.5,0.49998841985232,1727072404280
76,0.47078373300739,1.0,0.0,0.1256536482357,0.49999932506783,0.5,0.5,0.49998841985232,1727072404297
76,0.57678634721542,1.0,0.0,0.1256536482357,0.50000115484248,0.5,0.5,0.49998841985232,1727072404313
76,0.66934136244337,1.0,0.0,0.1256536482357,0.50000173967136,0.5,0.5,0.49998841985232,1727072404330
76,0.75812534971408,1.0,0.0,0.1256536482357,0.50000124295541,0.5,0.5,0.49998841985232,1727072404347
76,0.84019058678858,1.0,0.0,0.1256536482357,0.50000301984312,0.5,0.5,0.49998841985232,1727072404363
76,0.90508105931951,1.0,0.0,0.1256536482357,0.50000197425859,0.5,0.5,0.49998841985232,1727072404380
76,0.94608927632607,1.0,0.0,0.1256536482357,0.4999986027126,0.5,0.5,0.49998841985232,1727072404397
76,0.97377450322035,1.0,0.0,0.1256536482357,0.50000237531715,0.5,0.5,0.49998841985232,1727072404413
76,0.98043601143749,1.0,0.0,0.1256536482357,0.50000234890553,0.5,0.5,0.49998841985232,1727072404430
76,0.98710419914947,1.0,0.0,0.1256536482357,0.49999844323544,0.5,0.5,0.49998841985232,1727072404486
76,0.99761332451396,1.0,0.0,0.1256536482357,0.49999908962681,0.5,0.5,0.49998841985232,1727072404497
76,1.0,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072404513
76,1.0,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072404530
76,1.0,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072404546
76,1.0,1.0,0.0,0.1256536482357,0.5,0.5,0.5,0.49998841985232,1727072404563
76,0.99617342724518,1.0,0.0,0.1256536482357,0.50000185659322,0.5,0.5,0.49998841985232,1727072405231
76,0.98951990754564,1.0,0.0,0.1256536482357,0.49999859028473,0.5,0.5,0.49998841985232,1727072405247
76,0.97901487670475,1.0,0.0,0.1256536482357,0.49999977215423,0.5,0.5,0.49998841985232,1727072405263
76,0.95801515035714,1.0,0.0,0.1256536482357,0.49999989308631,0.5,0.5,0.49998841985232,1727072405280
76,0.9475113894975,1.0,0.0,0.1256536482357,0.50000170216879,0.5,0.5,0.49998841985232,1727072405297
76,0.91983143904573,1.0,0.0,0.1256536482357,0.50000031567649,0.5,0.5,0.49998841985232,1727072405313
76,0.90266290340456,1.0,0.0,0.1256536482357,0.50000065286421,0.5,0.5,0.49998841985232,1727072405330
76,0.89215628757328,1.0,0.0,0.1256536482357,0.50000117849424,0.5,0.5,0.49998841985232,1727072405347
76,0.89882580014604,1.0,0.0,0.1256536482357,0.50000499847262,0.5,0.5,0.49998841985232,1727072406622
76,0.90549662586065,1.0,0.0,0.1256536482357,0.50000206035177,0.5,0.5,0.49998841985232,1727072406678
76,0.91216043931819,1.0,0.0,0.1256536482357,0.50000312779411,0.5,0.5,0.49998841985232,1727072406854
76,0.91602811687506,1.0,0.0,0.1256536482357,0.49999874589568,0.5,0.5,0.49998841985232,1727072406878
76,0.92269983598404,1.0,0.0,0.1256536482357,0.50000353932028,0.5,0.5,0.49998841985232,1727072406894
76,0.92269983598404,1.0,0.0,0.1256536482357,0.50000353932028,0.5,0.5,0.49998841985232,1727072407790
76,0.92269983598404,1.0,0.0,0.1256536482357,0.50000353932028,0.5,0.5,0.49998841985232,1727072408759
76,0.92269983598404,0.99333854452265,0.0,0.1256536482357,0.50000353932028,0.49999996320265,0.5,0.49998841985232,1727072408790
76,0.92269983598404,0.98668335025568,0.0,0.1256536482357,0.50000353932028,0.50000399334201,0.5,0.49998841985232,1727072408798
76,0.92269983598404,0.98003234894782,0.0,0.1256536482357,0.50000353932028,0.49999929193452,0.5,0.49998841985232,1727072408814
76,0.92269983598404,0.9402840336904,0.0,0.1256536482357,0.50000353932028,0.50000383244799,0.5,0.49998841985232,1727072408830
76,0.92269983598404,0.85719686950669,0.0,0.1256536482357,0.50000353932028,0.50000155883052,0.5,0.49998841985232,1727072408846
76,0.92269983598404,0.78319597926137,0.0,0.1256536482357,0.50000353932028,0.50000214552794,0.5,0.49998841985232,1727072408863
76,0.92269983598404,0.73292641372868,0.0,0.1256536482357,0.50000353932028,0.50000675769734,0.5,0.49998841985232,1727072408880
76,0.92269983598404,0.70247805880631,0.0,0.1256536482357,0.50000353932028,0.49999934259872,0.5,0.49998841985232,1727072408896
76,0.92269983598404,0.66813961169059,0.0,0.1256536482357,0.50000353932028,0.49999930935129,0.5,0.49998841985232,1727072408913
76,0.92269983598404,0.66148797476461,0.0,0.1256536482357,0.50000353932028,0.50000262084656,0.5,0.49998841985232,1727072408930
76,0.92269983598404,0.65482852055036,0.0,0.1256536482357,0.50000353932028,0.50000137016349,0.5,0.49998841985232,1727072408946
76,0.92269983598404,0.65100474996761,0.0,0.1256536482357,0.50000353932028,0.50000650740201,0.5,0.49998841985232,1727072408963
76,0.92269983598404,0.64434784456046,0.0,0.1256536482357,0.50000353932028,0.50000369974118,0.5,0.49998841985232,1727072408980
76,0.92269983598404,0.62335431691364,0.0,0.1256536482357,0.50000353932028,0.49999970281998,0.5,0.49998841985232,1727072408996
76,0.92269983598404,0.58237965911495,0.0,0.1256536482357,0.50000353932028,0.50000328280179,0.5,0.49998841985232,1727072409013
76,0.92269983598404,0.53476929444107,0.0,0.1256536482357,0.50000353932028,0.50001076355366,0.5,0.49998841985232,1727072409030
76,0.92269983598404,0.51760800876634,0.0,0.1256536482357,0.50000353932028,0.50000529765865,0.5,0.49998841985232,1727072409046
76,0.92269983598404,0.50043735358136,0.0,0.1256536482357,0.50000353932028,0.50000646536284,0.5,0.49998841985232,1727072409063
76,0.92269983598404,0.49378538064553,0.0,0.1256536482357,0.50000353932028,0.49999943275248,0.5,0.49998841985232,1727072409158
76,0.92269983598404,0.47661657164863,0.0,0.1256536482357,0.50000353932028,0.49999909932479,0.5,0.49998841985232,1727072409174
76,0.92269983598404,0.46333288971411,0.0,0.1256536482357,0.50000353932028,0.500004306421,0.5,0.49998841985232,1727072409181
76,0.92269983598404,0.43951965544548,0.0,0.1256536482357,0.50000353932028,0.50000273576108,0.5,0.49998841985232,1727072409196
76,0.92269983598404,0.39591423203118,0.0,0.1256536482357,0.50000353932028,0.50000754969529,0.5,0.49998841985232,1727072409213
76,0.92269983598404,0.3523159261652,0.0,0.1256536482357,0.50000353932028,0.50000654544754,0.5,0.49998841985232,1727072409230
76,0.92269983598404,0.34566863757469,0.0,0.1256536482357,0.50000353932028,0.50000766877267,0.5,0.49998841985232,1727072409246
76,0.92269983598404,0.35234577872825,0.0,0.1256536482357,0.50000353932028,0.50000738415538,0.5,0.49998841985232,1727072409966
76,0.92269983598404,0.35901174371841,0.0,0.1256536482357,0.50000353932028,0.50000329605091,0.5,0.49998841985232,1727072409990
76,0.92269983598404,0.36569473899411,0.0,0.1256536482357,0.50000353932028,0.4999978228724,0.5,0.49998841985232,1727072409998
76,0.92269983598404,0.37620327157221,0.0,0.1256536482357,0.50000353932028,0.50001066473553,0.5,0.49998841985232,1727072410013
76,0.92269983598404,0.386716157382,0.0,0.1256536482357,0.50000353932028,0.50000599160216,0.5,0.49998841985232,1727072410030
76,0.92269983598404,0.40388850612727,0.0,0.1256536482357,0.50000353932028,0.50000320530895,0.5,0.49998841985232,1727072410046
76,0.92269983598404,0.41055814537629,0.0,0.1256536482357,0.50000353932028,0.50000925234914,0.5,0.49998841985232,1727072410063
76,0.92269983598404,0.41724274675385,0.0,0.1256536482357,0.50000353932028,0.50000281521241,0.5,0.49998841985232,1727072410134
76,0.92269983598404,0.42111600947427,0.0,0.1256536482357,0.50000353932028,0.50000580599412,0.5,0.49998841985232,1727072410146
76,0.92269983598404,0.42778674898838,0.0,0.1256536482357,0.50000353932028,0.49999826447358,0.5,0.49998841985232,1727072410163
76,0.92269983598404,0.43445845256516,0.0,0.1256536482357,0.50000353932028,0.50000248568069,0.5,0.49998841985232,1727072410180
76,0.92269983598404,0.44113386623345,0.0,0.1256536482357,0.50000353932028,0.50000366575474,0.5,0.49998841985232,1727072410446
76,0.92269983598404,0.44501412132676,0.0,0.1256536482357,0.50000353932028,0.50000100212024,0.5,0.49998841985232,1727072410558
76,0.92269983598404,0.45168752239706,0.0,0.1256536482357,0.50000353932028,0.50000375989943,0.5,0.49998841985232,1727072410598
76,0.92269983598404,0.45555843655353,0.0,0.1256536482357,0.50000353932028,0.50000843470639,0.5,0.49998841985232,1727072410613
76,0.92269983598404,0.46222444793841,0.0,0.1256536482357,0.50000353932028,0.50000489328373,0.5,0.49998841985232,1727072410630
76,0.92269983598404,0.46890859049901,0.0,0.1256536482357,0.50000353932028,0.49999931117989,0.5,0.49998841985232,1727072410646
76,0.92269983598404,0.46890859049901,0.0,0.1256536482357,0.50000353932028,0.49999931117989,0.5,0.49998841985232,1727072411862
77,0.5,0.0,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072415479
77,0.5,0.0,0.9927738621212,0.16666666666667,0.5,0.5,0.49998943823974,0.5,1727072415526
77,0.5,0.0,0.98555259897242,0.16666666666667,0.5,0.5,0.49999458428887,0.5,1727072415542
77,0.5,0.0,0.97110284490441,0.16666666666667,0.5,0.5,0.50000094150101,0.5,1727072415558
77,0.5,0.0,0.96387713868575,0.16666666666667,0.5,0.5,0.49999006830474,0.5,1727072415566
77,0.5,0.0,0.94943669001841,0.16666666666667,0.5,0.5,0.49999158879475,0.5,1727072415579
77,0.5,0.0,0.90617261851443,0.16666666666667,0.5,0.5,0.49999650263964,0.5,1727072415596
77,0.5,0.0,0.84854282570265,0.16666666666667,0.5,0.5,0.49999858059461,0.5,1727072415613
77,0.5,0.0,0.7854780218117,0.16666666666667,0.5,0.5,0.49999845308782,0.5,1727072415629
77,0.5,0.0,0.71792852376068,0.16666666666667,0.5,0.5,0.49999166331557,0.5,1727072415646
77,0.5,0.0,0.68907295067316,0.16666666666667,0.5,0.5,0.4999913148843,0.5,1727072415663
77,0.5,0.0,0.66022472306768,0.16666666666667,0.5,0.5,0.49999578973719,0.5,1727072415679
77,0.5,0.0,0.61699685236732,0.16666666666667,0.5,0.5,0.49998163071834,0.5,1727072415696
77,0.5,0.0,0.59991105523968,0.16666666666667,0.5,0.5,0.49999145371939,0.5,1727072415712
77,0.5,0.0,0.58282795186031,0.16666666666667,0.5,0.5,0.49998470791149,0.5,1727072415729
77,0.5,0.0,0.57559768690399,0.16666666666667,0.5,0.5,0.49999755282091,0.5,1727072415746
77,0.5,0.0,0.56837828329689,0.16666666666667,0.5,0.5,0.49999347078125,0.5,1727072415796
77,0.5,0.0,0.55393756974012,0.16666666666667,0.5,0.5,0.49999752932979,0.5,1727072415813
77,0.5,0.0,0.53229511073577,0.16666666666667,0.5,0.5,0.49998887745042,0.5,1727072415829
77,0.5,0.0,0.50345501434223,0.16666666666667,0.5,0.5,0.49999457159406,0.5,1727072415846
77,0.5,0.0,0.49622747711556,0.16666666666667,0.5,0.5,0.49998969779078,0.5,1727072415863
77,0.5,0.0,0.48900705508486,0.16666666666667,0.5,0.5,0.4999923317984,0.5,1727072415886
77,0.5,0.0,0.48178002082661,0.16666666666667,0.5,0.5,0.49998373316671,0.5,1727072415896
77,0.5,0.0,0.47455969202294,0.16666666666667,0.5,0.5,0.4999856850943,0.5,1727072415918
77,0.5,0.0,0.46733002412949,0.16666666666667,0.5,0.5,0.49999611108183,0.5,1727072415934
77,0.5,0.0,0.46010967330825,0.16666666666667,0.5,0.5,0.49999839132025,0.5,1727072415950
77,0.5,0.0,0.45289024981122,0.16666666666667,0.5,0.5,0.49999379567474,0.5,1727072415962
77,0.5,0.0,0.44566161172108,0.16666666666667,0.5,0.5,0.49999686314217,0.5,1727072415979
77,0.5,0.0,0.43123031844069,0.16666666666667,0.5,0.5,0.49999221740273,0.5,1727072415996
77,0.5,0.0,0.42400159793259,0.16666666666667,0.5,0.5,0.49999600815643,0.5,1727072416013
