iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
77,0.5,0.0,0.41678373591752,0.16666666666667,0.5,0.5,0.49997884996689,0.5,1727072416029
77,0.5,0.0,0.38795110717144,0.16666666666667,0.5,0.5,0.49999103027289,0.5,1727072416046
77,0.5,0.0,0.36631463258601,0.16666666666667,0.5,0.5,0.49999856413423,0.5,1727072416063
77,0.5,0.0,0.35188343554764,0.16666666666667,0.5,0.5,0.49999250767443,0.5,1727072416079
77,0.5,0.0,0.34466233586917,0.16666666666667,0.5,0.5,0.50000179471717,0.5,1727072416096
77,0.5,0.0,0.33023145632466,0.16666666666667,0.5,0.5,0.49999272135692,0.5,1727072416113
77,0.5,0.0,0.32300222471421,0.16666666666667,0.5,0.5,0.5000018670801,0.5,1727072416129
77,0.5,0.0,0.30857228921822,0.16666666666667,0.5,0.5,0.49998357540721,0.5,1727072416146
77,0.5,0.0,0.31124924309464,0.16666666666667,0.5,0.5,0.49998236843791,0.5,1727072416163
77,0.5,0.0,0.30403112390377,0.16666666666667,0.5,0.5,0.49996397670348,0.5,1727072416179
77,0.5,0.0,0.31126504974637,0.16666666666667,0.5,0.5,0.49998765396957,0.5,1727072416486
77,0.5,0.0,0.3139412300769,0.16666666666667,0.5,0.5,0.49999363087494,0.5,1727072416496
77,0.5,0.0,0.32117838241566,0.16666666666667,0.5,0.5,0.49998688142197,0.5,1727072416513
77,0.5,0.0,0.32385518316572,0.16666666666667,0.5,0.5,0.49998708568592,0.5,1727072416529
77,0.5,0.0,0.33109098144977,0.16666666666667,0.5,0.5,0.49999275989709,0.5,1727072416546
77,0.5,0.0,0.33376233611077,0.16666666666667,0.5,0.5,0.49996830613141,0.5,1727072416566
77,0.5,0.0,0.34364153541767,0.16666666666667,0.5,0.5,0.49998016505308,0.5,1727072416582
77,0.5,0.0,0.35087594883589,0.16666666666667,0.5,0.5,0.49999782920386,0.5,1727072416598
77,0.5,0.0,0.35354552530612,0.16666666666667,0.5,0.5,0.49998961375635,0.5,1727072416613
77,0.5,0.0,0.37063665318503,0.16666666666667,0.5,0.5,0.50000008205947,0.5,1727072416629
77,0.5,0.0,0.38323485899067,0.16666666666667,0.5,0.5,0.50000026127065,0.5,1727072416646
77,0.5,0.0,0.39311705456601,0.16666666666667,0.5,0.5,0.49998627049275,0.5,1727072416663
77,0.5,0.0,0.40298919082421,0.16666666666667,0.5,0.5,0.4999877563489,0.5,1727072416679
77,0.5,0.0,0.40566399749249,0.16666666666667,0.5,0.5,0.50000389010929,0.5,1727072416751
77,0.5,0.0,0.39843747536254,0.16666666666667,0.5,0.5,0.49999017076791,0.5,1727072417102
77,0.5,0.0,0.39121665680865,0.16666666666667,0.5,0.5,0.49999645666488,0.5,1727072417158
77,0.5,0.0,0.38398960903622,0.16666666666667,0.5,0.5,0.49998669054798,0.5,1727072417230
77,0.5,0.0,0.37676964529144,0.16666666666667,0.5,0.5,0.4999859249003,0.5,1727072417318
77,0.5,0.0,0.36955090888043,0.16666666666667,0.5,0.5,0.49997474681691,0.5,1727072417363
77,0.5,0.0,0.36232195848442,0.16666666666667,0.5,0.5,0.49998068302466,0.5,1727072417414
77,0.5,0.0,0.3550997420108,0.16666666666667,0.5,0.5,0.49999935310101,0.5,1727072418143
77,0.5,0.0,0.34788047358032,0.16666666666667,0.5,0.5,0.49999260097314,0.5,1727072418206
77,0.5,0.0,0.3406596110105,0.16666666666667,0.5,0.5,0.49999984567022,0.5,1727072418318
77,0.5,0.0,0.34332932504932,0.16666666666667,0.5,0.5,0.49999026305525,0.5,1727072418414
77,0.5,0.0,0.33611023547883,0.16666666666667,0.5,0.5,0.4999816622146,0.5,1727072418430
77,0.5,0.0,0.32888948064664,0.16666666666667,0.5,0.5,0.49998794109162,0.5,1727072418574
77,0.5,0.0,0.33156768192268,0.16666666666667,0.5,0.5,0.49997550164001,0.5,1727072419230
77,0.5,0.0,0.32433862007687,0.16666666666667,0.5,0.5,0.4999828581441,0.5,1727072419246
77,0.5,0.0,0.31711985765846,0.16666666666667,0.5,0.5,0.49997084828186,0.5,1727072419318
77,0.5,0.0,0.3098961430703,0.16666666666667,0.5,0.5,0.50000493864546,0.5,1727072419362
77,0.5,0.0,0.31257281222051,0.16666666666667,0.5,0.5,0.5000062885753,0.5,1727072419502
77,0.5,0.0,0.30535395176948,0.16666666666667,0.5,0.5,0.499995254679,0.5,1727072419927
77,0.5,0.0,0.30535395176948,0.16666666666667,0.5,0.5,0.499995254679,0.5,1727072420950
77,0.5,0.0,0.30535395176948,0.16666666666667,0.5,0.5,0.499995254679,0.5,1727072424175
77,0.5,0.0,0.30535395176948,0.17335135543005,0.5,0.5,0.499995254679,0.50001679158181,1727072424230
77,0.5,0.0,0.30535395176948,0.17724788922223,0.5,0.5,0.499995254679,0.50000223936123,1727072424262
77,0.5,0.0,0.30535395176948,0.18776257481045,0.5,0.5,0.499995254679,0.50001099304713,1727072424279
77,0.5,0.0,0.30535395176948,0.21833974558188,0.5,0.5,0.499995254679,0.50000151157343,1727072424296
77,0.5,0.0,0.30535395176948,0.27961114946204,0.5,0.5,0.499995254679,0.49999559117,1727072424312
77,0.5,0.0,0.30535395176948,0.35778259731784,0.5,0.5,0.499995254679,0.49999816937971,1727072424329
77,0.5,0.0,0.30535395176948,0.42577147307464,0.5,0.5,0.499995254679,0.50000182938629,1727072424345
77,0.5,0.0,0.30535395176948,0.50049400333896,0.5,0.5,0.499995254679,0.5000012456577,1727072424362
77,0.5,0.0,0.30535395176948,0.56166499501917,0.5,0.5,0.499995254679,0.50000234788833,1727072424379
77,0.5,0.0,0.30535395176948,0.5951993716579,0.5,0.5,0.499995254679,0.49999959012838,1727072424396
77,0.5,0.0,0.30535395176948,0.59906816597779,0.5,0.5,0.499995254679,0.50000430346656,1727072424412
77,0.5,0.0,0.30535395176948,0.60574336020669,0.5,0.5,0.499995254679,0.50000315605693,1727072424462
77,0.5,0.0,0.30535395176948,0.60961495679835,0.5,0.5,0.499995254679,0.49999972561211,1727072424479
77,0.5,0.0,0.30535395176948,0.61628514485565,0.5,0.5,0.499995254679,0.50000523256929,1727072425039
77,0.5,0.0,0.30535395176948,0.62295657785112,0.5,0.5,0.499995254679,0.50000172524372,1727072425079
77,0.5,0.0,0.30535395176948,0.62962395306282,0.5,0.5,0.499995254679,0.50000537050513,1727072425263
77,0.5,0.0,0.30535395176948,0.63349395241354,0.5,0.5,0.499995254679,0.50000102635908,1727072425326
77,0.5,0.0,0.30535395176948,0.64016547660738,0.5,0.5,0.499995254679,0.49999767483753,1727072425334
77,0.5,0.0,0.30535395176948,0.64683095466412,0.5,0.5,0.499995254679,0.50000011399554,1727072425422
77,0.5,0.0,0.30535395176948,0.65350677300747,0.5,0.5,0.499995254679,0.4999994390337,1727072425438
77,0.5,0.0,0.30535395176948,0.65737397449324,0.5,0.5,0.499995254679,0.50000288232845,1727072425462
77,0.5,0.0,0.30535395176948,0.66404956194416,0.5,0.5,0.499995254679,0.50000205566729,1727072425494
77,0.5,0.0,0.30535395176948,0.6707173383854,0.5,0.5,0.499995254679,0.50000577609642,1727072427022
77,0.5,0.0,0.30535395176948,0.6773849160689,0.5,0.5,0.499995254679,0.50000017875631,1727072427134
77,0.5,0.0,0.30535395176948,0.6773849160689,0.5,0.5,0.499995254679,0.50000017875631,1727072427470
78,0.16666666666667,-0.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072431903
78,0.16666666666667,0.00393594544666,0.16666666666667,1.0,0.5,0.49998319481889,0.5,0.5,1727072431918
78,0.16666666666667,0.00786736070767,0.16666666666667,1.0,0.5,0.49999851611815,0.5,0.5,1727072431962
78,0.16666666666667,0.02894809735383,0.16666666666667,1.0,0.5,0.49999109092655,0.5,0.5,1727072431978
78,0.16666666666667,0.10305314578799,0.16666666666667,1.0,0.5,0.49999708958557,0.5,0.5,1727072431995
78,0.16666666666667,0.2367331136796,0.16666666666667,1.0,0.5,0.49999444002959,0.5,0.5,1727072432012
78,0.16666666666667,0.43863864576474,0.16666666666667,1.0,0.5,0.49999779967024,0.5,0.5,1727072432028
78,0.16666666666667,0.67073076103335,0.16666666666667,1.0,0.5,0.49999846953768,0.5,0.5,1727072432045
78,0.16666666666667,0.88303448745963,0.16666666666667,1.0,0.5,0.50000068608754,0.5,0.5,1727072432062
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432078
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432095
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432112
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432128
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432145
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432162
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432178
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432195
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072432374
78,0.16666666666667,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5,1727072433464
78,0.17334837821074,1.0,0.16666666666667,1.0,0.50001291448582,0.5,0.5,0.5,1727072433646
78,0.18003040008315,1.0,0.16666666666667,1.0,0.49999952672699,0.5,0.5,0.5,1727072433695
78,0.18670921951126,1.0,0.16666666666667,1.0,0.50000192803565,0.5,0.5,0.5,1727072433718
78,0.19338241238228,1.0,0.16666666666667,1.0,0.49999726064948,0.5,0.5,0.5,1727072433734
78,0.20006461465527,1.0,0.16666666666667,1.0,0.50000376833121,0.5,0.5,0.5,1727072433758
78,0.20673794725906,1.0,0.16666666666667,1.0,0.4999993792127,0.5,0.5,0.5,1727072433774
78,0.21341654290098,1.0,0.16666666666667,1.0,0.50000137801737,0.5,0.5,0.5,1727072433782
78,0.2239404638263,1.0,0.16666666666667,1.0,0.50000232923435,0.5,0.5,0.5,1727072433795
78,0.23061376530707,1.0,0.16666666666667,1.0,0.4999981424337,0.5,0.5,0.5,1727072433846
78,0.23728849740121,1.0,0.16666666666667,1.0,0.49999568894746,0.5,0.5,0.5,1727072433862
78,0.24396475289112,1.0,0.16666666666667,1.0,0.4999950020982,0.5,0.5,0.5,1727072433879
78,0.25064439596926,1.0,0.16666666666667,1.0,0.49999806415705,0.5,0.5,0.5,1727072433895
78,0.25731881933443,1.0,0.16666666666667,1.0,0.49999537305763,0.5,0.5,0.5,1727072433918
78,0.26399327652104,1.0,0.16666666666667,1.0,0.50000929024098,0.5,0.5,0.5,1727072433942
78,0.26788771847864,1.0,0.16666666666667,1.0,0.50001149244529,0.5,0.5,0.5,1727072433950
78,0.27455525361239,1.0,0.16666666666667,1.0,0.50000147929541,0.5,0.5,0.5,1727072433974
78,0.28123399737876,1.0,0.16666666666667,1.0,0.50000335025517,0.5,0.5,0.5,1727072435230
78,0.28790765125245,1.0,0.16666666666667,1.0,0.49999995792046,0.5,0.5,0.5,1727072435735
78,0.29180206150804,1.0,0.16666666666667,1.0,0.50000209775544,0.5,0.5,0.5,1727072435998
78,0.29847467191686,1.0,0.16666666666667,1.0,0.49999773712346,0.5,0.5,0.5,1727072436062
78,0.29847467191686,1.0,0.16666666666667,1.0,0.49999773712346,0.5,0.5,0.5,1727072437398
78,0.29847467191686,1.0,0.16666666666667,1.0,0.49999773712346,0.5,0.5,0.5,1727072438784
78,0.29847467191686,1.0,0.16666666666667,0.99334382875024,0.49999773712346,0.5,0.5,0.50000237995056,1727072438878
78,0.29847467191686,1.0,0.16666666666667,0.97233876581556,0.49999773712346,0.5,0.5,0.50000013724246,1727072438895
78,0.29847467191686,1.0,0.16666666666667,0.94465940476392,0.49999773712346,0.5,0.5,0.49999901530971,1727072438911
78,0.29847467191686,1.0,0.16666666666667,0.91698398731547,0.49999773712346,0.5,0.5,0.49999970327553,1727072438928
78,0.29847467191686,1.0,0.16666666666667,0.86831520913945,0.49999773712346,0.5,0.5,0.49999612118167,1727072438945
78,0.29847467191686,1.0,0.16666666666667,0.81296979155141,0.49999773712346,0.5,0.5,0.50000029086002,1727072438961
78,0.29847467191686,1.0,0.16666666666667,0.7643027675807,0.49999773712346,0.5,0.5,0.49999732314,1727072438978
78,0.29847467191686,1.0,0.16666666666667,0.7089567898918,0.49999773712346,0.5,0.5,0.50000169242969,1727072438995
78,0.29847467191686,1.0,0.16666666666667,0.64981087384993,0.49999773712346,0.5,0.5,0.49999723617767,1727072439011
78,0.29847467191686,1.0,0.16666666666667,0.59067387038791,0.49999773712346,0.5,0.5,0.499997997991,1727072439028
78,0.29847467191686,1.0,0.16666666666667,0.55919504688873,0.49999773712346,0.5,0.5,0.49999662529303,1727072439045
78,0.29847467191686,1.0,0.16666666666667,0.5381940008872,0.49999773712346,0.5,0.5,0.49999580371276,1727072439061
78,0.29847467191686,1.0,0.16666666666667,0.51719409340534,0.49999773712346,0.5,0.5,0.49999575533687,1727072439078
78,0.29847467191686,1.0,0.16666666666667,0.53437277470987,0.49999773712346,0.5,0.5,0.50000249100358,1727072439935
78,0.29847467191686,1.0,0.16666666666667,0.55541176993291,0.49999773712346,0.5,0.5,0.49999752563788,1727072439950
78,0.29847467191686,1.0,0.16666666666667,0.57257838796129,0.49999773712346,0.5,0.5,0.49999582609652,1727072439961
78,0.29847467191686,1.0,0.16666666666667,0.60025652587745,0.49999773712346,0.5,0.5,0.49999674970425,1727072439978
78,0.29847467191686,1.0,0.16666666666667,0.64236090291137,0.49999773712346,0.5,0.5,0.49999485477708,1727072439995
78,0.29847467191686,1.0,0.16666666666667,0.68055173459397,0.49999773712346,0.5,0.5,0.49999874895251,1727072440011
78,0.29847467191686,1.0,0.16666666666667,0.70158613122053,0.49999773712346,0.5,0.5,0.50000087824308,1727072440028
78,0.29847467191686,1.0,0.16666666666667,0.70825912279176,0.49999773712346,0.5,0.5,0.49999861015766,1727072440045
78,0.29847467191686,1.0,0.16666666666667,0.72542277093707,0.49999773712346,0.5,0.5,0.49999547919471,1727072440061
