iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
78,0.29847467191686,1.0,0.16666666666667,0.73594209930805,0.49999773712346,0.5,0.5,0.50000203420287,1727072440078
78,0.29847467191686,1.0,0.16666666666667,0.73980639736565,0.49999773712346,0.5,0.5,0.49999499403322,1727072440095
78,0.29847467191686,1.0,0.16666666666667,0.74647416194311,0.49999773712346,0.5,0.5,0.49999847232008,1727072440111
78,0.29847467191686,1.0,0.16666666666667,0.7569967955628,0.49999773712346,0.5,0.5,0.49999824557563,1727072440128
78,0.29847467191686,1.0,0.16666666666667,0.76365419849751,0.49999773712346,0.5,0.5,0.4999960077715,1727072440247
78,0.29847467191686,1.0,0.16666666666667,0.76365419849751,0.49999773712346,0.5,0.5,0.4999960077715,1727072442974
78,0.29847467191686,1.0,0.16666666666667,0.76365419849751,0.49999773712346,0.5,0.5,0.4999960077715,1727072444464
78,0.29847467191686,1.0,0.16936256126705,0.76365419849751,0.49999773712346,0.5,0.49996440188168,0.4999960077715,1727072444559
78,0.29847467191686,1.0,0.1864535493149,0.76365419849751,0.49999773712346,0.5,0.49998195565938,0.4999960077715,1727072444594
78,0.29847467191686,1.0,0.20354710361237,0.76365419849751,0.49999773712346,0.5,0.49996849746579,0.4999960077715,1727072444611
78,0.29847467191686,1.0,0.21803366091167,0.76365419849751,0.49999773712346,0.5,0.49999898431964,0.4999960077715,1727072444628
78,0.29847467191686,1.0,0.22791433856006,0.76365419849751,0.49999773712346,0.5,0.4999968497043,0.4999960077715,1727072444644
78,0.29847467191686,1.0,0.24239484966541,0.76365419849751,0.49999773712346,0.5,0.50000219164796,0.4999960077715,1727072444661
78,0.29847467191686,1.0,0.25948927407275,0.76365419849751,0.49999773712346,0.5,0.4999805707023,0.4999960077715,1727072444678
78,0.29847467191686,1.0,0.26936802362953,0.76365419849751,0.49999773712346,0.5,0.49999843638448,0.4999960077715,1727072444694
78,0.29847467191686,1.0,0.2766040715961,0.76365419849751,0.49999773712346,0.5,0.50000205388744,0.4999960077715,1727072444711
78,0.29847467191686,1.0,0.27928206844008,0.76365419849751,0.49999773712346,0.5,0.49999034062298,0.4999960077715,1727072444734
78,0.29847467191686,1.0,0.28651930747747,0.76365419849751,0.49999773712346,0.5,0.49998235166236,0.4999960077715,1727072444823
78,0.29847467191686,1.0,0.29375612852749,0.76365419849751,0.49999773712346,0.5,0.4999786089115,0.4999960077715,1727072444871
78,0.29847467191686,1.0,0.29643206906309,0.76365419849751,0.49999773712346,0.5,0.49998712420718,0.4999960077715,1727072444886
78,0.29847467191686,1.0,0.30366741965537,0.76365419849751,0.49999773712346,0.5,0.49999732185271,0.4999960077715,1727072444894
78,0.29847467191686,1.0,0.31090393632496,0.76365419849751,0.49999773712346,0.5,0.49999634777635,0.4999960077715,1727072444918
78,0.29847467191686,1.0,0.31357992837642,0.76365419849751,0.49999773712346,0.5,0.50000404031229,0.4999960077715,1727072446039
78,0.29847467191686,1.0,0.3162578560586,0.76365419849751,0.49999773712346,0.5,0.49999372336511,0.4999960077715,1727072446078
78,0.29847467191686,1.0,0.32613017324946,0.76365419849751,0.49999773712346,0.5,0.49999363186441,0.4999960077715,1727072446094
78,0.29847467191686,1.0,0.33601338405027,0.76365419849751,0.49999773712346,0.5,0.49996929951477,0.4999960077715,1727072446126
78,0.29847467191686,1.0,0.33869047338428,0.76365419849751,0.49999773712346,0.5,0.4999670064081,0.4999960077715,1727072446166
78,0.29847467191686,1.0,0.34856135952078,0.76365419849751,0.49999773712346,0.5,0.49997990378557,0.4999960077715,1727072446839
78,0.29847467191686,1.0,0.3512374232918,0.76365419849751,0.49999773712346,0.5,0.4999865616104,0.4999960077715,1727072447143
78,0.29847467191686,1.0,0.34401590784914,0.76365419849751,0.49999773712346,0.5,0.49999945906633,0.4999960077715,1727072448511
78,0.29847467191686,1.0,0.33679705611623,0.76365419849751,0.49999773712346,0.5,0.49998885453713,0.4999960077715,1727072448529
78,0.29847467191686,1.0,0.32956924480575,0.76365419849751,0.49999773712346,0.5,0.49998498944224,0.4999960077715,1727072448595
78,0.29847467191686,1.0,0.32234922559863,0.76365419849751,0.49999773712346,0.5,0.49998463800443,0.4999960077715,1727072448727
78,0.29847467191686,1.0,0.32502654558929,0.76365419849751,0.49999773712346,0.5,0.49998011419593,0.4999960077715,1727072449967
78,0.29847467191686,1.0,0.32502654558929,0.76365419849751,0.49999773712346,0.5,0.49998011419593,0.4999960077715,1727072450655
79,0.33333333333333,0.5,0.0,1.0,0.5,0.5,0.5,0.5,1727072455096
79,0.33333333333333,0.5,0.0,0.99616994204013,0.5,0.5,0.5,0.5000003146795,1727072455175
79,0.33333333333333,0.5,0.0,0.98951638628249,0.5,0.5,0.5,0.49999702404355,1727072455183
79,0.33333333333333,0.5,0.0,0.98188948132017,0.5,0.5,0.5,0.4999987350641,1727072455194
79,0.33333333333333,0.5,0.0,0.94287265914566,0.5,0.5,0.5,0.49999802927002,1727072455211
79,0.33333333333333,0.5,0.0,0.89713912342142,0.5,0.5,0.5,0.50000031810891,1727072455228
79,0.33333333333333,0.5,0.0,0.84401123522344,0.5,0.5,0.5,0.49999790890531,1727072455245
79,0.33333333333333,0.5,0.0,0.8087492353379,0.5,0.5,0.5,0.49999759898013,1727072455261
79,0.33333333333333,0.5,0.0,0.77349574269558,0.5,0.5,0.5,0.50000185034041,1727072455278
79,0.33333333333333,0.5,0.0,0.7449674969369,0.5,0.5,0.5,0.49999903925288,1727072455294
79,0.33333333333333,0.5,0.0,0.70600146781454,0.5,0.5,0.5,0.50000084649282,1727072455311
79,0.33333333333333,0.5,0.0,0.68121863769304,0.5,0.5,0.5,0.50000192598661,1727072455328
79,0.33333333333333,0.5,0.0,0.65270704311772,0.5,0.5,0.5,0.49999960350673,1727072455344
79,0.33333333333333,0.5,0.0,0.6242081437297,0.5,0.5,0.5,0.49999543345018,1727072455361
79,0.33333333333333,0.5,0.0,0.59272338306504,0.5,0.5,0.5,0.50000020028506,1727072455378
79,0.33333333333333,0.5,0.0,0.57842613238216,0.5,0.5,0.5,0.49999691411106,1727072455394
79,0.33333333333333,0.5,0.0,0.56792132185794,0.5,0.5,0.5,0.49999881697853,1727072455411
79,0.33333333333333,0.5,0.0,0.55741253420798,0.5,0.5,0.5,0.49999805364315,1727072455428
79,0.33333333333333,0.5,0.0,0.53938455771519,0.5,0.5,0.5,0.499999959722,1727072455444
79,0.33333333333333,0.5,0.0,0.50790424807519,0.5,0.5,0.5,0.49999749453001,1727072455461
79,0.33333333333333,0.5,0.0,0.47269177951658,0.5,0.5,0.5,0.49999959706389,1727072455478
79,0.33333333333333,0.5,0.0,0.45170144755072,0.5,0.5,0.5,0.49999509346872,1727072455494
79,0.33333333333333,0.5,0.0,0.42325536507543,0.5,0.5,0.5,0.49999494460566,1727072455511
79,0.33333333333333,0.5,0.0,0.3917900300563,0.5,0.5,0.5,0.49999143531056,1727072455528
79,0.33333333333333,0.5,0.0,0.37750319452191,0.5,0.5,0.5,0.49999604820774,1727072455544
79,0.33333333333333,0.5,0.0,0.3736945190496,0.5,0.5,0.5,0.49998835515916,1727072455561
79,0.33333333333333,0.5,0.0,0.35653444845345,0.5,0.5,0.5,0.49999635217401,1727072455578
79,0.33333333333333,0.5,0.0,0.34225481481014,0.5,0.5,0.5,0.49999374095372,1727072455594
79,0.33333333333333,0.5,0.0,0.33175535375579,0.5,0.5,0.5,0.50000142875199,1727072455611
79,0.33333333333333,0.5,0.0,0.32794542793794,0.5,0.5,0.5,0.49999196945463,1727072455631
79,0.33333333333333,0.5,0.0,0.32129669683915,0.5,0.5,0.5,0.50000423573323,1727072455644
79,0.33333333333333,0.5,0.0,0.30702565006167,0.5,0.5,0.5,0.49999493317737,1727072455661
79,0.33333333333333,0.5,0.0,0.2965162074589,0.5,0.5,0.5,0.49999307002796,1727072455678
79,0.33333333333333,0.5,0.0,0.27553629581245,0.5,0.5,0.5,0.49999772798158,1727072455694
79,0.33333333333333,0.5,0.0,0.26503602715764,0.5,0.5,0.5,0.5000056284258,1727072455711
79,0.33333333333333,0.5,0.0,0.25838655105465,0.5,0.5,0.5,0.50000209917073,1727072455799
79,0.33333333333333,0.5,0.0,0.25173894503317,0.5,0.5,0.5,0.50000053128138,1727072455811
79,0.33333333333333,0.5,0.0,0.24124052246891,0.5,0.5,0.5,0.49999367978248,1727072455828
79,0.33333333333333,0.5,0.0,0.2374437664171,0.5,0.5,0.5,0.49999729966859,1727072455845
79,0.33333333333333,0.5,0.0,0.22694282028822,0.5,0.5,0.5,0.50000503855166,1727072455861
79,0.33333333333333,0.5,0.0,0.22029322321417,0.5,0.5,0.5,0.50000107327404,1727072455878
79,0.33333333333333,0.5,0.0,0.2097964437918,0.5,0.5,0.5,0.49999573584593,1727072455895
79,0.33333333333333,0.5,0.0,0.1992987801143,0.5,0.5,0.5,0.50000794220871,1727072455911
79,0.33333333333333,0.5,0.0,0.19264702135549,0.5,0.5,0.5,0.49998191845101,1727072455975
79,0.33333333333333,0.5,0.0,0.18885574899043,0.5,0.5,0.5,0.49999272674501,1727072456011
79,0.33333333333333,0.5,0.0,0.17835169449383,0.5,0.5,0.5,0.49999723060889,1727072456028
79,0.33333333333333,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072456119
79,0.33333333333333,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072458263
79,0.33333333333333,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072459864
79,0.33333333333333,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461136
79,0.34000669453903,0.5,0.0,0.17171636330363,0.50000625566766,0.5,0.5,0.49999122295802,1727072461207
79,0.36768690792779,0.5,0.0,0.17171636330363,0.49999518032436,0.5,0.5,0.49999122295802,1727072461215
79,0.40871546355431,0.5,0.0,0.17171636330363,0.50000650433251,0.5,0.5,0.49999122295802,1727072461227
79,0.56629318525935,0.5,0.0,0.17171636330363,0.50000059271345,0.5,0.5,0.49999122295802,1727072461244
79,0.77490771219932,0.5,0.0,0.17171636330363,0.50000001070027,0.5,0.5,0.49999122295802,1727072461261
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461277
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461294
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461311
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461327
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461344
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461361
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461377
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461399
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461447
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461463
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461477
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461494
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461511
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461527
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461544
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072461671
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072463872
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072463975
79,1.0,0.5,0.0,0.17171636330363,0.5,0.5,0.5,0.49999122295802,1727072464456
79,1.0,0.4933532648818,0.0,0.17171636330363,0.5,0.50000043111688,0.5,0.49999122295802,1727072464608
79,1.0,0.48670153438248,0.0,0.17171636330363,0.5,0.4999930949916,0.5,0.49999122295802,1727072464615
79,1.0,0.48004714510966,0.0,0.17171636330363,0.5,0.49999925140164,0.5,0.49999122295802,1727072464776
79,1.0,0.48004714510966,0.0,0.17171636330363,0.5,0.49999925140164,0.5,0.49999122295802,1727072465087
80,0.66666666666667,0.83333333333333,0.66666666666667,0.33333333333333,0.5,0.5,0.5,0.5,1727072467873
80,0.66666666666667,0.83333333333333,0.67390307269905,0.33333333333333,0.5,0.5,0.49999828138255,0.5,1727072467983
80,0.66666666666667,0.83333333333333,0.68376876625701,0.33333333333333,0.5,0.5,0.49998939720784,0.5,1727072467994
80,0.66666666666667,0.83333333333333,0.70086039351054,0.33333333333333,0.5,0.5,0.49999347809457,0.5,1727072468010
80,0.66666666666667,0.83333333333333,0.71533325216575,0.33333333333333,0.5,0.5,0.49999335328546,0.5,1727072468027
80,0.66666666666667,0.83333333333333,0.72980739356827,0.33333333333333,0.5,0.5,0.49998636260293,0.5,1727072468044
80,0.66666666666667,0.83333333333333,0.75411995070947,0.33333333333333,0.5,0.5,0.49998571021012,0.5,1727072468060
80,0.66666666666667,0.83333333333333,0.76134634694732,0.33333333333333,0.5,0.5,0.49999528953055,0.5,1727072468077
80,0.66666666666667,0.83333333333333,0.77843858194888,0.33333333333333,0.5,0.5,0.49999586385378,0.5,1727072468094
80,0.66666666666667,0.83333333333333,0.78567659742356,0.33333333333333,0.5,0.5,0.49998775284405,0.5,1727072468110
80,0.66666666666667,0.83333333333333,0.79290364316491,0.33333333333333,0.5,0.5,0.49999376027341,0.5,1727072468127
80,0.66666666666667,0.83333333333333,0.80277496884009,0.33333333333333,0.5,0.5,0.4999986517841,0.5,1727072468144
80,0.66666666666667,0.83333333333333,0.81000589503528,0.33333333333333,0.5,0.5,0.49998527899721,0.5,1727072468160
