iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
80,0.66666666666667,0.83333333333333,0.81724104334953,0.33333333333333,0.5,0.5,0.49999157637111,0.5,1727072468177
80,0.66666666666667,0.83333333333333,0.82446907707877,0.33333333333333,0.5,0.5,0.49999255671742,0.5,1727072468227
80,0.66666666666667,0.83333333333333,0.82712103899501,0.33333333333333,0.5,0.5,0.49999401961332,0.5,1727072468255
80,0.66666666666667,0.83333333333333,0.83435586584983,0.33333333333333,0.5,0.5,0.50000171492138,0.5,1727072469160
80,0.66666666666667,0.83333333333333,0.84422288330646,0.33333333333333,0.5,0.5,0.49998775388429,0.5,1727072469183
80,0.66666666666667,0.83333333333333,0.85409485269867,0.33333333333333,0.5,0.5,0.4999894124235,0.5,1727072469194
80,0.66666666666667,0.83333333333333,0.86395855574332,0.33333333333333,0.5,0.5,0.49999142005665,0.5,1727072469210
80,0.66666666666667,0.83333333333333,0.88567466794195,0.33333333333333,0.5,0.5,0.4999975922037,0.5,1727072469227
80,0.66666666666667,0.83333333333333,0.89554161199481,0.33333333333333,0.5,0.5,0.49998462841284,0.5,1727072469244
80,0.66666666666667,0.83333333333333,0.90277554315886,0.33333333333333,0.5,0.5,0.49999600285624,0.5,1727072469260
80,0.66666666666667,0.83333333333333,0.91264046951669,0.33333333333333,0.5,0.5,0.49999234944763,0.5,1727072469277
80,0.66666666666667,0.83333333333333,0.91987672746982,0.33333333333333,0.5,0.5,0.49999307359936,0.5,1727072469399
80,0.66666666666667,0.83333333333333,0.92710421973832,0.33333333333333,0.5,0.5,0.49999637297832,0.5,1727072469410
80,0.66666666666667,0.83333333333333,0.9297572930767,0.33333333333333,0.5,0.5,0.49999275671534,0.5,1727072469439
80,0.66666666666667,0.83333333333333,0.92253578803819,0.33333333333333,0.5,0.5,0.4999992822923,0.5,1727072470495
80,0.66666666666667,0.83333333333333,0.92518927159156,0.33333333333333,0.5,0.5,0.49999381376752,0.5,1727072470544
80,0.66666666666667,0.83333333333333,0.91796269791878,0.33333333333333,0.5,0.5,0.49998636626406,0.5,1727072470560
80,0.66666666666667,0.83333333333333,0.91073327938865,0.33333333333333,0.5,0.5,0.49999168645252,0.5,1727072470623
80,0.66666666666667,0.83333333333333,0.90351267351311,0.33333333333333,0.5,0.5,0.49999422269788,0.5,1727072470679
80,0.66666666666667,0.83333333333333,0.89628631937204,0.33333333333333,0.5,0.5,0.49998563201836,0.5,1727072470695
80,0.66666666666667,0.83333333333333,0.89628631937204,0.33333333333333,0.5,0.5,0.49998563201836,0.5,1727072471391
80,0.66666666666667,0.83333333333333,0.89628631937204,0.33333333333333,0.5,0.5,0.49998563201836,0.5,1727072473040
80,0.66666666666667,0.83333333333333,0.89628631937204,0.34000190588726,0.5,0.5,0.49998563201836,0.50000178096063,1727072473079
80,0.66666666666667,0.83333333333333,0.89628631937204,0.34388825766852,0.5,0.5,0.49998563201836,0.49999624020577,1727072473094
80,0.66666666666667,0.83333333333333,0.89628631937204,0.35726258910281,0.5,0.5,0.49998563201836,0.50000095386864,1727072473110
80,0.66666666666667,0.83333333333333,0.89628631937204,0.36393625883716,0.5,0.5,0.49998563201836,0.49999802192227,1727072473127
80,0.66666666666667,0.83333333333333,0.89628631937204,0.41166603354438,0.5,0.5,0.49998563201836,0.49999092634336,1727072473143
80,0.66666666666667,0.83333333333333,0.89628631937204,0.43848797741038,0.5,0.5,0.49998563201836,0.49999653238384,1727072473160
80,0.66666666666667,0.83333333333333,0.89628631937204,0.48248637534129,0.5,0.5,0.49998563201836,0.49999553482352,1727072473177
80,0.66666666666667,0.83333333333333,0.89628631937204,0.5197445649085,0.5,0.5,0.49998563201836,0.49999335230249,1727072473193
80,0.66666666666667,0.83333333333333,0.89628631937204,0.55028727265366,0.5,0.5,0.49998563201836,0.49999653128902,1727072473210
80,0.66666666666667,0.83333333333333,0.89628631937204,0.58753639330681,0.5,0.5,0.49998563201836,0.49999863853512,1727072473227
80,0.66666666666667,0.83333333333333,0.89628631937204,0.61521081904117,0.5,0.5,0.49998563201836,0.49999709072618,1727072473243
80,0.66666666666667,0.83333333333333,0.89628631937204,0.63527490023851,0.5,0.5,0.49998563201836,0.49999874022221,1727072473260
80,0.66666666666667,0.83333333333333,0.89628631937204,0.64578764993253,0.5,0.5,0.49998563201836,0.50000186766701,1727072473277
80,0.66666666666667,0.83333333333333,0.89628631937204,0.65245843333104,0.5,0.5,0.49998563201836,0.49999810301606,1727072473360
80,0.66666666666667,0.83333333333333,0.89628631937204,0.66296200569173,0.5,0.5,0.49998563201836,0.49999563684005,1727072473377
80,0.66666666666667,0.83333333333333,0.89628631937204,0.66963974702426,0.5,0.5,0.49998563201836,0.49999615907188,1727072473393
80,0.66666666666667,0.83333333333333,0.89628631937204,0.68015463076279,0.5,0.5,0.49998563201836,0.5000004650598,1727072473410
80,0.66666666666667,0.83333333333333,0.89628631937204,0.68682381256265,0.5,0.5,0.49998563201836,0.4999959059357,1727072474920
80,0.66666666666667,0.83333333333333,0.89628631937204,0.69349389177749,0.5,0.5,0.49998563201836,0.50000092565694,1727072475888
80,0.66666666666667,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072476040
80,0.66666666666667,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072477111
80,0.66666666666667,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072478528
80,0.67333616187456,0.83333333333333,0.89628631937204,0.70399816313124,0.49999862685794,0.5,0.49998563201836,0.49999893844748,1727072478696
80,0.67720516021514,0.83333333333333,0.89628631937204,0.70399816313124,0.50000306833178,0.5,0.49998563201836,0.49999893844748,1727072478710
80,0.69056390929165,0.83333333333333,0.89628631937204,0.70399816313124,0.50000589868348,0.5,0.49998563201836,0.49999893844748,1727072478726
80,0.71824892162148,0.83333333333333,0.89628631937204,0.70399816313124,0.50000157599331,0.5,0.49998563201836,0.49999893844748,1727072478743
80,0.74592335198372,0.83333333333333,0.89628631937204,0.70399816313124,0.50000015226963,0.5,0.49998563201836,0.49999893844748,1727072478760
80,0.76976603825875,0.83333333333333,0.89628631937204,0.70399816313124,0.49999827399212,0.5,0.49998563201836,0.49999893844748,1727072478776
80,0.79361072999996,0.83333333333333,0.89628631937204,0.70399816313124,0.50000566853972,0.5,0.49998563201836,0.49999893844748,1727072478793
80,0.81077657452378,0.83333333333333,0.89628631937204,0.70399816313124,0.50000381684467,0.5,0.49998563201836,0.49999893844748,1727072478810
80,0.81744491454714,0.83333333333333,0.89628631937204,0.70399816313124,0.49999935990934,0.5,0.49998563201836,0.49999893844748,1727072478831
80,0.82131265894773,0.83333333333333,0.89628631937204,0.70399816313124,0.5000025559766,0.5,0.49998563201836,0.49999893844748,1727072478843
80,0.8279862426924,0.83333333333333,0.89628631937204,0.70399816313124,0.50000083227553,0.5,0.49998563201836,0.49999893844748,1727072478863
80,0.83464919724383,0.83333333333333,0.89628631937204,0.70399816313124,0.50000154696308,0.5,0.49998563201836,0.49999893844748,1727072478887
80,0.84132209994914,0.83333333333333,0.89628631937204,0.70399816313124,0.49999950643896,0.5,0.49998563201836,0.49999893844748,1727072478895
80,0.84518582407461,0.83333333333333,0.89628631937204,0.70399816313124,0.50000060846806,0.5,0.49998563201836,0.49999893844748,1727072478910
80,0.85853397251366,0.83333333333333,0.89628631937204,0.70399816313124,0.49999776738395,0.5,0.49998563201836,0.49999893844748,1727072478926
80,0.89287808244578,0.83333333333333,0.89628631937204,0.70399816313124,0.50000055928399,0.5,0.49998563201836,0.49999893844748,1727072478943
80,0.91005279209703,0.83333333333333,0.89628631937204,0.70399816313124,0.50000315490469,0.5,0.49998563201836,0.49999893844748,1727072478960
80,0.9338952718657,0.83333333333333,0.89628631937204,0.70399816313124,0.50000138038709,0.5,0.49998563201836,0.49999893844748,1727072478976
80,0.94724201490296,0.83333333333333,0.89628631937204,0.70399816313124,0.50000517861405,0.5,0.49998563201836,0.49999893844748,1727072478993
80,0.97491716535497,0.83333333333333,0.89628631937204,0.70399816313124,0.50000426376418,0.5,0.49998563201836,0.49999893844748,1727072479010
80,0.9987585361328,0.83333333333333,0.89628631937204,0.70399816313124,0.50000207063195,0.5,0.49998563201836,0.49999893844748,1727072479026
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479043
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479060
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479076
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479093
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479110
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479126
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479143
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479160
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479177
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479193
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479210
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479226
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479243
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479260
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072479504
80,1.0,0.83333333333333,0.89628631937204,0.70399816313124,0.5,0.5,0.49998563201836,0.49999893844748,1727072480369
80,1.0,0.82668046195717,0.89628631937204,0.70399816313124,0.5,0.4999981878692,0.49998563201836,0.49999893844748,1727072480424
80,1.0,0.82003212812828,0.89628631937204,0.70399816313124,0.5,0.49999929983474,0.49998563201836,0.49999893844748,1727072480439
80,1.0,0.81337297503123,0.89628631937204,0.70399816313124,0.5,0.49999805870688,0.49998563201836,0.49999893844748,1727072480447
80,1.0,0.8067100439834,0.89628631937204,0.70399816313124,0.5,0.49999877303492,0.49998563201836,0.49999893844748,1727072480463
80,1.0,0.80006376430608,0.89628631937204,0.70399816313124,0.5,0.49999883133576,0.49998563201836,0.49999893844748,1727072480479
80,1.0,0.78676943626332,0.89628631937204,0.70399816313124,0.5,0.49999989072325,0.49998563201836,0.49999893844748,1727072480493
80,1.0,0.77347526487639,0.89628631937204,0.70399816313124,0.5,0.50000089324498,0.49998563201836,0.49999893844748,1727072480510
80,1.0,0.73640299493232,0.89628631937204,0.70399816313124,0.5,0.49999832604741,0.49998563201836,0.49999893844748,1727072480526
80,1.0,0.70594262720822,0.89628631937204,0.70399816313124,0.5,0.49999759749973,0.49998563201836,0.49999893844748,1727072480543
80,1.0,0.66228026541384,0.89628631937204,0.70399816313124,0.5,0.49999798008806,0.49998563201836,0.49999893844748,1727072480560
80,1.0,0.64511001637219,0.89628631937204,0.70399816313124,0.5,0.49999856852974,0.49998563201836,0.49999893844748,1727072480576
80,1.0,0.63182201183554,0.89628631937204,0.70399816313124,0.5,0.49999585656363,0.49998563201836,0.49999893844748,1727072480593
80,1.0,0.61853270875676,0.89628631937204,0.70399816313124,0.5,0.49999388589699,0.49998563201836,0.49999893844748,1727072480610
80,1.0,0.61187199141249,0.89628631937204,0.70399816313124,0.5,0.50000315472803,0.49998563201836,0.49999893844748,1727072480672
80,1.0,0.60521996786881,0.89628631937204,0.70399816313124,0.5,0.49999704534749,0.49998563201836,0.49999893844748,1727072480710
80,1.0,0.5985635677566,0.89628631937204,0.70399816313124,0.5,0.50000367937785,0.49998563201836,0.49999893844748,1727072480726
80,1.0,0.58139436381219,0.89628631937204,0.70399816313124,0.5,0.50000373757247,0.49998563201836,0.49999893844748,1727072480743
80,1.0,0.5681145060829,0.89628631937204,0.70399816313124,0.5,0.49999540819055,0.49998563201836,0.49999893844748,1727072480760
80,1.0,0.56146184316895,0.89628631937204,0.70399816313124,0.5,0.4999997929736,0.49998563201836,0.49999893844748,1727072480936
80,1.0,0.5576403291811,0.89628631937204,0.70399816313124,0.5,0.49999347399303,0.49998563201836,0.49999893844748,1727072481007
80,1.0,0.55099238369372,0.89628631937204,0.70399816313124,0.5,0.49999465302489,0.49998563201836,0.49999893844748,1727072481015
80,1.0,0.54433825405368,0.89628631937204,0.70399816313124,0.5,0.5000001440096,0.49998563201836,0.49999893844748,1727072481060
80,1.0,0.53104753175016,0.89628631937204,0.70399816313124,0.5,0.49999902736004,0.49998563201836,0.49999893844748,1727072481076
80,1.0,0.51776823000909,0.89628631937204,0.70399816313124,0.5,0.50000071863893,0.49998563201836,0.49999893844748,1727072481093
80,1.0,0.48732491345573,0.89628631937204,0.70399816313124,0.5,0.4999986267477,0.49998563201836,0.49999893844748,1727072481110
80,1.0,0.47015416889377,0.89628631937204,0.70399816313124,0.5,0.49999975291986,0.49998563201836,0.49999893844748,1727072481126
80,1.0,0.46350196281503,0.89628631937204,0.70399816313124,0.5,0.50000442723247,0.49998563201836,0.49999893844748,1727072481143
80,1.0,0.4701761444425,0.89628631937204,0.70399816313124,0.5,0.49999470726467,0.49998563201836,0.49999893844748,1727072482072
80,1.0,0.47685343907601,0.89628631937204,0.70399816313124,0.5,0.49999447405649,0.49998563201836,0.49999893844748,1727072483336
80,1.0,0.48352192729996,0.89628631937204,0.70399816313124,0.5,0.50000086407857,0.49998563201836,0.49999893844748,1727072483376
80,1.0,0.49018888910619,0.89628631937204,0.70399816313124,0.5,0.49999681672619,0.49998563201836,0.49999893844748,1727072483528
80,1.0,0.49018888910619,0.89628631937204,0.70399816313124,0.5,0.49999681672619,0.49998563201836,0.49999893844748,1727072484176
81,0.66666666666667,0.33333333333333,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072491161
81,0.66666666666667,0.33333333333333,0.0,0.84000781761967,0.5,0.5,0.5,0.50000395416843,1727072491416
81,0.66666666666667,0.33333333333333,0.0,0.84667464744743,0.5,0.5,0.5,0.49999885597729,1727072491440
81,0.66666666666667,0.33333333333333,0.0,0.85334595567634,0.5,0.5,0.5,0.50000374472763,1727072491496
81,0.66666666666667,0.33333333333333,0.0,0.86000752775875,0.5,0.5,0.5,0.50000373895324,1727072491560
81,0.66666666666667,0.33333333333333,0.0,0.87052813354962,0.5,0.5,0.5,0.50000248798952,1727072491576
81,0.66666666666667,0.33333333333333,0.0,0.87718663027543,0.5,0.5,0.5,0.50000098552197,1727072491593
81,0.66666666666667,0.33333333333333,0.0,0.89435795288661,0.5,0.5,0.5,0.50000197854094,1727072491609
81,0.66666666666667,0.33333333333333,0.0,0.90103177362996,0.5,0.5,0.5,0.50000048109376,1727072491768
81,0.66666666666667,0.33333333333333,0.0,0.90770007234799,0.5,0.5,0.5,0.50000369774033,1727072491783
81,0.66666666666667,0.33333333333333,0.0,0.91436210639928,0.5,0.5,0.5,0.50000391124595,1727072491960
81,0.66666666666667,0.33333333333333,0.0,0.91822988020894,0.5,0.5,0.5,0.49999958043918,1727072492064
81,0.66666666666667,0.33333333333333,0.0,0.92490264780213,0.5,0.5,0.5,0.50000485214071,1727072492076
81,0.66666666666667,0.33333333333333,0.0,0.92876686668109,0.5,0.5,0.5,0.50000608990625,1727072492448
81,0.66666666666667,0.33333333333333,0.0,0.94210704641219,0.5,0.5,0.5,0.49999970128446,1727072492459
81,0.66666666666667,0.33333333333333,0.0,0.95927998197628,0.5,0.5,0.5,0.50000139459757,1727072492476
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492493
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492509
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492526
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492543
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492559
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492576
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492824
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492859
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492920
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492959
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492976
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072492992
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493009
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493072
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493087
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493095
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493111
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493127
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493142
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493159
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493176
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493192
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493264
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072493311
81,0.66666666666667,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072496081
81,0.67333168418413,0.33333333333333,0.0,1.0,0.49999595318135,0.5,0.5,0.5,1727072496168
81,0.6772038623937,0.33333333333333,0.0,1.0,0.50000229663383,0.5,0.5,0.5,1727072496192
81,0.69055762136626,0.33333333333333,0.0,1.0,0.50000221292371,0.5,0.5,0.5,1727072496199
81,0.69722316834676,0.33333333333333,0.0,1.0,0.49999557591842,0.5,0.5,0.5,1727072496209
81,0.71439330947291,0.33333333333333,0.0,1.0,0.49999617512359,0.5,0.5,0.5,1727072496226
81,0.74493346769051,0.33333333333333,0.0,1.0,0.49999723272457,0.5,0.5,0.5,1727072496242
81,0.77927023527582,0.33333333333333,0.0,1.0,0.49999641767351,0.5,0.5,0.5,1727072496259
81,0.81649887027715,0.33333333333333,0.0,1.0,0.49999543942598,0.5,0.5,0.5,1727072496276
81,0.85084287885677,0.33333333333333,0.0,1.0,0.49999835980482,0.5,0.5,0.5,1727072496292
81,0.8746849201373,0.33333333333333,0.0,1.0,0.4999963785617,0.5,0.5,0.5,1727072496309
81,0.88802969156069,0.33333333333333,0.0,1.0,0.49999947791277,0.5,0.5,0.5,1727072496326
81,0.89854396233643,0.33333333333333,0.0,1.0,0.49999525552169,0.5,0.5,0.5,1727072496342
81,0.90521222457265,0.33333333333333,0.0,1.0,0.49999849185834,0.5,0.5,0.5,1727072496359
81,0.92623775578227,0.33333333333333,0.0,1.0,0.49999606363525,0.5,0.5,0.5,1727072496376
81,0.93958755614165,0.33333333333333,0.0,1.0,0.50000136292926,0.5,0.5,0.5,1727072496392
81,0.94625618301474,0.33333333333333,0.0,1.0,0.49999753178724,0.5,0.5,0.5,1727072496560
81,0.95292510971174,0.33333333333333,0.0,1.0,0.50000093167464,0.5,0.5,0.5,1727072497112
81,0.96627035027442,0.33333333333333,0.0,1.0,0.49999702058081,0.5,0.5,0.5,1727072497159
81,0.9901104416359,0.33333333333333,0.0,1.0,0.49999438258841,0.5,0.5,0.5,1727072497175
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497192
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497209
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497225
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497242
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497259
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497424
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497440
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497448
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497459
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497476
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497492
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497509
81,1.0,0.33333333333333,0.0,1.0,0.5,0.5,0.5,0.5,1727072497526
81,0.99908197017863,0.33333333333333,0.0,1.0,0.49999543714662,0.5,0.5,0.5,1727072497536
81,0.99908197017863,0.33333333333333,0.0,1.0,0.49999543714662,0.5,0.5,0.5,1727072497536
81,0.99908197017863,0.33333333333333,0.0,1.0,0.49999543714662,0.5,0.5,0.5,1727072499465
81,0.99908197017863,0.34000826302534,0.0,1.0,0.49999543714662,0.50000665473101,0.5,0.5,1727072499520
81,0.99908197017863,0.34668694246555,0.0,1.0,0.49999543714662,0.50000495738848,0.5,0.5,1727072499559
81,0.99908197017863,0.36386056730943,0.0,1.0,0.49999543714662,0.50000087222483,0.5,0.5,1727072499576
81,0.99908197017863,0.40488855343579,0.0,1.0,0.49999543714662,0.50000316058684,0.5,0.5,1727072499592
81,0.99908197017863,0.43922589645504,0.0,1.0,0.49999543714662,0.50000389785887,0.5,0.5,1727072499609
81,0.99908197017863,0.47742813827961,0.0,1.0,0.49999543714662,0.50000199403933,0.5,0.5,1727072499625
81,0.99908197017863,0.51176991000424,0.0,1.0,0.49999543714662,0.4999995084056,0.5,0.5,1727072499642
81,0.99908197017863,0.53561466626045,0.0,1.0,0.49999543714662,0.5000005041275,0.5,0.5,1727072499659
81,0.99908197017863,0.53948984077595,0.0,1.0,0.49999543714662,0.50000172273659,0.5,0.5,1727072499888
81,0.99908197017863,0.54615558534679,0.0,1.0,0.49999543714662,0.49999879562872,0.5,0.5,1727072499896
81,0.99908197017863,0.55282944882817,0.0,1.0,0.49999543714662,0.5000009067634,0.5,0.5,1727072499912
81,0.99908197017863,0.55670363347365,0.0,1.0,0.49999543714662,0.50000277394856,0.5,0.5,1727072499959
81,0.99908197017863,0.56337219078899,0.0,1.0,0.49999543714662,0.4999979936081,0.5,0.5,1727072499992
81,0.99908197017863,0.56724653632018,0.0,1.0,0.49999543714662,0.49999974197633,0.5,0.5,1727072500009
81,0.99908197017863,0.57776360810678,0.0,1.0,0.49999543714662,0.50000374495787,0.5,0.5,1727072500059
81,0.99908197017863,0.58827790268116,0.0,1.0,0.49999543714662,0.49999935572203,0.5,0.5,1727072500075
81,0.99908197017863,0.60545006895979,0.0,1.0,0.49999543714662,0.49999747675091,0.5,0.5,1727072500092
81,0.99908197017863,0.61595449982219,0.0,1.0,0.49999543714662,0.49999958382778,0.5,0.5,1727072500109
81,0.99908197017863,0.62647228697126,0.0,1.0,0.49999543714662,0.50000291626029,0.5,0.5,1727072500125
81,0.99908197017863,0.63313851054202,0.0,1.0,0.49999543714662,0.49999996940792,0.5,0.5,1727072500175
81,0.99908197017863,0.63701009898559,0.0,1.0,0.49999543714662,0.50000328533275,0.5,0.5,1727072500304
81,0.99908197017863,0.64367803459204,0.0,1.0,0.49999543714662,0.49999931428302,0.5,0.5,1727072500311
81,0.99908197017863,0.64754877779334,0.0,1.0,0.49999543714662,0.50000311329743,0.5,0.5,1727072500325
81,0.99908197017863,0.66472018292729,0.0,1.0,0.49999543714662,0.50000174429778,0.5,0.5,1727072500408
81,0.99908197017863,0.67523612501274,0.0,1.0,0.49999543714662,0.49999680860439,0.5,0.5,1727072500426
81,0.99908197017863,0.67910151787535,0.0,1.0,0.49999543714662,0.5000036639126,0.5,0.5,1727072500442
81,0.99908197017863,0.68296891549064,0.0,1.0,0.49999543714662,0.50000018631089,0.5,0.5,1727072500459
81,0.99908197017863,0.68296891549064,0.0,1.0,0.49999543714662,0.50000018631089,0.5,0.5,1727072500832
81,0.99908197017863,0.68296891549064,0.0,1.0,0.49999543714662,0.50000018631089,0.5,0.5,1727072503337
81,0.99908197017863,0.68296891549064,0.0,1.0,0.49999543714662,0.50000018631089,0.5,0.5,1727072504105
81,0.99242493105532,0.68296891549064,0.0,1.0,0.49999740929427,0.50000018631089,0.5,0.5,1727072504224
81,0.98577116110301,0.68296891549064,0.0,1.0,0.50000086120194,0.50000018631089,0.5,0.5,1727072504296
81,0.97527174726278,0.68296891549064,0.0,1.0,0.49999767106526,0.50000018631089,0.5,0.5,1727072504448
81,0.97144168147531,0.68296891549064,0.0,1.0,0.49999798128,0.50000018631089,0.5,0.5,1727072504472
81,0.97144168147531,0.68296891549064,0.0,1.0,0.49999798128,0.50000018631089,0.5,0.5,1727072504656
82,0.83333333333333,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1727072507713
82,0.83333333333333,1.0,0.50723829034584,0.0,0.5,0.5,0.49998523069973,0.5,1727072507776
82,0.83333333333333,1.0,0.51446481911024,0.0,0.5,0.5,0.49999699852604,0.5,1727072507792
82,0.83333333333333,1.0,0.55326050748397,0.0,0.5,0.5,0.49998201723082,0.5,1727072507808
82,0.83333333333333,1.0,0.60912700697626,0.0,0.5,0.5,0.50000049294853,0.5,1727072507825
82,0.83333333333333,1.0,0.67696425822828,0.0,0.5,0.5,0.50000039320092,0.5,1727072507842
82,0.83333333333333,1.0,0.76184413076353,0.0,0.5,0.5,0.50000338770683,0.5,1727072507858
82,0.83333333333333,1.0,0.86852768036949,0.0,0.5,0.5,0.4999851399069,0.5,1727072507875
82,0.83333333333333,1.0,0.97044843124668,0.0,0.5,0.5,0.49999894286949,0.5,1727072507892
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072507908
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072507925
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072507942
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072507958
