iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072507975
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072507992
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072508240
82,0.83333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1727072509481
82,0.83333333333333,1.0,1.0,0.00668912147123,0.5,0.5,0.5,0.49999315647109,1727072509560
82,0.83333333333333,1.0,1.0,0.01337474952872,0.5,0.5,0.5,0.49997934743031,1727072509576
82,0.83333333333333,1.0,1.0,0.02006870073247,0.5,0.5,0.5,0.49998321449651,1727072509592
82,0.83333333333333,1.0,1.0,0.02675264265452,0.5,0.5,0.5,0.49999760246411,1727072509608
82,0.83333333333333,1.0,1.0,0.04696896940298,0.5,0.5,0.5,0.49999951476827,1727072509625
82,0.83333333333333,1.0,1.0,0.06715709768615,0.5,0.5,0.5,0.49997890836437,1727072509641
82,0.83333333333333,1.0,1.0,0.08733978636953,0.5,0.5,0.5,0.50000216522692,1727072509658
82,0.83333333333333,1.0,1.0,0.1075090921563,0.5,0.5,0.5,0.49997843339805,1727072509675
82,0.83333333333333,1.0,1.0,0.1344662211064,0.5,0.5,0.5,0.49998465318236,1727072509691
82,0.83333333333333,1.0,1.0,0.16822017913974,0.5,0.5,0.5,0.50000632048601,1727072509708
82,0.83333333333333,1.0,1.0,0.1816136447111,0.5,0.5,0.5,0.49999777750273,1727072509725
82,0.83333333333333,1.0,1.0,0.18828909333952,0.5,0.5,0.5,0.49999595662362,1727072509741
82,0.83333333333333,1.0,1.0,0.2016763585336,0.5,0.5,0.5,0.49999931090229,1727072509758
82,0.83333333333333,1.0,1.0,0.19503418013838,0.5,0.5,0.5,0.50000422558444,1727072510448
82,0.83333333333333,1.0,1.0,0.19123376637826,0.5,0.5,0.5,0.49998452158142,1727072510458
82,0.83333333333333,1.0,1.0,0.18459523220065,0.5,0.5,0.5,0.4999939515435,1727072510520
82,0.83333333333333,1.0,1.0,0.17408772388049,0.5,0.5,0.5,0.49999404087334,1727072510558
82,0.83333333333333,1.0,1.0,0.16745137041582,0.5,0.5,0.5,0.49998657098632,1727072510608
82,0.83333333333333,1.0,1.0,0.1569502165086,0.5,0.5,0.5,0.499995082614,1727072510632
82,0.83333333333333,1.0,1.0,0.15316205853162,0.5,0.5,0.5,0.49999019185097,1727072510712
82,0.83333333333333,1.0,1.0,0.14651994526733,0.5,0.5,0.5,0.49999564568029,1727072510727
82,0.83333333333333,1.0,1.0,0.14272720619328,0.5,0.5,0.5,0.49998419914247,1727072510912
82,0.83333333333333,1.0,1.0,0.13608299700678,0.5,0.5,0.5,0.49998670423031,1727072510925
82,0.83333333333333,1.0,1.0,0.12558457129528,0.5,0.5,0.5,0.49999993528039,1727072511056
82,0.83333333333333,1.0,1.0,0.11895086969676,0.5,0.5,0.5,0.49999555222887,1727072511128
82,0.83333333333333,1.0,1.0,0.12562739009981,0.5,0.5,0.5,0.49999504025706,1727072512304
82,0.83333333333333,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072512552
82,0.83333333333333,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072513648
82,0.83333333333333,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516081
82,0.84000556383491,1.0,1.0,0.13231076462108,0.50000281420615,0.5,0.5,0.50000443056546,1727072516160
82,0.84667443040571,1.0,1.0,0.13231076462108,0.49999874686399,0.5,0.5,0.50000443056546,1727072516174
82,0.88390217393013,1.0,1.0,0.13231076462108,0.50000479718114,0.5,0.5,0.50000443056546,1727072516191
82,0.98551584711137,1.0,1.0,0.13231076462108,0.49999677381071,0.5,0.5,0.50000443056546,1727072516208
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516225
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516241
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516258
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516274
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516291
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072516992
82,1.0,1.0,1.0,0.13231076462108,0.5,0.5,0.5,0.50000443056546,1727072517993
82,1.0,0.9933434230033,1.0,0.13231076462108,0.5,0.49999779996658,0.5,0.50000443056546,1727072518072
82,1.0,0.98005366892373,1.0,0.13231076462108,0.5,0.49999663163054,0.5,0.50000443056546,1727072518080
82,1.0,0.96674405579119,1.0,0.13231076462108,0.5,0.49999746514411,0.5,0.50000443056546,1727072518091
82,1.0,0.94020487484076,1.0,0.13231076462108,0.5,0.49999774186882,0.5,0.50000443056546,1727072518108
82,1.0,0.90705468232406,1.0,0.13231076462108,0.5,0.49999593624171,0.5,0.50000443056546,1727072518124
82,1.0,0.87658841347996,1.0,0.13231076462108,0.5,0.49999814129229,0.5,0.50000443056546,1727072518141
82,1.0,0.85666515620652,1.0,0.13231076462108,0.5,0.4999981976786,0.5,0.50000443056546,1727072518158
82,1.0,0.81958741836072,1.0,0.13231076462108,0.5,0.49999855518027,0.5,0.50000443056546,1727072518174
82,1.0,0.80241595508411,1.0,0.13231076462108,0.5,0.49999970114874,0.5,0.50000443056546,1727072518191
82,1.0,0.75873113155612,1.0,0.13231076462108,0.5,0.50000400625685,0.5,0.50000443056546,1727072518208
82,1.0,0.73881734119465,1.0,0.13231076462108,0.5,0.49999890908233,0.5,0.50000443056546,1727072518224
82,1.0,0.7321621614784,1.0,0.13231076462108,0.5,0.49999533226547,0.5,0.50000443056546,1727072518241
82,1.0,0.71499545973847,1.0,0.13231076462108,0.5,0.49999380432898,0.5,0.50000443056546,1727072518257
82,1.0,0.70834300040412,1.0,0.13231076462108,0.5,0.49999738882027,0.5,0.50000443056546,1727072518280
82,1.0,0.70168939416901,1.0,0.13231076462108,0.5,0.49999277531256,0.5,0.50000443056546,1727072518296
82,1.0,0.68839207334078,1.0,0.13231076462108,0.5,0.4999956182694,0.5,0.50000443056546,1727072518312
82,1.0,0.67789089110458,1.0,0.13231076462108,0.5,0.50000084170017,0.5,0.50000443056546,1727072518324
82,1.0,0.66738701621192,1.0,0.13231076462108,0.5,0.49999855715755,0.5,0.50000443056546,1727072518341
82,1.0,0.64747891667243,1.0,0.13231076462108,0.5,0.49999877531789,0.5,0.50000443056546,1727072518358
82,1.0,0.64081680096102,1.0,0.13231076462108,0.5,0.4999991234201,0.5,0.50000443056546,1727072518374
82,1.0,0.62752879912649,1.0,0.13231076462108,0.5,0.49999640488984,0.5,0.50000443056546,1727072518391
82,1.0,0.61703146680885,1.0,0.13231076462108,0.5,0.49999955642337,0.5,0.50000443056546,1727072518408
82,1.0,0.61037982378899,1.0,0.13231076462108,0.5,0.49999321203758,0.5,0.50000443056546,1727072518488
82,1.0,0.61037982378899,1.0,0.13231076462108,0.5,0.49999321203758,0.5,0.50000443056546,1727072520776
83,0.0,0.5,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727072524073
83,0.0,0.5,0.49278236475724,0.83333333333333,0.5,0.5,0.49998126880871,0.5,1727072524120
83,0.0,0.5,0.4901762538473,0.83333333333333,0.5,0.5,0.50000224604847,0.5,1727072524128
83,0.0,0.5,0.47309570868653,0.83333333333333,0.5,0.5,0.4999761675254,0.5,1727072524143
83,0.0,0.5,0.4560091455902,0.83333333333333,0.5,0.5,0.49999355323725,0.5,1727072524157
83,0.0,0.5,0.42184975210776,0.83333333333333,0.5,0.5,0.49998765674015,0.5,1727072524174
83,0.0,0.5,0.3659981797025,0.83333333333333,0.5,0.5,0.49997470862434,0.5,1727072524191
83,0.0,0.5,0.31737343706749,0.83333333333333,0.5,0.5,0.49997258199536,0.5,1727072524207
83,0.0,0.5,0.23721482265891,0.83333333333333,0.5,0.5,0.49998390457649,0.5,1727072524224
83,0.0,0.5,0.1787360954468,0.83333333333333,0.5,0.5,0.49995803543602,0.5,1727072524241
83,0.0,0.5,0.13282873836392,0.83333333333333,0.5,0.5,0.49995800837557,0.5,1727072524257
83,0.0,0.5,0.08982550578929,0.83333333333333,0.5,0.5,0.49998766099283,0.5,1727072524274
83,0.0,0.5,0.04119239847486,0.83333333333333,0.5,0.5,0.49998889985901,0.5,1727072524291
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524307
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524324
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524341
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524357
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524374
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524391
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524407
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072524488
83,0.0,0.5,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529569
83,0.0,0.52384164017126,0.0,0.83333333333333,0.5,0.50000321580237,0.5,0.5,1727072529640
83,0.0,0.61572284465035,0.0,0.83333333333333,0.5,0.50000014792108,0.5,0.5,1727072529658
83,0.0,0.74262769497692,0.0,0.83333333333333,0.5,0.50000170751416,0.5,0.5,1727072529674
83,0.0,0.90632397396477,0.0,0.83333333333333,0.5,0.49999957229555,0.5,0.5,1727072529690
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529707
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529724
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529740
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529757
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529774
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529790
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072529856
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072533738
83,0.0,0.99334247818161,0.0,0.83333333333333,0.5,0.49999821892176,0.5,0.5,1727072533976
83,0.0,0.98668534634053,0.0,0.83333333333333,0.5,0.50000310345551,0.5,0.5,1727072534088
83,0.0,0.98002620660053,0.0,0.83333333333333,0.5,0.50000204508765,0.5,0.5,1727072534160
83,0.0,0.98002620660053,0.0,0.83333333333333,0.5,0.50000204508765,0.5,0.5,1727072534392
83,0.0,0.98002620660053,0.0,0.83333333333333,0.5,0.50000204508765,0.5,0.5,1727072538945
83,0.0,0.98389281357233,0.0,0.83333333333333,0.5,0.49999977396231,0.5,0.5,1727072539136
83,0.0,0.98775559954865,0.0,0.83333333333333,0.5,0.49999921899205,0.5,0.5,1727072539232
83,0.0,0.99442675428524,0.0,0.83333333333333,0.5,0.50000177877616,0.5,0.5,1727072539240
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072539257
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072539273
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072539290
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072539307
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072539323
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072539720
83,0.0,1.0,0.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072541353
83,0.0,1.0,0.0,0.82667805604555,0.5,0.5,0.5,0.50000058015322,1727072541368
83,0.0,1.0,0.0,0.82284971488928,0.5,0.5,0.5,0.50000182999063,1727072541416
83,0.0,1.0,0.0,0.8123572648222,0.5,0.5,0.5,0.50000177417679,1727072541424
83,0.0,1.0,0.0,0.7980403915798,0.5,0.5,0.5,0.50000506189548,1727072541440
83,0.0,1.0,0.0,0.74187035078982,0.5,0.5,0.5,0.50000489830551,1727072541456
83,0.0,1.0,0.0,0.6999087674671,0.5,0.5,0.5,0.5000006240245,1727072541473
83,0.0,1.0,0.0,0.6542058331865,0.5,0.5,0.5,0.50000355671321,1727072541490
83,0.0,1.0,0.0,0.60554800046902,0.5,0.5,0.5,0.50000614702892,1727072541506
83,0.0,1.0,0.0,0.58455130592822,0.5,0.5,0.5,0.49999832185214,1727072541523
83,0.0,1.0,0.0,0.57404363937481,0.5,0.5,0.5,0.49999831768442,1727072541540
83,0.0,1.0,0.0,0.57022997696595,0.5,0.5,0.5,0.4999994674682,1727072541556
83,0.0,1.0,0.0,0.56357686086281,0.5,0.5,0.5,0.50000517060489,1727072541576
83,0.0,1.0,0.0,0.55975664676135,0.5,0.5,0.5,0.50000190681355,1727072541590
83,0.0,1.0,0.0,0.55593894329679,0.5,0.5,0.5,0.50000032956249,1727072541696
83,0.0,1.0,0.0,0.55212290231856,0.5,0.5,0.5,0.49999987998779,1727072541706
83,0.0,1.0,0.0,0.54546955865642,0.5,0.5,0.5,0.50000555867622,1727072541723
83,0.0,1.0,0.0,0.54164964504131,0.5,0.5,0.5,0.50000243137271,1727072541740
83,0.0,1.0,0.0,0.53499463144449,0.5,0.5,0.5,0.49999622947334,1727072541760
83,0.0,1.0,0.0,0.53117199746405,0.5,0.5,0.5,0.50000195265312,1727072541773
83,0.0,1.0,0.0,0.5206781768933,0.5,0.5,0.5,0.5000008969568,1727072541790
83,0.0,1.0,0.0,0.52734396514123,0.5,0.5,0.5,0.50000390340926,1727072542336
83,0.0,1.0,0.0,0.53401586036408,0.5,0.5,0.5,0.50000033455193,1727072542376
83,0.0,1.0,0.0,0.54068961311542,0.5,0.5,0.5,0.4999981211351,1727072542561
83,0.0,1.0,0.0,0.54735796609593,0.5,0.5,0.5,0.50000284870947,1727072542648
83,0.0,1.0,0.0,0.55403217918086,0.5,0.5,0.5,0.50000096680959,1727072542664
83,0.0,1.0,0.0,0.55403217918086,0.5,0.5,0.5,0.50000096680959,1727072543800
84,1.0,0.66666666666667,0.5,0.0,0.5,0.5,0.5,0.5,1727072550753
84,1.0,0.66666666666667,0.50266840085036,0.0,0.5,0.5,0.49999985829048,0.5,1727072551297
84,1.0,0.66666666666667,0.50989875069302,0.0,0.5,0.5,0.4999851725058,0.5,1727072551384
84,1.0,0.66666666666667,0.51977117144414,0.0,0.5,0.5,0.49998450776684,0.5,1727072551423
84,1.0,0.66666666666667,0.52964267385288,0.0,0.5,0.5,0.49999004052543,0.5,1727072551439
84,1.0,0.66666666666667,0.52242209032785,0.0,0.5,0.5,0.49999366085702,0.5,1727072554681
84,1.0,0.66666666666667,0.5151948602625,0.0,0.5,0.5,0.49998679295974,0.5,1727072554793
