iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
84,1.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072556449
84,1.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072556760
84,1.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072558849
84,0.99617446945501,0.66666666666667,0.52243061875452,0.0,0.50000231768257,0.5,0.49999133465428,0.5,1727072558913
84,0.98185702138456,0.66666666666667,0.52243061875452,0.0,0.4999979783396,0.5,0.49999133465428,0.5,1727072558922
84,0.95036723206261,0.66666666666667,0.52243061875452,0.0,0.50000614813897,0.5,0.49999133465428,0.5,1727072558939
84,0.90462303369611,0.66666666666667,0.52243061875452,0.0,0.50000365240816,0.5,0.49999133465428,0.5,1727072558955
84,0.85217048149978,0.66666666666667,0.52243061875452,0.0,0.50000062564164,0.5,0.49999133465428,0.5,1727072558972
84,0.78633079521159,0.66666666666667,0.52243061875452,0.0,0.5000041061312,0.5,0.49999133465428,0.5,1727072558989
84,0.69579350617623,0.66666666666667,0.52243061875452,0.0,0.50000518267742,0.5,0.49999133465428,0.5,1727072559006
84,0.58511029694715,0.66666666666667,0.52243061875452,0.0,0.50000171954802,0.5,0.49999133465428,0.5,1727072559022
84,0.4849282051014,0.66666666666667,0.52243061875452,0.0,0.50000384705555,0.5,0.49999133465428,0.5,1727072559039
84,0.38473548498704,0.66666666666667,0.52243061875452,0.0,0.49999741457638,0.5,0.49999133465428,0.5,1727072559055
84,0.23970928429878,0.66666666666667,0.52243061875452,0.0,0.50000179230878,0.5,0.49999133465428,0.5,1727072559072
84,0.15671440340831,0.66666666666667,0.52243061875452,0.0,0.50000909732592,0.5,0.49999133465428,0.5,1727072559089
84,0.08725983875457,0.66666666666667,0.52243061875452,0.0,0.49999722143505,0.5,0.49999133465428,0.5,1727072559105
84,0.03576480720786,0.66666666666667,0.52243061875452,0.0,0.49999146555681,0.5,0.49999133465428,0.5,1727072559122
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559139
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559156
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559172
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559189
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559206
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559222
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559239
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072559272
84,0.0,0.66666666666667,0.52243061875452,0.0,0.5,0.5,0.49999133465428,0.5,1727072560290
84,0.0,0.66666666666667,0.52243061875452,0.00668592573252,0.5,0.5,0.49999133465428,0.49998629230105,1727072560368
84,0.0,0.66666666666667,0.52243061875452,0.01337518124321,0.5,0.5,0.49999133465428,0.49998025119228,1727072560376
84,0.0,0.66666666666667,0.52243061875452,0.02006785374626,0.5,0.5,0.49999133465428,0.49998148534891,1727072560389
84,0.0,0.66666666666667,0.52243061875452,0.04710891612724,0.5,0.5,0.49999133465428,0.50000227097386,1727072560405
84,0.0,0.66666666666667,0.52243061875452,0.08450585451596,0.5,0.5,0.49999133465428,0.49999697096903,1727072560422
84,0.0,0.66666666666667,0.52243061875452,0.13551483436745,0.5,0.5,0.49999133465428,0.4999882121908,1727072560439
84,0.0,0.66666666666667,0.52243061875452,0.20366304116441,0.5,0.5,0.49999133465428,0.50000182620802,1727072560455
84,0.0,0.66666666666667,0.52243061875452,0.29918032114249,0.5,0.5,0.49999133465428,0.49999568895182,1727072560472
84,0.0,0.66666666666667,0.52243061875452,0.36720273018745,0.5,0.5,0.49999133465428,0.50000243879363,1727072560489
84,0.0,0.66666666666667,0.52243061875452,0.41797929583122,0.5,0.5,0.49999133465428,0.4999956094038,1727072560505
84,0.0,0.66666666666667,0.52243061875452,0.45525221270236,0.5,0.5,0.49999133465428,0.5000047364867,1727072560522
84,0.0,0.66666666666667,0.52243061875452,0.48880947666604,0.5,0.5,0.49999133465428,0.4999955912483,1727072560539
84,0.0,0.66666666666667,0.52243061875452,0.50216876788898,0.5,0.5,0.49999133465428,0.49999966071536,1727072560556
84,0.0,0.66666666666667,0.52243061875452,0.51268917519028,0.5,0.5,0.49999133465428,0.49999773559118,1727072560572
84,0.0,0.66666666666667,0.52243061875452,0.54322714846878,0.5,0.5,0.49999133465428,0.49999748340405,1727072560589
84,0.0,0.66666666666667,0.52243061875452,0.57001748651282,0.5,0.5,0.49999133465428,0.50000141318483,1727072560605
84,0.0,0.66666666666667,0.52243061875452,0.59679875900925,0.5,0.5,0.49999133465428,0.4999991920226,1727072560622
84,0.0,0.66666666666667,0.52243061875452,0.62358901783612,0.5,0.5,0.49999133465428,0.50000277841943,1727072560639
84,0.0,0.66666666666667,0.52243061875452,0.63694487200005,0.5,0.5,0.49999133465428,0.4999944216165,1727072560655
84,0.0,0.66666666666667,0.52243061875452,0.65700600430042,0.5,0.5,0.49999133465428,0.50000364974501,1727072560672
84,0.0,0.66666666666667,0.52243061875452,0.67035222874455,0.5,0.5,0.49999133465428,0.49999903110491,1727072560689
84,0.0,0.66666666666667,0.52243061875452,0.67702675296518,0.5,0.5,0.49999133465428,0.49999761141214,1727072560706
84,0.0,0.66666666666667,0.52243061875452,0.68754391178714,0.5,0.5,0.49999133465428,0.50000320505165,1727072560728
84,0.0,0.66666666666667,0.52243061875452,0.69421304868803,0.5,0.5,0.49999133465428,0.49999863604431,1727072560739
84,0.0,0.66666666666667,0.52243061875452,0.70471893870588,0.5,0.5,0.49999133465428,0.49999761027014,1727072560755
84,0.0,0.66666666666667,0.52243061875452,0.71807165448852,0.5,0.5,0.49999133465428,0.49999699947042,1727072560772
84,0.0,0.66666666666667,0.52243061875452,0.72474633775892,0.5,0.5,0.49999133465428,0.49999575315111,1727072560789
84,0.0,0.66666666666667,0.52243061875452,0.73141432389517,0.5,0.5,0.49999133465428,0.49999940411931,1727072560805
84,0.0,0.66666666666667,0.52243061875452,0.73808283379113,0.5,0.5,0.49999133465428,0.49999471375916,1727072560921
84,0.0,0.66666666666667,0.52243061875452,0.74475015676743,0.5,0.5,0.49999133465428,0.49999795519854,1727072560929
84,0.0,0.66666666666667,0.52243061875452,0.75142303386829,0.5,0.5,0.49999133465428,0.49999574132593,1727072561873
84,0.0,0.66666666666667,0.52243061875452,0.76193242069441,0.5,0.5,0.49999133465428,0.49999670877707,1727072562000
84,0.0,0.66666666666667,0.52243061875452,0.76860206272045,0.5,0.5,0.49999133465428,0.50000111646841,1727072562121
84,0.0,0.66666666666667,0.52243061875452,0.77527036516685,0.5,0.5,0.49999133465428,0.49999647354565,1727072562139
84,0.0,0.66666666666667,0.52243061875452,0.76861917092222,0.5,0.5,0.49999133465428,0.50000204934202,1727072563792
84,0.0,0.66666666666667,0.52243061875452,0.76195836807295,0.5,0.5,0.49999133465428,0.49999408184249,1727072564257
84,0.0,0.66666666666667,0.52243061875452,0.76195836807295,0.5,0.5,0.49999133465428,0.49999408184249,1727072564264
84,0.0,0.66666666666667,0.52243061875452,0.76195836807295,0.5,0.5,0.49999133465428,0.49999408184249,1727072565673
84,0.0,0.66001862197061,0.52243061875452,0.76195836807295,0.5,0.49999803867042,0.49999133465428,0.49999408184249,1727072565729
84,0.0,0.64284575980717,0.52243061875452,0.76195836807295,0.5,0.50000024331758,0.49999133465428,0.49999408184249,1727072565738
84,0.0,0.61903235205501,0.52243061875452,0.76195836807295,0.5,0.49999899582966,0.49999133465428,0.49999408184249,1727072565755
84,0.0,0.58594292001714,0.52243061875452,0.76195836807295,0.5,0.49999705950505,0.49999133465428,0.49999408184249,1727072565772
84,0.0,0.54229998695157,0.52243061875452,0.76195836807295,0.5,0.4999946563287,0.49999133465428,0.49999408184249,1727072565789
84,0.0,0.50524573400412,0.52243061875452,0.76195836807295,0.5,0.50000030648449,0.49999133465428,0.49999408184249,1727072565805
84,0.0,0.45764913451659,0.52243061875452,0.76195836807295,0.5,0.49999767776362,0.49999133465428,0.49999408184249,1727072565822
84,0.0,0.43776275085693,0.52243061875452,0.76195836807295,0.5,0.49999286176875,0.49999133465428,0.49999408184249,1727072565839
84,0.0,0.42059057803233,0.52243061875452,0.76195836807295,0.5,0.49999509779103,0.49999133465428,0.49999408184249,1727072565855
84,0.0,0.41394316144337,0.52243061875452,0.76195836807295,0.5,0.4999960972709,0.49999133465428,0.49999408184249,1727072565872
84,0.0,0.42062243221126,0.52243061875452,0.76195836807295,0.5,0.49999420607445,0.49999133465428,0.49999408184249,1727072566721
84,0.0,0.42728620097713,0.52243061875452,0.76195836807295,0.5,0.49999244756089,0.49999133465428,0.49999408184249,1727072566744
84,0.0,0.43396026118181,0.52243061875452,0.76195836807295,0.5,0.49999482896164,0.49999133465428,0.49999408184249,1727072566755
84,0.0,0.43784109149818,0.52243061875452,0.76195836807295,0.5,0.49999172635934,0.49999133465428,0.49999408184249,1727072566772
84,0.0,0.44450978385305,0.52243061875452,0.76195836807295,0.5,0.49999833965075,0.49999133465428,0.49999408184249,1727072566789
84,0.0,0.45118239778183,0.52243061875452,0.76195836807295,0.5,0.50000174366775,0.49999133465428,0.49999408184249,1727072566805
84,0.0,0.47222007251371,0.52243061875452,0.76195836807295,0.5,0.4999964213526,0.49999133465428,0.49999408184249,1727072566822
84,0.0,0.47889331811901,0.52243061875452,0.76195836807295,0.5,0.49999923572174,0.49999133465428,0.49999408184249,1727072566838
84,0.0,0.49225120525646,0.52243061875452,0.76195836807295,0.5,0.49999624792084,0.49999133465428,0.49999408184249,1727072566855
84,0.0,0.49612932155636,0.52243061875452,0.76195836807295,0.5,0.49999538573025,0.49999133465428,0.49999408184249,1727072567425
84,0.0,0.48948057379074,0.52243061875452,0.76195836807295,0.5,0.49999727816731,0.49999133465428,0.49999408184249,1727072567529
84,0.0,0.48283114775506,0.52243061875452,0.76195836807295,0.5,0.49999971522591,0.49999133465428,0.49999408184249,1727072567552
84,0.0,0.47617670886739,0.52243061875452,0.76195836807295,0.5,0.49999432247756,0.49999133465428,0.49999408184249,1727072567641
84,0.0,0.46952877569248,0.52243061875452,0.76195836807295,0.5,0.4999956334032,0.49999133465428,0.49999408184249,1727072567664
84,0.0,0.46287486649802,0.52243061875452,0.76195836807295,0.5,0.50000159053429,0.49999133465428,0.49999408184249,1727072567705
84,0.0,0.46954249907405,0.52243061875452,0.76195836807295,0.5,0.49999690635651,0.49999133465428,0.49999408184249,1727072568872
84,0.0,0.46954249907405,0.52243061875452,0.76195836807295,0.5,0.49999690635651,0.49999133465428,0.49999408184249,1727072569320
85,0.0,0.33333333333333,1.0,0.5,0.5,0.5,0.5,0.5,1727072576193
85,0.0,0.33333333333333,0.9927726286058,0.5,0.5,0.5,0.49999464637846,0.5,1727072576304
85,0.0,0.33333333333333,0.98555399315985,0.5,0.5,0.5,0.49998866336776,0.5,1727072576321
85,0.0,0.33333333333333,0.97110356281545,0.5,0.5,0.5,0.49999785651376,0.5,1727072576337
85,0.0,0.33333333333333,0.95665644061441,0.5,0.5,0.5,0.49999288407975,0.5,1727072576354
85,0.0,0.33333333333333,0.94221659144836,0.5,0.5,0.5,0.49999180933819,0.5,1727072576371
85,0.0,0.33333333333333,0.92055708948365,0.5,0.5,0.5,0.49998892919609,0.5,1727072576387
85,0.0,0.33333333333333,0.91599644089076,0.5,0.5,0.5,0.49999363873279,0.5,1727072576404
85,0.0,0.33333333333333,0.90877492624864,0.5,0.5,0.5,0.50000029079705,0.5,1727072576421
85,0.0,0.33333333333333,0.90421814890193,0.5,0.5,0.5,0.49998749403553,0.5,1727072576437
85,0.0,0.33333333333333,0.89966479002894,0.5,0.5,0.5,0.49999635553679,0.5,1727072576487
85,0.0,0.33333333333333,0.89243814503385,0.5,0.5,0.5,0.49998908527358,0.5,1727072576504
85,0.0,0.33333333333333,0.88521442226379,0.5,0.5,0.5,0.50000605299633,0.5,1727072576521
85,0.0,0.33333333333333,0.88786873485417,0.5,0.5,0.5,0.49999656615812,0.5,1727072576704
85,0.0,0.33333333333333,0.87342092856963,0.5,0.5,0.5,0.49999440392286,0.5,1727072576721
85,0.0,0.33333333333333,0.87607315849055,0.5,0.5,0.5,0.49999455003459,0.5,1727072576776
85,0.0,0.33333333333333,0.86885334957272,0.5,0.5,0.5,0.49999344572604,0.5,1727072576787
85,0.0,0.33333333333333,0.86162680921051,0.5,0.5,0.5,0.49998546117116,0.5,1727072576837
85,0.0,0.33333333333333,0.8543960453048,0.5,0.5,0.5,0.49999743900673,0.5,1727072576856
85,0.0,0.33333333333333,0.84717696932916,0.5,0.5,0.5,0.49999282658865,0.5,1727072576871
85,0.0,0.33333333333333,0.83994948771926,0.5,0.5,0.5,0.49998921045267,0.5,1727072578496
85,0.0,0.33333333333333,0.83272975069768,0.5,0.5,0.5,0.4999876852764,0.5,1727072578537
85,0.0,0.33333333333333,0.83272975069768,0.5,0.5,0.5,0.4999876852764,0.5,1727072579137
85,0.0,0.33333333333333,0.83272975069768,0.5,0.5,0.5,0.4999876852764,0.5,1727072580977
