iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
85,0.00393808384056,0.33333333333333,0.83272975069768,0.5,0.49999917997398,0.5,0.4999876852764,0.5,1727072581096
85,0.02110858720467,0.33333333333333,0.83272975069768,0.5,0.50000181986955,0.5,0.4999876852764,0.5,1727072581120
85,0.04132296851566,0.33333333333333,0.83272975069768,0.5,0.49999979483893,0.5,0.4999876852764,0.5,1727072581128
85,0.05581952305831,0.33333333333333,0.83272975069768,0.5,0.50000746073375,0.5,0.4999876852764,0.5,1727072581137
85,0.10348456048891,0.33333333333333,0.83272975069768,0.5,0.5000119120076,0.5,0.4999876852764,0.5,1727072581154
85,0.17166424423476,0.33333333333333,0.83272975069768,0.5,0.50000353781332,0.5,0.4999876852764,0.5,1727072581171
85,0.22258181256782,0.33333333333333,0.83272975069768,0.5,0.49999673014203,0.5,0.4999876852764,0.5,1727072581187
85,0.27345627463466,0.33333333333333,0.83272975069768,0.5,0.50001065965857,0.5,0.4999876852764,0.5,1727072581204
85,0.31750528115727,0.33333333333333,0.83272975069768,0.5,0.49999765757625,0.5,0.4999876852764,0.5,1727072581220
85,0.36154339307947,0.33333333333333,0.83272975069768,0.5,0.50000444595988,0.5,0.4999876852764,0.5,1727072581237
85,0.38163613288778,0.33333333333333,0.83272975069768,0.5,0.50000468170638,0.5,0.4999876852764,0.5,1727072581254
85,0.39500331859184,0.33333333333333,0.83272975069768,0.5,0.50000283662732,0.5,0.4999876852764,0.5,1727072581270
85,0.40167361460122,0.33333333333333,0.83272975069768,0.5,0.49999720096107,0.5,0.4999876852764,0.5,1727072581673
85,0.40835132801592,0.33333333333333,0.83272975069768,0.5,0.50001077485136,0.5,0.4999876852764,0.5,1727072581688
85,0.41502208620084,0.33333333333333,0.83272975069768,0.5,0.50000555586284,0.5,0.4999876852764,0.5,1727072581704
85,0.42839221066716,0.33333333333333,0.83272975069768,0.5,0.5000061726695,0.5,0.4999876852764,0.5,1727072581721
85,0.43889851601303,0.33333333333333,0.83272975069768,0.5,0.50000496854234,0.5,0.4999876852764,0.5,1727072581737
85,0.44557405548667,0.33333333333333,0.83272975069768,0.5,0.50000382418386,0.5,0.4999876852764,0.5,1727072581787
85,0.45225063755008,0.33333333333333,0.83272975069768,0.5,0.50000352010061,0.5,0.4999876852764,0.5,1727072581837
85,0.45891756335095,0.33333333333333,0.83272975069768,0.5,0.50000767674418,0.5,0.4999876852764,0.5,1727072581920
85,0.46558596051992,0.33333333333333,0.83272975069768,0.5,0.50000103636991,0.5,0.4999876852764,0.5,1727072581954
85,0.47226400429692,0.33333333333333,0.83272975069768,0.5,0.50000188225569,0.5,0.4999876852764,0.5,1727072581971
85,0.47893144328626,0.33333333333333,0.83272975069768,0.5,0.49999469172105,0.5,0.4999876852764,0.5,1727072581987
85,0.48560546568993,0.33333333333333,0.83272975069768,0.5,0.50000409647454,0.5,0.4999876852764,0.5,1727072582056
85,0.49227846371928,0.33333333333333,0.83272975069768,0.5,0.50000114431498,0.5,0.4999876852764,0.5,1727072582272
85,0.49895035216667,0.33333333333333,0.83272975069768,0.5,0.49999742795018,0.5,0.4999876852764,0.5,1727072582352
85,0.50562180339133,0.33333333333333,0.83272975069768,0.5,0.50000468336356,0.5,0.4999876852764,0.5,1727072582424
85,0.51229282874934,0.33333333333333,0.83272975069768,0.5,0.50000037685487,0.5,0.4999876852764,0.5,1727072582437
85,0.5161648336657,0.33333333333333,0.83272975069768,0.5,0.49999683586035,0.5,0.4999876852764,0.5,1727072582454
85,0.52283408111826,0.33333333333333,0.83272975069768,0.5,0.50000236265201,0.5,0.4999876852764,0.5,1727072582470
85,0.52950837512676,0.33333333333333,0.83272975069768,0.5,0.50000048294262,0.5,0.4999876852764,0.5,1727072582761
85,0.53618580557076,0.33333333333333,0.83272975069768,0.5,0.50000083464222,0.5,0.4999876852764,0.5,1727072583017
85,0.54285456250573,0.33333333333333,0.83272975069768,0.5,0.50000584713642,0.5,0.4999876852764,0.5,1727072583054
85,0.54285456250573,0.33333333333333,0.83272975069768,0.5,0.50000584713642,0.5,0.4999876852764,0.5,1727072583056
85,0.54285456250573,0.33333333333333,0.83272975069768,0.5,0.50000584713642,0.5,0.4999876852764,0.5,1727072584665
85,0.53620379969791,0.33333333333333,0.83272975069768,0.5,0.50000266455286,0.5,0.4999876852764,0.5,1727072584777
85,0.52954689709778,0.33333333333333,0.83272975069768,0.5,0.50000596597748,0.5,0.4999876852764,0.5,1727072584820
85,0.5257288868105,0.33333333333333,0.83272975069768,0.5,0.50000412921946,0.5,0.4999876852764,0.5,1727072584837
85,0.52191021533873,0.33333333333333,0.83272975069768,0.5,0.50000180204788,0.5,0.4999876852764,0.5,1727072584887
85,0.5114090080804,0.33333333333333,0.83272975069768,0.5,0.50000652265103,0.5,0.4999876852764,0.5,1727072584904
85,0.50475882464386,0.33333333333333,0.83272975069768,0.5,0.50000363663504,0.5,0.4999876852764,0.5,1727072584992
85,0.50475882464386,0.33333333333333,0.83272975069768,0.5,0.50000363663504,0.5,0.4999876852764,0.5,1727072585216
85,0.50475882464386,0.33333333333333,0.83272975069768,0.5,0.50000363663504,0.5,0.4999876852764,0.5,1727072586338
85,0.50475882464386,0.34000948298714,0.83272975069768,0.5,0.50000363663504,0.49999113873421,0.4999876852764,0.5,1727072586384
85,0.50475882464386,0.35718188581297,0.83272975069768,0.5,0.50000363663504,0.50000247848775,0.4999876852764,0.5,1727072586420
85,0.50475882464386,0.41646059223679,0.83272975069768,0.5,0.50000363663504,0.50000078276372,0.4999876852764,0.5,1727072586437
85,0.50475882464386,0.52999098575121,0.83272975069768,0.5,0.50000363663504,0.49999549717565,0.4999876852764,0.5,1727072586454
85,0.50475882464386,0.66362667807685,0.83272975069768,0.5,0.50000363663504,0.49999318496388,0.4999876852764,0.5,1727072586470
85,0.50475882464386,0.78982513341892,0.83272975069768,0.5,0.50000363663504,0.50000298818391,0.4999876852764,0.5,1727072586487
85,0.50475882464386,0.90190339554633,0.83272975069768,0.5,0.50000363663504,0.50000205653547,0.4999876852764,0.5,1727072586504
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586521
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586537
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586554
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586570
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586587
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586603
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586620
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586640
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586664
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586680
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586688
85,0.50475882464386,0.99999714948404,0.83272975069768,0.5,0.50000363663504,0.5000012572608,0.4999876852764,0.5,1727072586704
85,0.50475882464386,0.99334550146768,0.83272975069768,0.5,0.50000363663504,0.49999687833128,0.4999876852764,0.5,1727072587505
85,0.50475882464386,0.98668502218477,0.83272975069768,0.5,0.50000363663504,0.50000324796916,0.4999876852764,0.5,1727072587521
85,0.50475882464386,0.98003175706515,0.83272975069768,0.5,0.50000363663504,0.49999955722966,0.4999876852764,0.5,1727072587537
85,0.50475882464386,0.96010349882868,0.83272975069768,0.5,0.50000363663504,0.50000191057005,0.4999876852764,0.5,1727072587554
85,0.50475882464386,0.92964426919072,0.83272975069768,0.5,0.50000363663504,0.50000088082936,0.4999876852764,0.5,1727072587570
85,0.50475882464386,0.90309033427815,0.83272975069768,0.5,0.50000363663504,0.50000094355189,0.4999876852764,0.5,1727072587587
85,0.50475882464386,0.889799776318,0.83272975069768,0.5,0.50000363663504,0.50000010819652,0.4999876852764,0.5,1727072587603
85,0.50475882464386,0.87262768230638,0.83272975069768,0.5,0.50000363663504,0.50000151600694,0.4999876852764,0.5,1727072587620
85,0.50475882464386,0.84216819355283,0.83272975069768,0.5,0.50000363663504,0.50000052358918,0.4999876852764,0.5,1727072587637
85,0.50475882464386,0.82887590010367,0.83272975069768,0.5,0.50000363663504,0.50000052276153,0.4999876852764,0.5,1727072587653
85,0.50475882464386,0.80895218394467,0.83272975069768,0.5,0.50000363663504,0.50000086540657,0.4999876852764,0.5,1727072587670
85,0.50475882464386,0.80229779816995,0.83272975069768,0.5,0.50000363663504,0.4999971233843,0.4999876852764,0.5,1727072587687
85,0.50475882464386,0.80897048413481,0.83272975069768,0.5,0.50000363663504,0.49999934746381,0.4999876852764,0.5,1727072589185
85,0.50475882464386,0.81563905545835,0.83272975069768,0.5,0.50000363663504,0.49999571296605,0.4999876852764,0.5,1727072589232
85,0.50475882464386,0.8222996143691,0.83272975069768,0.5,0.50000363663504,0.50000415332292,0.4999876852764,0.5,1727072589280
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5,0.50000363663504,0.49999952446848,0.4999876852764,0.5,1727072589400
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5,0.50000363663504,0.49999952446848,0.4999876852764,0.5,1727072589696
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5,0.50000363663504,0.49999952446848,0.4999876852764,0.5,1727072592649
85,0.50475882464386,0.8289701614014,0.83272975069768,0.50667556180234,0.50000363663504,0.49999952446848,0.4999876852764,0.49999900814795,1727072592680
85,0.50475882464386,0.8289701614014,0.83272975069768,0.51333870116589,0.50000363663504,0.49999952446848,0.4999876852764,0.50000017307325,1727072592720
85,0.50475882464386,0.8289701614014,0.83272975069768,0.52001607371623,0.50000363663504,0.49999952446848,0.4999876852764,0.50000049339375,1727072592744
85,0.50475882464386,0.8289701614014,0.83272975069768,0.52668297398953,0.50000363663504,0.49999952446848,0.4999876852764,0.49999337445198,1727072592768
85,0.50475882464386,0.8289701614014,0.83272975069768,0.53335175280796,0.50000363663504,0.49999952446848,0.4999876852764,0.49999852668665,1727072592776
85,0.50475882464386,0.8289701614014,0.83272975069768,0.54002413433276,0.50000363663504,0.49999952446848,0.4999876852764,0.49999536974133,1727072592800
85,0.50475882464386,0.8289701614014,0.83272975069768,0.54669302916642,0.50000363663504,0.49999952446848,0.4999876852764,0.50000049927573,1727072592836
85,0.50475882464386,0.8289701614014,0.83272975069768,0.55336478558051,0.50000363663504,0.49999952446848,0.4999876852764,0.49999694937681,1727072592853
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5600396401812,0.50000363663504,0.49999952446848,0.4999876852764,0.4999955666657,1727072592870
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5667088708093,0.50000363663504,0.49999952446848,0.4999876852764,0.50000079556114,1727072592944
85,0.50475882464386,0.8289701614014,0.83272975069768,0.57337991313447,0.50000363663504,0.49999952446848,0.4999876852764,0.49999685140625,1727072593193
85,0.50475882464386,0.8289701614014,0.83272975069768,0.58004980688074,0.50000363663504,0.49999952446848,0.4999876852764,0.500002426387,1727072593353
85,0.50475882464386,0.8289701614014,0.83272975069768,0.58672089713644,0.50000363663504,0.49999952446848,0.4999876852764,0.49999856370285,1727072594273
85,0.50475882464386,0.8289701614014,0.83272975069768,0.59339448932435,0.50000363663504,0.49999952446848,0.4999876852764,0.49999639765483,1727072594585
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5972634989734,0.50000363663504,0.49999952446848,0.4999876852764,0.5000012757382,1727072594849
85,0.50475882464386,0.8289701614014,0.83272975069768,0.5972634989734,0.50000363663504,0.49999952446848,0.4999876852764,0.5000012757382,1727072595248
86,0.33333333333333,0.33333333333333,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072601242
86,0.33333333333333,0.33333333333333,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072602353
86,0.33333333333333,0.33333333333333,0.82610638132803,0.5,0.5,0.5,0.49999204299909,0.5,1727072602473
86,0.33333333333333,0.33333333333333,0.81888566588989,0.5,0.5,0.5,0.49999532030952,0.5,1727072602520
86,0.33333333333333,0.33333333333333,0.81165702806093,0.5,0.5,0.5,0.49999733939236,0.5,1727072602536
86,0.33333333333333,0.33333333333333,0.80443840135796,0.5,0.5,0.5,0.4999903036157,0.5,1727072602673
86,0.33333333333333,0.33333333333333,0.79721070194487,0.5,0.5,0.5,0.49998761383129,0.5,1727072602841
86,0.33333333333333,0.33333333333333,0.78998194211642,0.5,0.5,0.5,0.49999023695288,0.5,1727072602969
86,0.33333333333333,0.33333333333333,0.7827602909854,0.5,0.5,0.5,0.49999837034042,0.5,1727072603153
86,0.33333333333333,0.33333333333333,0.77553368621689,0.5,0.5,0.5,0.49999007966929,0.5,1727072604025
86,0.33333333333333,0.33333333333333,0.76830569289898,0.5,0.5,0.5,0.49998882639852,0.5,1727072604081
86,0.33333333333333,0.33333333333333,0.76108396573306,0.5,0.5,0.5,0.49999751866645,0.5,1727072604120
86,0.33333333333333,0.33333333333333,0.75385725735975,0.5,0.5,0.5,0.49998958440159,0.5,1727072604241
86,0.33333333333333,0.33333333333333,0.74663752237723,0.5,0.5,0.5,0.49998791944921,0.5,1727072604321
86,0.33333333333333,0.33333333333333,0.7394094775055,0.5,0.5,0.5,0.49998688720645,0.5,1727072604336
86,0.33333333333333,0.33333333333333,0.73217989134553,0.5,0.5,0.5,0.49999407396315,0.5,1727072604353
86,0.33333333333333,0.33333333333333,0.72495984897685,0.5,0.5,0.5,0.49999405958007,0.5,1727072604505
86,0.33333333333333,0.33333333333333,0.71773102449541,0.5,0.5,0.5,0.49999727728341,0.5,1727072604769
86,0.33333333333333,0.33333333333333,0.71051192207836,0.5,0.5,0.5,0.49999215183051,0.5,1727072604787
86,0.33333333333333,0.33333333333333,0.70328283073776,0.5,0.5,0.5,0.49999687272834,0.5,1727072604819
86,0.33333333333333,0.33333333333333,0.69606311206454,0.5,0.5,0.5,0.49999508391493,0.5,1727072606393
86,0.33333333333333,0.33333333333333,0.69871391779944,0.5,0.5,0.5,0.50000313253535,0.5,1727072606905
86,0.33333333333333,0.33333333333333,0.70595242198824,0.5,0.5,0.5,0.49999160740123,0.5,1727072606961
86,0.33333333333333,0.33333333333333,0.70595242198824,0.5,0.5,0.5,0.49999160740123,0.5,1727072609745
86,0.33333333333333,0.33333333333333,0.70595242198824,0.5,0.5,0.5,0.49999160740123,0.5,1727072610682
86,0.33333333333333,0.33333333333333,0.70595242198824,0.5,0.5,0.5,0.49999160740123,0.5,1727072611033
86,0.33333333333333,0.33333333333333,0.70595242198824,0.5,0.5,0.5,0.49999160740123,0.5,1727072613969
86,0.33333333333333,0.33333333333333,0.70595242198824,0.5,0.5,0.5,0.49999160740123,0.5,1727072615410
86,0.33333333333333,0.34000560899205,0.70595242198824,0.5,0.5,0.50000434277114,0.49999160740123,0.5,1727072615441
86,0.33333333333333,0.34668061703226,0.70595242198824,0.5,0.5,0.50000606367553,0.49999160740123,0.5,1727072615452
86,0.33333333333333,0.37435967129886,0.70595242198824,0.5,0.5,0.50000391294891,0.49999160740123,0.5,1727072615469
86,0.33333333333333,0.43256174206363,0.70595242198824,0.5,0.5,0.50000190665957,0.49999160740123,0.5,1727072615485
86,0.33333333333333,0.54231289928649,0.70595242198824,0.5,0.5,0.50000351363759,0.49999160740123,0.5,1727072615502
86,0.33333333333333,0.67020652842185,0.70595242198824,0.5,0.5,0.50000223357371,0.49999160740123,0.5,1727072615519
86,0.33333333333333,0.81526373083486,0.70595242198824,0.5,0.5,0.50000417356008,0.49999160740123,0.5,1727072615535
86,0.33333333333333,0.93384820335796,0.70595242198824,0.5,0.5,0.5000038220318,0.49999160740123,0.5,1727072615552
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615569
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615585
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615602
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615619
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615635
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615652
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615713
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615720
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615735
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615752
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615769
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072615849
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5,0.5,0.49999830360166,0.49999160740123,0.5,1727072617306
86,0.33333333333333,0.99999871795069,0.70595242198824,0.50668016739629,0.5,0.49999830360166,0.49999160740123,0.50000236385966,1727072617361
86,0.33333333333333,0.99999871795069,0.70595242198824,0.5238452493901,0.5,0.49999830360166,0.49999160740123,0.49999935561685,1727072617369
86,0.33333333333333,0.99999871795069,0.70595242198824,0.57457647979357,0.5,0.49999830360166,0.49999160740123,0.50000484684058,1727072617385
86,0.33333333333333,0.99999871795069,0.70595242198824,0.66279862390425,0.5,0.49999830360166,0.49999160740123,0.4999991688402,1727072617402
86,0.33333333333333,0.99999871795069,0.70595242198824,0.79895926555133,0.5,0.49999830360166,0.49999160740123,0.50000284841174,1727072617419
86,0.33333333333333,0.99999871795069,0.70595242198824,0.96564448492467,0.5,0.49999830360166,0.49999160740123,0.4999992430971,1727072617435
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617452
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617469
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617485
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617502
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617519
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617535
86,0.33333333333333,0.99999871795069,0.70595242198824,1.0,0.5,0.49999830360166,0.49999160740123,0.5,1727072617673
87,0.5,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072622914
87,0.5,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072623849
87,0.48950184565943,0.16666666666667,0.66666666666667,0.0,0.50000711092966,0.5,0.5,0.5,1727072623937
87,0.46851449626708,0.16666666666667,0.66666666666667,0.0,0.5000052207903,0.5,0.5,0.5,1727072623952
87,0.41316136439213,0.16666666666667,0.66666666666667,0.0,0.5000062503855,0.5,0.5,0.5,1727072623968
87,0.34733196840923,0.16666666666667,0.66666666666667,0.0,0.5000082066947,0.5,0.5,0.5,1727072623985
87,0.30916622336232,0.16666666666667,0.66666666666667,0.0,0.49999703474251,0.5,0.5,0.5,1727072624002
87,0.2538258153448,0.16666666666667,0.66666666666667,0.0,0.50001141414859,0.5,0.5,0.5,1727072624018
87,0.20149984813741,0.16666666666667,0.66666666666667,0.0,0.49999042141367,0.5,0.5,0.5,1727072624035
87,0.14339307885152,0.16666666666667,0.66666666666667,0.0,0.50001186125873,0.5,0.5,0.5,1727072624052
87,0.09854446784032,0.16666666666667,0.66666666666667,0.0,0.50000950076256,0.5,0.5,0.5,1727072624068
87,0.04705616848857,0.16666666666667,0.66666666666667,0.0,0.50001858682408,0.5,0.5,0.5,1727072624085
87,0.00612755053749,0.16666666666667,0.66666666666667,0.0,0.50000962967752,0.5,0.5,0.5,1727072624102
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624118
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624135
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624152
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624168
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624185
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624202
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624218
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624235
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624252
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072624369
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072625259
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072625697
87,0.0,0.16666666666667,0.66666666666667,0.0,0.5,0.5,0.5,0.5,1727072627034
87,0.0,0.16666666666667,0.66666666666667,0.00668555225134,0.5,0.5,0.5,0.49998549008253,1727072627057
87,0.0,0.16666666666667,0.66666666666667,0.01337798591347,0.5,0.5,0.5,0.49998612247609,1727072627081
87,0.0,0.16666666666667,0.66666666666667,0.02006828929854,0.5,0.5,0.5,0.4999823745436,1727072627118
87,0.0,0.16666666666667,0.66666666666667,0.0267481950488,0.5,0.5,0.5,0.49998874201106,1727072627137
87,0.0,0.16666666666667,0.66666666666667,0.03727410304477,0.5,0.5,0.5,0.49999458785976,1727072627151
87,0.0,0.16666666666667,0.66666666666667,0.06788602899144,0.5,0.5,0.5,0.49998911043484,1727072627168
87,0.0,0.16666666666667,0.66666666666667,0.11568661738986,0.5,0.5,0.5,0.49999142097052,1727072627185
87,0.0,0.16666666666667,0.66666666666667,0.1530328617373,0.5,0.5,0.5,0.5000028624424,1727072627201
87,0.0,0.16666666666667,0.66666666666667,0.18676449257844,0.5,0.5,0.5,0.49999401895936,1727072627218
87,0.0,0.16666666666667,0.66666666666667,0.2173369948228,0.5,0.5,0.5,0.49999826967878,1727072627235
87,0.0,0.16666666666667,0.66666666666667,0.24119889701709,0.5,0.5,0.5,0.49999876199523,1727072627251
87,0.0,0.16666666666667,0.66666666666667,0.24786697816624,0.5,0.5,0.5,0.49998898714894,1727072627268
87,0.0,0.16666666666667,0.66666666666667,0.25454508485171,0.5,0.5,0.5,0.49999042628077,1727072627361
87,0.0,0.16666666666667,0.66666666666667,0.26122797128097,0.5,0.5,0.5,0.49999698257514,1727072627449
87,0.0,0.16666666666667,0.66666666666667,0.26789735202043,0.5,0.5,0.5,0.49998899218516,1727072627905
87,0.0,0.16666666666667,0.66666666666667,0.2745779740343,0.5,0.5,0.5,0.49999301995849,1727072627918
87,0.0,0.16666666666667,0.66666666666667,0.27846277273064,0.5,0.5,0.5,0.50000128767437,1727072627935
87,0.0,0.16666666666667,0.66666666666667,0.28513961092345,0.5,0.5,0.5,0.50000118415633,1727072627951
87,0.0,0.16666666666667,0.66666666666667,0.29181794328172,0.5,0.5,0.5,0.50000260357859,1727072627968
87,0.0,0.16666666666667,0.66666666666667,0.29570246633169,0.5,0.5,0.5,0.49999472013343,1727072627985
87,0.0,0.16666666666667,0.66666666666667,0.30237711679183,0.5,0.5,0.5,0.49999251562008,1727072628049
87,0.0,0.16666666666667,0.66666666666667,0.30237711679183,0.5,0.5,0.5,0.49999251562008,1727072629481
88,0.16666666666667,1.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072631802
88,0.16666666666667,1.0,0.99277398589977,0.66666666666667,0.5,0.5,0.49998891562541,0.5,1727072631849
88,0.16666666666667,1.0,0.98555195394064,0.66666666666667,0.5,0.5,0.4999973236709,0.5,1727072631857
88,0.16666666666667,1.0,0.97110353615648,0.66666666666667,0.5,0.5,0.49999797107183,0.5,1727072631873
88,0.16666666666667,1.0,0.95402189067558,0.66666666666667,0.5,0.5,0.49998704374929,0.5,1727072631884
88,0.16666666666667,1.0,0.91525841283574,0.66666666666667,0.5,0.5,0.49999944188246,0.5,1727072631901
88,0.16666666666667,1.0,0.8620822322915,0.66666666666667,0.5,0.5,0.49999958436,0.5,1727072631918
88,0.16666666666667,1.0,0.80360261621005,0.66666666666667,0.5,0.5,0.49999435433377,0.5,1727072631934
88,0.16666666666667,1.0,0.73787929351606,0.66666666666667,0.5,0.5,0.49998370754369,0.5,1727072631951
88,0.16666666666667,1.0,0.67939553788537,0.66666666666667,0.5,0.5,0.50000015083098,0.5,1727072631968
88,0.16666666666667,1.0,0.62815230150002,0.66666666666667,0.5,0.5,0.4999940865733,0.5,1727072631985
88,0.16666666666667,1.0,0.56508907288805,0.66666666666667,0.5,0.5,0.49998343589514,0.5,1727072632001
88,0.16666666666667,1.0,0.51385288447557,0.66666666666667,0.5,0.5,0.49998316057382,0.5,1727072632018
88,0.16666666666667,1.0,0.47509925451693,0.66666666666667,0.5,0.5,0.49999085087435,0.5,1727072632035
88,0.16666666666667,1.0,0.42386302736332,0.66666666666667,0.5,0.5,0.49999140424129,0.5,1727072632051
88,0.16666666666667,1.0,0.37262803655521,0.66666666666667,0.5,0.5,0.49998162939919,0.5,1727072632068
88,0.16666666666667,1.0,0.3312227088785,0.66666666666667,0.5,0.5,0.49998597524679,0.5,1727072632085
