iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
88,0.16666666666667,1.0,0.30240905764345,0.66666666666667,0.5,0.5,0.49997566479219,0.5,1727072632101
88,0.16666666666667,1.0,0.2636715738626,0.66666666666667,0.5,0.5,0.49998826202131,0.5,1727072632118
88,0.16666666666667,1.0,0.22951068987015,0.66666666666667,0.5,0.5,0.49999593385526,0.5,1727072632135
88,0.16666666666667,1.0,0.18359710585856,0.66666666666667,0.5,0.5,0.49997621491303,0.5,1727072632151
88,0.16666666666667,1.0,0.15928341526752,0.66666666666667,0.5,0.5,0.49999174386825,0.5,1727072632168
88,0.16666666666667,1.0,0.13051054756187,0.66666666666667,0.5,0.5,0.49997923181775,0.5,1727072632185
88,0.16666666666667,1.0,0.09898766906835,0.66666666666667,0.5,0.5,0.49995718609829,0.5,1727072632201
88,0.16666666666667,1.0,0.09176650735085,0.66666666666667,0.5,0.5,0.49997355067099,0.5,1727072632218
88,0.16666666666667,1.0,0.07018063588748,0.66666666666667,0.5,0.5,0.49996250268987,0.5,1727072632235
88,0.16666666666667,1.0,0.0458610771644,0.66666666666667,0.5,0.5,0.49994175050192,0.5,1727072632251
88,0.16666666666667,1.0,0.03864620680572,0.66666666666667,0.5,0.5,0.49999518265895,0.5,1727072632268
88,0.16666666666667,1.0,0.03142773742453,0.66666666666667,0.5,0.5,0.49996583335297,0.5,1727072632284
88,0.16666666666667,1.0,0.0242133460691,0.66666666666667,0.5,0.5,0.50001354731862,0.5,1727072632301
88,0.16666666666667,1.0,0.01699586691053,0.66666666666667,0.5,0.5,0.49996364706249,0.5,1727072632321
88,0.16666666666667,1.0,0.00978564579866,0.66666666666667,0.5,0.5,0.49992972122658,0.5,1727072632337
88,0.16666666666667,1.0,0.00257218651377,0.66666666666667,0.5,0.5,0.49996112629427,0.5,1727072632353
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632368
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632393
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632409
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632451
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632468
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632485
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632501
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632518
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632537
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632553
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632568
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632585
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632609
88,0.16666666666667,1.0,0.00273484054146,0.66666666666667,0.5,0.5,0.49998327509177,0.5,1727072632625
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632641
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632657
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632729
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632745
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072632745
88,0.16666666666667,1.0,0.0,0.66666666666667,0.5,0.5,0.5,0.5,1727072634362
88,0.16666666666667,0.99616721607676,0.0,0.66666666666667,0.5,0.50000316016144,0.5,0.5,1727072634441
88,0.16666666666667,0.97516812584391,0.0,0.66666666666667,0.5,0.50000280492753,0.5,0.5,1727072634451
88,0.16666666666667,0.9131475343578,0.0,0.66666666666667,0.5,0.50000542253958,0.5,0.5,1727072634468
88,0.16666666666667,0.83783016141245,0.0,0.66666666666667,0.5,0.50000290710658,0.5,0.5,1727072634485
88,0.16666666666667,0.76644947994703,0.0,0.66666666666667,0.5,0.50000097747348,0.5,0.5,1727072634501
88,0.16666666666667,0.70830745610608,0.0,0.66666666666667,0.5,0.50000308622789,0.5,0.5,1727072634518
88,0.16666666666667,0.660695096303,0.0,0.66666666666667,0.5,0.50000141637587,0.5,0.5,1727072634535
88,0.16666666666667,0.62362745372551,0.0,0.66666666666667,0.5,0.50000532866617,0.5,0.5,1727072634551
88,0.16666666666667,0.59318040094217,0.0,0.66666666666667,0.5,0.50000610887189,0.5,0.5,1727072634568
88,0.16666666666667,0.56936532985842,0.0,0.66666666666667,0.5,0.50000607546044,0.5,0.5,1727072634585
88,0.16666666666667,0.52572190820886,0.0,0.66666666666667,0.5,0.50000447541607,0.5,0.5,1727072634601
88,0.16666666666667,0.50855256517081,0.0,0.66666666666667,0.5,0.50000465831346,0.5,0.5,1727072634618
88,0.16666666666667,0.49804718566424,0.0,0.66666666666667,0.5,0.50000301913918,0.5,0.5,1727072634635
88,0.16666666666667,0.49423306428157,0.0,0.66666666666667,0.5,0.50000209880603,0.5,0.5,1727072634651
88,0.16666666666667,0.48757954968967,0.0,0.66666666666667,0.5,0.50000761979456,0.5,0.5,1727072634701
88,0.16666666666667,0.47041968941809,0.0,0.66666666666667,0.5,0.50000063014053,0.5,0.5,1727072634718
88,0.16666666666667,0.44941880917433,0.0,0.66666666666667,0.5,0.50000134292893,0.5,0.5,1727072634735
88,0.16666666666667,0.42560279872349,0.0,0.66666666666667,0.5,0.50000190098575,0.5,0.5,1727072634751
88,0.16666666666667,0.40179230812368,0.0,0.66666666666667,0.5,0.49999783074956,0.5,0.5,1727072634768
88,0.16666666666667,0.38462102619103,0.0,0.66666666666667,0.5,0.49999955400785,0.5,0.5,1727072634785
88,0.16666666666667,0.36745301817139,0.0,0.66666666666667,0.5,0.49999844980477,0.5,0.5,1727072634801
88,0.16666666666667,0.34363933047499,0.0,0.66666666666667,0.5,0.50001109978926,0.5,0.5,1727072634818
88,0.16666666666667,0.32647767674452,0.0,0.66666666666667,0.5,0.50000418370412,0.5,0.5,1727072634835
88,0.16666666666667,0.30266456247034,0.0,0.66666666666667,0.5,0.50000209911234,0.5,0.5,1727072634851
88,0.16666666666667,0.28939424091938,0.0,0.66666666666667,0.5,0.50001112821563,0.5,0.5,1727072634868
88,0.16666666666667,0.27889677523821,0.0,0.66666666666667,0.5,0.50000068867996,0.5,0.5,1727072634884
88,0.16666666666667,0.27225070544289,0.0,0.66666666666667,0.5,0.50000060871327,0.5,0.5,1727072634901
88,0.16666666666667,0.26560160839257,0.0,0.66666666666667,0.5,0.50000376371315,0.5,0.5,1727072634918
88,0.16666666666667,0.25233960515213,0.0,0.66666666666667,0.5,0.50000437318354,0.5,0.5,1727072634934
88,0.16666666666667,0.24183624526594,0.0,0.66666666666667,0.5,0.49999961009647,0.5,0.5,1727072634951
88,0.16666666666667,0.23518374043048,0.0,0.66666666666667,0.5,0.50000682158472,0.5,0.5,1727072634968
88,0.16666666666667,0.22192475752228,0.0,0.66666666666667,0.5,0.50000402769104,0.5,0.5,1727072634984
88,0.16666666666667,0.2181303138821,0.0,0.66666666666667,0.5,0.49999751646918,0.5,0.5,1727072635081
88,0.16666666666667,0.21148669371988,0.0,0.66666666666667,0.5,0.49999445378186,0.5,0.5,1727072635089
88,0.16666666666667,0.20483518698953,0.0,0.66666666666667,0.5,0.5000008611684,0.5,0.5,1727072635113
88,0.16666666666667,0.20104669652732,0.0,0.66666666666667,0.5,0.50000560504311,0.5,0.5,1727072635121
88,0.16666666666667,0.19439903472724,0.0,0.66666666666667,0.5,0.5000075596881,0.5,0.5,1727072635168
88,0.16666666666667,0.18775758488388,0.0,0.66666666666667,0.5,0.50000174995975,0.5,0.5,1727072635273
88,0.16666666666667,0.18110969612197,0.0,0.66666666666667,0.5,0.500003995663,0.5,0.5,1727072636273
88,0.16666666666667,0.17446890715943,0.0,0.66666666666667,0.5,0.4999970898992,0.5,0.5,1727072636369
88,0.16666666666667,0.16782085784303,0.0,0.66666666666667,0.5,0.49999954473107,0.5,0.5,1727072636513
88,0.16666666666667,0.16117466669266,0.0,0.66666666666667,0.5,0.49999958739206,0.5,0.5,1727072636521
88,0.16666666666667,0.16785365107533,0.0,0.66666666666667,0.5,0.49999687424004,0.5,0.5,1727072637121
88,0.16666666666667,0.16785365107533,0.0,0.66666666666667,0.5,0.49999687424004,0.5,0.5,1727072637769
88,0.16666666666667,0.16785365107533,0.0,0.66666666666667,0.5,0.49999687424004,0.5,0.5,1727072639514
88,0.16666666666667,0.16785365107533,0.0,0.67054179630962,0.5,0.49999687424004,0.5,0.50000199725268,1727072639569
88,0.16666666666667,0.16785365107533,0.0,0.68390092863372,0.5,0.49999687424004,0.5,0.50000508936934,1727072639584
88,0.16666666666667,0.16785365107533,0.0,0.71066626133239,0.5,0.49999687424004,0.5,0.50000271046581,1727072639601
88,0.16666666666667,0.16785365107533,0.0,0.84321969261719,0.5,0.49999687424004,0.5,0.50000217259562,1727072639618
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639634
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639651
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639668
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639684
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639701
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639717
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639734
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639751
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639767
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639784
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639801
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639817
88,0.16666666666667,0.16785365107533,0.0,1.0,0.5,0.49999687424004,0.5,0.5,1727072639953
89,0.66666666666667,0.16666666666667,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727072642922
89,0.66666666666667,0.16666666666667,0.8307315599197,0.33333333333333,0.5,0.5,0.49999159991179,0.5,1727072642953
89,0.66666666666667,0.16666666666667,0.84519481444785,0.33333333333333,0.5,0.5,0.49999830920893,0.5,1727072642967
89,0.66666666666667,0.16666666666667,0.86691266141866,0.33333333333333,0.5,0.5,0.49999630112856,0.5,1727072642984
89,0.66666666666667,0.16666666666667,0.90312738039273,0.33333333333333,0.5,0.5,0.49999673228404,0.5,1727072643001
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643017
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643034
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643051
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643067
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643084
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643101
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643117
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072643185
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072646266
89,0.66666666666667,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072647290
89,0.66284475924743,0.16666666666667,1.0,0.33333333333333,0.49999915770702,0.5,0.5,0.5,1727072647321
89,0.65903151109559,0.16666666666667,1.0,0.33333333333333,0.50000044994198,0.5,0.5,0.5,1727072647334
89,0.6275380022996,0.16666666666667,1.0,0.33333333333333,0.499999711475,0.5,0.5,0.5,1727072647350
89,0.57512550543464,0.16666666666667,1.0,0.33333333333333,0.50000162267184,0.5,0.5,0.5,1727072647367
89,0.46445294351208,0.16666666666667,1.0,0.33333333333333,0.50000523943964,0.5,0.5,0.5,1727072647384
89,0.31200793065392,0.16666666666667,1.0,0.33333333333333,0.50000777994078,0.5,0.5,0.5,1727072647400
89,0.07381663955127,0.16666666666667,1.0,0.33333333333333,0.50000213664725,0.5,0.5,0.5,1727072647417
89,0.0,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072647434
89,0.0,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072647450
89,0.0,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072647467
89,0.0,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072647561
89,0.0,0.16666666666667,1.0,0.33333333333333,0.5,0.5,0.5,0.5,1727072648378
89,0.0,0.17335255721914,1.0,0.33333333333333,0.5,0.49998164340145,0.5,0.5,1727072648441
89,0.0,0.18002945135646,1.0,0.33333333333333,0.5,0.5000016896111,0.5,0.5,1727072648450
89,0.0,0.18392674685645,1.0,0.33333333333333,0.5,0.49999533714507,0.5,0.5,1727072648467
89,0.0,0.21161102617565,1.0,0.33333333333333,0.5,0.49998683084957,0.5,0.5,1727072648484
89,0.0,0.2459521686757,1.0,0.33333333333333,0.5,0.50000186478204,0.5,0.5,1727072648500
89,0.0,0.30796664345112,1.0,0.33333333333333,0.5,0.50000255654059,0.5,0.5,1727072648517
89,0.0,0.37386671028789,1.0,0.33333333333333,0.5,0.49999542951511,0.5,0.5,1727072648534
