iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
89,0.0,0.41871279714981,1.0,0.33333333333333,0.5,0.49999579125237,0.5,0.5,1727072648550
89,0.0,0.47022340506935,1.0,0.33333333333333,0.5,0.49999386037755,0.5,0.5,1727072648567
89,0.0,0.50841828955536,1.0,0.33333333333333,0.5,0.49999788826775,0.5,0.5,1727072648584
89,0.0,0.54662369734749,1.0,0.33333333333333,0.5,0.49999424691798,0.5,0.5,1727072648600
89,0.0,0.57818790323272,1.0,0.33333333333333,0.5,0.49999781126425,0.5,0.5,1727072648617
89,0.0,0.60203523978662,1.0,0.33333333333333,0.5,0.49999710722711,0.5,0.5,1727072648634
89,0.0,0.62306403486987,1.0,0.33333333333333,0.5,0.49999842355045,0.5,0.5,1727072648650
89,0.0,0.65074752410033,1.0,0.33333333333333,0.5,0.49999445300301,0.5,0.5,1727072648667
89,0.0,0.66125867750101,1.0,0.33333333333333,0.5,0.50000173093663,0.5,0.5,1727072648684
89,0.0,0.67177774827083,1.0,0.33333333333333,0.5,0.49999490556421,0.5,0.5,1727072648734
89,0.0,0.67844787871667,1.0,0.33333333333333,0.5,0.49999897574143,0.5,0.5,1727072648753
89,0.0,0.68230756950229,1.0,0.33333333333333,0.5,0.50000007262211,0.5,0.5,1727072648767
89,0.0,0.68898120887995,1.0,0.33333333333333,0.5,0.50000200015246,0.5,0.5,1727072648784
89,0.0,0.6995002362872,1.0,0.33333333333333,0.5,0.49999539625453,0.5,0.5,1727072648801
89,0.0,0.71000465516761,1.0,0.33333333333333,0.5,0.49999732654805,0.5,0.5,1727072648817
89,0.0,0.72051664843629,1.0,0.33333333333333,0.5,0.49999491223064,0.5,0.5,1727072648834
89,0.0,0.74820289509007,1.0,0.33333333333333,0.5,0.4999984009804,0.5,0.5,1727072648851
89,0.0,0.76536909041775,1.0,0.33333333333333,0.5,0.50000007620859,0.5,0.5,1727072648867
89,0.0,0.79304664368973,1.0,0.33333333333333,0.5,0.49999974108074,0.5,0.5,1727072648884
89,0.0,0.82738780255338,1.0,0.33333333333333,0.5,0.4999983690391,0.5,0.5,1727072648900
89,0.0,0.86172973300145,1.0,0.33333333333333,0.5,0.49999669912157,0.5,0.5,1727072648917
89,0.0,0.88275695465336,1.0,0.33333333333333,0.5,0.49999848704982,0.5,0.5,1727072648934
89,0.0,0.89992410076863,1.0,0.33333333333333,0.5,0.49999950911927,0.5,0.5,1727072648950
89,0.0,0.91044429026547,1.0,0.33333333333333,0.5,0.49999357614779,0.5,0.5,1727072648967
89,0.0,0.91430582842356,1.0,0.33333333333333,0.5,0.50000088259752,0.5,0.5,1727072648984
89,0.0,0.90765179880997,1.0,0.33333333333333,0.5,0.4999973116017,0.5,0.5,1727072650033
89,0.0,0.90099113132804,1.0,0.33333333333333,0.5,0.49999687884261,0.5,0.5,1727072650051
89,0.0,0.89434300977096,1.0,0.33333333333333,0.5,0.4999978087249,0.5,0.5,1727072650067
89,0.0,0.883834159735,1.0,0.33333333333333,0.5,0.49999835136202,0.5,0.5,1727072650100
89,0.0,0.87717601671145,1.0,0.33333333333333,0.5,0.49999668083581,0.5,0.5,1727072650150
89,0.0,0.87052813747963,1.0,0.33333333333333,0.5,0.49999751007683,0.5,0.5,1727072650167
89,0.0,0.86386877204557,1.0,0.33333333333333,0.5,0.49999641961451,0.5,0.5,1727072650184
89,0.0,0.85336573799894,1.0,0.33333333333333,0.5,0.50000174526554,0.5,0.5,1727072650200
89,0.0,0.84671034509579,1.0,0.33333333333333,0.5,0.49999866641347,0.5,0.5,1727072650250
89,0.0,0.84288109656299,1.0,0.33333333333333,0.5,0.49999789459076,0.5,0.5,1727072650267
89,0.0,0.83623159704291,1.0,0.33333333333333,0.5,0.49999957983484,0.5,0.5,1727072650289
89,0.0,0.82957906983135,1.0,0.33333333333333,0.5,0.49999497530918,0.5,0.5,1727072650449
89,0.0,0.82291679146688,1.0,0.33333333333333,0.5,0.50000322984689,0.5,0.5,1727072650481
89,0.0,0.81909838526021,1.0,0.33333333333333,0.5,0.49999686583046,0.5,0.5,1727072651154
89,0.0,0.81243651096813,1.0,0.33333333333333,0.5,0.49999702044989,0.5,0.5,1727072651441
89,0.0,0.80578552047796,1.0,0.33333333333333,0.5,0.49999952736226,0.5,0.5,1727072651513
89,0.0,0.80196218849397,1.0,0.33333333333333,0.5,0.49999562782091,0.5,0.5,1727072654713
89,0.0,0.79530239059772,1.0,0.33333333333333,0.5,0.50000279630887,0.5,0.5,1727072654769
89,0.0,0.7886523525343,1.0,0.33333333333333,0.5,0.49999670966668,0.5,0.5,1727072654849
89,0.0,0.79532107400271,1.0,0.33333333333333,0.5,0.50000105639143,0.5,0.5,1727072655426
89,0.0,0.80198765383745,1.0,0.33333333333333,0.5,0.49999840759916,0.5,0.5,1727072655514
89,0.0,0.80198765383745,1.0,0.33333333333333,0.5,0.49999840759916,0.5,0.5,1727072656130
89,0.0,0.80198765383745,1.0,0.33333333333333,0.5,0.49999840759916,0.5,0.5,1727072657506
89,0.0,0.80198765383745,1.0,0.33999995358488,0.5,0.49999840759916,0.5,0.49999995662719,1727072657586
89,0.0,0.80198765383745,1.0,0.34667237715078,0.5,0.49999840759916,0.5,0.49999579953132,1727072657600
89,0.0,0.80198765383745,1.0,0.35335610400303,0.5,0.49999840759916,0.5,0.50000206315423,1727072657617
89,0.0,0.80198765383745,1.0,0.42813121193307,0.5,0.49999840759916,0.5,0.49999410597239,1727072657633
89,0.0,0.80198765383745,1.0,0.50259863969714,0.5,0.49999840759916,0.5,0.49999900348674,1727072657650
89,0.0,0.80198765383745,1.0,0.59068858190208,0.5,0.49999840759916,0.5,0.49999755660135,1727072657667
89,0.0,0.80198765383745,1.0,0.71308989520409,0.5,0.49999840759916,0.5,0.49999861895034,1727072657683
89,0.0,0.80198765383745,1.0,0.82832726956565,0.5,0.49999840759916,0.5,0.50000214361959,1727072657700
89,0.0,0.80198765383745,1.0,0.93650709642017,0.5,0.49999840759916,0.5,0.49999972311164,1727072657717
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657733
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657750
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657767
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657785
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657800
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657817
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657833
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657850
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657867
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657883
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657900
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657917
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657933
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072657950
89,0.0,0.80198765383745,1.0,1.0,0.5,0.49999840759916,0.5,0.5,1727072658105
90,1.0,0.83333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072662291
90,1.0,0.83333333333333,0.99277247854142,0.83333333333333,0.5,0.5,0.49999527998259,0.5,1727072662401
90,1.0,0.83333333333333,0.98555250113634,0.83333333333333,0.5,0.5,0.49999499978756,0.5,1727072662425
90,1.0,0.83333333333333,0.97832213103085,0.83333333333333,0.5,0.5,0.5000041431696,0.5,1727072662433
90,1.0,0.83333333333333,0.97109720737989,0.83333333333333,0.5,0.5,0.499989990349,0.5,1727072662450
90,1.0,0.83333333333333,0.96387640512322,0.83333333333333,0.5,0.5,0.49999323927465,0.5,1727072662466
90,1.0,0.83333333333333,0.95664911651747,0.83333333333333,0.5,0.5,0.49998913604408,0.5,1727072662483
90,1.0,0.83333333333333,0.94219796819098,0.83333333333333,0.5,0.5,0.5000017179145,0.5,1727072662500
90,1.0,0.83333333333333,0.93497917256388,0.83333333333333,0.5,0.5,0.49999623187139,0.5,1727072662516
90,1.0,0.83333333333333,0.92775239519771,0.83333333333333,0.5,0.5,0.49998976859419,0.5,1727072662533
90,1.0,0.83333333333333,0.91066579113476,0.83333333333333,0.5,0.5,0.50000072955833,0.5,1727072662550
90,1.0,0.83333333333333,0.896220421762,0.83333333333333,0.5,0.5,0.49998750694203,0.5,1727072662566
90,1.0,0.83333333333333,0.88899915649067,0.83333333333333,0.5,0.5,0.49999308674354,0.5,1727072662583
90,1.0,0.83333333333333,0.88177041280167,0.83333333333333,0.5,0.5,0.49999545727275,0.5,1727072662600
90,1.0,0.83333333333333,0.86732254202312,0.83333333333333,0.5,0.5,0.49999357178202,0.5,1727072662616
90,1.0,0.83333333333333,0.85747423044971,0.83333333333333,0.5,0.5,0.49999623513731,0.5,1727072662633
90,1.0,0.83333333333333,0.85025541994646,0.83333333333333,0.5,0.5,0.4999903616702,0.5,1727072662657
90,1.0,0.83333333333333,0.8430269069813,0.83333333333333,0.5,0.5,0.49999169057172,0.5,1727072662666
90,1.0,0.83333333333333,0.84041541171618,0.83333333333333,0.5,0.5,0.49999247300541,0.5,1727072662683
90,1.0,0.83333333333333,0.8331951412469,0.83333333333333,0.5,0.5,0.49999355435772,0.5,1727072662700
90,1.0,0.83333333333333,0.82596636674538,0.83333333333333,0.5,0.5,0.49999620124182,0.5,1727072662716
90,1.0,0.83333333333333,0.81874558048083,0.83333333333333,0.5,0.5,0.499999854837,0.5,1727072662733
90,1.0,0.83333333333333,0.80429814886996,0.83333333333333,0.5,0.5,0.49999573113529,0.5,1727072662750
90,1.0,0.83333333333333,0.79707137919058,0.83333333333333,0.5,0.5,0.4999884192336,0.5,1727072662769
90,1.0,0.83333333333333,0.78722285092987,0.83333333333333,0.5,0.5,0.4999923102377,0.5,1727072662785
90,1.0,0.83333333333333,0.7800012295007,0.83333333333333,0.5,0.5,0.50000032865861,0.5,1727072662801
90,1.0,0.83333333333333,0.77277464649008,0.83333333333333,0.5,0.5,0.49999191780967,0.5,1727072662816
90,1.0,0.83333333333333,0.76554724505718,0.83333333333333,0.5,0.5,0.4999876160182,0.5,1727072662833
90,1.0,0.83333333333333,0.75110692436797,0.83333333333333,0.5,0.5,0.49998873157007,0.5,1727072662850
90,1.0,0.83333333333333,0.74388595366933,0.83333333333333,0.5,0.5,0.49999357976612,0.5,1727072662866
90,1.0,0.83333333333333,0.73665653139027,0.83333333333333,0.5,0.5,0.49999991146276,0.5,1727072662883
90,1.0,0.83333333333333,0.72942980277942,0.83333333333333,0.5,0.5,0.49999190536286,0.5,1727072662900
90,1.0,0.83333333333333,0.72221072394478,0.83333333333333,0.5,0.5,0.49998667445798,0.5,1727072662916
90,1.0,0.83333333333333,0.71498245489155,0.83333333333333,0.5,0.5,0.49998682576918,0.5,1727072663066
90,1.0,0.83333333333333,0.7077609936135,0.83333333333333,0.5,0.5,0.49999453015811,0.5,1727072663433
90,1.0,0.83333333333333,0.70053219741548,0.83333333333333,0.5,0.5,0.49999765352876,0.5,1727072663457
90,1.0,0.83333333333333,0.69330642108376,0.83333333333333,0.5,0.5,0.4999840264673,0.5,1727072663505
90,1.0,0.83333333333333,0.68608454428267,0.83333333333333,0.5,0.5,0.49999421685318,0.5,1727072663642
90,1.0,0.83333333333333,0.67885611267479,0.83333333333333,0.5,0.5,0.49999535104205,0.5,1727072663683
90,1.0,0.83333333333333,0.67163634467197,0.83333333333333,0.5,0.5,0.49999378375535,0.5,1727072663705
90,1.0,0.83333333333333,0.66440848021204,0.83333333333333,0.5,0.5,0.49999167792007,0.5,1727072663750
90,1.0,0.83333333333333,0.6571892245605,0.83333333333333,0.5,0.5,0.49998709300037,0.5,1727072663766
90,1.0,0.83333333333333,0.64996201502299,0.83333333333333,0.5,0.5,0.4999810811759,0.5,1727072663785
90,1.0,0.83333333333333,0.64273818589544,0.83333333333333,0.5,0.5,0.50000321769327,0.5,1727072663833
90,1.0,0.83333333333333,0.62829161775088,0.83333333333333,0.5,0.5,0.49999316421786,0.5,1727072663850
90,1.0,0.83333333333333,0.62107149609266,0.83333333333333,0.5,0.5,0.49999361821066,0.5,1727072663873
90,1.0,0.83333333333333,0.61384477727878,0.83333333333333,0.5,0.5,0.49998442880421,0.5,1727072663916
90,1.0,0.83333333333333,0.60662377082479,0.83333333333333,0.5,0.5,0.49999023657194,0.5,1727072663966
90,1.0,0.83333333333333,0.59939575232838,0.83333333333333,0.5,0.5,0.49998889095458,0.5,1727072663983
90,1.0,0.83333333333333,0.60205691092955,0.83333333333333,0.5,0.5,0.49998452759986,0.5,1727072664000
90,1.0,0.83333333333333,0.59483689568441,0.83333333333333,0.5,0.5,0.49998426095787,0.5,1727072664016
90,1.0,0.83333333333333,0.58760770630819,0.83333333333333,0.5,0.5,0.49999017980347,0.5,1727072664081
90,1.0,0.83333333333333,0.59027694481302,0.83333333333333,0.5,0.5,0.49998641370445,0.5,1727072665954
90,1.0,0.83333333333333,0.58304784458511,0.83333333333333,0.5,0.5,0.49999182211932,0.5,1727072665966
90,1.0,0.83333333333333,0.57582666632755,0.83333333333333,0.5,0.5,0.49999900282055,0.5,1727072665983
90,1.0,0.83333333333333,0.56860008091655,0.83333333333333,0.5,0.5,0.49998849786213,0.5,1727072666090
90,1.0,0.83333333333333,0.56137978696261,0.83333333333333,0.5,0.5,0.49999005796546,0.5,1727072666146
90,1.0,0.83333333333333,0.55415325958066,0.83333333333333,0.5,0.5,0.49997890539891,0.5,1727072667882
90,1.0,0.83333333333333,0.54693040120059,0.83333333333333,0.5,0.5,0.49999729168482,0.5,1727072667916
90,1.0,0.83333333333333,0.5397031565271,0.83333333333333,0.5,0.5,0.49999076718862,0.5,1727072667938
90,1.0,0.83333333333333,0.53248344293058,0.83333333333333,0.5,0.5,0.49998851406301,0.5,1727072667962
90,1.0,0.83333333333333,0.52525642913479,0.83333333333333,0.5,0.5,0.49998022360033,0.5,1727072667999
