iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
90,1.0,0.83333333333333,0.52792182354354,0.83333333333333,0.5,0.5,0.50000211882312,0.5,1727072668016
90,1.0,0.83333333333333,0.52069607671424,0.83333333333333,0.5,0.5,0.49998528068252,0.5,1727072668066
90,1.0,0.83333333333333,0.52069607671424,0.83333333333333,0.5,0.5,0.49998528068252,0.5,1727072670002
90,1.0,0.83333333333333,0.52069607671424,0.83333333333333,0.5,0.5,0.49998528068252,0.5,1727072671907
90,1.0,0.83333333333333,0.52069607671424,0.82951668543496,0.5,0.5,0.49998528068252,0.50000459294804,1727072672002
90,1.0,0.83333333333333,0.52069607671424,0.81519695858352,0.5,0.5,0.49998528068252,0.49999842581079,1727072672017
90,1.0,0.83333333333333,0.52069607671424,0.79040840471459,0.5,0.5,0.49998528068252,0.50000445378542,1727072672032
90,1.0,0.83333333333333,0.52069607671424,0.75892070857846,0.5,0.5,0.49998528068252,0.49999870580774,1727072672049
90,1.0,0.83333333333333,0.52069607671424,0.71695679424225,0.5,0.5,0.49998528068252,0.50000168090811,1727072672066
90,1.0,0.83333333333333,0.52069607671424,0.69217242711955,0.5,0.5,0.49998528068252,0.50000187039995,1727072672082
90,1.0,0.83333333333333,0.52069607671424,0.66366463972362,0.5,0.5,0.49998528068252,0.50000187138075,1727072672099
90,1.0,0.83333333333333,0.52069607671424,0.64266425541569,0.5,0.5,0.49998528068252,0.50000167804919,1727072672116
90,1.0,0.83333333333333,0.52069607671424,0.62835885700768,0.5,0.5,0.49998528068252,0.5000031452132,1727072672133
90,1.0,0.83333333333333,0.52069607671424,0.61119304851448,0.5,0.5,0.49998528068252,0.50000539881344,1727072672149
90,1.0,0.83333333333333,0.52069607671424,0.60360197474736,0.5,0.5,0.49998528068252,0.50000127545959,1727072672166
90,1.0,0.83333333333333,0.52069607671424,0.59695111034539,0.5,0.5,0.49998528068252,0.49999821910489,1727072672183
90,1.0,0.83333333333333,0.52069607671424,0.58645148948027,0.5,0.5,0.49998528068252,0.50000351686404,1727072672199
90,1.0,0.83333333333333,0.52069607671424,0.56545478019429,0.5,0.5,0.49998528068252,0.50000583226285,1727072672216
90,1.0,0.83333333333333,0.52069607671424,0.53777588842782,0.5,0.5,0.49998528068252,0.50000465938906,1727072672233
90,1.0,0.83333333333333,0.52069607671424,0.49960896418478,0.5,0.5,0.49998528068252,0.50000659304316,1727072672249
90,1.0,0.83333333333333,0.52069607671424,0.4472109512397,0.5,0.5,0.49998528068252,0.50000865981676,1727072672266
90,1.0,0.83333333333333,0.52069607671424,0.42339553076609,0.5,0.5,0.49998528068252,0.50000893672241,1727072672283
90,1.0,0.83333333333333,0.52069607671424,0.41957819396951,0.5,0.5,0.49998528068252,0.49999471261556,1727072672299
90,1.0,0.83333333333333,0.52069607671424,0.40529410230241,0.5,0.5,0.49998528068252,0.50000150988687,1727072672316
90,1.0,0.83333333333333,0.52069607671424,0.40148283719832,0.5,0.5,0.49998528068252,0.50000500492244,1727072672337
90,1.0,0.83333333333333,0.52069607671424,0.3976720923652,0.5,0.5,0.49998528068252,0.50000898395399,1727072672466
90,1.0,0.83333333333333,0.52069607671424,0.3938558643369,0.5,0.5,0.49998528068252,0.49999514128299,1727072672483
90,1.0,0.83333333333333,0.52069607671424,0.39004849728733,0.5,0.5,0.49998528068252,0.50000201860648,1727072672499
90,1.0,0.83333333333333,0.52069607671424,0.38623499540071,0.5,0.5,0.49998528068252,0.50000366217992,1727072674074
90,1.0,0.83333333333333,0.52069607671424,0.37959256805812,0.5,0.5,0.49998528068252,0.50000696407443,1727072674116
90,1.0,0.83333333333333,0.52069607671424,0.37293759932572,0.5,0.5,0.49998528068252,0.49999923690123,1727072674166
90,1.0,0.83333333333333,0.52069607671424,0.36912629090203,0.5,0.5,0.49998528068252,0.50000286202984,1727072674234
90,1.0,0.83333333333333,0.52069607671424,0.36247624963201,0.5,0.5,0.49998528068252,0.49999939378923,1727072674249
90,1.0,0.83333333333333,0.52069607671424,0.36915253168973,0.5,0.5,0.49998528068252,0.49999882952547,1727072675266
90,1.0,0.83333333333333,0.52069607671424,0.37582445062198,0.5,0.5,0.49998528068252,0.50000798680732,1727072675346
90,1.0,0.83333333333333,0.52069607671424,0.38249464388111,0.5,0.5,0.49998528068252,0.50000203639294,1727072675426
90,1.0,0.83333333333333,0.52069607671424,0.38917651255529,0.5,0.5,0.49998528068252,0.50000628097465,1727072675434
90,1.0,0.83333333333333,0.52069607671424,0.38252537295511,0.5,0.5,0.49998528068252,0.50000200129213,1727072676194
90,1.0,0.83333333333333,0.52069607671424,0.37587072212014,0.5,0.5,0.49998528068252,0.50000808985593,1727072676298
90,1.0,0.83333333333333,0.52069607671424,0.37587072212014,0.5,0.5,0.49998528068252,0.50000808985593,1727072676602
90,1.0,0.83333333333333,0.52069607671424,0.37587072212014,0.5,0.5,0.49998528068252,0.50000808985593,1727072679195
90,1.0,0.83719892473267,0.52069607671424,0.37587072212014,0.5,0.50000054527837,0.49998528068252,0.50000808985593,1727072679378
90,1.0,0.83053592101873,0.52069607671424,0.37587072212014,0.5,0.50000129626647,0.49998528068252,0.50000808985593,1727072679415
90,1.0,0.82388472895481,0.52069607671424,0.37587072212014,0.5,0.50000389090356,0.49998528068252,0.50000808985593,1727072679432
90,1.0,0.8105868420319,0.52069607671424,0.37587072212014,0.5,0.50000683997082,0.49998528068252,0.50000808985593,1727072679449
90,1.0,0.80009187736284,0.52069607671424,0.37587072212014,0.5,0.50000022593557,0.49998528068252,0.50000808985593,1727072679465
90,1.0,0.79343666526163,0.52069607671424,0.37587072212014,0.5,0.49999688467038,0.49998528068252,0.50000808985593,1727072679482
90,1.0,0.78292822054394,0.52069607671424,0.37587072212014,0.5,0.50000546617416,0.49998528068252,0.50000808985593,1727072679499
90,1.0,0.77627721220277,0.52069607671424,0.37587072212014,0.5,0.49999984467802,0.49998528068252,0.50000808985593,1727072679515
90,1.0,0.75910860359026,0.52069607671424,0.37587072212014,0.5,0.49999950211864,0.49998528068252,0.50000808985593,1727072679532
90,1.0,0.73528753620666,0.52069607671424,0.37587072212014,0.5,0.50000266994143,0.49998528068252,0.50000808985593,1727072679549
90,1.0,0.71537155221747,0.52069607671424,0.37587072212014,0.5,0.49999867420895,0.49998528068252,0.50000808985593,1727072679565
90,1.0,0.69819889432359,0.52069607671424,0.37587072212014,0.5,0.5000006428941,0.49998528068252,0.50000808985593,1727072679582
90,1.0,0.69154582893312,0.52069607671424,0.37587072212014,0.5,0.50000469454759,0.49998528068252,0.50000808985593,1727072679599
90,1.0,0.68103749610563,0.52069607671424,0.37587072212014,0.5,0.50000512682888,0.49998528068252,0.50000808985593,1727072679615
90,1.0,0.67439184758654,0.52069607671424,0.37587072212014,0.5,0.500004862297,0.49998528068252,0.50000808985593,1727072679632
90,1.0,0.66773513256001,0.52069607671424,0.37587072212014,0.5,0.50000199988321,0.49998528068252,0.50000808985593,1727072679649
90,1.0,0.65723614945719,0.52069607671424,0.37587072212014,0.5,0.49999673043083,0.49998528068252,0.50000808985593,1727072679665
90,1.0,0.64673205920737,0.52069607671424,0.37587072212014,0.5,0.50000393628658,0.49998528068252,0.50000808985593,1727072679682
90,1.0,0.64007338533271,0.52069607671424,0.37587072212014,0.5,0.5000021913495,0.49998528068252,0.50000808985593,1727072679699
90,1.0,0.63625769900462,0.52069607671424,0.37587072212014,0.5,0.50000238847582,0.49998528068252,0.50000808985593,1727072679749
90,1.0,0.62296460527479,0.52069607671424,0.37587072212014,0.5,0.50000292127648,0.49998528068252,0.50000808985593,1727072679765
90,1.0,0.61631159264504,0.52069607671424,0.37587072212014,0.5,0.49999751779028,0.49998528068252,0.50000808985593,1727072679785
90,1.0,0.61249097507355,0.52069607671424,0.37587072212014,0.5,0.50000085184825,0.49998528068252,0.50000808985593,1727072679799
90,1.0,0.61249097507355,0.52069607671424,0.37587072212014,0.5,0.50000085184825,0.49998528068252,0.50000808985593,1727072680746
91,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1727072687243
91,1.0,0.0,0.01450819536013,1.0,0.5,0.5,0.49994610203716,0.5,1727072687298
91,1.0,0.0,0.02441230681283,1.0,0.5,0.5,0.49996578776233,0.5,1727072687316
91,1.0,0.0,0.04872341905286,1.0,0.5,0.5,0.49999064919167,0.5,1727072687332
91,1.0,0.0,0.09286453007275,1.0,0.5,0.5,0.49995678592773,0.5,1727072687348
91,1.0,0.0,0.12706367013928,1.0,0.5,0.5,0.49998709419687,0.5,1727072687365
91,1.0,0.0,0.16846878569154,1.0,0.5,0.5,0.4999831772289,0.5,1727072687382
91,1.0,0.0,0.21258310876859,1.0,0.5,0.5,0.49998408485781,0.5,1727072687398
91,1.0,0.0,0.2566891446655,1.0,0.5,0.5,0.49998588217992,0.5,1727072687415
91,1.0,0.0,0.29087563592004,1.0,0.5,0.5,0.49996905230371,0.5,1727072687432
91,1.0,0.0,0.31261595852351,1.0,0.5,0.5,0.49998561683775,0.5,1727072687448
91,1.0,0.0,0.32522902852193,1.0,0.5,0.5,0.49999988520403,0.5,1727072687465
91,1.0,0.0,0.35941368323849,1.0,0.5,0.5,0.49999997540989,0.5,1727072687482
91,1.0,0.0,0.36929516765257,1.0,0.5,0.5,0.49999147661225,0.5,1727072687498
91,1.0,0.0,0.38638773038856,1.0,0.5,0.5,0.49998980487881,0.5,1727072687515
91,1.0,0.0,0.39361775576302,1.0,0.5,0.5,0.49997522428978,0.5,1727072687532
91,1.0,0.0,0.41793680589644,1.0,0.5,0.5,0.49998794895519,0.5,1727072687548
91,1.0,0.0,0.42517388211849,1.0,0.5,0.5,0.4999828915965,0.5,1727072687565
91,1.0,0.0,0.43504592708888,1.0,0.5,0.5,0.4999850558339,0.5,1727072687582
91,1.0,0.0,0.44227281508026,1.0,0.5,0.5,0.49999532982222,0.5,1727072687706
91,1.0,0.0,0.45215233461185,1.0,0.5,0.5,0.50000258310684,0.5,1727072687770
91,1.0,0.0,0.45938362860526,1.0,0.5,0.5,0.49997984002902,0.5,1727072687782
91,1.0,0.0,0.46926300121337,1.0,0.5,0.5,0.49998820520609,0.5,1727072687802
91,1.0,0.0,0.4620353621128,1.0,0.5,0.5,0.49998378352073,0.5,1727072689058
91,1.0,0.0,0.45481403350109,1.0,0.5,0.5,0.49999323401973,0.5,1727072689066
91,1.0,0.0,0.44758657391873,1.0,0.5,0.5,0.4999874224972,0.5,1727072689082
91,1.0,0.0,0.45025573012295,1.0,0.5,0.5,0.49998353056533,0.5,1727072689098
91,1.0,0.0,0.44303527770221,1.0,0.5,0.5,0.49998650511091,0.5,1727072689115
91,1.0,0.0,0.43580823932871,1.0,0.5,0.5,0.4999773002526,0.5,1727072689165
91,1.0,0.0,0.42858628435293,1.0,0.5,0.5,0.49999189031932,0.5,1727072689182
91,1.0,0.0,0.4213665230653,1.0,0.5,0.5,0.49998964909625,0.5,1727072689198
91,1.0,0.0,0.41683760443811,1.0,0.5,0.5,0.50000586822783,0.5,1727072689215
91,1.0,0.0,0.40240202018993,1.0,0.5,0.5,0.49996988926347,0.5,1727072689232
91,1.0,0.0,0.39517934016718,1.0,0.5,0.5,0.49999104841104,0.5,1727072689258
91,1.0,0.0,0.3879576315794,1.0,0.5,0.5,0.50000469702041,0.5,1727072689298
91,1.0,0.0,0.37907002964366,1.0,0.5,0.5,0.49998494901098,0.5,1727072689315
91,1.0,0.0,0.37184910108586,1.0,0.5,0.5,0.49999229822396,0.5,1727072689332
91,1.0,0.0,0.36015246542063,1.0,0.5,0.5,0.49998239968658,0.5,1727072689348
91,1.0,0.0,0.35293101451466,1.0,0.5,0.5,0.49999449485462,0.5,1727072692827
91,1.0,0.0,0.35293101451466,1.0,0.5,0.5,0.49999449485462,0.5,1727072693354
91,1.0,0.0,0.35293101451466,1.0,0.5,0.5,0.49999449485462,0.5,1727072695051
91,1.0,0.0,0.35293101451466,0.99617386365834,0.5,0.5,0.49999449485462,0.50000204966909,1727072695130
91,1.0,0.0,0.35293101451466,0.97900409699306,0.5,0.5,0.49999449485462,0.50000183790228,1727072695138
91,1.0,0.0,0.35293101451466,0.96468873962978,0.5,0.5,0.49999449485462,0.49999838050946,1727072695148
91,1.0,0.0,0.35293101451466,0.93319480608552,0.5,0.5,0.49999449485462,0.50000474851627,1727072695165
91,1.0,0.0,0.35293101451466,0.89502056378372,0.5,0.5,0.49999449485462,0.50000249377444,1727072695182
91,1.0,0.0,0.35293101451466,0.86647088915084,0.5,0.5,0.49999449485462,0.50000461749436,1727072695198
91,1.0,0.0,0.35293101451466,0.83792353185179,0.5,0.5,0.49999449485462,0.50000023054501,1727072695215
91,1.0,0.0,0.35293101451466,0.81692684967287,0.5,0.5,0.49999449485462,0.50000194954769,1727072695232
91,1.0,0.0,0.35293101451466,0.79592811685544,0.5,0.5,0.49999449485462,0.50000265664347,1727072695248
91,1.0,0.0,0.35293101451466,0.77492211592417,0.5,0.5,0.49999449485462,0.49999948305679,1727072695265
91,1.0,0.0,0.35293101451466,0.75014367836564,0.5,0.5,0.49999449485462,0.5000028757719,1727072695282
91,1.0,0.0,0.35293101451466,0.72535563405258,0.5,0.5,0.49999449485462,0.50000101062615,1727072695298
91,1.0,0.0,0.35293101451466,0.69387149900441,0.5,0.5,0.49999449485462,0.50000581808585,1727072695315
91,1.0,0.0,0.35293101451466,0.65191518965029,0.5,0.5,0.49999449485462,0.5000045830206,1727072695331
91,1.0,0.0,0.35293101451466,0.60706873943293,0.5,0.5,0.49999449485462,0.50000463218156,1727072695348
91,1.0,0.0,0.35293101451466,0.58989906807429,0.5,0.5,0.49999449485462,0.50000443766293,1727072695365
91,1.0,0.0,0.35293101451466,0.57559438516776,0.5,0.5,0.49999449485462,0.50000652421244,1727072695381
91,1.0,0.0,0.35293101451466,0.56231127206728,0.5,0.5,0.49999449485462,0.50000242963941,1727072695398
91,1.0,0.0,0.35293101451466,0.55849076714712,0.5,0.5,0.49999449485462,0.49999894946561,1727072695415
91,1.0,0.0,0.35293101451466,0.5518334751048,0.5,0.5,0.49999449485462,0.50000186051809,1727072695490
91,1.0,0.0,0.35293101451466,0.54801699786049,0.5,0.5,0.49999449485462,0.50000111454808,1727072695498
91,1.0,0.0,0.35293101451466,0.54419585166616,0.5,0.5,0.49999449485462,0.49999712023393,1727072695522
91,1.0,0.0,0.35293101451466,0.54038172719929,0.5,0.5,0.49999449485462,0.49999798535193,1727072695538
91,1.0,0.0,0.35293101451466,0.53372499984139,0.5,0.5,0.49999449485462,0.50000135271938,1727072695548
91,1.0,0.0,0.35293101451466,0.52991640697161,0.5,0.5,0.49999449485462,0.50000616045132,1727072697602
91,1.0,0.0,0.35293101451466,0.52991640697161,0.5,0.5,0.49999449485462,0.50000616045132,1727072698042
91,1.0,0.0,0.35293101451466,0.52991640697161,0.5,0.5,0.49999449485462,0.50000616045132,1727072699291
91,0.99333787904287,0.0,0.35293101451466,0.52991640697161,0.49999974170603,0.5,0.49999449485462,0.50000616045132,1727072699386
91,0.98668316952338,0.0,0.35293101451466,0.52991640697161,0.49999592608445,0.5,0.49999449485462,0.50000616045132,1727072699410
91,0.97618241788626,0.0,0.35293101451466,0.52991640697161,0.49999901193765,0.5,0.49999449485462,0.50000616045132,1727072699418
91,0.96567519357594,0.0,0.35293101451466,0.52991640697161,0.49999921564239,0.5,0.49999449485462,0.50000616045132,1727072699431
91,0.94467413598913,0.0,0.35293101451466,0.52991640697161,0.49999871378934,0.5,0.49999449485462,0.50000616045132,1727072699448
91,0.92750333185711,0.0,0.35293101451466,0.52991640697161,0.49999795835495,0.5,0.49999449485462,0.50000616045132,1727072699465
91,0.916998419874,0.0,0.35293101451466,0.52991640697161,0.49999925349571,0.5,0.49999449485462,0.50000616045132,1727072699481
91,0.88550637150345,0.0,0.35293101451466,0.52991640697161,0.49999935870221,0.5,0.49999449485462,0.50000616045132,1727072699498
91,0.85783549202565,0.0,0.35293101451466,0.52991640697161,0.50000235035926,0.5,0.49999449485462,0.50000616045132,1727072699515
91,0.82256760446817,0.0,0.35293101451466,0.52991640697161,0.49999916403687,0.5,0.49999449485462,0.50000616045132,1727072699531
91,0.78059506962479,0.0,0.35293101451466,0.52991640697161,0.49999736243594,0.5,0.49999449485462,0.50000616045132,1727072699548
91,0.75959347728543,0.0,0.35293101451466,0.52991640697161,0.49999643800702,0.5,0.49999449485462,0.50000616045132,1727072699565
91,0.74909258454405,0.0,0.35293101451466,0.52991640697161,0.50000015277497,0.5,0.49999449485462,0.50000616045132,1727072699581
91,0.73478759821055,0.0,0.35293101451466,0.52991640697161,0.50000166992081,0.5,0.49999449485462,0.50000616045132,1727072699598
91,0.72428333635972,0.0,0.35293101451466,0.52991640697161,0.49999492328122,0.5,0.49999449485462,0.50000616045132,1727072699615
91,0.7099722551165,0.0,0.35293101451466,0.52991640697161,0.49999290126608,0.5,0.49999449485462,0.50000616045132,1727072699631
91,0.68897792067076,0.0,0.35293101451466,0.52991640697161,0.49999606913699,0.5,0.49999449485462,0.50000616045132,1727072699648
91,0.67467211216362,0.0,0.35293101451466,0.52991640697161,0.49999713152613,0.5,0.49999449485462,0.50000616045132,1727072699665
91,0.6603611939161,0.0,0.35293101451466,0.52991640697161,0.49999513274958,0.5,0.49999449485462,0.50000616045132,1727072699681
91,0.63558459517541,0.0,0.35293101451466,0.52991640697161,0.49999998741855,0.5,0.49999449485462,0.50000616045132,1727072699698
91,0.62508461537678,0.0,0.35293101451466,0.52991640697161,0.49999515360922,0.5,0.49999449485462,0.50000616045132,1727072699715
91,0.61078451542362,0.0,0.35293101451466,0.52991640697161,0.49999993597541,0.5,0.49999449485462,0.50000616045132,1727072699731
91,0.59648186685847,0.0,0.35293101451466,0.52991640697161,0.49999319968281,0.5,0.49999449485462,0.50000616045132,1727072699748
91,0.5821797056173,0.0,0.35293101451466,0.52991640697161,0.49999674721786,0.5,0.49999449485462,0.50000616045132,1727072699765
91,0.56118426946536,0.0,0.35293101451466,0.52991640697161,0.49999976489277,0.5,0.49999449485462,0.50000616045132,1727072699781
91,0.55736622103756,0.0,0.35293101451466,0.52991640697161,0.49999794473312,0.5,0.49999449485462,0.50000616045132,1727072699798
91,0.55355227005349,0.0,0.35293101451466,0.52991640697161,0.49999891861432,0.5,0.49999449485462,0.50000616045132,1727072699815
91,0.5430438144184,0.0,0.35293101451466,0.52991640697161,0.49999837361477,0.5,0.49999449485462,0.50000616045132,1727072699842
91,0.5564044642203,0.0,0.35293101451466,0.52991640697161,0.49999253384229,0.5,0.49999449485462,0.50000616045132,1727072700122
91,0.5602728399863,0.0,0.35293101451466,0.52991640697161,0.49999722176577,0.5,0.49999449485462,0.50000616045132,1727072700131
91,0.57079453990805,0.0,0.35293101451466,0.52991640697161,0.49999633244417,0.5,0.49999449485462,0.50000616045132,1727072700148
91,0.58129871676144,0.0,0.35293101451466,0.52991640697161,0.49999404728189,0.5,0.49999449485462,0.50000616045132,1727072700165
91,0.58797665062715,0.0,0.35293101451466,0.52991640697161,0.4999947597491,0.5,0.49999449485462,0.50000616045132,1727072700181
91,0.59848625485059,0.0,0.35293101451466,0.52991640697161,0.49999606698339,0.5,0.49999449485462,0.50000616045132,1727072700198
91,0.60899982782544,0.0,0.35293101451466,0.52991640697161,0.49999988949381,0.5,0.49999449485462,0.50000616045132,1727072700215
91,0.61951624918013,0.0,0.35293101451466,0.52991640697161,0.49999567076881,0.5,0.49999449485462,0.50000616045132,1727072700231
91,0.63287272408479,0.0,0.35293101451466,0.52991640697161,0.49999737784683,0.5,0.49999449485462,0.50000616045132,1727072700248
91,0.64337789774035,0.0,0.35293101451466,0.52991640697161,0.4999958543456,0.5,0.49999449485462,0.50000616045132,1727072700264
91,0.6367281821969,0.0,0.35293101451466,0.52991640697161,0.49999360874155,0.5,0.49999449485462,0.50000616045132,1727072700818
91,0.63007676448312,0.0,0.35293101451466,0.52991640697161,0.49999990064802,0.5,0.49999449485462,0.50000616045132,1727072701747
91,0.63007676448312,0.0,0.35293101451466,0.52991640697161,0.49999990064802,0.5,0.49999449485462,0.50000616045132,1727072702114
91,0.63007676448312,0.0,0.35293101451466,0.52991640697161,0.49999990064802,0.5,0.49999449485462,0.50000616045132,1727072702811
91,0.63007676448312,0.00668550455151,0.35293101451466,0.52991640697161,0.49999990064802,0.50001461237424,0.49999449485462,0.50000616045132,1727072702834
91,0.63007676448312,0.01337756253374,0.35293101451466,0.52991640697161,0.49999990064802,0.50001476381606,0.49999449485462,0.50000616045132,1727072702858
91,0.63007676448312,0.02006749966861,0.35293101451466,0.52991640697161,0.49999990064802,0.49998783054738,0.49999449485462,0.50000616045132,1727072702898
91,0.63007676448312,0.02675997445827,0.35293101451466,0.52991640697161,0.49999990064802,0.49998779195284,0.49999449485462,0.50000616045132,1727072702914
91,0.63007676448312,0.03727505360612,0.35293101451466,0.52991640697161,0.49999990064802,0.50000358783112,0.49999449485462,0.50000616045132,1727072702931
91,0.63007676448312,0.04396457941488,0.35293101451466,0.52991640697161,0.49999990064802,0.50000872361163,0.49999449485462,0.50000616045132,1727072702954
91,0.63007676448312,0.04788550418873,0.35293101451466,0.52991640697161,0.49999990064802,0.50001259202731,0.49999449485462,0.50000616045132,1727072702970
91,0.63007676448312,0.05840910530923,0.35293101451466,0.52991640697161,0.49999990064802,0.49998372293386,0.49999449485462,0.50000616045132,1727072702981
91,0.63007676448312,0.07557792257997,0.35293101451466,0.52991640697161,0.49999990064802,0.49998528148036,0.49999449485462,0.50000616045132,1727072702998
91,0.63007676448312,0.09663726071341,0.35293101451466,0.52991640697161,0.49999990064802,0.49998967528556,0.49999449485462,0.50000616045132,1727072703014
91,0.63007676448312,0.1138119114638,0.35293101451466,0.52991640697161,0.49999990064802,0.50000526330174,0.49999449485462,0.50000616045132,1727072703031
91,0.63007676448312,0.14149033462026,0.35293101451466,0.52991640697161,0.49999990064802,0.50000277864478,0.49999449485462,0.50000616045132,1727072703048
91,0.63007676448312,0.16916880331713,0.35293101451466,0.52991640697161,0.49999990064802,0.50000056222397,0.49999449485462,0.50000616045132,1727072703064
91,0.63007676448312,0.19685434707529,0.35293101451466,0.52991640697161,0.49999990064802,0.49998989122485,0.49999449485462,0.50000616045132,1727072703081
91,0.63007676448312,0.21790846788872,0.35293101451466,0.52991640697161,0.49999990064802,0.49999908614591,0.49999449485462,0.50000616045132,1727072703098
91,0.63007676448312,0.22842489302686,0.35293101451466,0.52991640697161,0.49999990064802,0.49998904270103,0.49999449485462,0.50000616045132,1727072703114
91,0.63007676448312,0.23509157958575,0.35293101451466,0.52991640697161,0.49999990064802,0.50000082752687,0.49999449485462,0.50000616045132,1727072703131
91,0.63007676448312,0.23898471644993,0.35293101451466,0.52991640697161,0.49999990064802,0.49999988604914,0.49999449485462,0.50000616045132,1727072703148
91,0.63007676448312,0.24566587143991,0.35293101451466,0.52991640697161,0.49999990064802,0.49999518043751,0.49999449485462,0.50000616045132,1727072703234
91,0.63007676448312,0.2523443972882,0.35293101451466,0.52991640697161,0.49999990064802,0.49999348545754,0.49999449485462,0.50000616045132,1727072703258
91,0.63007676448312,0.25623629992042,0.35293101451466,0.52991640697161,0.49999990064802,0.49999397667964,0.49999449485462,0.50000616045132,1727072703266
91,0.63007676448312,0.26012769321177,0.35293101451466,0.52991640697161,0.49999990064802,0.49999501087763,0.49999449485462,0.50000616045132,1727072703459
91,0.63007676448312,0.26679610876013,0.35293101451466,0.52991640697161,0.49999990064802,0.50000415126136,0.49999449485462,0.50000616045132,1727072703474
91,0.63007676448312,0.27068507623785,0.35293101451466,0.52991640697161,0.49999990064802,0.50000765706422,0.49999449485462,0.50000616045132,1727072703514
91,0.63007676448312,0.27736180295602,0.35293101451466,0.52991640697161,0.49999990064802,0.49999168160473,0.49999449485462,0.50000616045132,1727072703531
91,0.63007676448312,0.28124982080025,0.35293101451466,0.52991640697161,0.49999990064802,0.49999619445448,0.49999449485462,0.50000616045132,1727072703548
91,0.63007676448312,0.29176192159247,0.35293101451466,0.52991640697161,0.49999990064802,0.50000743826629,0.49999449485462,0.50000616045132,1727072703564
91,0.63007676448312,0.30228059918486,0.35293101451466,0.52991640697161,0.49999990064802,0.49999633023091,0.49999449485462,0.50000616045132,1727072703581
91,0.63007676448312,0.30616652582209,0.35293101451466,0.52991640697161,0.49999990064802,0.50000268142132,0.49999449485462,0.50000616045132,1727072703602
91,0.63007676448312,0.31284531578238,0.35293101451466,0.52991640697161,0.49999990064802,0.50000082091629,0.49999449485462,0.50000616045132,1727072703658
91,0.63007676448312,0.31672226572762,0.35293101451466,0.52991640697161,0.49999990064802,0.50000078916185,0.49999449485462,0.50000616045132,1727072703698
91,0.63007676448312,0.32339922198125,0.35293101451466,0.52991640697161,0.49999990064802,0.50000074807274,0.49999449485462,0.50000616045132,1727072703714
91,0.63007676448312,0.32728550714491,0.35293101451466,0.52991640697161,0.49999990064802,0.5000064947857,0.49999449485462,0.50000616045132,1727072703731
91,0.63007676448312,0.33395891092388,0.35293101451466,0.52991640697161,0.49999990064802,0.49999521824236,0.49999449485462,0.50000616045132,1727072703748
91,0.63007676448312,0.33784395210253,0.35293101451466,0.52991640697161,0.49999990064802,0.50000206497944,0.49999449485462,0.50000616045132,1727072703764
91,0.63007676448312,0.34172473791801,0.35293101451466,0.52991640697161,0.49999990064802,0.49999845239854,0.49999449485462,0.50000616045132,1727072703781
91,0.63007676448312,0.34839828180489,0.35293101451466,0.52991640697161,0.49999990064802,0.50000158304451,0.49999449485462,0.50000616045132,1727072703798
91,0.63007676448312,0.34839828180489,0.35293101451466,0.52991640697161,0.49999990064802,0.50000158304451,0.49999449485462,0.50000616045132,1727072706058
91,0.63007676448312,0.34839828180489,0.35293101451466,0.52991640697161,0.49999990064802,0.50000158304451,0.49999449485462,0.50000616045132,1727072708907
91,0.63007676448312,0.34175039052192,0.35293101451466,0.52991640697161,0.49999990064802,0.50000321958658,0.49999449485462,0.50000616045132,1727072709411
