iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
91,0.63007676448312,0.33510358805235,0.35293101451466,0.52991640697161,0.49999990064802,0.50000386734462,0.49999449485462,0.50000616045132,1727072709563
91,0.63007676448312,0.32845638345518,0.35293101451466,0.52991640697161,0.49999990064802,0.499990250151,0.49999449485462,0.50000616045132,1727072709659
91,0.63007676448312,0.32845638345518,0.35293101451466,0.52991640697161,0.49999990064802,0.499990250151,0.49999449485462,0.50000616045132,1727072709906
92,0.0,0.16666666666667,0.0,0.0,0.5,0.5,0.5,0.5,1727072713308
92,0.0,0.16666666666667,0.00724719934827,0.0,0.5,0.5,0.4999451765707,0.5,1727072713411
92,0.0,0.16666666666667,0.02175141342415,0.0,0.5,0.5,0.49997412139744,0.5,1727072713418
92,0.0,0.16666666666667,0.03625728983446,0.0,0.5,0.5,0.49996966296949,0.5,1727072713430
92,0.0,0.16666666666667,0.07766319863845,0.0,0.5,0.5,0.49995416070044,0.5,1727072713447
92,0.0,0.16666666666667,0.11906803983479,0.0,0.5,0.5,0.49995731472292,0.5,1727072713464
92,0.0,0.16666666666667,0.15326607768625,0.0,0.5,0.5,0.49999995058161,0.5,1727072713481
92,0.0,0.16666666666667,0.19021121694032,0.0,0.5,0.5,0.49997851603785,0.5,1727072713497
92,0.0,0.16666666666667,0.22176684049478,0.0,0.5,0.5,0.49999486146257,0.5,1727072713514
92,0.0,0.16666666666667,0.27306227068315,0.0,0.5,0.5,0.49997468456774,0.5,1727072713531
92,0.0,0.16666666666667,0.3072534311881,0.0,0.5,0.5,0.49999215035995,0.5,1727072713547
92,0.0,0.16666666666667,0.33156539374652,0.0,0.5,0.5,0.49999614667082,0.5,1727072713564
92,0.0,0.16666666666667,0.36575818878923,0.0,0.5,0.5,0.49999683261688,0.5,1727072713581
92,0.0,0.16666666666667,0.38285142551123,0.0,0.5,0.5,0.49998941857277,0.5,1727072713597
92,0.0,0.16666666666667,0.41703699646834,0.0,0.5,0.5,0.49998282986182,0.5,1727072713614
92,0.0,0.16666666666667,0.44134740826788,0.0,0.5,0.5,0.49999828932115,0.5,1727072713631
92,0.0,0.16666666666667,0.47034278928773,0.0,0.5,0.5,0.49999377111001,0.5,1727072713647
92,0.0,0.16666666666667,0.49465509503392,0.0,0.5,0.5,0.49999442097097,0.5,1727072713664
92,0.0,0.16666666666667,0.51174698100551,0.0,0.5,0.5,0.49999762013449,0.5,1727072713681
92,0.0,0.16666666666667,0.53347333562684,0.0,0.5,0.5,0.49999262222157,0.5,1727072713697
92,0.0,0.16666666666667,0.56245333079206,0.0,0.5,0.5,0.49998244964949,0.5,1727072713714
92,0.0,0.16666666666667,0.61832990977648,0.0,0.5,0.5,0.49998925959971,0.5,1727072713731
92,0.0,0.16666666666667,0.66182953674106,0.0,0.5,0.5,0.49999371953723,0.5,1727072713747
92,0.0,0.16666666666667,0.68615118045845,0.0,0.5,0.5,0.49998778084852,0.5,1727072713764
92,0.0,0.16666666666667,0.69337782700158,0.0,0.5,0.5,0.49999664226423,0.5,1727072713781
92,0.0,0.16666666666667,0.69603692793247,0.0,0.5,0.5,0.50000410357458,0.5,1727072713797
92,0.0,0.16666666666667,0.6888193870367,0.0,0.5,0.5,0.49999018446251,0.5,1727072713915
92,0.0,0.16666666666667,0.68159029059754,0.0,0.5,0.5,0.49999502872674,0.5,1727072713931
92,0.0,0.16666666666667,0.65273523369932,0.0,0.5,0.5,0.49999177344037,0.5,1727072713947
92,0.0,0.16666666666667,0.63109032524204,0.0,0.5,0.5,0.49999853776294,0.5,1727072713964
92,0.0,0.16666666666667,0.59954908399045,0.0,0.5,0.5,0.50000249374804,0.5,1727072713981
92,0.0,0.16666666666667,0.57789931681873,0.0,0.5,0.5,0.49998888458578,0.5,1727072713997
92,0.0,0.16666666666667,0.56346093135638,0.0,0.5,0.5,0.49997779696718,0.5,1727072714014
92,0.0,0.16666666666667,0.54181557416955,0.0,0.5,0.5,0.49998791536328,0.5,1727072714031
92,0.0,0.16666666666667,0.53459530566015,0.0,0.5,0.5,0.49998935319638,0.5,1727072714047
92,0.0,0.16666666666667,0.51295244958406,0.0,0.5,0.5,0.49998298098067,0.5,1727072714064
92,0.0,0.16666666666667,0.49851081505644,0.0,0.5,0.5,0.49999359380639,0.5,1727072714081
92,0.0,0.16666666666667,0.49128094247656,0.0,0.5,0.5,0.50000520909431,0.5,1727072714097
92,0.0,0.16666666666667,0.48406162866923,0.0,0.5,0.5,0.50000009151127,0.5,1727072714170
92,0.0,0.16666666666667,0.47684336834927,0.0,0.5,0.5,0.49998726697748,0.5,1727072714180
92,0.0,0.16666666666667,0.4696153764455,0.0,0.5,0.5,0.49998545495744,0.5,1727072714197
92,0.0,0.16666666666667,0.46239454125145,0.0,0.5,0.5,0.49999118753255,0.5,1727072714218
92,0.0,0.16666666666667,0.45516685195891,0.0,0.5,0.5,0.49998712680918,0.5,1727072714264
92,0.0,0.16666666666667,0.4479449586679,0.0,0.5,0.5,0.50000095031595,0.5,1727072714394
92,0.0,0.16666666666667,0.44071853239253,0.0,0.5,0.5,0.4999873118874,0.5,1727072714410
92,0.0,0.16666666666667,0.43349681294093,0.0,0.5,0.5,0.50000009497969,0.5,1727072714426
92,0.0,0.16666666666667,0.42627741215456,0.0,0.5,0.5,0.49999516044932,0.5,1727072714442
92,0.0,0.16666666666667,0.41904960311303,0.0,0.5,0.5,0.49999186257901,0.5,1727072714458
92,0.0,0.16666666666667,0.41183068057577,0.0,0.5,0.5,0.49998293890766,0.5,1727072714474
92,0.0,0.16666666666667,0.40460160359366,0.0,0.5,0.5,0.49998959693441,0.5,1727072714514
92,0.0,0.16666666666667,0.39017085142469,0.0,0.5,0.5,0.49998005426685,0.5,1727072714531
92,0.0,0.16666666666667,0.38294697887565,0.0,0.5,0.5,0.50001162506909,0.5,1727072714547
92,0.0,0.16666666666667,0.37572121501016,0.0,0.5,0.5,0.49999113807163,0.5,1727072714763
92,0.0,0.16666666666667,0.36850089339777,0.0,0.5,0.5,0.49999345017078,0.5,1727072714797
92,0.0,0.16666666666667,0.36127979436693,0.0,0.5,0.5,0.50000249033308,0.5,1727072714814
92,0.0,0.16666666666667,0.35405399830499,0.0,0.5,0.5,0.49998143917349,0.5,1727072716459
92,0.0,0.16666666666667,0.34683417653893,0.0,0.5,0.5,0.49997932338419,0.5,1727072716514
92,0.0,0.16666666666667,0.33961505812894,0.0,0.5,0.5,0.49997089650937,0.5,1727072716564
92,0.0,0.16666666666667,0.33961505812894,0.0,0.5,0.5,0.49997089650937,0.5,1727072718002
92,0.0,0.16666666666667,0.33961505812894,0.0,0.5,0.5,0.49997089650937,0.5,1727072720524
92,0.0,0.16666666666667,0.33961505812894,0.0,0.5,0.5,0.49997089650937,0.5,1727072721435
92,0.0,0.17335318245245,0.33961505812894,0.0,0.5,0.49998082920225,0.49997089650937,0.5,1727072721482
92,0.0,0.19052596341134,0.33961505812894,0.0,0.5,0.49999638749407,0.49997089650937,0.5,1727072721498
92,0.0,0.19720265697917,0.33961505812894,0.0,0.5,0.49999672437564,0.49997089650937,0.5,1727072721514
92,0.0,0.23154420931336,0.33961505812894,0.0,0.5,0.49999341927898,0.49997089650937,0.5,1727072721530
92,0.0,0.25540333497523,0.33961505812894,0.0,0.5,0.49999636198241,0.49997089650937,0.5,1727072721547
92,0.0,0.26591393307006,0.33961505812894,0.0,0.5,0.49999333085334,0.49997089650937,0.5,1727072721563
92,0.0,0.27929457506756,0.33961505812894,0.0,0.5,0.49999763823652,0.49997089650937,0.5,1727072721580
92,0.0,0.30697344763222,0.33961505812894,0.0,0.5,0.49999582587733,0.49997089650937,0.5,1727072721597
92,0.0,0.34800275326165,0.33961505812894,0.0,0.5,0.49999746163124,0.49997089650937,0.5,1727072721614
92,0.0,0.39573962612778,0.33961505812894,0.0,0.5,0.49999900568041,0.49997089650937,0.5,1727072721630
92,0.0,0.44725533973523,0.33961505812894,0.0,0.5,0.49999273661365,0.49997089650937,0.5,1727072721647
92,0.0,0.48160010539511,0.33961505812894,0.0,0.5,0.49999992057498,0.49997089650937,0.5,1727072721664
92,0.0,0.49211199451303,0.33961505812894,0.0,0.5,0.49999680381424,0.49997089650937,0.5,1727072721680
92,0.0,0.50546858272657,0.33961505812894,0.0,0.5,0.49999485921592,0.49997089650937,0.5,1727072721697
92,0.0,0.50934149413967,0.33961505812894,0.0,0.5,0.49999779814545,0.49997089650937,0.5,1727072721714
92,0.0,0.51601814974039,0.33961505812894,0.0,0.5,0.49999800984822,0.49997089650937,0.5,1727072721730
92,0.0,0.50936991371131,0.33961505812894,0.0,0.5,0.49999950416045,0.49997089650937,0.5,1727072722843
92,0.0,0.50271972242493,0.33961505812894,0.0,0.5,0.49999118857473,0.49997089650937,0.5,1727072722880
92,0.0,0.49606322333423,0.33961505812894,0.0,0.5,0.49999875490626,0.49997089650937,0.5,1727072722947
92,0.0,0.48941185005424,0.33961505812894,0.0,0.5,0.50000263548281,0.49997089650937,0.5,1727072722980
92,0.0,0.48941185005424,0.33961505812894,0.0,0.5,0.50000263548281,0.49997089650937,0.5,1727072723691
93,0.16666666666667,0.16666666666667,0.16666666666667,0.16666666666667,0.5,0.5,0.5,0.5,1727072727499
93,0.16666666666667,0.16666666666667,0.17390341918768,0.16666666666667,0.5,0.5,0.49999402743912,0.5,1727072727522
93,0.16666666666667,0.16666666666667,0.19822368784548,0.16666666666667,0.5,0.5,0.49999770473739,0.5,1727072727530
93,0.16666666666667,0.16666666666667,0.2515727171356,0.16666666666667,0.5,0.5,0.49998770742977,0.5,1727072727546
93,0.16666666666667,0.16666666666667,0.34382966846309,0.16666666666667,0.5,0.5,0.49998144869104,0.5,1727072727563
93,0.16666666666667,0.16666666666667,0.47012387985838,0.16666666666667,0.5,0.5,0.49997837931941,0.5,1727072727580
93,0.16666666666667,0.16666666666667,0.59640732929003,0.16666666666667,0.5,0.5,0.49999219502596,0.5,1727072727596
93,0.16666666666667,0.16666666666667,0.744933510008,0.16666666666667,0.5,0.5,0.4999949022136,0.5,1727072727613
93,0.16666666666667,0.16666666666667,0.90069703211531,0.16666666666667,0.5,0.5,0.49999267315433,0.5,1727072727630
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727646
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727663
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727680
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727696
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727713
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727730
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727747
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727763
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727780
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727797
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727813
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727830
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727847
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727863
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727880
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072727962
93,0.16666666666667,0.16666666666667,1.0,0.16666666666667,0.5,0.5,0.5,0.5,1727072730251
93,0.16666666666667,0.17056681433421,1.0,0.16666666666667,0.5,0.49998972246199,0.5,0.5,1727072730283
93,0.16666666666667,0.16392590827256,1.0,0.16666666666667,0.5,0.50000305930128,0.5,0.5,1727072730331
93,0.16666666666667,0.14012720197495,1.0,0.16666666666667,0.5,0.50000141765975,0.5,0.5,1727072730347
93,0.16666666666667,0.08607762003976,1.0,0.16666666666667,0.5,0.49998203129884,0.5,0.5,1727072730363
93,0.16666666666667,0.02564116027591,1.0,0.16666666666667,0.5,0.49998947346419,0.5,0.5,1727072730380
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072730396
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072730413
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072730430
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072730446
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072730498
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072730586
93,0.16666666666667,1.28206114e-06,1.0,0.16666666666667,0.5,0.50000848193951,0.5,0.5,1727072731164
93,0.17335085727813,1.28206114e-06,1.0,0.16666666666667,0.50001614286594,0.50000848193951,0.5,0.5,1727072731307
93,0.18003042898985,1.28206114e-06,1.0,0.16666666666667,0.49999956378735,0.50000848193951,0.5,0.5,1727072731323
93,0.18671073536884,1.28206114e-06,1.0,0.16666666666667,0.50000384173195,0.50000848193951,0.5,0.5,1727072731339
93,0.19338153552556,1.28206114e-06,1.0,0.16666666666667,0.49999617030231,0.50000848193951,0.5,0.5,1727072731356
93,0.2000644352228,1.28206114e-06,1.0,0.16666666666667,0.50000354852845,0.50000848193951,0.5,0.5,1727072731363
93,0.21344784326761,1.28206114e-06,1.0,0.16666666666667,0.50000200977584,0.50000848193951,0.5,0.5,1727072731380
93,0.22683171231997,1.28206114e-06,1.0,0.16666666666667,0.50000109043119,0.50000848193951,0.5,0.5,1727072731396
93,0.24696240459502,1.28206114e-06,1.0,0.16666666666667,0.50000949468684,0.50000848193951,0.5,0.5,1727072731413
93,0.26706890335626,1.28206114e-06,1.0,0.16666666666667,0.5000078528599,0.50000848193951,0.5,0.5,1727072731430
93,0.28717486352303,1.28206114e-06,1.0,0.16666666666667,0.50000578116131,0.50000848193951,0.5,0.5,1727072731446
93,0.29385130460629,1.28206114e-06,1.0,0.16666666666667,0.50000522157138,0.50000848193951,0.5,0.5,1727072731463
93,0.30052752335118,1.28206114e-06,1.0,0.16666666666667,0.50000445289454,0.50000848193951,0.5,0.5,1727072731480
93,0.30720177945014,1.28206114e-06,1.0,0.16666666666667,0.50000176069386,0.50000848193951,0.5,0.5,1727072731497
93,0.31388185675416,1.28206114e-06,1.0,0.16666666666667,0.50000482383827,0.50000848193951,0.5,0.5,1727072731513
93,0.33772637318111,1.28206114e-06,1.0,0.16666666666667,0.50000309212024,0.50000848193951,0.5,0.5,1727072731530
93,0.35782644762042,1.28206114e-06,1.0,0.16666666666667,0.50001003466674,0.50000848193951,0.5,0.5,1727072731546
93,0.39142375504268,1.28206114e-06,1.0,0.16666666666667,0.50000719469514,0.50000848193951,0.5,0.5,1727072731563
93,0.40858763265935,1.28206114e-06,1.0,0.16666666666667,0.50000252587412,0.50000848193951,0.5,0.5,1727072731580
93,0.41526167552383,1.28206114e-06,1.0,0.16666666666667,0.50000011358904,0.50000848193951,0.5,0.5,1727072731596
93,0.4286299714146,1.28206114e-06,1.0,0.16666666666667,0.49999935184238,0.50000848193951,0.5,0.5,1727072731613
93,0.44200028849527,1.28206114e-06,1.0,0.16666666666667,0.50000022984922,0.50000848193951,0.5,0.5,1727072731629
93,0.4591707268133,1.28206114e-06,1.0,0.16666666666667,0.50000116306557,0.50000848193951,0.5,0.5,1727072731646
93,0.47252958432906,1.28206114e-06,1.0,0.16666666666667,0.50000496549293,0.50000848193951,0.5,0.5,1727072731663
93,0.48304433504413,1.28206114e-06,1.0,0.16666666666667,0.49999863206291,0.50000848193951,0.5,0.5,1727072731679
93,0.48971713906179,1.28206114e-06,1.0,0.16666666666667,0.50000704087708,0.50000848193951,0.5,0.5,1727072731696
93,0.49639185439293,1.28206114e-06,1.0,0.16666666666667,0.50000534714842,0.50000848193951,0.5,0.5,1727072731713
93,0.50306395588908,1.28206114e-06,1.0,0.16666666666667,0.50000176983239,0.50000848193951,0.5,0.5,1727072731803
93,0.50973067554627,1.28206114e-06,1.0,0.16666666666667,0.50000551423508,0.50000848193951,0.5,0.5,1727072731859
93,0.51360863124662,1.28206114e-06,1.0,0.16666666666667,0.50000623178747,0.50000848193951,0.5,0.5,1727072731867
93,0.52027987156478,1.28206114e-06,1.0,0.16666666666667,0.50000211038293,0.50000848193951,0.5,0.5,1727072731883
93,0.52694994413626,1.28206114e-06,1.0,0.16666666666667,0.49999723109976,0.50000848193951,0.5,0.5,1727072731930
93,0.52694994413626,1.28206114e-06,1.0,0.16666666666667,0.49999723109976,0.50000848193951,0.5,0.5,1727072735019
93,0.52694994413626,1.28206114e-06,1.0,0.16666666666667,0.49999723109976,0.50000848193951,0.5,0.5,1727072736467
93,0.52694994413626,1.28206114e-06,1.0,0.17334534730595,0.49999723109976,0.50000848193951,0.5,0.50000896741232,1727072736531
93,0.52694994413626,1.28206114e-06,1.0,0.18002783310671,0.49999723109976,0.50000848193951,0.5,0.49999623565792,1727072736555
93,0.52694994413626,1.28206114e-06,1.0,0.18670256491654,0.49999723109976,0.50000848193951,0.5,0.49999352675112,1727072736570
93,0.52694994413626,1.28206114e-06,1.0,0.20008759426757,0.49999723109976,0.50000848193951,0.5,0.49999422634201,1727072736594
93,0.52694994413626,1.28206114e-06,1.0,0.20676718575255,0.49999723109976,0.50000848193951,0.5,0.49999753161419,1727072736602
93,0.52694994413626,1.28206114e-06,1.0,0.21344535299315,0.49999723109976,0.50000848193951,0.5,0.49999904728022,1727072736613
93,0.52694994413626,1.28206114e-06,1.0,0.22012284861575,0.49999723109976,0.50000848193951,0.5,0.49999973225626,1727072736629
93,0.52694994413626,1.28206114e-06,1.0,0.23350450784889,0.49999723109976,0.50000848193951,0.5,0.49999636883203,1727072736646
93,0.52694994413626,1.28206114e-06,1.0,0.24018115100244,0.49999723109976,0.50000848193951,0.5,0.49999610344829,1727072736663
93,0.52694994413626,1.28206114e-06,1.0,0.24686164977219,0.49999723109976,0.50000848193951,0.5,0.50000012351282,1727072736679
93,0.52694994413626,1.28206114e-06,1.0,0.25353815965887,0.49999723109976,0.50000848193951,0.5,0.49999966946895,1727072736696
93,0.52694994413626,1.28206114e-06,1.0,0.26021496005865,0.49999723109976,0.50000848193951,0.5,0.49999954123178,1727072736714
93,0.52694994413626,1.28206114e-06,1.0,0.26688738159009,0.49999723109976,0.50000848193951,0.5,0.49999474565078,1727072736731
93,0.52694994413626,1.28206114e-06,1.0,0.27356281892824,0.49999723109976,0.50000848193951,0.5,0.49999324810642,1727072736755
93,0.52694994413626,1.28206114e-06,1.0,0.2802426170282,0.49999723109976,0.50000848193951,0.5,0.49999632252858,1727072736770
93,0.52694994413626,1.28206114e-06,1.0,0.2869147387551,0.49999723109976,0.50000848193951,0.5,0.49999143796123,1727072736819
93,0.52694994413626,1.28206114e-06,1.0,0.29359245612576,0.49999723109976,0.50000848193951,0.5,0.49999234874328,1727072736863
93,0.52694994413626,1.28206114e-06,1.0,0.30027005338655,0.49999723109976,0.50000848193951,0.5,0.49999311707648,1727072737011
93,0.52694994413626,1.28206114e-06,1.0,0.30027005338655,0.49999723109976,0.50000848193951,0.5,0.49999311707648,1727072739027
94,0.83333333333333,1.0,0.33333333333333,0.66666666666667,0.5,0.5,0.5,0.5,1727072741628
94,0.83333333333333,1.0,0.34057023897682,0.66666666666667,0.5,0.5,0.49999385906835,0.5,1727072741683
94,0.83333333333333,1.0,0.34779871936548,0.66666666666667,0.5,0.5,0.49999167292583,0.5,1727072741696
94,0.83333333333333,1.0,0.37211985692406,0.66666666666667,0.5,0.5,0.49998708570245,0.5,1727072741712
94,0.83333333333333,1.0,0.40630339186072,0.66666666666667,0.5,0.5,0.49999678891381,0.5,1727072741729
94,0.83333333333333,1.0,0.43062477723771,0.66666666666667,0.5,0.5,0.49999050261539,0.5,1727072741746
94,0.83333333333333,1.0,0.44771545988856,0.66666666666667,0.5,0.5,0.50000314110209,0.5,1727072741763
94,0.83333333333333,1.0,0.4792653634022,0.66666666666667,0.5,0.5,0.49999490652418,0.5,1727072741779
94,0.83333333333333,1.0,0.50357746069519,0.66666666666667,0.5,0.5,0.49999696354841,0.5,1727072741796
94,0.83333333333333,1.0,0.53777097637257,0.66666666666667,0.5,0.5,0.49999266419238,0.5,1727072741812
94,0.83333333333333,1.0,0.5647428194958,0.66666666666667,0.5,0.5,0.49999915691315,0.5,1727072741829
94,0.83333333333333,1.0,0.58905629094418,0.66666666666667,0.5,0.5,0.49999228757338,0.5,1727072741846
94,0.83333333333333,1.0,0.59629261347981,0.66666666666667,0.5,0.5,0.4999928887083,0.5,1727072741862
94,0.83333333333333,1.0,0.60352250682885,0.66666666666667,0.5,0.5,0.49998267933528,0.5,1727072741879
94,0.83333333333333,1.0,0.60618254559091,0.66666666666667,0.5,0.5,0.49998521931884,0.5,1727072741947
94,0.83333333333333,1.0,0.61341832233106,0.66666666666667,0.5,0.5,0.49998918468519,0.5,1727072741979
94,0.83333333333333,1.0,0.62064564311631,0.66666666666667,0.5,0.5,0.49999471117641,0.5,1727072742819
94,0.83333333333333,1.0,0.62330783026169,0.66666666666667,0.5,0.5,0.49998425630862,0.5,1727072742835
94,0.83333333333333,1.0,0.64039692933043,0.66666666666667,0.5,0.5,0.50000361195822,0.5,1727072742846
94,0.83333333333333,1.0,0.64763521556696,0.66666666666667,0.5,0.5,0.49999260826335,0.5,1727072742863
94,0.83333333333333,1.0,0.66472109953908,0.66666666666667,0.5,0.5,0.49998277800867,0.5,1727072742879
94,0.83333333333333,1.0,0.67195485340486,0.66666666666667,0.5,0.5,0.49999802375363,0.5,1727072742896
94,0.83333333333333,1.0,0.68182606829765,0.66666666666667,0.5,0.5,0.5000041288825,0.5,1727072742912
94,0.83333333333333,1.0,0.68905574280996,0.66666666666667,0.5,0.5,0.49999598554571,0.5,1727072743043
94,0.83333333333333,1.0,0.69628391892974,0.66666666666667,0.5,0.5,0.49999627544585,0.5,1727072743079
94,0.83333333333333,1.0,0.69894575088153,0.66666666666667,0.5,0.5,0.49998861353569,0.5,1727072743096
94,0.83333333333333,1.0,0.70618024521166,0.66666666666667,0.5,0.5,0.49999920605031,0.5,1727072743112
94,0.83333333333333,1.0,0.71341132232553,0.66666666666667,0.5,0.5,0.49998366633744,0.5,1727072743162
94,0.83333333333333,1.0,0.72328298857933,0.66666666666667,0.5,0.5,0.49998722352188,0.5,1727072743212
94,0.83333333333333,1.0,0.73051122143929,0.66666666666667,0.5,0.5,0.49998726424685,0.5,1727072743235
94,0.83333333333333,1.0,0.73774671421135,0.66666666666667,0.5,0.5,0.49999222404511,0.5,1727072743371
94,0.83333333333333,1.0,0.74039922574559,0.66666666666667,0.5,0.5,0.49999090399657,0.5,1727072743451
94,0.83333333333333,1.0,0.74763300966827,0.66666666666667,0.5,0.5,0.50000477637243,0.5,1727072743467
94,0.83333333333333,1.0,0.75028840884126,0.66666666666667,0.5,0.5,0.49998828821685,0.5,1727072743699
94,0.83333333333333,1.0,0.74306628112784,0.66666666666667,0.5,0.5,0.4999992507286,0.5,1727072743712
94,0.83333333333333,1.0,0.74571879598917,0.66666666666667,0.5,0.5,0.49999790146775,0.5,1727072743729
94,0.83333333333333,1.0,0.73849906156281,0.66666666666667,0.5,0.5,0.49999628058087,0.5,1727072743746
94,0.83333333333333,1.0,0.7312725519384,0.66666666666667,0.5,0.5,0.49998709182276,0.5,1727072743762
94,0.83333333333333,1.0,0.72405090664989,0.66666666666667,0.5,0.5,0.4999956606097,0.5,1727072743787
94,0.83333333333333,1.0,0.71682213818395,0.66666666666667,0.5,0.5,0.49999858930022,0.5,1727072743891
94,0.83333333333333,1.0,0.70960221088255,0.66666666666667,0.5,0.5,0.49999797945114,0.5,1727072743929
94,0.83333333333333,1.0,0.7023758012938,0.66666666666667,0.5,0.5,0.49998797360368,0.5,1727072743946
94,0.83333333333333,1.0,0.69514769254814,0.66666666666667,0.5,0.5,0.49998724804448,0.5,1727072745859
94,0.83333333333333,1.0,0.6879286599543,0.66666666666667,0.5,0.5,0.49998153144724,0.5,1727072745875
94,0.83333333333333,1.0,0.6905879953311,0.66666666666667,0.5,0.5,0.49998777065178,0.5,1727072745883
94,0.83333333333333,1.0,0.68335989636453,0.66666666666667,0.5,0.5,0.49998697938119,0.5,1727072745929
94,0.83333333333333,1.0,0.67612902993789,0.66666666666667,0.5,0.5,0.50000185555997,0.5,1727072746571
94,0.83333333333333,1.0,0.67879296623066,0.66666666666667,0.5,0.5,0.49998212289442,0.5,1727072746595
94,0.83333333333333,1.0,0.67157130378844,0.66666666666667,0.5,0.5,0.49999123830716,0.5,1727072746603
94,0.83333333333333,1.0,0.66434187270637,0.66666666666667,0.5,0.5,0.49999810275833,0.5,1727072746619
94,0.83333333333333,1.0,0.66700170707252,0.66666666666667,0.5,0.5,0.5000015991934,0.5,1727072746634
94,0.83333333333333,1.0,0.65977601842404,0.66666666666667,0.5,0.5,0.49998699544021,0.5,1727072746646
94,0.83333333333333,1.0,0.65255434926229,0.66666666666667,0.5,0.5,0.49999638103621,0.5,1727072748043
94,0.83333333333333,1.0,0.65521519606501,0.66666666666667,0.5,0.5,0.49999405924778,0.5,1727072748051
94,0.83333333333333,1.0,0.64798741385941,0.66666666666667,0.5,0.5,0.49999143648237,0.5,1727072748062
94,0.83333333333333,1.0,0.65064625016279,0.66666666666667,0.5,0.5,0.50000083089655,0.5,1727072748275
94,0.83333333333333,1.0,0.64342633563086,0.66666666666667,0.5,0.5,0.50000011899074,0.5,1727072748283
94,0.83333333333333,1.0,0.64608824440057,0.66666666666667,0.5,0.5,0.49999154384515,0.5,1727072749931
94,0.83333333333333,1.0,0.64874623948937,0.66666666666667,0.5,0.5,0.50000586921819,0.5,1727072750139
94,0.83333333333333,1.0,0.65597585234397,0.66666666666667,0.5,0.5,0.49999777174993,0.5,1727072750243
94,0.83333333333333,1.0,0.6658498980435,0.66666666666667,0.5,0.5,0.49998776729366,0.5,1727072750279
94,0.83333333333333,1.0,0.6658498980435,0.66666666666667,0.5,0.5,0.49998776729366,0.5,1727072750891
94,0.83333333333333,1.0,0.6658498980435,0.66666666666667,0.5,0.5,0.49998776729366,0.5,1727072752596
94,0.83333333333333,1.0,0.6658498980435,0.66284341011688,0.5,0.5,0.49998776729366,0.49999834287239,1727072752667
94,0.83333333333333,1.0,0.6658498980435,0.65234169937562,0.5,0.5,0.49998776729366,0.50000197831059,1727072752679
94,0.83333333333333,1.0,0.6658498980435,0.60296372790866,0.5,0.5,0.49998776729366,0.49999644312041,1727072752695
94,0.83333333333333,1.0,0.6658498980435,0.5364292552671,0.5,0.5,0.49998776729366,0.49999893863034,1727072752712
94,0.83333333333333,1.0,0.6658498980435,0.45272672713827,0.5,0.5,0.49998776729366,0.50000286379793,1727072752729
94,0.83333333333333,1.0,0.6658498980435,0.35868348635382,0.5,0.5,0.49998776729366,0.49999200985299,1727072752745
94,0.83333333333333,1.0,0.6658498980435,0.28913348162529,0.5,0.5,0.49998776729366,0.49999490743137,1727072752762
