iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
94,0.83333333333333,1.0,0.6658498980435,0.22330949613181,0.5,0.5,0.49998776729366,0.50000210116154,1727072752778
94,0.83333333333333,1.0,0.6658498980435,0.10902239775849,0.5,0.5,0.49998776729366,0.49998714438833,1727072752795
94,0.83333333333333,1.0,0.6658498980435,0.03960943696247,0.5,0.5,0.49998776729366,0.49998867742643,1727072752812
94,0.83333333333333,1.0,0.6658498980435,0.01193538941754,0.5,0.5,0.49998776729366,0.49999353370166,1727072752829
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752846
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752862
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752879
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752896
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752912
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752929
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752946
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752962
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752979
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072752996
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072753012
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072753084
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072753211
94,0.83333333333333,1.0,0.6658498980435,-0.0,0.5,0.5,0.49998776729366,0.5,1727072754892
94,0.82951660623818,1.0,0.6658498980435,-0.0,0.50000455250124,0.5,0.49998776729366,0.5,1727072755012
94,0.82568719108893,1.0,0.6658498980435,-0.0,0.50000526272204,0.5,0.49998776729366,0.5,1727072755030
94,0.81137424340854,1.0,0.6658498980435,-0.0,0.50000260380423,0.5,0.49998776729366,0.5,1727072755046
94,0.79329842862141,1.0,0.6658498980435,-0.0,0.50000323458915,0.5,0.49998776729366,0.5,1727072755062
94,0.7685121350817,1.0,0.6658498980435,-0.0,0.50000240490796,0.5,0.49998776729366,0.5,1727072755079
94,0.74083584312572,1.0,0.6658498980435,-0.0,0.50000282325522,0.5,0.49998776729366,0.5,1727072755096
94,0.71605109972056,1.0,0.6658498980435,-0.0,0.5000028226262,0.5,0.49998776729366,0.5,1727072755112
94,0.69798431222694,1.0,0.6658498980435,-0.0,0.4999998236895,0.5,0.49998776729366,0.5,1727072755129
94,0.6874864008252,1.0,0.6658498980435,-0.0,0.50000557378503,0.5,0.49998776729366,0.5,1727072755146
94,0.66648480027138,1.0,0.6658498980435,-0.0,0.50000473866962,0.5,0.49998776729366,0.5,1727072755162
94,0.65218322666838,1.0,0.6658498980435,-0.0,0.49999915134798,0.5,0.49998776729366,0.5,1727072755179
94,0.59683079558368,1.0,0.6658498980435,-0.0,0.50000001715701,0.5,0.49998776729366,0.5,1727072755196
94,0.5586585005519,1.0,0.6658498980435,-0.0,0.49999792880624,0.5,0.49998776729366,0.5,1727072755212
94,0.51381416971614,1.0,0.6658498980435,-0.0,0.49999912307303,0.5,0.49998776729366,0.5,1727072755229
94,0.47564599155541,1.0,0.6658498980435,-0.0,0.49999987669529,0.5,0.49998776729366,0.5,1727072755245
94,0.44796787568268,1.0,0.6658498980435,-0.0,0.49999892960886,0.5,0.49998776729366,0.5,1727072755262
94,0.42029946762786,1.0,0.6658498980435,-0.0,0.50000588911745,0.5,0.49998776729366,0.5,1727072755279
94,0.39930088493767,1.0,0.6658498980435,-0.0,0.50000728302226,0.5,0.49998776729366,0.5,1727072755296
94,0.38880114343929,1.0,0.6658498980435,-0.0,0.50000098686566,0.5,0.49998776729366,0.5,1727072755312
94,0.37163468925036,1.0,0.6658498980435,-0.0,0.50000347666857,0.5,0.49998776729366,0.5,1727072755329
94,0.3544653778513,1.0,0.6658498980435,-0.0,0.50000350187839,0.5,0.49998776729366,0.5,1727072755346
94,0.3439591761024,1.0,0.6658498980435,-0.0,0.50000494739428,0.5,0.49998776729366,0.5,1727072755362
94,0.34015655590257,1.0,0.6658498980435,-0.0,0.50000253146666,0.5,0.49998776729366,0.5,1727072755379
94,0.32688165536892,1.0,0.6658498980435,-0.0,0.50000452267069,0.5,0.49998776729366,0.5,1727072755396
94,0.32307452992196,1.0,0.6658498980435,-0.0,0.49999769765312,0.5,0.49998776729366,0.5,1727072755540
94,0.31257388728557,1.0,0.6658498980435,-0.0,0.50000456343339,0.5,0.49998776729366,0.5,1727072755579
94,0.30876468982036,1.0,0.6658498980435,-0.0,0.49999551947399,0.5,0.49998776729366,0.5,1727072755595
94,0.29826515329913,1.0,0.6658498980435,-0.0,0.50000363503356,0.5,0.49998776729366,0.5,1727072755612
94,0.29161843871126,1.0,0.6658498980435,-0.0,0.50000310884862,0.5,0.49998776729366,0.5,1727072755635
94,0.28781110023567,1.0,0.6658498980435,-0.0,0.49999560792727,0.5,0.49998776729366,0.5,1727072755645
94,0.28116840166968,1.0,0.6658498980435,-0.0,0.49999913943179,0.5,0.49998776729366,0.5,1727072755662
94,0.27736516843674,1.0,0.6658498980435,-0.0,0.50001183673056,0.5,0.49998776729366,0.5,1727072755679
94,0.26686285410228,1.0,0.6658498980435,-0.0,0.50000140337116,0.5,0.49998776729366,0.5,1727072755695
94,0.25635968565705,1.0,0.6658498980435,-0.0,0.50000635809043,0.5,0.49998776729366,0.5,1727072755712
94,0.23919183089113,1.0,0.6658498980435,-0.0,0.50000813199889,0.5,0.49998776729366,0.5,1727072755729
94,0.22868870512745,1.0,0.6658498980435,-0.0,0.49999585074698,0.5,0.49998776729366,0.5,1727072755745
94,0.20488168333841,1.0,0.6658498980435,-0.0,0.50000576955548,0.5,0.49998776729366,0.5,1727072755762
94,0.18390509346602,1.0,0.6658498980435,-0.0,0.49999669785406,0.5,0.49998776729366,0.5,1727072755779
94,0.16966394498079,1.0,0.6658498980435,-0.0,0.50000316153513,0.5,0.49998776729366,0.5,1727072755795
94,0.16302274658866,1.0,0.6658498980435,-0.0,0.50000982719849,0.5,0.49998776729366,0.5,1727072756012
94,0.15922831685517,1.0,0.6658498980435,-0.0,0.50001742274333,0.5,0.49998776729366,0.5,1727072756030
94,0.15543413666389,1.0,0.6658498980435,-0.0,0.50000457919162,0.5,0.49998776729366,0.5,1727072756062
94,0.15164519591119,1.0,0.6658498980435,-0.0,0.49999868506479,0.5,0.49998776729366,0.5,1727072756083
94,0.14500037682425,1.0,0.6658498980435,-0.0,0.50000052595922,0.5,0.49998776729366,0.5,1727072756172
94,0.13835901876828,1.0,0.6658498980435,-0.0,0.5000073432193,0.5,0.49998776729366,0.5,1727072756284
94,0.13457118974699,1.0,0.6658498980435,-0.0,0.50000280842697,0.5,0.49998776729366,0.5,1727072756296
94,0.13077919411039,1.0,0.6658498980435,-0.0,0.49999215053689,0.5,0.49998776729366,0.5,1727072756312
94,0.13745995887465,1.0,0.6658498980435,-0.0,0.49999775235485,0.5,0.49998776729366,0.5,1727072757076
94,0.14414310421367,1.0,0.6658498980435,-0.0,0.50000649417928,0.5,0.49998776729366,0.5,1727072757252
94,0.15082214458522,1.0,0.6658498980435,-0.0,0.50000929827927,0.5,0.49998776729366,0.5,1727072757340
94,0.15750080470601,1.0,0.6658498980435,-0.0,0.50001149600887,0.5,0.49998776729366,0.5,1727072757379
94,0.1641890500138,1.0,0.6658498980435,-0.0,0.50000590294411,0.5,0.49998776729366,0.5,1727072757436
94,0.15754307085719,1.0,0.6658498980435,-0.0,0.50000623552707,0.5,0.49998776729366,0.5,1727072757804
94,0.15754307085719,1.0,0.6658498980435,-0.0,0.50000623552707,0.5,0.49998776729366,0.5,1727072758316
94,0.15754307085719,1.0,0.6658498980435,-0.0,0.50000623552707,0.5,0.49998776729366,0.5,1727072759380
94,0.15754307085719,0.99333812273373,0.6658498980435,-0.0,0.50000623552707,0.50000697219358,0.49998776729366,0.5,1727072759436
94,0.15754307085719,0.98668244209217,0.6658498980435,-0.0,0.50000623552707,0.50000439821688,0.49998776729366,0.5,1727072759451
94,0.15754307085719,0.98002737396342,0.6658498980435,-0.0,0.50000623552707,0.50000152184401,0.49998776729366,0.5,1727072759467
94,0.15754307085719,0.97338029146571,0.6658498980435,-0.0,0.50000623552707,0.50000194861956,0.49998776729366,0.5,1727072759483
94,0.15754307085719,0.96007476770654,0.6658498980435,-0.0,0.50000623552707,0.50000098202054,0.49998776729366,0.5,1727072759499
94,0.15754307085719,0.95342430491096,0.6658498980435,-0.0,0.50000623552707,0.50000296152356,0.49998776729366,0.5,1727072759512
94,0.15754307085719,0.9268728620779,0.6658498980435,-0.0,0.50000623552707,0.50000190245474,0.49998776729366,0.5,1727072759529
94,0.15754307085719,0.89372308797368,0.6658498980435,-0.0,0.50000623552707,0.5000074108056,0.49998776729366,0.5,1727072759545
94,0.15754307085719,0.85664479591502,0.6658498980435,-0.0,0.50000623552707,0.5000006765195,0.49998776729366,0.5,1727072759562
94,0.15754307085719,0.81565561911419,0.6658498980435,-0.0,0.50000623552707,0.50000306244362,0.49998776729366,0.5,1727072759579
94,0.15754307085719,0.77594772122999,0.6658498980435,-0.0,0.50000623552707,0.5000032914453,0.49998776729366,0.5,1727072759595
94,0.15754307085719,0.73497039624253,0.6658498980435,-0.0,0.50000623552707,0.4999993476362,0.49998776729366,0.5,1727072759612
94,0.15754307085719,0.7216735797986,0.6658498980435,-0.0,0.50000623552707,0.50000189698163,0.49998776729366,0.5,1727072759629
94,0.15754307085719,0.70837617901834,0.6658498980435,-0.0,0.50000623552707,0.50000485322919,0.49998776729366,0.5,1727072759645
94,0.15754307085719,0.70171839100958,0.6658498980435,-0.0,0.50000623552707,0.50000271454412,0.49998776729366,0.5,1727072759662
94,0.15754307085719,0.69507252436111,0.6658498980435,-0.0,0.50000623552707,0.50000256608977,0.49998776729366,0.5,1727072759715
94,0.15754307085719,0.68841397805362,0.6658498980435,-0.0,0.50000623552707,0.50000082637121,0.49998776729366,0.5,1727072759729
94,0.15754307085719,0.67124210357192,0.6658498980435,-0.0,0.50000623552707,0.50000242393921,0.49998776729366,0.5,1727072759745
94,0.15754307085719,0.6513298865782,0.6658498980435,-0.0,0.50000623552707,0.5000052451726,0.49998776729366,0.5,1727072759762
94,0.15754307085719,0.61167452803943,0.6658498980435,-0.0,0.50000623552707,0.50000153242775,0.49998776729366,0.5,1727072759779
94,0.15754307085719,0.55746422818818,0.6658498980435,-0.0,0.50000623552707,0.50000866797194,0.49998776729366,0.5,1727072759796
94,0.15754307085719,0.53096507078504,0.6658498980435,-0.0,0.50000623552707,0.50000293677854,0.49998776729366,0.5,1727072759812
94,0.15754307085719,0.50715076232102,0.6658498980435,-0.0,0.50000623552707,0.50000224553334,0.49998776729366,0.5,1727072759829
94,0.15754307085719,0.48998278315374,0.6658498980435,-0.0,0.50000623552707,0.50000136511587,0.49998776729366,0.5,1727072759845
94,0.15754307085719,0.4833342231371,0.6658498980435,-0.0,0.50000623552707,0.50000318648072,0.49998776729366,0.5,1727072759867
94,0.15754307085719,0.4900041777376,0.6658498980435,-0.0,0.50000623552707,0.50000834953542,0.49998776729366,0.5,1727072760172
94,0.15754307085719,0.50337069679687,0.6658498980435,-0.0,0.50000623552707,0.49999892713747,0.49998776729366,0.5,1727072760212
94,0.15754307085719,0.51004216568009,0.6658498980435,-0.0,0.50000623552707,0.50000289298827,0.49998776729366,0.5,1727072760229
94,0.15754307085719,0.51671601007588,0.6658498980435,-0.0,0.50000623552707,0.50000508162474,0.49998776729366,0.5,1727072760307
94,0.15754307085719,0.52058075513294,0.6658498980435,-0.0,0.50000623552707,0.50000276190393,0.49998776729366,0.5,1727072760315
94,0.15754307085719,0.52725276442385,0.6658498980435,-0.0,0.50000623552707,0.50000622370194,0.49998776729366,0.5,1727072760331
94,0.15754307085719,0.53392887972998,0.6658498980435,-0.0,0.50000623552707,0.50000673879831,0.49998776729366,0.5,1727072760345
94,0.15754307085719,0.54059704296398,0.6658498980435,-0.0,0.50000623552707,0.50000206211289,0.49998776729366,0.5,1727072760362
94,0.15754307085719,0.55111560827365,0.6658498980435,-0.0,0.50000623552707,0.50000513994302,0.49998776729366,0.5,1727072760379
94,0.15754307085719,0.55778068395873,0.6658498980435,-0.0,0.50000623552707,0.50000268329076,0.49998776729366,0.5,1727072760395
94,0.15754307085719,0.5644531151105,0.6658498980435,-0.0,0.50000623552707,0.50000570204064,0.49998776729366,0.5,1727072760412
94,0.15754307085719,0.56833144026227,0.6658498980435,-0.0,0.50000623552707,0.50000473040356,0.49998776729366,0.5,1727072760429
94,0.15754307085719,0.59217896730209,0.6658498980435,-0.0,0.50000623552707,0.5000036974974,0.49998776729366,0.5,1727072760445
94,0.15754307085719,0.61985685230429,0.6658498980435,-0.0,0.50000623552707,0.50000297016244,0.49998776729366,0.5,1727072760462
94,0.15754307085719,0.62652293202133,0.6658498980435,-0.0,0.50000623552707,0.50000009114254,0.49998776729366,0.5,1727072760479
94,0.15754307085719,0.6331976149861,0.6658498980435,-0.0,0.50000623552707,0.50000148882609,0.49998776729366,0.5,1727072760668
94,0.15754307085719,0.63986610616217,0.6658498980435,-0.0,0.50000623552707,0.49999717002004,0.49998776729366,0.5,1727072760724
94,0.15754307085719,0.64372760802115,0.6658498980435,-0.0,0.50000623552707,0.50000669540667,0.49998776729366,0.5,1727072760731
94,0.15754307085719,0.65040480847726,0.6658498980435,-0.0,0.50000623552707,0.50000647591156,0.49998776729366,0.5,1727072760747
94,0.15754307085719,0.65707187719022,0.6658498980435,-0.0,0.50000623552707,0.50000306695174,0.49998776729366,0.5,1727072760827
94,0.15754307085719,0.66374026970483,0.6658498980435,-0.0,0.50000623552707,0.50000819172292,0.49998776729366,0.5,1727072760884
94,0.15754307085719,0.66761426110502,0.6658498980435,-0.0,0.50000623552707,0.50000067503725,0.49998776729366,0.5,1727072760929
94,0.15754307085719,0.67428264008843,0.6658498980435,-0.0,0.50000623552707,0.50000576667614,0.49998776729366,0.5,1727072760945
94,0.15754307085719,0.6676285611303,0.6658498980435,-0.0,0.50000623552707,0.50000132666973,0.49998776729366,0.5,1727072762636
94,0.15754307085719,0.66097856350276,0.6658498980435,-0.0,0.50000623552707,0.5000036626339,0.49998776729366,0.5,1727072762724
94,0.15754307085719,0.65432306108084,0.6658498980435,-0.0,0.50000623552707,0.50000000965831,0.49998776729366,0.5,1727072763044
94,0.15754307085719,0.65432306108084,0.6658498980435,-0.0,0.50000623552707,0.50000000965831,0.49998776729366,0.5,1727072763580
95,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769565
95,0.4867217948259,0.5,1.0,1.0,0.49999904053687,0.5,0.5,0.5,1727072769668
95,0.48006744499631,0.5,1.0,1.0,0.50000446046309,0.5,0.5,0.5,1727072769678
95,0.44572948911287,0.5,1.0,1.0,0.50000508131412,0.5,0.5,0.5,1727072769695
95,0.38254762029274,0.5,1.0,1.0,0.5000079827566,0.5,0.5,0.5,1727072769711
95,0.30880401365324,0.5,1.0,1.0,0.50000395995794,0.5,0.5,0.5,1727072769728
95,0.22040144661388,0.5,1.0,1.0,0.50000169548715,0.5,0.5,0.5,1727072769745
95,0.14268103340389,0.5,1.0,1.0,0.50000577093837,0.5,0.5,0.5,1727072769761
95,0.0568080480828,0.5,1.0,1.0,0.50001446220596,0.5,0.5,0.5,1727072769778
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769795
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769812
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769828
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769845
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769862
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769878
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769895
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769911
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769928
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769945
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072769961
95,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1727072770060
96,1.0,0.83333333333333,1.0,0.83333333333333,0.5,0.5,0.5,0.5,1727072776837
96,1.0,0.83333333333333,0.99277335883968,0.83333333333333,0.5,0.5,0.49999156318502,0.5,1727072776900
96,1.0,0.83333333333333,0.98555212246349,0.83333333333333,0.5,0.5,0.49999660797083,0.5,1727072776924
96,1.0,0.83333333333333,0.97832413061414,0.83333333333333,0.5,0.5,0.49999560111586,0.5,1727072776940
96,1.0,0.83333333333333,0.96387614062731,0.83333333333333,0.5,0.5,0.49999438261558,0.5,1727072776956
96,1.0,0.83333333333333,0.94943628986645,0.83333333333333,0.5,0.5,0.4999933393584,0.5,1727072776964
96,1.0,0.83333333333333,0.93767322334444,0.83333333333333,0.5,0.5,0.4999924301749,0.5,1727072776978
96,1.0,0.83333333333333,0.90881076060792,0.83333333333333,0.5,0.5,0.49998629693207,0.5,1727072776994
96,1.0,0.83333333333333,0.8871496679088,0.83333333333333,0.5,0.5,0.49999056737689,0.5,1727072777011
96,1.0,0.83333333333333,0.84389370046092,0.83333333333333,0.5,0.5,0.49999611364,0.5,1727072777028
96,1.0,0.83333333333333,0.82223335323114,0.83333333333333,0.5,0.5,0.49999719284448,0.5,1727072777044
96,1.0,0.83333333333333,0.80779360448579,0.83333333333333,0.5,0.5,0.49999554219331,0.5,1727072777061
96,1.0,0.83333333333333,0.79335403919045,0.83333333333333,0.5,0.5,0.4999929232501,0.5,1727072777078
96,1.0,0.83333333333333,0.78612740631286,0.83333333333333,0.5,0.5,0.49998482176889,0.5,1727072777094
96,1.0,0.83333333333333,0.77890020490355,0.83333333333333,0.5,0.5,0.49997950593516,0.5,1727072777111
96,1.0,0.83333333333333,0.77167566859641,0.83333333333333,0.5,0.5,0.50000246960137,0.5,1727072777161
96,1.0,0.83333333333333,0.76444986938667,0.83333333333333,0.5,0.5,0.49998995075015,0.5,1727072777178
96,1.0,0.83333333333333,0.75000978888201,0.83333333333333,0.5,0.5,0.49998984095644,0.5,1727072777194
96,1.0,0.83333333333333,0.73556278143958,0.83333333333333,0.5,0.5,0.4999830246455,0.5,1727072777211
96,1.0,0.83333333333333,0.72833924139624,0.83333333333333,0.5,0.5,0.50000168818288,0.5,1727072777228
96,1.0,0.83333333333333,0.72111244705253,0.83333333333333,0.5,0.5,0.49999398189123,0.5,1727072777244
96,1.0,0.83333333333333,0.71389167141926,0.83333333333333,0.5,0.5,0.49999795841826,0.5,1727072777268
96,1.0,0.83333333333333,0.70666465439477,0.83333333333333,0.5,0.5,0.49999132899691,0.5,1727072777278
96,1.0,0.83333333333333,0.69943818683005,0.83333333333333,0.5,0.5,0.49998156207834,0.5,1727072777300
96,1.0,0.83333333333333,0.69221589888718,0.83333333333333,0.5,0.5,0.49999395688423,0.5,1727072777316
96,1.0,0.83333333333333,0.68498774453603,0.83333333333333,0.5,0.5,0.49999352563184,0.5,1727072777332
96,1.0,0.83333333333333,0.67776900406541,0.83333333333333,0.5,0.5,0.49998614306485,0.5,1727072777344
96,1.0,0.83333333333333,0.67054116446654,0.83333333333333,0.5,0.5,0.49998384957909,0.5,1727072777394
96,1.0,0.83333333333333,0.66331827206001,0.83333333333333,0.5,0.5,0.50000012750633,0.5,1727072777428
96,1.0,0.83333333333333,0.65609192997085,0.83333333333333,0.5,0.5,0.49998923676243,0.5,1727072777460
96,1.0,0.83333333333333,0.64887152523312,0.83333333333333,0.5,0.5,0.49999129765666,0.5,1727072777468
96,1.0,0.83333333333333,0.64164476094537,0.83333333333333,0.5,0.5,0.49998264358529,0.5,1727072777511
96,1.0,0.83333333333333,0.63441574252518,0.83333333333333,0.5,0.5,0.49998722166735,0.5,1727072777561
96,1.0,0.83333333333333,0.62719355436917,0.83333333333333,0.5,0.5,0.49999998504417,0.5,1727072777579
96,1.0,0.83333333333333,0.61996583144952,0.83333333333333,0.5,0.5,0.49999696942102,0.5,1727072777595
96,1.0,0.83333333333333,0.61274597588851,0.83333333333333,0.5,0.5,0.49999584122448,0.5,1727072777620
96,1.0,0.83333333333333,0.60551894533977,0.83333333333333,0.5,0.5,0.49998849311545,0.5,1727072777636
96,1.0,0.83333333333333,0.59829570593026,0.83333333333333,0.5,0.5,0.50000820490168,0.5,1727072778412
96,1.0,0.83333333333333,0.59106969676962,0.83333333333333,0.5,0.5,0.499994464399,0.5,1727072778428
96,1.0,0.83333333333333,0.58384983352083,0.83333333333333,0.5,0.5,0.49999332379836,0.5,1727072778478
96,1.0,0.83333333333333,0.57662138226109,0.83333333333333,0.5,0.5,0.49999471519665,0.5,1727072778494
96,1.0,0.83333333333333,0.56940379566548,0.83333333333333,0.5,0.5,0.49997897777567,0.5,1727072778511
96,1.0,0.83333333333333,0.56679913412434,0.83333333333333,0.5,0.5,0.49998866883434,0.5,1727072778532
96,1.0,0.83333333333333,0.55957957059169,0.83333333333333,0.5,0.5,0.4999854997948,0.5,1727072778544
96,1.0,0.83333333333333,0.55235132823935,0.83333333333333,0.5,0.5,0.49998549657634,0.5,1727072778594
96,1.0,0.83333333333333,0.54512878538101,0.83333333333333,0.5,0.5,0.50000190234647,0.5,1727072778611
96,1.0,0.83333333333333,0.53790122986258,0.83333333333333,0.5,0.5,0.4999974753455,0.5,1727072778628
96,1.0,0.83333333333333,0.5306824549199,0.83333333333333,0.5,0.5,0.49998897002356,0.5,1727072778644
96,1.0,0.83333333333333,0.52345368618627,0.83333333333333,0.5,0.5,0.49999257015807,0.5,1727072778675
96,1.0,0.83333333333333,0.51623493156925,0.83333333333333,0.5,0.5,0.49998371912754,0.5,1727072779100
96,1.0,0.83333333333333,0.50900399765146,0.83333333333333,0.5,0.5,0.50000230638059,0.5,1727072779144
96,1.0,0.83333333333333,0.50900399765146,0.83333333333333,0.5,0.5,0.50000230638059,0.5,1727072780316
96,1.0,0.83333333333333,0.50900399765146,0.83333333333333,0.5,0.5,0.50000230638059,0.5,1727072781597
96,1.0,0.83333333333333,0.50900399765146,0.8295054593395,0.5,0.5,0.50000230638059,0.49999885957011,1727072781668
96,1.0,0.83333333333333,0.50900399765146,0.81233846220896,0.5,0.5,0.50000230638059,0.500000000348,1727072781678
96,1.0,0.83333333333333,0.50900399765146,0.78379841219336,0.5,0.5,0.50000230638059,0.49999915321603,1727072781694
96,1.0,0.83333333333333,0.50900399765146,0.73513228167098,0.5,0.5,0.50000230638059,0.49999654143599,1727072781711
96,1.0,0.83333333333333,0.50900399765146,0.65811390938587,0.5,0.5,0.50000230638059,0.49999443424816,1727072781727
96,1.0,0.83333333333333,0.50900399765146,0.57132423411569,0.5,0.5,0.50000230638059,0.50000077678653,1727072781744
96,1.0,0.83333333333333,0.50900399765146,0.48831655748955,0.5,0.5,0.50000230638059,0.49999513168527,1727072781761
96,1.0,0.83333333333333,0.50900399765146,0.43591434456327,0.5,0.5,0.50000230638059,0.49999298102956,1727072781778
96,1.0,0.83333333333333,0.50900399765146,0.39775094022419,0.5,0.5,0.50000230638059,0.49999752663554,1727072781794
96,1.0,0.83333333333333,0.50900399765146,0.38724554072581,0.5,0.5,0.50000230638059,0.49999946954352,1727072781811
96,1.0,0.83333333333333,0.50900399765146,0.3805994666049,0.5,0.5,0.50000230638059,0.49999953365622,1727072781828
96,1.0,0.83333333333333,0.50900399765146,0.37678743084551,0.5,0.5,0.50000230638059,0.50000247650749,1727072782012
96,1.0,0.83333333333333,0.50900399765146,0.370133088223,0.5,0.5,0.50000230638059,0.49999522285063,1727072782028
96,1.0,0.83333333333333,0.50900399765146,0.35215587401293,0.5,0.5,0.50000230638059,0.50000185668989,1727072782044
96,1.0,0.83333333333333,0.50900399765146,0.34165453987015,0.5,0.5,0.50000230638059,0.49999347840162,1727072782061
96,1.0,0.83333333333333,0.50900399765146,0.33784736223349,0.5,0.5,0.50000230638059,0.5000011333191,1727072782077
96,1.0,0.83333333333333,0.50900399765146,0.33119500672164,0.5,0.5,0.50000230638059,0.49999526330649,1727072782094
96,1.0,0.83333333333333,0.50900399765146,0.32738509461696,0.5,0.5,0.50000230638059,0.50000045760544,1727072782116
96,1.0,0.83333333333333,0.50900399765146,0.31688809169127,0.5,0.5,0.50000230638059,0.49999589970918,1727072782364
96,1.0,0.83333333333333,0.50900399765146,0.31023992119571,0.5,0.5,0.50000230638059,0.4999938664731,1727072782516
96,1.0,0.83333333333333,0.50900399765146,0.31691156880816,0.5,0.5,0.50000230638059,0.49998880817034,1727072785572
96,1.0,0.83333333333333,0.50900399765146,0.31691156880816,0.5,0.5,0.50000230638059,0.49998880817034,1727072785908
96,1.0,0.83333333333333,0.50900399765146,0.31691156880816,0.5,0.5,0.50000230638059,0.49998880817034,1727072788485
96,1.0,0.82668357068705,0.50900399765146,0.31691156880816,0.5,0.499996596014,0.50000230638059,0.49998880817034,1727072788532
96,1.0,0.82003160606866,0.50900399765146,0.31691156880816,0.5,0.49999956882316,0.50000230638059,0.49998880817034,1727072788548
96,1.0,0.81337351876,0.50900399765146,0.31691156880816,0.5,0.49999777680033,0.50000230638059,0.49998880817034,1727072788572
96,1.0,0.80671493351585,0.50900399765146,0.31691156880816,0.5,0.49999622198699,0.50000230638059,0.49998880817034,1727072788588
96,1.0,0.80289518733117,0.50900399765146,0.31691156880816,0.5,0.49999849213157,0.50000230638059,0.49998880817034,1727072788596
96,1.0,0.79623589364933,0.50900399765146,0.31691156880816,0.5,0.49999729961692,0.50000230638059,0.49998880817034,1727072788610
96,1.0,0.77631364575224,0.50900399765146,0.31691156880816,0.5,0.4999968018521,0.50000230638059,0.49998880817034,1727072788627
96,1.0,0.75639479605766,0.50900399765146,0.31691156880816,0.5,0.50000285085557,0.50000230638059,0.49998880817034,1727072788644
96,1.0,0.73257906289312,0.50900399765146,0.31691156880816,0.5,0.49999448316663,0.50000230638059,0.49998880817034,1727072788660
96,1.0,0.70875697172746,0.50900399765146,0.31691156880816,0.5,0.49999820265391,0.50000230638059,0.49998880817034,1727072788677
96,1.0,0.69547059025023,0.50900399765146,0.31691156880816,0.5,0.49999472167118,0.50000230638059,0.49998880817034,1727072788694
96,1.0,0.67555857254605,0.50900399765146,0.31691156880816,0.5,0.49999718462506,0.50000230638059,0.49998880817034,1727072788711
96,1.0,0.65839027496167,0.50900399765146,0.31691156880816,0.5,0.499996565039,0.50000230638059,0.49998880817034,1727072788727
96,1.0,0.65173113610061,0.50900399765146,0.31691156880816,0.5,0.49999507253251,0.50000230638059,0.49998880817034,1727072788756
96,1.0,0.64508344442575,0.50900399765146,0.31691156880816,0.5,0.49999598316365,0.50000230638059,0.49998880817034,1727072788771
