iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
96,1.0,0.63842703199003,0.50900399765146,0.31691156880816,0.5,0.49999277203427,0.50000230638059,0.49998880817034,1727072788788
96,1.0,0.62513595663454,0.50900399765146,0.31691156880816,0.5,0.50000157807091,0.50000230638059,0.49998880817034,1727072788827
96,1.0,0.60796800131778,0.50900399765146,0.31691156880816,0.5,0.50000079004376,0.50000230638059,0.49998880817034,1727072788844
96,1.0,0.60130690668211,0.50900399765146,0.31691156880816,0.5,0.50000050879197,0.50000230638059,0.49998880817034,1727072788894
96,1.0,0.58801957237714,0.50900399765146,0.31691156880816,0.5,0.49999724489477,0.50000230638059,0.49998880817034,1727072788911
96,1.0,0.56420598207326,0.50900399765146,0.31691156880816,0.5,0.49999594932259,0.50000230638059,0.49998880817034,1727072788927
96,1.0,0.54430174560557,0.50900399765146,0.31691156880816,0.5,0.5000041276414,0.50000230638059,0.49998880817034,1727072788944
96,1.0,0.52048914573156,0.50900399765146,0.31691156880816,0.5,0.50000226256462,0.50000230638059,0.49998880817034,1727072788961
96,1.0,0.51383667346049,0.50900399765146,0.31691156880816,0.5,0.49999573839752,0.50000230638059,0.49998880817034,1727072788977
96,1.0,0.52051059246926,0.50900399765146,0.31691156880816,0.5,0.49999792482815,0.50000230638059,0.49998880817034,1727072789172
96,1.0,0.52718157119954,0.50900399765146,0.31691156880816,0.5,0.50000215953176,0.50000230638059,0.49998880817034,1727072789188
96,1.0,0.53385518792466,0.50900399765146,0.31691156880816,0.5,0.49999364584301,0.50000230638059,0.49998880817034,1727072789204
96,1.0,0.540524254434,0.50900399765146,0.31691156880816,0.5,0.49999917877835,0.50000230638059,0.49998880817034,1727072789244
96,1.0,0.55769740248399,0.50900399765146,0.31691156880816,0.5,0.49999652233259,0.50000230638059,0.49998880817034,1727072789260
96,1.0,0.56437086117375,0.50900399765146,0.31691156880816,0.5,0.4999988962169,0.50000230638059,0.49998880817034,1727072789277
96,1.0,0.57103980454568,0.50900399765146,0.31691156880816,0.5,0.49999393278979,0.50000230638059,0.49998880817034,1727072789294
96,1.0,0.57491360334021,0.50900399765146,0.31691156880816,0.5,0.49999604938127,0.50000230638059,0.49998880817034,1727072789310
96,1.0,0.58157895559308,0.50900399765146,0.31691156880816,0.5,0.49999355254736,0.50000230638059,0.49998880817034,1727072789327
96,1.0,0.5882521983237,0.50900399765146,0.31691156880816,0.5,0.49999602447668,0.50000230638059,0.49998880817034,1727072789344
96,1.0,0.59492414498423,0.50900399765146,0.31691156880816,0.5,0.49999930307019,0.50000230638059,0.49998880817034,1727072789360
96,1.0,0.61595441978533,0.50900399765146,0.31691156880816,0.5,0.49999963478496,0.50000230638059,0.49998880817034,1727072789377
96,1.0,0.62931313259226,0.50900399765146,0.31691156880816,0.5,0.49999658894776,0.50000230638059,0.49998880817034,1727072789394
96,1.0,0.63598645022163,0.50900399765146,0.31691156880816,0.5,0.49999885822373,0.50000230638059,0.49998880817034,1727072789411
96,1.0,0.64264561978842,0.50900399765146,0.31691156880816,0.5,0.50000032985259,0.50000230638059,0.49998880817034,1727072789468
96,1.0,0.64931970826088,0.50900399765146,0.31691156880816,0.5,0.50000206516324,0.50000230638059,0.49998880817034,1727072789484
96,1.0,0.65319222652666,0.50900399765146,0.31691156880816,0.5,0.49999535399381,0.50000230638059,0.49998880817034,1727072789548
96,1.0,0.65985926556414,0.50900399765146,0.31691156880816,0.5,0.50000137726194,0.50000230638059,0.49998880817034,1727072789561
96,1.0,0.67322111079711,0.50900399765146,0.31691156880816,0.5,0.49999658044407,0.50000230638059,0.49998880817034,1727072789577
96,1.0,0.70756246410703,0.50900399765146,0.31691156880816,0.5,0.49999503811014,0.50000230638059,0.49998880817034,1727072789594
96,1.0,0.74189990079155,0.50900399765146,0.31691156880816,0.5,0.49999577952405,0.50000230638059,0.49998880817034,1727072789611
96,1.0,0.75906729128149,0.50900399765146,0.31691156880816,0.5,0.49999685680737,0.50000230638059,0.49998880817034,1727072789627
96,1.0,0.75241638399465,0.50900399765146,0.31691156880816,0.5,0.49999945034161,0.50000230638059,0.49998880817034,1727072789820
96,1.0,0.74575949578817,0.50900399765146,0.31691156880816,0.5,0.49999687193174,0.50000230638059,0.49998880817034,1727072789828
96,1.0,0.73911067125445,0.50900399765146,0.31691156880816,0.5,0.49999833954011,0.50000230638059,0.49998880817034,1727072789860
96,1.0,0.73245770997802,0.50900399765146,0.31691156880816,0.5,0.4999935150217,0.50000230638059,0.49998880817034,1727072789894
96,1.0,0.72195077989269,0.50900399765146,0.31691156880816,0.5,0.50000173930541,0.50000230638059,0.49998880817034,1727072789916
96,1.0,0.71529594934638,0.50900399765146,0.31691156880816,0.5,0.49999792007014,0.50000230638059,0.49998880817034,1727072789940
96,1.0,0.70864564878326,0.50900399765146,0.31691156880816,0.5,0.50000029046792,0.50000230638059,0.49998880817034,1727072789980
96,1.0,0.70199095290853,0.50900399765146,0.31691156880816,0.5,0.499996329738,0.50000230638059,0.49998880817034,1727072790004
96,1.0,0.69816207477675,0.50900399765146,0.31691156880816,0.5,0.50000416100844,0.50000230638059,0.49998880817034,1727072790020
96,1.0,0.69151244452518,0.50900399765146,0.31691156880816,0.5,0.49999721720872,0.50000230638059,0.49998880817034,1727072790076
96,1.0,0.68485834894807,0.50900399765146,0.31691156880816,0.5,0.50000188100362,0.50000230638059,0.49998880817034,1727072790084
96,1.0,0.68485834894807,0.50900399765146,0.31691156880816,0.5,0.50000188100362,0.50000230638059,0.49998880817034,1727072790740
97,0.5,0.16666666666667,0.83333333333333,0.33333333333333,0.5,0.5,0.5,0.5,1727072795085
97,0.5,0.16666666666667,0.82610839102782,0.33333333333333,0.5,0.5,0.4999822435428,0.5,1727072795172
97,0.5,0.16666666666667,0.81888507428606,0.33333333333333,0.5,0.5,0.49999822455342,0.5,1727072795180
97,0.5,0.16666666666667,0.81165774573757,0.33333333333333,0.5,0.5,0.49999379226461,0.5,1727072795194
97,0.5,0.16666666666667,0.79721813341199,0.33333333333333,0.5,0.5,0.49999139451372,0.5,1727072795210
97,0.5,0.16666666666667,0.78998986592313,0.33333333333333,0.5,0.5,0.49999155982606,0.5,1727072795227
97,0.5,0.16666666666667,0.7755472138981,0.33333333333333,0.5,0.5,0.50000463275668,0.5,1727072795243
97,0.5,0.16666666666667,0.72958507429466,0.33333333333333,0.5,0.5,0.49999331092654,0.5,1727072795260
97,0.5,0.16666666666667,0.71250051943381,0.33333333333333,0.5,0.5,0.49999541987009,0.5,1727072795277
97,0.5,0.16666666666667,0.69805357815384,0.33333333333333,0.5,0.5,0.49998805264419,0.5,1727072795293
97,0.5,0.16666666666667,0.68096815657996,0.33333333333333,0.5,0.5,0.49999502157102,0.5,1727072795310
97,0.5,0.16666666666667,0.65665480130793,0.33333333333333,0.5,0.5,0.5000005954968,0.5,1727072795327
97,0.5,0.16666666666667,0.64942751266456,0.33333333333333,0.5,0.5,0.49999514998407,0.5,1727072795343
97,0.5,0.16666666666667,0.63498829613343,0.33333333333333,0.5,0.5,0.49998998811936,0.5,1727072795360
97,0.5,0.16666666666667,0.62514011571271,0.33333333333333,0.5,0.5,0.49999253182876,0.5,1727072795377
97,0.5,0.16666666666667,0.61791945058546,0.33333333333333,0.5,0.5,0.49999626790146,0.5,1727072795427
97,0.5,0.16666666666667,0.61069304823263,0.33333333333333,0.5,0.5,0.4999851377632,0.5,1727072795444
97,0.5,0.16666666666667,0.59625067601357,0.33333333333333,0.5,0.5,0.4999991357865,0.5,1727072795460
97,0.5,0.16666666666667,0.5890221784582,0.33333333333333,0.5,0.5,0.50000084624006,0.5,1727072795477
97,0.5,0.16666666666667,0.57918317509152,0.33333333333333,0.5,0.5,0.49999738815737,0.5,1727072795493
97,0.5,0.16666666666667,0.57195612300914,0.33333333333333,0.5,0.5,0.49998989105666,0.5,1727072795893
97,0.5,0.16666666666667,0.56473424994227,0.33333333333333,0.5,0.5,0.50000162729243,0.5,1727072795916
97,0.5,0.16666666666667,0.55750684361302,0.33333333333333,0.5,0.5,0.49999633586607,0.5,1727072795960
97,0.5,0.16666666666667,0.55028768902626,0.33333333333333,0.5,0.5,0.49999051783554,0.5,1727072796044
97,0.5,0.16666666666667,0.54305933784892,0.33333333333333,0.5,0.5,0.49999128034789,0.5,1727072796076
97,0.5,0.16666666666667,0.5358383822757,0.33333333333333,0.5,0.5,0.49999733453679,0.5,1727072796148
97,0.5,0.16666666666667,0.52861047255803,0.33333333333333,0.5,0.5,0.4999951993747,0.5,1727072796268
97,0.5,0.16666666666667,0.52861047255803,0.33333333333333,0.5,0.5,0.4999951993747,0.5,1727072799268
97,0.5,0.16666666666667,0.52861047255803,0.33333333333333,0.5,0.5,0.4999951993747,0.5,1727072800582
97,0.5,0.16666666666667,0.52861047255803,0.33722395223005,0.5,0.5,0.4999951993747,0.5000080438852,1727072800636
97,0.5,0.16666666666667,0.52861047255803,0.34110483132176,0.5,0.5,0.4999951993747,0.49999733152998,1727072800652
97,0.5,0.16666666666667,0.52861047255803,0.35447940546013,0.5,0.5,0.4999951993747,0.50000226411137,1727072800660
97,0.5,0.16666666666667,0.52861047255803,0.42612789802317,0.5,0.5,0.4999951993747,0.50000393122165,1727072800677
97,0.5,0.16666666666667,0.52861047255803,0.53214282258306,0.5,0.5,0.4999951993747,0.50000307407751,1727072800693
97,0.5,0.16666666666667,0.52861047255803,0.64859241758499,0.5,0.5,0.4999951993747,0.50000478701161,1727072800710
97,0.5,0.16666666666667,0.52861047255803,0.77174357488402,0.5,0.5,0.4999951993747,0.50000275913923,1727072800727
97,0.5,0.16666666666667,0.52861047255803,0.90161158661149,0.5,0.5,0.4999951993747,0.4999981817216,1727072800743
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800760
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800776
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800793
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800810
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800826
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800843
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072800860
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072801044
97,0.5,0.16666666666667,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802469
97,0.5,0.16001445791495,0.52861047255803,1.0,0.5,0.50000124609481,0.4999951993747,0.5,1727072802541
97,0.5,0.15337396102491,0.52861047255803,1.0,0.5,0.50001456237345,0.4999951993747,0.5,1727072802548
97,0.5,0.13356673955775,0.52861047255803,1.0,0.5,0.50000358080681,0.4999951993747,0.5,1727072802560
97,0.5,0.08871669585476,0.52861047255803,1.0,0.5,0.5000103864925,0.4999951993747,0.5,1727072802576
97,0.5,0.04777492764356,0.52861047255803,1.0,0.5,0.50001793690482,0.4999951993747,0.5,1727072802593
97,0.5,0.00030278381646,0.52861047255803,1.0,0.5,0.5000108117131,0.4999951993747,0.5,1727072802610
97,0.5,0.0,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802627
97,0.5,0.0,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802643
97,0.5,0.0,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802660
97,0.5,0.0,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802676
97,0.5,0.0,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802828
97,0.5,0.0,0.52861047255803,1.0,0.5,0.5,0.4999951993747,0.5,1727072802908
98,0.83333333333333,0.33333333333333,0.33333333333333,0.0,0.5,0.5,0.5,0.5,1727072806838
98,0.83333333333333,0.33333333333333,0.34057058893305,0.0,0.5,0.5,0.49999074970036,0.5,1727072806900
98,0.83333333333333,0.33333333333333,0.3432461979254,0.0,0.5,0.5,0.50000147092084,0.5,1727072806910
98,0.83333333333333,0.33333333333333,0.35047549242163,0.0,0.5,0.5,0.49999208877733,0.5,1727072806926
98,0.83333333333333,0.33333333333333,0.36035540584937,0.0,0.5,0.5,0.49999709901962,0.5,1727072806943
98,0.83333333333333,0.33333333333333,0.37483749920833,0.0,0.5,0.5,0.49998801545863,0.5,1727072806960
98,0.83333333333333,0.33333333333333,0.40180902913059,0.0,0.5,0.5,0.49999884486251,0.5,1727072806976
98,0.83333333333333,0.33333333333333,0.42612893543392,0.0,0.5,0.5,0.50000392153939,0.5,1727072806993
98,0.83333333333333,0.33333333333333,0.44322194714342,0.0,0.5,0.5,0.49999868150552,0.5,1727072807010
98,0.83333333333333,0.33333333333333,0.46300125952769,0.0,0.5,0.5,0.49998416287887,0.5,1727072807026
98,0.83333333333333,0.33333333333333,0.47022926084761,0.0,0.5,0.5,0.49998593590177,0.5,1727072807043
98,0.83333333333333,0.33333333333333,0.47746510233913,0.0,0.5,0.5,0.49999016816834,0.5,1727072807060
98,0.83333333333333,0.33333333333333,0.48013555418878,0.0,0.5,0.5,0.49997711424915,0.5,1727072807076
98,0.83333333333333,0.33333333333333,0.48736217989345,0.0,0.5,0.5,0.49998870418094,0.5,1727072807093
98,0.83333333333333,0.33333333333333,0.49003267962158,0.0,0.5,0.5,0.49997549067557,0.5,1727072807397
98,0.83333333333333,0.33333333333333,0.49726623717866,0.0,0.5,0.5,0.49999574927959,0.5,1727072807876
98,0.83333333333333,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072807893
98,0.83333333333333,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072809868
98,0.83333333333333,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072812037
98,0.83333333333333,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072812980
98,0.83333333333333,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072814228
98,0.84000213887172,0.33333333333333,0.4999271485111,0.0,0.50000108185235,0.5,0.49999249744692,0.5,1727072814315
98,0.84667622461503,0.33333333333333,0.4999271485111,0.0,0.49999964886424,0.5,0.49999249744692,0.5,1727072814339
98,0.85334583285585,0.33333333333333,0.4999271485111,0.0,0.50000368335624,0.5,0.49999249744692,0.5,1727072814355
98,0.86000526123328,0.33333333333333,0.4999271485111,0.0,0.50000261320168,0.5,0.49999249744692,0.5,1727072814363
98,0.8666813915027,0.33333333333333,0.4999271485111,0.0,0.5000022061535,0.5,0.49999249744692,0.5,1727072814379
98,0.87334539661485,0.33333333333333,0.4999271485111,0.0,0.50000340367626,0.5,0.49999249744692,0.5,1727072814427
98,0.88386146642164,0.33333333333333,0.4999271485111,0.0,0.4999999649713,0.5,0.49999249744692,0.5,1727072814475
98,0.89052617252549,0.33333333333333,0.4999271485111,0.0,0.50000149640957,0.5,0.49999249744692,0.5,1727072814492
98,0.89719536856245,0.33333333333333,0.4999271485111,0.0,0.50000516784551,0.5,0.49999249744692,0.5,1727072814604
98,0.90106550304581,0.33333333333333,0.4999271485111,0.0,0.50000189892636,0.5,0.49999249744692,0.5,1727072814642
98,0.90772917940856,0.33333333333333,0.4999271485111,0.0,0.50000290609729,0.5,0.49999249744692,0.5,1727072814658
98,0.91439480530514,0.33333333333333,0.4999271485111,0.0,0.49999754036391,0.5,0.49999249744692,0.5,1727072814675
98,0.92106834101257,0.33333333333333,0.4999271485111,0.0,0.50000320257941,0.5,0.49999249744692,0.5,1727072814692
98,0.92492699231451,0.33333333333333,0.4999271485111,0.0,0.50000183727775,0.5,0.49999249744692,0.5,1727072814715
98,0.93160360681359,0.33333333333333,0.4999271485111,0.0,0.50000168291592,0.5,0.49999249744692,0.5,1727072814780
98,0.94210904306639,0.33333333333333,0.4999271485111,0.0,0.50000062470136,0.5,0.49999249744692,0.5,1727072814825
98,0.94877491960617,0.33333333333333,0.4999271485111,0.0,0.50000261635245,0.5,0.49999249744692,0.5,1727072814843
98,0.95544956466534,0.33333333333333,0.4999271485111,0.0,0.50000155998422,0.5,0.49999249744692,0.5,1727072814900
98,0.95931295625067,0.33333333333333,0.4999271485111,0.0,0.50000239984342,0.5,0.49999249744692,0.5,1727072814908
98,0.96597339326718,0.33333333333333,0.4999271485111,0.0,0.50000188729798,0.5,0.49999249744692,0.5,1727072814925
98,0.97649468494849,0.33333333333333,0.4999271485111,0.0,0.50000106861414,0.5,0.49999249744692,0.5,1727072814942
98,0.99365896618671,0.33333333333333,0.4999271485111,0.0,0.49999885967941,0.5,0.49999249744692,0.5,1727072814958
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072814975
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072814992
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815008
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815025
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815042
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815058
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815075
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815092
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072815332
98,1.0,0.33333333333333,0.4999271485111,0.0,0.5,0.5,0.49999249744692,0.5,1727072817157
98,0.99617595658943,0.33333333333333,0.4999271485111,0.0,0.50000297561167,0.5,0.49999249744692,0.5,1727072817284
98,0.99234561195876,0.33333333333333,0.4999271485111,0.0,0.50000317321484,0.5,0.49999249744692,0.5,1727072817300
98,0.98569077672219,0.33333333333333,0.4999271485111,0.0,0.49999931692603,0.5,0.49999249744692,0.5,1727072817342
98,0.98186357999527,0.33333333333333,0.4999271485111,0.0,0.50000091370202,0.5,0.49999249744692,0.5,1727072817358
98,0.97520374738563,0.33333333333333,0.4999271485111,0.0,0.50000168628352,0.5,0.49999249744692,0.5,1727072817375
98,0.97138312596185,0.33333333333333,0.4999271485111,0.0,0.50000627223881,0.5,0.49999249744692,0.5,1727072817392
98,0.96087435575268,0.33333333333333,0.4999271485111,0.0,0.49999883105913,0.5,0.49999249744692,0.5,1727072817409
98,0.94370980912891,0.33333333333333,0.4999271485111,0.0,0.50000097767847,0.5,0.49999249744692,0.5,1727072817425
98,0.9370526613165,0.33333333333333,0.4999271485111,0.0,0.50000302240437,0.5,0.49999249744692,0.5,1727072817441
98,0.93322621917184,0.33333333333333,0.4999271485111,0.0,0.50000504839636,0.5,0.49999249744692,0.5,1727072817458
98,0.92656302838787,0.33333333333333,0.4999271485111,0.0,0.49999709360654,0.5,0.49999249744692,0.5,1727072817475
98,0.90939819654505,0.33333333333333,0.4999271485111,0.0,0.49999914240242,0.5,0.49999249744692,0.5,1727072817492
98,0.89889618310397,0.33333333333333,0.4999271485111,0.0,0.50000185971999,0.5,0.49999249744692,0.5,1727072817508
98,0.89223871849342,0.33333333333333,0.4999271485111,0.0,0.50000383689768,0.5,0.49999249744692,0.5,1727072817525
98,0.88841184120068,0.33333333333333,0.4999271485111,0.0,0.49999828393569,0.5,0.49999249744692,0.5,1727072817575
98,0.88175021234681,0.33333333333333,0.4999271485111,0.0,0.49999822980027,0.5,0.49999249744692,0.5,1727072817592
98,0.87125235003925,0.33333333333333,0.4999271485111,0.0,0.50000304671571,0.5,0.49999249744692,0.5,1727072817608
98,0.87125235003925,0.33333333333333,0.4999271485111,0.0,0.50000304671571,0.5,0.49999249744692,0.5,1727072817892
98,0.87125235003925,0.33333333333333,0.4999271485111,0.0,0.50000304671571,0.5,0.49999249744692,0.5,1727072818540
98,0.87125235003925,0.32668108652788,0.4999271485111,0.0,0.50000304671571,0.49999601958839,0.49999249744692,0.5,1727072818588
98,0.87125235003925,0.32003195121004,0.4999271485111,0.0,0.50000304671571,0.49999885680252,0.49999249744692,0.5,1727072818603
98,0.87125235003925,0.3133865687515,0.4999271485111,0.0,0.50000304671571,0.49999808844047,0.49999249744692,0.5,1727072818611
98,0.87125235003925,0.30673521935501,0.4999271485111,0.0,0.50000304671571,0.50000321070245,0.49999249744692,0.5,1727072818627
98,0.87125235003925,0.28293087196357,0.4999271485111,0.0,0.50000304671571,0.49999193587605,0.49999249744692,0.5,1727072818642
98,0.87125235003925,0.26575933737741,0.4999271485111,0.0,0.50000304671571,0.49999413008238,0.49999249744692,0.5,1727072818658
98,0.87125235003925,0.25249443812866,0.4999271485111,0.0,0.50000304671571,0.49999766252087,0.49999249744692,0.5,1727072818675
98,0.87125235003925,0.22208606496192,0.4999271485111,0.0,0.50000304671571,0.49998932362238,0.49999249744692,0.5,1727072818691
98,0.87125235003925,0.19828150167798,0.4999271485111,0.0,0.50000304671571,0.49999436891603,0.49999249744692,0.5,1727072818708
98,0.87125235003925,0.17190604904107,0.4999271485111,0.0,0.50000304671571,0.50000214735229,0.49999249744692,0.5,1727072818725
98,0.87125235003925,0.15474182986537,0.4999271485111,0.0,0.50000304671571,0.49999541175815,0.49999249744692,0.5,1727072818741
98,0.87125235003925,0.14809335467086,0.4999271485111,0.0,0.50000304671571,0.4999985500152,0.49999249744692,0.5,1727072818758
98,0.87125235003925,0.14145967909947,0.4999271485111,0.0,0.50000304671571,0.50000261871372,0.49999249744692,0.5,1727072818852
98,0.87125235003925,0.14814084607177,0.4999271485111,0.0,0.50000304671571,0.49999669800061,0.49999249744692,0.5,1727072819756
98,0.87125235003925,0.15481861131024,0.4999271485111,0.0,0.50000304671571,0.49999560551888,0.49999249744692,0.5,1727072819836
98,0.87125235003925,0.16821743685072,0.4999271485111,0.0,0.50000304671571,0.49999729457546,0.49999249744692,0.5,1727072819875
98,0.87125235003925,0.1615712964783,0.4999271485111,0.0,0.50000304671571,0.49999723283872,0.49999249744692,0.5,1727072820148
98,0.87125235003925,0.15492276769245,0.4999271485111,0.0,0.50000304671571,0.50000042103771,0.49999249744692,0.5,1727072820163
98,0.87125235003925,0.14827992573037,0.4999271485111,0.0,0.50000304671571,0.49999584350755,0.49999249744692,0.5,1727072820187
98,0.87125235003925,0.14163632475967,0.4999271485111,0.0,0.50000304671571,0.49999217918202,0.49999249744692,0.5,1727072820228
98,0.87125235003925,0.13499562621211,0.4999271485111,0.0,0.50000304671571,0.50000626344836,0.49999249744692,0.5,1727072820284
98,0.87125235003925,0.12834991470364,0.4999271485111,0.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072820412
98,0.87125235003925,0.12834991470364,0.4999271485111,0.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072822372
98,0.87125235003925,0.12834991470364,0.4999271485111,0.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072823508
98,0.87125235003925,0.12834991470364,0.4999271485111,0.00393537400978,0.50000304671571,0.50000572889212,0.49999249744692,0.49999329653362,1727072823541
98,0.87125235003925,0.12834991470364,0.4999271485111,0.02780957024619,0.50000304671571,0.50000572889212,0.49999249744692,0.49998846101347,1727072823558
98,0.87125235003925,0.12834991470364,0.4999271485111,0.06214852282424,0.50000304671571,0.50000572889212,0.49999249744692,0.49999059770103,1727072823575
98,0.87125235003925,0.12834991470364,0.4999271485111,0.1031994188543,0.50000304671571,0.50000572889212,0.49999249744692,0.49999909285657,1727072823591
98,0.87125235003925,0.12834991470364,0.4999271485111,0.20933402875411,0.50000304671571,0.50000572889212,0.49999249744692,0.49999467941434,1727072823608
98,0.87125235003925,0.12834991470364,0.4999271485111,0.33588227889229,0.50000304671571,0.50000572889212,0.49999249744692,0.49999056263828,1727072823625
98,0.87125235003925,0.12834991470364,0.4999271485111,0.45523412064359,0.50000304671571,0.50000572889212,0.49999249744692,0.49999059281033,1727072823641
98,0.87125235003925,0.12834991470364,0.4999271485111,0.53361422140597,0.50000304671571,0.50000572889212,0.49999249744692,0.49999918159847,1727072823658
98,0.87125235003925,0.12834991470364,0.4999271485111,0.57086448740403,0.50000304671571,0.50000572889212,0.49999249744692,0.50000198063901,1727072823675
98,0.87125235003925,0.12834991470364,0.4999271485111,0.61188686742362,0.50000304671571,0.50000572889212,0.49999249744692,0.49999651998358,1727072823692
98,0.87125235003925,0.12834991470364,0.4999271485111,0.63573185439686,0.50000304671571,0.50000572889212,0.49999249744692,0.4999958873415,1727072823708
98,0.87125235003925,0.12834991470364,0.4999271485111,0.67006937860533,0.50000304671571,0.50000572889212,0.49999249744692,0.49999547915521,1727072823725
98,0.87125235003925,0.12834991470364,0.4999271485111,0.69684488490472,0.50000304671571,0.50000572889212,0.49999249744692,0.49999926112053,1727072823741
98,0.87125235003925,0.12834991470364,0.4999271485111,0.71019973296571,0.50000304671571,0.50000572889212,0.49999249744692,0.49999984667383,1727072823758
98,0.87125235003925,0.12834991470364,0.4999271485111,0.74073314840821,0.50000304671571,0.50000572889212,0.49999249744692,0.49999704331596,1727072823775
98,0.87125235003925,0.12834991470364,0.4999271485111,0.76457124678426,0.50000304671571,0.50000572889212,0.49999249744692,0.50000109552379,1727072823791
98,0.87125235003925,0.12834991470364,0.4999271485111,0.79132972360372,0.50000304671571,0.50000572889212,0.49999249744692,0.49999537372022,1727072823808
98,0.87125235003925,0.12834991470364,0.4999271485111,0.80468650069631,0.50000304671571,0.50000572889212,0.49999249744692,0.49999696443674,1727072823825
98,0.87125235003925,0.12834991470364,0.4999271485111,0.85239196096603,0.50000304671571,0.50000572889212,0.49999249744692,0.49999597950889,1727072823841
98,0.87125235003925,0.12834991470364,0.4999271485111,0.87622889155009,0.50000304671571,0.50000572889212,0.49999249744692,0.49999908080864,1727072823858
