iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
98,0.87125235003925,0.12834991470364,0.4999271485111,0.88958302159816,0.50000304671571,0.50000572889212,0.49999249744692,0.49999922892786,1727072823875
98,0.87125235003925,0.12834991470364,0.4999271485111,0.90962873945213,0.50000304671571,0.50000572889212,0.49999249744692,0.4999990349705,1727072823891
98,0.87125235003925,0.12834991470364,0.4999271485111,0.94014840220564,0.50000304671571,0.50000572889212,0.49999249744692,0.49999747812271,1727072823908
98,0.87125235003925,0.12834991470364,0.4999271485111,0.96398781085835,0.50000304671571,0.50000572889212,0.49999249744692,0.49999446432892,1727072823925
98,0.87125235003925,0.12834991470364,0.4999271485111,0.97065465634401,0.50000304671571,0.50000572889212,0.49999249744692,0.49999689157472,1727072823941
98,0.87125235003925,0.12834991470364,0.4999271485111,0.97732336281406,0.50000304671571,0.50000572889212,0.49999249744692,0.50000012842574,1727072824044
98,0.87125235003925,0.12834991470364,0.4999271485111,0.9839927027455,0.50000304671571,0.50000572889212,0.49999249744692,0.49999673969609,1727072824059
98,0.87125235003925,0.12834991470364,0.4999271485111,0.99065820161426,0.50000304671571,0.50000572889212,0.49999249744692,0.49999851715715,1727072824075
98,0.87125235003925,0.12834991470364,0.4999271485111,0.99452299347978,0.50000304671571,0.50000572889212,0.49999249744692,0.49999996303427,1727072824091
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824108
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824125
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824141
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824158
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824174
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824191
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824260
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824283
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824299
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824308
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824325
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824341
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824391
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824408
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824424
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824441
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824458
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824474
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824491
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824508
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824524
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824541
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824558
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824575
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824644
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072824900
98,0.87125235003925,0.12834991470364,0.4999271485111,1.0,0.50000304671571,0.50000572889212,0.49999249744692,0.5,1727072827158
98,0.87125235003925,0.12834991470364,0.4999271485111,0.9933432569807,0.50000304671571,0.50000572889212,0.49999249744692,0.50000212641534,1727072827308
98,0.87125235003925,0.12834991470364,0.4999271485111,0.98668121933515,0.50000304671571,0.50000572889212,0.49999249744692,0.49999505665585,1727072827380
98,0.87125235003925,0.12834991470364,0.4999271485111,0.98002560636018,0.50000304671571,0.50000572889212,0.49999249744692,0.49999768586789,1727072827436
98,0.87125235003925,0.12834991470364,0.4999271485111,0.97337411344929,0.50000304671571,0.50000572889212,0.49999249744692,0.49999526716428,1727072827476
98,0.87125235003925,0.12834991470364,0.4999271485111,0.96286686239367,0.50000304671571,0.50000572889212,0.49999249744692,0.499995426742,1727072827660
98,0.87125235003925,0.12834991470364,0.4999271485111,0.95236973173236,0.50000304671571,0.50000572889212,0.49999249744692,0.50000022970925,1727072827764
98,0.87125235003925,0.12834991470364,0.4999271485111,0.95236973173236,0.50000304671571,0.50000572889212,0.49999249744692,0.50000022970925,1727072827996
99,0.33333333333333,0.66666666666667,0.83333333333333,0.5,0.5,0.5,0.5,0.5,1727072830629
99,0.33333333333333,0.66666666666667,0.82610779924856,0.5,0.5,0.5,0.49998512908721,0.5,1727072830700
99,0.33333333333333,0.66666666666667,0.81888564975834,0.5,0.5,0.5,0.49999539950101,0.5,1727072830708
99,0.33333333333333,0.66666666666667,0.78012623183124,0.5,0.5,0.5,0.49998905814392,0.5,1727072830724
99,0.33333333333333,0.66666666666667,0.7387271323132,0.5,0.5,0.5,0.50000231440864,0.5,1727072830741
99,0.33333333333333,0.66666666666667,0.70455925867528,0.5,0.5,0.5,0.50000009484007,0.5,1727072830758
99,0.33333333333333,0.66666666666667,0.65592784567113,0.5,0.5,0.5,0.49999134685719,0.5,1727072830774
99,0.33333333333333,0.66666666666667,0.61193736238986,0.5,0.5,0.5,0.49998488672417,0.5,1727072830791
99,0.33333333333333,0.66666666666667,0.56794449994789,0.5,0.5,0.5,0.49999299424615,0.5,1727072830808
99,0.33333333333333,0.66666666666667,0.53640521874199,0.5,0.5,0.5,0.49998396727561,0.5,1727072830824
99,0.33333333333333,0.66666666666667,0.49968131134595,0.5,0.5,0.5,0.49999429856106,0.5,1727072830841
99,0.33333333333333,0.66666666666667,0.4780403394955,0.5,0.5,0.5,0.49997418771569,0.5,1727072830858
99,0.33333333333333,0.66666666666667,0.45112454135081,0.5,0.5,0.5,0.49997534081354,0.5,1727072830874
99,0.33333333333333,0.66666666666667,0.44390394658701,0.5,0.5,0.5,0.4999793027408,0.5,1727072830891
99,0.33333333333333,0.66666666666667,0.42681715158102,0.5,0.5,0.5,0.49999931552533,0.5,1727072830908
99,0.33333333333333,0.66666666666667,0.4097339808582,0.5,0.5,0.5,0.49999153893003,0.5,1727072830924
99,0.33333333333333,0.66666666666667,0.38541372386727,0.5,0.5,0.5,0.49998875337653,0.5,1727072830941
99,0.33333333333333,0.66666666666667,0.36832965373451,0.5,0.5,0.5,0.49998779679136,0.5,1727072830957
99,0.33333333333333,0.66666666666667,0.36110835915058,0.5,0.5,0.5,0.49999845172398,0.5,1727072830974
99,0.33333333333333,0.66666666666667,0.35388049588696,0.5,0.5,0.5,0.49999530848149,0.5,1727072830995
99,0.33333333333333,0.66666666666667,0.33944992585483,0.5,0.5,0.5,0.49998346308741,0.5,1727072831041
99,0.33333333333333,0.66666666666667,0.32961063275741,0.5,0.5,0.5,0.49998084394067,0.5,1727072831058
99,0.33333333333333,0.66666666666667,0.32239010825975,0.5,0.5,0.5,0.49998507227817,0.5,1727072831074
99,0.33333333333333,0.66666666666667,0.30530420733188,0.5,0.5,0.5,0.50000119357252,0.5,1727072831091
99,0.33333333333333,0.66666666666667,0.28367845060006,0.5,0.5,0.5,0.4999854120808,0.5,1727072831108
99,0.33333333333333,0.66666666666667,0.27645990043241,0.5,0.5,0.5,0.49997039420439,0.5,1727072831124
99,0.33333333333333,0.66666666666667,0.2692294529307,0.5,0.5,0.5,0.49999246330268,0.5,1727072831141
99,0.33333333333333,0.66666666666667,0.2620104756176,0.5,0.5,0.5,0.499981498293,0.5,1727072831157
99,0.33333333333333,0.66666666666667,0.25217093182472,0.5,0.5,0.5,0.49998105624702,0.5,1727072831220
99,0.33333333333333,0.66666666666667,0.24495163938882,0.5,0.5,0.5,0.49997288780497,0.5,1727072831268
99,0.33333333333333,0.66666666666667,0.23773043633706,0.5,0.5,0.5,0.49998503230988,0.5,1727072831284
99,0.33333333333333,0.66666666666667,0.22330546956364,0.5,0.5,0.5,0.49999859999255,0.5,1727072831324
99,0.33333333333333,0.66666666666667,0.21608602053096,0.5,0.5,0.5,0.49999196016184,0.5,1727072831348
99,0.33333333333333,0.66666666666667,0.20885793699067,0.5,0.5,0.5,0.49999024022486,0.5,1727072831412
99,0.33333333333333,0.66666666666667,0.20163874067432,0.5,0.5,0.5,0.49998031838641,0.5,1727072831428
99,0.33333333333333,0.66666666666667,0.19441844975416,0.5,0.5,0.5,0.499982997947,0.5,1727072831444
99,0.33333333333333,0.66666666666667,0.18719791618823,0.5,0.5,0.5,0.49998867822222,0.5,1727072831677
99,0.33333333333333,0.66666666666667,0.17997833608154,0.5,0.5,0.5,0.49998291386143,0.5,1727072831748
99,0.33333333333333,0.66666666666667,0.17997833608154,0.5,0.5,0.5,0.49998291386143,0.5,1727072834084
99,0.33333333333333,0.66666666666667,0.17997833608154,0.5,0.5,0.5,0.49998291386143,0.5,1727072836933
99,0.34000408672008,0.66666666666667,0.17997833608154,0.5,0.50000381882822,0.5,0.49998291386143,0.5,1727072837052
99,0.34667509067632,0.66666666666667,0.17997833608154,0.5,0.49999830685758,0.5,0.49998291386143,0.5,1727072837068
99,0.35335121344864,0.66666666666667,0.17997833608154,0.5,0.49999759429085,0.5,0.49998291386143,0.5,1727072837084
99,0.36002615690453,0.66666666666667,0.17997833608154,0.5,0.49999583147065,0.5,0.49998291386143,0.5,1727072837124
99,0.36669775188042,0.66666666666667,0.17997833608154,0.5,0.49999111321632,0.5,0.49998291386143,0.5,1727072837204
99,0.36669775188042,0.66666666666667,0.17997833608154,0.5,0.49999111321632,0.5,0.49998291386143,0.5,1727072838140
99,0.36669775188042,0.66666666666667,0.17997833608154,0.5,0.49999111321632,0.5,0.49998291386143,0.5,1727072838389
99,0.37337273411156,0.66666666666667,0.17997833608154,0.5,0.50000309845445,0.5,0.49998291386143,0.5,1727072838836
99,0.3838900483558,0.66666666666667,0.17997833608154,0.5,0.49999803493016,0.5,0.49998291386143,0.5,1727072838874
99,0.390563308711,0.66666666666667,0.17997833608154,0.5,0.49999490291308,0.5,0.49998291386143,0.5,1727072838924
99,0.3972289469406,0.66666666666667,0.17997833608154,0.5,0.49999844771819,0.5,0.49998291386143,0.5,1727072838940
99,0.3972289469406,0.66666666666667,0.17997833608154,0.5,0.49999844771819,0.5,0.49998291386143,0.5,1727072839532
99,0.3972289469406,0.66666666666667,0.17997833608154,0.5,0.49999844771819,0.5,0.49998291386143,0.5,1727072842989
99,0.3972289469406,0.66666666666667,0.17997833608154,0.50667641841754,0.49999844771819,0.5,0.49998291386143,0.49999963229553,1727072843036
99,0.3972289469406,0.66666666666667,0.17997833608154,0.51334895998757,0.49999844771819,0.5,0.49998291386143,0.50000758248897,1727072843052
99,0.3972289469406,0.66666666666667,0.17997833608154,0.51722139461061,0.49999844771819,0.5,0.49998291386143,0.50000431880519,1727072843060
99,0.3972289469406,0.66666666666667,0.17997833608154,0.52109721344253,0.49999844771819,0.5,0.49998291386143,0.50000350757196,1727072843074
99,0.3972289469406,0.66666666666667,0.17997833608154,0.5478941632021,0.49999844771819,0.5,0.49998291386143,0.50000128211958,1727072843090
99,0.3972289469406,0.66666666666667,0.17997833608154,0.57556911338887,0.49999844771819,0.5,0.49998291386143,0.49999992161138,1727072843107
99,0.3972289469406,0.66666666666667,0.17997833608154,0.64718761207908,0.49999844771819,0.5,0.49998291386143,0.50000184149149,1727072843124
99,0.3972289469406,0.66666666666667,0.17997833608154,0.6748642424828,0.49999844771819,0.5,0.49998291386143,0.50000161191692,1727072843140
99,0.3972289469406,0.66666666666667,0.17997833608154,0.6987045603775,0.49999844771819,0.5,0.49998291386143,0.49999817991325,1727072843157
99,0.3972289469406,0.66666666666667,0.17997833608154,0.70537562278205,0.49999844771819,0.5,0.49998291386143,0.50000368870352,1727072843174
99,0.3972289469406,0.66666666666667,0.17997833608154,0.71589073965711,0.49999844771819,0.5,0.49998291386143,0.49999910496776,1727072843190
99,0.3972289469406,0.66666666666667,0.17997833608154,0.72255241887565,0.49999844771819,0.5,0.49998291386143,0.49999919089208,1727072843207
99,0.3972289469406,0.66666666666667,0.17997833608154,0.72922715931044,0.49999844771819,0.5,0.49998291386143,0.4999979675251,1727072843224
99,0.3972289469406,0.66666666666667,0.17997833608154,0.74639906232399,0.49999844771819,0.5,0.49998291386143,0.49999948116374,1727072843240
99,0.3972289469406,0.66666666666667,0.17997833608154,0.77023855801199,0.49999844771819,0.5,0.49998291386143,0.50000420899075,1727072843257
99,0.3972289469406,0.66666666666667,0.17997833608154,0.7979228951767,0.49999844771819,0.5,0.49998291386143,0.49999990438032,1727072843274
99,0.3972289469406,0.66666666666667,0.17997833608154,0.82467813703865,0.49999844771819,0.5,0.49998291386143,0.50000062278375,1727072843290
99,0.3972289469406,0.66666666666667,0.17997833608154,0.84852280682406,0.49999844771819,0.5,0.49998291386143,0.49999986444213,1727072843307
99,0.3972289469406,0.66666666666667,0.17997833608154,0.885740823694,0.49999844771819,0.5,0.49998291386143,0.50000114667373,1727072843324
99,0.3972289469406,0.66666666666667,0.17997833608154,0.92297044687258,0.49999844771819,0.5,0.49998291386143,0.50000057160244,1727072843340
99,0.3972289469406,0.66666666666667,0.17997833608154,0.96018588676095,0.49999844771819,0.5,0.49998291386143,0.50000057920555,1727072843357
99,0.3972289469406,0.66666666666667,0.17997833608154,0.99070839310813,0.49999844771819,0.5,0.49998291386143,0.500000311412,1727072843374
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072843390
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072843407
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844157
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844174
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844190
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844207
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844223
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844240
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844257
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844273
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844388
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844404
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844420
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844436
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844452
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844460
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844473
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844490
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844507
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844524
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844548
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844564
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844573
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844590
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844607
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844623
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844640
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844657
99,0.3972289469406,0.66666666666667,0.17997833608154,1.0,0.49999844771819,0.5,0.49998291386143,0.5,1727072844707
99,0.3972289469406,0.66666666666667,0.17997833608154,0.99334797368721,0.49999844771819,0.5,0.49998291386143,0.50000421789871,1727072846060
99,0.3972289469406,0.66666666666667,0.17997833608154,0.98284354253612,0.49999844771819,0.5,0.49998291386143,0.49999883221904,1727072846074
99,0.3972289469406,0.66666666666667,0.17997833608154,0.9761879789104,0.49999844771819,0.5,0.49998291386143,0.50000151233587,1727072846090
99,0.3972289469406,0.66666666666667,0.17997833608154,0.97235821660986,0.49999844771819,0.5,0.49998291386143,0.50000197123658,1727072846236
99,0.3972289469406,0.66666666666667,0.17997833608154,0.96570779528854,0.49999844771819,0.5,0.49998291386143,0.50000004670228,1727072846244
99,0.3972289469406,0.66666666666667,0.17997833608154,0.96187786754239,0.49999844771819,0.5,0.49998291386143,0.50000042967284,1727072846260
99,0.3972289469406,0.66666666666667,0.17997833608154,0.95521608029463,0.49999844771819,0.5,0.49998291386143,0.50000031824009,1727072846276
99,0.3972289469406,0.66666666666667,0.17997833608154,0.9618875778919,0.49999844771819,0.5,0.49998291386143,0.50000484723075,1727072847692
99,0.3972289469406,0.66666666666667,0.17997833608154,0.96855537653538,0.49999844771819,0.5,0.49998291386143,0.50000069241285,1727072848180
99,0.3972289469406,0.66666666666667,0.17997833608154,0.9647314006272,0.49999844771819,0.5,0.49998291386143,0.50000377786671,1727072848188
99,0.3972289469406,0.66666666666667,0.17997833608154,0.9647314006272,0.49999844771819,0.5,0.49998291386143,0.50000377786671,1727072848188
100,0.0,0.83333333333333,1.0,0.5,0.5,0.5,0.5,0.5,1727072850605
100,0.0,0.83333333333333,0.99738891971697,0.5,0.5,0.5,0.49999720371568,0.5,1727072850732
100,0.0,0.83333333333333,0.99016948034326,0.5,0.5,0.5,0.49999465930674,0.5,1727072850748
100,0.0,0.83333333333333,0.98294164834329,0.5,0.5,0.5,0.49999296450348,0.5,1727072850764
100,0.0,0.83333333333333,0.97571113870585,0.5,0.5,0.5,0.50000271267033,0.5,1727072850780
100,0.0,0.83333333333333,0.96849324919885,0.5,0.5,0.5,0.49999348132901,0.5,1727072850790
100,0.0,0.83333333333333,0.9586355678502,0.5,0.5,0.5,0.50000106040365,0.5,1727072850806
100,0.0,0.83333333333333,0.94878810779265,0.5,0.5,0.5,0.4999998551971,0.5,1727072850823
100,0.0,0.83333333333333,0.93434130408802,0.5,0.5,0.5,0.49999340233444,0.5,1727072850840
100,0.0,0.83333333333333,0.92712268228173,0.5,0.5,0.5,0.49998705391513,0.5,1727072850857
100,0.0,0.83333333333333,0.91989042572349,0.5,0.5,0.5,0.50000506603285,0.5,1727072850876
100,0.0,0.83333333333333,0.91266341009172,0.5,0.5,0.5,0.49999964903551,0.5,1727072850900
100,0.0,0.83333333333333,0.90544497132369,0.5,0.5,0.5,0.49999238924529,0.5,1727072850916
100,0.0,0.83333333333333,0.89821841196814,0.5,0.5,0.5,0.49998473930088,0.5,1727072850932
100,0.0,0.83333333333333,0.89098747382576,0.5,0.5,0.5,0.49999712970976,0.5,1727072850948
100,0.0,0.83333333333333,0.88838397718205,0.5,0.5,0.5,0.49999875530395,0.5,1727072850956
100,0.0,0.83333333333333,0.87393700067726,0.5,0.5,0.5,0.49999274825493,0.5,1727072850973
100,0.0,0.83333333333333,0.86671037336848,0.5,0.5,0.5,0.49998520408477,0.5,1727072850990
100,0.0,0.83333333333333,0.85949020502066,0.5,0.5,0.5,0.49998572952493,0.5,1727072851006
100,0.0,0.83333333333333,0.85225869580071,0.5,0.5,0.5,0.50000128040305,0.5,1727072851023
100,0.0,0.83333333333333,0.84503874629704,0.5,0.5,0.5,0.50000087011351,0.5,1727072851040
100,0.0,0.83333333333333,0.83781259511273,0.5,0.5,0.5,0.4999908827366,0.5,1727072851056
100,0.0,0.83333333333333,0.83058392395739,0.5,0.5,0.5,0.4999929985861,0.5,1727072851076
100,0.0,0.83333333333333,0.82336286571383,0.5,0.5,0.5,0.49999794450578,0.5,1727072851148
100,0.0,0.83333333333333,0.81613499303678,0.5,0.5,0.5,0.49999620700079,0.5,1727072851156
100,0.0,0.83333333333333,0.80890863752607,0.5,0.5,0.5,0.49998692775283,0.5,1727072851188
100,0.0,0.83333333333333,0.80168925214532,0.5,0.5,0.5,0.49998358746338,0.5,1727072851228
100,0.0,0.83333333333333,0.79445724535182,0.5,0.5,0.5,0.50000248385191,0.5,1727072851244
100,0.0,0.83333333333333,0.78723832178251,0.5,0.5,0.5,0.49999686896676,0.5,1727072851256
100,0.0,0.83333333333333,0.78000993809975,0.5,0.5,0.5,0.49999766623744,0.5,1727072851273
100,0.0,0.83333333333333,0.77278252706997,0.5,0.5,0.5,0.49999348469824,0.5,1727072851300
100,0.0,0.83333333333333,0.76556048688692,0.5,0.5,0.5,0.50000378916695,0.5,1727072851340
100,0.0,0.83333333333333,0.77279203457333,0.5,0.5,0.5,0.4999867049746,0.5,1727072852276
100,0.0,0.83333333333333,0.78002904535211,0.5,0.5,0.5,0.49998373204749,0.5,1727072852300
100,0.0,0.83333333333333,0.78725552290355,0.5,0.5,0.5,0.49999267449772,0.5,1727072852316
100,0.0,0.83333333333333,0.78991578944353,0.5,0.5,0.5,0.499993590847,0.5,1727072852324
100,0.0,0.83333333333333,0.79714558482927,0.5,0.5,0.5,0.49998575526446,0.5,1727072852340
100,0.0,0.83333333333333,0.79979751733156,0.5,0.5,0.5,0.49998742042162,0.5,1727072852356
100,0.0,0.83333333333333,0.80703089238566,0.5,0.5,0.5,0.50000256673052,0.5,1727072852373
100,0.0,0.83333333333333,0.8142608742506,0.5,0.5,0.5,0.49999387666227,0.5,1727072852396
100,0.0,0.83333333333333,0.81692078279671,0.5,0.5,0.5,0.49999652748235,0.5,1727072852406
100,0.0,0.83333333333333,0.82414773938626,0.5,0.5,0.5,0.5000027367209,0.5,1727072852423
100,0.0,0.83333333333333,0.83137917125806,0.5,0.5,0.5,0.49998714714023,0.5,1727072852440
100,0.0,0.83333333333333,0.83861607322708,0.5,0.5,0.5,0.49998485573511,0.5,1727072852456
100,0.0,0.83333333333333,0.84126865915222,0.5,0.5,0.5,0.49998331793119,0.5,1727072852476
100,0.0,0.83333333333333,0.84850291999232,0.5,0.5,0.5,0.49999368818367,0.5,1727072852490
100,0.0,0.83333333333333,0.85573251564628,0.5,0.5,0.5,0.49998721494334,0.5,1727072852516
100,0.0,0.83333333333333,0.86560231510432,0.5,0.5,0.5,0.49999906743086,0.5,1727072852556
100,0.0,0.83333333333333,0.86825316307718,0.5,0.5,0.5,0.50000568818436,0.5,1727072854300
100,0.0,0.83333333333333,0.86102631337429,0.5,0.5,0.5,0.49999923979435,0.5,1727072854716
100,0.0,0.83333333333333,0.85380623800257,0.5,0.5,0.5,0.49999941777025,0.5,1727072854780
100,0.0,0.83333333333333,0.85380623800257,0.5,0.5,0.5,0.49999941777025,0.5,1727072856260
100,0.0,0.83333333333333,0.85380623800257,0.5,0.5,0.5,0.49999941777025,0.5,1727072858341
100,0.00668914371368,0.83333333333333,0.85380623800257,0.5,0.49999320424536,0.5,0.49999941777025,0.5,1727072858429
100,0.01721040658363,0.83333333333333,0.85380623800257,0.5,0.49998972891321,0.5,0.49999941777025,0.5,1727072858444
100,0.03063915009392,0.83333333333333,0.85380623800257,0.5,0.49998624073991,0.5,0.49999941777025,0.5,1727072858460
100,0.04405917389748,0.83333333333333,0.85380623800257,0.5,0.49999556669426,0.5,0.49999941777025,0.5,1727072858473
100,0.08145949783897,0.83333333333333,0.85380623800257,0.5,0.49999660575321,0.5,0.49999941777025,0.5,1727072858489
100,0.1188254310098,0.83333333333333,0.85380623800257,0.5,0.49999202028306,0.5,0.49999941777025,0.5,1727072858506
100,0.15617416213328,0.83333333333333,0.85380623800257,0.5,0.49998581100234,0.5,0.49999941777025,0.5,1727072858523
100,0.19350802301911,0.83333333333333,0.85380623800257,0.5,0.50000041111033,0.5,0.49999941777025,0.5,1727072858539
