iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
100,0.22408169385123,0.83333333333333,0.85380623800257,0.5,0.50000554811838,0.5,0.49999941777025,0.5,1727072858556
100,0.24419933639159,0.83333333333333,0.85380623800257,0.5,0.49999925967808,0.5,0.49999941777025,0.5,1727072858573
100,0.26431729670332,0.83333333333333,0.85380623800257,0.5,0.49999380380914,0.5,0.49999941777025,0.5,1727072858590
100,0.27483207499793,0.83333333333333,0.85380623800257,0.5,0.50000137168998,0.5,0.49999941777025,0.5,1727072858606
100,0.29493549145676,0.83333333333333,0.85380623800257,0.5,0.49999699506935,0.5,0.49999941777025,0.5,1727072858623
100,0.30161536955052,0.83333333333333,0.85380623800257,0.5,0.49999998494298,0.5,0.49999941777025,0.5,1727072858639
100,0.31878105107398,0.83333333333333,0.85380623800257,0.5,0.49999654505109,0.5,0.49999941777025,0.5,1727072858656
100,0.3254526942399,0.83333333333333,0.85380623800257,0.5,0.49999152651907,0.5,0.49999941777025,0.5,1727072858673
100,0.33213764687312,0.83333333333333,0.85380623800257,0.5,0.49999922844944,0.5,0.49999941777025,0.5,1727072858689
100,0.33880891673938,0.83333333333333,0.85380623800257,0.5,0.49999394381881,0.5,0.49999941777025,0.5,1727072858706
100,0.35218098008441,0.83333333333333,0.85380623800257,0.5,0.49999667168493,0.5,0.49999941777025,0.5,1727072858723
100,0.36269298475177,0.83333333333333,0.85380623800257,0.5,0.50000060924863,0.5,0.49999941777025,0.5,1727072858739
100,0.38952524870502,0.83333333333333,0.85380623800257,0.5,0.50000187227239,0.5,0.49999941777025,0.5,1727072858756
100,0.42007624433941,0.83333333333333,0.85380623800257,0.5,0.49999944154458,0.5,0.49999941777025,0.5,1727072858773
100,0.4334437083918,0.83333333333333,0.85380623800257,0.5,0.49999802726916,0.5,0.49999941777025,0.5,1727072858789
100,0.44395346706166,0.83333333333333,0.85380623800257,0.5,0.49999969882061,0.5,0.49999941777025,0.5,1727072858806
100,0.44395346706166,0.83333333333333,0.85380623800257,0.5,0.49999969882061,0.5,0.49999941777025,0.5,1727072860852
100,0.44395346706166,0.83333333333333,0.85380623800257,0.5,0.49999969882061,0.5,0.49999941777025,0.5,1727072861949
100,0.44395346706166,0.84000151365005,0.85380623800257,0.5,0.49999969882061,0.49999923438747,0.49999941777025,0.5,1727072862237
100,0.44395346706166,0.84666923900241,0.85380623800257,0.5,0.49999969882061,0.49999612870905,0.49999941777025,0.5,1727072862244
100,0.44395346706166,0.85053202718074,0.85380623800257,0.5,0.49999969882061,0.49999551623321,0.49999941777025,0.5,1727072862256
100,0.44395346706166,0.85720276344979,0.85380623800257,0.5,0.49999969882061,0.49999862394756,0.49999941777025,0.5,1727072862273
100,0.44395346706166,0.86387623062203,0.85380623800257,0.5,0.49999969882061,0.49999272792204,0.49999941777025,0.5,1727072862289
100,0.44395346706166,0.87438396654395,0.85380623800257,0.5,0.49999969882061,0.50000031815167,0.49999941777025,0.5,1727072862306
100,0.44395346706166,0.88105601149639,0.85380623800257,0.5,0.49999969882061,0.49999519493333,0.49999941777025,0.5,1727072862323
100,0.44395346706166,0.88491632273154,0.85380623800257,0.5,0.49999969882061,0.4999958074477,0.49999941777025,0.5,1727072862420
100,0.44395346706166,0.89158779521498,0.85380623800257,0.5,0.49999969882061,0.49999846430423,0.49999941777025,0.5,1727072862428
100,0.44395346706166,0.89825736291243,0.85380623800257,0.5,0.49999969882061,0.49999461804272,0.49999941777025,0.5,1727072862452
100,0.44395346706166,0.90876603167138,0.85380623800257,0.5,0.49999969882061,0.4999942022669,0.49999941777025,0.5,1727072862489
100,0.44395346706166,0.91543723598328,0.85380623800257,0.5,0.49999969882061,0.49999694080116,0.49999941777025,0.5,1727072862506
100,0.44395346706166,0.92210116035033,0.85380623800257,0.5,0.49999969882061,0.49999583592254,0.49999941777025,0.5,1727072862588
100,0.44395346706166,0.92877308683404,0.85380623800257,0.5,0.49999969882061,0.49999819646474,0.49999941777025,0.5,1727072862612
100,0.44395346706166,0.93928442950487,0.85380623800257,0.5,0.49999969882061,0.49999652017115,0.49999941777025,0.5,1727072862628
100,0.44395346706166,0.94594527929083,0.85380623800257,0.5,0.49999969882061,0.49999685702983,0.49999941777025,0.5,1727072862639
100,0.44395346706166,0.95261595449835,0.85380623800257,0.5,0.49999969882061,0.49999973874209,0.49999941777025,0.5,1727072862853
100,0.44395346706166,0.95648293203667,0.85380623800257,0.5,0.49999969882061,0.49999725407602,0.49999941777025,0.5,1727072862860
100,0.44395346706166,0.96314930744087,0.85380623800257,0.5,0.49999969882061,0.49999507096901,0.49999941777025,0.5,1727072862964
100,0.44395346706166,0.9670149080127,0.85380623800257,0.5,0.49999969882061,0.50000021590929,0.49999941777025,0.5,1727072862973
100,0.44395346706166,0.9803573624805,0.85380623800257,0.5,0.49999969882061,0.49999842431833,0.49999941777025,0.5,1727072862989
100,0.44395346706166,0.98703242834778,0.85380623800257,0.5,0.49999969882061,0.49999926055379,0.49999941777025,0.5,1727072863006
100,0.44395346706166,0.99089209398049,0.85380623800257,0.5,0.49999969882061,0.50000009495228,0.49999941777025,0.5,1727072863084
100,0.44395346706166,0.99756474366436,0.85380623800257,0.5,0.49999969882061,0.49999518413475,0.49999941777025,0.5,1727072863092
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863116
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863180
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863189
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863206
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863300
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863356
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863373
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863389
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863406
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863423
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863439
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863456
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863473
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863489
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863506
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863522
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863539
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863564
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863580
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863589
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863606
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863622
100,0.44395346706166,1.00000293868467,0.85380623800257,0.5,0.49999969882061,0.49999870385813,0.49999941777025,0.5,1727072863639
100,0.44395346706166,0.98670248526122,0.85380623800257,0.5,0.49999969882061,0.49999546278898,0.49999941777025,0.5,1727072863773
100,0.44395346706166,0.98670248526122,0.85380623800257,0.5,0.49999969882061,0.49999546278898,0.49999941777025,0.5,1727072863773
100,0.44395346706166,0.98670248526122,0.85380623800257,0.5,0.49999969882061,0.49999546278898,0.49999941777025,0.5,1727072865125
100,0.44395346706166,0.98670248526122,0.85380623800257,0.49618700129464,0.49999969882061,0.49999546278898,0.49999941777025,0.50000176285633,1727072865229
100,0.44395346706166,0.98670248526122,0.85380623800257,0.48861067658826,0.49999969882061,0.49999546278898,0.49999941777025,0.49999648573436,1727072865244
100,0.44395346706166,0.98670248526122,0.85380623800257,0.48195834653192,0.49999969882061,0.49999546278898,0.49999941777025,0.50000338979117,1727072865256
100,0.44395346706166,0.98670248526122,0.85380623800257,0.46096978792704,0.49999969882061,0.49999546278898,0.49999941777025,0.50000043205379,1727072865273
100,0.44395346706166,0.98670248526122,0.85380623800257,0.43621656025571,0.49999969882061,0.49999546278898,0.49999941777025,0.50000094454771,1727072865289
100,0.44395346706166,0.98670248526122,0.85380623800257,0.41904892483354,0.49999969882061,0.49999546278898,0.49999941777025,0.500002283427,1727072865306
100,0.44395346706166,0.98670248526122,0.85380623800257,0.41523472709456,0.49999969882061,0.49999546278898,0.49999941777025,0.50000328016926,1727072865323
100,0.44395346706166,0.98670248526122,0.85380623800257,0.40858266095342,0.49999969882061,0.49999546278898,0.49999941777025,0.49999836385779,1727072865348
100,0.44395346706166,0.98670248526122,0.85380623800257,0.40477406246861,0.49999969882061,0.49999546278898,0.49999941777025,0.50000406835328,1727072865356
100,0.44395346706166,0.98670248526122,0.85380623800257,0.40096360894534,0.49999969882061,0.49999546278898,0.49999941777025,0.50000826850456,1727072865388
100,0.44395346706166,0.98670248526122,0.85380623800257,0.39431024510785,0.49999969882061,0.49999546278898,0.49999941777025,0.50000218440037,1727072865396
100,0.44395346706166,0.98670248526122,0.85380623800257,0.3838093515107,0.49999969882061,0.49999546278898,0.49999941777025,0.50000813453666,1727072865412
100,0.44395346706166,0.98670248526122,0.85380623800257,0.3771596100131,0.49999969882061,0.49999546278898,0.49999941777025,0.50000506693546,1727072865422
100,0.44395346706166,0.98670248526122,0.85380623800257,0.37334792996598,0.49999969882061,0.49999546278898,0.49999941777025,0.50000837446343,1727072865439
100,0.44395346706166,0.98670248526122,0.85380623800257,0.3667033112946,0.49999969882061,0.49999546278898,0.49999941777025,0.50000983712229,1727072866677
100,0.44395346706166,0.98670248526122,0.85380623800257,0.36005052113759,0.49999969882061,0.49999546278898,0.49999941777025,0.50000394690445,1727072866764
100,0.44395346706166,0.98670248526122,0.85380623800257,0.36005052113759,0.49999969882061,0.49999546278898,0.49999941777025,0.50000394690445,1727072867981
101,0.0,0.0,0.5,0.66666666666667,0.5,0.5,0.5,0.5,1727072870454
101,0.0,0.0,0.50723788325758,0.66666666666667,0.5,0.5,0.49998805156408,0.5,1727072870621
101,0.0,0.0,0.51446482026426,0.66666666666667,0.5,0.5,0.49999699060501,0.5,1727072870636
101,0.0,0.0,0.52170133382926,0.66666666666667,0.5,0.5,0.49999630682298,0.5,1727072870645
101,0.0,0.0,0.54147148923202,0.66666666666667,0.5,0.5,0.49998972437197,0.5,1727072870656
101,0.0,0.0,0.56319840789661,0.66666666666667,0.5,0.5,0.49998148066656,0.5,1727072870672
101,0.0,0.0,0.59016979899676,0.66666666666667,0.5,0.5,0.49999095887841,0.5,1727072870689
101,0.0,0.0,0.60726295377794,0.66666666666667,0.5,0.5,0.49998610436202,0.5,1727072870705
101,0.0,0.0,0.63157423689128,0.66666666666667,0.5,0.5,0.49999295151843,0.5,1727072870722
101,0.0,0.0,0.6513433975618,0.66666666666667,0.5,0.5,0.49999303595577,0.5,1727072870739
101,0.0,0.0,0.66842755022945,0.66666666666667,0.5,0.5,0.49999312877179,0.5,1727072870755
101,0.0,0.0,0.69274866616075,0.66666666666667,0.5,0.5,0.49999018446986,0.5,1727072870772
101,0.0,0.0,0.70261958764824,0.66666666666667,0.5,0.5,0.49999785365115,0.5,1727072870789
101,0.0,0.0,0.72958666782011,0.66666666666667,0.5,0.5,0.49998477512629,0.5,1727072870805
101,0.0,0.0,0.73682039030308,0.66666666666667,0.5,0.5,0.49999917100399,0.5,1727072870822
101,0.0,0.0,0.75390388527853,0.66666666666667,0.5,0.5,0.50000258920201,0.5,1727072870839
101,0.0,0.0,0.77099734824238,0.66666666666667,0.5,0.5,0.49999673454511,0.5,1727072870855
101,0.0,0.0,0.79530861548515,0.66666666666667,0.5,0.5,0.50000234169749,0.5,1727072870872
101,0.0,0.0,0.8124025009886,0.66666666666667,0.5,0.5,0.49999463225142,0.5,1727072870889
101,0.0,0.0,0.83216432750765,0.66666666666667,0.5,0.5,0.49999054144764,0.5,1727072870905
101,0.0,0.0,0.84662771698141,0.66666666666667,0.5,0.5,0.49999661022502,0.5,1727072870922
101,0.0,0.0,0.85650205389311,0.66666666666667,0.5,0.5,0.49998695894998,0.5,1727072870939
101,0.0,0.0,0.86636622620513,0.66666666666667,0.5,0.5,0.49998677825449,0.5,1727072870955
101,0.0,0.0,0.88345593705985,0.66666666666667,0.5,0.5,0.49999911301441,0.5,1727072870972
101,0.0,0.0,0.89332744899297,0.66666666666667,0.5,0.5,0.50000271609835,0.5,1727072871004
101,0.0,0.0,0.90055856706102,0.66666666666667,0.5,0.5,0.49998949511605,0.5,1727072871164
101,0.0,0.0,0.90321201643458,0.66666666666667,0.5,0.5,0.49998410049296,0.5,1727072871188
101,0.0,0.0,0.91044508340049,0.66666666666667,0.5,0.5,0.49999931074387,0.5,1727072871239
101,0.0,0.0,0.91767385286594,0.66666666666667,0.5,0.5,0.49999685872551,0.5,1727072871255
101,0.0,0.0,0.92032778038463,0.66666666666667,0.5,0.5,0.49998938245947,0.5,1727072871276
101,0.0,0.0,0.91309849909943,0.66666666666667,0.5,0.5,0.49999409142831,0.5,1727072871621
101,0.0,0.0,0.90587813880033,0.66666666666667,0.5,0.5,0.49999552268959,0.5,1727072871655
101,0.0,0.0,0.89865130870081,0.66666666666667,0.5,0.5,0.49998913210456,0.5,1727072871672
101,0.0,0.0,0.89142403209703,0.66666666666667,0.5,0.5,0.49998471324782,0.5,1727072871689
101,0.0,0.0,0.88420135177179,0.66666666666667,0.5,0.5,0.49999684540194,0.5,1727072871705
101,0.0,0.0,0.86975380544302,0.66666666666667,0.5,0.5,0.49999346151637,0.5,1727072871722
101,0.0,0.0,0.86253305385462,0.66666666666667,0.5,0.5,0.49999678996566,0.5,1727072871772
101,0.0,0.0,0.85530549675306,0.66666666666667,0.5,0.5,0.49999360834747,0.5,1727072871789
101,0.0,0.0,0.84807623420512,0.66666666666667,0.5,0.5,0.49999853447141,0.5,1727072871839
101,0.0,0.0,0.84085643350676,0.66666666666667,0.5,0.5,0.49999738864773,0.5,1727072871860
101,0.0,0.0,0.82640923143367,0.66666666666667,0.5,0.5,0.49999219762441,0.5,1727072871905
101,0.0,0.0,0.81918825101774,0.66666666666667,0.5,0.5,0.49999677548504,0.5,1727072871932
101,0.0,0.0,0.81195960714656,0.66666666666667,0.5,0.5,0.49999883375689,0.5,1727072872028
101,0.0,0.0,0.8047333559247,0.66666666666667,0.5,0.5,0.49998901690907,0.5,1727072872052
101,0.0,0.0,0.80739188481859,0.66666666666667,0.5,0.5,0.49999855027015,0.5,1727072873109
101,0.0,0.0,0.81462168537926,0.66666666666667,0.5,0.5,0.49999078407093,0.5,1727072873123
101,0.0,0.0,0.82185743357263,0.66666666666667,0.5,0.5,0.49999408051828,0.5,1727072873149
101,0.0,0.0,0.82450962052573,0.66666666666667,0.5,0.5,0.49999444426807,0.5,1727072873165
101,0.0,0.0,0.83173949296352,0.66666666666667,0.5,0.5,0.49998647979617,0.5,1727072873189
101,0.0,0.0,0.83897631423328,0.66666666666667,0.5,0.5,0.49998458243074,0.5,1727072873205
101,0.0,0.0,0.84620263486453,0.66666666666667,0.5,0.5,0.49999378954674,0.5,1727072873285
101,0.0,0.0,0.84885429554859,0.66666666666667,0.5,0.5,0.49999665898263,0.5,1727072873301
101,0.0,0.0,0.85609237435078,0.66666666666667,0.5,0.5,0.49998875869912,0.5,1727072873309
101,0.0,0.0,0.85609237435078,0.66666666666667,0.5,0.5,0.49998875869912,0.5,1727072874533
101,0.0,0.0,0.85609237435078,0.66666666666667,0.5,0.5,0.49998875869912,0.5,1727072876318
101,0.00669061595699,-0.0,0.85609237435078,0.66666666666667,0.49999636642907,0.5,0.49998875869912,0.5,1727072876429
101,0.01338634817355,-0.0,0.85609237435078,0.66666666666667,0.50000362712619,0.5,0.49998875869912,0.5,1727072876445
101,0.0239079436195,0.0,0.85609237435078,0.66666666666667,0.50000050584684,0.5,0.49998875869912,0.5,1727072876461
101,0.03732857779144,-0.0,0.85609237435078,0.66666666666667,0.50001055508656,0.5,0.49998875869912,0.5,1727072876477
101,0.04401893782119,-0.0,0.85609237435078,0.66666666666667,0.50000666277176,0.5,0.49998875869912,0.5,1727072876489
101,0.06421532072447,-0.0,0.85609237435078,0.66666666666667,0.49999988789564,0.5,0.49998875869912,0.5,1727072876506
101,0.08138223979097,-0.0,0.85609237435078,0.66666666666667,0.49999604766102,0.5,0.49998875869912,0.5,1727072876522
101,0.08806901203492,-0.0,0.85609237435078,0.66666666666667,0.50001218799012,0.5,0.49998875869912,0.5,1727072876539
101,0.09198553734373,-0.0,0.85609237435078,0.66666666666667,0.50000148632749,0.5,0.49998875869912,0.5,1727072876556
101,0.10539092151913,-0.0,0.85609237435078,0.66666666666667,0.500009782872,0.5,0.49998875869912,0.5,1727072876572
101,0.12554701217756,-0.0,0.85609237435078,0.66666666666667,0.49998996722129,0.5,0.49998875869912,0.5,1727072876589
101,0.14941407506954,-0.0,0.85609237435078,0.66666666666667,0.49999819237493,0.5,0.49998875869912,0.5,1727072876606
101,0.16280735689904,0.0,0.85609237435078,0.66666666666667,0.5000098255492,0.5,0.49998875869912,0.5,1727072876622
101,0.18294290989368,0.0,0.85609237435078,0.66666666666667,0.50000566472517,0.5,0.49998875869912,0.5,1727072876639
101,0.20680105632135,0.0,0.85609237435078,0.66666666666667,0.50000127491007,0.5,0.49998875869912,0.5,1727072876656
101,0.22018879178658,0.0,0.85609237435078,0.66666666666667,0.50000489711298,0.5,0.49998875869912,0.5,1727072876672
101,0.2373610275839,0.0,0.85609237435078,0.66666666666667,0.50000812399835,0.5,0.49998875869912,0.5,1727072876689
101,0.24403545580615,0.0,0.85609237435078,0.66666666666667,0.5000052300707,0.5,0.49998875869912,0.5,1727072876706
101,0.25071492346896,0.0,0.85609237435078,0.66666666666667,0.50000796209252,0.5,0.49998875869912,0.5,1727072876722
101,0.25738457287659,0.0,0.85609237435078,0.66666666666667,0.49999995381043,0.5,0.49998875869912,0.5,1727072876861
101,0.26406669202716,0.0,0.85609237435078,0.66666666666667,0.50000552711332,0.5,0.49998875869912,0.5,1727072876885
101,0.27074493098291,0.0,0.85609237435078,0.66666666666667,0.50000684938837,0.5,0.49998875869912,0.5,1727072876893
101,0.277418239104,0.0,0.85609237435078,0.66666666666667,0.50000298389505,0.5,0.49998875869912,0.5,1727072876906
101,0.28409974104839,0.0,0.85609237435078,0.66666666666667,0.50000767312573,0.5,0.49998875869912,0.5,1727072876933
101,0.29076731481313,0.0,0.85609237435078,0.66666666666667,0.49999804662271,0.5,0.49998875869912,0.5,1727072878501
101,0.29465619056407,0.0,0.85609237435078,0.66666666666667,0.50001015964887,0.5,0.49998875869912,0.5,1727072878909
101,0.30132703456577,0.0,0.85609237435078,0.66666666666667,0.50000395765126,0.5,0.49998875869912,0.5,1727072878997
101,0.30132703456577,0.0,0.85609237435078,0.66666666666667,0.50000395765126,0.5,0.49998875869912,0.5,1727072879645
101,0.30132703456577,0.0,0.85609237435078,0.66666666666667,0.50000395765126,0.5,0.49998875869912,0.5,1727072881886
101,0.30132703456577,0.0,0.85609237435078,0.66666666666667,0.50000395765126,0.5,0.49998875869912,0.5,1727072882509
101,0.30132703456577,0.0,0.85609237435078,0.66666666666667,0.50000395765126,0.5,0.49998875869912,0.5,1727072883006
101,0.30132703456577,0.00669322835456,0.85609237435078,0.66666666666667,0.50000395765126,0.49999802259165,0.49998875869912,0.5,1727072883069
101,0.30132703456577,0.02121105477916,0.85609237435078,0.66666666666667,0.50000395765126,0.49997752754686,0.49998875869912,0.5,1727072883077
101,0.30132703456577,0.02790216015568,0.85609237435078,0.66666666666667,0.50000395765126,0.49998045385602,0.49998875869912,0.5,1727072883089
101,0.30132703456577,0.05851691910254,0.85609237435078,0.66666666666667,0.50000395765126,0.49998351152585,0.49998875869912,0.5,1727072883105
101,0.30132703456577,0.08238447523102,0.85609237435078,0.66666666666667,0.50000395765126,0.49997471407763,0.49998875869912,0.5,1727072883122
101,0.30132703456577,0.1377595938815,0.85609237435078,0.66666666666667,0.50000395765126,0.49999182771872,0.49998875869912,0.5,1727072883139
101,0.30132703456577,0.17210524511157,0.85609237435078,0.66666666666667,0.50000395765126,0.49998310199486,0.49998875869912,0.5,1727072883155
101,0.30132703456577,0.19595918299526,0.85609237435078,0.66666666666667,0.50000395765126,0.49999340220122,0.49998875869912,0.5,1727072883172
101,0.30132703456577,0.1998523692847,0.85609237435078,0.66666666666667,0.50000395765126,0.49999238251672,0.49998875869912,0.5,1727072883222
101,0.30132703456577,0.21702489666262,0.85609237435078,0.66666666666667,0.50000395765126,0.49998877094416,0.49998875869912,0.5,1727072883239
101,0.30132703456577,0.24470460977213,0.85609237435078,0.66666666666667,0.50000395765126,0.49998628987117,0.49998875869912,0.5,1727072883255
101,0.30132703456577,0.26855978413566,0.85609237435078,0.66666666666667,0.50000395765126,0.49999368679414,0.49998875869912,0.5,1727072883272
101,0.30132703456577,0.28961090886877,0.85609237435078,0.66666666666667,0.50000395765126,0.49998885427599,0.49998875869912,0.5,1727072883289
101,0.30132703456577,0.33445417781767,0.85609237435078,0.66666666666667,0.50000395765126,0.49999243082288,0.49998875869912,0.5,1727072883305
101,0.30132703456577,0.3726559801112,0.85609237435078,0.66666666666667,0.50000395765126,0.49999129938562,0.49998875869912,0.5,1727072883322
101,0.30132703456577,0.39369181517223,0.85609237435078,0.66666666666667,0.50000395765126,0.50000042184877,0.49998875869912,0.5,1727072883339
101,0.30132703456577,0.39757038830455,0.85609237435078,0.66666666666667,0.50000395765126,0.4999990144972,0.49998875869912,0.5,1727072883421
101,0.30132703456577,0.40425219862641,0.85609237435078,0.66666666666667,0.50000395765126,0.49999490615869,0.49998875869912,0.5,1727072883440
101,0.30132703456577,0.41475987131286,0.85609237435078,0.66666666666667,0.50000395765126,0.49999500294862,0.49998875869912,0.5,1727072883489
101,0.30132703456577,0.42527497570418,0.85609237435078,0.66666666666667,0.50000395765126,0.49998902918688,0.49998875869912,0.5,1727072883505
101,0.30132703456577,0.44631817445067,0.85609237435078,0.66666666666667,0.50000395765126,0.49999170049844,0.49998875869912,0.5,1727072883522
101,0.30132703456577,0.4778833677062,0.85609237435078,0.66666666666667,0.50000395765126,0.49999511857914,0.49998875869912,0.5,1727072883539
101,0.30132703456577,0.5055640383516,0.85609237435078,0.66666666666667,0.50000395765126,0.49999256285353,0.49998875869912,0.5,1727072883555
101,0.30132703456577,0.53325286905769,0.85609237435078,0.66666666666667,0.50000395765126,0.4999952731934,0.49998875869912,0.5,1727072883572
101,0.30132703456577,0.55428108773464,0.85609237435078,0.66666666666667,0.50000395765126,0.49999714515963,0.49998875869912,0.5,1727072883589
101,0.30132703456577,0.56479306458482,0.85609237435078,0.66666666666667,0.50000395765126,0.49999428286723,0.49998875869912,0.5,1727072883605
101,0.30132703456577,0.57530873553635,0.85609237435078,0.66666666666667,0.50000395765126,0.49998902578552,0.49998875869912,0.5,1727072883655
101,0.30132703456577,0.58197822893622,0.85609237435078,0.66666666666667,0.50000395765126,0.49999403717513,0.49998875869912,0.5,1727072884790
101,0.30132703456577,0.59248470693135,0.85609237435078,0.66666666666667,0.50000395765126,0.49999490618975,0.49998875869912,0.5,1727072884813
101,0.30132703456577,0.5991571816868,0.85609237435078,0.66666666666667,0.50000395765126,0.49999783435329,0.49998875869912,0.5,1727072884822
101,0.30132703456577,0.60582881440053,0.85609237435078,0.66666666666667,0.50000395765126,0.50000125931122,0.49998875869912,0.5,1727072884839
101,0.30132703456577,0.60970137946422,0.85609237435078,0.66666666666667,0.50000395765126,0.49999418225764,0.49998875869912,0.5,1727072884855
101,0.30132703456577,0.62021545349043,0.85609237435078,0.66666666666667,0.50000395765126,0.49999995636399,0.49998875869912,0.5,1727072884872
101,0.30132703456577,0.62688589699766,0.85609237435078,0.66666666666667,0.50000395765126,0.49999435779117,0.49998875869912,0.5,1727072884893
101,0.30132703456577,0.63355860482105,0.85609237435078,0.66666666666667,0.50000395765126,0.4999970306572,0.49998875869912,0.5,1727072884909
101,0.30132703456577,0.64022506930986,0.85609237435078,0.66666666666667,0.50000395765126,0.49999400214355,0.49998875869912,0.5,1727072884955
101,0.30132703456577,0.64410129538453,0.85609237435078,0.66666666666667,0.50000395765126,0.49999445793653,0.49998875869912,0.5,1727072884972
101,0.30132703456577,0.65076370771869,0.85609237435078,0.66666666666667,0.50000395765126,0.49999396406002,0.49998875869912,0.5,1727072884989
